EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChancePoints,Fg2aBlocked,FTDefRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallTurnovers,Travels,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceFtPoints,Clear Path Fouls,SecondChanceAtRimFGM,PtsPutbacks,ShortMidRangeAssists,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,OffensiveGoaltends,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,Loose Ball Fouls,OffThreePtRebounds,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,FTOffRebounds,Charge Fouls Drawn,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,on,Offensive Fouls,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends
101109,1610612743,Raymond Felton,Raymond Felton,101109,DEN,4226.0,70,-36,139,139,61,57,15.0,278,2.0,7.0,5.0,1.0,3.0,1.0,6.0,2.0,1.0,1.0,5.0,1.0,,4.0,4.0,16,1.0,7.0,12.0,23.0,182,1.0,1.0,9.0,,5.0,6.0,8.0,4.0,4.0,,3.0,,5.0,1.0,,4.0,4.0,8.0,2.0,2.0,2.0,2.0,20.0,1.0,,1.0,1.0,2.0,,2.0,2.0,,2.0,2.0,4.0,1.0,1.0,,5.0,11.0,15.0,,5.0,3.0,4.0,57,,,0.5,0.5,,0.14285714285714285,,0.14285714285714285,0.25,0.1111111111111111,0.2391304347826087,0.07142857142857142,0.38333333333333336,0.2222222222222222,0.30434782608695654,,,21.794871794871796,0.5,,0.05263157894736842,0.01818181818181818,,,,,0.30434782608695654,0.2857142857142857,0.2857142857142857,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.2608695652173913,0.16666666666666666,0.16666666666666666,,0.08695652173913043,0.21739130434782608,0.2,0.2,,0.3333333333333333,0.35714285714285715,0.07142857142857142,0.2857142857142857,,0.6086956521739131,0.2,0.4734760869565218,0.45415,0.46791785714285716,0.18518518518518517,0.25,0.34782608695652173,9.143749999999999,24.400000000000002,0.43884892086330934,,,,,2.0,,,,2.0,,0.3333333333333333,0.3333333333333333,,,,0.07142857142857142,0.5,,,,,,,0.08695652173913043,1.0,1.0,1.0,2.0,,,,,,2.0,1.0,,,,,,,0.5,,,,,,,0.3333333333333333,0.2,,,,,,,,,,,,1.0,,,,,,,,,,,False,,,,,,,,,,,,
1733,1610612743,Al Harrington,Al Harrington,1733,DEN,1525.0,25,-16,49,48,11,7,9.0,97,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,2,1.0,2.0,,5.0,74,,,,,,,,2.0,,3.0,,,1.0,,,1.0,2.0,3.0,2.0,,,,8.0,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,2.0,,2.0,1.0,,,,,,11,,,1.0,1.0,1.0,0.5,,0.5,0.5,,0.625,,0.625,,0.5,,,8.474576271186441,1.0,0.08333333333333333,,0.058823529411764705,,0.5,,,,,,0.25,,,,0.25,1.0,1.0,1.0,0.25,0.25,,,,,,,,,0.5,,0.5087,0.4201,,,,,12.6,23.450000000000003,0.22448979591836735,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.04,,,,,,,,,,1.0,,,,,,,,1.0,1.0,0.1111111111111111,,,,,,,0.2,False,,,,,,,,,,,,
201167,1610612743,Arron Afflalo,Arron Afflalo,201167,DEN,3931.0,66,-1,133,131,28,32,11.0,264,2.0,6.0,,2.0,4.0,3.0,5.0,2.0,2.0,2.0,6.0,,,,7.0,15,3.0,8.0,3.0,26.0,134,,1.0,1.0,1.0,2.0,1.0,6.0,4.0,10.0,9.0,,,6.0,2.0,,5.0,2.0,7.0,1.0,1.0,2.0,2.0,16.0,1.0,5.0,6.0,6.0,,,,2.0,,2.0,1.0,3.0,1.0,3.0,,6.0,1.0,3.0,1.0,1.0,,6.0,28,1.0,,0.2857142857142857,0.2857142857142857,1.0,0.375,0.5,0.375,0.4666666666666667,1.0,0.5,0.8333333333333334,0.5208333333333334,0.8333333333333334,0.34782608695652173,,,18.493150684931507,0.6666666666666666,0.10204081632653061,0.05263157894736842,0.08823529411764706,,0.06666666666666667,0.15384615384615385,0.2,0.2608695652173913,0.3333333333333333,0.5,0.17391304347826086,0.5,0.6666666666666666,,0.21739130434782608,0.6,0.75,0.6666666666666666,0.08695652173913043,0.2608695652173913,0.3333333333333333,0.3333333333333333,1.0,,,0.6666666666666666,,,0.6086956521739131,0.3333333333333333,0.4828130434782608,,0.4937,0.041666666666666664,0.0625,0.23076923076923078,9.446666666666665,24.3625,0.21052631578947367,1.0,1.0,,,,4.0,,,,,,,0.26666666666666666,0.25,,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,1.0,0.2,,,,,,,,,,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,6045.0,101,-4,198,196,71,58,20.0,394,8.0,13.0,4.0,1.0,3.0,1.0,6.0,2.0,,2.0,4.0,,1.0,1.0,10.0,22,4.0,6.0,12.0,44.0,206,1.0,3.0,6.0,1.0,1.0,6.0,15.0,2.0,18.0,12.0,,,4.0,2.0,,4.0,6.0,10.0,4.0,2.0,,4.0,26.0,3.0,2.0,5.0,8.0,1.0,1.0,,2.0,,1.0,,2.0,2.0,3.0,,6.0,10.0,12.0,,5.0,1.0,13.0,67,,,0.1,0.1,1.0,0.6666666666666666,1.0,0.6666666666666666,0.45454545454545453,0.5,0.5714285714285714,0.6428571428571429,0.6470588235294118,0.75,0.21428571428571427,,,16.289592760180994,1.0,0.03076923076923077,0.09375,0.05154639175257732,,0.05,0.03125,,0.4642857142857143,0.6153846153846154,0.8,0.10714285714285714,0.3333333333333333,0.5,,0.21428571428571427,0.16666666666666666,0.2,,0.07142857142857142,0.14285714285714285,0.5,0.5,1.0,,0.5714285714285714,,0.14285714285714285,1.0,0.6785714285714286,0.5,0.5240357142857143,0.6406499999999999,0.4905428571428572,0.15151515151515152,0.18518518518518517,0.3409090909090909,6.963636363636365,24.816666666666663,0.35858585858585856,2.0,,,1.0,9.0,5.0,,,,1.0,1.125,1.125,0.22727272727272727,0.3333333333333333,,0.13043478260869565,0.125,1.0,1.0,1.0,,,,0.20454545454545456,2.0,2.0,3.0,3.0,2.0,3.0,,1.0,,1.0,,,,,,,,1.0,0.23076923076923078,0.02702702702702703,0.031914893617021274,,,,0.5,0.5,,,2.0,,,,,1.0,,0.04,1.0,,1.0,,0.05,0.0625,0.0625,,,,,,False,,0.16666666666666666,1.0,1.0,0.5,0.25,1.0,1.0,,,,
2403,1610612743,Nene,Nene,2403,DEN,5847.0,97,-21,192,195,65,52,17.0,387,9.0,17.0,3.0,1.0,2.0,2.0,5.0,,,,,,,,12.0,24,,,16.0,40.0,213,,3.0,5.0,,,5.0,11.0,18.0,6.0,,,,,,,5.0,2.0,7.0,1.0,1.0,4.0,1.0,16.0,6.0,14.0,21.0,31.0,3.0,3.0,,2.0,1.0,1.0,3.0,5.0,1.0,7.0,2.0,13.0,19.0,31.0,,14.0,3.0,11.0,61,3.0,2.0,0.75,0.9,,,,,0.5,0.6,0.5,0.6,0.5263157894736842,0.4583333333333333,,,,20.37914691943128,0.4,0.2028985507246377,0.21428571428571427,0.20618556701030927,0.125,0.25,0.21212121212121213,0.3333333333333333,0.7083333333333334,0.5294117647058824,0.6923076923076923,0.08333333333333333,0.5,0.5,,0.20833333333333334,0.4,0.4,1.0,,,,,,,0.6,,,,0.7083333333333334,,0.5134875,0.57845,0.49786,0.4,0.4,0.275,5.291666666666667,,0.3385416666666667,,,,,13.0,4.0,1.0,1.0,,,0.8,0.7222222222222222,0.16666666666666666,,0.2,0.15789473684210525,0.7777777777777778,,,,,,,0.325,3.0,1.0,4.0,5.0,8.0,10.0,1.0,1.0,,,3.0,4.0,4.0,,,4.0,1.0,0.8,0.23529411764705882,0.11428571428571428,0.10344827586206896,0.18181818181818182,0.125,0.25,0.6,0.3333333333333333,5.0,,2.0,4.0,,1.0,2.0,1.0,,0.08333333333333333,0.6666666666666666,1.0,1.0,,0.058823529411764705,,0.07142857142857142,1.0,,,0.08333333333333333,,False,,,,,0.5,,,,1.0,,,
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,6453.0,108,-8,209,210,71,52,19.0,419,2.0,10.0,5.0,,3.0,6.0,9.0,2.0,1.0,5.0,9.0,,2.0,3.0,8.0,22,5.0,11.0,14.0,45.0,228,1.0,5.0,12.0,2.0,4.0,4.0,20.0,2.0,14.0,15.0,,,9.0,5.0,1.0,8.0,,8.0,,,3.0,3.0,16.0,,7.0,10.0,11.0,3.0,3.0,,2.0,,,3.0,5.0,1.0,4.0,,11.0,13.0,17.0,,6.0,1.0,20.0,67,2.0,1.0,0.125,0.125,1.0,0.45454545454545453,0.5,0.45454545454545453,0.36363636363636365,0.4166666666666667,0.4696969696969697,0.5,0.5487804878048781,0.5555555555555556,0.3333333333333333,0.09090909090909091,0.1111111111111111,19.82758620689655,0.4,0.09859154929577464,,0.07,0.13333333333333333,,0.14285714285714285,,0.30303030303030304,0.2,0.4,0.09090909090909091,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.06060606060606061,0.2727272727272727,0.5555555555555556,0.625,1.0,,0.3125,0.0625,0.1875,0.6666666666666666,0.6363636363636364,0.5555555555555556,0.49956363636363643,0.633,0.49800000000000005,0.175,0.21428571428571427,0.4444444444444444,9.768181818181818,24.754545454545454,0.3397129186602871,,,,,,6.0,3.0,1.0,,,,,0.2727272727272727,0.3333333333333333,0.75,,,,,,,,,,1.0,2.0,,1.0,,1.0,,2.0,,,,,,,,,,,0.5,,0.010752688172043012,,,,0.5,0.4,,,,,2.0,,,,,,,,1.0,,0.047619047619047616,,,,,,,0.16666666666666666,False,2.0,,,1.0,,0.5,,,,1.0,0.08333333333333333,
2747,1610612743,JR Smith,JR Smith,2747,DEN,2345.0,39,-12,75,75,24,11,9.0,150,3.0,5.0,,,3.0,1.0,7.0,5.0,3.0,2.0,5.0,1.0,2.0,3.0,4.0,15,5.0,10.0,5.0,28.0,99,2.0,,2.0,5.0,6.0,1.0,16.0,4.0,4.0,15.0,,,5.0,2.0,,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,1.0,1.0,4.0,5.0,1.0,1.0,,2.0,1.0,1.0,3.0,5.0,1.0,2.0,,3.0,5.0,6.0,,4.0,,16.0,24,,,0.5,0.5,1.0,0.5,0.8333333333333334,0.5,0.26666666666666666,,0.46,0.9375,0.5185185185185185,0.8888888888888888,0.4,,,37.2093023255814,0.4,0.05555555555555555,0.1111111111111111,0.07407407407407407,,,0.1,0.5,0.2,0.6,1.0,0.12,,,,0.28,0.14285714285714285,0.14285714285714285,,0.2,0.2,0.4,0.4,1.0,0.3333333333333333,,0.375,0.375,0.6666666666666666,0.6,0.4,0.49104200000000003,0.5292,0.47654375000000004,0.14814814814814814,0.23529411764705882,0.5714285714285714,10.02,24.4,0.32,3.0,3.0,1.0,1.0,3.0,2.0,2.0,2.0,,0.5,0.5,0.5,0.13333333333333333,,1.0,,0.6666666666666666,0.6,0.6,1.0,1.0,1.0,1.0,0.10714285714285714,,,,1.0,1.0,1.0,,1.0,,,2.0,,,,,,,,0.4,0.038461538461538464,0.02857142857142857,,,,,,,,,,,,,,,0.09090909090909091,,1.0,,,,,,,,,,,False,,,,1.0,,0.3333333333333333,,,,,,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,1513.0,25,-3,49,47,13,14,7.0,96,,1.0,1.0,,,1.0,2.0,,,,,,,,1.0,3,,,3.0,5.0,63,,,1.0,,,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,1.0,,,3.0,1.0,2.0,3.0,6.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,2.0,,2.0,4.0,6.0,,2.0,1.0,1.0,13,,1.0,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.4166666666666667,0.25,,,,12.06896551724138,,0.2222222222222222,0.14285714285714285,0.1875,1.0,,0.14285714285714285,,0.3333333333333333,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,1.0,,,,0.3333333333333333,,0.4349,,0.4029,0.4,0.4,0.2,12.766666666666666,,0.2653061224489796,,,,,2.0,1.0,,,,,,0.5,0.3333333333333333,,,0.16666666666666666,,,,,,,,0.4,,,,,1.0,3.0,,,,,,,,,,,,,1.0,0.06666666666666667,0.14285714285714285,,,,,,2.0,,,,,,1.0,1.0,,,,,2.0,,0.3333333333333333,0.14285714285714285,0.5,,,,,0.25,False,,,,,,,,,,,,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,5405.0,90,-13,178,181,63,59,13.0,359,5.0,7.0,3.0,5.0,11.0,7.0,13.0,,,,,,,,17.0,31,,,4.0,38.0,187,,6.0,8.0,,,2.0,14.0,28.0,6.0,,,,,,,4.0,,4.0,,,3.0,1.0,8.0,5.0,18.0,24.0,27.0,2.0,1.0,1.0,3.0,2.0,3.0,4.0,7.0,1.0,9.0,,13.0,5.0,8.0,,3.0,1.0,14.0,59,2.0,1.0,0.8235294117647058,0.875,,,,,0.5483870967741935,0.75,0.5483870967741935,0.75,0.5428571428571428,0.7,,,,21.761658031088082,0.42857142857142855,0.28125,0.18518518518518517,0.25274725274725274,0.25,0.2631578947368421,0.30303030303030304,0.42857142857142855,0.22580645161290322,0.7142857142857143,0.7142857142857143,0.3548387096774194,0.45454545454545453,0.45454545454545453,0.6,0.41935483870967744,0.5384615384615384,0.5384615384615384,1.0,,,,,,,0.375,,,,0.22580645161290322,,0.4472129032258065,0.5515,0.43848750000000003,0.08823529411764706,0.08823529411764706,0.3684210526315789,10.345161290322583,,0.3539325842696629,,,,,3.0,,1.0,1.0,,,0.5,0.5,,,0.16666666666666666,0.1,0.8,,,,,,,0.07894736842105263,2.0,3.0,1.0,2.0,3.0,3.0,,,,,,1.0,1.0,,,1.0,1.0,0.5,,0.04838709677419355,0.039473684210526314,0.10714285714285714,,1.0,1.0,1.0,1.0,,1.0,2.0,,,2.0,,,,0.5,1.0,,,,,,,,,,,False,,,,,,,,,,,,1.0
201585,1610612743,Kosta Koufos,Kosta Koufos,201585,DEN,130.0,2,2,4,4,4,4,,8,,,,1.0,1.0,,,,,,,,,,1.0,1,,,,2.0,2,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,25.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.4373,,0.4373,,,1.0,4.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
201814,1610612743,Gary Forbes,Gary Forbes,201814,DEN,130.0,2,2,4,4,4,4,,8,,1.0,1.0,,,,,,,,,,,,,1,,,,,2,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,25.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.779,,0.779,,,,1.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
