EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PtsAssisted2s,PtsPutbacks,Arc3Assists,AtRimAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,ShortMidRangeAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,PenaltyFg3Pct,ShortMidRangePctBlocked,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Offensive Fouls,Offensive Fouls Drawn,BlockedShortMidRange,OffLongMidRangeReboundPct,PenaltyFtPoints,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceCorner3FGA,SecondChanceFG3A,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,on,PenaltyArc3FGM,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,Travels,PenaltyArc3Accuracy,Charge Fouls,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,5563.0,93,-21.0,168,168,40.0,54,26.0,336,5.0,8.0,1.0,2.0,6.0,10.0,2.0,,4.0,13.0,3.0,8.0,24.0,5.0,15.0,8.0,39.0,189,,2.0,1.0,3.0,3.0,10.0,8.0,6.0,13.0,4.0,1.0,8.0,5.0,13.0,,2.0,31.0,1.0,,3.0,2.0,2.0,11.0,10.0,5.0,,10.0,40.0,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3974358974358974,0.6666666666666666,0.45348837209302323,0.3333333333333333,0.7142857142857143,0.38461538461538464,0.041666666666666664,0.125,23.115577889447238,0.3333333333333333,0.20512820512820512,0.625,0.7142857142857143,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.2564102564102564,0.05128205128205128,0.3333333333333333,0.3076923076923077,0.3076923076923077,0.25,0.16666666666666666,,0.5,0.5897435897435898,0.3076923076923077,0.4573076923076923,0.401025,0.11904761904761904,0.18518518518518517,,0.05128205128205128,0.2564102564102564,11.037500000000001,25.346666666666668,0.23809523809523808,,,,1.0,1.0,2.0,8.0,,5.0,3.0,,,1.0,6.0,1.0,8.0,,8.0,,,,,,,,0.5,0.5,0.5,0.3333333333333333,,0.125,,0.11538461538461539,,0.045454545454545456,0.0945945945945946,,,,0.05,0.21428571428571427,0.1111111111111111,,0.3333333333333333,,0.6,,0.1,0.1,1.0,,,,0.512525,1.0,,2.0,3.0,,5.0,3.0,2.0,1.0,2.0,,,1.0,0.6666666666666666,,,0.5,0.5,1.0,,,,,,,,,,,2.0,,2.0,1.0,1.0,,,,,0.3333333333333333,1.0,,1.0,False,2.0,9.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,
1499,1610612755,Tony Battie,Tony Battie,1499,PHI,2040.0,34,-11.0,61,62,16.0,11,7.0,123,1.0,1.0,,2.0,3.0,3.0,,,,,,3.0,7.0,,,1.0,7.0,63,1.0,3.0,,,,,2.0,,,,,,,,,,,,,,5.0,5.0,2.0,2.0,1.0,,,16.0,,,,0.42857142857142855,,0.42857142857142855,,0.4375,0.75,,,,,11.76470588235294,,0.14285714285714285,1.0,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.42857142857142855,,,,,,,,,0.14285714285714285,,0.4049285714285714,,0.125,0.125,,0.42857142857142855,,12.185714285714285,,0.26229508196721313,1.0,1.0,,,1.0,1.0,4.0,2.0,,,2.0,,4.0,4.0,,8.0,2.0,10.0,,3.0,2.0,3.0,3.0,,,0.6666666666666666,1.0,1.0,1.0,,,,0.16666666666666666,0.06896551724137931,0.25,0.2,0.05714285714285714,,,0.25,0.2,,0.3076923076923077,,1.0,,1.0,,,,1.0,1.0,,0.4129,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.15384615384615385,,1.0,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
1882,1610612755,Elton Brand,Elton Brand,1882,PHI,6596.0,110,-38.0,199,195,47.0,72,33.0,394,2.0,3.0,1.0,9.0,16.0,12.0,,,,,,13.0,31.0,,,5.0,31.0,232,1.0,7.0,3.0,6.0,,8.0,16.0,,,,,,1.0,1.0,,,3.0,1.0,1.0,4.0,9.0,17.0,5.0,6.0,2.0,,8.0,47.0,,,,0.41935483870967744,0.5,0.41935483870967744,0.5,0.45588235294117646,0.5833333333333334,0.5714285714285714,,,,15.966386554621849,0.25,0.0967741935483871,0.6666666666666666,0.6666666666666666,0.5161290322580645,0.5625,0.5625,0.3870967741935484,,,,,,0.16666666666666666,,,0.0967741935483871,,0.4189225806451612,0.4493666666666667,0.06060606060606061,0.06060606060606061,,0.22580645161290322,0.25806451612903225,11.867741935483872,,0.23618090452261306,1.0,1.0,1.0,2.0,3.0,5.0,10.0,6.0,1.0,,6.0,,3.0,11.0,2.0,16.0,7.0,23.0,1.0,5.0,3.0,5.0,3.0,,,0.38461538461538464,0.5,0.6,0.6,,0.2,,0.18032786885245902,0.06521739130434782,0.13043478260869565,0.16666666666666666,0.061946902654867256,0.034482758620689655,0.1111111111111111,0.16666666666666666,0.2777777777777778,0.12,0.15,,0.6,,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.2,1.0,1.0,0.5550250000000001,,,,,,1.0,1.0,,,3.0,,2.0,,,,,,,,,1.0,0.047619047619047616,0.0625,,,1.0,1.0,2.0,0.06666666666666667,2.0,1.0,,,,,,,,,1.0,4.0,1.0,False,,,,1.0,,1.0,,,,,,,,,,
201950,1610612755,Jrue Holiday,Jrue Holiday,201950,PHI,6049.0,101,-35.0,188,182,57.0,82,30.0,370,3.0,7.0,1.0,,4.0,7.0,5.0,1.0,5.0,9.0,3.0,5.0,18.0,7.0,14.0,9.0,40.0,210,1.0,4.0,1.0,2.0,4.0,13.0,8.0,15.0,9.0,5.0,2.0,12.0,3.0,15.0,1.0,4.0,33.0,4.0,,5.0,4.0,7.0,6.0,11.0,3.0,,13.0,57.0,0.7142857142857143,0.5,0.5,0.2777777777777778,0.5,0.484375,0.6666666666666666,0.527027027027027,0.75,0.75,0.4375,0.1111111111111111,0.2857142857142857,19.178082191780824,0.8,0.21875,0.42857142857142855,0.6,0.125,,,0.21875,0.15625,0.28125,0.5555555555555556,0.5555555555555556,0.6,0.16666666666666666,0.16666666666666666,0.5,0.65625,0.5555555555555556,0.4798890624999999,0.50775,0.08571428571428572,0.14285714285714285,,0.1,0.325,10.666666666666664,24.75714285714286,0.30319148936170215,,,,2.0,,1.0,2.0,,2.0,4.0,1.0,,1.0,7.0,,8.0,1.0,9.0,,1.0,1.0,2.0,2.0,,,0.2,0.2,,0.75,,,,0.12280701754385964,0.011764705882352941,0.041666666666666664,0.09876543209876543,0.009433962264150943,,,0.10526315789473684,0.16666666666666666,0.1,0.05263157894736842,,1.0,0.3333333333333333,,0.2857142857142857,0.2857142857142857,,,,,0.46167499999999995,2.0,,2.0,4.0,1.0,4.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,0.5,,0.058823529411764705,0.4,0.4,1.0,,,,,,,,,,0.023809523809523808,5.0,,,,1.0,,1.0,,,,2.0,,2.0,False,2.0,6.0,,,0.6666666666666666,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,
202323,1610612755,Evan Turner,Evan Turner,202323,PHI,4276.0,71,-9.0,130,132,49.0,41,15.0,262,1.0,7.0,4.0,4.0,7.0,7.0,,,4.0,4.0,2.0,7.0,21.0,4.0,4.0,2.0,28.0,132,,2.0,3.0,11.0,2.0,14.0,4.0,12.0,4.0,4.0,6.0,2.0,,2.0,,,4.0,,,,6.0,8.0,3.0,2.0,,,14.0,49.0,1.0,1.0,1.0,0.3333333333333333,0.2727272727272727,0.52,0.46153846153846156,0.5384615384615384,0.3333333333333333,0.5,0.16,0.2857142857142857,0.42857142857142855,17.808219178082194,,0.28,0.14285714285714285,0.25,0.28,0.5714285714285714,0.8,0.28,,0.16,1.0,1.0,1.0,0.3076923076923077,,0.15384615384615385,0.44,1.0,0.436554,0.4464576923076923,,,,0.07142857142857142,0.5,9.476190476190474,25.65,0.3769230769230769,1.0,2.0,,2.0,1.0,3.0,10.0,,,2.0,2.0,,5.0,6.0,1.0,12.0,2.0,14.0,,1.0,1.0,1.0,,,,0.7142857142857143,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.125,,0.15384615384615385,0.03508771929824561,0.21739130434782608,0.1774193548387097,0.03225806451612903,0.09523809523809523,,0.21428571428571427,,0.23076923076923078,0.15789473684210525,0.5,,1.0,0.75,0.2857142857142857,0.3333333333333333,0.5,0.6666666666666666,0.5,,0.45059999999999995,,,2.0,,,3.0,1.0,2.0,,,,,,1.0,0.2857142857142857,,,,,,,,,,1.0,,2.0,,,2.0,,,,,,,,,,1.0,,1.0,False,2.0,,,,1.0,,,,,,,,,,,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,6337.0,106,-31.0,194,188,46.0,63,30.0,382,3.0,4.0,,,1.0,14.0,2.0,,1.0,6.0,2.0,9.0,19.0,1.0,8.0,4.0,25.0,216,,4.0,4.0,6.0,2.0,9.0,14.0,3.0,6.0,1.0,1.0,13.0,4.0,17.0,2.0,5.0,38.0,5.0,,11.0,7.0,9.0,5.0,6.0,3.0,,9.0,46.0,1.0,0.125,0.125,0.47368421052631576,0.6666666666666666,0.3888888888888889,0.5,0.4166666666666667,0.6666666666666666,0.5,0.2962962962962963,0.05263157894736842,,17.98245614035088,0.45454545454545453,0.14814814814814814,0.75,0.75,0.037037037037037035,,,0.5185185185185185,0.07407407407407407,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,,,0.25,0.4444444444444444,0.16666666666666666,0.4449666666666667,0.38575,0.1,0.13636363636363635,,0.16,0.36,14.510526315789473,24.4375,0.23711340206185566,1.0,1.0,,6.0,2.0,2.0,4.0,2.0,2.0,5.0,2.0,,6.0,9.0,3.0,18.0,2.0,20.0,,,,,,1.0,,0.2222222222222222,0.25,1.0,0.6666666666666666,,0.375,,0.13846153846153847,0.023255813953488372,0.2727272727272727,0.1724137931034483,0.01834862385321101,,0.05263157894736842,0.10526315789473684,0.09523809523809523,0.2,0.2631578947368421,0.3333333333333333,,0.3333333333333333,,0.42857142857142855,0.42857142857142855,0.16666666666666666,0.3333333333333333,1.0,,0.41655,,,,3.0,,3.0,1.0,2.0,5.0,6.0,1.0,1.0,4.0,,1.0,,,,,,,,,,,1.0,,,0.024390243902439025,1.0,,,,1.0,,,,,,,,,False,,,3.0,,,,,1.0,,,,,0.3333333333333333,,,1.0
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,6464.0,108,-27.0,195,194,40.0,62,27.0,389,16.0,31.0,7.0,4.0,9.0,13.0,,,,1.0,,24.0,53.0,,1.0,5.0,53.0,208,2.0,12.0,9.0,13.0,,18.0,14.0,,1.0,,5.0,3.0,1.0,4.0,,,9.0,4.0,2.0,7.0,6.0,10.0,11.0,10.0,6.0,,18.0,40.0,,,,0.4528301886792453,0.6923076923076923,0.4444444444444444,0.6923076923076923,0.45689655172413796,0.46153846153846156,0.6923076923076923,0.018518518518518517,0.09433962264150944,0.12903225806451613,28.634361233480178,0.5714285714285714,0.5740740740740741,0.5161290322580645,0.5925925925925926,0.16666666666666666,0.4444444444444444,0.5,0.24074074074074073,,0.018518518518518517,,,,0.5384615384615384,,,0.5925925925925926,,0.4817518518518519,0.5012384615384615,0.10344827586206896,0.10526315789473684,,0.22641509433962265,0.33962264150943394,7.047169811320754,25.1,0.20512820512820512,4.0,9.0,5.0,4.0,5.0,10.0,34.0,8.0,1.0,2.0,11.0,,1.0,8.0,2.0,11.0,16.0,27.0,,1.0,1.0,1.0,1.0,,,0.7083333333333334,0.85,0.5,0.5,,0.25,,0.125,0.12790697674418605,0.03571428571428571,0.09782608695652174,0.1523809523809524,0.1111111111111111,0.1,0.15789473684210525,0.09523809523809523,0.125,0.04,,1.0,0.625,0.75,0.3076923076923077,0.3076923076923077,1.0,0.9,0.4444444444444444,0.7142857142857143,0.5098875,,,,1.0,4.0,2.0,,2.0,2.0,3.0,,2.0,,,0.1111111111111111,0.16,,,,,5.0,0.2631578947368421,0.3076923076923077,0.16666666666666666,,,2.0,,0.15384615384615385,,1.0,2.0,,,,,,,,,2.0,,False,,,,3.0,,,,,,,,,,,,
201975,1610612755,Jodie Meeks,Jodie Meeks,201975,PHI,3546.0,59,-34.0,122,113,29.0,28,17.0,235,,2.0,1.0,,,3.0,1.0,,3.0,7.0,1.0,1.0,5.0,3.0,8.0,4.0,15.0,120,,,,1.0,1.0,3.0,,9.0,7.0,3.0,,,1.0,1.0,,,3.0,1.0,,2.0,1.0,3.0,2.0,5.0,2.0,,3.0,29.0,1.0,0.375,0.375,0.2,,0.4230769230769231,0.75,0.4666666666666667,,0.75,0.6153846153846154,,,12.056737588652483,0.5,0.15384615384615385,,,,,,0.23076923076923078,0.07692307692307693,0.5384615384615384,0.42857142857142855,0.5,1.0,0.5,,0.5,0.7692307692307693,0.42857142857142855,0.4839307692307692,0.545975,0.13333333333333333,0.2857142857142857,,,0.2,11.12,25.2125,0.23770491803278687,,,,1.0,,,2.0,,1.0,,2.0,,1.0,,,1.0,2.0,3.0,1.0,,,,,,,1.0,1.0,,,,,,,0.03636363636363636,0.058823529411764705,0.018518518518518517,0.02857142857142857,0.0625,,,,,,0.25,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.5838,,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.037037037037037035,,,,,1.0,1.0,1.0,0.125,0.14285714285714285,,,2.0,,False,1.0,,,1.0,1.0,,,1.0,,,,,1.0,,,
2804,1610612755,Andres Nocioni,Andres Nocioni,2804,PHI,473.0,8,1.0,12,14,,6,2.0,26,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,10,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.5,,,20.0,,,,,,,,0.5,0.5,,,,,,,,0.5,,0.45662500000000006,,,,,,,17.7,23.7,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,0.4,,,0.3333333333333333,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
201578,1610612755,Marreese Speights,Marreese Speights,201578,PHI,1246.0,21,,41,42,16.0,1,3.0,83,1.0,5.0,2.0,,1.0,6.0,,,,,,2.0,12.0,,,,4.0,35,,,1.0,4.0,,2.0,,,,,1.0,1.0,,1.0,,,2.0,,,,4.0,4.0,,,,,2.0,16.0,,,,0.16666666666666666,0.25,0.16666666666666666,0.25,0.16666666666666666,,0.25,,0.08333333333333333,0.2,27.272727272727273,,0.4166666666666667,0.2,0.25,0.08333333333333333,,,0.5,,,,,,0.5,,,0.4166666666666667,,0.466875,0.41275,,,,,0.5,9.775,,0.3902439024390244,,1.0,1.0,1.0,,1.0,4.0,,,1.0,1.0,,,4.0,1.0,5.0,1.0,6.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,0.5,,0.36363636363636365,0.058823529411764705,,0.26666666666666666,0.047619047619047616,,,,0.3333333333333333,0.6666666666666666,,,1.0,1.0,,0.16666666666666666,0.16666666666666666,1.0,1.0,,0.5,0.6061,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.125,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
