EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,OffThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Usage,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,ShootingFouls,Fouls,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,DefThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyArc3FGM,FtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,FTDefRebounds,Blocked2s,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,BlocksRecoveredPct,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,LostBallSteals,LostBallTurnovers,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,SecondChancePoints,SecondChanceTsPct,SecondChancePointsPct,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,BlockedShortMidRange,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,Travels,Technical Free Throw Trips,on,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,OffAtRimReboundPct,Fg2aBlocked,FTOffRebounds,Charge Fouls Drawn,DefensiveGoaltends,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,HeaveMakes,HeaveAttempts,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,OffensiveGoaltends
436,1610612748,Juwan Howard,Juwan Howard,436,MIA,717.0,12,21,23,4.0,16,44,32,1.0,1.0,1.0,4.0,0.3333333333333333,0.2,,0.19047619047619047,-12.0,2.0,,,,,1.0,,,17.391304347826086,,,,,,2.0,,,,,,,,,1.0,2.0,,,3.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,0.3333333333333333,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,0.42069999999999996,,0.4582,6.5,,,,,,,1.0,,1.0,,,,,2.0,,,,,,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,1610612748,Jamaal Magloire,Jamaal Magloire,2048,MIA,192.0,3,7,6,,6,13,8,,1.0,1.0,,,,,,-3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,1610612748,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,MIA,203.0,3,7,7,5.0,7,14,10,,,,5.0,,,,0.7142857142857143,,,,,,,,,,14.285714285714285,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7197,,,0.1,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710,1610612748,Mike Bibby,Mike Bibby,1710,MIA,24725.0,412,736,731,141.0,105,1467,784,24.0,30.0,35.0,141.0,0.0784313725490196,0.07591623036649214,0.09615384615384616,0.19157608695652173,-40.0,94.0,1.0,5.0,11.0,11.0,17.0,1.0,2.0,13.641755634638198,0.6470588235294118,0.012345679012345678,0.014084507042253521,,0.09345794392523364,3.0,6.0,23.0,5.0,21.0,3.0,12.0,45.0,10.0,10.0,30.0,17.0,66.0,73.0,3.0,4.0,13.0,4.0,51.0,45.0,12.0,,19.0,23.0,8.0,50.0,5.0,11.0,8.0,6.0,,13.0,30.0,1.0,0.2,0.2,1.0,0.25757575757575757,0.25757575757575757,0.3333333333333333,0.3697916666666667,0.37244897959183676,0.6875,,,0.06578947368421052,0.015625,0.042105263157894736,0.0847457627118644,0.03125,0.23958333333333334,0.2608695652173913,0.2608695652173913,0.3333333333333333,0.21875,0.23809523809523808,0.23809523809523808,1.0,0.46875,0.26666666666666666,0.26666666666666666,1.0,0.17647058823529413,0.5882352941176471,0.7291666666666666,0.26666666666666666,0.5170104166666666,0.5189285714285715,0.4723882352941176,15.256666666666666,24.696969696969695,2.0,4.0,1.0,,,2.0,3.0,2.0,2.0,3.0,2.0,15.0,16.0,,4.0,3.0,1.0,4.0,,12.0,4.0,,,2.0,,,6.0,15.0,2.0,0.23076923076923078,0.5,0.38235294117647056,0.39473684210526316,0.014598540145985401,0.008849557522123894,0.041666666666666664,0.5,0.5,,0.6666666666666666,0.6666666666666666,0.14285714285714285,,,0.3,,,0.2054794520547945,1.0,6.0,2.0,4.0,1.0,0.047619047619047616,0.6666666666666666,,4.0,4.0,3.0,,0.5714285714285714,,,,,,9.0,,2.0,,4.0,,,,,,2.0,,,,,,,False,2.0,2.0,1.0,1.0,1.0,0.03488372093023256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,33560.0,559,972,976,252.0,199,1948,1001,40.0,60.0,94.0,252.0,0.09803921568627451,0.10795454545454546,0.10218978102189781,0.25925925925925924,63.0,125.0,5.0,34.0,3.0,1.0,12.0,1.0,4.0,6.779661016949152,0.25,0.040983606557377046,0.07158351409978309,0.034482758620689655,0.1056338028169014,15.0,,1.0,,,,,,,18.0,49.0,,,58.0,18.0,6.0,,24.0,,,,,7.0,10.0,2.0,23.0,17.0,8.0,6.0,9.0,,29.0,54.0,6.0,0.6666666666666666,0.9230769230769231,,,,0.3673469387755102,0.3673469387755102,0.453125,,,,0.14166666666666666,0.043010752688172046,0.08527131782945736,0.1686746987951807,0.30612244897959184,0.02040816326530612,,,,,,,,,,,,,,0.673469387755102,,0.5066999999999999,0.5684125,0.4615833333333334,3.383673469387755,,16.0,33.0,15.0,2.0,5.0,2.0,,22.0,3.0,,9.0,15.0,12.0,,3.0,2.0,1.0,28.0,,30.0,31.0,1.0,14.0,2.0,,,38.0,15.0,2.0,,0.5,0.5,0.625,0.08259587020648967,0.10606060606060606,0.673469387755102,0.48484848484848486,0.5517241379310345,0.6875,0.13333333333333333,0.18181818181818182,0.8333333333333334,0.8333333333333334,0.4,,0.22580645161290322,0.22580645161290322,0.25862068965517243,3.0,38.0,26.0,23.0,,0.14285714285714285,0.6052631578947368,,,,2.0,2.0,,,,12.0,0.3333333333333333,0.20689655172413793,2.0,4.0,,,12.0,0.06666666666666667,0.17391304347826086,6.0,6.0,10.0,2.0,0.3333333333333333,0.3333333333333333,0.08108108108108109,0.4,1.0,,False,3.0,1.0,,6.0,7.0,0.06862745098039216,8.0,1.0,1.0,1.0,0.16326530612244897,0.12121212121212122,0.26666666666666666,0.027777777777777776,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,28829.0,480,868,861,294.0,241,1729,895,24.0,34.0,38.0,292.0,0.08053691275167785,0.0825242718446602,0.07,0.3387096774193548,76.0,95.0,1.0,4.0,18.0,15.0,26.0,3.0,9.0,15.682281059063136,0.6923076923076923,0.00819672131147541,0.008130081300813009,0.02564102564102564,0.07142857142857142,17.0,3.0,7.0,15.0,37.0,15.0,15.0,42.0,9.0,20.0,37.0,30.0,79.0,150.0,3.0,11.0,24.0,16.0,87.0,39.0,14.0,,31.0,40.0,19.0,89.0,10.0,24.0,16.0,8.0,1.0,25.0,47.0,2.0,0.4,0.4,0.9666666666666667,0.379746835443038,0.37662337662337664,0.5405405405405406,0.5603448275862069,0.578125,0.6810344827586207,,,0.08771929824561403,,0.1,0.0547945205479452,0.14655172413793102,0.0603448275862069,0.42857142857142855,0.42857142857142855,1.0,0.31896551724137934,0.40540540540540543,0.40540540540540543,1.0,0.3620689655172414,0.35714285714285715,0.35714285714285715,0.9333333333333333,0.42857142857142855,0.2571428571428571,0.7931034482758621,0.358974358974359,0.5177610619469026,0.55755,0.5302787878787879,8.456756756756755,25.199999999999992,11.0,13.0,,4.0,6.0,6.0,5.0,20.0,6.0,14.0,13.0,67.0,24.0,3.0,9.0,6.0,3.0,2.0,,31.0,28.0,2.0,8.0,6.0,,,1.0,67.0,6.0,0.5833333333333334,0.5454545454545454,0.7714285714285715,0.7738095238095238,0.008097165991902834,0.010416666666666666,0.11206896551724138,0.8461538461538461,0.9166666666666666,0.36363636363636365,0.35294117647058826,0.4,,0.17142857142857143,0.6666666666666666,0.5555555555555556,0.06557377049180328,0.18604651162790697,0.44666666666666666,,1.0,,1.0,4.0,,1.0,9.0,2.0,5.0,8.0,3.0,0.25,0.6,1.0,6.0,0.375,0.04,10.0,1.0,3.0,,1.0,0.012195121951219513,0.016666666666666666,,1.0,,2.0,0.3333333333333333,0.3125,0.14634146341463414,,,2.0,False,2.0,2.0,1.0,2.0,3.0,,3.0,1.0,,,0.08108108108108109,0.07692307692307693,0.11764705882352941,0.03571428571428571,0.16666666666666666,,1.0,3.0,1.0,1.0,2.0,1.0,0.2,0.375,0.3333333333333333,1.0,,,,,,,,,,
2544,1610612748,LeBron James,LeBron James,2544,MIA,53543.0,892,1589,1586,476.0,387,3175,1670,101.0,136.0,169.0,473.0,0.16946308724832215,0.15286624203821655,0.2048780487804878,0.29955947136563876,39.0,187.0,11.0,33.0,31.0,18.0,62.0,3.0,21.0,26.688815060908087,0.5,0.05555555555555555,0.04143646408839779,0.0784313725490196,0.10891089108910891,58.0,41.0,107.0,3.0,8.0,4.0,25.0,74.0,28.0,137.0,279.0,28.0,82.0,469.0,32.0,89.0,32.0,76.0,42.0,74.0,25.0,1.0,85.0,120.0,46.0,275.0,19.0,35.0,28.0,31.0,4.0,27.0,55.0,5.0,0.2773722627737226,0.296875,0.5,0.34146341463414637,0.34146341463414637,0.4910394265232975,0.49584487534626037,0.5522565320665083,0.22714681440443213,0.012195121951219513,0.013513513513513514,0.10052910052910052,0.047619047619047616,0.19576719576719576,0.07462686567164178,0.16066481994459833,0.296398891966759,0.38317757009345793,0.3904761904761905,0.07317073170731707,0.0221606648199446,0.375,0.375,0.6666666666666666,0.20498614958448755,0.33783783783783783,0.3424657534246575,0.48,0.03305785123966942,0.23140495867768596,0.5429362880886427,0.33783783783783783,0.46381980609418266,0.49257575757575756,0.44953264462809917,9.676702508960572,25.20731707317074,76.0,114.0,20.0,24.0,38.0,20.0,8.0,111.0,40.0,9.0,44.0,151.0,198.0,42.0,35.0,25.0,10.0,19.0,3.0,121.0,145.0,19.0,64.0,14.0,1.0,1.0,24.0,151.0,12.0,0.28125,0.449438202247191,0.44214876033057854,0.5172413793103449,0.03612167300380228,0.013761467889908258,0.3157894736842105,0.6666666666666666,0.7238095238095238,0.3815789473684211,0.3448275862068966,0.37735849056603776,0.4878048780487805,0.3140495867768595,0.631578947368421,0.2857142857142857,0.1597051597051597,0.19753086419753085,0.32196162046908317,16.0,23.0,18.0,14.0,4.0,0.32653061224489793,0.5833333333333334,1.0,9.0,9.0,7.0,13.0,0.21951219512195122,0.25,10.0,48.0,0.5106382978723404,0.1023454157782516,31.0,7.0,7.0,3.0,2.0,0.044585987261146494,0.04142011834319527,12.0,16.0,18.0,3.0,0.5,0.4634146341463415,0.16363636363636364,0.6,8.0,6.0,False,8.0,3.0,,3.0,6.0,0.059602649006622516,16.0,3.0,1.0,,0.05734767025089606,0.07894736842105263,0.08620689655172414,0.046875,0.3,0.16666666666666666,,,2.0,,,3.0,0.2222222222222222,,,,2.0,1.0,0.018691588785046728,0.2222222222222222,1.0,0.012048192771084338,,,,
2592,1610612748,James Jones,James Jones,2592,MIA,15062.0,251,449,446,173.0,126,895,450,17.0,23.0,26.0,171.0,0.09883720930232558,0.10222222222222223,0.08064516129032258,0.38530066815144765,62.0,59.0,2.0,3.0,1.0,1.0,4.0,,1.0,9.477756286266924,0.25,0.03278688524590164,0.014778325123152709,,0.08928571428571429,1.0,5.0,9.0,7.0,16.0,6.0,7.0,14.0,4.0,7.0,11.0,14.0,30.0,69.0,2.0,4.0,10.0,6.0,42.0,14.0,7.0,,2.0,2.0,1.0,4.0,6.0,6.0,6.0,3.0,1.0,6.0,22.0,1.0,0.42857142857142855,0.5,1.0,0.4666666666666667,0.4666666666666667,0.6363636363636364,0.6829268292682927,0.7222222222222222,0.7317073170731707,,,0.11320754716981132,0.04878048780487805,0.12962962962962962,0.10526315789473684,0.024390243902439025,0.21951219512195122,0.5555555555555556,0.5555555555555556,0.6,0.3902439024390244,0.4375,0.4375,1.0,0.34146341463414637,0.5,0.5,1.0,0.42857142857142855,0.2857142857142857,0.7560975609756098,0.5,0.5161036585365854,0.5531,0.49796785714285713,17.42727272727273,24.19,1.0,1.0,1.0,1.0,1.0,1.0,2.0,13.0,2.0,5.0,4.0,23.0,8.0,,,,,1.0,,7.0,13.0,,,3.0,,,1.0,23.0,2.0,0.5,0.5,0.6785714285714286,0.71875,0.007042253521126761,0.01818181818181818,0.024390243902439025,1.0,1.0,,1.0,1.0,0.2,0.07142857142857142,1.0,0.5,0.023809523809523808,,0.3333333333333333,,1.0,,,4.0,,,3.0,1.0,3.0,,,0.2,0.5,,7.0,0.7,0.10144927536231885,1.0,,,1.0,,,,1.0,2.0,2.0,1.0,1.0,0.7,0.13333333333333333,1.0,,4.0,False,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,2.0,1.0,,,,0.3333333333333333,0.4,0.5,1.0,,1.0,,,,0.03225806451612903,1.0,1.0,,
2034,1610612748,Mike Miller,Mike Miller,2034,MIA,12390.0,206,373,368,149.0,144,741,349,22.0,38.0,47.0,148.0,0.1774193548387097,0.19101123595505617,0.18,0.39946380697050937,47.0,40.0,1.0,9.0,4.0,3.0,8.0,1.0,1.0,14.558472553699282,0.5,0.02,0.057692307692307696,,0.19047619047619047,3.0,2.0,5.0,3.0,9.0,2.0,8.0,28.0,9.0,7.0,16.0,11.0,37.0,47.0,5.0,5.0,11.0,4.0,33.0,27.0,8.0,,7.0,13.0,4.0,32.0,12.0,7.0,5.0,4.0,1.0,9.0,26.0,,0.2857142857142857,0.5,1.0,0.2972972972972973,0.3055555555555556,0.4375,0.44339622641509435,0.44339622641509435,0.6981132075471698,,,0.2222222222222222,0.025,0.15625,0.2564102564102564,0.05660377358490566,0.09433962264150944,0.4,0.4,0.5,0.16981132075471697,0.3333333333333333,0.3333333333333333,1.0,0.5283018867924528,0.2857142857142857,0.2857142857142857,1.0,0.125,0.5625,0.8490566037735849,0.2962962962962963,0.5150576923076923,0.5623999999999999,0.4422633333333333,8.775,25.83243243243243,4.0,8.0,3.0,2.0,2.0,1.0,1.0,,4.0,2.0,,14.0,10.0,,6.0,3.0,3.0,8.0,,3.0,,,,,,,1.0,14.0,,0.18181818181818182,0.8,0.4375,0.4375,0.07547169811320754,0.0851063829787234,0.1509433962264151,0.5,0.5714285714285714,0.25,0.3333333333333333,0.3333333333333333,0.375,0.125,1.0,0.1111111111111111,,,0.2978723404255319,4.0,1.0,,,3.0,0.23529411764705882,,1.0,3.0,3.0,2.0,1.0,0.375,0.5,,6.0,0.375,0.1276595744680851,1.0,2.0,,,1.0,,0.06666666666666667,2.0,3.0,6.0,2.0,0.6,0.375,0.13333333333333333,0.6666666666666666,1.0,,False,2.0,2.0,,5.0,,0.1111111111111111,1.0,,,,0.0625,0.125,,,,,,,,,1.0,,,,,,,,,,,,,,,
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,48746.0,812,1448,1446,342.0,252,2894,1476,87.0,124.0,170.0,339.0,0.15934065934065933,0.1570827489481066,0.14210526315789473,0.2361878453038674,59.0,176.0,13.0,46.0,23.0,8.0,38.0,2.0,7.0,23.650697392359007,0.6052631578947368,0.07692307692307693,0.07044410413476264,0.06976744186046512,0.1564245810055866,56.0,55.0,125.0,,,,,4.0,2.0,137.0,284.0,,4.0,386.0,40.0,51.0,2.0,178.0,,4.0,,,18.0,23.0,10.0,51.0,25.0,14.0,8.0,15.0,2.0,31.0,46.0,1.0,0.6496350364963503,0.7295081967213115,,,,0.4823943661971831,0.4756944444444444,0.5482954545454546,0.013888888888888888,,,0.1497005988023952,0.07936507936507936,0.1807909604519774,0.14166666666666666,0.19444444444444445,0.4340277777777778,0.44,0.4435483870967742,0.8181818181818182,,,,,0.013888888888888888,,,,,0.03773584905660377,0.3715277777777778,,0.4424703125000001,0.5310393939393938,0.452033962264151,10.189436619718311,25.325,62.0,103.0,30.0,13.0,22.0,20.0,,112.0,26.0,,35.0,87.0,96.0,,5.0,4.0,1.0,33.0,1.0,91.0,138.0,10.0,68.0,6.0,,,19.0,84.0,3.0,,0.5098039215686274,0.49056603773584906,0.5958904109589042,0.06818181818181818,0.04975124378109453,0.3576388888888889,0.6019417475728155,0.6666666666666666,0.532258064516129,0.35714285714285715,0.40816326530612246,0.75,0.41509433962264153,0.5909090909090909,,0.19653179190751446,0.19883040935672514,0.22538860103626943,12.0,19.0,14.0,9.0,3.0,0.3076923076923077,0.47368421052631576,,,,6.0,15.0,,,9.0,59.0,0.6413043478260869,0.15284974093264247,6.0,5.0,3.0,,5.0,0.09558823529411764,0.03816793893129771,19.0,25.0,30.0,1.0,0.625,0.625,0.1702127659574468,0.6333333333333333,3.0,,False,2.0,4.0,1.0,3.0,5.0,0.06802721088435375,18.0,,,3.0,0.06338028169014084,0.0970873786407767,0.125,,0.55,0.15789473684210525,,,,,,,,,,,,,0.008,,,,,3.0,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,48341.0,806,1449,1447,419.0,323,2896,1511,76.0,106.0,148.0,416.0,0.1384335154826958,0.14783821478382148,0.14207650273224043,0.2891649413388544,31.0,174.0,11.0,42.0,36.0,22.0,60.0,9.0,11.0,30.308529945553538,0.6,0.06285714285714286,0.061746987951807226,0.10638297872340426,0.13297872340425532,93.0,35.0,81.0,3.0,4.0,1.0,11.0,47.0,22.0,164.0,314.0,14.0,51.0,501.0,42.0,92.0,23.0,98.0,21.0,45.0,11.0,,59.0,84.0,34.0,193.0,30.0,33.0,20.0,24.0,3.0,23.0,52.0,6.0,0.29878048780487804,0.3223684210526316,0.5,0.27450980392156865,0.2857142857142857,0.5222929936305732,0.5068493150684932,0.5680272108843537,0.13972602739726028,,,0.17857142857142858,0.046875,0.1404494382022472,0.1885245901639344,0.2547945205479452,0.2219178082191781,0.43209876543209874,0.43209876543209874,0.17142857142857143,0.010958904109589041,0.75,0.75,1.0,0.12876712328767123,0.23404255319148937,0.23404255319148937,0.36363636363636365,0.008695652173913044,0.19130434782608696,0.5232876712328767,0.24444444444444444,0.48400509641873285,0.5151044117647059,0.4727615044247788,8.046178343949043,26.19607843137255,92.0,140.0,31.0,26.0,38.0,37.0,6.0,131.0,46.0,6.0,49.0,159.0,230.0,21.0,25.0,12.0,13.0,30.0,,108.0,168.0,13.0,77.0,10.0,3.0,3.0,26.0,157.0,9.0,0.2608695652173913,0.5,0.4782608695652174,0.5598591549295775,0.06134969325153374,0.02564102564102564,0.3835616438356164,0.6571428571428571,0.7540983606557377,0.391304347826087,0.3978494623655914,0.43529411764705883,0.6595744680851063,0.33043478260869563,0.6842105263157895,0.2727272727272727,0.18561484918793503,0.2037037037037037,0.31736526946107785,,23.0,10.0,15.0,6.0,,0.5769230769230769,,4.0,5.0,13.0,14.0,0.0851063829787234,,19.0,72.0,0.631578947368421,0.1437125748502994,15.0,8.0,4.0,5.0,8.0,0.08450704225352113,0.05194805194805195,17.0,22.0,24.0,4.0,0.5238095238095238,0.5638297872340425,0.15217391304347827,0.5483870967741935,2.0,,False,10.0,7.0,1.0,6.0,2.0,0.08552631578947369,26.0,1.0,,,0.08280254777070063,0.12857142857142856,0.08602150537634409,0.01694915254237288,0.1891891891891892,0.23529411764705882,1.0,1.0,3.0,,2.0,3.0,0.6,0.02127659574468085,1.0,1.0,2.0,3.0,,0.5,1.0,0.05660377358490566,,,1.0,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,16107.0,268,482,487,205.0,183,969,502,23.0,36.0,48.0,204.0,0.14838709677419354,0.11894273127753303,0.1702127659574468,0.42531120331950206,13.0,42.0,3.0,12.0,7.0,2.0,11.0,1.0,5.0,14.473684210526315,0.6363636363636364,0.04918032786885246,0.06153846153846154,,0.16666666666666666,7.0,10.0,36.0,,,,,,,24.0,64.0,,,54.0,8.0,30.0,,46.0,,,,,5.0,9.0,3.0,22.0,4.0,6.0,3.0,4.0,,15.0,30.0,2.0,0.9583333333333334,0.9583333333333334,,,,0.375,0.375,0.4090909090909091,,,,0.05555555555555555,0.06521739130434782,0.1111111111111111,0.08163265306122448,0.109375,0.5625,0.2777777777777778,0.2777777777777778,1.0,,,,,,,,,,,0.328125,,0.44342812500000006,0.4540571428571428,0.44194666666666665,10.637500000000003,,12.0,21.0,5.0,4.0,10.0,2.0,,6.0,8.0,,3.0,19.0,2.0,,4.0,1.0,3.0,9.0,,14.0,6.0,2.0,4.0,,,,4.0,19.0,,,0.26666666666666666,0.26666666666666666,0.3064516129032258,0.06716417910447761,0.045454545454545456,0.328125,0.5714285714285714,0.7058823529411765,0.9166666666666666,0.2857142857142857,0.4,0.625,0.3333333333333333,0.4,,0.06060606060606061,0.06060606060606061,0.35185185185185186,9.0,4.0,3.0,3.0,4.0,0.42857142857142855,0.75,,,,3.0,5.0,,,3.0,5.0,0.2777777777777778,0.09259259259259259,2.0,,,,1.0,0.06060606060606061,,1.0,1.0,,5.0,0.125,0.125,,0.2,1.0,,False,,1.0,,5.0,1.0,0.11428571428571428,6.0,,1.0,,0.09375,0.19047619047619047,0.2857142857142857,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
2048,1610612748,Jamaal Magloire,Jamaal Magloire,2048,MIA,879.0,15,26,26,4.0,7,52,36,,3.0,4.0,4.0,,,,0.15384615384615385,-10.0,2.0,,1.0,,,1.0,,,21.428571428571427,,,0.08333333333333333,,,,,,,,,,,,2.0,5.0,,,4.0,1.0,1.0,,2.0,,,,,1.0,1.0,,2.0,,1.0,1.0,1.0,,1.0,4.0,1.0,0.5,1.0,,,,0.4,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4569,0.5788,0.3355,2.2,,2.0,5.0,1.0,,1.0,,,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,0.09090909090909091,,1.0,0.4,0.6666666666666666,0.5,,,1.0,1.0,,,,,,3.0,,,,1.0,1.0,,,,,,,,,,2.0,1.0,0.5,1.0,1.0,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,,False,,,,1.0,,0.2,2.0,,,,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,
