EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Clear Path Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,on,OffensiveGoaltends,HeaveMakes,Defensive 3 Seconds Violations,Arc3PctBlocked,BlockedCorner3
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,8501.0,142,-19,246,248,42.0,51.0,40.0,494,15.0,23.0,6.0,10.0,4.0,4.0,13.0,23.0,3.0,6.0,31.0,52.0,18.0,80.0,274,9.0,16.0,5.0,23.0,6.0,7.0,4.0,16.0,38.0,24.0,10.0,5.0,4.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,14.0,6.0,13.0,1.0,5.0,12.0,4.0,21.0,20.0,41.0,2.0,1.0,1.0,1.0,8.0,3.0,8.0,2.0,3.0,6.0,1.0,15.0,1.0,3.0,19.0,23.0,3.0,12.0,1.0,4.0,1.0,1.0,2.0,4.0,3.0,16.0,42.0,1.0,1.0,0.6129032258064516,0.7307692307692307,0.5961538461538461,0.5625,0.8571428571428571,0.5961538461538461,0.5625,0.8571428571428571,0.6451612903225806,0.6388888888888888,0.8888888888888888,0.09615384615384616,0.043478260869565216,0.17391304347826086,23.569023569023567,0.4,0.125,0.15,0.13541666666666666,0.14285714285714285,0.17142857142857143,0.14782608695652175,0.1450381679389313,0.25,0.10344827586206896,0.07692307692307693,0.125,0.2727272727272727,0.09523809523809523,0.21739130434782608,0.1388888888888889,0.16,0.1,0.125,0.75,0.4423076923076923,0.6521739130434783,0.6818181818181818,0.4666666666666667,0.4423076923076923,0.5652173913043478,0.6842105263157895,0.7692307692307693,0.11538461538461539,0.5,0.5,0.6666666666666666,0.625,0.6,0.16666666666666666,0.5714285714285714,1.0,0.4423076923076923,0.4719269230769231,0.5202615384615384,0.43952857142857144,0.19672131147540983,0.19672131147540983,0.2875,0.2,5.825000000000001,0.17073170731707318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,17153.0,286,-3,517,518,174.0,184.0,75.0,1035,26.0,42.0,1.0,6.0,6.0,7.0,13.0,25.0,2.0,11.0,41.0,78.0,27.0,121.0,562,3.0,12.0,,9.0,12.0,18.0,10.0,43.0,44.0,38.0,2.0,3.0,20.0,1.0,21.0,1.0,,9.0,9.0,2.0,43.0,5.0,8.0,,11.0,38.0,3.0,52.0,13.0,65.0,3.0,2.0,,,6.0,1.0,15.0,3.0,6.0,10.0,,25.0,,2.0,30.0,38.0,5.0,19.0,1.0,4.0,4.0,,,4.0,3.0,43.0,174.0,4.0,1.0,0.5365853658536586,0.55,0.5256410256410257,0.25,0.6666666666666666,0.47959183673469385,0.32142857142857145,0.5892857142857143,0.5307017543859649,0.32142857142857145,0.6323529411764706,0.038461538461538464,0.047619047619047616,0.04,21.217105263157894,0.15789473684210525,,0.24358974358974358,0.04371584699453552,0.1746031746031746,0.07042253521126761,0.2237442922374429,0.051181102362204724,0.05357142857142857,0.05555555555555555,0.0273972602739726,0.08771929824561403,,0.32558139534883723,0.125,0.27692307692307694,0.18181818181818182,0.15789473684210525,0.06382978723404255,0.75,0.42857142857142855,0.6190476190476191,0.65,0.6538461538461539,0.25510204081632654,0.52,0.5416666666666666,0.3076923076923077,0.11224489795918367,0.18181818181818182,0.18181818181818182,0.5,0.42857142857142855,0.16666666666666666,,0.25,0.8571428571428571,0.6326530612244898,0.4558546391752578,0.505225,0.44954444444444447,0.17699115044247787,0.20652173913043478,0.0743801652892562,0.35537190082644626,6.165384615384617,0.3365570599613153,1.0,1.0,1.0,1.0,3.0,19.0,1.0,2.0,2.0,9.0,4.0,20.0,1.0,2.0,3.0,10.0,9.0,3.0,1.0,18.0,3.0,2.0,9.0,8.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,0.75,0.2,0.5,0.3,0.21052631578947367,0.20408163265306123,0.6,0.01020408163265306,1.0,1.0,1.0,0.19387755102040816,0.15789473684210525,0.15789473684210525,0.6666666666666666,0.14285714285714285,0.5,1.0,0.03571428571428571,1.0,0.32142857142857145,0.2222222222222222,0.16666666666666666,0.047619047619047616,27.5,,,,,,,,,,,,,,True,,,,,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,7111.0,119,9,222,218,105.0,109.0,30.0,440,5.0,8.0,2.0,4.0,4.0,4.0,2.0,5.0,1.0,6.0,8.0,19.0,9.0,34.0,244,2.0,5.0,5.0,9.0,5.0,9.0,5.0,18.0,6.0,10.0,4.0,3.0,6.0,1.0,7.0,1.0,,4.0,,2.0,15.0,2.0,8.0,,2.0,8.0,3.0,13.0,10.0,23.0,1.0,4.0,2.0,,3.0,,4.0,1.0,2.0,4.0,,16.0,,2.0,9.0,9.0,1.0,3.0,2.0,1.0,,1.0,,2.0,1.0,18.0,105.0,3.0,2.0,0.375,0.5,0.42105263157894735,0.4,0.5555555555555556,0.4166666666666667,0.4,0.43333333333333335,0.5,0.6428571428571429,0.5294117647058824,0.15789473684210525,,0.4,14.901960784313726,0.42857142857142855,,0.11764705882352941,0.10256410256410256,0.08695652173913043,0.08,0.10989010989010989,0.0970873786407767,0.08333333333333333,,0.1935483870967742,0.08695652173913043,,0.09523809523809523,0.08695652173913043,0.16666666666666666,0.1111111111111111,,0.0625,0.5,0.26666666666666666,0.625,0.625,0.4,0.16666666666666666,0.4,0.6666666666666666,0.5,0.2,0.16666666666666666,0.2,,0.8,0.5,,0.26666666666666666,1.0,0.6333333333333333,0.483865,0.5421333333333334,0.4935466666666667,0.09375,0.14285714285714285,0.2647058823529412,0.5294117647058824,8.736842105263158,0.47297297297297297,1.0,1.0,,,2.0,10.0,,,1.0,6.0,3.0,11.0,,,1.0,6.0,6.0,3.0,,10.0,2.0,2.0,1.0,1.0,,,1.0,,,,,1.0,0.6666666666666666,0.2727272727272727,,0.16666666666666666,0.2727272727272727,0.36666666666666664,0.25,0.03333333333333333,1.0,1.0,1.0,0.3333333333333333,0.2,0.2,0.5,,,,,,0.4,0.16666666666666666,0.2,,26.463636363636365,1.0,2.0,1.0,1.0,0.16666666666666666,,,,,,,,,True,,,,,
200769,1610612747,Shannon Brown,Shannon Brown,200769,LAL,8215.0,137,-21,243,247,76.0,59.0,40.0,490,11.0,13.0,1.0,1.0,3.0,3.0,2.0,4.0,5.0,15.0,18.0,32.0,9.0,60.0,272,1.0,3.0,2.0,7.0,6.0,8.0,4.0,19.0,18.0,18.0,2.0,2.0,5.0,,5.0,,,3.0,2.0,,10.0,1.0,2.0,,6.0,7.0,,13.0,3.0,16.0,1.0,6.0,5.0,1.0,3.0,,8.0,1.0,,3.0,1.0,8.0,,1.0,10.0,13.0,1.0,6.0,1.0,2.0,2.0,,,2.0,1.0,19.0,76.0,,1.0,0.5,0.5294117647058824,0.5625,0.3333333333333333,0.75,0.5,0.625,0.5357142857142857,0.5263157894736842,0.7,0.59375,0.0625,0.07692307692307693,,22.33676975945017,,,0.1044776119402985,0.023255813953488372,0.17647058823529413,0.025,0.12871287128712872,0.023809523809523808,,,0.058823529411764705,0.03225806451612903,,0.0625,,0.1875,0.18181818181818182,0.16666666666666666,0.04,0.5,0.2549019607843137,0.8461538461538461,0.9166666666666666,0.45454545454545453,0.0784313725490196,0.5,0.5,,0.29411764705882354,0.3333333333333333,0.35714285714285715,0.8,0.25,1.0,,0.21428571428571427,1.0,0.6274509803921569,0.48568399999999995,0.46806666666666663,0.4718653846153846,0.10714285714285714,0.16216216216216217,0.11666666666666667,0.31666666666666665,10.028125000000001,0.31275720164609055,1.0,6.0,,1.0,4.0,13.0,1.0,1.0,1.0,5.0,5.0,19.0,1.0,1.0,1.0,6.0,15.0,,,13.0,4.0,1.0,5.0,3.0,,2.0,,,,,,,1.0,0.2631578947368421,1.0,0.16666666666666666,0.2631578947368421,0.37254901960784315,0.625,0.11764705882352941,0.16666666666666666,0.16666666666666666,1.0,0.2549019607843137,0.3076923076923077,0.3076923076923077,1.0,0.25,1.0,1.0,0.07142857142857142,,0.35714285714285715,0.2,0.3076923076923077,,25.463157894736845,,,,,0.06666666666666667,1.0,1.0,,,,,,,True,,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,9280.0,155,-9,290,286,110.0,135.0,38.0,576,7.0,11.0,,,3.0,3.0,1.0,2.0,4.0,14.0,12.0,27.0,11.0,38.0,328,,,,,4.0,7.0,8.0,16.0,12.0,12.0,,1.0,12.0,2.0,14.0,2.0,,8.0,2.0,2.0,30.0,,1.0,,2.0,12.0,,14.0,1.0,15.0,,5.0,3.0,1.0,2.0,1.0,7.0,,3.0,7.0,,14.0,,,9.0,13.0,1.0,3.0,4.0,1.0,1.0,,,1.0,1.0,16.0,110.0,3.0,4.0,0.5,0.5,0.4444444444444444,,0.5714285714285714,0.421875,,0.5714285714285714,0.5,,0.6666666666666666,0.037037037037037035,0.09090909090909091,,13.392857142857144,,,0.14814814814814814,0.009708737864077669,0.06896551724137931,,0.12727272727272726,0.007518796992481203,0.03125,,,,,0.13043478260869565,0.16666666666666666,0.14285714285714285,,0.25,,1.0,0.34375,0.6363636363636364,0.7,0.2857142857142857,0.0625,0.5,0.5,1.0,0.4375,0.2857142857142857,0.2857142857142857,0.75,,,,0.42857142857142855,1.0,0.5,0.46944375000000005,,0.3897,0.08823529411764706,0.10344827586206896,,0.42105263157894735,11.685185185185183,0.3793103448275862,,,,,1.0,5.0,,,,,1.0,5.0,,,,,3.0,,,5.0,1.0,2.0,5.0,3.0,,2.0,,,1.0,,,,1.0,0.2,,,0.2,0.15625,0.7142857142857143,,,,,0.15625,0.2,0.2,1.0,,,,,,,,0.2,,25.98,,,,,,,1.0,,,,,,,True,,,,,
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,7560.0,126,8,218,223,57.0,51.0,38.0,441,,1.0,,,,,,1.0,,2.0,,4.0,,12.0,220,,1.0,,,,,,6.0,,,,,13.0,4.0,17.0,2.0,2.0,6.0,4.0,3.0,38.0,,1.0,,4.0,8.0,,12.0,1.0,13.0,,4.0,3.0,1.0,1.0,,5.0,,,2.0,1.0,7.0,,,3.0,,,,,,,,,,,6.0,57.0,1.0,,,,,,,0.3157894736842105,,0.5,0.3157894736842105,,0.5,,,,9.056603773584905,,,0.10666666666666667,0.012658227848101266,0.11764705882352941,,0.11009174311926606,0.008403361344537815,0.04,,,,,0.09523809523809523,0.10526315789473684,0.11428571428571428,0.043478260869565216,0.2727272727272727,,,0.05263157894736842,,,,0.05263157894736842,,,,0.10526315789473684,,,,,,,,,0.8421052631578947,0.4857315789473684,0.4314,0.4132,,,,0.5,12.825,0.26146788990825687,2.0,6.0,1.0,1.0,2.0,9.0,,1.0,1.0,5.0,4.0,15.0,,2.0,2.0,6.0,9.0,3.0,,9.0,2.0,1.0,4.0,4.0,,,,,3.0,,,,0.75,0.26666666666666666,,0.3333333333333333,0.26666666666666666,0.7894736842105263,0.8,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,0.47368421052631576,0.2222222222222222,0.2222222222222222,0.5,0.3333333333333333,,,0.16666666666666666,1.0,0.8333333333333334,0.2,0.2222222222222222,,24.40666666666667,,,,,,,,1.0,0.3333333333333333,,,,,True,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,10252.0,171,10,316,312,115.0,133.0,39.0,628,7.0,15.0,,2.0,2.0,4.0,13.0,26.0,13.0,33.0,33.0,74.0,33.0,120.0,342,2.0,6.0,6.0,10.0,3.0,18.0,22.0,34.0,22.0,44.0,,7.0,14.0,2.0,16.0,1.0,1.0,9.0,3.0,2.0,34.0,1.0,5.0,,5.0,6.0,,11.0,6.0,17.0,2.0,7.0,6.0,3.0,7.0,1.0,14.0,1.0,6.0,5.0,1.0,13.0,,,26.0,41.0,2.0,14.0,6.0,1.0,,,1.0,1.0,1.0,34.0,115.0,4.0,5.0,0.3333333333333333,0.3333333333333333,0.44594594594594594,0.3333333333333333,0.16666666666666666,0.45789473684210524,0.25,0.23076923076923078,0.5265486725663717,0.4166666666666667,0.4342105263157895,0.0945945945945946,0.2,0.15384615384615385,34.98622589531681,,,0.061855670103092786,0.04716981132075472,0.15151515151515152,0.02702702702702703,0.08461538461538462,0.04195804195804196,0.09090909090909091,,0.046511627906976744,0.03333333333333333,,0.06666666666666667,0.03225806451612903,0.08333333333333333,0.17391304347826086,0.1,0.043478260869565216,1.0,0.15789473684210525,0.4666666666666667,0.5833333333333334,0.14285714285714285,0.2736842105263158,0.5,0.5909090909090909,0.3076923076923077,0.3473684210526316,0.3939393939393939,0.3939393939393939,0.46153846153846156,0.25,,,0.15384615384615385,0.5,0.37894736842105264,0.42189368421052637,0.4422642857142857,0.41559807692307693,0.1308411214953271,0.16279069767441862,0.08333333333333333,0.2833333333333333,11.683783783783785,0.3639240506329114,,2.0,,,7.0,19.0,,1.0,2.0,8.0,7.0,21.0,,2.0,2.0,8.0,12.0,9.0,,19.0,7.0,1.0,7.0,5.0,2.0,2.0,1.0,,,,,,0.5714285714285714,0.3333333333333333,,0.25,0.3333333333333333,0.22105263157894736,0.5,0.021052631578947368,,,,0.2,0.3684210526315789,0.3684210526315789,0.5714285714285714,0.125,,,,,0.3076923076923077,0.25,0.3684210526315789,,26.05714285714286,,,,,,,,1.0,0.125,1.0,3.0,0.047619047619047616,0.5,True,,,,,
201234,1610612747,Trey Johnson,Trey Johnson,201234,LAL,348.0,6,-5,9,10,,,1.0,19,,,,,,,,,1.0,2.0,1.0,2.0,1.0,3.0,11,1.0,1.0,,2.0,,,,,2.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,2.0,1.0,3.0,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,,1.0,1.0,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,30.0,1.0,,,,0.5,0.5,0.25,0.16666666666666666,,,,1.0,,,,,0.5,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,0.4143,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,18.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2440,1610612747,Matt Barnes,Matt Barnes,2440,LAL,7080.0,118,3,208,210,54.0,48.0,34.0,418,11.0,17.0,4.0,6.0,2.0,4.0,,2.0,,4.0,11.0,23.0,4.0,29.0,213,4.0,6.0,1.0,9.0,2.0,5.0,1.0,8.0,14.0,8.0,8.0,2.0,4.0,1.0,5.0,,1.0,3.0,1.0,,11.0,3.0,6.0,,3.0,10.0,1.0,14.0,9.0,23.0,1.0,6.0,4.0,,3.0,,6.0,,1.0,12.0,1.0,21.0,1.0,1.0,9.0,7.0,1.0,3.0,1.0,1.0,,,1.0,1.0,1.0,8.0,54.0,,1.0,0.6363636363636364,1.0,0.4782608695652174,0.6666666666666666,0.4,0.390625,0.6666666666666666,0.5,0.4142857142857143,0.6428571428571429,0.5,0.08695652173913043,0.11764705882352941,,16.4,0.2,,0.14705882352941177,0.08108108108108109,0.10714285714285714,0.08571428571428572,0.13541666666666666,0.08256880733944955,0.13043478260869565,0.1,0.03225806451612903,0.07407407407407407,0.125,0.11764705882352941,0.16666666666666666,0.15151515151515152,0.1,0.125,0.05555555555555555,1.0,0.53125,0.6470588235294118,0.7333333333333333,0.6363636363636364,0.0625,,,,0.125,,,,1.0,0.6666666666666666,,0.5714285714285714,0.5,0.8125,0.5127906249999999,0.583525,0.4534714285714285,0.08823529411764706,0.12,0.3103448275862069,0.27586206896551724,5.408695652173914,0.25961538461538464,,3.0,,,1.0,6.0,,,1.0,2.0,1.0,9.0,,,1.0,2.0,3.0,,,6.0,1.0,2.0,3.0,2.0,,1.0,,,2.0,,,,1.0,0.1111111111111111,,0.5,0.1111111111111111,0.28125,0.5,0.09375,,,,0.1875,0.16666666666666666,0.16666666666666666,1.0,,,,,,0.2857142857142857,0.5,0.16666666666666666,,24.522222222222222,,,,,,,,,,,,,,True,,,,,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,10222.0,170,13,313,316,135.0,148.0,40.0,629,11.0,19.0,5.0,9.0,7.0,12.0,7.0,18.0,2.0,10.0,20.0,47.0,22.0,62.0,342,7.0,13.0,4.0,18.0,12.0,25.0,12.0,36.0,20.0,20.0,8.0,6.0,10.0,6.0,16.0,6.0,,5.0,,5.0,38.0,4.0,11.0,3.0,6.0,10.0,3.0,19.0,18.0,37.0,2.0,2.0,1.0,,2.0,,8.0,,6.0,6.0,,13.0,,2.0,19.0,27.0,3.0,12.0,3.0,5.0,3.0,,2.0,5.0,3.0,36.0,135.0,2.0,3.0,0.5,0.625,0.425531914893617,0.5384615384615384,0.48,0.425531914893617,0.5384615384615384,0.48,0.5254237288135594,0.5625,0.5806451612903226,0.1276595744680851,0.05263157894736842,0.2777777777777778,18.50828729281768,0.25,0.375,0.11764705882352941,0.10476190476190476,0.17647058823529413,0.1,0.13445378151260504,0.10344827586206896,0.12121212121212122,0.09090909090909091,0.10256410256410256,0.08333333333333333,0.25,0.08695652173913043,0.20689655172413793,0.06060606060606061,0.22727272727272727,0.08333333333333333,0.09523809523809523,0.6,0.40425531914893614,0.5789473684210527,0.6111111111111112,0.6363636363636364,0.3829787234042553,0.3888888888888889,0.5384615384615384,0.2857142857142857,0.2127659574468085,0.2,0.2,0.5,0.6923076923076923,0.5555555555555556,0.4,0.48,0.5833333333333334,0.40425531914893614,0.4477404255319149,0.5216999999999999,0.434712,0.21428571428571427,0.21428571428571427,0.2903225806451613,0.5806451612903226,7.185106382978723,0.43130990415335463,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,2.0,,4.0,1.0,1.0,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,True,,,,,
