EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,OffTwoPtRebounds,OffRebounds,Rebounds,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,NonShootingPenaltyNonTakeFoulsDrawn,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,on,BlockingFoulsDrawn,HeaveAttempts,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,DefensiveGoaltends,Corner3PctBlocked,HeaveMakes
200758,1610612741,Ronnie Brewer,Ronnie Brewer,200758,CHI,406.0,7,-2,12,13,6.0,12.0,2,25,1.0,1.0,1.0,1.0,2.0,10,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,6.666666666666667,0.3333333333333333,0.125,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.5166,1.0,1.0,1.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,16957.0,283,41,501,506,36.0,42.0,79,1007,17.0,43.0,28.0,65.0,74.0,493,32.0,28.0,35.0,84.0,20.0,1.0,23.0,1.0,11.0,36.0,0.5714285714285714,0.8,0.4307692307692308,0.4307692307692308,0.4868421052631579,14.119601328903656,0.13930348258706468,0.12411347517730496,0.08928571428571429,0.6615384615384615,0.3953488372093023,0.5,0.47058823529411764,0.6615384615384615,0.5058492307692308,0.14666666666666667,0.14666666666666667,4.061538461538461,0.0718562874251497,10.0,21.0,2.0,3.0,9.0,18.0,2.0,4.0,18.0,11.0,25.0,5.0,27.0,2.0,3.0,3.0,7.0,24.0,16.0,10.0,21.0,6.0,27.0,5.0,1.0,13.0,4.0,4.0,60.0,7.0,11.0,35.0,3.0,49.0,4.0,6.0,5.0,1.0,6.0,3.0,3.0,3.0,9.0,1.0,12.0,1.0,31.0,2.0,1.0,3.0,1.0,1.0,15.0,8.0,1.0,6.0,15.0,8.0,1.0,3.0,7.0,1.0,0.44,0.6666666666666666,0.44,0.6666666666666666,0.48214285714285715,0.7,0.15384615384615385,0.20930232558139536,0.05555555555555555,0.6666666666666666,0.23076923076923078,0.16908212560386474,0.25,0.08641975308641975,0.18326693227091634,0.11702127659574468,0.23529411764705882,0.09433962264150944,0.07142857142857142,0.14285714285714285,0.23255813953488372,0.15841584158415842,0.23333333333333334,0.2857142857142857,0.14814814814814814,0.5333333333333333,0.27692307692307694,0.5,0.5294117647058824,0.7777777777777778,0.06153846153846154,0.5,0.5,0.5,0.84,0.47619047619047616,0.1,1.0,0.6666666666666666,0.5526545454545454,0.5397333333333333,0.36486486486486486,0.0945945945945946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,18182.0,303,34,539,545,56.0,69.0,83,1084,30.0,59.0,51.0,118.0,181.0,536,24.0,4.0,10.0,35.0,27.0,,44.0,4.0,21.0,56.0,0.23529411764705882,0.25,0.4322033898305085,0.43902439024390244,0.49175824175824173,32.19814241486068,0.01834862385321101,0.033444816053511704,0.016666666666666666,0.3597560975609756,0.5084745762711864,0.6,0.26666666666666666,0.6402439024390244,0.4914036585365854,0.11602209944751381,0.15555555555555556,7.9516949152542376,0.1038961038961039,3.0,5.0,1.0,4.0,12.0,27.0,9.0,32.0,37.0,7.0,10.0,,20.0,2.0,6.0,5.0,12.0,78.0,6.0,13.0,39.0,14.0,53.0,8.0,6.0,16.0,11.0,12.0,120.0,6.0,5.0,20.0,,25.0,2.0,10.0,6.0,4.0,18.0,18.0,8.0,,26.0,4.0,8.0,,14.0,,1.0,,,1.0,5.0,4.0,1.0,,5.0,3.0,,,12.0,1.0,0.7,0.3333333333333333,0.5555555555555556,0.35,0.5555555555555556,0.46153846153846156,0.11016949152542373,0.15254237288135594,0.14814814814814814,0.6923076923076923,,0.09259259259259259,0.10869565217391304,0.07407407407407407,0.09541984732824428,0.01904761904761905,0.018867924528301886,0.07547169811320754,0.07142857142857142,0.06060606060606061,0.08695652173913043,0.11538461538461539,0.16129032258064516,,0.023529411764705882,0.6,0.16463414634146342,0.4444444444444444,0.5217391304347826,0.16666666666666666,0.1951219512195122,0.28125,0.28125,0.2222222222222222,0.2777777777777778,0.6,0.3333333333333333,0.4,0.25,0.4778227272727273,0.42178499999999997,0.11049723756906077,0.06629834254143646,2.0,1.0,14.0,44.0,2.0,7.0,1.0,4.0,14.0,46.0,2.0,8.0,1.0,4.0,27.0,15.0,44.0,14.0,1.0,2.0,1.0,2.0,3.0,1.0,4.0,0.6428571428571429,0.30434782608695654,0.25,0.25,0.30434782608695654,0.2804878048780488,0.012195121951219513,0.2682926829268293,0.3181818181818182,0.3181818181818182,0.6428571428571429,0.05555555555555555,0.3888888888888889,0.2857142857142857,1.0,0.4,0.25,0.3181818181818182,25.123913043478257,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,1751.0,29,9,51,55,19.0,11.0,8,106,5.0,5.0,8.0,10.0,19.0,51,10.0,4.0,5.0,9.0,2.0,,4.0,,1.0,19.0,0.625,0.8333333333333334,0.8,0.8,0.7916666666666666,21.875,0.21052631578947367,0.17857142857142858,0.16666666666666666,0.5,1.0,1.0,0.4,0.5,0.53186,0.09090909090909091,0.09090909090909091,8.669999999999998,0.37254901960784315,2.0,2.0,2.0,2.0,,1.0,3.0,4.0,3.0,2.0,2.0,,4.0,3.0,4.0,3.0,9.0,6.0,4.0,1.0,,,,,,,,,,1.0,1.0,2.0,1.0,4.0,,1.0,,1.0,1.0,1.0,1.0,,2.0,,2.0,,2.0,,,,,1.0,4.0,3.0,,1.0,4.0,3.0,,,9.0,,1.0,0.75,1.0,0.75,1.0,0.75,0.1,,1.0,0.5,0.5,0.08695652173913043,0.16666666666666666,0.1111111111111111,0.10344827586206896,0.25,0.2,,1.0,0.1111111111111111,,0.1111111111111111,,0.3333333333333333,,0.75,0.1,,,,0.4,0.75,0.75,1.0,1.0,1.0,,0.5,1.0,0.5723499999999999,0.5716,0.21052631578947367,0.47368421052631576,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2586,1610612741,Keith Bogans,Keith Bogans,2586,CHI,18436.0,307,26,545,553,56.0,71.0,85,1098,3.0,7.0,3.0,10.0,82.0,548,6.0,1.0,4.0,20.0,12.0,6.0,4.0,,1.0,56.0,1.0,1.0,0.3,0.5869565217391305,0.5774647887323944,11.890243902439025,0.0045045045045045045,0.013071895424836602,0.016129032258064516,0.10144927536231885,0.42857142857142855,0.6,1.0,0.9565217391304348,0.5825797101449275,0.014285714285714285,0.09090909090909091,6.860000000000001,0.10275229357798166,,2.0,,1.0,,,,3.0,1.0,,2.0,,9.0,,1.0,,9.0,,,2.0,10.0,2.0,12.0,2.0,,4.0,3.0,3.0,26.0,3.0,2.0,14.0,,16.0,1.0,10.0,3.0,7.0,5.0,3.0,2.0,2.0,7.0,,11.0,1.0,26.0,,,1.0,1.0,1.0,3.0,3.0,,,3.0,1.0,,,9.0,1.0,,,0.5,0.4090909090909091,0.5,0.375,0.2,0.2857142857142857,,0.7142857142857143,,0.06363636363636363,0.043478260869565216,0.03571428571428571,0.06015037593984962,,,0.05555555555555555,,0.04411764705882353,0.0851063829787234,0.06666666666666667,0.03225806451612903,0.06666666666666667,0.02564102564102564,0.3333333333333333,,,,,0.043478260869565216,,,,0.2222222222222222,,,0.09090909090909091,,0.5545125,0.5838954545454546,0.10975609756097561,0.10975609756097561,32.0,4.0,15.0,27.0,2.0,3.0,2.0,4.0,25.0,59.0,3.0,7.0,3.0,10.0,75.0,,27.0,15.0,,1.0,,,3.0,1.0,,1.0,0.423728813559322,0.42857142857142855,0.3,0.423728813559322,0.855072463768116,0.463768115942029,0.391304347826087,0.5555555555555556,0.5555555555555556,1.0,0.4444444444444444,0.3333333333333333,0.6666666666666666,1.0,0.36363636363636365,0.5,0.5555555555555556,24.22542372881356,1.0,10.0,1.0,1.0,6.0,0.3125,0.3125,1.0,0.25,1.0,0.5454545454545454,0.16666666666666666,,,True,,,,,,,,,,,,,
2430,1610612741,Carlos Boozer,Carlos Boozer,2430,CHI,16682.0,278,14,493,497,41.0,63.0,77,990,13.0,43.0,35.0,98.0,93.0,498,52.0,15.0,20.0,84.0,22.0,,27.0,3.0,13.0,41.0,0.7428571428571429,0.7878787878787878,0.35714285714285715,0.35714285714285715,0.42272727272727273,21.114864864864867,0.07281553398058252,0.06785714285714285,0.03508771929824561,0.4387755102040816,0.3023255813953488,0.40625,0.7692307692307693,0.4387755102040816,0.46449591836734694,0.12037037037037036,0.12037037037037036,7.992857142857144,0.08316430020283976,2.0,12.0,2.0,4.0,11.0,27.0,11.0,28.0,23.0,3.0,15.0,8.0,14.0,2.0,9.0,2.0,6.0,18.0,4.0,13.0,9.0,7.0,16.0,5.0,2.0,5.0,1.0,3.0,39.0,4.0,11.0,48.0,5.0,64.0,3.0,8.0,5.0,3.0,7.0,3.0,8.0,4.0,15.0,,10.0,,26.0,3.0,3.0,,,2.0,6.0,6.0,,,6.0,5.0,1.0,2.0,6.0,2.0,0.2,0.2222222222222222,0.2,0.2222222222222222,0.3684210526315789,0.2727272727272727,0.1326530612244898,0.2558139534883721,0.07407407407407407,0.4666666666666667,0.38461538461538464,0.24242424242424243,0.275,0.05405405405405406,0.24789915966386555,0.10416666666666667,0.05660377358490566,0.044444444444444446,0.06896551724137931,0.1694915254237288,0.23809523809523808,0.28865979381443296,0.25925925925925924,0.3076923076923077,0.06,0.8333333333333334,0.2755102040816326,0.4074074074074074,0.44,0.6363636363636364,0.2857142857142857,0.39285714285714285,0.39285714285714285,0.8181818181818182,0.8,0.16666666666666666,,0.4444444444444444,0.5,0.5287615384615385,0.4061555555555556,0.15053763440860216,0.06451612903225806,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.1,True,,,,,,,,,,,,,
201228,1610612741,C.J. Watson,C.J. Watson,201228,CHI,254.0,4,-8,6,8,,2.0,2,14,,,,1.0,,12,,,,,,,,,,,,,,,,30.0,,,,,,,,0.5,0.5187999999999999,,,4.9,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
703,1610612741,Kurt Thomas,Kurt Thomas,703,CHI,646.0,11,-6,20,20,5.0,10.0,2,40,2.0,3.0,3.0,4.0,6.0,27,4.0,2.0,2.0,2.0,,,,,,5.0,0.6666666666666666,1.0,0.75,0.75,0.75,21.73913043478261,0.4,0.3333333333333333,,0.75,0.6666666666666666,1.0,0.5,0.75,0.537075,,,5.575,0.25,1.0,2.0,,,,,1.0,1.0,,1.0,2.0,,2.0,,,,,2.0,2.0,1.0,1.0,,1.0,,,1.0,,,2.0,,,,,,,1.0,1.0,,,,1.0,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,0.25,0.3333333333333333,,,,,,,,0.5,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,1.0,0.5,,,,0.53705,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2594,1610612741,Kyle Korver,Kyle Korver,2594,CHI,87.0,1,-3,2,2,,,1,4,,,,1.0,,5,,,,,,,,,,,,,,,,40.0,,,,,,,,0.5,0.430275,,,18.5,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.3615,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,25.9,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,17943.0,299,31,531,538,50.0,59.0,82,1069,24.0,39.0,42.0,87.0,114.0,533,52.0,12.0,17.0,58.0,28.0,2.0,27.0,3.0,15.0,50.0,0.6190476190476191,0.7428571428571429,0.4827586206896552,0.43457943925233644,0.4789915966386555,20.754716981132074,0.055299539170506916,0.0576271186440678,,0.3644859813084112,0.6153846153846154,0.75,0.5,0.5514018691588785,0.48005747663551407,0.12605042016806722,0.15151515151515152,8.872413793103448,0.09416195856873823,9.0,12.0,1.0,2.0,7.0,21.0,11.0,27.0,21.0,10.0,13.0,3.0,23.0,2.0,8.0,3.0,7.0,32.0,14.0,8.0,12.0,8.0,20.0,5.0,3.0,7.0,2.0,3.0,48.0,5.0,8.0,28.0,5.0,41.0,4.0,6.0,5.0,1.0,7.0,6.0,6.0,1.0,13.0,,11.0,,21.0,,4.0,1.0,1.0,,6.0,3.0,1.0,2.0,6.0,3.0,,,7.0,,0.7692307692307693,0.25,0.5882352941176471,0.2,0.6052631578947368,0.2916666666666667,0.09195402298850575,0.1794871794871795,0.047619047619047616,0.5384615384615384,0.3333333333333333,0.1320754716981132,0.17777777777777778,0.0641025641025641,0.14007782101167315,0.08571428571428572,0.05555555555555555,0.0392156862745098,0.1111111111111111,0.11290322580645161,0.10638297872340426,0.1553398058252427,0.16666666666666666,0.2,0.07692307692307693,0.5,0.19626168224299065,0.3333333333333333,0.35,0.7142857142857143,0.2523364485981308,0.4074074074074074,0.4074074074074074,0.8181818181818182,0.7058823529411765,0.75,,0.2,0.5,0.5054607142857143,0.43701000000000007,0.20175438596491227,0.06140350877192982,7.0,1.0,1.0,13.0,,3.0,,2.0,3.0,20.0,,4.0,,2.0,9.0,,13.0,1.0,1.0,,,,1.0,1.0,,1.0,0.15,,,0.15,0.18691588785046728,0.06542056074766354,0.12149532710280374,0.07692307692307693,0.07692307692307693,1.0,0.058823529411764705,0.17647058823529413,,,0.2,,0.07692307692307693,24.854999999999997,,2.0,,,,0.2857142857142857,0.2857142857142857,1.0,,,,,,,True,,,,,,,,,,,,,
