EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,SelfOReb,LostBallSteals,Travels,SecondChanceTurnovers,Charge Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,PtsUnassisted3s,HeaveAttempts,FTDefRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,Corner3FGM,Charge Fouls,BlockingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,Fg3aBlocked,Loose Ball Fouls,Loose Ball Fouls Drawn,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,on,BlockingFouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy
1889,1610612757,Andre Miller,Andre Miller,1889,POR,9900.0,165.0,-11.0,285.0,286,54.0,73,26.0,571,12.0,18.0,1.0,2.0,4.0,3.0,9.0,8.0,18.0,1.0,4.0,8.0,1.0,2.0,1.0,2.0,23.0,45.0,4.0,9.0,14.0,72.0,312.0,1.0,3.0,1.0,2.0,2.0,7.0,5.0,10.0,1.0,2.0,7.0,20.0,8.0,38.0,12.0,8.0,4.0,2.0,23.0,7.0,30.0,4.0,3.0,17.0,2.0,4.0,67.0,1.0,3.0,4.0,8.0,12.0,4.0,16.0,1.0,1.0,8.0,2.0,7.0,4.0,1.0,1.0,12.0,4.0,4.0,13.0,1.0,15.0,1.0,18.0,1.0,1.0,6.0,3.0,20.0,54.0,1.0,3.0,0.17391304347826086,0.17391304347826086,1.0,0.4444444444444444,0.5,0.5,0.4444444444444444,0.5111111111111111,0.3333333333333333,0.5,0.5370370370370371,0.5,0.5416666666666666,0.5806451612903226,0.5833333333333334,0.5882352941176471,0.16666666666666666,0.044444444444444446,0.05555555555555555,0.1111111111111111,23.492063492063494,0.6666666666666666,0.08247422680412371,0.0297029702970297,0.10810810810810811,0.038461538461538464,0.08955223880597014,0.031496062992125984,0.037037037037037035,0.05128205128205128,0.05555555555555555,0.09523809523809523,0.029411764705882353,0.11904761904761904,0.0967741935483871,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.7058823529411765,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.125,0.018518518518518517,0.14814814814814814,0.5,0.5,1.0,0.2,0.4,0.5,1.0,0.3333333333333333,0.5,0.16666666666666666,0.5,0.5,0.5,0.49840000000000007,0.50635,0.5173090909090909,0.1016949152542373,0.12,0.09722222222222222,0.2777777777777778,8.777777777777779,25.577777777777776,0.18947368421052632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,11843.0,197.0,-24.0,347.0,342,88.0,93,36.0,689,12.0,20.0,6.0,2.0,4.0,13.0,37.0,10.0,30.0,,,,,,,,35.0,87.0,,,17.0,87.0,386.0,3.0,8.0,,,2.0,8.0,5.0,18.0,,,4.0,14.0,44.0,26.0,,,,3.0,4.0,2.0,6.0,2.0,,3.0,,1.0,14.0,2.0,7.0,7.0,14.0,21.0,9.0,30.0,6.0,4.0,3.0,1.0,1.0,3.0,1.0,2.0,6.0,1.0,4.0,14.0,,24.0,2.0,22.0,,,9.0,2.0,14.0,88.0,2.0,2.0,0.6285714285714286,0.6875,,,,,,0.40229885057471265,0.375,0.2777777777777778,0.40229885057471265,0.375,0.2777777777777778,0.44387755102040816,0.36363636363636365,0.3333333333333333,,0.034482758620689655,0.15,,26.804123711340207,0.5,0.13333333333333333,0.058823529411764705,0.14893617021276595,0.047619047619047616,0.13815789473684212,0.055900621118012424,0.13333333333333333,0.044444444444444446,0.03571428571428571,0.16,0.05405405405405406,0.18604651162790697,0.15,0.14285714285714285,0.22988505747126436,0.6,0.7058823529411765,0.75,0.42528735632183906,0.35135135135135137,0.35135135135135137,0.46153846153846156,0.3448275862068966,0.3333333333333333,0.3333333333333333,0.7,,,,,,0.75,,,,0.2222222222222222,0.5,,,0.22988505747126436,,0.4465735632183908,0.5298833333333334,0.4482555555555556,0.09375,0.09375,0.09195402298850575,0.16091954022988506,10.150574712643678,,0.25360230547550433,3.0,6.0,2.0,2.0,1.0,1.0,1.0,9.0,6.0,3.0,9.0,5.0,1.0,1.0,0.022727272727272728,0.07142857142857142,0.04081632653061224,0.5555555555555556,0.5,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,3899.0,65.0,-16.0,122.0,116,50.0,51,15.0,238,2.0,2.0,,1.0,1.0,3.0,8.0,2.0,6.0,1.0,3.0,8.0,,,2.0,6.0,7.0,16.0,3.0,9.0,4.0,27.0,141.0,,2.0,,,,,3.0,4.0,2.0,6.0,2.0,14.0,2.0,12.0,3.0,7.0,3.0,2.0,5.0,1.0,6.0,1.0,,4.0,1.0,,13.0,,1.0,,2.0,3.0,1.0,4.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,2.0,3.0,4.0,,6.0,1.0,5.0,,,,2.0,14.0,50.0,,1.0,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.375,0.4375,,0.75,0.46,,0.6,0.5,,0.6363636363636364,0.36,0.125,,0.25,20.567375886524825,0.5,0.08333333333333333,0.024390243902439025,,,0.045454545454545456,0.015625,,0.058823529411764705,,,0.2222222222222222,,,,0.08,1.0,1.0,,0.32,0.375,0.5,,0.24,0.3333333333333333,0.3333333333333333,0.5,0.04,0.32,0.375,0.375,0.3333333333333333,,,,,0.1,1.0,0.6,0.3333333333333333,0.44,0.42857142857142855,0.4297979166666667,0.3798,0.42462,0.04,,,0.5185185185185185,11.787499999999998,26.977777777777778,0.4098360655737705,,,,,,,,,,,,,,,,,,,,6.0,1.0,1.0,1.0,1.0,0.5,0.1111111111111111,,,,,,,,,,,,,,,,True,,,,,,,,
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,970.0,16.0,-5.0,32.0,27,20.0,13,5.0,59,,,,,,,,,,1.0,1.0,3.0,,1.0,,1.0,,,1.0,4.0,2.0,5.0,35.0,,,,1.0,,,,,,2.0,2.0,2.0,,,,3.0,1.0,,1.0,,1.0,,,,,1.0,2.0,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,2.0,,,,1.0,2.0,20.0,,1.0,,,,0.25,,,0.25,,,,0.375,,,0.5,,0.3333333333333333,1.0,,,,12.82051282051282,,,0.1,0.16666666666666666,,0.09090909090909091,0.058823529411764705,,0.2,,,,,,0.5,,,,,,,,,,,,,0.25,0.75,0.3333333333333333,0.3333333333333333,,,1.0,,,,,0.5,,1.0,0.3333333333333333,0.493875,0.5475,0.4467,,,,0.4,,24.925,0.625,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,True,,,,,,,,
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,12122.0,202.0,-26.0,356.0,352,94.0,99,38.0,708,12.0,17.0,4.0,3.0,5.0,4.0,12.0,3.0,7.0,9.0,3.0,12.0,1.0,3.0,1.0,5.0,19.0,36.0,8.0,21.0,16.0,78.0,394.0,2.0,5.0,1.0,3.0,1.0,8.0,4.0,10.0,1.0,6.0,2.0,13.0,24.0,14.0,24.0,12.0,3.0,1.0,4.0,2.0,6.0,2.0,,2.0,1.0,1.0,14.0,1.0,1.0,1.0,4.0,5.0,2.0,7.0,4.0,2.0,3.0,1.0,3.0,4.0,1.0,,7.0,1.0,5.0,15.0,1.0,15.0,2.0,19.0,1.0,,9.0,1.0,13.0,94.0,4.0,1.0,0.631578947368421,0.631578947368421,1.0,0.38095238095238093,0.3333333333333333,0.16666666666666666,0.38095238095238093,0.5277777777777778,0.4,0.4,0.543859649122807,0.4375,0.34375,0.5909090909090909,0.5,0.38235294117647056,0.3684210526315789,0.027777777777777776,0.058823529411764705,,18.204488778054863,0.42857142857142855,0.037037037037037035,0.008130081300813009,0.02,0.023255813953488372,0.03164556962025317,0.012048192771084338,,0.02040816326530612,0.034482758620689655,0.08,,0.044444444444444446,0.023809523809523808,,0.2982456140350877,0.7058823529411765,0.75,0.5833333333333334,0.21052631578947367,0.3333333333333333,0.3333333333333333,0.5,0.12280701754385964,0.42857142857142855,0.42857142857142855,1.0,0.15789473684210525,0.21052631578947367,0.25,0.25,1.0,0.5,0.375,0.3333333333333333,1.0,0.3125,0.6,0.3125,0.2,0.6666666666666666,0.25,0.5012842105263158,0.52245,0.47698124999999997,0.13846153846153847,0.20454545454545456,0.10256410256410256,0.16666666666666666,6.994444444444444,24.085714285714282,0.2640449438202247,2.0,,1.0,2.0,,1.0,,1.0,,1.0,1.0,,,,,,0.03571428571428571,,0.5,,,,,,,,1.0,0.0625,5.0,1.0,3.0,0.5555555555555556,0.5555555555555556,1.0,0.5,,,,,,,True,,,,,,,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,4109.0,68.0,-25.0,122.0,122,50.0,56,12.0,244,1.0,2.0,,,,,,,2.0,4.0,3.0,8.0,,,1.0,3.0,1.0,4.0,4.0,12.0,,14.0,149.0,,,,,,,,2.0,1.0,5.0,,3.0,2.0,,9.0,8.0,3.0,1.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,,,1.0,2.0,3.0,,3.0,2.0,1.0,2.0,,2.0,2.0,,,4.0,,1.0,9.0,1.0,2.0,1.0,,,,,,3.0,50.0,4.0,,1.0,1.0,0.75,0.3333333333333333,,0.2,0.3333333333333333,0.25,,,0.4375,,0.21428571428571427,0.4375,,0.21428571428571427,0.75,0.25,0.5,,14.705882352941176,0.5,0.06060606060606061,,0.05,,0.05660377358490566,,,,,,0.0625,0.09090909090909091,0.05555555555555555,,0.125,0.5,1.0,1.0,,,,,0.125,,,,0.25,0.5,0.375,0.375,0.6666666666666666,,,,,,,0.42857142857142855,0.3333333333333333,0.875,0.375,0.5063125,,0.45749999999999996,,,,0.21428571428571427,9.149999999999999,24.066666666666663,0.4098360655737705,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,3.0,,,,,,,2.0,0.2857142857142857,1.0,1.0,,0.25,0.25,1.0,,,,,,,,True,,,,,,,,
2222,1610612757,Gerald Wallace,Gerald Wallace,2222,POR,9547.0,159.0,3.0,279.0,275,72.0,63,32.0,554,21.0,26.0,4.0,6.0,7.0,1.0,4.0,1.0,5.0,4.0,2.0,9.0,,,,3.0,23.0,35.0,2.0,13.0,18.0,70.0,290.0,5.0,5.0,,,,10.0,7.0,8.0,,4.0,6.0,20.0,18.0,28.0,6.0,9.0,2.0,3.0,8.0,6.0,14.0,2.0,4.0,1.0,3.0,4.0,34.0,2.0,6.0,9.0,26.0,38.0,8.0,46.0,6.0,4.0,4.0,3.0,3.0,7.0,1.0,1.0,11.0,3.0,5.0,13.0,2.0,17.0,1.0,20.0,,,8.0,2.0,20.0,72.0,1.0,2.0,0.391304347826087,0.5,1.0,0.15384615384615385,,,0.15384615384615385,0.6571428571428571,1.0,0.875,0.5416666666666666,1.0,0.5833333333333334,0.603448275862069,1.0,0.6666666666666666,0.2708333333333333,0.08571428571428572,0.07692307692307693,0.25,21.904761904761905,0.36363636363636365,0.2765957446808511,0.06,0.25,0.0625,0.2692307692307692,0.06060606060606061,0.07692307692307693,0.045454545454545456,0.045454545454545456,0.17391304347826086,0.3125,0.3076923076923077,0.23333333333333334,0.3333333333333333,0.5416666666666666,0.8076923076923077,0.875,0.42857142857142855,0.08333333333333333,0.25,0.3333333333333333,,0.10416666666666667,0.2,0.2,,0.08333333333333333,0.1875,0.2222222222222222,0.25,1.0,0.8,,,,0.5833333333333334,0.8571428571428571,0.25,,0.8125,0.2222222222222222,0.5644552083333333,0.5808,0.5806583333333334,0.14285714285714285,0.18604651162790697,0.14285714285714285,0.2857142857142857,4.46,24.63076923076923,0.25806451612903225,4.0,10.0,,2.0,,1.0,,3.0,3.0,,3.0,2.0,,,0.06666666666666667,0.1,,0.6666666666666666,1.0,,,3.0,,,0.3,,1.0,0.08333333333333333,,,2.0,,,,,1.0,1.0,1.0,1.0,0.07692307692307693,0.1111111111111111,True,,,,,,,,
948,1610612757,Marcus Camby,Marcus Camby,948,POR,7869.0,131.0,-26.0,224.0,227,33.0,40,24.0,451,4.0,9.0,6.0,,1.0,,3.0,,1.0,1.0,,,,,,,4.0,13.0,1.0,1.0,,11.0,253.0,2.0,7.0,,,,4.0,,1.0,,,,,4.0,4.0,3.0,,,,5.0,,5.0,,,2.0,2.0,1.0,10.0,3.0,11.0,8.0,17.0,31.0,14.0,45.0,3.0,1.0,3.0,2.0,3.0,2.0,,,5.0,2.0,6.0,14.0,,4.0,2.0,2.0,,,1.0,,,33.0,,,0.5,1.0,1.0,1.0,,,1.0,0.3076923076923077,0.2857142857142857,,0.39285714285714285,0.2857142857142857,,0.36666666666666664,0.2857142857142857,,0.07142857142857142,,,,7.843137254901961,0.6,0.23943661971830985,0.12941176470588237,0.26666666666666666,0.14285714285714285,0.24752475247524752,0.1320754716981132,0.05263157894736842,0.16216216216216217,0.1875,0.16666666666666666,0.42857142857142855,0.15625,0.2916666666666667,0.16666666666666666,0.6428571428571429,0.4444444444444444,0.4444444444444444,0.5,0.21428571428571427,,,,0.07142857142857142,,,,0.07142857142857142,,,,,0.8571428571428571,,,,1.0,,,,0.7142857142857143,,0.5366035714285714,0.5968857142857142,0.3306,0.06666666666666667,0.07142857142857142,0.36363636363636365,,4.369230769230769,22.8,0.14732142857142858,2.0,4.0,1.0,2.0,,,1.0,5.0,1.0,4.0,5.0,3.0,,1.0,0.13793103448275862,,0.1111111111111111,0.6,0.3333333333333333,,,6.0,,,0.8571428571428571,,,,1.0,,,1.0,1.0,1.0,,,3.0,,,,,True,,,,,,,,
202419,1610612757,Chris Johnson,Chris Johnson,202419,POR,238.0,4.0,-2.0,9.0,10,7.0,4,1.0,19,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,8.0,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,2.0,7.0,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,20.0,,0.5,,,,0.25,,,,,,,0.5,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6958,,,0.5,0.5,,0.5,0.4,,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201988,1610612757,Patty Mills,Patty Mills,201988,POR,113.0,2.0,2.0,4.0,3,2.0,3,1.0,7,,1.0,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5631,,,,,,,1.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
