EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,OpponentPoints,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFG2A,OffThreePtRebounds,OffRebounds,Rebounds,Fouls,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShootingFouls,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,PtsAssisted2s,ThreePtAssists,Arc3Assists,Technical Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,Steals,BadPassSteals,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,NonHeaveArc3FGM,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PtsUnassisted3s,HeaveMakes,HeaveAttempts,PenaltyArc3Accuracy,Corner3Assists,DefTwoPtRebounds,DefTwoPtReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAssists,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceFG3A,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,SecondChanceCorner3Frequency,on,SecondChanceFtPoints,PenaltyFtPoints,Fg2aBlocked,LongMidRangeAssists,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,LostBallSteals,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Blocked3s,BlockedArc3,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3
689,1610612747,Theo Ratliff,Theo Ratliff,689,LAL,54.0,2.0,3,1.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,259.0,-2.0,11,4.0,6.0,7.0,2.0,2.0,,13.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,2.0,,,,,,2.0,,,,,,,,16.666666666666668,,,,,,,,,0.3879,,,,,7.2,,0.3333333333333333,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,259.0,-2.0,8,4.0,10.0,9.0,10.0,9.0,3.0,19.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,10.0,,,,,,,1.0,30.769230769230766,,,,,0.5,,,1.0,0.6474,0.6474,,,,,23.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,0.5,,0.5,0.7467,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,19178.0,-29.0,619,320.0,565.0,569.0,82.0,73.0,78.0,1134.0,35.0,54.0,6.0,6.0,8.0,,57.0,105.0,,30.0,144.0,8.0,9.0,22.0,48.0,6.0,8.0,2.0,18.0,36.0,36.0,4.0,19.0,22.0,82.0,0.5428571428571428,0.8888888888888888,0.5428571428571428,0.8888888888888888,0.5950413223140496,0.9166666666666666,,21.396054628224583,0.5142857142857142,0.6481481481481481,0.6730769230769231,0.0761904761904762,,0.6666666666666666,1.0,0.5142857142857142,0.47257333333333323,0.45665555555555554,0.15833333333333333,0.15833333333333333,0.1527777777777778,5.116190476190478,,0.14513274336283186,32.0,6.0,36.0,96.0,33.0,0.08695652173913043,0.12323943661971831,0.0625,16.0,18.0,43.0,4.0,66.0,2.0,1.0,,0.5789473684210527,0.7333333333333333,0.4095238095238095,0.4186046511627907,0.46153846153846156,0.7222222222222222,0.5,0.5,15.0,22.0,,,,,,,19.0,45.0,,,,24.0,,29.0,17.0,7.0,60.0,5.0,5.0,,1.0,,,,,0.59375,0.59375,0.6428571428571429,0.5384615384615384,0.13488372093023257,0.2236842105263158,0.20384615384615384,0.06493506493506493,0.23636363636363636,0.4857142857142857,,,,,0.6875,0.6818181818181818,,,,0.5191448275862068,0.3125,,,0.19047619047619047,,,,,,,,,,1.0,36.0,0.1956521739130435,0.17105263157894737,1.0,,,,3.0,2.0,20.0,6.0,0.15,,False,7.0,6.0,6.0,3.0,1.0,5.0,1.0,17.0,1.0,6.0,4.0,1.0,1.0,7.0,1.0,1.0,14.0,7.0,1.0,6.0,14.0,9.0,1.0,1.0,1.0,0.05714285714285714,0.037037037037037035,0.09302325581395349,0.06666666666666667,0.25806451612903225,0.10526315789473684,0.14285714285714285,0.16981132075471697,0.2545454545454545,0.11904761904761904,0.6428571428571429,0.75,0.2,,,,,,,,,,,,,,,,,,,,,,,,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,17110.0,-2.0,560,285.0,514.0,516.0,172.0,182.0,75.0,1030.0,26.0,42.0,6.0,7.0,11.0,1.0,41.0,78.0,20.0,27.0,121.0,12.0,18.0,43.0,38.0,20.0,21.0,9.0,43.0,30.0,38.0,5.0,19.0,43.0,172.0,0.5256410256410257,0.6666666666666666,0.47959183673469385,0.5892857142857143,0.5307017543859649,0.6323529411764706,0.20408163265306123,21.322314049586776,0.42857142857142855,0.6190476190476191,0.65,0.11224489795918367,0.01020408163265306,0.25,0.8571428571428571,0.6326530612244898,0.4558546391752578,0.44954444444444447,0.17699115044247787,0.20652173913043478,0.35537190082644626,6.165384615384617,27.5,0.3346303501945525,12.0,5.0,13.0,65.0,25.0,0.07042253521126761,0.05138339920948617,0.08771929824561403,10.0,13.0,25.0,2.0,44.0,1.0,1.0,,0.5365853658536586,0.55,0.25510204081632654,0.52,0.5416666666666666,0.3076923076923077,0.18181818181818182,0.18181818181818182,1.0,6.0,1.0,1.0,1.0,19.0,9.0,4.0,3.0,9.0,3.0,10.0,9.0,2.0,18.0,8.0,11.0,3.0,52.0,2.0,,2.0,4.0,0.75,0.2,0.3,0.21052631578947367,0.25,0.32142857142857145,0.32142857142857145,0.15789473684210525,0.04395604395604396,0.1746031746031746,0.22477064220183487,0.027777777777777776,0.18181818181818182,0.6538461538461539,1.0,1.0,1.0,0.19387755102040816,0.42857142857142855,0.16666666666666666,0.03571428571428571,1.0,0.32142857142857145,0.505225,0.0743801652892562,3.0,3.0,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.6666666666666666,0.16666666666666666,2.0,3.0,,1.0,0.2222222222222222,,38.0,0.24516129032258063,0.28125,9.0,,,2.0,9.0,8.0,15.0,6.0,0.6,,False,,10.0,3.0,2.0,,3.0,,6.0,1.0,1.0,3.0,,,2.0,,1.0,4.0,4.0,,,4.0,3.0,,1.0,1.0,0.038461538461538464,0.047619047619047616,0.04,,0.05357142857142857,0.05555555555555555,,0.32558139534883723,0.125,0.06382978723404255,0.75,0.5,,1.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.5,0.14285714285714285,0.5,1.0,0.047619047619047616,,,,,,,,,,,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,17123.0,7.0,562,285.0,520.0,519.0,142.0,132.0,66.0,1039.0,17.0,24.0,5.0,6.0,16.0,7.0,26.0,51.0,27.0,16.0,92.0,6.0,12.0,26.0,28.0,16.0,20.0,8.0,44.0,20.0,21.0,3.0,10.0,26.0,142.0,0.5098039215686274,0.5,0.48717948717948717,0.4772727272727273,0.5287356321839081,0.5416666666666666,0.34615384615384615,16.080402010050253,0.3076923076923077,0.7083333333333334,0.7083333333333334,0.20512820512820512,0.08974358974358974,0.2727272727272727,0.8333333333333334,0.6538461538461539,0.4972660256410256,0.5234659090909092,0.11764705882352941,0.1724137931034483,0.2826086956521739,8.796078431372548,25.36666666666667,0.27307692307692305,10.0,3.0,17.0,41.0,23.0,0.05172413793103448,0.06772908366533864,0.06382978723404255,4.0,5.0,11.0,4.0,24.0,4.0,3.0,,0.46153846153846156,0.5454545454545454,0.14102564102564102,0.45454545454545453,0.5555555555555556,0.6,0.25,0.26666666666666666,4.0,8.0,1.0,,1.0,20.0,9.0,8.0,4.0,16.0,3.0,10.0,21.0,8.0,20.0,14.0,4.0,4.0,24.0,10.0,4.0,3.0,5.0,0.875,0.2962962962962963,0.3,0.2962962962962963,0.4,0.5,0.6153846153846154,0.3333333333333333,0.07253886010362694,0.06451612903225806,0.08733624454148471,0.11594202898550725,0.08695652173913043,0.47058823529411764,0.14285714285714285,0.14285714285714285,1.0,0.2564102564102564,0.7272727272727273,0.5,0.045454545454545456,,0.4090909090909091,0.48475,0.17391304347826086,7.0,7.0,,0.35,0.35,0.8571428571428571,0.35,3.0,3.0,,,0.3333333333333333,1.0,16.0,0.09580838323353294,0.1111111111111111,3.0,1.0,,1.0,5.0,3.0,9.0,4.0,0.5555555555555556,,False,5.0,5.0,3.0,5.0,,3.0,,4.0,2.0,,1.0,,,2.0,2.0,2.0,4.0,1.0,1.0,2.0,7.0,4.0,,2.0,2.0,0.058823529411764705,,0.18181818181818182,,0.06896551724137931,0.030303030303030304,,0.0784313725490196,0.09433962264150944,0.07317073170731707,0.5714285714285714,0.25,,1.0,1.0,1.0,6.0,,1.0,1.0,,,1.0,0.09090909090909091,1.0,1.0,,1.0,3.0,3.0,0.0625,,,,,,,
200769,1610612747,Shannon Brown,Shannon Brown,200769,LAL,9361.0,-24.0,320,156.0,278.0,277.0,82.0,69.0,48.0,555.0,13.0,15.0,5.0,5.0,15.0,7.0,20.0,34.0,24.0,8.0,69.0,8.0,10.0,23.0,20.0,5.0,6.0,3.0,13.0,9.0,11.0,1.0,5.0,23.0,82.0,0.5882352941176471,0.8,0.5258620689655172,0.59375,0.5476190476190477,0.6388888888888888,0.41379310344827586,21.55688622754491,0.25862068965517243,0.8666666666666667,0.9285714285714286,0.25862068965517243,0.1206896551724138,0.3125,1.0,0.6724137931034483,0.49492631578947366,0.49016333333333334,0.08064516129032258,0.13157894736842105,0.3333333333333333,9.452941176470588,25.229166666666668,0.2949640287769784,4.0,1.0,5.0,19.0,10.0,0.022222222222222223,0.028169014084507043,0.027777777777777776,4.0,2.0,4.0,5.0,20.0,1.0,1.0,,0.5,0.5555555555555556,0.06896551724137931,0.5,0.5,,0.3333333333333333,0.35714285714285715,2.0,2.0,2.0,,1.0,17.0,5.0,7.0,2.0,9.0,1.0,6.0,21.0,4.0,17.0,3.0,7.0,,14.0,6.0,5.0,,1.0,1.0,0.2916666666666667,0.16666666666666666,0.2916666666666667,0.5,0.7,0.75,,0.030927835051546393,0.1891891891891892,0.12962962962962962,0.08823529411764706,0.2,0.46153846153846156,0.2857142857142857,0.2857142857142857,1.0,0.29310344827586204,0.4,1.0,0.0625,,0.3125,0.47117499999999995,0.13043478260869565,5.0,5.0,0.16666666666666666,0.29411764705882354,0.29411764705882354,1.0,0.29411764705882354,1.0,,,,0.2,,7.0,0.09859154929577464,0.18181818181818182,2.0,,,1.0,6.0,4.0,9.0,,0.6666666666666666,,False,2.0,4.0,2.0,,1.0,1.0,1.0,3.0,2.0,,1.0,1.0,,1.0,,1.0,2.0,2.0,,,2.0,1.0,,,1.0,0.058823529411764705,0.06666666666666667,,0.08333333333333333,,,,0.05555555555555555,,0.03571428571428571,0.5,0.8,,1.0,1.0,1.0,1.0,,,,,,1.0,0.2,1.0,1.0,,,,,0.06666666666666667,1.0,1.0,,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,19468.0,-3.0,642,324.0,596.0,589.0,155.0,158.0,78.0,1185.0,12.0,20.0,3.0,3.0,26.0,3.0,22.0,50.0,17.0,17.0,82.0,6.0,10.0,23.0,18.0,31.0,36.0,19.0,77.0,19.0,21.0,1.0,5.0,23.0,155.0,0.44,0.6,0.48507462686567165,0.5,0.5324675324675324,0.6052631578947368,0.2537313432835821,12.372634643377001,0.29850746268656714,0.6,0.631578947368421,0.3880597014925373,0.04477611940298507,0.25,1.0,0.5522388059701493,0.4708425373134328,0.39179583333333334,0.07042253521126761,0.09259259259259259,0.2804878048780488,11.816,25.517647058823528,0.2600671140939597,2.0,,1.0,27.0,24.0,,0.0035842293906810036,,9.0,1.0,4.0,9.0,26.0,5.0,5.0,,0.5909090909090909,0.5909090909090909,0.05970149253731343,0.25,0.3333333333333333,1.0,0.34615384615384615,0.34615384615384615,,1.0,2.0,,,14.0,2.0,7.0,,,,2.0,18.0,,14.0,1.0,5.0,,26.0,14.0,12.0,,5.0,0.8571428571428571,0.4117647058823529,,0.4117647058823529,,,,,0.0045662100456621,0.07246376811594203,0.10317460317460317,,0.0392156862745098,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.208955223880597,0.3333333333333333,,,,0.16666666666666666,0.47409999999999997,,5.0,5.0,0.16666666666666666,0.35714285714285715,0.35714285714285715,0.8,0.35714285714285715,,3.0,,,,,21.0,0.11475409836065574,0.14705882352941177,5.0,,1.0,1.0,6.0,4.0,8.0,4.0,0.75,0.3333333333333333,False,,11.0,2.0,7.0,,,1.0,2.0,2.0,1.0,1.0,,,,1.0,6.0,2.0,1.0,1.0,,2.0,2.0,,,5.0,0.04,0.05,0.25,,0.015151515151515152,,,0.07547169811320754,0.11290322580645161,,1.0,0.8888888888888888,,,,,2.0,,,4.0,,,,,,,,,,,,,1.0,,,,,
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,8480.0,2.0,263,141.0,245.0,249.0,56.0,56.0,43.0,494.0,,1.0,,,3.0,6.0,1.0,5.0,17.0,,17.0,,,6.0,2.0,15.0,20.0,6.0,45.0,3.0,,,,6.0,56.0,0.2,,0.38636363636363635,0.5,0.38636363636363635,0.5,0.7727272727272727,9.09090909090909,0.045454545454545456,,,0.13636363636363635,0.2727272727272727,,,0.8181818181818182,0.48536590909090904,0.4132,,,0.35294117647058826,14.280000000000001,24.394117647058824,0.22857142857142856,1.0,,1.0,13.0,8.0,,0.007575757575757576,,2.0,,1.0,1.0,,5.0,2.0,,,,0.045454545454545456,,,,0.3333333333333333,0.3333333333333333,,,2.0,1.0,1.0,11.0,5.0,5.0,,,2.0,6.0,12.0,,11.0,1.0,4.0,,12.0,4.0,2.0,,1.0,0.8,0.29411764705882354,0.3333333333333333,0.29411764705882354,,,,,0.011627906976744186,0.10810810810810811,0.10526315789473684,,0.04,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.16666666666666666,1.0,0.8333333333333334,0.4314,,3.0,3.0,0.25,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.2727272727272727,1.0,3.0,,,0.2,3.0,8.0,0.1038961038961039,0.11428571428571428,5.0,,1.0,2.0,4.0,4.0,5.0,,0.8,0.3333333333333333,False,,,,4.0,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,0.037037037037037035,,,0.08695652173913043,0.10526315789473684,,,,,,1.0,,2.0,,,3.0,,,,0.3333333333333333,,,,,,,,,,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,21004.0,6.0,690,350.0,638.0,633.0,159.0,161.0,79.0,1271.0,16.0,31.0,2.0,5.0,59.0,3.0,69.0,143.0,41.0,49.0,223.0,7.0,28.0,44.0,88.0,25.0,32.0,12.0,71.0,49.0,60.0,5.0,24.0,44.0,159.0,0.4825174825174825,0.25,0.47282608695652173,0.2564102564102564,0.5285714285714286,0.41346153846153844,0.22282608695652173,32.923497267759565,0.16847826086956522,0.5161290322580645,0.5714285714285714,0.32065217391304346,0.016304347826086956,0.1282051282051282,0.4,0.391304347826087,0.4346024456521739,0.39577051282051284,0.11822660098522167,0.14814814814814814,0.19730941704035873,11.362937062937062,25.700000000000003,0.24921630094043887,9.0,1.0,8.0,34.0,23.0,0.013888888888888888,0.026845637583892617,0.01818181818181818,12.0,28.0,53.0,25.0,50.0,7.0,5.0,3.0,0.36231884057971014,0.36231884057971014,0.28804347826086957,0.5283018867924528,0.5833333333333334,0.25,0.423728813559322,0.423728813559322,1.0,4.0,,,,38.0,11.0,12.0,4.0,21.0,2.0,11.0,21.0,,38.0,7.0,7.0,,26.0,16.0,11.0,1.0,4.0,0.5833333333333334,0.2926829268292683,0.18181818181818182,0.2926829268292683,0.4444444444444444,0.4230769230769231,0.5526315789473685,,0.030973451327433628,0.09333333333333334,0.09454545454545454,0.036585365853658534,0.09259259259259259,0.3125,,,,0.20652173913043478,0.3076923076923077,0.25,,,0.28205128205128205,0.4689045454545454,0.09417040358744394,12.0,12.0,0.09523809523809523,0.3157894736842105,0.32432432432432434,0.5833333333333334,0.3157894736842105,2.0,15.0,,,0.18181818181818182,2.0,19.0,0.095,0.11842105263157894,7.0,,1.0,4.0,20.0,13.0,31.0,8.0,0.6451612903225806,0.07692307692307693,False,10.0,24.0,8.0,6.0,,2.0,5.0,11.0,7.0,2.0,3.0,2.0,,,1.0,7.0,3.0,1.0,,2.0,3.0,2.0,,,6.0,0.055944055944055944,0.0967741935483871,0.09433962264150944,,0.043478260869565216,0.013333333333333334,,0.06557377049180328,0.09523809523809523,0.02197802197802198,0.6666666666666666,0.52,1.0,1.0,3.0,1.0,5.0,2.0,,1.0,,,0.25,0.23076923076923078,0.3333333333333333,,,,,,,1.0,3.0,2.0,0.04878048780487805,0.3333333333333333,0.02631578947368421,
201234,1610612747,Trey Johnson,Trey Johnson,201234,LAL,348.0,-5.0,11,6.0,9.0,10.0,,,1.0,19.0,,,,,2.0,,1.0,2.0,,1.0,3.0,,,,,,,,,1.0,2.0,,1.0,,,0.5,,0.5,,0.5,,,30.0,,,,1.0,,,,,0.4143,,0.3333333333333333,0.3333333333333333,,18.05,,,1.0,1.0,1.0,3.0,1.0,0.5,0.16666666666666666,1.0,1.0,,,1.0,2.0,,,,1.0,1.0,,,,,0.5,0.5,,,,,,,,,1.0,2.0,,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,1.0,1.0,1.0,,0.5,0.25,,0.5,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2440,1610612747,Matt Barnes,Matt Barnes,2440,LAL,7476.0,-3.0,231,125.0,221.0,224.0,57.0,55.0,39.0,445.0,11.0,18.0,2.0,5.0,4.0,4.0,11.0,24.0,10.0,4.0,29.0,2.0,6.0,8.0,8.0,4.0,5.0,3.0,11.0,9.0,7.0,1.0,3.0,8.0,57.0,0.4583333333333333,0.3333333333333333,0.36764705882352944,0.3888888888888889,0.3918918918918919,0.4,0.29411764705882354,16.10486891385768,0.5294117647058824,0.6111111111111112,0.6875,0.11764705882352941,0.11764705882352941,0.5555555555555556,0.4,0.8235294117647058,0.519135294117647,0.4906222222222223,0.08333333333333333,0.11538461538461539,0.27586206896551724,5.200000000000001,24.330000000000002,0.2579185520361991,6.0,3.0,9.0,24.0,22.0,0.08108108108108109,0.07758620689655173,0.07142857142857142,13.0,,2.0,,14.0,1.0,,,0.6363636363636364,1.0,0.058823529411764705,,,,,,4.0,6.0,,,1.0,6.0,2.0,1.0,4.0,9.0,1.0,3.0,3.0,8.0,6.0,6.0,3.0,1.0,15.0,6.0,4.0,,,1.0,0.1,0.3333333333333333,0.1,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.2,0.0759493670886076,0.10714285714285714,0.1414141414141414,0.03225806451612903,0.1,0.6363636363636364,,,,0.17647058823529413,1.0,0.6666666666666666,0.1111111111111111,,0.2222222222222222,0.583525,0.3103448275862069,1.0,1.0,0.125,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,1.0,,,,0.5,1.0,11.0,0.15492957746478872,0.14705882352941177,1.0,,,,3.0,2.0,6.0,1.0,0.5,,False,1.0,1.0,2.0,,,1.0,,3.0,1.0,,,1.0,1.0,1.0,,1.0,2.0,1.0,,1.0,2.0,2.0,,,1.0,0.08333333333333333,0.1111111111111111,,,0.125,0.08333333333333333,0.1111111111111111,0.16666666666666666,0.15789473684210525,0.05,1.0,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,21217.0,16.0,692,354.0,644.0,644.0,180.0,179.0,83.0,1288.0,20.0,37.0,9.0,16.0,26.0,2.0,46.0,109.0,2.0,36.0,131.0,15.0,32.0,43.0,40.0,27.0,37.0,15.0,84.0,38.0,45.0,3.0,19.0,43.0,180.0,0.42201834862385323,0.46875,0.42792792792792794,0.46875,0.4962121212121212,0.5512820512820513,0.018018018018018018,20.080862533692724,0.3333333333333333,0.5405405405405406,0.5882352941176471,0.23423423423423423,0.018018018018018018,0.5,0.5625,0.35135135135135137,0.4387162162162162,0.44718125000000003,0.14960629921259844,0.152,0.3282442748091603,8.061467889908256,22.75,0.2795031055900621,21.0,6.0,32.0,77.0,33.0,0.08,0.09210526315789473,0.08196721311475409,14.0,18.0,46.0,8.0,52.0,10.0,9.0,,0.5652173913043478,0.65,0.4144144144144144,0.391304347826087,0.45,0.3333333333333333,0.3076923076923077,0.3076923076923077,7.0,16.0,1.0,,,,,1.0,9.0,24.0,,,3.0,12.0,,22.0,14.0,4.0,45.0,4.0,1.0,7.0,5.0,1.0,0.5,,0.5,0.42857142857142855,0.42857142857142855,0.48,0.23529411764705882,0.09606986899563319,0.18421052631578946,0.15413533834586465,0.07692307692307693,0.22641509433962265,0.65,0.5,0.5,1.0,,0.7619047619047619,0.4375,,,,0.5195473684210526,0.183206106870229,,,0.08695652173913043,,,,,,,,,,1.0,27.0,0.14210526315789473,0.16216216216216217,1.0,,,,12.0,3.0,17.0,6.0,0.7058823529411765,,False,6.0,13.0,9.0,11.0,4.0,4.0,1.0,5.0,9.0,2.0,1.0,,,2.0,2.0,5.0,16.0,10.0,,6.0,17.0,13.0,,,4.0,0.08256880733944955,0.08108108108108109,0.13043478260869565,0.2222222222222222,0.11594202898550725,0.0975609756097561,0.07142857142857142,0.12727272727272726,0.13114754098360656,0.07272727272727272,0.7647058823529411,0.875,0.2857142857142857,,,,3.0,,3.0,3.0,,,,,,,,,1.0,,,,1.0,,,,,1.0
