EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Travels,BlockingFouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,OffLongMidRangeReboundPct,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Charge Fouls Drawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,3SecondViolations,on
101126,1610612760,Nate Robinson,Nate Robinson,101126,OKC,214.0,4,3,8,7,1.0,15,1.0,1.0,1.0,1.0,2.0,7,1.0,1.0,0.6666666666666666,1.0,1.0,33.333333333333336,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4605666666666666,15.0,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,43332.0,722,51,1377,1376,197.0,2753,100.0,9.0,100.0,236.0,109.0,1449,99.0,15.0,0.3159420289855073,0.0635593220338983,0.01,28.42039800995025,0.2898550724637681,0.02608695652173913,0.2898550724637681,0.5101449275362319,0.4883390670553936,10.895338983050848,25.312844036697246,440.0,456.0,49.0,67.0,9.0,14.0,11.0,15.0,28.0,69.0,41.0,3.0,3.0,34.0,3.0,12.0,12.0,36.0,118.0,37.0,140.0,487.0,15.0,27.0,3.0,12.0,13.0,52.0,25.0,51.0,12.0,39.0,64.0,150.0,128.0,108.0,90.0,21.0,16.0,1.0,34.0,2.0,34.0,14.0,48.0,7.0,7.0,19.0,6.0,9.0,110.0,6.0,10.0,2.0,26.0,79.0,16.0,121.0,18.0,139.0,2.0,16.0,9.0,7.0,26.0,3.0,9.0,16.0,6.0,17.0,1.0,42.0,3.0,18.0,28.0,52.0,1.0,1.0,4.0,115.0,2.0,1.0,4.0,167.0,8.0,10.0,51.0,5.0,24.0,16.0,3.0,2.0,6.0,1.0,10.0,19.0,12.0,146.0,434.0,3.0,18.0,0.5423728813559322,0.5818181818181818,0.8108108108108109,0.3394495412844037,0.25,0.3076923076923077,0.3425925925925926,0.5,0.5555555555555556,0.49019607843137253,0.5028985507246376,0.5,0.4777777777777778,0.5731414868105515,0.5652173913043478,0.5873015873015873,0.01834862385321101,0.08955223880597014,0.11594202898550725,0.02,0.6190476190476191,0.35555555555555557,0.05263157894736842,0.15369649805447472,0.02127659574468085,0.15853658536585366,0.03296703296703297,0.15486725663716813,0.024539877300613498,0.04487179487179487,0.022058823529411766,0.02142857142857143,0.07142857142857142,0.12307692307692308,0.16666666666666666,0.18110236220472442,0.1623931623931624,0.14893617021276595,0.011834319526627219,0.631578947368421,0.19420289855072465,0.7313432835820896,0.8032786885245902,0.5510204081632653,0.2,0.4057971014492754,0.45901639344262296,0.42857142857142855,0.41,0.41414141414141414,0.6097560975609756,0.3333333333333333,0.3333333333333333,1.0,0.34,0.3469387755102041,0.7941176470588235,0.358974358974359,0.6428571428571429,0.2222222222222222,0.3076923076923077,0.25,1.0,0.16666666666666666,0.7333333333333333,0.03333333333333333,0.4,0.3333333333333333,0.3434343434343434,0.5428722222222222,0.48560449438202247,0.14249363867684478,0.1827956989247312,0.043859649122807015,0.10677618069815195,0.3080082135523614,0.31953522149600583,,,,,,,,,,,,,,,,,,True
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,37789.0,630,48,1195,1192,177.0,2387,99.0,5.0,42.0,292.0,47.0,1252,42.0,24.0,0.13864306784660768,0.0821917808219178,,34.28367783321454,0.2920353982300885,0.014749262536873156,0.12389380530973451,0.48672566371681414,0.4800531065088756,8.947945205479453,24.94255319148936,360.0,364.0,60.0,118.0,6.0,15.0,21.0,37.0,26.0,75.0,34.0,2.0,1.0,12.0,2.0,5.0,5.0,17.0,120.0,14.0,120.0,402.0,10.0,29.0,2.0,5.0,13.0,39.0,37.0,91.0,5.0,18.0,55.0,144.0,32.0,208.0,12.0,30.0,6.0,,12.0,,83.0,25.0,108.0,21.0,4.0,35.0,13.0,35.0,241.0,10.0,26.0,,15.0,39.0,1.0,55.0,36.0,91.0,7.0,24.0,16.0,8.0,48.0,9.0,28.0,30.0,2.0,20.0,2.0,78.0,4.0,27.0,11.0,56.0,5.0,2.0,7.0,96.0,3.0,,2.0,140.0,10.0,1.0,59.0,1.0,15.0,6.0,,,5.0,,1.0,6.0,4.0,139.0,355.0,8.0,11.0,0.13333333333333333,0.13675213675213677,0.2857142857142857,0.2978723404255319,0.4,0.2777777777777778,0.2978723404255319,0.410958904109589,0.3448275862068966,0.4065934065934066,0.415929203539823,0.38235294117647056,0.40825688073394495,0.4975186104218362,0.47560975609756095,0.5142857142857142,,0.1440677966101695,0.09333333333333334,,0.6153846153846154,0.02564102564102564,,0.08533916849015317,0.06220095693779904,0.1048951048951049,0.0641025641025641,0.09,0.0627177700348432,0.050724637681159424,0.07894736842105263,0.08264462809917356,,0.05084745762711865,0.07784431137724551,0.1504424778761062,0.1320754716981132,0.02702702702702703,0.03932584269662921,0.6666666666666666,0.3480825958702065,0.5084745762711864,0.594059405940594,0.16666666666666666,0.22123893805309736,0.3466666666666667,0.38235294117647056,0.038461538461538464,0.3434343434343434,0.3434343434343434,0.14705882352941177,0.4,0.4,1.0,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.4411764705882353,0.4,,0.14705882352941177,0.4,,0.3394495412844037,0.5675675675675675,0.009174311926605505,0.1559633027522936,0.29411764705882354,0.2857142857142857,0.4941464285714286,0.4804370370370371,0.15463917525773196,0.17302052785923755,0.02127659574468085,0.09701492537313433,0.3582089552238806,0.301255230125523,1.0,4.0,1.0,2.0,0.060240963855421686,,,,,,,,,,,,,True
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,26925.0,449,-12,856,854,126.0,1710,58.0,1.0,,131.0,1.0,905,,10.0,0.007575757575757576,0.07633587786259542,0.017241379310344827,16.782522343594835,0.4393939393939394,0.007575757575757576,,0.3939393939393939,0.4656700757575757,9.790076335877862,22.5,242.0,247.0,31.0,51.0,17.0,29.0,9.0,15.0,5.0,22.0,22.0,,1.0,,,,,,58.0,,32.0,148.0,18.0,36.0,,,15.0,51.0,16.0,30.0,,1.0,15.0,47.0,76.0,40.0,,,32.0,,,,3.0,,3.0,,,2.0,,1.0,6.0,9.0,36.0,1.0,16.0,54.0,3.0,73.0,46.0,119.0,7.0,3.0,1.0,2.0,10.0,1.0,5.0,9.0,1.0,5.0,,19.0,4.0,4.0,33.0,55.0,2.0,5.0,1.0,26.0,4.0,2.0,,38.0,2.0,,17.0,,3.0,51.0,,,33.0,,16.0,51.0,36.0,47.0,238.0,5.0,3.0,0.6551724137931034,0.9047619047619048,,,,,,0.44274809160305345,0.5,0.5333333333333333,0.4393939393939394,0.5,0.5161290322580645,0.49333333333333335,0.5666666666666667,0.5875,,0.11764705882352941,0.13636363636363635,,0.5263157894736842,0.1111111111111111,0.05,0.16314199395770393,0.11145510835913312,0.17391304347826086,0.09278350515463918,0.16548463356973994,0.10714285714285714,0.15463917525773196,0.1368421052631579,0.09090909090909091,0.1,0.15217391304347827,0.18421052631578946,0.1518987341772152,0.16901408450704225,0.19047619047619047,0.1111111111111111,0.7058823529411765,0.38636363636363635,0.6078431372549019,0.6888888888888889,0.45161290322580644,0.16666666666666666,0.22727272727272727,0.2631578947368421,0.8,0.3793103448275862,0.38596491228070173,0.9090909090909091,,,,,,,0.8055555555555556,0.5862068965517241,0.058823529411764705,,,,0.4838709677419355,0.6,0.03225806451612903,,,,0.5336535714285714,0.4788822580645161,0.11564625850340136,0.11643835616438356,,0.34459459459459457,0.31756756756756754,0.2827102803738318,3.0,1.0,,,0.061068702290076333,2.0,3.0,1.0,,,,,,,,,,True
201935,1610612760,James Harden,James Harden,201935,OKC,25451.0,424,91,828,825,126.0,1653,5.0,12.0,43.0,42.0,55.0,890,43.0,1.0,0.5670103092783505,0.023809523809523808,,13.789581205311544,0.05154639175257732,0.12371134020618557,0.44329896907216493,0.8969072164948454,0.5340185567010309,4.033333333333333,24.594545454545454,371.0,355.0,23.0,32.0,1.0,2.0,9.0,11.0,3.0,5.0,3.0,3.0,7.0,15.0,,4.0,6.0,19.0,29.0,18.0,47.0,159.0,1.0,3.0,1.0,6.0,8.0,13.0,9.0,12.0,9.0,26.0,18.0,63.0,12.0,46.0,48.0,6.0,,,15.0,1.0,27.0,13.0,40.0,10.0,3.0,20.0,,7.0,93.0,5.0,4.0,,15.0,45.0,5.0,65.0,9.0,74.0,1.0,18.0,14.0,4.0,8.0,1.0,4.0,6.0,3.0,4.0,,14.0,2.0,3.0,17.0,36.0,,5.0,1.0,43.0,,1.0,4.0,56.0,4.0,,23.0,2.0,5.0,10.0,1.0,1.0,5.0,,4.0,11.0,5.0,63.0,366.0,12.0,3.0,0.20689655172413793,0.20689655172413793,0.8888888888888888,0.32727272727272727,0.16666666666666666,0.34615384615384615,0.32727272727272727,0.6904761904761905,0.3333333333333333,0.75,0.5773195876288659,0.2777777777777778,0.5921052631578947,0.6516393442622951,0.5,0.6847826086956522,0.01818181818181818,,0.2,0.023255813953488372,0.5714285714285714,0.16129032258064516,,0.1595744680851064,0.015625,0.14018691588785046,0.0423728813559322,0.15424164524421594,0.02406417112299465,0.00980392156862745,0.024691358024691357,0.04395604395604396,0.037037037037037035,0.12962962962962962,0.16363636363636364,0.203125,0.1388888888888889,0.14285714285714285,0.02127659574468085,0.45454545454545453,0.32989690721649484,0.71875,0.71875,0.2608695652173913,0.05154639175257732,0.6,0.75,,0.6,0.6,,0.25,0.25,1.0,0.3488372093023256,0.35714285714285715,0.8666666666666667,0.2222222222222222,0.5,,0.4444444444444444,,,0.2894736842105263,0.8181818181818182,0.18421052631578946,0.5,0.3157894736842105,0.3488372093023256,0.508725,0.5271710526315789,0.21367521367521367,0.3770491803278688,0.03571428571428571,0.08176100628930817,0.39622641509433965,0.44806763285024154,,,1.0,,0.0136986301369863,1.0,,,1.0,2.0,3.0,4.0,0.2222222222222222,0.5,1.0,0.42857142857142855,,True
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,4088.0,68,30,135,138,11.0,273,3.0,,,12.0,,120,,1.0,,0.08333333333333333,,11.409395973154362,0.25,,,0.6666666666666666,0.4552583333333334,5.966666666666668,,66.0,95.0,2.0,8.0,,1.0,,4.0,,1.0,1.0,,,,,,,,3.0,,,6.0,,1.0,,,,,,6.0,,,,,6.0,,,,,,,,,,,,,,,,,,2.0,,2.0,4.0,3.0,9.0,2.0,11.0,,1.0,,1.0,1.0,,,2.0,,1.0,,3.0,,3.0,7.0,13.0,,3.0,,3.0,,,,4.0,,,1.0,,1.0,3.0,,,2.0,,1.0,3.0,2.0,,66.0,4.0,1.0,1.0,1.0,,,,,,0.25,,,0.25,,,0.21428571428571427,,,,0.125,,,0.3333333333333333,0.375,,0.07017543859649122,0.04878048780487805,0.25,,0.09230769230769231,0.03278688524590164,0.058823529411764705,0.09090909090909091,,,0.05263157894736842,0.13043478260869565,,,0.2857142857142857,,0.6666666666666666,0.6666666666666666,0.25,0.2857142857142857,1.0,0.08333333333333333,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,,,,,0.6666666666666666,,,,,,0.4736,0.4333,0.07692307692307693,0.07692307692307693,,,,0.4888888888888889,2.0,1.0,,,,,,,,,,,,,,,,True
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,19598.0,327,-36,613,618,80.0,1231,12.0,15.0,10.0,39.0,25.0,632,10.0,1.0,0.390625,0.02564102564102564,,12.108262108262108,0.1875,0.234375,0.15625,0.75,0.5578640625,7.8769230769230765,23.552,113.0,147.0,19.0,23.0,6.0,6.0,4.0,5.0,2.0,4.0,4.0,3.0,2.0,1.0,,1.0,1.0,1.0,25.0,4.0,13.0,75.0,6.0,7.0,,1.0,2.0,14.0,6.0,9.0,1.0,3.0,5.0,20.0,30.0,20.0,12.0,,8.0,,1.0,,11.0,1.0,12.0,1.0,,4.0,2.0,5.0,25.0,2.0,10.0,,12.0,25.0,,37.0,12.0,49.0,1.0,16.0,11.0,5.0,10.0,1.0,6.0,5.0,1.0,4.0,1.0,15.0,1.0,3.0,11.0,22.0,1.0,1.0,,7.0,,,,13.0,1.0,,5.0,,2.0,5.0,,,3.0,,1.0,5.0,4.0,18.0,109.0,1.0,1.0,0.6,0.7142857142857143,1.0,0.16,,0.3333333333333333,0.16,0.6410256410256411,0.8571428571428571,0.6666666666666666,0.484375,0.75,0.625,0.5357142857142857,0.7777777777777778,0.7142857142857143,,0.043478260869565216,,,0.6666666666666666,,,0.1037344398340249,0.04405286343612335,0.16,0.027777777777777776,0.11708860759493671,0.04013377926421405,0.0847457627118644,0.04918032786885246,0.03508771929824561,,0.08602150537634409,0.09411764705882353,0.14285714285714285,0.14035087719298245,0.2222222222222222,0.029411764705882353,0.8,0.359375,0.8260869565217391,0.8636363636363636,0.5263157894736842,0.0625,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,1.0,0.1,0.1,1.0,0.75,1.0,0.3333333333333333,0.125,,,0.4166666666666667,0.8,0.16666666666666666,0.08333333333333333,1.0,0.1,0.5616214285714286,0.49784999999999996,0.07352941176470588,0.11627906976744186,,0.18666666666666668,0.26666666666666666,0.18433931484502447,1.0,,,,0.018691588785046728,1.0,,,,,,,,,,,,True
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,19515.0,325,60,610,615,92.0,1225,8.0,,,59.0,,653,,5.0,,0.0847457627118644,,10.972222222222221,0.13559322033898305,,,0.8135593220338984,0.550406779661017,4.0067796610169495,,226.0,216.0,30.0,48.0,13.0,18.0,11.0,17.0,3.0,3.0,6.0,,,,,,,,39.0,,17.0,95.0,14.0,19.0,,,7.0,35.0,15.0,22.0,,,10.0,40.0,50.0,28.0,,,24.0,,,,6.0,2.0,8.0,2.0,,2.0,2.0,2.0,18.0,9.0,29.0,2.0,5.0,27.0,6.0,38.0,40.0,78.0,2.0,15.0,10.0,5.0,4.0,,3.0,7.0,1.0,1.0,1.0,11.0,4.0,7.0,21.0,53.0,,4.0,4.0,24.0,4.0,2.0,,21.0,2.0,,10.0,,2.0,13.0,,,10.0,,3.0,13.0,6.0,40.0,225.0,7.0,2.0,0.6410256410256411,0.9259259259259259,,,,,,0.6610169491525424,0.7368421052631579,0.6818181818181818,0.6610169491525424,0.7368421052631579,0.6818181818181818,0.6884057971014492,0.7608695652173914,0.7407407407407407,,0.10416666666666667,,,0.36363636363636365,0.3,0.10526315789473684,0.11688311688311688,0.15508021390374332,0.05813953488372093,0.10112359550561797,0.10094637223974763,0.13768115942028986,0.1891891891891892,0.13333333333333333,0.11594202898550725,0.05,0.16,0.1134020618556701,0.06779661016949153,0.05357142857142857,0.06666666666666667,0.13333333333333333,0.46153846153846156,0.8135593220338984,0.625,0.6976744186046512,0.5666666666666667,0.05084745762711865,1.0,1.0,0.6666666666666666,0.75,0.75,1.0,,,,,,,0.9473684210526315,0.7222222222222222,0.07692307692307693,,,,0.7727272727272727,0.6470588235294118,,,,,0.5751333333333333,0.5187227272727273,0.14925373134328357,0.14925373134328357,,0.3684210526315789,0.42105263157894735,0.3704918032786885,1.0,4.0,,,0.1323529411764706,,,1.0,,,,5.0,,,,,,True
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,27892.0,465,-5,876,870,127.0,1746,5.0,,,62.0,,925,,8.0,,0.12903225806451613,,10.216110019646365,0.08064516129032258,,,0.6774193548387096,0.503166129032258,3.9209677419354834,,225.0,232.0,22.0,42.0,8.0,18.0,6.0,11.0,4.0,15.0,2.0,,,,,,,,28.0,,19.0,75.0,8.0,21.0,,,12.0,28.0,9.0,16.0,,,12.0,30.0,28.0,28.0,,,14.0,,,,10.0,2.0,12.0,2.0,,9.0,,1.0,26.0,8.0,28.0,1.0,15.0,46.0,3.0,64.0,37.0,101.0,4.0,4.0,3.0,1.0,11.0,2.0,5.0,16.0,1.0,6.0,1.0,27.0,1.0,3.0,27.0,56.0,1.0,8.0,3.0,29.0,5.0,,,33.0,3.0,,12.0,,6.0,13.0,,,9.0,,4.0,13.0,7.0,30.0,222.0,5.0,6.0,0.5,0.6666666666666666,,,,,,0.45161290322580644,0.38095238095238093,0.5625,0.45161290322580644,0.38095238095238093,0.5625,0.487012987012987,0.4827586206896552,0.5769230769230769,,0.16666666666666666,0.06666666666666667,,0.4074074074074074,0.1111111111111111,0.043478260869565216,0.13813813813813813,0.08668730650154799,0.15306122448979592,0.0784313725490196,0.14153132250580047,0.08470588235294117,0.1,0.125,0.05194805194805195,0.16,0.13740458015267176,0.12605042016806722,0.1566265060240964,0.15584415584415584,0.14285714285714285,0.15384615384615385,0.5384615384615384,0.6774193548387096,0.5238095238095238,0.6285714285714286,0.5,0.24193548387096775,0.26666666666666666,0.2857142857142857,0.5,0.4,0.4,0.5,,,,,,,0.8571428571428571,0.4444444444444444,0.125,,,,0.6875,0.5454545454545454,,,,,0.5552055555555556,0.50315,0.16901408450704225,0.16901408450704225,,0.37333333333333335,0.4,0.2568493150684932,6.0,1.0,,,0.047244094488188976,,,6.0,,,,,,,,,2.0,True
201953,1610612760,Eric Maynor,Eric Maynor,201953,OKC,6528.0,109,-7,214,215,25.0,429,3.0,2.0,14.0,25.0,16.0,237,10.0,5.0,0.3902439024390244,0.2,,21.487603305785125,0.07317073170731707,0.04878048780487805,0.34146341463414637,0.5365853658536586,0.42962162162162165,7.9239999999999995,34.575,90.0,106.0,2.0,6.0,,,,1.0,2.0,16.0,2.0,,1.0,4.0,1.0,1.0,1.0,7.0,6.0,4.0,5.0,29.0,1.0,2.0,1.0,2.0,,5.0,,9.0,1.0,8.0,,3.0,,12.0,12.0,,,4.0,4.0,,8.0,7.0,15.0,7.0,,6.0,,2.0,37.0,,1.0,,4.0,9.0,,13.0,1.0,14.0,,1.0,1.0,,5.0,2.0,2.0,3.0,,3.0,,8.0,1.0,1.0,3.0,7.0,,,,4.0,,,,6.0,,,3.0,,,,,,,,,,,3.0,89.0,1.0,,,,1.0,0.25,0.5,0.125,0.3333333333333333,0.24,0.5,,0.2926829268292683,0.625,0.08823529411764706,0.32954545454545453,0.625,0.08823529411764706,,0.16666666666666666,0.25,,0.625,,,0.1323529411764706,0.016129032258064516,0.17391304347826086,,0.14285714285714285,0.010752688172043012,,0.04,,,0.17391304347826086,0.06896551724137931,0.1875,0.07692307692307693,0.3,,,0.14634146341463414,0.3333333333333333,0.4,,0.3902439024390244,0.125,0.16666666666666666,,0.6666666666666666,0.6666666666666666,,,,,0.2857142857142857,0.2857142857142857,1.0,,,,0.25,1.0,1.0,0.058823529411764705,,0.058823529411764705,0.4117647058823529,0.14285714285714285,0.4,0.5189333333333334,0.4021307692307693,0.06818181818181818,0.10714285714285714,,0.1724137931034483,0.10344827586206896,0.4205607476635514,,1.0,,,,,,,,1.0,,1.0,0.25,,,,,True
