EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BlockingFouls,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,ShortMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,LongMidRangeAssists,FTDefRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefFTReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,SelfOReb,Loose Ball Fouls,2pt And 1 Free Throw Trips,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Accuracy,Corner3FGM,HeaveAttempts,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,Travels,Offensive Fouls,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,ShortMidRangePctBlocked,DefAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,LongMidRangePctBlocked,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,on,Charge Fouls Drawn,Blocked3s,BlockedArc3,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,PenaltyCorner3FGM,BlockingFoulsDrawn,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Fg3aBlocked,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,SecondChanceTurnovers,DefensiveGoaltends
101138,1610612753,Brandon Bass,Brandon Bass,101138,ORL,977.0,16,-6.0,31,34,12,11,1,65,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,6,36,1.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,12,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.75,1.0,12.5,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,0.4691,0.6044,0.25,0.25,0.3333333333333333,12.300000000000002,0.3870967741935484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,2501.0,42,-6.0,71,75,18,10,9,146,2.0,3.0,1.0,1.0,4.0,7.0,6.0,10.0,1.0,13,93,2.0,3.0,5.0,8.0,1.0,2.0,4.0,2.0,1.0,5.0,18,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.5,0.6666666666666666,0.5,0.625,18.75,0.25,0.6666666666666666,0.6666666666666666,1.0,0.5833333333333334,0.5714285714285714,0.5714285714285714,0.5,0.3333333333333333,1.0,0.4166666666666667,0.4685916666666667,0.4485666666666666,0.07692307692307693,0.09090909090909091,0.38461538461538464,13.24,0.2535211267605634,1.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,4.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,1.0,5.0,6.0,6.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,0.21739130434782608,0.125,0.1935483870967742,0.16666666666666666,0.26666666666666666,0.14285714285714285,0.16666666666666666,0.5,1.0,1.0,0.5659,0.3076923076923077,26.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
201583,1610612753,Ryan Anderson,Ryan Anderson,201583,ORL,3456.0,58,12.0,99,102,25,14,16,201,2.0,3.0,,,,,2.0,3.0,2.0,15,109,,,,,2.0,7.0,4.0,2.0,1.0,,25,,,0.6666666666666666,,0.5909090909090909,,0.625,,10.16949152542373,0.2727272727272727,0.6666666666666666,1.0,,,,,,,,1.0,0.5596227272727272,,0.08333333333333333,0.25,,1.1666666666666667,0.25252525252525254,2.0,2.0,7.0,8.0,2.0,2.0,4.0,,4.0,7.0,,,,,,,,2.0,5.0,7.0,12.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.7272727272727273,,0.1388888888888889,0.125,0.1346153846153846,,0.2631578947368421,0.18181818181818182,0.6363636363636364,0.6666666666666666,1.0,,0.5709500000000001,0.26666666666666666,24.9875,1.0,3.0,1.0,3.0,1.0,9.0,4.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,0.375,0.375,0.3333333333333333,0.3333333333333333,0.5,0.11538461538461539,0.058823529411764705,0.09302325581395349,0.1,0.16666666666666666,0.1,0.06666666666666667,0.09090909090909091,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,2326.0,39,4.0,69,71,28,19,11,140,2.0,4.0,,,1.0,3.0,3.0,8.0,1.0,13,72,,,4.0,4.0,2.0,5.0,3.0,4.0,1.0,4.0,28,0.6666666666666666,0.6666666666666666,0.375,,0.5,0.75,0.4642857142857143,0.6666666666666666,20.481927710843376,0.3333333333333333,0.5,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.49491666666666667,0.38992499999999997,0.07692307692307693,0.1111111111111111,0.3076923076923077,8.125,0.4057971014492754,1.0,1.0,4.0,4.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,,2.0,,,,4.0,2.0,,3.0,3.0,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.0625,,,0.1111111111111111,0.3333333333333333,1.0,1.0,1.0,0.4983,0.15384615384615385,25.825000000000003,,2.0,,2.0,,,,2.0,,,,,,1.0,,1.0,,2.0,,0.5,0.5,,,,,,,,,,,,0.5,0.5,,,0.5,1.0,1.0,2.0,1.0,2.0,6.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.08333333333333333,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2240,1610612753,Gilbert Arenas,Gilbert Arenas,2240,ORL,4863.0,81,-1.0,144,147,53,31,21,291,10.0,15.0,3.0,7.0,3.0,10.0,15.0,30.0,4.0,43,162,4.0,11.0,13.0,,6.0,14.0,4.0,6.0,3.0,13.0,53,,,0.5,0.36363636363636365,0.4642857142857143,0.34375,0.48863636363636365,0.38235294117647056,29.761904761904763,0.35714285714285715,0.6666666666666666,0.6666666666666666,,0.23809523809523808,0.3,0.3,,0.4375,0.42857142857142855,0.6428571428571429,0.5037869047619047,0.48485625000000004,0.06976744186046512,0.0967741935483871,0.3023255813953488,8.370000000000001,0.3680555555555556,2.0,3.0,11.0,12.0,2.0,4.0,7.0,2.0,30.0,11.0,10.0,2.0,12.0,2.0,,7.0,26.0,2.0,8.0,10.0,14.0,5.0,2.0,3.0,6.0,3.0,0.5,0.7,0.7,0.2857142857142857,0.8333333333333334,0.17391304347826086,0.08695652173913043,0.14492753623188406,0.23076923076923078,0.21739130434782608,,0.2619047619047619,0.6,0.6666666666666666,,0.5638099999999999,0.16279069767441862,25.21666666666667,1.0,3.0,1.0,3.0,1.0,3.0,4.0,3.0,,,4.0,,4.0,1.0,1.0,,,,0.3333333333333333,0.25,0.25,,,,0.0975609756097561,,0.06349206349206349,0.16666666666666666,0.1,0.05263157894736842,,0.023809523809523808,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.2,0.2727272727272727,5.0,1.0,5.0,1.0,5.0,6.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.2,,0.2857142857142857,0.11904761904761904,0.3125,0.2,2.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,0.125,1.0,0.4,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2047,1610612753,Quentin Richardson,Quentin Richardson,2047,ORL,2404.0,40,-13.0,72,74,31,14,10,146,2.0,2.0,2.0,2.0,,2.0,2.0,4.0,,7,89,2.0,4.0,4.0,4.0,,4.0,,,,4.0,31,1.0,1.0,0.5,0.5,0.4375,0.3333333333333333,0.4375,0.3333333333333333,10.843373493975903,0.25,1.0,1.0,1.0,0.25,,,,0.3333333333333333,1.0,0.75,0.5321071428571429,0.50981,,,0.5714285714285714,10.875,0.4305555555555556,,,3.0,4.0,,,,,,2.0,,,,,,,,2.0,1.0,5.0,5.0,1.0,1.0,,1.0,,,,,0.5,1.0,0.041666666666666664,0.16666666666666666,0.08333333333333333,,0.07142857142857142,0.2857142857142857,0.375,,,,,,33.325,1.0,,,1.0,,3.0,,,,,,,,1.0,1.0,,,,1.0,0.25,0.3333333333333333,,,,,,,,,,,0.125,,,,,,,,2.0,,2.0,,,2.0,,,,,1.0,1.0,1.0,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,4059.0,68,4.0,118,116,32,17,18,234,12.0,14.0,3.0,4.0,,,14.0,20.0,18.0,46,129,3.0,4.0,12.0,12.0,,4.0,22.0,25.0,11.0,12.0,32,0.42857142857142855,0.6666666666666666,0.7,0.75,0.7,0.75,0.71875,0.6666666666666666,30.215827338129497,0.7,0.8571428571428571,0.8571428571428571,0.3333333333333333,,,,,1.0,0.75,0.7,0.5281549999999999,0.49285,0.36666666666666664,0.36666666666666664,0.2608695652173913,2.6049999999999995,0.2711864406779661,5.0,5.0,,,5.0,5.0,12.0,6.0,16.0,,1.0,1.0,2.0,1.0,,1.0,5.0,4.0,10.0,16.0,23.0,2.0,,2.0,10.0,3.0,1.0,1.0,0.8571428571428571,,0.2,0.2564102564102564,0.21052631578947367,0.2413793103448276,0.15384615384615385,0.2222222222222222,0.3333333333333333,,1.0,1.0,,0.626325,0.2608695652173913,,,,,,,,10.0,,2.0,1.0,6.0,,7.0,1.0,1.0,,,2.0,,,,0.1,,,0.18181818181818182,0.05555555555555555,0.13725490196078433,0.18181818181818182,,0.3333333333333333,0.06666666666666667,,,,,,,6.0,,,,,,,2.0,8.0,,1.0,2.0,3.0,1.0,3.0,2.0,,0.5,,0.3,,,2.0,,,,,,1.0,2.0,,,,0.6666666666666666,0.3333333333333333,0.5,,,,,,,2.0,1.0,2.0,2.0,1.0,1.0,2.0,0.3333333333333333,0.5,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,1227.0,20,14.0,38,37,16,7,7,75,4.0,4.0,3.0,3.0,,,4.0,5.0,,8,29,3.0,3.0,6.0,,,,,,,6.0,16,,,0.8,1.0,0.5714285714285714,0.75,0.5714285714285714,0.75,14.893617021276597,0.5714285714285714,1.0,1.0,,,,,,0.75,1.0,0.8571428571428571,0.5567428571428571,0.5585249999999999,,,0.75,3.0,0.42105263157894735,,,1.0,2.0,,,,,8.0,1.0,3.0,,3.0,,,3.0,6.0,,,,1.0,,,,,,,,,0.2857142857142857,,,,,,,,0.14285714285714285,,,,0.56205,,24.7,1.0,,1.0,,2.0,,,,,,1.0,,1.0,2.0,,2.0,,,,,,,,,0.1111111111111111,,0.05555555555555555,,,0.5,,0.14285714285714285,,,,0.5,,1.0,,,,1.0,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.25,,,,True,,,,,,,,,,,,,,,,,,,,
2202,1610612753,Jason Richardson,Jason Richardson,2202,ORL,1469.0,24,,43,42,15,8,4,85,1.0,2.0,,,,1.0,1.0,4.0,,2,47,,,,2.0,2.0,4.0,,,,,15,1.0,1.0,0.25,,0.25,,0.25,,10.416666666666668,0.5,0.5,0.5,1.0,0.25,,,,,,0.5,0.46504999999999996,,,,,7.1499999999999995,0.3488372093023256,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,
2124,1610612753,Malik Allen,Malik Allen,2124,ORL,438.0,7,-7.0,14,15,14,8,3,29,,,,,,1.0,,1.0,1.0,1,18,,1.0,1.0,,1.0,2.0,1.0,2.0,,1.0,14,,,,,,,0.25,0.25,11.76470588235294,,,,,1.0,,,,,,,0.3935,0.3935,,,1.0,14.9,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,0.5,,,,0.5,0.2,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,
