EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,FTDefRebounds,DefFTReboundPct,PtsPutbacks,SelfOReb,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,BlockingFouls,Charge Fouls Drawn,BlockedAtRim,OffCorner3ReboundPct,Charge Fouls,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,OffensiveGoaltends,HeaveAttempts
202347,1610612740,Quincy Pondexter,Quincy Pondexter,202347,NOH,99.0,2,1.0,3,4,3,4,1.0,7,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,3,,,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3,,,1.0,1.0,,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,50.0,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.57685,,0.57685,,,,,1.0,0.4,22.8,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,0.5,,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
201607,1610612740,Patrick Ewing,Patrick Ewing,201607,NOH,60.0,1,-1.0,2,2,2,2,,4,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
101108,1610612740,Chris Paul,Chris Paul,101108,NOH,6435.0,107,-10.0,190,185,83,69,19.0,375,1.0,2.0,,,9.0,13.0,9.0,13.0,1.0,5.0,,1.0,1.0,3.0,19.0,28.0,3.0,10.0,20.0,67.0,219,,,1.0,3.0,,3.0,9.0,12.0,2.0,6.0,15.0,39.0,,38.0,6.0,3.0,5.0,1.0,2.0,19.0,2.0,21.0,1.0,1.0,7.0,9.0,3.0,44.0,,1.0,3.0,7.0,10.0,1.0,11.0,3.0,1.0,2.0,3.0,,,2.0,3.0,,5.0,1.0,3.0,1.0,3.0,,20.0,,1.0,2.0,27.0,1.0,1.0,7.0,1.0,5.0,36.0,81,1.0,3.0,,,0.6666666666666666,0.3,0.3333333333333333,0.3333333333333333,0.3,0.6785714285714286,,0.75,0.618421052631579,0.5,0.6666666666666666,0.66,0.5,0.7037037037037037,0.2631578947368421,0.07142857142857142,0.5,,26.315789473684212,0.6,0.1206896551724138,0.018518518518518517,0.10714285714285714,,0.11627906976744186,0.013333333333333334,,,0.14285714285714285,0.21052631578947367,,0.13636363636363635,,0.05263157894736842,0.5,1.0,0.34210526315789475,0.6923076923076923,0.75,,0.34210526315789475,0.6923076923076923,0.6923076923076923,0.13157894736842105,0.2,0.2,,,,0.3333333333333333,,,0.16666666666666666,0.3333333333333333,0.3157894736842105,0.2,0.43890789473684216,0.597075,0.4318888888888888,0.17777777777777778,0.20588235294117646,0.09090909090909091,0.04477611940298507,0.582089552238806,12.489285714285714,24.68,0.4368421052631579,,,,2.0,5.0,3.0,,2.0,,,0.07692307692307693,,,,0.13157894736842105,0.4,0.4,1.0,,,0.16666666666666666,,,,1.0,,,,,,,,0.05555555555555555,0.07692307692307693,,,,,,,,False,1.0,2.0,1.0,0.6666666666666666,0.5,1.0,0.3333333333333333,,,,,,,
101127,1610612740,Jarrett Jack,Jarrett Jack,101127,NOH,4333.0,72,1.0,123,123,47,33,9.0,246,1.0,3.0,,1.0,3.0,4.0,2.0,7.0,,2.0,,,,1.0,6.0,14.0,,3.0,9.0,21.0,135,1.0,2.0,,,,2.0,2.0,4.0,,1.0,4.0,8.0,6.0,6.0,,,2.0,,2.0,5.0,,5.0,,,2.0,1.0,2.0,10.0,,1.0,3.0,3.0,8.0,1.0,9.0,1.0,,1.0,2.0,,1.0,1.0,1.0,,3.0,,1.0,,3.0,1.0,6.0,,,,11.0,,1.0,3.0,,2.0,8.0,45,1.0,2.0,0.5,0.5,,,,,,0.42857142857142855,0.5,0.5,0.35294117647058826,0.5,0.4,0.45454545454545453,0.5,0.5,0.17647058823529413,0.14285714285714285,0.3333333333333333,,19.083969465648853,0.6666666666666666,0.06818181818181818,0.030303030303030304,0.15,,0.09375,0.022727272727272728,0.058823529411764705,,0.07142857142857142,0.07142857142857142,0.0625,0.1875,,0.17647058823529413,0.3333333333333333,0.5,0.23529411764705882,0.75,1.0,0.6666666666666666,0.4117647058823529,0.2857142857142857,0.2857142857142857,0.11764705882352941,,,,0.5,,,,,0.2,,0.35294117647058826,,0.42817941176470586,0.3668,0.39993,0.15,0.17647058823529413,,0.09523809523809523,0.38095238095238093,11.092857142857143,24.866666666666664,0.3821138211382114,,,1.0,,1.0,,,,,,0.25,,,1.0,0.058823529411764705,,,,0.2,,,2.0,0.3333333333333333,,,1.0,,1.0,,,,,,,,,,,,,,False,,,,,,,,1.0,,,,,,
201160,1610612740,Jason Smith,Jason Smith,201160,NOH,1973.0,33,1.0,62,58,29,33,6.0,120,,,,,,1.0,4.0,8.0,,,,,,,4.0,9.0,,,,8.0,75,,,,,,,1.0,3.0,,,,2.0,8.0,,,,,,1.0,1.0,,1.0,,,,1.0,,2.0,,,1.0,3.0,4.0,1.0,5.0,2.0,2.0,,,,,,,,,,,5.0,6.0,,1.0,1.0,,,,,,,,,2.0,27,,,1.0,1.0,,,,,,0.4444444444444444,,0.3333333333333333,0.4444444444444444,,0.3333333333333333,0.4444444444444444,,0.3333333333333333,,0.1111111111111111,,0.125,13.043478260869566,,0.21428571428571427,,0.1,,0.16666666666666666,,,,,0.3333333333333333,0.3333333333333333,0.125,,,,,0.1111111111111111,,,,0.8888888888888888,0.5,0.5714285714285714,,,,,,,,,,,,,,0.41097777777777783,,0.4051333333333333,,,,,0.25,16.311111111111114,,0.46774193548387094,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,1.0,0.25,,,,
201171,1610612740,Carl Landry,Carl Landry,201171,NOH,4682.0,78,-13.0,134,130,54,34,13.0,264,6.0,9.0,,,4.0,6.0,2.0,6.0,,,,,,,12.0,21.0,,,17.0,41.0,150,,,,,,,2.0,3.0,,,7.0,11.0,22.0,2.0,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,5.0,4.0,9.0,3.0,12.0,2.0,1.0,1.0,3.0,,1.0,3.0,2.0,,6.0,1.0,4.0,6.0,12.0,2.0,12.0,,,,17.0,3.0,,8.0,,2.0,11.0,52,1.0,2.0,0.9166666666666666,0.9166666666666666,,,,,,0.5714285714285714,,0.6666666666666666,0.5714285714285714,,0.6666666666666666,0.7321428571428571,,0.9166666666666666,,0.047619047619047616,0.1111111111111111,,23.12925170068027,0.5,0.08163265306122448,0.04878048780487805,0.2777777777777778,0.058823529411764705,0.13432835820895522,0.05172413793103448,,,0.058823529411764705,0.1111111111111111,0.07142857142857142,0.2857142857142857,0.25,0.42857142857142855,0.6666666666666666,0.75,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.75,0.2857142857142857,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.42857142857142855,,0.43445714285714276,,0.4627333333333334,0.3076923076923077,0.3076923076923077,,,0.2682926829268293,7.647619047619047,,0.40298507462686567,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,0.3333333333333333,1.0,,,,,,,,,,,,0.09090909090909091,0.0625,,,,,,,0.16666666666666666,1.0,False,,,,,,,,,,,,,,
2772,1610612740,Trevor Ariza,Trevor Ariza,2772,NOH,5876.0,98,-8.0,173,169,74,65,17.0,342,6.0,10.0,1.0,2.0,1.0,6.0,1.0,2.0,,5.0,,,,2.0,8.0,18.0,2.0,9.0,9.0,31.0,199,1.0,2.0,,,5.0,7.0,4.0,10.0,2.0,5.0,5.0,19.0,12.0,4.0,6.0,,5.0,,1.0,8.0,2.0,10.0,,2.0,3.0,3.0,2.0,22.0,2.0,3.0,3.0,9.0,12.0,5.0,17.0,2.0,2.0,,,,,1.0,,,1.0,,1.0,1.0,5.0,,6.0,,,,10.0,2.0,,4.0,,2.0,19.0,72,2.0,1.0,0.75,0.8571428571428571,1.0,0.2222222222222222,,0.4,0.2222222222222222,0.4444444444444444,0.5,0.4,0.4074074074074074,0.5,0.4666666666666667,0.5,0.875,0.5588235294117647,0.3333333333333333,0.05555555555555555,0.1,,16.145833333333336,,0.15789473684210525,0.058823529411764705,0.125,0.10526315789473684,0.14814814814814814,0.07142857142857142,0.05555555555555555,0.08333333333333333,0.10526315789473684,0.23529411764705882,0.14285714285714285,0.11764705882352941,0.14285714285714285,0.37037037037037035,0.6,0.6666666666666666,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,0.07407407407407407,0.5,0.5,0.18518518518518517,,,,1.0,0.5,,,,0.13333333333333333,,0.7037037037037037,,0.4560833333333334,0.5036,0.4339666666666666,0.13793103448275862,0.2,,0.22580645161290322,0.6129032258064516,5.699999999999999,24.655555555555555,0.4277456647398844,1.0,3.0,6.0,2.0,4.0,3.0,,,,,,,,0.6666666666666666,0.14814814814814814,0.5,0.5,1.0,0.4,0.5,0.2,,,2.0,1.0,1.0,1.0,2.0,1.0,,,0.07142857142857142,0.05263157894736842,0.0625,0.5,,2.0,,,0.14285714285714285,,False,,,2.0,,,,0.6666666666666666,,,,1.0,1.0,1.0,
201189,1610612740,Aaron Gray,Aaron Gray,201189,NOH,2728.0,45,7.0,82,82,40,32,6.0,164,2.0,3.0,,,2.0,2.0,,,,,,,,,4.0,5.0,,,1.0,9.0,90,,,,,,,1.0,2.0,,,1.0,3.0,8.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,3.0,6.0,10.0,1.0,11.0,1.0,1.0,,,,,3.0,,,3.0,,,5.0,8.0,2.0,3.0,,,,5.0,1.0,,2.0,,1.0,3.0,40,,1.0,1.0,1.0,,,,,,0.8,,0.5,0.8,,0.5,0.6428571428571429,,0.5,,,,,11.363636363636363,,0.21428571428571427,0.05555555555555555,0.3333333333333333,,0.24324324324324326,0.037037037037037035,,,0.2,0.2222222222222222,0.2222222222222222,0.14285714285714285,1.0,0.6,0.6666666666666666,0.6666666666666666,0.4,1.0,1.0,1.0,,,,,,,,,,,,,,,0.6,,0.4779,,0.476,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,4.0,,0.4878048780487805,,1.0,2.0,,,,,,,,,,,1.0,,,,,1.0,0.5,,1.0,0.16666666666666666,,1.0,,,,,,1.0,0.2,,1.0,,,,,,,,False,,,,,,,,,,,,,,
2584,1610612740,Willie Green,Willie Green,2584,NOH,3659.0,61,-10.0,106,102,41,44,9.0,208,2.0,3.0,,,5.0,8.0,1.0,7.0,1.0,6.0,1.0,3.0,,2.0,8.0,18.0,2.0,9.0,4.0,26.0,126,,,1.0,4.0,,3.0,1.0,5.0,,4.0,1.0,3.0,10.0,6.0,6.0,,6.0,1.0,1.0,2.0,2.0,4.0,,2.0,1.0,,1.0,10.0,1.0,,1.0,,1.0,1.0,2.0,,,,1.0,,1.0,1.0,,,2.0,,2.0,5.0,9.0,,5.0,,,,6.0,,,2.0,,1.0,3.0,41,,1.0,0.625,0.625,1.0,0.2222222222222222,0.25,,0.2222222222222222,0.4444444444444444,,0.2,0.4074074074074074,0.375,0.1111111111111111,0.43333333333333335,0.375,0.15,0.3333333333333333,0.05555555555555555,,0.14285714285714285,27.350427350427353,0.5,,,0.0625,0.0625,0.020833333333333332,0.024390243902439025,,,,,,0.08333333333333333,,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.2962962962962963,0.625,0.625,0.4,0.25925925925925924,0.14285714285714285,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,,,0.75,0.3333333333333333,1.0,0.2222222222222222,,0.4444444444444444,0.16666666666666666,0.4462962962962963,0.53725,0.4204611111111111,0.06896551724137931,0.1,,0.11538461538461539,0.11538461538461539,11.016666666666667,24.888888888888886,0.3867924528301887,1.0,,,1.0,3.0,2.0,,1.0,1.0,,,,,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,,,0.2222222222222222,,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,,False,,1.0,,0.25,,,,,,,,,,
2731,1610612740,Emeka Okafor,Emeka Okafor,2731,NOH,3451.0,58,-11.0,99,97,40,32,10.0,196,2.0,2.0,1.0,1.0,4.0,8.0,,,,,,,,,6.0,10.0,,,2.0,14.0,114,1.0,1.0,,,,2.0,3.0,5.0,,,,6.0,10.0,2.0,,,,,1.0,,,,,,,,,,,3.0,,3.0,5.0,3.0,8.0,1.0,1.0,,1.0,,1.0,2.0,,1.0,3.0,,1.0,8.0,10.0,,4.0,,1.0,,3.0,1.0,,2.0,,,6.0,40,,,0.8333333333333334,1.0,,,,,,0.6,1.0,0.6,0.6,1.0,0.6,0.6363636363636364,1.0,0.6,,0.1,,,12.844036697247706,0.3333333333333333,0.10344827586206896,0.0967741935483871,,,0.06382978723404255,0.07317073170731707,,,,0.125,0.15384615384615385,,,0.2,1.0,1.0,0.8,0.5,0.5714285714285714,1.0,,,,,,,,1.0,1.0,,,,,,0.2,,0.42172,0.6609,0.40552,0.18181818181818182,0.18181818181818182,,0.14285714285714285,0.42857142857142855,7.17,,0.40404040404040403,,1.0,1.0,,,,,1.0,,,0.125,,,0.5,,,,,0.2,1.0,,2.0,0.5,2.0,,1.0,,1.0,1.0,,,0.14285714285714285,0.16666666666666666,,1.0,,1.0,,1.0,,,False,,,,,,,,,,,,,,
2788,1610612740,DJ Mbenga,DJ Mbenga,2788,NOH,932.0,16,1.0,26,25,6,9,3.0,51,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,3.0,32,1.0,1.0,,,,2.0,,,,,1.0,1.0,,2.0,,,,,,,1.0,1.0,,1.0,,,,3.0,,2.0,,3.0,3.0,2.0,5.0,1.0,1.0,,,,,,,,,,,2.0,4.0,,1.0,,,,2.0,,,1.0,,,1.0,6,,,,,,,,,,1.0,1.0,,1.0,1.0,,0.75,1.0,0.5,,,,,6.666666666666667,,0.3,0.25,,,0.21428571428571427,0.18181818181818182,,,,0.5,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.3938,0.3938,,0.5,0.5,,0.6666666666666666,0.3333333333333333,10.9,,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,0.5,0.5,,1.0,,,,1.0,,,False,,,,,,,,,,,,,,
202347,1610612740,Quincy Pondexter,Quincy Pondexter,202347,NOH,411.0,7,2.0,13,12,9,2,3.0,25,,2.0,,1.0,,,,,,1.0,,,,1.0,,2.0,,2.0,,,12,,1.0,,,,,,2.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,25.0,,,,0.5,,0.16666666666666666,,,,,,,0.5,,0.5,,,,,,,,,,0.25,,,,1.0,,,,,0.3333333333333333,,1.0,,0.5158333333333334,0.5575,0.4724,,,,,,3.25,41.1,0.6923076923076923,,,2.0,,1.0,,,,,,,,,,0.25,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,1.0
201607,1610612740,Patrick Ewing,Patrick Ewing,201607,NOH,65.0,1,,2,2,2,2,,4,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,3,,,,,,,,,1.0,1.0,,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2,,,,,1.0,1.0,,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.45555,,0.45555,,,,,1.0,,24.2,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,1.0,,,,1.0,,,,,,,
