EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,FTDefRebounds,Blocked2s,BlockedLongMidRange,Blocks,DefFTReboundPct,AtRimPctAssisted,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimFGM,Fg3aBlocked,Loose Ball Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,PenaltyAtRimAccuracy,PtsPutbacks,Charge Fouls,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,BlockingFouls,Charge Fouls Drawn,DefensiveGoaltends,PenaltyCorner3FGM,Blocked3s,BlockedArc3,OffensiveGoaltends,PenaltyCorner3Accuracy,3SecondViolations,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,HeaveAttempts
202347,1610612740,Quincy Pondexter,Quincy Pondexter,202347,NOH,385.0,6,4.0,12,12,8,2,4.0,24,,2.0,,1.0,,,,,,1.0,,,,,,,,,,2.0,,1.0,,,9,,1.0,,,,,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,,,18.75,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,1.0,,0.5158333333333334,0.5575,0.4724,,,,,,3.25,24.1,0.6666666666666666,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101108,1610612740,Chris Paul,Chris Paul,101108,NOH,3349.0,56,5.0,104,105,39,60,9.0,209,1.0,1.0,,,5.0,6.0,3.0,7.0,1.0,2.0,1.0,1.0,2.0,4.0,,,1.0,2.0,9.0,14.0,3.0,6.0,9.0,36.0,122,,,1.0,1.0,,3.0,3.0,4.0,2.0,3.0,7.0,19.0,,18.0,3.0,6.0,4.0,2.0,,18.0,3.0,21.0,2.0,1.0,8.0,5.0,5.0,45.0,,1.0,3.0,7.0,10.0,1.0,11.0,,,,,2.0,1.0,1.0,2.0,1.0,1.0,,4.0,,2.0,,1.0,,11.0,,,2.0,13.0,,,2.0,1.0,3.0,19.0,39,1.0,3.0,,,0.3333333333333333,0.5,1.0,0.6666666666666666,0.5,0.6428571428571429,,0.75,0.675,1.5,0.8571428571428571,0.6923076923076923,1.5,0.7916666666666666,0.3,,,,,25.862068965517242,0.5,0.2413793103448276,0.03571428571428571,0.25,,0.24390243902439024,0.02702702702702703,,,0.25,0.25,0.23076923076923078,0.3333333333333333,,,0.05,1.0,1.0,0.3,0.8333333333333334,0.8333333333333334,,0.35,0.42857142857142855,0.42857142857142855,0.1,0.5,0.5,1.0,0.2,0.5,0.5,,,,1.0,,,,0.14285714285714285,0.2857142857142857,0.5,0.35,0.5,0.4339025,0.62535,0.41887857142857143,0.13043478260869565,0.125,0.14285714285714285,0.08333333333333333,0.5277777777777778,12.321428571428571,25.016666666666666,0.375,,,,,,,,,,,,,,,,,,,,,,,0.0625,,,,,,,1.0,,,,1.0,,False,1.0,1.0,1.0,,,
101127,1610612740,Jarrett Jack,Jarrett Jack,101127,NOH,2637.0,44,1.0,84,82,28,26,5.0,166,,1.0,,,5.0,7.0,3.0,8.0,,,,,,,,,,,8.0,16.0,,,10.0,26.0,85,,1.0,,,,,1.0,4.0,,,5.0,7.0,2.0,14.0,,,,,,8.0,,8.0,,,2.0,2.0,4.0,16.0,,1.0,2.0,2.0,4.0,1.0,5.0,,,,,4.0,,3.0,,,1.0,,4.0,1.0,,,2.0,,7.0,,1.0,,14.0,,1.0,3.0,1.0,2.0,7.0,28,2.0,2.0,0.125,0.125,,,,,,0.5,,0.25,0.5,,0.25,0.5681818181818182,,0.42857142857142855,,,,,,28.88888888888889,1.0,0.07692307692307693,0.043478260869565216,0.16666666666666666,,0.10526315789473684,0.03333333333333333,,,,0.16666666666666666,0.07142857142857142,0.2222222222222222,,,0.0625,,,0.4375,0.7142857142857143,0.7142857142857143,0.2,0.5,0.375,0.375,,,,,,,,,,,,,,,,,,0.0625,,0.40969375,0.4922,0.3674,0.2,0.15789473684210525,1.0,,0.2692307692307692,12.70625,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.07692307692307693,,,,,,,,,,,,,False,,,,,,
201158,1610612740,Marco Belinelli,Marco Belinelli,201158,NOH,2290.0,38,-6.0,73,73,14,33,6.0,146,1.0,2.0,,,,,,1.0,1.0,2.0,,,1.0,5.0,,1.0,,,1.0,3.0,2.0,7.0,,8.0,81,,,,1.0,,,,,,,,,,2.0,6.0,,5.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,14,,,,,1.0,0.2857142857142857,,,0.2857142857142857,0.3333333333333333,,,0.4,,,0.4,,,0.7,,,,,12.195121951219512,,,,0.2,,0.03125,,,,,,,0.25,,,0.2,0.5,0.5,,,,,0.1,,,0.2,0.5,0.5,1.0,0.5,0.2,0.2,1.0,,,,1.0,,,,,,0.9,0.2,0.54697,0.5451,,,,,,,6.133333333333333,24.814285714285717,0.1917808219178082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
201160,1610612740,Jason Smith,Jason Smith,201160,NOH,3371.0,56,-6.0,103,100,33,49,9.0,203,,,,,,1.0,7.0,14.0,,,,,,,,,,,7.0,15.0,,,,14.0,120,,,,,,,3.0,5.0,,,,6.0,14.0,,,,,,1.0,1.0,,1.0,,,,1.0,,2.0,,,2.0,3.0,6.0,1.0,7.0,,2.0,2.0,,,,,,,,,,,,7.0,11.0,,2.0,2.0,,,,,,,,,6.0,33,,,1.0,1.0,,,,,,0.4666666666666667,,0.6,0.4666666666666667,,0.6,0.4666666666666667,,0.6,,0.06666666666666667,,,0.07142857142857142,13.157894736842106,,0.0967741935483871,,0.14285714285714285,,0.1111111111111111,,,,,0.14285714285714285,0.15384615384615385,0.09090909090909091,0.3333333333333333,,,,,0.06666666666666667,,,,0.9333333333333333,0.5,0.5384615384615384,,,,,,,,,,,,,,,,,,,,0.40593999999999997,,0.39796,,,,,0.42857142857142855,16.773333333333333,,0.32038834951456313,,1.0,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0,0.14285714285714285,
201189,1610612740,Aaron Gray,Aaron Gray,201189,NOH,2699.0,45,-4.0,87,88,29,49,8.0,175,3.0,5.0,1.0,2.0,1.0,3.0,1.0,1.0,,,,,,,,,,,5.0,9.0,,,2.0,12.0,102,1.0,2.0,,,,2.0,,1.0,,,,,10.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,2.0,1.0,6.0,7.0,2.0,9.0,2.0,2.0,1.0,1.0,1.0,,,1.0,,1.0,,2.0,,,8.0,8.0,,4.0,,,,5.0,1.0,,2.0,,1.0,,29,,1.0,1.0,1.0,,,,,,0.5555555555555556,0.5,,0.5555555555555556,0.5,,0.5454545454545454,0.3333333333333333,,,,,,,13.26530612244898,0.5,0.25,0.08,0.14285714285714285,,0.22580645161290322,0.06060606060606061,0.14285714285714285,,0.5,0.625,,,0.5,0.5,0.5555555555555556,0.6,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,1.0,1.0,,,,,,,,,1.0,0.5,,,,,,,,0.5555555555555556,,0.4750222222222221,0.50535,0.3964,0.2,0.2,,0.16666666666666666,,4.911111111111111,,0.3333333333333333,1.0,,2.0,,2.0,,1.0,1.0,1.0,,,,,,,,,,,2.0,2.0,0.125,,,1.0,1.0,,,,,,,,,1.0,False,,,,,,
2731,1610612740,Emeka Okafor,Emeka Okafor,2731,NOH,1943.0,32,5.0,62,61,21,23,4.0,123,2.0,4.0,1.0,2.0,4.0,4.0,,,,,,,,,,,,,6.0,8.0,,,1.0,13.0,65,1.0,2.0,,,,2.0,3.0,3.0,,,,6.0,12.0,,,,,,1.0,,,,,,,,,,,3.0,,3.0,5.0,3.0,8.0,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,,,4.0,1.0,2.0,2.0,4.0,,2.0,,,,3.0,1.0,,2.0,,,6.0,21,1.0,,1.0,1.0,,,,,,0.75,0.5,1.0,0.75,0.5,1.0,0.7222222222222222,0.5,1.0,,0.125,0.25,,,19.402985074626866,0.25,0.13043478260869565,0.15,,,0.0967741935483871,0.125,,,,,0.25,,,,0.5,0.5,0.6666666666666666,0.5,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,0.5,,0.46099999999999997,0.5423,0.38153333333333334,0.2222222222222222,0.2222222222222222,,0.15384615384615385,0.46153846153846156,6.5125,,0.3387096774193548,,2.0,2.0,,2.0,0.6666666666666666,1.0,,,,,,,,,,,,2.0,,1.0,0.3333333333333333,0.15384615384615385,,0.5,1.0,1.0,,,,,,,,2.0,False,,,,,,
2584,1610612740,Willie Green,Willie Green,2584,NOH,2410.0,40,-6.0,76,73,21,29,7.0,149,1.0,1.0,,,5.0,6.0,2.0,5.0,1.0,3.0,1.0,2.0,,3.0,,2.0,,2.0,8.0,12.0,1.0,6.0,3.0,22.0,91,,,,3.0,,,1.0,2.0,,4.0,,2.0,8.0,8.0,3.0,,3.0,,,,1.0,1.0,,1.0,,,,3.0,,,1.0,,1.0,,1.0,,2.0,2.0,,1.0,,1.0,2.0,1.0,,,3.0,,2.0,2.0,6.0,,7.0,,1.0,1.0,5.0,1.0,,3.0,,,2.0,21,,,0.5,0.5,1.0,0.16666666666666666,,,0.16666666666666666,0.6666666666666666,,0.5,0.5277777777777778,,0.16666666666666666,0.55,,0.16666666666666666,0.3333333333333333,,,,,27.380952380952383,0.3333333333333333,,,0.1,,0.029411764705882353,,,,,,,0.125,,,0.05555555555555555,1.0,1.0,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.4,0.2777777777777778,0.4,0.4,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,,,,0.3333333333333333,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,,0.3888888888888889,,0.4691166666666667,0.53725,0.46540833333333337,0.15,0.21428571428571427,,,0.09090909090909091,12.075000000000001,24.316666666666666,0.27631578947368424,,,,,,,1.0,0.5,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,False,,,,,,
2772,1610612740,Trevor Ariza,Trevor Ariza,2772,NOH,2820.0,47,8.0,86,87,29,59,9.0,173,4.0,8.0,,,1.0,4.0,2.0,3.0,,,,,1.0,2.0,,,1.0,1.0,7.0,15.0,1.0,2.0,4.0,21.0,102,,1.0,,,2.0,2.0,1.0,3.0,1.0,1.0,2.0,7.0,8.0,6.0,3.0,,2.0,1.0,2.0,1.0,1.0,2.0,,1.0,,,1.0,5.0,1.0,1.0,1.0,3.0,5.0,2.0,7.0,,2.0,2.0,,,,,,,,,,,,1.0,3.0,,3.0,,,,6.0,,,2.0,,1.0,7.0,29,2.0,,0.5714285714285714,0.5714285714285714,1.0,0.5,,1.0,0.5,0.4666666666666667,,0.3333333333333333,0.5,,0.625,0.525,0.5,0.7,0.11764705882352941,0.13333333333333333,0.125,0.25,,20.2020202020202,,0.125,0.03571428571428571,0.09090909090909091,0.125,0.11428571428571428,0.05555555555555555,,,,,0.1875,,0.3333333333333333,,0.47058823529411764,0.5,0.5714285714285714,0.23529411764705882,0.25,0.3333333333333333,,0.17647058823529413,0.6666666666666666,0.6666666666666666,,,,,0.11764705882352941,0.5,0.5,1.0,,,,,,,,0.25,1.0,0.5882352941176471,0.5,0.43866470588235296,0.4318,0.33548750000000005,0.10526315789473684,0.11764705882352941,,0.09523809523809523,0.3333333333333333,6.486666666666666,25.9,0.3372093023255814,3.0,1.0,,,,0.16666666666666666,0.75,0.5,0.75,1.0,,,,,,0.3333333333333333,,,,,,0.14285714285714285,,0.5,,,1.0,,,,,,,,,False,,,,,,
2788,1610612740,DJ Mbenga,DJ Mbenga,2788,NOH,816.0,14,,22,23,3,14,3.0,45,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,,4.0,30,1.0,1.0,,,,2.0,,,,,,,2.0,2.0,,,,,,,1.0,1.0,,1.0,,,,3.0,,2.0,,1.0,1.0,2.0,3.0,,1.0,1.0,,,,,1.0,,,,1.0,,,2.0,3.0,1.0,,,,,,,,,,,,3,,,0.5,0.5,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,11.11111111111111,,0.14285714285714285,0.2857142857142857,,,0.09090909090909091,0.2,0.5,,,,0.5,,,,0.5,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,0.45120000000000005,0.3938,,,,,0.5,,6.550000000000001,,0.13636363636363635,,,2.0,,2.0,,1.0,,,,,,,,,,,,2.0,,2.0,1.0,,,1.0,,,,,,,,,,,False,,,,,,
201607,1610612740,Patrick Ewing,Patrick Ewing,201607,NOH,125.0,2,-1.0,4,4,4,4,,8,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,3.0,6,,,,,,,,,1.0,1.0,,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4,,,,,1.0,1.0,,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,0.45555,,0.45555,,,,,1.0,,24.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,False,,,,,,
202347,1610612740,Quincy Pondexter,Quincy Pondexter,202347,NOH,125.0,2,-1.0,4,4,4,4,,8,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,2.0,,2.0,6,,,,,,,1.0,1.0,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4,,,1.0,1.0,,,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,,,75.0,,,,1.0,,1.0,,,,,,,1.0,,,0.3333333333333333,1.0,1.0,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,0.57685,,0.57685,,,,,1.0,0.4,40.45,1.0,1.0,,,,,,1.0,,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,,,,,1.0
