EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFtPoints,PtsAssisted2s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,OffFTReboundPct,OffLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Fg2aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,SecondChanceTurnovers,BlockingFouls,OffensiveGoaltends,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,DefShortMidRangeReboundPct,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3FGM,LongMidRangeAssists,DefThreePtRebounds,LostBallTurnovers,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,ShortMidRangePctBlocked,LongMidRangePctBlocked,Travels,BlockedAtRim,PenaltyCorner3FGA,PenaltyCorner3Frequency,on,SecondChanceCorner3FGA,Charge Fouls,Technical Free Throw Trips,DefCorner3ReboundPct,SecondChanceCorner3Frequency,RecoveredBlocks,OffCorner3ReboundPct,BlocksRecoveredPct,Clear Path Fouls,Blocked3s,BlockedCorner3,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveMakes,DefensiveGoaltends,3SecondViolations
2563,1610612754,Dahntay Jones,Dahntay Jones,2563,IND,1351.0,23,9,39,39,10,13.0,6.0,78,2.0,3.0,,1.0,1.0,2.0,1.0,1.0,,1.0,,4.0,7.0,,3.0,4.0,12,35,,1.0,,1.0,2.0,2.0,4.0,6.0,6.0,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,4.0,2.0,,4.0,,6.0,10,1.0,,,,0.5714285714285714,,0.5,0.4,,0.25,0.5454545454545454,,0.6,0.3,26.666666666666664,,0.08333333333333333,,0.05555555555555555,,0.3333333333333333,,0.3,0.6666666666666666,1.0,0.1,1.0,1.0,0.1,,,,0.5,,0.5,0.5,,0.6,,0.49592,0.472075,0.5011125,,0.5,5.771428571428571,23.96666666666667,0.2564102564102564,1.0,3.0,,2.0,1.0,1.0,,3.0,,,,,,,1.0,,,1.0,1.0,,,,,0.25,0.25,,,,0.5,0.3,0.3333333333333333,0.5,,,0.18181818181818182,0.14285714285714285,2.0,,1.0,,,,,,,,,0.2857142857142857,0.3333333333333333,,,,,2.0,,1.0,,,1.0,,,,1.0,,,1.0,,,,0.2,0.5,,,0.25,,,,,,,,,,,,,,,0.3333333333333333,,,,2.0,0.5,True,,,,,,,,,,,,,,,,,
202331,1610612754,Paul George,Paul George,202331,IND,464.0,8,-3,16,16,8,2.0,3.0,32,,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,,2,19,,,,,1.0,1.0,,,2.0,,,1.0,,,,2.0,,2.0,,,,,,,,,,,8,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,15.789473684210526,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.5,0.3333333333333333,,0.43124999999999997,,0.436075,,,6.85,25.6,0.5,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,10022.0,167,-59,308,314,78,78.0,41.0,622,14.0,20.0,2.0,2.0,2.0,3.0,16.0,35.0,5.0,13.0,4.0,32.0,63.0,6.0,17.0,12.0,94,353,8.0,12.0,16.0,5.0,11.0,5.0,4.0,17.0,44.0,18.0,4.0,13.0,5.0,4.0,11.0,20.0,4.0,24.0,1.0,2.0,6.0,5.0,11.0,7.0,,14.0,1.0,15.0,77,,1.0,0.35294117647058826,0.35294117647058826,0.5079365079365079,0.6666666666666666,0.45454545454545453,0.5125,0.5714285714285714,0.40625,0.5416666666666666,0.5714285714285714,0.4722222222222222,0.2125,25.069637883008358,0.09090909090909091,0.029197080291970802,0.11627906976744186,0.024844720496894408,0.041666666666666664,0.030303030303030304,0.1111111111111111,0.25,0.7,0.7777777777777778,0.4375,0.45714285714285713,0.45714285714285713,0.1625,0.38461538461538464,0.38461538461538464,1.0,0.14285714285714285,1.0,0.1875,0.6666666666666666,0.25,0.4625,0.38461538461538464,0.5028625,0.5072615384615384,0.503725,0.1702127659574468,0.18085106382978725,11.777777777777779,24.7,0.2532467532467532,2.0,8.0,,20.0,4.0,16.0,3.0,36.0,,6.0,3.0,3.0,4.0,2.0,6.0,,,2.0,5.0,1.0,,,1.0,0.3125,0.3333333333333333,0.6666666666666666,,0.017857142857142856,0.2857142857142857,0.1,0.25,0.2857142857142857,,0.375,0.060240963855421686,0.07575757575757576,3.0,12.0,1.0,4.0,3.0,,,,,,,0.047619047619047616,0.1,,,,,4.0,,1.0,1.0,,2.0,1.0,,,,,,,,0.2,0.08,0.05,0.07142857142857142,,0.25,,1.0,5.0,9.0,2.0,,,0.17647058823529413,0.08695652173913043,0.18421052631578946,0.25,0.25,1.0,,,0.125,,,1.0,1.0,0.0625,False,1.0,1.0,4.0,0.15384615384615385,0.07142857142857142,,,,,,,,,,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,2661.0,44,-8,80,80,28,41.0,15.0,160,1.0,2.0,,,,,1.0,2.0,,,,3.0,5.0,,,1.0,7,98,,1.0,,1.0,1.0,,,2.0,,,,,,2.0,6.0,8.0,4.0,12.0,,1.0,3.0,1.0,8.0,5.0,,3.0,,2.0,27,,,,,0.6,,1.0,0.6,,1.0,0.5833333333333334,,1.0,,9.183673469387756,0.23076923076923078,0.05405405405405406,0.20512820512820512,0.08888888888888889,0.18181818181818182,,0.16666666666666666,0.4,0.5,1.0,0.4,0.5,0.5,,,,,,,,,,0.4,,0.40666,0.3864,0.4266,,0.2857142857142857,9.64,,0.35,1.0,1.0,,6.0,1.0,3.0,,7.0,,,,,2.0,2.0,6.0,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,0.6666666666666666,,,1.0,0.2,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,2.0,1.0,,,2.0,,,1.0,1.0,,0.2,0.5,,0.25,0.16666666666666666,,,,,,,,,,,1.0,2.0,,,,,0.2222222222222222,,,,,,,2.0,2.0,,,,0.15384615384615385,0.2727272727272727,0.2,,,,,,,,,1.0,,,False,,,,,,1.0,0.5,1.0,,,,,,,,,
201177,1610612754,Josh McRoberts,Josh McRoberts,201177,IND,2154.0,36,-27,67,71,29,24.0,8.0,138,3.0,5.0,,,1.0,1.0,,2.0,,,,3.0,8.0,,,4.0,10,91,,,,1.0,2.0,,2.0,4.0,4.0,,,,,1.0,6.0,7.0,1.0,8.0,,1.0,2.0,2.0,7.0,3.0,,4.0,1.0,4.0,28,1.0,,,,0.375,,0.5,0.375,,0.5,0.5,,0.6666666666666666,,16.0,0.3157894736842105,0.037037037037037035,0.17647058823529413,0.03125,,,,0.625,0.6,0.6,0.25,,,,,,,,,0.5,1.0,,0.625,,0.4936375,,0.48750000000000004,,0.4,7.7125,,0.43283582089552236,,1.0,,2.0,2.0,3.0,2.0,8.0,,2.0,1.0,1.0,1.0,,3.0,1.0,1.0,,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.07142857142857142,0.3333333333333333,0.125,,,,,0.1111111111111111,0.1111111111111111,,1.0,,1.0,,,1.0,1.0,,,,,,0.3333333333333333,,,0.2,,,,,,,,,,,,,,,,0.6,,,,,,,,,1.0,1.0,1.0,,0.2727272727272727,,,,,,,,,,1.0,,,False,,,,,,,,,1.0,,,,,,,,
201575,1610612754,Brandon Rush,Brandon Rush,201575,IND,1062.0,18,-16,30,34,8,13.0,4.0,64,1.0,1.0,,,,,,1.0,,,,1.0,2.0,1.0,1.0,,5,47,,,,,,,,,,3.0,,,,,1.0,1.0,,1.0,,,,,4.0,1.0,,,,,7,,1.0,1.0,1.0,0.5,,,0.8333333333333334,,,0.8333333333333334,,,0.3333333333333333,8.333333333333334,0.058823529411764705,,0.043478260869565216,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,0.53505,,,,,10.65,23.7,0.26666666666666666,,,,2.0,,,,,,,,,,,2.0,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,False,,,,,,,,,,1.0,1.0,,,,,,
201985,1610612754,AJ Price,AJ Price,201985,IND,2186.0,36,-33,68,68,18,9.0,10.0,136,1.0,1.0,1.0,1.0,,,2.0,8.0,1.0,5.0,1.0,3.0,12.0,1.0,5.0,,9,81,1.0,2.0,2.0,1.0,2.0,1.0,,2.0,4.0,3.0,2.0,4.0,1.0,1.0,,1.0,1.0,2.0,,,4.0,3.0,2.0,1.0,,,,2.0,18,,1.0,0.2,0.25,0.25,0.5,0.5,0.2647058823529412,0.5,0.3333333333333333,0.2647058823529412,0.5,0.3333333333333333,0.29411764705882354,26.923076923076923,,0.03225806451612903,0.02702702702702703,0.02631578947368421,0.2,,,0.058823529411764705,1.0,1.0,0.47058823529411764,0.25,0.25,0.29411764705882354,0.2,0.2,1.0,0.5,1.0,,,0.3333333333333333,0.35294117647058826,0.25,0.430225,0.4808,0.3715,0.2222222222222222,0.2222222222222222,14.783333333333333,31.899999999999995,0.2647058823529412,,3.0,,2.0,1.0,2.0,,5.0,,,,,4.0,2.0,1.0,,,,,,,,,0.3333333333333333,0.5,1.0,,,,0.17647058823529413,,,,0.5,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,0.1,,,,,,,,,,,,,,False,,,,0.5,,,,,,,,1.0,,,,,
2563,1610612754,Dahntay Jones,Dahntay Jones,2563,IND,1623.0,27,-26,53,53,22,26.0,7.0,106,3.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,5.0,10.0,,,4.0,14,73,1.0,1.0,3.0,2.0,2.0,,,4.0,10.0,,2.0,,,1.0,,,1.0,1.0,,,2.0,,3.0,4.0,,5.0,,4.0,21,,,,,0.5,1.0,1.0,0.5,1.0,1.0,0.5833333333333334,1.5,1.0,,21.875,,0.043478260869565216,,0.037037037037037035,0.125,,,0.5,0.6,0.6,0.3,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,0.5,1.0,,0.5,,0.42929000000000006,0.5022,0.4173,0.21428571428571427,0.2857142857142857,7.75,,0.41509433962264153,1.0,2.0,1.0,,,1.0,,2.0,,1.0,1.0,,2.0,,1.0,,,1.0,3.0,,,,,,,1.0,,,,0.2,0.5,0.5,,,0.25,0.25,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,
201954,1610612754,Darren Collison,Darren Collison,201954,IND,7691.0,128,-28,235,239,55,63.0,31.0,474,4.0,11.0,1.0,1.0,2.0,3.0,4.0,8.0,2.0,3.0,,13.0,31.0,3.0,5.0,4.0,39,265,2.0,4.0,4.0,6.0,10.0,2.0,,15.0,20.0,3.0,,3.0,2.0,2.0,5.0,7.0,2.0,9.0,,1.0,8.0,3.0,6.0,5.0,1.0,7.0,1.0,15.0,55,2.0,0.3333333333333333,0.6,0.6,0.41935483870967744,0.5,0.6,0.4861111111111111,0.5,0.625,0.5,0.5,0.625,0.1388888888888889,17.02898550724638,0.053763440860215055,0.018867924528301886,0.05263157894736842,0.016260162601626018,,0.037037037037037035,0.05,0.3055555555555556,0.36363636363636365,0.6666666666666666,0.2222222222222222,0.5,0.5714285714285714,0.08333333333333333,0.6666666666666666,0.6666666666666666,,0.25,1.0,0.25,0.6666666666666666,,0.4444444444444444,0.6666666666666666,0.48173194444444456,0.43375,0.47108750000000005,0.10256410256410256,0.38461538461538464,8.951612903225806,24.920000000000005,0.23404255319148937,5.0,12.0,,6.0,4.0,17.0,,38.0,,5.0,5.0,,7.0,5.0,3.0,,,,2.0,1.0,,,1.0,0.23076923076923078,0.23076923076923078,0.875,,0.027777777777777776,0.5,0.3333333333333333,0.4166666666666667,0.4166666666666667,,0.25,0.05263157894736842,0.06060606060606061,6.0,13.0,4.0,7.0,1.0,,,1.0,1.0,,,0.1935483870967742,0.45454545454545453,,,,0.07692307692307693,2.0,,,,,,1.0,6.0,,,,,,,0.5,,0.05555555555555555,,,,,1.0,5.0,2.0,2.0,,,0.05,0.07272727272727272,0.06666666666666667,0.5,0.5,1.0,,,,0.125,1.0,1.0,2.0,0.16666666666666666,False,,,1.0,,,1.0,,1.0,,,,,1.0,0.5,,,
202331,1610612754,Paul George,Paul George,202331,IND,7511.0,125,-26,232,237,55,49.0,30.0,469,4.0,13.0,,2.0,1.0,1.0,2.0,4.0,1.0,6.0,1.0,6.0,18.0,3.0,12.0,7.0,28,248,,2.0,2.0,3.0,4.0,2.0,,9.0,8.0,9.0,,6.0,1.0,5.0,13.0,18.0,5.0,23.0,,5.0,7.0,1.0,11.0,7.0,,8.0,,9.0,55,1.0,1.0,0.25,0.25,0.3333333333333333,,0.75,0.35,,0.75,0.4117647058823529,0.25,0.75,0.4,15.413533834586465,0.14130434782608695,0.04854368932038835,0.13385826771653545,0.04132231404958678,0.07692307692307693,,0.2857142857142857,0.43333333333333335,0.3076923076923077,0.4444444444444444,0.13333333333333333,0.5,0.5,0.2,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,,0.16666666666666666,1.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.5704583333333334,0.59675,0.5215333333333333,0.07142857142857142,0.32142857142857145,5.016666666666667,24.59166666666667,0.23706896551724138,,1.0,2.0,4.0,1.0,5.0,,11.0,,7.0,5.0,2.0,2.0,,4.0,,1.0,,4.0,10.0,,,10.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,,0.05555555555555555,0.5,0.03333333333333333,,,,,0.11764705882352941,0.18181818181818182,5.0,4.0,1.0,3.0,,,1.0,,2.0,,,0.2777777777777778,0.3076923076923077,0.3333333333333333,,,,6.0,,,,,1.0,1.0,,,1.0,1.0,,,,0.5,0.0625,0.2,,,,,2.0,1.0,4.0,2.0,,,0.11428571428571428,0.10909090909090909,0.15384615384615385,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,2.0,10.0,1.0,0.16666666666666666,False,1.0,2.0,,,0.3333333333333333,4.0,,0.4,,,,,1.0,1.0,,,
201946,1610612754,Tyler Hansbrough,Tyler Hansbrough,201946,IND,8292.0,138,-38,256,258,60,63.0,33.0,514,8.0,23.0,2.0,7.0,2.0,4.0,4.0,18.0,,,,13.0,47.0,,,13.0,39,282,2.0,9.0,4.0,3.0,9.0,,2.0,8.0,8.0,,2.0,,,10.0,8.0,13.0,11.0,24.0,,2.0,7.0,1.0,10.0,15.0,1.0,15.0,,8.0,60,,,,,0.2765957446808511,0.2222222222222222,0.3333333333333333,0.2765957446808511,0.2222222222222222,0.3333333333333333,0.3611111111111111,0.2222222222222222,0.4,,20.40133779264214,0.07476635514018691,0.08928571428571429,0.08275862068965517,0.08333333333333333,0.14285714285714285,0.07142857142857142,,0.48936170212765956,0.34782608695652173,0.4444444444444444,0.3829787234042553,0.2222222222222222,0.2222222222222222,,,,,0.7777777777777778,0.2857142857142857,0.4444444444444444,0.5,,0.48936170212765956,,0.48364893617021276,0.5698666666666666,0.4643555555555555,0.10256410256410256,0.20512820512820512,8.538297872340426,,0.234375,1.0,6.0,,18.0,,5.0,,10.0,,6.0,3.0,3.0,5.0,2.0,7.0,,2.0,1.0,8.0,,,,,0.6923076923076923,0.75,0.7142857142857143,,0.047619047619047616,0.5,0.1276595744680851,0.16666666666666666,0.2,1.0,1.0,0.14814814814814814,0.14814814814814814,6.0,5.0,,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.1276595744680851,0.21739130434782608,0.5,0.05,,0.10714285714285714,,,,,,,,,,,2.0,,,,,0.09090909090909091,,,,,,,1.0,4.0,3.0,,,0.10526315789473684,0.09836065573770492,0.10344827586206896,,,,,0.5,0.16666666666666666,,1.0,,,,False,,,,0.1111111111111111,,,0.16666666666666666,,,,,,,,,,
2551,1610612754,T.J. Ford,T.J. Ford,2551,IND,175.0,3,5,7,6,7,5.0,,13,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,3,4,,,,,,1.0,,3.0,,3.0,,-1.0,,,,,,,,,,,,,,,,3.0,7,,1.0,1.0,,,,,1.5,,1.5,1.5,,1.5,1.0,14.285714285714285,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,65.2,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,1.0,,,1.0,,
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,7073.0,118,-49,219,225,45,34.0,26.0,444,9.0,17.0,4.0,6.0,2.0,4.0,4.0,9.0,,,,19.0,42.0,,,10.0,48,243,5.0,8.0,10.0,3.0,6.0,,4.0,10.0,14.0,,10.0,,,13.0,14.0,18.0,13.0,31.0,,9.0,12.0,3.0,19.0,18.0,1.0,15.0,1.0,10.0,45,,,,,0.4523809523809524,0.625,0.5,0.4523809523809524,0.625,0.5,0.4897959183673469,0.625,0.5555555555555556,,24.206349206349206,0.15217391304347827,0.13,0.140625,0.11304347826086956,0.10810810810810811,0.15384615384615385,0.3333333333333333,0.40476190476190477,0.5294117647058824,0.6923076923076923,0.21428571428571427,0.4444444444444444,0.4444444444444444,,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,0.40476190476190477,,0.47219285714285714,0.5375125000000001,0.5453833333333332,0.20833333333333334,0.20833333333333334,7.580952380952381,,0.2054794520547945,6.0,16.0,,24.0,,2.0,,4.0,,2.0,1.0,1.0,3.0,2.0,11.0,4.0,,1.0,7.0,8.0,,,8.0,0.631578947368421,0.8571428571428571,0.25,,0.13513513513513514,0.5555555555555556,0.38095238095238093,0.375,0.42857142857142855,0.5,1.0,0.14583333333333334,0.14583333333333334,6.0,2.0,,1.0,,,,3.0,2.0,1.0,,0.14285714285714285,0.23529411764705882,,,,0.17647058823529413,,,,,,,,,1.0,1.0,2.0,,,,,0.25,,,,,,,1.0,4.0,1.0,,1.0,0.1111111111111111,0.05454545454545454,0.03571428571428571,,,,,,0.125,,2.0,8.0,,,False,,3.0,,0.375,,4.0,,0.5,,,,,,,,1.0,2.0
