EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,Fg3aBlocked,Travels,Charge Fouls,Charge Fouls Drawn,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,on,3pt And 1 Free Throw Trips,OffensiveGoaltends
1710,1610612748,Mike Bibby,Mike Bibby,1710,MIA,268.0,4.0,-4.0,9,8.0,3.0,4.0,17,1.0,1.0,1.0,1.0,1.0,2.0,3.0,13.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,0.5,0.5,0.75,0.75,1.0,22.22222222222222,0.5,1.0,1.0,1.0,0.5,1.0,1.0,0.421275,0.1896,25.3,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,15375.0,256.0,51.0,452,454.0,139.0,122.0,906,,,,,,,27.0,481.0,,,,1.0,2.0,,5.0,139.0,,,,0.36,0.43548387096774194,,7.0745697896749515,,,,,,,0.6,0.5112639999999999,0.447175,,0.3075221238938053,58.0,8.0,15.0,3.0,6.0,2.0,3.0,1.0,9.0,1.0,9.0,25.0,9.0,3.0,9.0,6.0,3.0,4.0,4.0,10.0,10.0,8.0,6.0,4.0,1.0,1.0,1.0,5.0,15.0,1.0,8.0,19.0,2.0,29.0,21.0,50.0,1.0,1.0,1.0,5.0,6.0,1.0,3.0,16.0,26.0,2.0,4.0,13.0,2.0,2.0,12.0,6.0,14.0,7.0,7.0,14.0,8.0,1.0,10.0,0.5555555555555556,0.8333333333333334,0.36,0.3333333333333333,0.75,0.3333333333333333,0.75,0.3333333333333333,0.8333333333333334,0.16,0.06666666666666667,0.3333333333333333,0.16666666666666666,0.2857142857142857,0.07142857142857142,0.10614525139664804,0.10869565217391304,0.1509433962264151,0.07142857142857142,0.11637931034482758,0.09615384615384616,0.10810810810810811,0.08,0.13725490196078433,0.0625,0.09090909090909091,0.1694915254237288,0.05,0.1,0.1875,0.09523809523809523,0.08333333333333333,0.5714285714285714,0.6,0.5333333333333333,0.5714285714285714,0.625,0.36,0.1111111111111111,0.16666666666666666,0.04,0.6666666666666666,0.5,0.75,0.6666666666666666,0.5748375,0.1935483870967742,0.1935483870967742,0.2222222222222222,0.37037037037037035,3.7680000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,30648.0,511.0,79.0,926,922.0,311.0,266.0,1848,16.0,38.0,46.0,10.0,32.0,84.0,163.0,953.0,26.0,90.0,43.0,33.0,44.0,10.0,99.0,309.0,0.9375,0.38095238095238093,0.3780487804878049,0.5645161290322581,0.5833333333333334,0.6774193548387096,15.885167464114833,0.3064516129032258,0.42105263157894735,0.42105263157894735,1.0,0.3709677419354839,0.2702702702702703,0.8064516129032258,0.5188789256198347,0.5311728571428572,25.198809523809523,0.33585313174946,100.0,13.0,16.0,,,4.0,6.0,6.0,17.0,7.0,22.0,40.0,23.0,1.0,3.0,6.0,6.0,11.0,13.0,70.0,16.0,28.0,,3.0,11.0,3.0,2.0,1.0,2.0,1.0,11.0,25.0,,36.0,4.0,40.0,1.0,20.0,16.0,8.0,28.0,4.0,10.0,26.0,48.0,2.0,2.0,33.0,3.0,2.0,32.0,10.0,1.0,,1.0,1.0,1.0,,70.0,0.36363636363636365,0.36363636363636365,0.55,0.3333333333333333,0.5454545454545454,0.2777777777777778,0.7702702702702703,0.3333333333333333,0.7727272727272727,0.075,0.0625,0.11764705882352941,0.7142857142857143,,0.03225806451612903,0.07861635220125786,0.007692307692307693,0.09166666666666666,0.007575757575757576,0.0821917808219178,0.007653061224489796,,0.012048192771084338,0.009523809523809525,,0.025,0.0707070707070707,0.09821428571428571,0.06542056074766354,0.06329113924050633,0.14634146341463414,0.015625,1.0,0.12903225806451613,0.8125,0.8666666666666667,0.3076923076923077,0.13709677419354838,0.35294117647058826,0.4,0.056451612903225805,,,0.16216216216216217,0.6666666666666666,0.55755,0.07575757575757576,0.20833333333333334,0.03680981595092025,0.4294478527607362,7.972499999999999,3.0,1.0,3.0,10.0,16.0,16.0,3.0,5.0,1.0,6.0,1.0,15.0,6.0,1.0,2.0,15.0,8.0,21.0,27.0,18.0,9.0,3.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,6.0,4.0,6.0,0.16666666666666666,0.5769230769230769,0.16666666666666666,0.42857142857142855,0.42857142857142855,1.0,0.34782608695652173,0.34782608695652173,0.875,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.43243243243243246,0.625,0.5,0.3488372093023256,,,,,,,,,,,,,,,,,,,True,,
2544,1610612748,LeBron James,LeBron James,2544,MIA,25180.0,420.0,53.0,759,754.0,290.0,239.0,1513,2.0,7.0,40.0,17.0,16.0,47.0,253.0,809.0,21.0,18.0,40.0,43.0,65.0,15.0,152.0,288.0,0.375,0.3404255319148936,0.3404255319148936,0.4946808510638298,0.5678733031674208,0.25,29.19109026963658,0.03723404255319149,0.2857142857142857,0.2857142857142857,0.5,0.2127659574468085,0.22666666666666666,0.5585106382978723,0.4545574468085106,0.4409666666666666,25.178723404255322,0.3820816864295125,79.0,42.0,58.0,8.0,12.0,18.0,25.0,6.0,29.0,54.0,69.0,141.0,67.0,9.0,15.0,30.0,26.0,54.0,28.0,95.0,38.0,100.0,12.0,8.0,22.0,9.0,6.0,4.0,12.0,1.0,13.0,46.0,8.0,67.0,17.0,84.0,2.0,11.0,3.0,18.0,29.0,1.0,13.0,11.0,23.0,2.0,4.0,68.0,3.0,1.0,79.0,32.0,9.0,6.0,1.0,9.0,3.0,,95.0,0.2753623188405797,0.30158730158730157,0.48936170212765956,0.6,0.48148148148148145,0.5526315789473685,0.44666666666666666,0.6521739130434783,0.5222222222222223,0.05673758865248227,0.034482758620689655,0.13793103448275862,0.3793103448275862,0.34782608695652173,0.034482758620689655,0.1796875,0.057971014492753624,0.13402061855670103,0.035398230088495575,0.1671388101983003,0.05,0.0784313725490196,0.0547945205479452,0.04819277108433735,0.012658227848101266,0.08823529411764706,0.12195121951219512,0.1797752808988764,0.23529411764705882,0.11475409836065574,0.16666666666666666,0.022988505747126436,0.3333333333333333,0.30851063829787234,0.7241379310344828,0.75,0.35714285714285715,0.15425531914893617,0.20689655172413793,0.24,0.2872340425531915,0.631578947368421,0.6666666666666666,0.3333333333333333,0.72,0.5113875000000001,0.15311004784688995,0.19753086419753085,0.11857707509881422,0.37549407114624506,9.626950354609932,21.0,,,1.0,4.0,14.0,4.0,4.0,1.0,4.0,9.0,5.0,30.0,,,14.0,13.0,22.0,13.0,10.0,3.0,2.0,2.0,8.0,3.0,,2.0,11.0,3.0,12.0,1.0,10.0,0.25,0.23809523809523808,0.5,0.3888888888888889,0.40384615384615385,0.047619047619047616,0.35,0.358974358974359,0.35714285714285715,,,,0.21052631578947367,0.05333333333333334,0.25,0.23529411764705882,0.35,1.0,1.0,5.0,1.0,1.0,2.0,0.02127659574468085,0.037037037037037035,0.025,0.125,0.25,1.0,,,,,,,True,,
2592,1610612748,James Jones,James Jones,2592,MIA,11191.0,187.0,19.0,338,334.0,111.0,94.0,672,3.0,13.0,9.0,2.0,8.0,22.0,46.0,344.0,7.0,24.0,9.0,2.0,2.0,1.0,4.0,109.0,1.0,0.36363636363636365,0.36363636363636365,0.5757575757575758,0.6142857142857143,0.6666666666666666,9.669211195928753,0.3939393939393939,0.23076923076923078,0.23076923076923078,1.0,0.2727272727272727,0.18181818181818182,0.696969696969697,0.5050469696969697,0.4821727272727273,24.218181818181822,0.32840236686390534,47.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,7.0,11.0,8.0,2.0,2.0,7.0,2.0,4.0,2.0,12.0,6.0,8.0,2.0,,,,,2.0,1.0,,4.0,13.0,,17.0,3.0,20.0,,1.0,1.0,2.0,3.0,,,4.0,16.0,,,4.0,1.0,,8.0,,,,,,,,12.0,0.42857142857142855,0.5,0.6363636363636364,1.0,0.5,0.7,0.45454545454545453,0.7,0.5,,,,0.3333333333333333,,,0.10833333333333334,0.009174311926605505,0.10810810810810811,0.0425531914893617,0.10828025477707007,0.019230769230769232,,,0.02564102564102564,0.07142857142857142,,0.05405405405405406,0.13333333333333333,0.13157894736842105,0.08695652173913043,0.14285714285714285,,,0.030303030303030304,1.0,1.0,,0.030303030303030304,1.0,1.0,0.2727272727272727,0.2,1.0,0.09090909090909091,1.0,0.5531,0.029411764705882353,,0.15217391304347827,0.2608695652173913,17.681818181818183,5.0,1.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,,2.0,,,,5.0,,1.0,5.0,5.0,,,1.0,,1.0,1.0,,,3.0,1.0,2.0,1.0,0.3333333333333333,0.2857142857142857,,0.5555555555555556,0.5555555555555556,0.6,0.5555555555555556,0.5555555555555556,1.0,0.4,0.5,1.0,0.2,0.45454545454545453,0.2,0.5,0.5555555555555556,,,,,,,,,,,,,1.0,1.0,1.0,0.043478260869565216,,,True,,
2034,1610612748,Mike Miller,Mike Miller,2034,MIA,7680.0,128.0,52.0,235,230.0,80.0,76.0,465,2.0,6.0,22.0,8.0,7.0,28.0,29.0,205.0,9.0,21.0,21.0,5.0,10.0,1.0,25.0,80.0,1.0,0.25,0.25925925925925924,0.3918918918918919,0.3918918918918919,0.7567567567567568,15.909090909090908,0.16216216216216217,0.3333333333333333,0.3333333333333333,1.0,0.5945945945945946,0.7272727272727273,0.8648648648648649,0.5058888888888888,0.42530999999999997,26.317857142857143,0.3404255319148936,24.0,2.0,4.0,1.0,1.0,,,1.0,2.0,3.0,4.0,9.0,,2.0,2.0,4.0,1.0,2.0,,2.0,2.0,6.0,4.0,,5.0,3.0,2.0,1.0,4.0,,6.0,12.0,2.0,20.0,5.0,25.0,2.0,3.0,2.0,2.0,5.0,,1.0,5.0,17.0,2.0,,2.0,,1.0,,,1.0,,1.0,1.0,,,2.0,0.25,0.5,0.4444444444444444,1.0,0.5,0.4,0.09090909090909091,0.4,0.09090909090909091,,,,0.6,0.2,,0.16901408450704225,0.06666666666666667,0.15789473684210525,0.029411764705882353,0.1651376146788991,0.05319148936170213,0.1111111111111111,,0.07692307692307693,0.038461538461538464,,0.12,0.21052631578947367,0.18518518518518517,0.16,0.15384615384615385,0.09090909090909091,,0.10810810810810811,0.5,0.5,0.5,0.05405405405405406,0.5,0.5,0.08108108108108109,0.2,1.0,,,0.5453749999999999,,,0.13793103448275862,0.06896551724137931,9.488888888888889,1.0,,,,1.0,5.0,3.0,,,3.0,,,,,1.0,5.0,2.0,2.0,6.0,5.0,1.0,,1.0,1.0,,,,,,,2.0,,,,,0.3333333333333333,0.3333333333333333,,0.22727272727272727,0.22727272727272727,1.0,,,,0.6,0.09090909090909091,,,0.23809523809523808,,,1.0,,,,,,,,,,,,,,,,True,,
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,24021.0,400.0,87.0,723,717.0,190.0,140.0,1440,,,2.0,1.0,,2.0,203.0,707.0,1.0,,2.0,8.0,10.0,3.0,22.0,188.0,,,,0.552,0.6226993865030674,0.016,23.08641975308642,,,,,0.016,0.03571428571428571,0.392,0.44998799999999994,0.4509928571428571,25.0,0.2627939142461964,74.0,28.0,47.0,10.0,16.0,5.0,11.0,11.0,18.0,58.0,69.0,123.0,65.0,12.0,19.0,26.0,15.0,27.0,24.0,54.0,100.0,38.0,18.0,6.0,2.0,1.0,1.0,4.0,16.0,,14.0,42.0,5.0,61.0,20.0,81.0,3.0,15.0,7.0,9.0,24.0,1.0,3.0,12.0,18.0,2.0,,51.0,5.0,,82.0,41.0,11.0,8.0,3.0,11.0,6.0,1.0,53.0,0.7246376811594203,0.8333333333333334,0.5609756097560976,0.631578947368421,0.5555555555555556,0.631578947368421,0.5357142857142857,0.65,0.6585365853658537,0.04878048780487805,0.0851063829787234,0.05555555555555555,0.625,0.2631578947368421,,0.16470588235294117,0.08,0.14736842105263157,0.04081632653061224,0.16,0.06711409395973154,0.11864406779661017,0.0847457627118644,0.04878048780487805,0.041666666666666664,0.038461538461538464,0.10526315789473684,0.21348314606741572,0.16666666666666666,0.13846153846153847,0.16666666666666666,0.0625,0.5454545454545454,0.376,0.5957446808510638,0.6511627906976745,0.5714285714285714,0.144,0.6111111111111112,0.6470588235294118,0.464,0.8421052631578947,0.625,0.39285714285714285,0.45454545454545453,0.5384882352941177,0.25625,0.25949367088607594,0.12807881773399016,0.2660098522167488,10.25691056910569,30.0,,,,,,,,,,2.0,,,,,,1.0,4.0,5.0,,5.0,1.0,3.0,8.0,3.0,,,6.0,,3.0,2.0,2.0,,,0.6363636363636364,0.5172413793103449,0.5263157894736842,0.9,,,,,,,,,,,,,,2.0,,,,,0.017241379310344827,,0.1,,,,,2.0,,,,True,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,12334.0,206.0,14.0,370,372.0,130.0,114.0,742,,,,,,,29.0,388.0,,,,3.0,7.0,2.0,18.0,130.0,,,,0.3023255813953488,0.32222222222222224,,12.871287128712872,,,,,,,0.2558139534883721,0.43412093023255816,0.42284999999999995,,0.35135135135135137,30.0,7.0,11.0,,2.0,2.0,5.0,2.0,6.0,26.0,13.0,43.0,3.0,,4.0,2.0,4.0,20.0,2.0,10.0,24.0,2.0,,3.0,4.0,3.0,,3.0,4.0,,3.0,19.0,6.0,28.0,7.0,35.0,,5.0,1.0,2.0,7.0,1.0,4.0,10.0,23.0,4.0,1.0,7.0,,1.0,4.0,2.0,2.0,2.0,,2.0,2.0,,10.0,0.9230769230769231,0.9230769230769231,0.3023255813953488,,0.2,,0.2,0.2,0.23809523809523808,0.06976744186046512,0.18181818181818182,0.16666666666666666,0.7142857142857143,0.5,,0.16379310344827586,0.043478260869565216,0.05,0.0625,0.125,0.05,0.10526315789473684,0.038461538461538464,0.02127659574468085,0.08333333333333333,,0.16666666666666666,0.1590909090909091,0.16666666666666666,0.075,,,1.0,0.2558139534883721,0.6363636363636364,0.7777777777777778,0.8571428571428571,0.13953488372093023,0.3333333333333333,0.4,0.6046511627906976,0.5,,0.25,0.4,0.4469666666666667,0.044444444444444446,0.044444444444444446,0.06896551724137931,0.3448275862068966,11.311627906976746,4.0,,,,,,,,,,2.0,,,,,,1.0,1.0,4.0,2.0,2.0,,,4.0,,,,,,,4.0,,,,1.0,0.15384615384615385,0.15384615384615385,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,True,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,21282.0,355.0,47.0,657,651.0,246.0,188.0,1308,3.0,4.0,30.0,16.0,9.0,34.0,254.0,685.0,17.0,12.0,29.0,29.0,41.0,8.0,94.0,244.0,0.4444444444444444,0.2647058823529412,0.2727272727272727,0.5319767441860465,0.5990566037735849,0.19767441860465115,32.34501347708895,0.023255813953488372,0.75,0.75,1.0,0.1744186046511628,0.25,0.5872093023255814,0.4900271929824562,0.47861587301587305,26.073529411764703,0.3744292237442922,69.0,48.0,67.0,9.0,17.0,15.0,22.0,19.0,47.0,24.0,78.0,138.0,71.0,11.0,22.0,32.0,23.0,47.0,24.0,79.0,50.0,106.0,14.0,8.0,12.0,7.0,5.0,9.0,13.0,,18.0,34.0,,52.0,22.0,74.0,3.0,17.0,10.0,11.0,28.0,4.0,8.0,12.0,26.0,1.0,3.0,57.0,1.0,2.0,89.0,40.0,11.0,6.0,3.0,12.0,8.0,,77.0,0.32051282051282054,0.352112676056338,0.5652173913043478,0.5,0.48936170212765956,0.56,0.4296875,0.6153846153846154,0.5064102564102564,0.057971014492753624,0.08955223880597014,0.0425531914893617,0.6071428571428571,,,0.1511111111111111,0.06989247311827956,0.21428571428571427,0.09473684210526316,0.16828478964401294,0.07829181494661921,0.08620689655172414,0.1016949152542373,0.028985507246376812,0.07692307692307693,0.13333333333333333,0.1643835616438356,0.1375,0.1527777777777778,0.19298245614035087,0.25925925925925924,0.041666666666666664,0.6666666666666666,0.38953488372093026,0.7164179104477612,0.7868852459016393,0.4166666666666667,0.27325581395348836,0.40425531914893614,0.4222222222222222,0.13953488372093023,0.68,0.5294117647058824,0.34375,0.6818181818181818,0.527415625,0.2028985507246377,0.23391812865497075,0.12598425196850394,0.3110236220472441,7.1579710144927535,11.0,1.0,1.0,,1.0,6.0,2.0,3.0,2.0,3.0,4.0,3.0,15.0,,1.0,6.0,5.0,16.0,17.0,12.0,5.0,2.0,2.0,7.0,2.0,1.0,2.0,7.0,,5.0,3.0,4.0,0.6666666666666666,0.17647058823529413,0.21052631578947367,0.4583333333333333,0.4583333333333333,0.09090909090909091,0.2,0.2,0.16666666666666666,0.04,1.0,1.0,0.08,0.015625,,0.1875,0.20689655172413793,1.0,,1.0,,,2.0,,,,0.2222222222222222,0.5,1.0,,2.0,,0.05555555555555555,1.0,1.0,True,,
2067,1610612748,Eddie House,Eddie House,2067,MIA,1819.0,30.0,3.0,58,61.0,17.0,25.0,119,1.0,1.0,4.0,1.0,2.0,5.0,8.0,58.0,1.0,6.0,4.0,1.0,1.0,,2.0,17.0,1.0,0.4,0.4,0.36363636363636365,0.36363636363636365,0.45454545454545453,22.22222222222222,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,1.0,0.45454545454545453,0.4402818181818182,0.3912,24.54,0.29310344827586204,5.0,,,,,,,,1.0,5.0,1.0,6.0,,,1.0,,,,,,2.0,,,,,,,1.0,,,2.0,1.0,,3.0,1.0,4.0,,2.0,2.0,1.0,3.0,,,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,0.16666666666666666,,,,,,,,,,0.6666666666666666,,,0.05,,0.3333333333333333,0.1,0.11538461538461539,0.043478260869565216,,,,0.1111111111111111,,,0.08333333333333333,,0.3333333333333333,,,,,,,,0.09090909090909091,,,0.45454545454545453,,,,,0.3738,,,,,18.499999999999996,1.0,,,,,1.0,,,,,,,,,,1.0,,1.0,2.0,2.0,,,,,1.0,,,,,,,,,,,0.2,0.2,1.0,0.25,0.25,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,True,,
