EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,Corner3Assists,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,BlockingFouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,FTDefRebounds,Travels,Charge Fouls,Charge Fouls Drawn,BlockedLongMidRange,LongMidRangePctBlocked,DefFTReboundPct,StepOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,BlockingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,HeaveAttempts,3pt And 1 Free Throw Trips,OffensiveGoaltends,HeaveMakes
980,1610612748,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,MIA,391.0,7,4.0,13,13,7.0,13,1.0,26,,,,,,,,,,,1.0,1,,,2.0,15,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,2,,,,7.0,,,,,1.0,1.0,,1.0,,,7.142857142857142,,,0.5,,0.25,,,,,0.5,,,,,,,,,,,,,,,,1.0,,0.7197,,,0.1,,0.5384615384615384,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
436,1610612748,Juwan Howard,Juwan Howard,436,MIA,933.0,16,-12.0,27,31,10.0,20,6.0,58,2.0,,,,,,,,,,1.0,2,,,6.0,38,,,3.0,2.0,,,,,,,,,,,,,4.0,4.0,,4.0,,,,,,1.0,2,3.0,,3.0,10.0,,,,,0.5,0.5,,0.625,0.5,,11.76470588235294,,0.5714285714285714,,,0.5714285714285714,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,0.3819,0.3806,0.5,5.6,,0.37037037037037035,,,,,,,4.0,,,2.0,,1.0,3.0,,,1.0,,,,,,,,,,,1.0,5.0,,2.0,,,,,,,2.0,,,,,,0.5,0.5,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,2.0,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,
2048,1610612748,Jamaal Magloire,Jamaal Magloire,2048,MIA,659.0,11,-7.0,21,20,,6,2.0,41,,,,,,,,,,,1.0,3,,,2.0,24,,,,2.0,,,,1.0,,1.0,,,1.0,2.0,,,,2.0,1.0,3.0,1.0,1.0,,,,,1,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,13.043478260869565,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,1.0,,0.5083000000000001,,,2.033333333333333,,,1.0,3.0,1.0,1.0,,,,1.0,1.0,2.0,,,,,2.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,0.1111111111111111,0.25,,,,,,1.0,,1.0,0.3333333333333333,0.5,,1.0,1.0,,,,0.5788,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,
1710,1610612748,Mike Bibby,Mike Bibby,1710,MIA,21825.0,364,-69.0,644,643,98.0,73,86.0,1287,2.0,5.0,22.0,4.0,18.0,1.0,9.0,39.0,2.0,6.0,9.0,28,13.0,57.0,59.0,694,2.0,7.0,12.0,14.0,39.0,39.0,9.0,16.0,3.0,19.0,2.0,6.0,8.0,41.0,,3.0,23.0,27.0,4.0,31.0,10.0,7.0,9.0,9.0,15.0,12.0,29,11.0,1.0,12.0,98.0,1.0,0.22807017543859648,0.2857142857142857,0.22807017543859648,0.32142857142857145,0.3352941176470588,0.45454545454545453,0.3390804597701149,0.46153846153846156,0.6705882352941176,13.728129205921938,0.6,0.08745247148288973,0.046153846153846156,,0.07926829268292683,0.012578616352201259,,0.09574468085106383,0.12048192771084337,0.061224489795918366,0.023529411764705882,0.25882352941176473,0.22727272727272727,0.22727272727272727,0.21176470588235294,0.2222222222222222,0.2222222222222222,1.0,0.4588235294117647,0.23076923076923078,0.23076923076923078,1.0,0.09090909090909091,0.5454545454545454,0.3333333333333333,0.7176470588235294,0.23076923076923078,0.5217088235294117,0.4675545454545454,0.2033898305084746,15.428571428571429,24.615789473684213,0.15217391304347827,2.0,4.0,,1.0,,,2.0,,3.0,,2.0,4.0,2.0,4.0,,,2.0,4.0,,,6.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,,2.0,6.0,2.0,4.0,6.0,4.0,,2.0,0.2222222222222222,0.2222222222222222,,0.5,,,,,,,0.016129032258064516,0.038461538461538464,,0.009900990099009901,,0.046511627906976744,,,0.6666666666666666,0.047058823529411764,0.5,0.5,,0.14285714285714285,,,,,0.5189285714285715,,,,2.0,,,,4.0,,4.0,,,1.0,3.0,2.0,,1.0,,1.0,,1.0,1.0,,0.4,,,,0.5714285714285714,,1.0,,,,,,0.058823529411764705,,,,,,,,,,,,,,,,False,,,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,22791.0,380,21.0,666,668,156.0,124,84.0,1334,10.0,,,,,,,,,,12.0,32,,,39.0,681,,,11.0,8.0,,,,6.0,2.0,8.0,1.0,2.0,2.0,18.0,3.0,11.0,24.0,38.0,21.0,59.0,8.0,6.0,3.0,1.0,7.0,18.0,36,19.0,,11.0,156.0,,,,,0.375,0.375,0.6666666666666666,0.45348837209302323,0.6875,,6.5359477124183005,0.42857142857142855,0.08664259927797834,0.1375,0.0379746835443038,0.09803921568627451,0.06583072100313479,0.04838709677419355,0.09375,0.07368421052631578,0.17543859649122806,0.3125,,,,,,,,,,,,,,,0.6875,,0.49859687500000005,0.4038333333333333,0.28205128205128205,3.290625,,0.23423423423423423,10.0,22.0,3.0,10.0,1.0,2.0,15.0,3.0,12.0,6.0,2.0,3.0,7.0,16.0,6.0,6.0,2.0,18.0,,3.0,4.0,,1.0,2.0,5.0,3.0,5.0,23.0,11.0,1.0,25.0,18.0,7.0,25.0,14.0,,1.0,0.6666666666666666,0.8888888888888888,0.25,0.6666666666666666,0.25,0.25,0.1875,0.13636363636363635,0.3,,0.075,0.05263157894736842,0.06666666666666667,0.10112359550561797,,0.09302325581395349,0.043478260869565216,0.21428571428571427,0.56,0.6875,0.45454545454545453,0.5263157894736842,0.7,0.8333333333333334,0.3,,0.6666666666666666,0.5,0.5728909090909091,0.2619047619047619,0.2619047619047619,0.15384615384615385,2.0,,,,,,,,,1.0,2.0,,2.0,,1.0,,,0.2,0.2857142857142857,0.5,,,,,,,3.0,1.0,,1.0,,,0.21428571428571427,,,,,,,,,,,,,,,,False,,,,
2034,1610612748,Mike Miller,Mike Miller,2034,MIA,10587.0,176,22.0,319,317,127.0,125,33.0,636,2.0,2.0,5.0,3.0,8.0,2.0,7.0,21.0,1.0,7.0,6.0,13,10.0,29.0,42.0,321,2.0,9.0,14.0,8.0,30.0,20.0,7.0,5.0,3.0,8.0,2.0,4.0,,19.0,1.0,12.0,17.0,32.0,8.0,40.0,7.0,5.0,1.0,1.0,5.0,9.0,23,1.0,,14.0,126.0,1.0,0.3448275862068966,0.2222222222222222,0.35714285714285715,0.46153846153846156,0.5,0.5,0.5,0.5,0.6904761904761905,13.165266106442578,0.2,0.17525773195876287,0.24489795918367346,0.02702702702702703,0.19863013698630136,0.06299212598425197,0.034482758620689655,0.125,0.23076923076923078,0.25,0.047619047619047616,0.11904761904761904,0.4,0.4,0.19047619047619047,0.375,0.375,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.5,0.14285714285714285,0.8333333333333334,0.35,0.5123829268292683,0.4496461538461538,0.3333333333333333,9.96923076923077,25.87586206896552,0.3981191222570533,3.0,6.0,1.0,2.0,2.0,2.0,,2.0,4.0,4.0,4.0,5.0,,4.0,4.0,1.0,1.0,7.0,,1.0,4.0,2.0,1.0,,5.0,,,,,,1.0,,1.0,1.0,,,,0.3333333333333333,0.5,0.5,0.8,0.4,0.4,0.07692307692307693,0.16666666666666666,,,0.07777777777777778,0.10344827586206896,,0.0975609756097561,,0.15384615384615385,0.23076923076923078,0.045454545454545456,,0.14285714285714285,0.5,0.6,0.3333333333333333,0.4,0.5,,0.14285714285714285,1.0,0.5628333333333333,,,0.09523809523809523,1.0,,,1.0,1.0,,1.0,,,1.0,2.0,,,,,1.0,,0.5,0.5,,0.5,,,,0.2,0.5,3.0,1.0,,,,,0.21428571428571427,1.0,,,,,,,,,,,,,,,False,1.0,,,
2544,1610612748,LeBron James,LeBron James,2544,MIA,42294.0,705,-25.0,1258,1260,336.0,278,146.0,2518,38.0,31.0,78.0,2.0,6.0,2.0,19.0,58.0,7.0,22.0,101.0,203,21.0,64.0,340.0,1341,7.0,24.0,109.0,142.0,39.0,58.0,19.0,64.0,31.0,95.0,21.0,31.0,27.0,221.0,7.0,15.0,75.0,98.0,22.0,120.0,31.0,25.0,30.0,21.0,53.0,23.0,46,87.0,3.0,109.0,335.0,0.6190476190476191,0.328125,0.2916666666666667,0.328125,0.4975369458128079,0.49625468164794007,0.4764705882352941,0.5436893203883495,0.5294117647058824,0.2397003745318352,25.29782761037141,0.5660377358490566,0.16059957173447537,0.10204081632653061,0.04516129032258064,0.1465798045602606,0.03502626970227671,0.0423728813559322,0.10828025477707007,0.20382165605095542,0.0784313725490196,0.14232209737827714,0.29213483146067415,0.3974358974358974,0.4025974025974026,0.02247191011235955,0.3333333333333333,0.3333333333333333,1.0,0.21722846441947566,0.3275862068965517,0.3333333333333333,0.5789473684210527,0.023529411764705882,0.25882352941176473,0.3181818181818182,0.5655430711610487,0.3275862068965517,0.4755260299625467,0.4586835294117647,0.3205882352941177,9.554679802955667,25.146875,0.2670906200317965,58.0,87.0,10.0,15.0,19.0,28.0,75.0,12.0,22.0,38.0,30.0,61.0,28.0,60.0,14.0,10.0,6.0,13.0,2.0,6.0,23.0,,2.0,16.0,2.0,4.0,6.0,102.0,41.0,12.0,18.0,14.0,2.0,20.0,12.0,,10.0,0.297029702970297,0.3191489361702128,0.5454545454545454,0.4918032786885246,0.4838709677419355,0.5277777777777778,0.04926108374384237,0.06896551724137931,0.07894736842105263,0.03773584905660377,0.03125,0.05737704918032787,0.03305785123966942,0.011560693641618497,0.05405405405405406,0.16993464052287582,0.15555555555555556,0.047619047619047616,0.6,0.3258426966292135,0.6666666666666666,0.7160493827160493,0.39655172413793105,0.4838709677419355,0.6666666666666666,0.2,0.32941176470588235,0.6785714285714286,0.5020269230769231,0.1414141414141414,0.17672413793103448,0.11176470588235295,12.0,,,,9.0,2.0,9.0,8.0,24.0,10.0,6.0,5.0,9.0,,12.0,3.0,0.2222222222222222,0.3157894736842105,0.34285714285714286,0.3333333333333333,0.0967741935483871,,,,0.2903225806451613,,8.0,7.0,2.0,,2.0,0.01282051282051282,0.21621621621621623,4.0,,6.0,1.0,,0.015384615384615385,1.0,0.015625,0.017241379310344827,2.0,3.0,2.0,2.0,0.2222222222222222,1.0,False,,,,
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,40033.0,667,22.0,1193,1191,263.0,206,137.0,2384,49.0,49.0,102.0,,,,,3.0,,1.0,113.0,230,,3.0,311.0,1223,,1.0,64.0,80.0,,3.0,,14.0,3.0,17.0,3.0,8.0,5.0,37.0,10.0,23.0,72.0,104.0,29.0,133.0,10.0,8.0,18.0,7.0,30.0,26.0,41,70.0,1.0,62.0,262.0,,,,,0.49130434782608695,0.48497854077253216,0.5428571428571428,0.5514184397163121,0.64,0.012875536480686695,23.094004441154702,0.6,0.15964523281596452,0.1619718309859155,0.06896551724137931,0.16020236087689713,0.054104477611940295,0.06363636363636363,0.17218543046357615,0.14743589743589744,0.15841584158415842,0.21030042918454936,0.43776824034334766,0.4803921568627451,0.48514851485148514,,,,,0.012875536480686695,,,,,0.02857142857142857,,0.351931330472103,,0.43846545064377684,0.4401828571428571,0.2057877813504823,10.469130434782608,25.099999999999998,0.22045264040234702,46.0,79.0,13.0,21.0,6.0,12.0,85.0,18.0,29.0,42.0,19.0,34.0,26.0,146.0,18.0,14.0,1.0,19.0,,3.0,12.0,3.0,2.0,5.0,3.0,1.0,5.0,106.0,53.0,4.0,15.0,12.0,3.0,15.0,6.0,3.0,2.0,0.6460176991150443,0.7019230769230769,0.6206896551724138,0.5588235294117647,0.6206896551724138,0.6363636363636364,0.06086956521739131,0.08860759493670886,0.12244897959183673,,0.04859335038363171,0.041666666666666664,0.06481481481481481,0.04294478527607362,0.08571428571428572,0.1597222222222222,0.17073170731707318,0.028846153846153848,0.4,0.33905579399141633,0.5822784810126582,0.6388888888888888,0.5217391304347826,0.7241379310344828,0.6190476190476191,0.23076923076923078,0.34285714285714286,0.5,0.5424272727272726,0.1906474820143885,0.19272727272727272,0.13504823151125403,18.0,,,,,,,6.0,,,2.0,3.0,11.0,1.0,8.0,3.0,,0.3673469387755102,0.4186046511627907,0.5,0.8163265306122449,,,,,,9.0,2.0,1.0,,,0.00980392156862745,0.3103448275862069,1.0,,,,3.0,,,,,,,,,,,False,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,39168.0,653,-11.0,1176,1173,298.0,223,135.0,2349,65.0,27.0,60.0,2.0,2.0,,8.0,35.0,4.0,16.0,121.0,230,10.0,37.0,364.0,1219,4.0,16.0,89.0,166.0,15.0,33.0,8.0,51.0,18.0,69.0,10.0,28.0,15.0,156.0,8.0,19.0,58.0,77.0,33.0,110.0,29.0,19.0,30.0,18.0,51.0,17.0,41,77.0,3.0,89.0,297.0,0.5,0.2702702702702703,0.25,0.2857142857142857,0.5260869565217391,0.5093632958801498,0.43478260869565216,0.56,0.5174418604651163,0.13857677902621723,28.164794007490638,0.5882352941176471,0.13004484304932734,0.14074074074074075,0.055944055944055944,0.13253012048192772,0.059369202226345084,0.045871559633027525,0.11920529801324503,0.12162162162162163,0.13402061855670103,0.24344569288389514,0.2247191011235955,0.45,0.45,0.00749063670411985,1.0,1.0,1.0,0.13108614232209737,0.22857142857142856,0.22857142857142856,0.375,,0.2318840579710145,0.25,0.5318352059925093,0.24242424242424243,0.4877962264150945,0.4709417910447761,0.2445054945054945,7.987826086956523,26.772972972972973,0.2534013605442177,72.0,105.0,10.0,20.0,16.0,22.0,92.0,13.0,27.0,45.0,24.0,53.0,29.0,76.0,14.0,20.0,8.0,24.0,1.0,6.0,21.0,7.0,7.0,11.0,5.0,5.0,2.0,124.0,56.0,7.0,21.0,9.0,7.0,23.0,14.0,,7.0,0.3140495867768595,0.3333333333333333,0.48148148148148145,0.4528301886792453,0.5333333333333333,0.5921052631578947,0.08695652173913043,0.13333333333333333,0.09230769230769231,0.0196078431372549,0.06060606060606061,0.09917355371900827,0.07964601769911504,0.018518518518518517,0.08823529411764706,0.14965986394557823,0.15789473684210525,0.05405405405405406,0.6086956521739131,0.39325842696629215,0.6857142857142857,0.7912087912087912,0.3888888888888889,0.6666666666666666,0.5,0.3,0.3188405797101449,0.7272727272727273,0.5054760869565218,0.18238993710691823,0.2,0.12362637362637363,22.0,1.0,1.0,,2.0,2.0,3.0,13.0,15.0,8.0,10.0,4.0,12.0,1.0,6.0,4.0,0.6666666666666666,0.3384615384615385,0.3728813559322034,0.22727272727272727,0.18518518518518517,0.03333333333333333,1.0,1.0,0.06666666666666667,,,2.0,,,5.0,,,2.0,,,2.0,,0.05263157894736842,,,,1.0,2.0,2.0,2.0,0.5,1.0,False,2.0,1.0,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,17149.0,286,20.0,515,522,216.0,187,45.0,1037,7.0,10.0,36.0,,,,,,,,27.0,67,,,63.0,535,,,23.0,4.0,,,,5.0,4.0,9.0,1.0,3.0,2.0,22.0,3.0,5.0,26.0,41.0,13.0,54.0,6.0,3.0,7.0,2.0,10.0,16.0,29,17.0,6.0,23.0,215.0,,,,,0.40298507462686567,0.40298507462686567,0.2903225806451613,0.44366197183098594,0.3484848484848485,,14.26056338028169,0.7,0.15757575757575756,0.0625,0.046875,0.12653061224489795,0.06403940886699508,0.0625,0.18518518518518517,0.15384615384615385,0.07272727272727272,0.1044776119402985,0.5373134328358209,0.2777777777777778,0.2777777777777778,,,,,,,,,,,,0.3582089552238806,,0.4478626865671642,0.4464677419354839,0.36507936507936506,10.261194029850747,,0.41941747572815535,15.0,24.0,2.0,6.0,5.0,11.0,9.0,2.0,9.0,9.0,9.0,31.0,5.0,50.0,2.0,6.0,,10.0,,,3.0,1.0,1.0,5.0,4.0,1.0,1.0,10.0,6.0,,4.0,3.0,1.0,4.0,3.0,,,0.9259259259259259,0.9615384615384616,0.2222222222222222,0.2903225806451613,0.2222222222222222,0.4090909090909091,0.08955223880597014,0.16666666666666666,0.2857142857142857,,0.07194244604316546,0.1111111111111111,0.08333333333333333,0.04477611940298507,,0.13559322033898305,0.04,,0.75,0.3582089552238806,0.625,0.75,0.8666666666666667,0.6666666666666666,0.3333333333333333,0.5,0.3548387096774194,0.45454545454545453,0.4700625,0.08450704225352113,0.08450704225352113,0.14285714285714285,2.0,,,,,,,5.0,,3.0,3.0,,5.0,,2.0,4.0,,0.2857142857142857,0.4,1.0,1.0,,,,,,10.0,1.0,,1.0,,,0.45454545454545453,,,,,,,,,,,,,,,,False,,,,
2048,1610612748,Jamaal Magloire,Jamaal Magloire,2048,MIA,412.0,7,-6.0,12,12,4.0,7,1.0,24,,,,,,,,,,,1.0,2,,,2.0,20,,,,,,,,1.0,,1.0,,,1.0,2.0,,,,2.0,,2.0,,,,,1.0,1.0,3,1.0,,,4.0,,,,,0.5,0.5,,0.5,,,23.076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3798,0.3355,,2.45,,0.3333333333333333,1.0,2.0,,,,1.0,,,,,,1.0,,2.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,0.5,0.5,,,,,,,,,,,,1.0,0.5,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,False,,,,
436,1610612748,Juwan Howard,Juwan Howard,436,MIA,2672.0,45,5.0,79,83,35.0,41,8.0,162,2.0,2.0,2.0,,,,,,,,3.0,7,,,11.0,92,,,7.0,,,,,,1.0,1.0,1.0,,,3.0,,2.0,1.0,3.0,3.0,6.0,,,,,2.0,2.0,6,4.0,,7.0,35.0,,,,,0.42857142857142855,0.42857142857142855,0.4,0.5,0.4375,,14.772727272727273,,0.05555555555555555,0.16666666666666666,,0.1,0.07692307692307693,,0.2,,0.125,0.2857142857142857,0.2857142857142857,1.0,1.0,,,,,,,,,,,,0.42857142857142855,,0.49362857142857147,0.46062000000000003,0.6363636363636364,6.8428571428571425,,0.4430379746835443,1.0,3.0,,,,1.0,5.0,,1.0,2.0,2.0,5.0,3.0,6.0,,3.0,,2.0,1.0,,2.0,,,1.0,2.0,1.0,,8.0,2.0,2.0,,,,,,,2.0,1.0,1.0,,0.4,,0.5,0.42857142857142855,0.6666666666666666,0.5,0.25,0.11764705882352941,,0.4,,,,0.25,,,0.42857142857142855,0.3333333333333333,1.0,1.0,,,,0.2,,0.6272,0.2222222222222222,0.2222222222222222,0.18181818181818182,,,,,,,,2.0,,,,,,1.0,,2.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,
980,1610612748,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,MIA,5822.0,97,-69.0,177,174,7.0,7,28.0,351,6.0,4.0,9.0,,,,,,,,13.0,29,,,30.0,218,,,,12.0,,,,3.0,,3.0,,2.0,1.0,6.0,1.0,4.0,12.0,16.0,15.0,31.0,,,3.0,2.0,9.0,8.0,14,6.0,1.0,,7.0,,,,,0.4482758620689655,0.4482758620689655,,0.46875,,,19.617224880382775,0.3333333333333333,0.17391304347826086,0.5,0.043478260869565216,0.2077922077922078,0.15306122448979592,0.058823529411764705,0.2608695652173913,0.25,0.5,0.20689655172413793,0.3103448275862069,0.4444444444444444,0.4444444444444444,,,,,,,,,,,,0.4827586206896552,,0.45794137931034484,,,8.479310344827587,,0.03954802259887006,8.0,14.0,6.0,10.0,,,4.0,6.0,10.0,12.0,,,,14.0,12.0,2.0,,14.0,,2.0,6.0,,1.0,,1.0,4.0,1.0,6.0,3.0,,3.0,3.0,,3.0,3.0,,,0.5384615384615384,1.0,0.6,,0.6,0.6,0.06896551724137931,0.07142857142857142,0.16666666666666666,,0.18666666666666668,0.3684210526315789,0.125,0.125,,,,0.14285714285714285,1.0,0.4827586206896552,0.5714285714285714,0.6153846153846154,0.25,1.0,0.6,,,,0.56505,0.09375,0.09375,0.4,1.0,,,,,,,,,,,1.0,1.0,,,,,0.16666666666666666,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,1.0,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,19457.0,324,60.0,588,588,200.0,172,53.0,1176,8.0,1.0,3.0,14.0,28.0,12.0,14.0,36.0,5.0,8.0,10.0,19,28.0,64.0,125.0,609,14.0,20.0,57.0,18.0,81.0,33.0,13.0,24.0,6.0,30.0,4.0,15.0,7.0,66.0,1.0,8.0,12.0,20.0,2.0,22.0,19.0,12.0,10.0,8.0,14.0,19.0,30,27.0,2.0,57.0,200.0,0.9642857142857143,0.4375,0.7,0.43548387096774194,0.5263157894736842,0.6265060240963856,0.9565217391304348,0.640625,0.9166666666666666,0.7710843373493976,16.87116564417178,0.7142857142857143,0.06060606060606061,0.0963855421686747,0.011764705882352941,0.0711743772241993,0.00423728813559322,,0.03225806451612903,0.07246376811594203,0.07142857142857142,0.0963855421686747,0.03614457831325301,0.3333333333333333,0.3333333333333333,0.3373493975903614,0.5,0.5,1.0,0.43373493975903615,0.3888888888888889,0.3888888888888889,0.9285714285714286,0.5217391304347826,0.34782608695652173,0.625,0.8674698795180723,0.3939393939393939,0.532138125,0.5413309523809525,0.456,7.9789473684210535,25.487499999999997,0.3401360544217687,7.0,8.0,,,,1.0,21.0,,1.0,,1.0,3.0,13.0,2.0,,2.0,2.0,,1.0,,4.0,,3.0,4.0,2.0,2.0,3.0,29.0,8.0,6.0,1.0,,1.0,1.0,1.0,,6.0,0.1,0.1,,0.3333333333333333,,,0.10526315789473684,0.125,0.125,0.041666666666666664,,,,,0.047619047619047616,0.07462686567164178,0.14814814814814814,,1.0,0.0963855421686747,0.875,1.0,,,,,0.043478260869565216,,0.60795,0.08888888888888889,0.3076923076923077,,2.0,,1.0,9.0,1.0,,2.0,,3.0,2.0,7.0,1.0,2.0,,1.0,2.0,,0.25,0.2857142857142857,,1.0,0.3333333333333333,,,0.3333333333333333,0.75,,,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,False,2.0,,,1.0
