EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,BlockingFouls,Charge Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,OffLongMidRangeReboundPct,Travels,Offensive Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,Charge Fouls Drawn,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,3SecondViolations,on,BlockedCorner3
101126,1610612760,Nate Robinson,Nate Robinson,101126,OKC,341.0,6,11,11,1.0,22,1.0,1.0,1.0,1.0,2.0,14,1.0,1.0,0.6666666666666666,1.0,1.0,25.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4605666666666666,15.0,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,25451.0,424,828,825,126.0,1653,46.0,6.0,59.0,130.0,65.0,890,58.0,10.0,0.3333333333333333,0.07692307692307693,,27.374872318692546,0.2358974358974359,0.03076923076923077,0.30256410256410254,0.5538461538461539,0.4932326424870466,9.82846153846154,25.54923076923077,91.0,371.0,355.0,31.0,43.0,8.0,11.0,10.0,14.0,17.0,41.0,20.0,2.0,3.0,24.0,1.0,5.0,9.0,26.0,68.0,26.0,97.0,311.0,13.0,21.0,1.0,5.0,9.0,38.0,21.0,44.0,9.0,29.0,56.0,125.0,62.0,74.0,60.0,18.0,16.0,1.0,24.0,19.0,9.0,28.0,7.0,2.0,12.0,3.0,4.0,65.0,5.0,9.0,2.0,16.0,39.0,10.0,65.0,16.0,81.0,2.0,12.0,7.0,5.0,16.0,1.0,6.0,10.0,4.0,10.0,1.0,26.0,2.0,14.0,16.0,30.0,1.0,3.0,76.0,2.0,3.0,113.0,7.0,8.0,34.0,2.0,19.0,10.0,1.0,1.0,4.0,6.0,11.0,5.0,123.0,366.0,2.0,15.0,0.45588235294117646,0.5166666666666667,0.7692307692307693,0.4,0.2,0.3103448275862069,0.40625,0.5230769230769231,0.6190476190476191,0.4772727272727273,0.5487179487179488,0.5576923076923077,0.4726027397260274,0.6255144032921811,0.6129032258064516,0.5961538461538461,0.09302325581395349,0.14634146341463414,0.6153846153846154,0.3225806451612903,0.07407407407407407,0.13829787234042554,0.03515625,0.14953271028037382,0.0423728813559322,0.14138817480719795,0.0374331550802139,0.058823529411764705,0.037037037037037035,0.02197802197802198,0.1111111111111111,0.09259259259259259,0.15454545454545454,0.1875,0.1527777777777778,0.14285714285714285,0.022988505747126436,0.45454545454545453,0.2205128205128205,0.7209302325581395,0.7948717948717948,0.4838709677419355,0.21025641025641026,0.4146341463414634,0.4857142857142857,0.29411764705882354,0.43478260869565216,0.43478260869565216,0.55,0.3333333333333333,0.3333333333333333,1.0,0.4067796610169492,0.4067796610169492,0.75,0.4230769230769231,0.7272727272727273,0.125,0.19230769230769232,0.2,1.0,0.1917808219178082,0.7142857142857143,0.0410958904109589,0.3561643835616438,0.34615384615384615,0.41379310344827586,0.550864705882353,0.4936770833333333,0.16071428571428573,0.21656050955414013,0.029850746268656716,0.12218649517684887,0.40192926045016075,0.44806763285024154,,,,,,,,,,,,,,,,,,,,,,,True,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,20536.0,342,667,661,107.0,1328,46.0,2.0,29.0,172.0,31.0,726,29.0,18.0,0.15270935960591134,0.10465116279069768,,36.855345911949684,0.22660098522167488,0.009852216748768473,0.14285714285714285,0.5172413793103449,0.4758472772277228,8.247093023255815,25.264516129032256,65.0,296.0,270.0,37.0,74.0,3.0,8.0,19.0,31.0,17.0,52.0,15.0,,1.0,8.0,,1.0,5.0,17.0,69.0,8.0,84.0,246.0,4.0,15.0,,1.0,7.0,15.0,31.0,74.0,5.0,18.0,51.0,128.0,24.0,114.0,6.0,18.0,2.0,,8.0,33.0,17.0,50.0,14.0,3.0,15.0,7.0,11.0,117.0,6.0,16.0,,12.0,22.0,,34.0,22.0,56.0,5.0,11.0,7.0,4.0,30.0,4.0,20.0,17.0,1.0,10.0,,47.0,3.0,22.0,6.0,38.0,1.0,6.0,63.0,3.0,2.0,97.0,9.0,1.0,39.0,1.0,13.0,3.0,,,2.0,1.0,3.0,2.0,123.0,292.0,5.0,9.0,0.17391304347826086,0.17647058823529413,0.25,0.25806451612903225,,0.2777777777777778,0.25806451612903225,0.4011627906976744,0.26666666666666666,0.4189189189189189,0.39901477832512317,0.25,0.41847826086956524,0.49796747967479676,0.375,0.5333333333333333,0.16216216216216217,0.11538461538461539,0.6382978723404256,,,0.09401709401709402,0.0761904761904762,0.13953488372093023,0.06451612903225806,0.10625,0.07260726072607261,0.058823529411764705,0.09836065573770492,0.0821917808219178,,0.05434782608695652,0.07777777777777778,0.19230769230769232,0.18032786885245902,0.04,0.047619047619047616,0.6666666666666666,0.3645320197044335,0.5,0.5967741935483871,0.21621621621621623,0.2561576354679803,0.3269230769230769,0.3695652173913043,0.058823529411764705,0.32608695652173914,0.32608695652173914,0.2,,,,0.27586206896551724,0.27586206896551724,0.25,0.5,0.375,,0.0625,,,0.33695652173913043,0.6129032258064516,0.010869565217391304,0.18478260869565216,0.29411764705882354,0.27586206896551724,0.4853178571428571,0.4765054945054946,0.17167381974248927,0.19306930693069307,0.03225806451612903,0.06097560975609756,0.5203252032520326,0.44377811094452774,2.0,3.0,1.0,1.0,0.078125,,,,,,,,,,,,,,,,,,True,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,14431.0,241,471,470,76.0,941,23.0,1.0,,71.0,1.0,551,,4.0,0.013888888888888888,0.056338028169014086,,17.229129662522205,0.3194444444444444,0.013888888888888888,,0.5416666666666666,0.49970763888888886,7.680281690140846,22.5,21.0,208.0,190.0,28.0,38.0,15.0,21.0,9.0,15.0,5.0,10.0,9.0,,1.0,,,,,,42.0,,21.0,105.0,17.0,24.0,,,11.0,45.0,13.0,27.0,,1.0,13.0,39.0,52.0,32.0,,,28.0,,,1.0,,1.0,,,1.0,,,2.0,6.0,23.0,1.0,10.0,21.0,3.0,34.0,30.0,64.0,3.0,4.0,2.0,2.0,6.0,,3.0,7.0,,3.0,,13.0,4.0,4.0,20.0,36.0,4.0,1.0,17.0,1.0,,26.0,2.0,,12.0,,2.0,25.0,,,15.0,10.0,25.0,17.0,39.0,205.0,4.0,2.0,0.6190476190476191,0.9285714285714286,,,,,,0.5915492957746479,0.7083333333333334,0.48148148148148145,0.5833333333333334,0.7083333333333334,0.4642857142857143,0.625,0.75,0.5416666666666666,0.07894736842105263,0.1,0.46153846153846156,0.16666666666666666,0.0625,0.12962962962962962,0.15753424657534246,0.19230769230769232,0.1111111111111111,0.14485981308411214,0.145,0.17857142857142858,0.1956521739130435,0.10638297872340426,0.14285714285714285,0.11940298507462686,0.13559322033898305,0.1388888888888889,0.23684210526315788,0.07142857142857142,0.12,0.68,0.5277777777777778,0.7368421052631579,0.8,0.4642857142857143,0.1388888888888889,0.5,0.5555555555555556,1.0,0.391304347826087,0.391304347826087,0.8888888888888888,,,,,,,0.875,0.7142857142857143,0.06666666666666667,,,,0.5357142857142857,0.6,0.03571428571428571,,,,0.5663666666666667,0.4835339285714286,0.14634146341463414,0.14814814814814814,,0.42857142857142855,0.37142857142857144,0.4416135881104034,,2.0,,,0.09090909090909091,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,True,
201935,1610612760,James Harden,James Harden,201935,OKC,32205.0,537,1030,1031,146.0,2061,13.0,15.0,61.0,63.0,76.0,1127,61.0,3.0,0.5467625899280576,0.047619047619047616,,16.80532445923461,0.09352517985611511,0.1079136690647482,0.43884892086330934,0.8561151079136691,0.5291093525179856,5.584126984126984,24.60921052631579,79.0,386.0,374.0,30.0,43.0,2.0,3.0,9.0,11.0,4.0,7.0,9.0,5.0,7.0,18.0,2.0,7.0,6.0,21.0,43.0,23.0,66.0,221.0,2.0,4.0,3.0,9.0,10.0,23.0,11.0,15.0,9.0,28.0,18.0,67.0,20.0,66.0,63.0,6.0,,,18.0,39.0,22.0,61.0,15.0,7.0,28.0,2.0,9.0,144.0,5.0,5.0,,16.0,59.0,6.0,81.0,10.0,91.0,1.0,21.0,17.0,4.0,18.0,2.0,7.0,10.0,5.0,11.0,,28.0,2.0,4.0,26.0,48.0,5.0,1.0,61.0,1.0,6.0,80.0,4.0,2.0,34.0,2.0,5.0,12.0,1.0,1.0,5.0,6.0,13.0,6.0,67.0,381.0,12.0,3.0,0.23255813953488372,0.23255813953488372,0.9130434782608695,0.3026315789473684,0.3333333333333333,0.32142857142857145,0.3026315789473684,0.6825396825396826,0.5,0.7333333333333333,0.5575539568345323,0.5,0.5697674418604651,0.6257142857142857,0.6388888888888888,0.6568627450980392,0.046511627906976744,0.14285714285714285,0.6428571428571429,0.15789473684210525,,0.16076294277929154,0.0165016501650165,0.12903225806451613,0.033783783783783786,0.15274949083503056,0.022172949002217297,0.008403361344537815,0.021505376344086023,0.034482758620689655,0.03125,0.13333333333333333,0.15714285714285714,0.20652173913043478,0.12790697674418605,0.13157894736842105,0.014705882352941176,0.46153846153846156,0.30935251798561153,0.6976744186046512,0.7317073170731707,0.26666666666666666,0.050359712230215826,0.5714285714285714,0.6666666666666666,,0.6923076923076923,0.6923076923076923,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,0.29508196721311475,0.3,0.8888888888888888,0.23076923076923078,0.6666666666666666,0.5,0.5384615384615384,0.2857142857142857,1.0,0.2558139534883721,0.8181818181818182,0.16279069767441862,0.4883720930232558,0.2857142857142857,0.29508196721311475,0.5373818181818182,0.5131558139534883,0.21176470588235294,0.3655913978494624,0.025974025974025976,0.10407239819004525,0.3031674208144796,0.37475728155339805,1.0,,1.0,,0.02197802197802198,1.0,1.0,,,1.0,2.0,3.0,1.0,5.0,1.0,0.013157894736842105,0.01639344262295082,0.15384615384615385,0.5,1.0,0.42857142857142855,,True,
201161,1610612760,Daequan Cook,Daequan Cook,201161,OKC,11144.0,186,341,343,42.0,684,5.0,22.0,21.0,9.0,43.0,374,17.0,,0.8269230769230769,,,15.601023017902813,0.09615384615384616,0.4230769230769231,0.40384615384615385,0.8846153846153846,0.5584374999999999,12.244444444444444,26.711627906976748,34.0,78.0,70.0,3.0,3.0,,,2.0,2.0,1.0,1.0,2.0,9.0,8.0,6.0,,1.0,1.0,6.0,6.0,15.0,4.0,61.0,,,,1.0,,,2.0,2.0,5.0,14.0,2.0,21.0,10.0,2.0,45.0,,,4.0,6.0,1.0,,1.0,,,1.0,,,2.0,1.0,,,9.0,14.0,1.0,24.0,1.0,25.0,,3.0,2.0,1.0,2.0,1.0,2.0,5.0,,,3.0,7.0,2.0,1.0,9.0,15.0,,,3.0,,,4.0,,,1.0,,1.0,,,,,,,,21.0,77.0,,1.0,0.8333333333333334,0.8333333333333334,1.0,0.3488372093023256,,0.35714285714285715,0.38461538461538464,0.6666666666666666,,1.0,0.5480769230769231,,0.59375,0.5648148148148148,,0.6176470588235294,,,0.2857142857142857,0.1111111111111111,,0.112,,0.23684210526315788,0.015384615384615385,0.1411042944785276,0.006993006993006993,,,0.02,,0.15789473684210525,0.08333333333333333,0.10256410256410256,0.21428571428571427,0.3,,,0.057692307692307696,1.0,1.0,0.6666666666666666,0.019230769230769232,1.0,1.0,1.0,0.4,0.4,1.0,0.4090909090909091,0.4090909090909091,1.0,0.2857142857142857,0.3,1.0,,,,1.0,,,0.125,1.0,0.5,0.375,0.16666666666666666,0.35294117647058826,0.55455,0.5860846153846153,0.018867924528301886,0.1,,,0.3442622950819672,0.2287390029325513,,,,,,1.0,,,,,,4.0,1.0,,,0.023255813953488372,0.047619047619047616,,,,0.5,,True,
201953,1610612760,Eric Maynor,Eric Maynor,201953,OKC,12710.0,212,396,403,44.0,799,11.0,2.0,23.0,51.0,25.0,445,18.0,8.0,0.32894736842105265,0.1568627450980392,0.09090909090909091,22.47191011235955,0.14473684210526316,0.02631578947368421,0.3026315789473684,0.5394736842105263,0.4613119718309859,7.966666666666667,32.204,2.0,101.0,119.0,9.0,16.0,,,,1.0,6.0,24.0,5.0,,1.0,9.0,1.0,1.0,1.0,8.0,20.0,9.0,15.0,82.0,1.0,3.0,1.0,2.0,1.0,6.0,,9.0,1.0,9.0,,3.0,2.0,38.0,21.0,6.0,,5.0,9.0,23.0,12.0,35.0,8.0,4.0,12.0,3.0,8.0,82.0,3.0,2.0,,5.0,12.0,,17.0,5.0,22.0,,9.0,7.0,2.0,7.0,4.0,4.0,8.0,,3.0,,15.0,2.0,1.0,6.0,16.0,2.0,2.0,12.0,,1.0,19.0,1.0,,10.0,,,,,,,,,,3.0,100.0,1.0,,0.05,0.05,0.7777777777777778,0.36,0.5,0.1111111111111111,0.45,0.39215686274509803,0.3333333333333333,,0.4407894736842105,0.5,0.08333333333333333,0.4823529411764706,0.5,0.08333333333333333,0.1875,0.16666666666666666,0.4666666666666667,,,0.08333333333333333,0.019230769230769232,0.125,0.05084745762711865,0.09239130434782608,0.03067484662576687,0.02702702702702703,0.027777777777777776,0.06521739130434782,,0.10416666666666667,0.07407407407407407,0.07142857142857142,0.07407407407407407,0.23076923076923078,,,0.21052631578947367,0.5625,0.6923076923076923,0.1111111111111111,0.3157894736842105,0.25,0.3,,0.45454545454545453,0.5,,,,,0.391304347826087,0.391304347826087,0.7777777777777778,,,,0.2,1.0,1.0,0.05555555555555555,,0.05555555555555555,0.4444444444444444,0.125,0.5,0.5189333333333334,0.4021307692307693,0.11764705882352941,0.16666666666666666,,0.07317073170731707,0.036585365853658534,0.255050505050505,1.0,,,,,,,,,,1.0,,,1.0,,,,0.2,,,,,True,
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,8233.0,137,259,262,26.0,521,8.0,,,33.0,,249,,5.0,,0.15151515151515152,,15.172413793103448,0.24242424242424243,,,0.5757575757575758,0.46223939393939395,7.118181818181818,,39.0,74.0,93.0,8.0,19.0,2.0,7.0,,4.0,4.0,6.0,2.0,,,,,,,,14.0,,4.0,32.0,2.0,7.0,,,,4.0,1.0,7.0,,,,2.0,22.0,6.0,,,4.0,,,,,,,,,,,,2.0,7.0,,5.0,13.0,4.0,22.0,9.0,31.0,,3.0,1.0,2.0,2.0,1.0,1.0,4.0,,1.0,,6.0,,3.0,15.0,26.0,2.0,,10.0,,,10.0,,,4.0,,1.0,6.0,,,5.0,1.0,6.0,4.0,2.0,74.0,3.0,1.0,0.7857142857142857,0.9166666666666666,,,,,,0.42424242424242425,0.2857142857142857,0.14285714285714285,0.42424242424242425,0.2857142857142857,0.14285714285714285,0.42105263157894735,0.2857142857142857,0.125,0.21052631578947367,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.11504424778761062,0.0958904109589041,0.2631578947368421,0.05,0.13636363636363635,0.07964601769911504,0.06451612903225806,0.29411764705882354,0.03571428571428571,0.08333333333333333,0.075,0.1794871794871795,0.08823529411764706,0.3333333333333333,0.2,,0.6666666666666666,0.5757575757575758,0.42105263157894735,0.5333333333333333,0.75,0.18181818181818182,0.6666666666666666,0.8,0.75,0.25,0.25,1.0,,,,,,,1.0,0.2857142857142857,,,,,0.5714285714285714,,,,,,0.5158400000000001,0.4287,0.10810810810810811,0.10810810810810811,,0.125,0.0625,0.2857142857142857,1.0,,,,,3.0,,1.0,,,,,,,,,,,,,,,True,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,2952.0,49,105,109,10.0,214,1.0,,3.0,6.0,3.0,116,3.0,1.0,0.3333333333333333,0.16666666666666666,,10.434782608695652,0.1111111111111111,,0.3333333333333333,0.8888888888888888,0.5595166666666667,4.366666666666666,25.2,-11.0,49.0,61.0,4.0,5.0,1.0,1.0,1.0,2.0,,,1.0,,,1.0,,,1.0,1.0,5.0,1.0,2.0,15.0,1.0,1.0,,,,2.0,1.0,2.0,1.0,1.0,2.0,7.0,8.0,2.0,3.0,,2.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,1.0,,4.0,4.0,,8.0,2.0,10.0,,5.0,3.0,2.0,2.0,,2.0,,,,,2.0,,1.0,4.0,6.0,,,1.0,,,2.0,,,,,1.0,,,,,,,,5.0,46.0,1.0,,0.8,1.0,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.8333333333333334,1.0,0.5,0.7222222222222222,1.0,0.8333333333333334,0.75,1.0,0.875,0.2,,1.0,,,0.12903225806451613,0.04,0.2,0.08333333333333333,0.1568627450980392,0.05405405405405406,0.1,,0.08333333333333333,,0.06666666666666667,0.2222222222222222,0.14285714285714285,0.23076923076923078,0.14285714285714285,,,0.5555555555555556,0.8,1.0,0.75,,,,,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,0.5,,0.3333333333333333,1.0,0.3333333333333333,,0.5303833333333333,,,,0.13333333333333333,0.4666666666666667,0.4666666666666667,,,,,,,,,,,,,,,,,,,,,,,True,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,20720.0,345,644,647,88.0,1291,11.0,,,63.0,,682,,7.0,,0.1111111111111111,,11.066666666666666,0.1746031746031746,,,0.7619047619047619,0.5383492063492065,4.722222222222223,,80.0,186.0,174.0,29.0,48.0,12.0,16.0,9.0,14.0,2.0,4.0,8.0,,,,,,,,39.0,,15.0,93.0,13.0,19.0,,,6.0,32.0,12.0,18.0,,,7.0,31.0,50.0,28.0,,,20.0,,,10.0,4.0,14.0,4.0,,3.0,2.0,5.0,32.0,8.0,27.0,1.0,5.0,27.0,6.0,38.0,36.0,74.0,4.0,13.0,8.0,5.0,4.0,,3.0,7.0,1.0,1.0,1.0,11.0,3.0,6.0,25.0,54.0,5.0,3.0,23.0,2.0,,20.0,2.0,,11.0,,,14.0,,,12.0,2.0,14.0,7.0,31.0,185.0,6.0,,0.6410256410256411,0.8620689655172413,,,,,,0.6190476190476191,0.6842105263157895,0.6666666666666666,0.6190476190476191,0.6842105263157895,0.6666666666666666,0.6458333333333334,0.7272727272727273,0.7380952380952381,0.125,0.25,0.36363636363636365,0.3,0.045454545454545456,0.10843373493975904,0.14594594594594595,0.060240963855421686,0.08247422680412371,0.0963855421686747,0.12411347517730496,0.16,0.16,0.09210526315789473,0.047619047619047616,0.13580246913580246,0.10784313725490197,0.07575757575757576,0.07142857142857142,0.037037037037037035,0.23529411764705882,0.5,0.7619047619047619,0.6041666666666666,0.6904761904761905,0.5517241379310345,0.06349206349206349,0.5,0.6666666666666666,0.5,0.7272727272727273,0.7272727272727273,1.0,,,,,,,0.8421052631578947,0.75,0.08333333333333333,,,,0.7777777777777778,0.6428571428571429,,,,,0.5593266666666666,0.5176222222222222,0.1527777777777778,0.1527777777777778,,0.34408602150537637,0.3333333333333333,0.2888198757763975,5.0,,,,0.11666666666666667,2.0,3.0,,1.0,,,,,4.0,,,,,,,,,True,
