EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,DeadBallTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,3SecondViolations,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Fg2aBlocked,Arc3Assists,SelfOReb,LostBallSteals,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,SecondChanceArc3PctAssisted,Technical Free Throw Trips,Charge Fouls
101142,1610612752,Ronny Turiaf,Ronny Turiaf,101142,NYK,38.0,1,-5,1,3,1.0,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1853,1610612752,Anthony Carter,Anthony Carter,1853,NYK,1552.0,26,5,49,48,26.0,97,45,19.0,13.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,3.0,5.0,1.0,2.0,8.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,19.0,1.0,0.6666666666666666,1.0,0.6,0.5,1.0,0.5,0.5,1.0,0.5714285714285714,0.5,1.0,0.16666666666666666,14.0625,1.0,0.125,0.047619047619047616,0.10526315789473684,0.03333333333333333,0.07142857142857142,0.25,0.14285714285714285,1.0,0.6666666666666666,0.5,0.5,0.5,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,0.5,0.8333333333333334,0.5103166666666666,0.5865,0.4102,0.25,0.5,5.34,24.1,0.3877551020408163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,2379.0,40,-32,70,69,7.0,139,94,12.0,18.0,3.0,5.0,1.0,1.0,2.0,7.0,,5.0,14.0,,2.0,12.0,1.0,1.0,2.0,1.0,3.0,,2.0,4.0,6.0,2.0,,1.0,1.0,2.0,1.0,1.0,5.0,3.0,3.0,5.0,6.0,11.0,,,1.0,,1.0,3.0,1.0,5.0,6.0,,,,,,2.0,12.0,,0.4,0.5,0.35714285714285715,1.0,0.3333333333333333,0.35714285714285715,1.0,0.3333333333333333,0.35294117647058826,0.5,0.3333333333333333,,21.27659574468085,0.3333333333333333,0.125,0.08108108108108109,0.13793103448275862,0.12,,,0.1111111111111111,,0.35714285714285715,0.6,0.6,0.3333333333333333,0.5,0.2857142857142857,0.2857142857142857,0.5,,1.0,1.0,0.35714285714285715,0.46199285714285715,,0.3902666666666667,0.16666666666666666,0.16666666666666666,10.22857142857143,,0.17142857142857143,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,3.0,1.0,0.5,0.2,0.23076923076923078,0.125,0.15384615384615385,0.3333333333333333,0.2857142857142857,1.0,0.14285714285714285,0.3333333333333333,1.0,0.17647058823529413,0.17647058823529413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,5078.0,85,-11,154,155,45.0,309,171,63.0,36.0,11.0,21.0,5.0,8.0,,1.0,,11.0,23.0,,3.0,25.0,5.0,8.0,10.0,4.0,8.0,2.0,10.0,16.0,6.0,4.0,,,1.0,1.0,,,3.0,9.0,4.0,7.0,13.0,20.0,3.0,1.0,3.0,1.0,2.0,3.0,3.0,5.0,4.0,1.0,6.0,,7.0,2.0,10.0,63.0,1.0,0.7272727272727273,0.8888888888888888,0.4782608695652174,0.625,0.5,0.4782608695652174,0.625,0.5,0.5,0.625,0.5555555555555556,,14.35897435897436,1.0,0.07142857142857142,0.14516129032258066,0.08571428571428572,0.14285714285714285,0.1935483870967742,0.05263157894736842,0.047619047619047616,0.2857142857142857,0.9130434782608695,0.5238095238095238,0.5789473684210527,0.7272727272727273,0.043478260869565216,,,,,1.0,0.625,0.9130434782608695,0.5295260869565217,0.60095,0.5540875,0.4,0.4,2.269565217391304,,0.4090909090909091,4.0,7.0,1.0,4.0,2.0,1.0,,1.0,4.0,7.0,,1.0,,0.25,0.14285714285714285,0.13793103448275862,0.09090909090909091,0.1,0.13636363636363635,0.125,0.2,0.043478260869565216,0.875,0.5714285714285714,0.041666666666666664,0.041666666666666664,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,0.13043478260869565,0.09523809523809523,1.0,0.14285714285714285,0.1111111111111111,0.2222222222222222,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,3801.0,63,-15,117,117,42.0,234,135,52.0,26.0,7.0,14.0,4.0,4.0,5.0,12.0,6.0,12.0,30.0,9.0,19.0,52.0,6.0,8.0,17.0,5.0,7.0,11.0,24.0,2.0,22.0,6.0,6.0,6.0,1.0,7.0,1.0,4.0,15.0,4.0,9.0,11.0,5.0,16.0,3.0,1.0,3.0,2.0,1.0,4.0,,17.0,22.0,4.0,,,1.0,1.0,24.0,52.0,4.0,0.08333333333333333,0.1111111111111111,0.4,0.75,0.7142857142857143,0.4230769230769231,0.6666666666666666,0.65,0.5416666666666666,0.7727272727272727,0.8,0.23076923076923078,35.61643835616439,0.75,0.20454545454545456,0.0851063829787234,0.18867924528301888,0.058823529411764705,0.12,0.07692307692307693,0.375,1.0,0.358974358974359,0.5,0.5384615384615384,0.14285714285714285,0.3076923076923077,0.4166666666666667,0.4166666666666667,,0.15384615384615385,0.4444444444444444,1.0,0.5897435897435898,0.48021794871794865,0.50256875,0.43603500000000006,0.3269230769230769,0.46153846153846156,8.45,24.566666666666666,0.4444444444444444,1.0,1.0,4.0,,1.0,1.0,1.0,,1.0,6.0,,9.0,,0.5,0.1111111111111111,,0.14285714285714285,,,0.13333333333333333,0.5,0.10256410256410256,0.1,1.0,0.20454545454545456,0.2571428571428571,1.0,,3.0,2.0,,,1.0,1.0,1.0,,,,0.03333333333333333,0.07142857142857142,,,,0.13636363636363635,0.25,1.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,5.0,1.0,3.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,0.1111111111111111,0.1,0.2,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200761,1610612752,Shawne Williams,Shawne Williams,200761,NYK,3175.0,53,14,102,103,34.0,205,102,50.0,21.0,1.0,3.0,,,2.0,2.0,4.0,4.0,6.0,9.0,5.0,22.0,2.0,2.0,4.0,1.0,3.0,5.0,10.0,4.0,4.0,2.0,4.0,4.0,,4.0,,1.0,8.0,2.0,5.0,6.0,2.0,8.0,3.0,1.0,3.0,3.0,,3.0,1.0,6.0,6.0,2.0,4.0,1.0,4.0,2.0,10.0,50.0,2.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5666666666666667,0.6666666666666666,0.35714285714285715,0.6111111111111112,0.6666666666666666,0.5,0.6,16.935483870967744,1.0,0.15151515151515152,0.05714285714285714,0.13953488372093023,0.03773584905660377,,0.2,0.18181818181818182,0.5,0.2,0.3333333333333333,0.5,,0.13333333333333333,1.0,1.0,0.5,0.26666666666666666,,,0.8,0.5150933333333333,0.512975,0.5358142857142857,0.18181818181818182,0.45454545454545453,10.466666666666667,23.899999999999995,0.49019607843137253,1.0,3.0,1.0,,1.0,,,1.0,2.0,2.0,,1.0,,,0.1,,0.16666666666666666,0.1111111111111111,,0.08333333333333333,0.2,0.06666666666666667,0.42857142857142855,0.3333333333333333,0.0625,0.14285714285714285,1.0,,,2.0,1.0,,2.0,,,2.0,1.0,,0.16666666666666666,0.3333333333333333,,,,,,2.0,5.0,2.0,1.0,,,2.0,3.0,1.0,,1.0,4.0,9.0,,1.0,2.0,1.0,,,,,,1.0,0.3333333333333333,0.25,0.3333333333333333,,0.3333333333333333,0.4,0.4,1.0,0.25,0.25,1.0,,0.2857142857142857,0.2857142857142857,,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,True,,,
201611,1610612752,Henry Walker,Henry Walker,201611,NYK,3586.0,60,-3,107,108,40.0,215,114,51.0,26.0,2.0,8.0,1.0,4.0,,2.0,6.0,4.0,16.0,7.0,2.0,13.0,1.0,5.0,2.0,2.0,3.0,,4.0,4.0,4.0,2.0,4.0,2.0,,2.0,,2.0,4.0,4.0,2.0,4.0,4.0,8.0,3.0,,,,,6.0,3.0,5.0,3.0,,,,,,4.0,51.0,,0.5,0.6666666666666666,0.25,0.2,0.6666666666666666,0.2391304347826087,0.16666666666666666,0.25,0.2708333333333333,0.16666666666666666,0.25,0.30434782608695654,21.58273381294964,,0.05,0.09090909090909091,0.0625,0.06349206349206349,0.18181818181818182,,0.058823529411764705,,0.34782608695652173,0.25,0.25,,0.08695652173913043,,,,0.2608695652173913,0.6666666666666666,0.25,0.6521739130434783,0.47810476190476187,0.5342,0.47703333333333336,0.15384615384615385,0.3076923076923077,6.4,32.3,0.4766355140186916,,,6.0,,1.0,1.0,6.0,3.0,,6.0,4.0,2.0,,0.3333333333333333,0.125,,,,,0.14285714285714285,,0.2608695652173913,,,0.08333333333333333,0.11764705882352941,1.0,,3.0,3.0,,1.0,,,,,,,0.0625,,0.16666666666666666,,0.16666666666666666,0.21428571428571427,,1.0,1.0,,,1.0,,5.0,1.0,1.0,,,5.0,3.0,,,,,,,,1.0,1.0,1.0,0.14285714285714285,,0.2,,0.043478260869565216,1.0,1.0,1.0,,,,0.16666666666666666,,0.625,,,2.0,,,0.3333333333333333,0.4,1.0,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.14285714285714285,0.16666666666666666,,,,,,,,True,,,
1497,1610612752,Chauncey Billups,Chauncey Billups,1497,NYK,396.0,7,-2,10,10,,20,12,,4.0,,,,,,,2.0,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,20.0,1.0,0.2,,0.2,,,,0.5,,,,,,,,,,1.0,,,1.0,0.5270999999999999,,,,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201962,1610612752,Toney Douglas,Toney Douglas,201962,NYK,3016.0,50,-17,85,86,16.0,171,96,24.0,23.0,1.0,2.0,,,1.0,4.0,8.0,2.0,6.0,9.0,2.0,15.0,,,3.0,1.0,3.0,2.0,10.0,2.0,2.0,,8.0,2.0,2.0,4.0,1.0,,10.0,1.0,4.0,6.0,1.0,7.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,4.0,2.0,1.0,,,,,10.0,24.0,1.0,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.43333333333333335,0.75,0.6666666666666666,0.46875,0.75,0.7142857142857143,0.6,17.117117117117115,1.0,0.10810810810810811,0.025,0.13043478260869565,0.01694915254237288,,0.23076923076923078,0.07142857142857142,,0.13333333333333333,0.5,0.5,1.0,0.26666666666666666,0.25,0.25,,0.5333333333333333,,,0.7333333333333333,0.5149666666666667,0.5664750000000001,0.4399583333333333,0.2,0.6666666666666666,12.1,24.988888888888894,0.2823529411764706,,,,,2.0,,,,3.0,3.0,,,,,0.2222222222222222,,,0.05555555555555555,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,3.0,1.0,2.0,3.0,3.0,2.0,,2.0,3.0,6.0,3.0,3.0,,2.0,,,,1.0,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,,0.06666666666666667,,,,0.375,0.375,0.6666666666666666,0.5,,0.5,0.6666666666666666,0.375,,1.0,,,,,0.5,,,,,,1.0,,,,,1.0,1.0,0.5,1.0,,,,True,,,
202361,1610612752,Landry Fields,Landry Fields,202361,NYK,519.0,9,6,16,17,,33,16,6.0,3.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,2.0,2.0,4.0,1.0,2.0,10.0,,2.0,2.0,,2.0,,,,,,,,1.0,2.0,,,,,,,6.0,,,,,,,,,,,,,0.5,16.666666666666668,,0.4,,0.2,,,0.3333333333333333,0.5,,,,,,0.5,,,,0.5,,,0.5,0.4508,,0.4902,,,16.1,25.4,0.375,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
