EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,PenaltyFG2M,PenaltyFG2A,DefTwoPtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg2Pct,PenaltyEfgPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShortMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtShootingFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,ShootingFouls,Fouls,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,on,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsAssisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Defensive 3 Seconds Violations,Assisted3sPct,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted
200796,1610612763,Leon Powe,Leon Powe,200796,MEM,383.0,6,-8.0,11,11,4,8,3.0,22,1.0,,,,1.0,3.0,,2.0,22,,,,,2.0,2.0,,,1.0,1.0,,1.0,1.0,,,2.0,4,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,20.0,,0.5,0.25,,,,0.5,0.3333333333333333,,,,,,0.3333333333333333,0.5233333333333333,,,1.0,5.333333333333333,0.36363636363636365,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5233333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,30993.0,517,33.0,961,961,280,325,148.0,1922,57.0,14.0,11.0,23.0,72.0,138.0,51.0,195.0,985,21.0,6.0,32.0,19.0,73.0,94.0,9.0,31.0,29.0,105.0,40.0,145.0,72.0,73.0,8.0,73.0,272,8.0,0.6527777777777778,0.7230769230769231,0.5217391304347826,0.5142857142857142,0.5635838150289018,0.5925925925925926,0.6083333333333333,0.06521739130434782,0.05263157894736842,17.67317939609236,0.07808564231738035,0.232,0.19954128440366972,0.07740585774058577,0.08759124087591241,0.08333333333333333,0.19101123595505617,0.40714285714285714,0.16428571428571428,0.4782608695652174,0.4782608695652174,0.9090909090909091,0.6363636363636364,0.42142857142857143,0.45359142857142865,0.4893447368421052,0.1641025641025641,0.37435897435897436,7.106521739130435,0.29136316337148804,36.0,14.0,23.0,58.0,27.0,45.0,58.0,16.0,11.0,26.0,9.0,25.0,11.0,28.0,18.0,0.6,0.5869565217391305,0.6153846153846154,0.1864951768488746,0.18867924528301888,0.6428571428571429,0.631578947368421,0.6666666666666666,0.6111111111111112,0.4142857142857143,0.5,0.6086956521739131,0.4512815217391305,25.0,,2.0,,1.0,,2.0,,1.0,50.0,,2.0,,32.0,,,,0.014285714285714285,0.3333333333333333,0.43103448275862066,0.4807692307692308,0.014285714285714285,,,0.021739130434782608,,,0.19393939393939394,0.19631901840490798,25.65,17.0,29.0,6.0,6.0,70.0,14.0,8.0,21.0,44.0,0.1958762886597938,0.17592592592592593,False,8.0,1.0,13.0,1.0,14.0,12.0,9.0,3.0,5.0,6.0,3.0,18.0,1.0,6.0,1.0,5.0,10.0,2.0,2.0,5.0,5.0,1.0,4.0,2.0,9.0,3.0,1.0,7.0,3.0,2.0,14.0,1.0,1.0,5.0,0.6190476190476191,0.5909090909090909,0.10344827586206896,0.5142857142857142,0.1,0.07407407407407407,0.057692307692307696,0.11320754716981132,0.017543859649122806,0.6,0.5714285714285714,0.045454545454545456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201564,1610612763,O.J. Mayo,O.J. Mayo,201564,MEM,21729.0,362,37.0,689,674,237,234,107.0,1363,38.0,4.0,9.0,23.0,32.0,85.0,23.0,147.0,743,8.0,2.0,22.0,10.0,46.0,32.0,7.0,10.0,5.0,31.0,10.0,41.0,18.0,29.0,4.0,44.0,230,3.0,0.5,0.5333333333333333,0.3764705882352941,0.4626865671641791,0.5,0.7333333333333333,0.5111111111111111,0.08235294117647059,0.07894736842105263,20.07434944237918,0.03937007874015748,0.052083333333333336,0.0946372239747634,0.03134796238244514,0.056179775280898875,0.03,0.05194805194805195,0.2835820895522388,0.17164179104477612,0.391304347826087,0.4090909090909091,0.7777777777777778,0.2857142857142857,0.6492537313432836,0.5051772727272728,0.5113249999999999,0.14965986394557823,0.3129251700680272,8.278823529411763,0.3439767779390421,19.0,6.0,10.0,24.0,9.0,21.0,25.0,9.0,1.0,17.0,6.0,4.0,2.0,4.0,4.0,0.42857142857142855,0.47368421052631576,0.5294117647058824,0.11312217194570136,0.060240963855421686,1.0,0.5,0.5428571428571428,0.42105263157894735,0.1791044776119403,0.2631578947368421,0.6,0.48442361111111115,4.0,11.0,32.0,4.0,13.0,20.0,49.0,6.0,17.0,32.0,,30.0,11.0,11.0,0.40816326530612246,0.35294117647058826,0.425531914893617,0.3656716417910448,0.05263157894736842,0.16666666666666666,0.19047619047619047,0.23880597014925373,0.34375,0.34375,0.34210526315789475,0.3076923076923077,0.36666666666666664,0.07801418439716312,0.11956521739130435,25.685714285714287,24.0,31.0,12.0,4.0,69.0,11.0,8.0,19.0,42.0,0.08333333333333333,0.21212121212121213,False,2.0,5.0,4.0,6.0,4.0,7.0,5.0,2.0,8.0,,,1.0,2.0,3.0,2.0,8.0,8.0,,1.0,1.0,,,2.0,1.0,1.0,2.0,1.0,4.0,,,2.0,,,12.0,0.5,0.7142857142857143,0.125,0.030303030303030304,,,0.03076923076923077,,0.027777777777777776,0.25,0.5,0.35714285714285715,9.0,17.0,1.0,1.0,2.0,4.0,3.0,4.0,60.0,2.0,3.0,3.0,1.0,1.0,0.6666666666666666,0.043478260869565216,0.12686567164179105,0.5294117647058824,0.5294117647058824,1.0,1.0,0.07142857142857142,1.0,1.0,0.6,1.0,0.10526315789473684,0.5,,,,,
201970,1610612763,Sam Young,Sam Young,201970,MEM,14849.0,247,-16.0,460,460,73,116,65.0,920,32.0,3.0,13.0,36.0,40.0,81.0,9.0,98.0,466,9.0,,11.0,2.0,11.0,44.0,6.0,7.0,6.0,22.0,7.0,29.0,9.0,15.0,1.0,11.0,73,1.0,0.55,0.5789473684210527,0.49382716049382713,0.478494623655914,0.49,0.5,0.39285714285714285,0.07407407407407407,0.125,20.26266416510319,0.03349282296650718,0.10909090909090909,0.1073170731707317,0.029411764705882353,0.02857142857142857,0.05714285714285714,0.15151515151515152,0.34408602150537637,0.3870967741935484,0.3611111111111111,0.3611111111111111,0.8461538461538461,0.2727272727272727,0.4731182795698925,0.48718333333333336,0.4676,0.11224489795918367,0.11224489795918367,10.250617283950618,0.15869565217391304,24.0,3.0,3.0,13.0,3.0,9.0,16.0,4.0,1.0,8.0,,3.0,2.0,3.0,2.0,0.3333333333333333,0.34615384615384615,0.5,0.10666666666666667,0.05555555555555555,0.6666666666666666,0.75,0.8571428571428571,0.4583333333333333,0.13978494623655913,0.23076923076923078,1.0,0.4886461538461538,3.0,,1.0,,,3.0,12.0,1.0,4.0,36.0,,1.0,,7.0,0.25,0.25,0.25,0.12903225806451613,0.045454545454545456,0.23076923076923078,0.2727272727272727,0.010752688172043012,,,,,,0.0707070707070707,0.08045977011494253,23.641666666666666,2.0,2.0,1.0,1.0,4.0,6.0,4.0,5.0,18.0,0.023255813953488372,0.22641509433962265,False,3.0,,4.0,2.0,4.0,,,,,,,,1.0,2.0,,3.0,4.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,4.0,0.4444444444444444,0.5,0.15384615384615385,,,,0.014492753623188406,,0.023255813953488372,,1.0,,3.0,11.0,1.0,2.0,1.0,4.0,,1.0,9.0,,,,,1.0,0.5,,0.11827956989247312,0.2727272727272727,0.2727272727272727,1.0,,0.18181818181818182,0.5,1.0,,,0.3076923076923077,0.25,1.0,1.0,,,
202349,1610612763,Greivis Vasquez,Greivis Vasquez,202349,MEM,7983.0,133,-2.0,250,247,79,90,45.0,497,11.0,4.0,3.0,4.0,16.0,29.0,8.0,49.0,262,4.0,,9.0,2.0,11.0,,5.0,3.0,8.0,15.0,3.0,18.0,11.0,11.0,1.0,11.0,79,,,,0.5517241379310345,0.5256410256410257,0.5568181818181818,0.9,0.6111111111111112,0.1724137931034483,0.36363636363636365,17.114093959731544,0.028037383177570093,0.19047619047619047,0.12195121951219512,0.022900763358778626,,0.045454545454545456,0.2,0.28205128205128205,0.10256410256410256,0.75,0.75,,0.8,0.5384615384615384,0.4420051282051283,0.52154,0.1836734693877551,0.22448979591836735,7.33448275862069,0.316,5.0,1.0,2.0,14.0,3.0,7.0,7.0,6.0,1.0,8.0,3.0,2.0,,2.0,2.0,0.42857142857142855,0.5625,0.75,0.08641975308641975,0.125,1.0,0.45454545454545453,0.7142857142857143,,0.358974358974359,0.25,0.5,0.43198125,8.0,3.0,10.0,1.0,1.0,3.0,10.0,1.0,1.0,32.0,3.0,10.0,3.0,5.0,0.3,1.0,0.3,0.2564102564102564,0.16666666666666666,0.5714285714285714,0.6153846153846154,0.2564102564102564,0.3,0.3,0.125,1.0,0.3,0.11627906976744186,0.15151515151515152,25.599999999999998,21.0,25.0,10.0,8.0,54.0,5.0,2.0,6.0,11.0,0.0625,0.058823529411764705,False,3.0,1.0,3.0,1.0,2.0,4.0,2.0,2.0,3.0,,,,1.0,3.0,1.0,5.0,2.0,,,,,,,1.0,,,,1.0,,,2.0,,,4.0,0.75,0.9,0.07142857142857142,,,,0.038461538461538464,,0.06666666666666667,,0.75,0.2,,,,,,,1.0,1.0,6.0,,,,,0.6666666666666666,1.0,,,,,,0.6666666666666666,,,,1.0,1.0,,,,,,,
201589,1610612763,Darrell Arthur,Darrell Arthur,201589,MEM,11991.0,200,-53.0,373,371,114,142,53.0,744,34.0,6.0,12.0,28.0,38.0,84.0,13.0,92.0,424,11.0,1.0,13.0,6.0,25.0,54.0,5.0,13.0,5.0,15.0,14.0,29.0,19.0,17.0,1.0,25.0,114,,0.7105263157894737,0.8181818181818182,0.4523809523809524,0.4647058823529412,0.4946236559139785,0.5416666666666666,0.44642857142857145,0.05952380952380952,0.14705882352941177,23.963133640552996,0.07926829268292683,0.08620689655172414,0.08522727272727272,0.07216494845360824,0.05263157894736842,0.11666666666666667,0.1,0.4,0.32941176470588235,0.42857142857142855,0.42857142857142855,0.9166666666666666,0.5454545454545454,0.4117647058823529,0.45758470588235284,0.47500000000000003,0.14130434782608695,0.2717391304347826,8.95952380952381,0.30563002680965146,17.0,4.0,11.0,22.0,8.0,24.0,10.0,5.0,3.0,12.0,4.0,12.0,5.0,12.0,6.0,0.3333333333333333,0.38,0.4166666666666667,0.0847457627118644,0.09259259259259259,0.5,0.5,0.5862068965517241,0.6470588235294118,0.25882352941176473,0.44,0.36363636363636365,0.460936,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.0,,1.0,1.0,9.0,1.0,1.0,1.0,0.011764705882352941,0.05555555555555555,0.4090909090909091,0.4090909090909091,0.011764705882352941,1.0,1.0,0.04,1.0,1.0,0.09782608695652174,0.0989010989010989,24.0,7.0,7.0,7.0,,14.0,7.0,2.0,18.0,29.0,0.075,0.08333333333333333,False,4.0,,6.0,,10.0,,,,,1.0,,,,5.0,,2.0,7.0,,,2.0,1.0,1.0,2.0,5.0,1.0,,1.0,2.0,,,7.0,,,2.0,0.5454545454545454,0.5454545454545454,,,,0.03333333333333333,0.06382978723404255,0.0625,,0.5555555555555556,0.6666666666666666,,,,,,,,,,3.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,3.0,2.0,1.0,,
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,20272.0,338,17.0,643,633,254,271,100.0,1276,15.0,10.0,1.0,1.0,20.0,36.0,6.0,70.0,673,14.0,,21.0,5.0,32.0,16.0,3.0,12.0,13.0,34.0,17.0,51.0,18.0,9.0,3.0,32.0,243,3.0,0.4,0.5714285714285714,0.5555555555555556,0.49230769230769234,0.5072463768115942,0.6176470588235294,0.5,0.08333333333333333,0.13333333333333333,9.946949602122016,0.048582995951417005,0.13978494623655913,0.1076388888888889,0.050473186119873815,0.023255813953488372,0.07920792079207921,0.13043478260869565,0.23076923076923078,0.015384615384615385,1.0,1.0,,0.5882352941176471,0.676923076923077,0.503788888888889,0.4954133333333333,0.3,0.45714285714285713,5.33888888888889,0.39502332814930013,9.0,1.0,4.0,20.0,6.0,13.0,18.0,2.0,,6.0,1.0,6.0,2.0,6.0,3.0,0.46153846153846156,0.48214285714285715,0.3333333333333333,0.09230769230769231,0.07407407407407407,0.5,0.6,0.6923076923076923,0.3333333333333333,0.3076923076923077,0.14285714285714285,0.25,0.4862423076923077,10.0,4.0,13.0,3.0,7.0,8.0,29.0,5.0,15.0,24.0,,11.0,4.0,2.0,0.27586206896551724,0.3333333333333333,0.2962962962962963,0.4461538461538462,0.16666666666666666,0.5,0.5263157894736842,0.2,0.3076923076923077,0.3076923076923077,0.25,0.42857142857142855,0.36363636363636365,0.030303030303030304,0.05405405405405406,26.296551724137935,11.0,15.0,3.0,4.0,34.0,7.0,5.0,9.0,27.0,0.14754098360655737,0.05660377358490566,False,6.0,2.0,9.0,3.0,12.0,4.0,3.0,1.0,4.0,4.0,1.0,3.0,2.0,2.0,,2.0,4.0,1.0,,,,,2.0,3.0,2.0,4.0,,1.0,,,4.0,,,3.0,0.6428571428571429,0.6176470588235294,0.05,0.1,0.041666666666666664,0.05714285714285714,0.03333333333333333,0.047619047619047616,0.0625,0.5,0.6,0.11764705882352941,4.0,16.0,,1.0,2.0,8.0,1.0,1.0,24.0,2.0,,,,1.0,0.3333333333333333,,0.24615384615384617,0.25,0.25,1.0,1.0,0.058823529411764705,,,0.5,1.0,0.2857142857142857,0.25,2.0,,,0.07142857142857142,
201632,1610612763,Hamed Haddadi,Hamed Haddadi,201632,MEM,1375.0,23,9.0,48,44,12,11,12.0,92,3.0,1.0,,,2.0,7.0,5.0,9.0,49,3.0,2.0,4.0,3.0,5.0,2.0,,3.0,1.0,4.0,3.0,7.0,4.0,6.0,,5.0,12,,0.5,1.0,0.2857142857142857,0.25,0.4090909090909091,0.5,0.625,,,20.0,0.13636363636363635,0.125,0.14814814814814814,0.12,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.375,,,,,0.3333333333333333,0.5,0.5067,0.57,0.4444444444444444,0.5555555555555556,5.214285714285714,0.25,2.0,1.0,1.0,4.0,1.0,1.0,3.0,,,1.0,,4.0,,4.0,4.0,1.0,0.5,,0.15789473684210525,0.2222222222222222,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,1.0,0.7426,,,1.0,,1.0,,1.0,,1.0,2.0,,,,3.0,,,,0.125,,,,0.125,,,0.5,,,0.2727272727272727,0.3,65.4,,,,,,,,4.0,7.0,0.25,,False,1.0,,1.0,,2.0,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,4.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,30327.0,505,,942,942,257,286,138.0,1884,54.0,4.0,23.0,57.0,60.0,145.0,44.0,197.0,998,8.0,3.0,18.0,19.0,68.0,22.0,19.0,5.0,14.0,43.0,7.0,50.0,48.0,53.0,6.0,61.0,246,2.0,0.18333333333333332,0.1864406779661017,0.41379310344827586,0.42032967032967034,0.4735576923076923,0.5294117647058824,0.5964912280701754,0.1310344827586207,0.25925925925925924,21.656050955414013,0.012853470437017995,0.11570247933884298,0.09744779582366589,0.012958963282937365,0.007246376811594203,0.020833333333333332,0.10344827586206896,0.2967032967032967,0.3131868131868132,0.40350877192982454,0.40350877192982454,0.17391304347826086,0.26666666666666666,0.5,0.46890357142857153,0.5183766666666667,0.09137055837563451,0.34517766497461927,9.888275862068966,0.27282377919320594,24.0,8.0,14.0,34.0,20.0,37.0,28.0,20.0,7.0,30.0,8.0,3.0,,3.0,2.0,0.5405405405405406,0.5212765957446809,0.6666666666666666,0.09032258064516129,0.07894736842105263,0.6666666666666666,0.4444444444444444,0.6,0.2916666666666667,0.18681318681318682,0.2978723404255319,0.5714285714285714,0.4451936170212765,13.0,10.0,35.0,3.0,9.0,11.0,37.0,3.0,10.0,98.0,6.0,35.0,10.0,21.0,0.2972972972972973,0.3,0.2972972972972973,0.2032967032967033,0.14705882352941177,0.38235294117647056,0.4482758620689655,0.19230769230769232,0.2857142857142857,0.2857142857142857,0.19148936170212766,0.3333333333333333,0.2857142857142857,0.10396039603960396,0.12727272727272726,25.475675675675678,69.0,83.0,26.0,27.0,180.0,14.0,4.0,19.0,39.0,0.10465116279069768,0.09090909090909091,False,1.0,6.0,3.0,7.0,2.0,14.0,5.0,9.0,16.0,1.0,1.0,1.0,2.0,10.0,5.0,13.0,10.0,1.0,2.0,,1.0,1.0,1.0,,1.0,7.0,3.0,1.0,,,3.0,,,7.0,0.375,0.5,0.14705882352941177,0.027777777777777776,0.030303030303030304,0.013513513513513514,0.009345794392523364,,0.022222222222222223,,0.25,0.4,1.0,2.0,1.0,1.0,,1.0,2.0,3.0,27.0,,1.0,,,0.8181818181818182,0.42857142857142855,,0.01098901098901099,0.5,0.5,1.0,0.8,0.06666666666666667,1.0,1.0,0.3333333333333333,0.5,0.02127659574468085,,4.0,,,0.04,1.0
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,20995.0,350,-47.0,638,665,114,146,94.0,1303,58.0,14.0,7.0,16.0,42.0,94.0,27.0,114.0,698,18.0,3.0,27.0,12.0,30.0,48.0,11.0,12.0,5.0,23.0,15.0,38.0,29.0,41.0,5.0,29.0,107,4.0,0.5714285714285714,0.6666666666666666,0.44680851063829785,0.4306930693069307,0.47107438016528924,0.675,0.625,0.11702127659574468,0.1206896551724138,19.43699731903485,0.042704626334519574,0.05952380952380952,0.06666666666666667,0.04375,0.019801980198019802,0.05660377358490566,0.01694915254237288,0.5742574257425742,0.15841584158415842,0.4375,0.4375,0.5714285714285714,0.7777777777777778,0.6435643564356436,0.5166559405940594,0.53860625,0.23684210526315788,0.2631578947368421,6.065957446808512,0.1786833855799373,33.0,6.0,9.0,20.0,9.0,14.0,15.0,14.0,3.0,24.0,4.0,4.0,2.0,5.0,3.0,0.6428571428571429,0.6,0.5833333333333334,0.06944444444444445,0.039473684210526314,0.6,0.5689655172413793,0.6470588235294118,0.5454545454545454,0.19801980198019803,0.6,0.6666666666666666,0.5450333333333334,2.0,,1.0,,,1.0,7.0,,1.0,36.0,,1.0,,16.0,0.14285714285714285,,0.14285714285714285,0.06930693069306931,0.16,0.1,0.125,0.009900990099009901,,,,,,0.13793103448275862,0.14678899082568808,23.971428571428568,20.0,20.0,16.0,3.0,40.0,25.0,15.0,16.0,43.0,,0.15384615384615385,False,11.0,,12.0,,12.0,,,,1.0,2.0,1.0,3.0,2.0,10.0,3.0,11.0,10.0,,2.0,4.0,,3.0,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,,,5.0,0.6666666666666666,0.6666666666666666,0.2,0.21428571428571427,0.037037037037037035,0.05128205128205128,0.05405405405405406,0.07142857142857142,0.0425531914893617,1.0,0.7857142857142857,,1.0,6.0,,,,1.0,,,3.0,,,,,1.0,,,0.0594059405940594,0.16666666666666666,0.16666666666666666,1.0,,,,,,,0.06666666666666667,,,1.0,,,0.36363636363636365
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,30853.0,514,10.0,955,952,241,246,150.0,1907,82.0,30.0,17.0,43.0,98.0,216.0,87.0,289.0,1010,43.0,18.0,64.0,35.0,76.0,80.0,21.0,38.0,21.0,98.0,43.0,141.0,76.0,106.0,13.0,69.0,230,8.0,0.40816326530612246,0.5063291139240507,0.4537037037037037,0.45089285714285715,0.5222222222222223,0.5925925925925926,0.5285714285714286,0.09722222222222222,0.17073170731707318,26.44701691896705,0.09620253164556962,0.17355371900826447,0.2009132420091324,0.08974358974358974,0.176056338028169,0.08275862068965517,0.20454545454545456,0.36607142857142855,0.19196428571428573,0.3953488372093023,0.3953488372093023,0.6470588235294118,0.6976744186046512,0.4017857142857143,0.4426167410714286,0.5180899999999999,0.22145328719723184,0.2629757785467128,7.543981481481483,0.2523560209424084,42.0,7.0,17.0,91.0,19.0,47.0,67.0,15.0,8.0,27.0,9.0,10.0,1.0,10.0,9.0,0.40425531914893614,0.41836734693877553,0.5555555555555556,0.2113564668769716,0.1826086956521739,0.9,0.5121951219512195,0.6176470588235294,0.40476190476190477,0.40625,0.3469387755102041,0.4117647058823529,0.4232081632653061,39.0,2.0,6.0,1.0,2.0,2.0,8.0,1.0,2.0,116.0,3.0,6.0,2.0,37.0,0.25,0.5,0.25,0.03571428571428571,0.09090909090909091,0.42857142857142855,0.4642857142857143,0.026785714285714284,0.3333333333333333,0.3333333333333333,0.04081632653061224,0.5,0.3333333333333333,0.14396887159533073,0.14859437751004015,24.9,26.0,30.0,18.0,5.0,64.0,14.0,11.0,22.0,45.0,0.25806451612903225,0.2018348623853211,False,18.0,,23.0,,38.0,4.0,3.0,1.0,3.0,4.0,1.0,10.0,13.0,3.0,2.0,7.0,12.0,3.0,2.0,3.0,1.0,1.0,8.0,3.0,6.0,,,4.0,,,9.0,,,4.0,0.5348837209302325,0.5348837209302325,0.07692307692307693,0.30303030303030304,0.029411764705882353,0.0547945205479452,0.009259259259259259,0.02,0.12745098039215685,0.3076923076923077,0.6,,,2.0,,,,,,,3.0,,,10.0,1.0,0.5,,,0.008928571428571428,,,,0.5,,,,,,,,,1.0,,0.13043478260869565,0.05555555555555555
