EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,LostBallSteals,Fouls,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,ShootingFouls,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,ShortMidRangeFGM,DefThreePtRebounds,SelfOReb,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,DefThreePtReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFGM,FTDefRebounds,TwoPtShootingFoulsDrawn,3SecondViolations,ShortMidRangePctBlocked,DefFTReboundPct,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,FTOffRebounds,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,OffFTReboundPct,SecondChanceArc3Frequency,OffThreePtRebounds,Charge Fouls Drawn,BlockedAtRim,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,on,DefCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFoulsDrawn,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,HeaveAttempts,Fg3aBlocked,Charge Fouls,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
101142,1610612752,Ronny Turiaf,Ronny Turiaf,101142,NYK,338.0,6,-6,11,11,1,22,13,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1853,1610612752,Anthony Carter,Anthony Carter,1853,NYK,2926.0,49,10,92,90,16,182,80,4.0,6.0,4.0,14.0,2.0,1.0,1.0,31.0,40.0,3.0,5.0,1.0,2.0,2.0,4.0,5.0,1.0,3.0,7.0,12.0,1.0,3.0,2.0,19.0,1.0,3.0,2.0,2.0,2.0,2.0,6.0,6.0,8.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,6.0,6.0,2.0,8.0,1.0,3.0,1.0,2.0,1.0,1.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,31.0,1.0,1.0,0.42857142857142855,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.3333333333333333,1.0,0.5666666666666667,0.3333333333333333,1.0,0.59375,0.3333333333333333,1.0,0.2,18.18181818181818,0.75,0.17647058823529413,0.05714285714285714,0.15384615384615385,0.0392156862745098,0.10526315789473684,0.125,0.25,0.14285714285714285,1.0,0.3333333333333333,0.6,0.6,0.3333333333333333,0.13333333333333333,0.3333333333333333,0.8,0.8,0.5,0.2,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,0.5333333333333333,0.3333333333333333,0.4628,0.5355666666666666,0.41165,0.10526315789473684,0.3157894736842105,9.858333333333333,24.600000000000005,0.33695652173913043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
200761,1610612752,Shawne Williams,Shawne Williams,200761,NYK,2346.0,39,19,73,73,12,146,56,3.0,4.0,,9.0,1.0,1.0,3.0,28.0,37.0,,1.0,,,,1.0,2.0,1.0,3.0,1.0,3.0,3.0,7.0,,11.0,1.0,1.0,2.0,,1.0,,6.0,,2.0,9.0,2.0,3.0,1.0,1.0,1.0,,1.0,2.0,2.0,1.0,3.0,,,,,1.0,,1.0,,2.0,,,2.0,1.0,2.0,1.0,6.0,28.0,,,,,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,1.0,,0.55,1.0,0.6,0.55,1.0,0.6,0.7,12.790697674418604,,0.0625,0.037037037037037035,0.05555555555555555,0.025,,,0.08333333333333333,0.08333333333333333,0.5,0.1,,,,,0.2,0.5,0.5,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,0.8,0.3333333333333333,0.517445,0.445,0.52326,0.18181818181818182,0.5454545454545454,13.9,23.728571428571428,0.3835616438356164,1.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,0.3333333333333333,1.0,0.14285714285714285,0.4,0.5,0.5,1.0,0.2,0.4,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201611,1610612752,Henry Walker,Henry Walker,201611,NYK,1272.0,21,6,39,39,8,78,36,1.0,1.0,1.0,2.0,1.0,1.0,3.0,19.0,21.0,,3.0,,2.0,3.0,,,,1.0,2.0,6.0,,1.0,,4.0,,2.0,,2.0,2.0,,4.0,4.0,,,,1.0,,,,,2.0,,1.0,2.0,3.0,,,,,3.0,,3.0,2.0,1.0,,,,,,,4.0,19.0,1.0,,1.0,1.0,,,,0.3333333333333333,,1.0,0.2857142857142857,,0.6666666666666666,0.2857142857142857,,0.6666666666666666,0.14285714285714285,20.0,,,0.14285714285714285,0.0625,0.1,0.25,,,,,0.42857142857142855,,,,0.42857142857142855,,,,,0.14285714285714285,,,,1.0,,0.5714285714285714,,0.5083642857142857,0.62265,0.4620166666666667,,1.0,3.85,25.0,0.48717948717948717,,,,,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,0.3333333333333333,2.0,1.0,1.0,1.0,2.0,1.0,0.5,0.5,0.2,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,1812.0,30,-6,56,54,6,110,56,,,,,,,4.0,15.0,17.0,4.0,8.0,,,4.0,,2.0,,,4.0,14.0,,,3.0,11.0,,,,2.0,4.0,2.0,6.0,4.0,4.0,,,,,,,,1.0,3.0,6.0,1.0,7.0,,2.0,,1.0,1.0,1.0,3.0,1.0,5.0,8.0,1.0,,,,,6.0,15.0,1.0,1.0,0.5,0.5,,,,0.2857142857142857,,0.5,0.2857142857142857,,0.5,0.3055555555555556,,0.6,,31.818181818181817,0.6666666666666666,0.17647058823529413,0.045454545454545456,0.25,0.03125,,0.3333333333333333,0.14285714285714285,0.14285714285714285,,0.5714285714285714,0.5,0.5,0.5,0.2857142857142857,0.14285714285714285,,,,,,,,,,0.5714285714285714,,0.45103571428571426,,0.4324,,0.5454545454545454,5.221428571428572,,0.26785714285714285,3.0,,,,,,,,1.0,,,2.0,,,,,,,0.07142857142857142,,0.14285714285714285,,,,,0.75,,,,,2.0,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,2.0,1.0,3.0,1.0,0.25,0.5,0.6666666666666666,0.17647058823529413,0.17647058823529413,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201962,1610612752,Toney Douglas,Toney Douglas,201962,NYK,788.0,13,2,23,20,7,43,19,,1.0,,3.0,,,,3.0,8.0,1.0,1.0,,,,,,2.0,4.0,1.0,1.0,2.0,4.0,,8.0,,,,,,,3.0,2.0,,3.0,,4.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,1.0,1.0,0.5,0.5,0.5,1.0,,,0.8,,1.5,0.8,,1.5,0.8,17.24137931034483,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,0.8,0.5,0.5,0.5,,,1.0,0.5,0.55622,,0.53655,,0.375,0.7,24.75,0.13043478260869565,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,2413.0,40,16,79,77,14,156,64,3.0,5.0,2.0,12.0,2.0,2.0,2.0,28.0,37.0,4.0,11.0,1.0,2.0,1.0,4.0,6.0,1.0,5.0,8.0,18.0,2.0,7.0,5.0,27.0,2.0,4.0,5.0,4.0,4.0,4.0,12.0,4.0,12.0,6.0,2.0,5.0,1.0,2.0,,2.0,2.0,8.0,8.0,3.0,11.0,,2.0,1.0,1.0,2.0,1.0,4.0,,6.0,5.0,1.0,,,1.0,1.0,12.0,28.0,,1.0,0.25,0.2857142857142857,1.0,0.2857142857142857,0.2857142857142857,0.4444444444444444,0.5,1.0,0.44,0.3333333333333333,0.6666666666666666,0.5192307692307693,0.4166666666666667,0.8571428571428571,0.28,32.608695652173914,0.5,0.25806451612903225,0.07142857142857142,0.22857142857142856,0.04878048780487805,0.13333333333333333,0.25,0.1,0.38461538461538464,1.0,0.44,0.36363636363636365,0.4,0.5,0.04,0.24,0.6666666666666666,0.6666666666666666,,0.2,0.2,0.2,1.0,0.3333333333333333,0.5,0.72,0.2,0.512112,0.5424875,0.5340416666666666,0.18518518518518517,0.4444444444444444,6.861111111111111,24.52857142857143,0.35443037974683544,2.0,1.0,2.0,,1.0,1.0,,2.0,1.0,,1.0,,,,1.0,,,,0.05555555555555555,0.09090909090909091,,0.08,0.5,0.5,1.0,0.3333333333333333,0.16666666666666666,,0.16666666666666666,,,2.0,,,,,,0.15384615384615385,,,,2.0,,3.0,,,,1.0,0.12,0.16666666666666666,,,,2.0,2.0,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
202361,1610612752,Landry Fields,Landry Fields,202361,NYK,126.0,2,-2,5,5,1,10,4,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,16.666666666666668,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.8919,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,1552.0,26,5,49,48,13,97,45,,1.0,,3.0,2.0,1.0,2.0,19.0,26.0,2.0,4.0,2.0,3.0,1.0,,,,,2.0,5.0,,,1.0,5.0,2.0,3.0,4.0,,1.0,,,2.0,2.0,,2.0,,,1.0,1.0,,3.0,2.0,4.0,5.0,9.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,2.0,,2.0,,2.0,,,19.0,,,0.5,1.0,,,,0.4,0.6666666666666666,,0.4,0.6666666666666666,,0.4166666666666667,0.6666666666666666,,,10.9375,1.0,0.125,0.14285714285714285,0.15789473684210525,0.16666666666666666,0.21428571428571427,,0.2,0.14285714285714285,,0.8,0.5,0.6666666666666666,0.5,0.2,,,,,,,,,1.0,0.6666666666666666,0.8,,0.5092000000000001,0.5868666666666666,0.3784,0.8,,1.94,,0.3877551020408163,,,,,,,,,2.0,,,2.0,,,,,1.0,,0.4,0.25,,,,,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,,1.0,0.5,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,2.0,1.0,1.0,0.2222222222222222,0.25,0.5,,True,,,,,,,,,,,,,,,,,,,,,,
2427,1610612752,Roger Mason Jr.,Roger Mason Jr.,2427,NYK,1057.0,18,6,33,33,2,66,27,,1.0,,3.0,,,2.0,12.0,14.0,,,,,,,1.0,1.0,3.0,,1.0,1.0,4.0,,3.0,,,,,1.0,,3.0,,,3.0,,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,3.0,12.0,1.0,,,,1.0,0.25,0.25,,,,0.3,,0.75,0.3,,0.75,0.8,14.285714285714286,,0.07692307692307693,,0.06666666666666667,0.06666666666666667,,,0.2,,,,,,,,0.2,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,0.8,0.3333333333333333,0.5392699999999999,,0.488525,,1.0,21.4,24.6,0.36363636363636365,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,0.2,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,0.16666666666666666,,,0.5,True,,,,,,,,,,,,,,,,,,,,,,
