EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DeadBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,AtRimAssists,FG3APct,Arc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsUnassisted3s,Corner3Assists,FTDefRebounds,SelfOReb,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,DefFTReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,NonShootingPenaltyNonTakeFouls,HeaveAttempts,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,DefArc3ReboundPct,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,on,Travels,Charge Fouls,DefensiveGoaltends,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
2427,1610612752,Roger Mason Jr.,Roger Mason Jr.,2427,NYK,2579.0,43,3.0,87,87,48.0,30.0,12.0,174,,,2.0,4.0,,13.0,88,2.0,1.0,2.0,3.0,2.0,,8.0,,1.0,5.0,,,,,,,,,48.0,0.5,0.5,0.5,0.4642857142857143,0.4642857142857143,15.306122448979592,,,,,,0.7142857142857143,0.5174428571428571,,,17.9,0.5517241379310345,7.0,10.0,7.0,1.0,0.7142857142857143,0.5,24.57,,,,1.0,1.0,1.0,3.0,,3.0,,,1.0,3.0,,,3.0,5.0,3.0,,,,,,2.0,4.0,3.0,6.0,,13.0,2.0,3.0,,3.0,,,2.0,,,1.0,1.0,2.0,3.0,,,,1.0,1.0,,,2.0,,,,,,,,,13.0,,0.3333333333333333,0.3,,0.5,0.3,,0.5,,0.65,,0.65,,,1.0,0.041666666666666664,,,0.11764705882352941,0.03125,0.05,,,,,,0.1111111111111111,,,0.07142857142857142,1.0,1.0,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,,,,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,,,,0.1,,0.5,0.6,0.42857142857142855,,0.48980499999999993,,1.0,,,,,6.0,,,,,,,,0.2857142857142857,,,2.0,,,,,,,,,,,,,,True,,,,,,,
101142,1610612752,Ronny Turiaf,Ronny Turiaf,101142,NYK,3571.0,60,-29.0,115,114,3.0,,15.0,229,7.0,11.0,7.0,11.0,5.0,19.0,139,10.0,1.0,1.0,2.0,1.0,,5.0,,2.0,3.0,6.0,6.0,4.0,5.0,4.0,5.0,2.0,,3.0,0.7142857142857143,0.7142857142857143,0.6363636363636364,0.6363636363636364,0.7307692307692307,11.11111111111111,0.4,1.0,0.6363636363636364,0.7,0.7142857142857143,1.0,0.5529727272727272,0.3076923076923077,0.3076923076923077,1.5909090909090908,0.02608695652173913,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,4.0,,,,1.0,,,4.0,3.0,4.0,7.0,4.0,11.0,1.0,,1.0,2.0,1.0,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,0.09090909090909091,0.09090909090909091,1.0,0.08,0.08,0.375,,0.1206896551724138,0.06349206349206349,0.08695652173913043,0.2222222222222222,,,0.10526315789473684,,0.09090909090909091,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.6112,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,0.4,,,False,,,,,,,
1497,1610612752,Chauncey Billups,Chauncey Billups,1497,NYK,1931.0,32,-4.0,56,55,3.0,,9.0,111,,1.0,1.0,5.0,2.0,10.0,62,,2.0,1.0,3.0,1.0,1.0,7.0,1.0,3.0,2.0,1.0,2.0,1.0,,,,,,3.0,,,0.2,0.4,0.45454545454545453,21.538461538461537,,0.1,,,,0.6,0.49891500000000005,0.09090909090909091,0.16666666666666666,15.320000000000002,0.05357142857142857,4.0,5.0,4.0,,0.5,0.4,24.380000000000003,,,,1.0,1.0,,3.0,,1.0,,,,2.0,,,,,2.0,,,,,,,,,,2.0,2.0,2.0,3.0,,2.0,,1.0,,,,2.0,2.0,,2.0,,,,2.0,2.0,,,1.0,,,,,,,,,2.0,,0.5,0.4,,,0.4,,,,,,1.0,,,0.6666666666666666,0.07407407407407407,,,,0.06451612903225806,,,,,,,0.2,0.1,,0.1,1.0,1.0,,0.3,,,,0.1,,,,0.5,0.5,0.5,,,,,,,,,,,,0.5,,,,0.2,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
201611,1610612752,Henry Walker,Henry Walker,201611,NYK,2363.0,39,-14.0,68,68,15.0,11.0,14.0,136,1.0,4.0,2.0,8.0,,7.0,81,,,,,,,,4.0,4.0,5.0,,,,,,,,,15.0,,,0.25,0.2916666666666667,0.2916666666666667,18.39080459770115,,0.3333333333333333,0.25,0.25,,0.6666666666666666,0.4934727272727273,,,5.7375,0.22058823529411764,4.0,4.0,3.0,,0.3333333333333333,0.3333333333333333,34.05,1.0,,,1.0,3.0,,1.0,,,,,,1.0,,1.0,,2.0,1.0,1.0,1.0,,1.0,2.0,,,,2.0,,,4.0,3.0,2.0,1.0,,,,1.0,,4.0,4.0,1.0,5.0,,,,,,2.0,,,,,2.0,,,,,,,,1.0,0.25,,,0.3333333333333333,1.0,,0.5,,0.5,,,,,0.13333333333333333,0.03225806451612903,,,0.11428571428571428,0.024390243902439025,0.07692307692307693,,,,0.07692307692307693,0.16666666666666666,0.18181818181818182,,0.25,0.3333333333333333,0.3333333333333333,,0.08333333333333333,,,,,,,,0.25,0.25,1.0,0.5,,0.5,,,,,,,1.0,,0.3333333333333333,0.5259,0.52305,0.2857142857142857,,,,1.0,,,,,1.0,,,,,,0.125,1.0,,1.0,,,,,,,,,,,,,False,1.0,1.0,1.0,,,,
202361,1610612752,Landry Fields,Landry Fields,202361,NYK,2829.0,47,-28.0,91,91,3.0,,13.0,182,2.0,3.0,3.0,8.0,1.0,7.0,109,6.0,1.0,1.0,2.0,,,5.0,1.0,2.0,,2.0,4.0,2.0,3.0,2.0,3.0,1.0,,3.0,1.0,1.0,0.375,0.3,0.2916666666666667,12.962962962962962,0.3333333333333333,0.3,0.6666666666666666,0.6666666666666666,1.0,0.5,0.50389,0.16666666666666666,0.2,8.675,0.03296703296703297,2.0,2.0,2.0,1.0,0.2,0.2,24.5,1.0,,,,2.0,1.0,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,1.0,3.0,2.0,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.045454545454545456,0.022222222222222223,,,0.0392156862745098,0.018518518518518517,,0.125,,,,0.14285714285714285,0.05,,0.2,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,,,,,,,,,,,,0.4588,,,,,1.0,,,,1.0,,1.0,,,,,,0.14285714285714285,,,,,,1.0,,,,,,,,,,False,,,,,,,
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,4733.0,79,-53.0,147,144,8.0,7.0,26.0,291,8.0,17.0,15.0,36.0,6.0,36.0,181,14.0,3.0,1.0,4.0,1.0,,9.0,5.0,7.0,5.0,8.0,12.0,6.0,3.0,3.0,3.0,2.0,1.0,8.0,0.4666666666666667,0.5384615384615384,0.4166666666666667,0.4166666666666667,0.42857142857142855,27.07182320441989,0.6666666666666666,0.4722222222222222,0.47058823529411764,0.5714285714285714,0.125,0.4722222222222222,0.48756388888888896,0.14285714285714285,0.14285714285714285,9.219444444444445,0.05442176870748299,,,,3.0,,,,3.0,2.0,2.0,2.0,4.0,5.0,15.0,,,,,,,,,,,,2.0,4.0,,,5.0,2.0,4.0,,,,4.0,16.0,,4.0,,4.0,,3.0,5.0,,9.0,10.0,8.0,18.0,1.0,,1.0,2.0,1.0,,1.0,2.0,,,1.0,,1.0,,,,4.0,,,,,,,0.5,0.5,0.5,0.5,0.4166666666666667,0.5,0.1111111111111111,0.17647058823529413,0.2857142857142857,0.14754098360655737,0.07142857142857142,,0.15,0.1267605633802817,0.08888888888888889,0.06666666666666667,0.08333333333333333,0.07142857142857142,0.2,0.125,0.3,0.1111111111111111,,0.1111111111111111,0.5,0.6666666666666666,1.0,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.8,,,,,,,,0.75,,,,,0.5,1.0,,,,,,0.5665666666666667,0.45605,0.1388888888888889,0.1111111111111111,2.0,1.0,2.0,1.0,,,1.0,1.0,,,,0.3333333333333333,,0.058823529411764705,0.6666666666666666,,,,,,,,,0.25,,,,,,False,,1.0,,,,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,4592.0,77,-45.0,141,138,11.0,8.0,25.0,279,8.0,17.0,9.0,30.0,8.0,38.0,174,6.0,10.0,2.0,12.0,1.0,3.0,26.0,3.0,5.0,12.0,8.0,10.0,4.0,2.0,2.0,2.0,,,11.0,0.3333333333333333,0.42857142857142855,0.3,0.3409090909090909,0.3854166666666667,30.285714285714285,,0.38636363636363635,0.47058823529411764,0.6153846153846154,0.375,0.7045454545454546,0.5110693181818181,0.0851063829787234,0.12121212121212122,7.206666666666667,0.07801418439716312,12.0,14.0,12.0,6.0,0.3181818181818182,0.2727272727272727,24.692857142857147,6.0,1.0,1.0,1.0,5.0,,8.0,,2.0,,,,4.0,,1.0,1.0,2.0,4.0,4.0,8.0,,1.0,10.0,1.0,2.0,1.0,2.0,1.0,6.0,12.0,6.0,4.0,4.0,5.0,1.0,1.0,4.0,,11.0,11.0,6.0,17.0,1.0,1.0,,2.0,1.0,2.0,,4.0,,2.0,2.0,1.0,,1.0,,,6.0,1.0,0.5,0.2857142857142857,,0.5,0.2857142857142857,0.5,0.5,0.4444444444444444,0.625,0.5,0.6,0.16666666666666666,0.23529411764705882,0.4,0.1774193548387097,0.058823529411764705,,0.05,0.1506849315068493,0.056818181818181816,0.0967741935483871,0.07692307692307693,,0.06666666666666667,0.08695652173913043,0.09090909090909091,0.2857142857142857,,0.11363636363636363,0.2,0.25,,0.18181818181818182,,,,0.045454545454545456,,,,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,,0.1111111111111111,,,0.25,1.0,,,0.5,0.5,0.3333333333333333,0.5250874999999999,0.4896625,0.2631578947368421,0.15789473684210525,1.0,1.0,4.0,2.0,6.0,1.0,,2.0,1.0,,,,,0.07692307692307693,0.6666666666666666,,,,1.0,,,,,0.2,,0.3333333333333333,,,0.25,False,,,,1.0,,,
201962,1610612752,Toney Douglas,Toney Douglas,201962,NYK,4016.0,67,-45.0,121,121,13.0,11.0,24.0,242,2.0,6.0,4.0,16.0,2.0,22.0,154,,3.0,2.0,5.0,1.0,1.0,12.0,1.0,3.0,7.0,3.0,2.0,1.0,,,,,,13.0,,,0.25,0.4166666666666667,0.44,18.18181818181818,,0.25,0.3333333333333333,0.4,,0.5833333333333334,0.48976249999999993,0.04,0.058823529411764705,10.2,0.10743801652892562,5.0,8.0,5.0,2.0,0.3333333333333333,0.20833333333333334,24.1,,,,,3.0,2.0,7.0,1.0,3.0,1.0,,,3.0,1.0,2.0,1.0,1.0,4.0,,2.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,,5.0,8.0,9.0,,3.0,1.0,,,1.0,3.0,6.0,9.0,1.0,10.0,,,,2.0,,,1.0,3.0,,,,,1.0,,,,5.0,,0.75,0.5,0.3333333333333333,1.0,0.5,,0.3333333333333333,0.3,0.625,0.3,0.625,0.0625,0.16666666666666666,0.6666666666666666,0.1111111111111111,0.01694915254237288,0.375,,0.14516129032258066,0.012987012987012988,0.037037037037037035,,,,0.15789473684210525,,0.12,1.0,0.125,,,,0.2916666666666667,0.2857142857142857,0.2857142857142857,,0.125,0.3333333333333333,0.3333333333333333,1.0,0.6,0.6,0.6666666666666666,,0.2,0.4,0.5,1.0,,,,,0.25,1.0,0.6,0.50793,0.4122125,0.13636363636363635,0.22727272727272727,,2.0,,,3.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,0.16666666666666666,,,False,,,,,,,
1853,1610612752,Anthony Carter,Anthony Carter,1853,NYK,580.0,10,-9.0,19,17,3.0,3.0,4.0,36,1.0,1.0,1.0,2.0,,2.0,24,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,3.0,,,0.5,0.3333333333333333,0.3333333333333333,16.666666666666668,1.0,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5121333333333333,,,4.3999999999999995,0.15789473684210525,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,24.1,1.0,,,,1.0,,,,,,,,,,,,,,1.0,2.0,,,2.0,,,,,,,2.0,,2.0,,,,,2.0,,,,2.0,2.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,0.5,,0.5,,0.5,,,,1.0,,0.25,,,,0.18181818181818182,0.5,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.50255,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,False,,,,,,,
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,1903.0,32,-25.0,52,52,13.0,11.0,15.0,104,3.0,5.0,3.0,5.0,1.0,7.0,69,4.0,,1.0,1.0,1.0,,3.0,,2.0,3.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0,,13.0,0.6666666666666666,0.6666666666666666,0.6,0.6,0.5833333333333334,11.267605633802818,0.3333333333333333,1.0,0.6,0.75,0.6666666666666666,1.0,0.5683400000000001,0.16666666666666666,0.16666666666666666,1.1400000000000001,0.25,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,3.0,,,4.0,1.0,1.0,,,,2.0,2.0,,,,1.0,,3.0,2.0,,2.0,3.0,5.0,8.0,1.0,,1.0,2.0,1.0,1.0,2.0,2.0,1.0,,,,,,,1.0,2.0,,,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.2,0.2,1.0,0.08695652173913043,0.07407407407407407,,0.2727272727272727,0.07407407407407407,0.13157894736842105,,0.2,0.09090909090909091,0.25,0.1111111111111111,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,0.5881666666666666,0.5801,0.5714285714285714,0.2857142857142857,,1.0,2.0,,,,1.0,,,,,1.0,0.3333333333333333,,0.6666666666666666,,,,,,1.0,,,,,,,,0.5,False,,,,,,,
2427,1610612752,Roger Mason Jr.,Roger Mason Jr.,2427,NYK,747.0,12,7.0,20,20,8.0,4.0,5.0,40,,1.0,,1.0,,6.0,22,,,,,,,,,,1.0,,,,,,,,,8.0,,,,0.75,0.75,16.0,,0.25,,,,1.0,0.5386625,,,0.3,0.4,,3.0,,,0.75,,23.399999999999995,1.0,,1.0,,,,,2.0,3.0,1.0,,1.0,,,,,,2.0,,1.0,1.0,1.0,3.0,,1.0,,1.0,,,,6.0,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,1.0,,0.6666666666666666,,,0.75,,0.75,,,,,,0.14285714285714285,,,,0.1,0.25,,,,,,,,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,0.5,0.5,,,,0.5,,0.5,,,,,0.4668,0.543925,0.5,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,False,,,,,1.0,1.0,1.0
