EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls Drawn,DefensiveGoaltends,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,Arc3Assists,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,BlockingFouls,BlockedCorner3,on,HeaveAttempts,Corner3PctBlocked
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,8513.0,142,-48,254,252,55,58,27.0,506,3.0,7.0,2.0,2.0,4.0,7.0,14.0,1.0,6.0,3.0,1.0,1.0,12.0,25.0,2.0,7.0,7.0,37.0,302,1.0,5.0,2.0,1.0,2.0,3.0,2.0,22.0,2.0,6.0,1.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,2.0,4.0,5.0,6.0,1.0,12.0,6.0,18.0,4.0,3.0,1.0,5.0,3.0,2.0,2.0,1.0,7.0,2.0,4.0,10.0,1.0,1.0,6.0,10.0,2.0,3.0,1.0,5.0,4.0,1.0,5.0,2.0,2.0,53,0.9166666666666666,0.9166666666666666,1.0,0.2857142857142857,0.2857142857142857,0.48,0.2,0.5,0.46875,0.2,0.2,0.4861111111111111,0.16666666666666666,0.2,0.21875,0.16,0.14285714285714285,0.5,0.07142857142857142,15.087719298245613,0.7142857142857143,0.2,0.07692307692307693,0.03773584905660377,0.16666666666666666,0.1,0.10185185185185185,0.047619047619047616,0.047619047619047616,0.05357142857142857,0.1,0.1,0.03333333333333333,0.058823529411764705,0.12903225806451613,0.20833333333333334,0.4,0.21875,0.42857142857142855,0.5,1.0,0.125,0.5,1.0,0.5,0.4375,0.5,0.5384615384615384,1.0,0.1875,0.16666666666666666,0.16666666666666666,1.0,0.03125,1.0,1.0,1.0,0.4,0.6,0.4375,1.0,0.46371406249999997,0.42012499999999997,0.42828999999999995,0.08571428571428572,0.10714285714285714,0.05405405405405406,0.05405405405405406,12.804,24.099999999999998,0.21653543307086615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200756,1610612737,Hilton Armstrong,Hilton Armstrong,200756,ATL,507.0,8,-3,15,14,3,11,3.0,29,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,2.0,2.0,,,1.0,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,28072.0,468,-66,828,824,226,179,84.0,1652,24.0,32.0,6.0,8.0,24.0,26.0,79.0,,,,,2.0,58.0,135.0,,2.0,20.0,136.0,906,4.0,10.0,11.0,15.0,38.0,2.0,38.0,94.0,22.0,,2.0,,7.0,30.0,12.0,42.0,1.0,15.0,3.0,96.0,6.0,19.0,22.0,56.0,12.0,90.0,25.0,115.0,5.0,3.0,2.0,9.0,5.0,8.0,4.0,2.0,17.0,3.0,18.0,33.0,,7.0,32.0,26.0,,8.0,5.0,10.0,6.0,4.0,12.0,4.0,38.0,223,0.8103448275862069,0.8545454545454545,,,,0.42962962962962964,0.4,0.39473684210526316,0.4233576642335766,0.4,0.375,0.4533333333333333,0.4583333333333333,0.4222222222222222,0.014598540145985401,0.05185185185185185,0.15625,0.041666666666666664,0.012658227848101266,18.03455723542117,0.5294117647058824,0.5217391304347826,0.20817843866171004,0.06070287539936102,0.17054263565891473,0.07317073170731707,0.19597989949748743,0.06329113924050633,0.10714285714285714,0.049079754601226995,0.0847457627118644,0.043478260869565216,0.1836734693877551,0.18309859154929578,0.25,0.17708333333333334,0.3333333333333333,0.23357664233576642,0.75,0.8888888888888888,0.625,0.17518248175182483,0.3333333333333333,0.34782608695652173,0.75,0.5766423357664233,0.3291139240506329,0.3333333333333333,1.0,,,,,0.014598540145985401,,,,0.6,,0.24817518248175183,,0.429542700729927,0.50165,0.42367875,0.05517241379310345,0.055944055944055944,0.08088235294117647,0.27941176470588236,12.802962962962964,24.75,0.27294685990338163,,,4.0,7.0,10.0,2.0,3.0,8.0,6.0,11.0,12.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,5.0,0.05319148936170213,0.15151515151515152,0.02857142857142857,0.6666666666666666,0.25,0.25,0.7,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2037,1610612737,Jamal Crawford,Jamal Crawford,2037,ATL,16712.0,279,-52,505,497,179,159,55.0,1002,5.0,10.0,1.0,7.0,22.0,7.0,28.0,7.0,12.0,5.0,12.0,37.0,19.0,60.0,19.0,49.0,35.0,130.0,566,3.0,8.0,17.0,5.0,18.0,18.0,42.0,14.0,24.0,39.0,37.0,12.0,3.0,24.0,2.0,26.0,1.0,7.0,4.0,54.0,,,6.0,5.0,,11.0,,11.0,9.0,5.0,4.0,9.0,4.0,4.0,5.0,,13.0,7.0,5.0,15.0,1.0,,27.0,42.0,10.0,10.0,4.0,2.0,,2.0,3.0,,40.0,176,0.3684210526315789,0.3684210526315789,0.6842105263157895,0.3877551020408163,0.3877551020408163,0.31666666666666665,0.375,0.2777777777777778,0.43577981651376146,0.46153846153846156,0.3888888888888889,0.5,0.5357142857142857,0.4883720930232558,0.44954128440366975,0.05,,0.09090909090909091,0.03571428571428571,24.02826855123675,0.6923076923076923,,0.034482758620689655,,0.07407407407407407,,0.048672566371681415,,,,,,0.03636363636363636,0.08333333333333333,,0.0625,,0.09174311926605505,0.5,0.5,0.6,0.2018348623853211,0.3181818181818182,0.35,0.42857142857142855,0.25688073394495414,0.25,0.25925925925925924,0.14285714285714285,0.11009174311926606,0.5833333333333334,0.5833333333333334,1.0,0.3394495412844037,0.32432432432432434,0.3333333333333333,0.5,0.07692307692307693,0.1388888888888889,0.5412844036697247,0.32432432432432434,0.45323598130841125,0.4129409090909091,0.4580142857142857,0.1092436974789916,0.14492753623188406,0.13076923076923078,0.3230769230769231,12.826666666666664,25.628571428571426,0.35445544554455444,,,1.0,2.0,6.0,13.0,5.0,14.0,,1.0,13.0,,,,2.0,,1.0,,,1.0,1.0,,,,4.0,3.0,,0.11764705882352941,,1.0,,0.16666666666666666,0.3333333333333333,0.3611111111111111,1.0,1.0,3.0,1.0,4.0,3.0,2.0,5.0,6.0,18.0,1.0,2.0,1.0,2.0,3.0,0.4,0.3333333333333333,0.02040816326530612,0.02702702702702703,0.07692307692307693,1.0,1.0,0.3076923076923077,0.25,1.0,0.6,0.23076923076923078,0.06,,,,True,,
2550,1610612737,Kirk Hinrich,Kirk Hinrich,2550,ATL,8962.0,149,17,267,267,79,66,27.0,534,4.0,5.0,1.0,1.0,3.0,10.0,18.0,1.0,1.0,,7.0,17.0,15.0,26.0,8.0,18.0,1.0,55.0,254,,2.0,3.0,5.0,6.0,5.0,13.0,14.0,16.0,24.0,17.0,7.0,2.0,11.0,2.0,13.0,2.0,3.0,2.0,28.0,1.0,,7.0,6.0,,13.0,1.0,14.0,7.0,1.0,6.0,1.0,,1.0,1.0,,2.0,,8.0,20.0,,,4.0,1.0,1.0,,,1.0,1.0,,1.0,,13.0,77,0.4666666666666667,0.4666666666666667,1.0,0.4444444444444444,0.4444444444444444,0.5769230769230769,,0.8333333333333334,0.6136363636363636,0.3,0.5909090909090909,0.6136363636363636,0.3,0.5909090909090909,0.4090909090909091,0.07692307692307693,,,0.1111111111111111,15.333333333333334,0.5,,0.06666666666666667,,0.14,0.03571428571428571,0.09285714285714286,0.007874015748031496,,,0.043478260869565216,,,0.08,0.1111111111111111,0.10810810810810811,,0.11363636363636363,0.8,0.8,0.75,0.06818181818181818,0.3333333333333333,0.3333333333333333,,0.4090909090909091,0.5555555555555556,0.625,0.4,0.022727272727272728,1.0,1.0,1.0,0.38636363636363635,0.4117647058823529,0.4117647058823529,1.0,0.2,,0.5227272727272727,0.4117647058823529,0.47691477272727273,0.5121833333333333,0.48755454545454546,,,0.05454545454545454,0.23636363636363636,14.546153846153848,25.194444444444443,0.2958801498127341,,,,1.0,1.0,5.0,,,,,6.0,,1.0,,,,,,,,,,,,1.0,,,0.23076923076923078,,,,0.09090909090909091,1.0,0.45454545454545453,,,,1.0,3.0,1.0,1.0,3.0,1.0,,,1.0,,,,0.3333333333333333,0.2,,,,,,0.6,0.3333333333333333,1.0,,0.2,,,,,True,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,11148.0,186,-38,329,332,59,35,22.0,661,16.0,21.0,,13.0,20.0,4.0,13.0,,,,,5.0,33.0,54.0,,5.0,11.0,77.0,379,1.0,1.0,4.0,4.0,14.0,1.0,11.0,22.0,44.0,,5.0,,6.0,18.0,3.0,21.0,1.0,5.0,3.0,45.0,,,6.0,6.0,,12.0,,12.0,4.0,1.0,3.0,4.0,2.0,2.0,2.0,,6.0,1.0,7.0,9.0,,,12.0,13.0,,8.0,,2.0,1.0,,2.0,,11.0,58,0.3333333333333333,0.3333333333333333,,,,0.6111111111111112,1.0,0.2857142857142857,0.559322033898305,0.5,0.26666666666666666,0.6015625,0.6666666666666666,0.34375,0.0847457627118644,0.1111111111111111,0.14285714285714285,0.1,0.07692307692307693,19.662921348314608,0.6666666666666666,,0.049586776859504134,,0.15,,0.07453416149068323,,,,,,0.02127659574468085,0.06451612903225806,0.06976744186046512,0.038461538461538464,,0.3559322033898305,0.7619047619047619,0.8888888888888888,0.375,0.3389830508474576,0.65,0.7222222222222222,0.38461538461538464,0.22033898305084745,0.3076923076923077,0.3333333333333333,,,,,,0.0847457627118644,,,,,,0.4406779661016949,,0.45657966101694913,0.4615,0.41789000000000004,0.125,0.13559322033898305,0.05194805194805195,0.14285714285714285,8.048148148148147,25.259999999999998,0.17933130699088146,,,,3.0,6.0,1.0,2.0,3.0,,2.0,10.0,,2.0,,,1.0,,,,,,,,,1.0,,,0.35714285714285715,,,,0.4,0.5,0.06666666666666667,,,,,1.0,,,1.0,,,,,3.0,,,,,,,,,,0.5,,,,,,1.0,,,True,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,25916.0,432,-49,759,753,202,152,80.0,1512,9.0,19.0,5.0,30.0,57.0,25.0,67.0,2.0,10.0,3.0,12.0,26.0,64.0,143.0,14.0,36.0,34.0,204.0,827,6.0,13.0,18.0,11.0,31.0,11.0,53.0,34.0,94.0,27.0,26.0,12.0,12.0,28.0,7.0,35.0,2.0,12.0,10.0,77.0,2.0,14.0,17.0,14.0,2.0,33.0,16.0,49.0,10.0,7.0,3.0,15.0,11.0,10.0,4.0,,25.0,3.0,9.0,16.0,,,32.0,40.0,4.0,15.0,5.0,1.0,,,1.0,,49.0,199,0.265625,0.27419354838709675,0.6428571428571429,0.3888888888888889,0.3888888888888889,0.44755244755244755,0.46153846153846156,0.3548387096774194,0.4748603351955307,0.4411764705882353,0.40476190476190477,0.5128205128205128,0.4722222222222222,0.51,0.2011173184357542,0.08391608391608392,0.2631578947368421,0.08771929824561403,0.029850746268656716,25.674091441969523,0.6,0.09523809523809523,0.056,0.04794520547945205,0.1440677966101695,0.02631578947368421,0.08423913043478261,0.043478260869565216,0.057692307692307696,0.0196078431372549,0.018518518518518517,0.045454545454545456,0.06451612903225806,0.045454545454545456,0.054945054945054944,0.14942528735632185,,0.10614525139664804,0.47368421052631576,0.6428571428571429,0.4444444444444444,0.31843575418994413,0.5263157894736842,0.5769230769230769,0.13333333333333333,0.3743016759776536,0.373134328358209,0.38461538461538464,0.36,0.055865921787709494,0.2,0.2,1.0,0.1452513966480447,0.46153846153846156,0.46153846153846156,0.5833333333333334,0.29411764705882354,0.07142857142857142,0.30726256983240224,0.46153846153846156,0.44207752808988776,0.4797785714285715,0.4525719512195122,0.07894736842105263,0.09740259740259741,0.08823529411764706,0.25980392156862747,12.216083916083916,25.24722222222222,0.26613965744400525,,,1.0,1.0,5.0,8.0,3.0,19.0,4.0,5.0,6.0,6.0,4.0,4.0,,3.0,2.0,,1.0,,,,,,1.0,2.0,0.09195402298850575,0.12903225806451613,0.06976744186046512,0.2,,0.11904761904761904,0.2,0.19047619047619047,,1.0,,1.0,3.0,4.0,1.0,4.0,4.0,15.0,,,4.0,,,0.25,0.36363636363636365,,,0.058823529411764705,,,0.17647058823529413,0.3333333333333333,1.0,,0.5,,1.0,,,True,,
2215,1610612737,Jason Collins,Jason Collins,2215,ATL,8255.0,138,-15,244,247,40,24,19.0,491,5.0,7.0,1.0,,,2.0,3.0,,,,,,7.0,10.0,,,2.0,16.0,239,,1.0,1.0,,,,1.0,12.0,2.0,,,,,1.0,,1.0,,,,2.0,1.0,2.0,4.0,5.0,1.0,10.0,3.0,13.0,3.0,2.0,1.0,1.0,,4.0,1.0,,5.0,,20.0,28.0,1.0,1.0,13.0,6.0,,2.0,1.0,2.0,,1.0,2.0,1.0,1.0,40,0.8571428571428571,0.8571428571428571,,,,0.7,,,0.7,,,0.6153846153846154,0.25,0.25,,,,,,6.8181818181818175,0.2,0.125,0.05747126436781609,0.023255813953488372,0.09302325581395349,0.03571428571428571,0.06923076923076923,0.02631578947368421,,0.023809523809523808,0.047619047619047616,,0.07142857142857142,0.125,,0.13333333333333333,0.5,0.7,0.7142857142857143,0.7142857142857143,1.0,,,,,0.3,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,1.0,,0.7,,0.5418000000000001,0.65,,0.16666666666666666,0.16666666666666666,0.0625,0.0625,6.340000000000001,,0.16393442622950818,5.0,,,,,,1.0,1.0,,,1.0,,,,,,1.0,2.0,,,,,2.0,1.0,1.0,1.0,0.03225806451612903,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,True,,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,8522.0,142,-22,237,236,107,72,32.0,473,5.0,10.0,7.0,2.0,5.0,1.0,2.0,,,,,,8.0,17.0,,,12.0,28.0,274,4.0,7.0,14.0,2.0,7.0,,12.0,8.0,8.0,,,,4.0,7.0,4.0,11.0,1.0,3.0,1.0,26.0,3.0,9.0,5.0,15.0,2.0,22.0,12.0,34.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,6.0,3.0,14.0,27.0,1.0,2.0,17.0,14.0,,5.0,2.0,1.0,1.0,,1.0,,12.0,107,0.5,0.8,,,,0.47058823529411764,0.5714285714285714,0.2857142857142857,0.47058823529411764,0.5714285714285714,0.2857142857142857,0.5833333333333334,0.7,0.5454545454545454,,0.23529411764705882,0.2,0.4,,10.909090909090908,0.5,0.5,0.1875,0.09782608695652174,0.125,0.125,0.16666666666666666,0.10344827586206896,0.1,0.045454545454545456,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.21739130434782608,0.18518518518518517,0.125,,0.5882352941176471,0.5,0.625,0.4,0.29411764705882354,0.4,0.6666666666666666,0.5,0.11764705882352941,0.5,0.5,1.0,,,,,,,,,1.0,,0.5882352941176471,,0.45686470588235295,0.4998428571428572,0.49424285714285715,0.22727272727272727,0.22727272727272727,0.5,0.42857142857142855,4.829411764705882,,0.45147679324894513,,,4.0,2.0,5.0,,6.0,8.0,6.0,3.0,3.0,1.0,,,,,1.0,3.0,,,,,,,2.0,1.0,0.17857142857142858,0.125,0.2,0.5714285714285714,0.25,0.7142857142857143,0.4,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,True,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,21831.0,364,-48,644,641,165,112,66.0,1285,30.0,44.0,10.0,15.0,37.0,9.0,33.0,,6.0,,2.0,13.0,54.0,114.0,2.0,19.0,33.0,147.0,688,9.0,12.0,21.0,16.0,27.0,7.0,44.0,66.0,42.0,6.0,13.0,2.0,6.0,24.0,3.0,27.0,2.0,16.0,3.0,57.0,2.0,11.0,17.0,45.0,3.0,65.0,13.0,78.0,9.0,7.0,2.0,12.0,8.0,9.0,4.0,,21.0,6.0,14.0,33.0,1.0,1.0,45.0,56.0,,27.0,4.0,21.0,17.0,4.0,22.0,14.0,44.0,164,0.6111111111111112,0.66,1.0,0.10526315789473684,0.10526315789473684,0.47368421052631576,0.75,0.5925925925925926,0.42857142857142855,0.6,0.5147058823529411,0.4651898734177215,0.5833333333333334,0.5238095238095238,0.14285714285714285,0.05263157894736842,0.045454545454545456,0.10810810810810811,,24.79224376731302,0.5714285714285714,0.17647058823529413,0.215311004784689,0.045081967213114756,0.16346153846153846,0.028985507246376812,0.19808306709265175,0.04153354632587859,0.05405405405405406,0.037037037037037035,0.0392156862745098,,0.1891891891891892,0.22807017543859648,0.23076923076923078,0.17333333333333334,0.6363636363636364,0.3308270676691729,0.6818181818181818,0.7142857142857143,0.6333333333333333,0.2781954887218045,0.40540540540540543,0.45454545454545453,0.4666666666666667,0.24812030075187969,0.2727272727272727,0.2727272727272727,0.7777777777777778,0.045112781954887216,,,,0.09774436090225563,0.15384615384615385,0.15384615384615385,1.0,0.6666666666666666,,0.47368421052631576,0.15384615384615385,0.46578609022556394,0.5407766666666667,0.4695058823529412,0.17532467532467533,0.2,0.14285714285714285,0.29931972789115646,8.730701754385965,25.021052631578947,0.2562111801242236,2.0,1.0,7.0,11.0,16.0,7.0,3.0,9.0,8.0,1.0,5.0,1.0,5.0,2.0,,1.0,1.0,3.0,1.0,1.0,,,,1.0,4.0,4.0,0.05555555555555555,0.13793103448275862,0.014705882352941176,0.7,0.42857142857142855,0.47058823529411764,0.6875,0.20588235294117646,,,,,3.0,1.0,,3.0,1.0,,,2.0,6.0,,,,0.14285714285714285,,,,,,0.2,,,,0.14285714285714285,,,1.0,1.0,True,,
