EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG3A,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,AtRimAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,LostBallSteals,Offensive Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,OffensiveGoaltends,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,FTOffRebounds,Technical Free Throw Trips,Defensive 3 Seconds Violations,OffFTReboundPct,Charge Fouls,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,BlockingFouls,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,PenaltyCorner3FGM,LongMidRangePctBlocked,PenaltyCorner3Accuracy
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,4787.0,80,-1.0,147,142,36,34,31.0,289,11.0,16.0,8.0,3.0,5.0,16.0,2.0,5.0,19.0,37.0,11.0,49.0,157,11.0,,16.0,4.0,9.0,1.0,9.0,16.0,2.0,9.0,3.0,15.0,11.0,26.0,10.0,16.0,1.0,9.0,36,1.0,0.42105263157894735,0.6153846153846154,0.5135135135135135,0.4444444444444444,0.48717948717948717,0.4444444444444444,0.5227272727272727,0.7272727272727273,0.36363636363636365,0.05405405405405406,0.0625,28.333333333333332,0.140625,0.14285714285714285,0.16216216216216217,0.125,0.30434782608695654,0.08695652173913043,0.13333333333333333,0.41025641025641024,0.6875,0.7333333333333333,0.36363636363636365,0.41025641025641024,0.1282051282051282,0.4,0.4,0.5,0.7272727272727273,0.5555555555555556,0.6,0.46153846153846156,0.47563974358974365,0.52608,0.4449666666666666,0.32653061224489793,0.1836734693877551,6.22972972972973,0.24489795918367346,5.0,6.0,1.0,,,2.0,8.0,,,22.0,12.0,1.0,3.0,1.0,4.0,1.0,,,9.0,1.0,9.0,3.0,1.0,2.0,1.0,2.0,,5.0,1.0,2.0,1.0,7.0,1.0,3.0,3.0,11.0,1.0,,,6.0,,,,,,0.7272727272727273,0.7272727272727273,0.05128205128205128,0.0625,0.2857142857142857,0.75,0.16981132075471697,0.0625,,,0.043478260869565216,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.05555555555555555,,0.375,0.4,0.5,0.02564102564102564,0.625,,,0.13953488372093023,0.14634146341463414,24.25,,1.0,,,,,,,,3.0,,1.0,2.0,,,,,0.02564102564102564,,,,,,,,,,1.0,,,,1.0,2.0,,,,,,,0.2,,1.0,4.0,1.0,0.2,,True,,,,,,,,,,,,,,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,2281.0,38,-13.0,65,72,10,26,14.0,137,3.0,7.0,1.0,1.0,2.0,1.0,,1.0,3.0,9.0,1.0,10.0,80,1.0,,2.0,1.0,2.0,,2.0,2.0,2.0,1.0,,2.0,2.0,4.0,3.0,2.0,,2.0,10,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.34615384615384615,0.5,0.35714285714285715,1.0,0.5,0.2222222222222222,0.2857142857142857,22.5,0.03333333333333333,,0.06666666666666667,0.05,,0.08333333333333333,,0.5384615384615384,0.42857142857142855,0.6,0.3333333333333333,0.07692307692307693,0.07692307692307693,,,,1.0,1.0,0.5,0.8461538461538461,0.5642884615384615,,0.4848,0.2,0.2,4.455555555555557,0.15384615384615385,1.0,,,,,4.0,1.0,,,4.0,2.0,,2.0,,2.0,,,1.0,4.0,1.0,2.0,,,4.0,3.0,1.0,1.0,3.0,,,1.0,4.0,,1.0,,1.0,,1.0,,1.0,2.0,2.0,,2.0,1.0,1.0,1.0,0.3076923076923077,,0.25,,0.10526315789473684,0.1,,0.16666666666666666,,,0.3333333333333333,,,0.5,,,,,1.0,,,0.07142857142857142,0.1,24.049999999999997,1.0,4.0,,,1.0,,3.0,,,1.0,,1.0,,1.0,0.25,,0.25,0.3076923076923077,0.25,0.25,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,30221.0,504,,939,939,256,286,137.0,1878,24.0,53.0,3.0,8.0,13.0,35.0,23.0,55.0,60.0,143.0,44.0,197.0,996,7.0,3.0,18.0,20.0,36.0,19.0,68.0,22.0,18.0,5.0,14.0,43.0,7.0,50.0,48.0,53.0,6.0,61.0,245,2.0,0.18333333333333332,0.1864406779661017,0.4195804195804196,0.5555555555555556,0.425,0.532608695652174,0.47815533980582525,0.5625,0.6071428571428571,0.1258741258741259,0.24528301886792453,21.552511415525114,0.012953367875647668,0.11764705882352941,0.09859154929577464,0.013043478260869565,0.007352941176470588,0.020689655172413793,0.10465116279069768,0.29444444444444445,0.4528301886792453,0.6,0.2916666666666667,0.19444444444444445,0.3055555555555556,0.41818181818181815,0.41818181818181815,0.17391304347826086,0.21428571428571427,0.2826086956521739,0.6153846153846154,0.5,0.4681280555555557,0.5153678571428572,0.44013043478260866,0.09137055837563451,0.34517766497461927,9.802797202797205,0.27263045793397234,1.0,13.0,35.0,6.0,9.0,37.0,3.0,7.0,10.0,98.0,2.0,35.0,68.0,14.0,82.0,5.0,9.0,16.0,178.0,1.0,28.0,1.0,2.0,14.0,4.0,20.0,13.0,10.0,1.0,7.0,2.0,30.0,,8.0,18.0,37.0,1.0,1.0,7.0,21.0,3.0,3.0,,3.0,2.0,0.42857142857142855,0.5357142857142857,0.20555555555555555,0.14285714285714285,0.6666666666666666,0.02702702702702703,0.09120521172638436,0.013513513513513514,0.009523809523809525,,0.07964601769911504,0.10588235294117647,0.09174311926605505,0.15151515151515152,0.02247191011235955,0.6666666666666666,0.37142857142857144,0.43333333333333335,,0.19444444444444445,0.3333333333333333,0.42857142857142855,0.1956521739130435,0.105,0.12883435582822086,25.475675675675678,1.0,2.0,10.0,3.0,11.0,3.0,27.0,,10.0,26.0,26.0,5.0,1.0,0.8181818181818182,0.2972972972972973,0.3,0.2972972972972973,0.011111111111111112,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,0.8,0.3333333333333333,0.2857142857142857,4.0,6.0,2.0,3.0,6.0,10.0,,0.42857142857142855,0.3333333333333333,0.5,,,1.0,0.04,0.021739130434782608,1.0,,,0.030303030303030304,1.0,False,1.0,1.0,1.0,1.0,3.0,1.0,0.07142857142857142,1.0,1.0,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,26265.0,438,41.0,818,817,226,261,120.0,1635,29.0,46.0,12.0,10.0,16.0,49.0,8.0,18.0,59.0,113.0,47.0,165.0,846,17.0,4.0,24.0,20.0,32.0,17.0,57.0,76.0,8.0,23.0,24.0,88.0,30.0,118.0,62.0,69.0,8.0,57.0,218,8.0,0.6440677966101694,0.7169811320754716,0.5221238938053098,0.625,0.5221238938053098,0.625,0.5729166666666666,0.5714285714285714,0.6333333333333333,0.07079646017699115,0.06521739130434782,16.998950682056666,0.0696969696969697,0.24,0.19346049046321526,0.06852791878172589,0.07272727272727272,0.07874015748031496,0.18309859154929578,0.40707964601769914,0.6304347826086957,0.6744186046511628,0.5862068965517241,0.4336283185840708,0.1592920353982301,0.4444444444444444,0.4444444444444444,0.875,0.7058823529411765,0.5,0.625,0.40707964601769914,0.458941592920354,0.5100714285714286,0.45839062500000005,0.14545454545454545,0.34545454545454546,6.998230088495575,0.2762836185819071,7.0,22.0,,,,,10.0,,,42.0,12.0,,16.0,10.0,26.0,8.0,2.0,4.0,62.0,4.0,47.0,17.0,,13.0,7.0,11.0,3.0,7.0,1.0,8.0,,18.0,2.0,4.0,19.0,41.0,3.0,6.0,2.0,30.0,21.0,13.0,8.0,24.0,15.0,0.5882352941176471,0.5882352941176471,,0.10204081632653061,0.6111111111111112,0.4857142857142857,0.1760299625468165,0.0625,0.053763440860215055,0.09302325581395349,0.18478260869565216,0.18181818181818182,0.16326530612244897,0.3793103448275862,,0.625,0.4489795918367347,0.5,0.6363636363636364,,0.5833333333333334,,,0.22058823529411764,0.22058823529411764,,,,,,,,,,,6.0,6.0,1.0,7.0,,,,,,,,,,,,,,,5.0,,,,6.0,2.0,,,,,,,,,3.0,,,0.1111111111111111,1.0,False,,,,5.0,1.0,,,,,3.0,2.0,1.0,1.0,,,
201564,1610612763,O.J. Mayo,O.J. Mayo,201564,MEM,16563.0,276,35.0,524,512,179,179,79.0,1036,14.0,28.0,3.0,4.0,8.0,18.0,7.0,15.0,23.0,61.0,21.0,109.0,566,4.0,2.0,20.0,5.0,15.0,9.0,34.0,22.0,6.0,7.0,2.0,20.0,7.0,27.0,16.0,26.0,3.0,32.0,172,2.0,0.4782608695652174,0.5238095238095238,0.3770491803278688,0.3333333333333333,0.4536082474226804,0.44642857142857145,0.5,0.9090909090909091,0.5,0.09836065573770492,0.10714285714285714,19.934640522875817,0.037037037037037035,0.027777777777777776,0.0811965811965812,0.029045643153526972,0.04285714285714286,0.04054054054054054,0.034482758620689655,0.28865979381443296,0.5,0.56,0.35714285714285715,0.18556701030927836,0.15463917525773196,0.4666666666666667,0.5,0.7142857142857143,0.3,0.2857142857142857,0.5,0.6597938144329897,0.5057005154639176,0.5315444444444444,0.5033892857142857,0.1834862385321101,0.3119266055045872,8.152459016393443,0.3416030534351145,2.0,2.0,24.0,5.0,9.0,36.0,3.0,6.0,13.0,24.0,4.0,24.0,14.0,7.0,21.0,5.0,2.0,6.0,49.0,,17.0,1.0,2.0,8.0,5.0,8.0,7.0,7.0,,1.0,1.0,15.0,1.0,4.0,17.0,37.0,2.0,1.0,2.0,10.0,4.0,2.0,2.0,4.0,4.0,0.75,0.9,0.3711340206185567,0.1111111111111111,0.5333333333333333,0.03571428571428571,0.10493827160493827,,0.022222222222222223,,0.034482758620689655,0.0851063829787234,0.19298245614035087,,0.037037037037037035,1.0,0.1111111111111111,0.125,0.5,0.24742268041237114,0.6666666666666666,0.5,0.32142857142857145,0.09615384615384616,0.14705882352941177,24.5,6.0,12.0,8.0,3.0,14.0,5.0,42.0,,8.0,6.0,2.0,1.0,3.0,1.0,0.3888888888888889,0.38461538461538464,0.3888888888888889,0.12371134020618557,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,12.0,3.0,4.0,,3.0,1.0,0.6666666666666666,0.6,1.0,,,4.0,,0.14285714285714285,,3.0,1.0,,,False,1.0,1.0,3.0,,1.0,,0.1,1.0,1.0,,,,,2.0,0.06666666666666667,0.5
201589,1610612763,Darrell Arthur,Darrell Arthur,201589,MEM,6796.0,113,-59.0,207,210,57,80,29.0,417,9.0,17.0,4.0,2.0,5.0,9.0,5.0,13.0,19.0,39.0,3.0,41.0,247,8.0,,10.0,3.0,9.0,3.0,9.0,28.0,2.0,8.0,3.0,9.0,9.0,18.0,10.0,4.0,1.0,9.0,57,,0.7368421052631579,0.9333333333333333,0.48717948717948717,0.3333333333333333,0.48717948717948717,0.3333333333333333,0.5,0.625,0.45,0.05128205128205128,0.11764705882352941,19.00826446280992,0.08163265306122448,0.11538461538461539,0.09473684210526316,0.07563025210084033,0.08108108108108109,0.09375,0.11764705882352941,0.4358974358974359,0.5294117647058824,0.6,0.5555555555555556,0.23076923076923078,0.3333333333333333,0.38461538461538464,0.38461538461538464,1.0,0.5,0.5555555555555556,0.4,0.4358974358974359,0.4485333333333333,0.486175,0.46536666666666665,0.24390243902439024,0.21951219512195122,8.894871794871793,0.2753623188405797,3.0,5.0,,,,,5.0,,,10.0,8.0,,4.0,,4.0,,,,8.0,1.0,6.0,,,3.0,2.0,1.0,,5.0,,1.0,,6.0,1.0,3.0,11.0,19.0,2.0,,,2.0,5.0,3.0,2.0,5.0,2.0,0.625,0.625,,,0.16666666666666666,,0.08695652173913043,0.047619047619047616,0.06896551724137931,0.08333333333333333,0.06060606060606061,0.11764705882352941,0.10526315789473684,0.1111111111111111,,0.4,0.5555555555555556,0.5555555555555556,0.8,,0.75,,,0.05,0.05,,,,,,,,,,,4.0,,,1.0,,,,,,,,,,,,,,3.0,2.0,,,,1.0,4.0,,,,1.0,,,,,,,1.0,,1.0,False,,,,1.0,1.0,,,,,,,,,,,
201970,1610612763,Sam Young,Sam Young,201970,MEM,13104.0,218,-22.0,404,404,60,86,56.0,808,21.0,28.0,2.0,3.0,3.0,10.0,12.0,32.0,35.0,70.0,9.0,88.0,416,6.0,,9.0,3.0,8.0,2.0,11.0,40.0,5.0,6.0,5.0,21.0,6.0,27.0,8.0,15.0,1.0,11.0,60,1.0,0.5714285714285714,0.6060606060606061,0.5,0.375,0.4817073170731707,0.375,0.4943820224719101,0.5625,0.4230769230769231,0.07142857142857142,0.10714285714285714,20.726495726495727,0.03278688524590164,0.11363636363636363,0.11797752808988764,0.02926829268292683,0.03278688524590164,0.04918032786885246,0.18518518518518517,0.34146341463414637,0.75,0.84,0.47619047619047616,0.12195121951219512,0.3902439024390244,0.375,0.375,0.8333333333333334,0.25,0.25,1.0,0.4878048780487805,0.4928762195121951,0.4951125,0.5079333333333332,0.10227272727272728,0.125,10.331428571428573,0.1485148514851485,2.0,2.0,1.0,,,12.0,3.0,2.0,4.0,30.0,4.0,1.0,2.0,,2.0,,,,4.0,,16.0,,1.0,6.0,4.0,4.0,3.0,4.0,1.0,1.0,1.0,8.0,,,5.0,16.0,,,1.0,7.0,3.0,1.0,2.0,3.0,2.0,0.5,0.5625,0.14634146341463414,0.2,0.5,,0.11940298507462686,,0.01639344262295082,,0.061224489795918366,0.02564102564102564,0.2608695652173913,,0.02631578947368421,0.6666666666666666,0.2,0.25,,0.012195121951219513,1.0,,,0.07954545454545454,0.09210526315789473,23.641666666666666,3.0,11.0,,,3.0,1.0,9.0,,,1.0,1.0,,1.0,1.0,0.25,0.25,0.25,0.13414634146341464,0.2727272727272727,0.2727272727272727,1.0,,,,,,,2.0,,1.0,,2.0,1.0,0.5,,,1.0,,4.0,,0.3333333333333333,,,,,,False,1.0,2.0,,,1.0,,0.25,0.5,1.0,,,,1.0,1.0,,0.25
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,13862.0,231,17.0,439,438,186,210,64.0,877,6.0,11.0,8.0,2.0,4.0,12.0,1.0,1.0,13.0,24.0,5.0,55.0,470,10.0,,15.0,6.0,9.0,5.0,32.0,8.0,2.0,9.0,7.0,21.0,12.0,33.0,13.0,8.0,3.0,32.0,175,3.0,0.3076923076923077,0.4444444444444444,0.5416666666666666,0.6666666666666666,0.5555555555555556,0.7105263157894737,0.5612244897959183,0.625,0.6956521739130435,0.08333333333333333,0.09090909090909091,10.371819960861057,0.055900621118012424,0.11864406779661017,0.09424083769633508,0.05188679245283019,0.03571428571428571,0.09523809523809523,0.11627906976744186,0.24444444444444444,0.5454545454545454,0.6,0.16666666666666666,0.26666666666666666,0.022222222222222223,1.0,1.0,,0.6666666666666666,0.21052631578947367,0.5,0.7111111111111111,0.5095522222222223,0.5027681818181818,0.5058236842105264,0.2727272727272727,0.5818181818181818,4.858333333333333,0.42369020501138954,5.0,6.0,9.0,1.0,4.0,21.0,6.0,2.0,10.0,18.0,8.0,9.0,8.0,1.0,9.0,1.0,,4.0,19.0,2.0,11.0,3.0,1.0,5.0,5.0,,,4.0,1.0,,,4.0,,1.0,8.0,22.0,2.0,2.0,3.0,1.0,4.0,3.0,1.0,4.0,3.0,0.6,0.625,0.4666666666666667,0.08333333333333333,,0.11538461538461539,0.08333333333333333,0.0392156862745098,0.023809523809523808,0.0625,0.05454545454545454,0.12121212121212122,0.09090909090909091,0.125,0.045454545454545456,0.75,0.5,0.5454545454545454,0.5,0.2,0.625,0.08333333333333333,0.21052631578947367,0.021739130434782608,0.04,23.900000000000002,4.0,12.0,4.0,3.0,8.0,5.0,24.0,,4.0,2.0,2.0,,,1.0,0.38095238095238093,0.5,0.38095238095238093,0.26666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.4444444444444444,1.0,0.75,0.4444444444444444,2.0,3.0,1.0,1.0,,,3.0,0.5,1.0,1.0,,,6.0,,0.3157894736842105,1.0,,,0.058823529411764705,,False,,1.0,,,,,0.08333333333333333,,,,,,,2.0,,0.3333333333333333
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,18714.0,312,-34.0,573,593,104,120,80.0,1166,30.0,51.0,13.0,5.0,7.0,19.0,7.0,15.0,39.0,85.0,26.0,104.0,618,17.0,3.0,25.0,8.0,12.0,12.0,28.0,46.0,9.0,11.0,5.0,21.0,13.0,34.0,26.0,39.0,5.0,27.0,97,4.0,0.5897435897435898,0.6764705882352942,0.4588235294117647,0.6666666666666666,0.4431818181818182,0.6153846153846154,0.48598130841121495,0.6578947368421053,0.6363636363636364,0.10588235294117647,0.09803921568627451,19.06906906906907,0.043824701195219126,0.0684931506849315,0.06666666666666667,0.04285714285714286,0.022988505747126436,0.05319148936170213,0.018867924528301886,0.5795454545454546,0.5882352941176471,0.6521739130434783,0.5666666666666667,0.2159090909090909,0.17045454545454544,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.7647058823529411,0.5384615384615384,0.7142857142857143,0.6136363636363636,0.5096193181818182,0.53860625,0.5543,0.2403846153846154,0.2692307692307692,6.236470588235296,0.18150087260034903,10.0,2.0,1.0,,,3.0,11.0,,1.0,32.0,10.0,1.0,18.0,,18.0,,,,36.0,1.0,13.0,3.0,2.0,21.0,12.0,13.0,10.0,7.0,,3.0,1.0,20.0,4.0,3.0,16.0,42.0,,,2.0,15.0,2.0,,2.0,3.0,2.0,0.6470588235294118,0.6470588235294118,0.03409090909090909,0.21052631578947367,0.65,0.21428571428571427,0.06598984771573604,0.034482758620689655,0.05714285714285714,0.045454545454545456,0.043478260869565216,,0.1388888888888889,0.2,0.05,0.6666666666666666,0.10526315789473684,0.13333333333333333,1.0,0.011363636363636364,0.7692307692307693,,,0.14705882352941177,0.15151515151515152,23.866666666666664,,2.0,,,,,,,,15.0,3.0,2.0,1.0,,,,,0.022727272727272728,,,,,,,,,,5.0,,,,9.0,1.0,,,,1.0,,1.0,,0.07692307692307693,1.0,,,0.041666666666666664,2.0,False,,,,,3.0,0.4,,,,1.0,1.0,,,,,
201632,1610612763,Hamed Haddadi,Hamed Haddadi,201632,MEM,499.0,8,-5.0,14,12,3,1,6.0,26,1.0,1.0,,,,3.0,,,1.0,4.0,3.0,5.0,20,2.0,,,,,3.0,3.0,2.0,,1.0,,1.0,1.0,2.0,3.0,4.0,,3.0,3,,1.0,1.0,0.25,,0.25,,0.4166666666666667,,0.75,,,33.333333333333336,0.1111111111111111,,0.1111111111111111,0.1111111111111111,0.25,,,0.25,1.0,1.0,1.0,0.75,,,,,,,,0.25,0.5142249999999999,0.4837,,,0.6,6.225,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,2.0,3.0,,,,2.0,1.0,1.0,,1.0,1.0,,,,,,,0.14285714285714285,,,,0.25,,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,26143.0,436,9.0,810,812,207,214,119.0,1622,31.0,66.0,22.0,4.0,12.0,75.0,15.0,38.0,79.0,179.0,76.0,240.0,857,32.0,18.0,48.0,15.0,38.0,34.0,67.0,64.0,19.0,29.0,18.0,83.0,32.0,115.0,66.0,90.0,12.0,60.0,196,7.0,0.4050632911392405,0.48484848484848486,0.441340782122905,0.39473684210526316,0.44324324324324327,0.4125,0.5221238938053098,0.5581395348837209,0.559322033898305,0.10614525139664804,0.19696969696969696,26.031746031746035,0.08734939759036145,0.18,0.2087912087912088,0.08226221079691516,0.15126050420168066,0.08130081300813008,0.2191780821917808,0.3567567567567568,0.4696969696969697,0.5849056603773585,0.41935483870967744,0.40540540540540543,0.20540540540540542,0.39473684210526316,0.39473684210526316,0.6666666666666666,0.6875,0.3,0.3333333333333333,0.3891891891891892,0.4356551351351352,0.5154266666666667,0.4183125,0.2,0.2791666666666667,7.81564245810056,0.25555555555555554,13.0,33.0,5.0,,2.0,6.0,15.0,,2.0,94.0,26.0,5.0,24.0,3.0,27.0,2.0,1.0,3.0,57.0,3.0,58.0,7.0,12.0,12.0,10.0,13.0,7.0,7.0,2.0,6.0,1.0,20.0,2.0,6.0,19.0,34.0,7.0,6.0,,31.0,10.0,9.0,1.0,10.0,9.0,0.46875,0.46875,0.032432432432432434,0.08,0.65,0.23333333333333334,0.2196969696969697,0.05263157894736842,0.011111111111111112,0.02564102564102564,0.21739130434782608,0.28,0.17525773195876287,0.07407407407407407,0.14285714285714285,0.9,0.44,0.4782608695652174,0.2727272727272727,0.02702702702702703,0.5909090909090909,,0.05,0.14485981308411214,0.14903846153846154,25.116666666666664,,1.0,2.0,1.0,2.0,1.0,3.0,,2.0,16.0,5.0,1.0,2.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.005405405405405406,,,,0.4,0.4,0.5,0.5,0.4,,3.0,,,3.0,2.0,1.0,,,,1.0,,,0.1111111111111111,,,6.0,,,1.0,False,,,,1.0,,0.07692307692307693,,,,,,,,,,
202397,1610612763,Ish Smith,Ish Smith,202397,MEM,83.0,1,-2.0,2,3,2,3,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
