EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,PenaltyFG2M,PenaltyFG2A,PtsPutbacks,Fg2aBlocked,Arc3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LostBallTurnovers,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,ShortMidRangeAssists,SecondChanceArc3PctAssisted,SecondChanceTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGM,PenaltyFG3M,Technical Free Throw Trips,PenaltyFg3Pct,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,on,SecondChanceCorner3FGA,PenaltyCorner3FGA,Charge Fouls,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,BlockedLongMidRange,OffCorner3ReboundPct,Clear Path Fouls,BlockingFoulsDrawn,OffensiveGoaltends,PenaltyCorner3FGM,Travels,LongMidRangePctBlocked,PenaltyCorner3Accuracy,HeaveAttempts,HeaveMakes,DefensiveGoaltends,3SecondViolations
202331,1610612754,Paul George,Paul George,202331,IND,370.0,6.0,-4.0,13,13,10,4.0,2.0,26,,,,,,1.0,,1.0,1.0,2.0,,1.0,,2.0,16,,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,10.0,,,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,20.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.5,0.3333333333333333,,0.43124999999999997,,0.436075,,6.85,25.6,0.7692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
2551,1610612754,T.J. Ford,T.J. Ford,2551,IND,636.0,11.0,2.0,20,19,7,,3.0,39,2.0,2.0,,,,,,,2.0,2.0,,,,4.0,17,,,,,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,7.0,,,,1.0,1.0,1.0,1.0,,17.391304347826086,0.5,0.25,,0.2,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.44225000000000003,,0.4714,0.5,17.35,,0.35,,,,,2.0,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,9574.0,160.0,-36.0,305,299,89,78.0,41.0,604,16.0,34.0,,3.0,4.0,13.0,,5.0,34.0,64.0,4.0,16.0,12.0,92.0,325,13.0,1.0,6.0,4.0,21.0,48.0,12.0,13.0,4.0,11.0,3.0,14.0,2.0,3.0,31.0,6.0,12.0,18.0,24.0,3.0,1.0,6.0,5.0,5.0,10.0,7.0,,14.0,1.0,,,,88.0,1.0,0.25,0.25,0.53125,0.5,0.5297619047619048,0.4772727272727273,0.2,25.35211267605634,0.5,0.11009174311926606,0.13043478260869565,0.11612903225806452,0.07936507936507936,0.14285714285714285,0.09090909090909091,0.425,0.47058823529411764,0.47058823529411764,0.0375,,,,0.1625,0.3076923076923077,0.3076923076923077,1.0,,0.25,0.475,0.3076923076923077,0.49657124999999996,0.4970346153846154,0.4897825,0.22826086956521738,11.337500000000002,25.025,0.29180327868852457,16.0,22.0,,20.0,20.0,5.0,6.0,,6.0,6.0,3.0,3.0,3.0,,,,,2.0,5.0,,,1.0,0.29411764705882354,0.3333333333333333,0.7142857142857143,,0.04477611940298507,0.037267080745341616,0.06060606060606061,0.02040816326530612,0.19230769230769232,,0.275,0.7272727272727273,0.8,0.25,0.060240963855421686,0.07462686567164178,0.21739130434782608,4.0,4.0,4.0,5.0,2.0,8.0,10.0,7.0,14.0,8.0,3.0,1.0,,,,19.0,0.7692307692307693,0.5,0.7142857142857143,0.425,0.046875,0.09090909090909091,,,0.057692307692307696,,0.1,,0.1,0.25,0.2857142857142857,,0.375,0.2857142857142857,1.0,0.25,0.8,2.0,,,,,,,,,,,,,,3.0,,,,1.0,1.0,4.0,0.16666666666666666,0.2,2.0,False,1.0,1.0,1.0,0.125,0.07142857142857142,0.05,,,,,,,,,,,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,3957.0,66.0,8.0,122,118,41,53.0,21.0,240,2.0,2.0,,,,,,,6.0,9.0,,,1.0,13.0,127,1.0,,,,4.0,2.0,,,,1.0,1.0,2.0,,,5.0,2.0,10.0,12.0,18.0,3.0,3.0,3.0,1.0,8.0,10.0,6.0,,5.0,,2.0,,2.0,41.0,,,,0.6666666666666666,0.6666666666666666,0.5909090909090909,1.0,,9.589041095890412,1.0,0.23255813953488372,0.18181818181818182,0.2222222222222222,0.15384615384615385,0.2222222222222222,,0.2222222222222222,1.0,1.0,,,,,,,,,,,0.4444444444444444,,0.43764444444444445,0.4276,0.4053,0.3076923076923077,7.533333333333333,,0.3360655737704918,2.0,4.0,,,10.0,1.0,3.0,1.0,6.0,,,,,,2.0,,1.0,1.0,3.0,1.0,,,0.8333333333333334,0.8333333333333334,,0.14285714285714285,0.0625,0.08064516129032258,,0.05555555555555555,0.3333333333333333,,0.4444444444444444,0.5,0.6666666666666666,0.5,0.2727272727272727,0.2727272727272727,,,1.0,,,2.0,3.0,,2.0,2.0,,1.0,1.0,2.0,,,4.0,,1.0,,1.0,0.1111111111111111,0.25,,0.14285714285714285,0.11764705882352941,0.1111111111111111,0.16666666666666666,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,False,,,,,,,1.0,0.2,,,,,,,,,,,
201177,1610612754,Josh McRoberts,Josh McRoberts,201177,IND,3056.0,51.0,-1.0,99,96,49,37.0,15.0,195,,,,,,,,,3.0,11.0,,,7.0,13.0,100,3.0,,,4.0,6.0,4.0,,,,2.0,1.0,3.0,1.0,1.0,7.0,,3.0,5.0,9.0,2.0,1.0,4.0,3.0,7.0,13.0,5.0,,8.0,1.0,1.0,1.0,1.0,48.0,,,,0.2727272727272727,0.2727272727272727,0.43333333333333335,0.5,,16.666666666666668,0.5,0.09090909090909091,,0.06521739130434782,0.21428571428571427,,,,,,,,,,,,,,,,1.0,,0.5092636363636364,0.5585,0.5226999999999999,0.46153846153846156,1.9363636363636365,,0.494949494949495,3.0,11.0,,2.0,2.0,,3.0,,4.0,3.0,1.0,2.0,2.0,1.0,,,1.0,,3.0,,,2.0,0.3333333333333333,0.5,0.3333333333333333,,0.08333333333333333,0.08,,,,,1.0,0.2727272727272727,0.42857142857142855,0.3333333333333333,0.21428571428571427,0.21428571428571427,0.15384615384615385,1.0,3.0,1.0,4.0,,,1.0,1.0,4.0,2.0,4.0,,1.0,2.0,2.0,6.0,0.3333333333333333,0.25,0.3333333333333333,0.25,0.36363636363636365,0.36363636363636365,0.4,0.07142857142857142,0.21428571428571427,0.1,,0.5,,,,,,1.0,0.3333333333333333,1.0,0.25,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,False,,,,,,,,,1.0,1.0,1.0,,,,,,,,
201954,1610612754,Darren Collison,Darren Collison,201954,IND,8201.0,137.0,-23.0,256,253,70,74.0,38.0,509,4.0,12.0,1.0,2.0,1.0,2.0,,,13.0,38.0,2.0,4.0,6.0,38.0,276,4.0,,2.0,2.0,19.0,20.0,3.0,2.0,1.0,14.0,4.0,18.0,,7.0,40.0,2.0,6.0,8.0,12.0,6.0,4.0,7.0,2.0,3.0,7.0,7.0,1.0,8.0,1.0,1.0,1.0,1.0,69.0,0.5,0.5,0.5,0.34210526315789475,0.38095238095238093,0.41304347826086957,0.5277777777777778,0.09523809523809523,17.434210526315788,0.8571428571428571,0.06593406593406594,0.04878048780487805,0.06060606060606061,0.07692307692307693,0.06451612903225806,,0.2857142857142857,0.3333333333333333,0.4,0.047619047619047616,0.5,0.5,1.0,0.047619047619047616,0.5,0.5,,,,0.35714285714285715,0.5,0.45550952380952386,0.43375,0.43900882352941173,0.5,9.992105263157896,25.0,0.2734375,4.0,11.0,,4.0,6.0,6.0,4.0,,4.0,5.0,5.0,,1.0,,,,,,3.0,,1.0,2.0,0.23076923076923078,0.23076923076923078,0.5,,0.03418803418803419,0.028985507246376812,0.06666666666666667,0.05128205128205128,0.08695652173913043,1.0,0.2619047619047619,0.36363636363636365,0.6666666666666666,0.5,0.06666666666666667,0.07317073170731707,0.10526315789473684,1.0,1.0,2.0,4.0,5.0,15.0,2.0,7.0,15.0,,8.0,4.0,,,2.0,19.0,0.5,0.4666666666666667,0.5,0.5,0.21052631578947367,0.45454545454545453,,,,,,0.1111111111111111,0.35714285714285715,0.3333333333333333,0.35714285714285715,,0.25,0.25,1.0,0.23529411764705882,0.5,2.0,,,,,,3.0,,,,,,,,1.0,,1.0,1.0,,1.0,,0.5,,,False,,2.0,,0.06666666666666667,,0.11764705882352941,,,,,,1.0,1.0,0.16666666666666666,0.5,,,,
202331,1610612754,Paul George,Paul George,202331,IND,7605.0,127.0,-25.0,235,240,53,47.0,31.0,475,2.0,4.0,2.0,6.0,1.0,6.0,,1.0,6.0,18.0,3.0,12.0,7.0,28.0,251,2.0,1.0,2.0,,9.0,8.0,9.0,6.0,1.0,4.0,1.0,5.0,,3.0,11.0,4.0,13.0,19.0,24.0,2.0,,7.0,1.0,3.0,9.0,7.0,,8.0,,10.0,10.0,10.0,53.0,1.0,0.25,0.25,0.3333333333333333,0.35,0.4117647058823529,0.75,0.4,15.185185185185183,0.2857142857142857,0.14285714285714285,0.11428571428571428,0.1349206349206349,0.10909090909090909,0.15384615384615385,,0.13333333333333333,0.5,0.5,0.2,0.3333333333333333,0.3333333333333333,1.0,0.2,0.16666666666666666,0.16666666666666666,1.0,,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.5704583333333334,0.59675,0.5215333333333333,0.32142857142857145,5.016666666666667,24.59166666666667,0.225531914893617,4.0,13.0,2.0,2.0,4.0,1.0,5.0,,5.0,7.0,5.0,2.0,5.0,,,1.0,1.0,,4.0,,4.0,1.0,0.3333333333333333,0.3333333333333333,0.25,,0.04807692307692308,0.040983606557377046,,0.05555555555555555,0.2857142857142857,0.4,0.43333333333333335,0.3076923076923077,0.4444444444444444,0.5,0.11764705882352941,0.18181818181818182,0.07142857142857142,,2.0,1.0,1.0,,1.0,,3.0,4.0,,5.0,1.0,,2.0,,9.0,,0.75,,0.75,0.2777777777777778,0.3076923076923077,0.5,,0.07692307692307693,,0.06666666666666667,,0.03333333333333333,,,,,0.6666666666666666,,0.16666666666666666,1.0,2.0,,,,,,,,1.0,,,,,,,,2.0,,,1.0,,0.5,,,False,1.0,1.0,2.0,1.0,0.3333333333333333,0.16666666666666666,,,,,,1.0,2.0,,1.0,,,,
2563,1610612754,Dahntay Jones,Dahntay Jones,2563,IND,2954.0,49.0,-16.0,91,89,31,36.0,13.0,180,2.0,4.0,,2.0,,1.0,1.0,,9.0,17.0,,3.0,8.0,26.0,105,2.0,1.0,2.0,4.0,10.0,16.0,,1.0,,1.0,1.0,2.0,,1.0,5.0,,,,2.0,2.0,,3.0,,2.0,7.0,6.0,,9.0,,,,,31.0,,,,0.5294117647058824,0.45,0.5652173913043478,0.7142857142857143,0.15,24.074074074074073,0.6666666666666666,,,,,,,0.2,0.5,0.5,0.1,,,,0.05,,,,0.3333333333333333,,0.55,,0.46260500000000004,0.4821166666666667,0.47317500000000007,0.38461538461538464,6.935294117647059,23.96666666666667,0.34065934065934067,5.0,8.0,1.0,3.0,2.0,,2.0,,2.0,1.0,1.0,,1.0,,,1.0,,2.0,4.0,,,1.0,0.1111111111111111,0.125,0.5,,0.05714285714285714,0.044444444444444446,0.14285714285714285,,,,0.4,0.625,0.7142857142857143,0.2,0.21739130434782608,0.21052631578947367,0.11538461538461539,1.0,2.0,2.0,3.0,2.0,5.0,1.0,3.0,4.0,2.0,2.0,1.0,,,,10.0,0.5,0.75,0.3333333333333333,0.5,0.11764705882352941,0.125,,,0.08333333333333333,,,,0.25,0.4,0.5,,,0.6666666666666666,0.5,0.5,0.6666666666666666,2.0,,,,,,,,1.0,,1.0,,,0.25,,,,,,,,,,,False,,2.0,,0.2,,0.3333333333333333,,,,,,,,,,,,,
201985,1610612754,AJ Price,AJ Price,201985,IND,2697.0,45.0,-10.0,87,84,23,12.0,10.0,171,2.0,8.0,,1.0,4.0,9.0,,2.0,4.0,13.0,4.0,10.0,3.0,23.0,87,2.0,,2.0,3.0,8.0,8.0,6.0,8.0,4.0,1.0,1.0,2.0,1.0,,5.0,1.0,4.0,5.0,6.0,3.0,2.0,3.0,2.0,1.0,3.0,4.0,1.0,3.0,,,,,23.0,0.5,0.4,0.4444444444444444,0.3076923076923077,0.43478260869565216,0.4791666666666667,0.8,0.43478260869565216,28.125,1.0,0.11428571428571428,0.16666666666666666,0.12195121951219512,,,1.0,0.34782608695652173,0.25,0.25,0.043478260869565216,,,,0.391304347826087,0.4444444444444444,0.4444444444444444,0.5,,0.5,0.5217391304347826,0.5,0.4407590909090909,0.4808,0.39561666666666667,0.34782608695652173,13.707692307692307,28.369999999999997,0.26436781609195403,2.0,2.0,,2.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,0.5,,0.03333333333333333,0.023809523809523808,,,0.2,,0.08695652173913043,1.0,1.0,,0.041666666666666664,,0.08695652173913043,1.0,1.0,,,,3.0,1.0,1.0,2.0,2.0,,,,,,8.0,0.5,0.5,0.5,0.625,,,,,0.125,,0.14285714285714285,,0.13043478260869565,,,,,0.5,1.0,,,1.0,,,,,,6.0,,,,1.0,,,0.09090909090909091,,,,,1.0,1.0,,0.5,0.5,,False,,,,,,,,,,,,,,,,1.0,,,
2399,1610612754,Mike Dunleavy,Mike Dunleavy,2399,IND,2061.0,34.0,15.0,69,61,27,24.0,11.0,130,1.0,2.0,1.0,1.0,,3.0,,2.0,1.0,2.0,1.0,4.0,8.0,13.0,59,,,2.0,5.0,5.0,2.0,3.0,3.0,,3.0,,3.0,,1.0,6.0,1.0,3.0,4.0,4.0,,,,,1.0,1.0,5.0,,12.0,2.0,,,,26.0,1.0,0.25,0.25,0.5,0.4166666666666667,0.5909090909090909,0.5,0.6666666666666666,13.580246913580247,,0.13043478260869565,0.5,0.16,0.25,0.5,,0.3333333333333333,0.5,0.5,0.16666666666666666,1.0,1.0,1.0,0.5,,,,,1.0,0.6666666666666666,,0.46468333333333334,,0.402225,0.38461538461538464,19.0,25.125,0.391304347826087,,,1.0,1.0,,2.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,0.5,,,,,,0.07142857142857142,,,,,,0.3333333333333333,0.3333333333333333,0.07692307692307693,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,2.0,,,0.3333333333333333,,,,2.0,,,,,,,False,,,,,,,,,,1.0,,,,,,,,,
201946,1610612754,Tyler Hansbrough,Tyler Hansbrough,201946,IND,8219.0,137.0,-28.0,259,255,58,58.0,33.0,514,6.0,21.0,,,,,,,17.0,51.0,,,11.0,45.0,277,8.0,,,,6.0,12.0,,,,5.0,,5.0,,3.0,10.0,4.0,6.0,11.0,21.0,6.0,2.0,8.0,1.0,6.0,9.0,12.0,1.0,12.0,,,,,57.0,,,,0.3333333333333333,0.3333333333333333,0.4017857142857143,0.375,,21.262458471760798,0.75,0.061224489795918366,0.11428571428571428,0.07518796992481203,0.07407407407407407,0.1111111111111111,0.125,0.4117647058823529,0.2857142857142857,0.2857142857142857,,,,,,,,,,,0.47058823529411764,,0.4817666666666667,0.57845,0.45974999999999994,0.13333333333333333,8.941176470588236,,0.22393822393822393,9.0,24.0,,4.0,22.0,1.0,9.0,,10.0,6.0,3.0,3.0,2.0,1.0,,,1.0,2.0,7.0,,,,0.6470588235294118,0.6875,0.25,,0.08035714285714286,0.07518796992481203,0.03571428571428571,0.047619047619047616,,,0.47058823529411764,0.375,0.47368421052631576,0.4444444444444444,0.125,0.125,0.08888888888888889,2.0,7.0,2.0,4.0,2.0,6.0,2.0,3.0,8.0,2.0,6.0,,1.0,1.0,3.0,6.0,0.25,0.375,0.25,0.375,0.11764705882352941,0.20833333333333334,0.3333333333333333,0.047619047619047616,0.14285714285714285,,0.10526315789473684,0.10714285714285714,0.11764705882352941,0.3333333333333333,0.4,0.5,1.0,0.875,0.2857142857142857,0.5,0.5,4.0,,,0.5,,,,,2.0,,,,,,1.0,,2.0,,,,,,,,False,,,,0.16666666666666666,,,,0.16666666666666666,,,1.0,,1.0,,,,,,
2551,1610612754,T.J. Ford,T.J. Ford,2551,IND,175.0,3.0,5.0,7,6,7,5.0,,13,,,,,1.0,1.0,,1.0,,,1.0,1.0,,3.0,4,,,1.0,,3.0,,3.0,-1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,7.0,1.0,1.0,,,1.5,1.5,1.5,1.0,14.285714285714285,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,65.2,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,False,,,,,,,,,,,,,,,,1.0,1.0,,
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,6946.0,116.0,-39.0,220,219,52,36.0,27.0,439,4.0,8.0,,,,,,,19.0,41.0,,,7.0,45.0,234,8.0,,,3.0,9.0,14.0,,,,2.0,,2.0,,1.0,4.0,4.0,14.0,19.0,30.0,2.0,1.0,12.0,4.0,12.0,20.0,18.0,1.0,11.0,,9.0,9.0,9.0,52.0,,,,0.4634146341463415,0.4634146341463415,0.4891304347826087,0.5625,,22.924901185770754,0.16666666666666666,0.17073170731707318,0.11428571428571428,0.15384615384615385,0.061224489795918366,0.037037037037037035,0.375,0.1951219512195122,0.5,0.5,,,,,,,,,,,0.4146341463414634,,0.4733487804878049,0.5375125000000001,0.5453833333333332,0.2,7.280487804878049,,0.23636363636363636,9.0,17.0,,10.0,24.0,1.0,11.0,,11.0,2.0,1.0,1.0,10.0,2.0,4.0,1.0,,1.0,6.0,,4.0,,0.631578947368421,0.8571428571428571,0.625,,0.11,0.09401709401709402,0.16,0.08333333333333333,0.35,0.4444444444444444,0.4146341463414634,0.5294117647058824,0.6923076923076923,0.5555555555555556,0.13043478260869565,0.13043478260869565,0.2222222222222222,4.0,6.0,2.0,4.0,6.0,16.0,5.0,3.0,6.0,10.0,6.0,,,1.0,2.0,9.0,0.625,0.5,0.625,0.5,0.14634146341463414,0.23529411764705882,0.5,,0.10256410256410256,,0.3076923076923077,0.125,0.3902439024390244,0.375,0.42857142857142855,0.5,1.0,0.75,0.6666666666666666,0.6666666666666666,0.5,1.0,,,,,,,1.0,3.0,,,,,,,,1.0,,,,,,,,False,,,3.0,0.125,,,,,,,,,3.0,,,,,1.0,2.0
