EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,Fg2Pct,PenaltyFg2Pct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,on,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,LostBallSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Assisted3sPct,SecondChanceFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,54.0,1,2,2,2,2,2,4,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3,1.0,1.0,3.0,3.0,1.0,1.0,-1.0,3.0,2,1.0,1.0,1.5,1.5,1.5,1.5,1.0,50.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43.5,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,1610612747,Theo Ratliff,Theo Ratliff,689,LAL,54.0,1,2,2,2,2,2,4,,,,,,,,3,,,,,,,,,2,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,1610612747,Joe Smith,Joe Smith,693,LAL,54.0,1,2,2,2,2,2,4,,,,,,,,3,,,,,,,,,2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,54.0,1,2,2,2,2,2,4,,,,,,,,3,,,,,,,,,2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,54.0,1,2,2,2,2,2,4,,,,,,,2.0,3,,,2.0,,,,,2.0,2,,,1.0,1.0,1.0,1.0,,50.0,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.3808,0.3808,16.3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,19184.0,320,-30,565,569,82,73,1134,,,,,,,144.0,620,,,22.0,,,,,22.0,82,,,0.5428571428571428,0.8888888888888888,0.5950413223140496,0.9166666666666666,,21.396054628224583,,,,,,0.5142857142857142,0.1527777777777778,,0.14513274336283186,36.0,60.0,96.0,0.1956521739130435,0.20384615384615384,0.17105263157894737,4.0,8.0,57.0,105.0,8.0,9.0,48.0,0.5428571428571428,0.8888888888888888,0.0761904761904762,0.5,0.5,0.47257333333333323,0.45665555555555554,5.116190476190478,False,78.0,35.0,54.0,15.0,22.0,6.0,6.0,18.0,43.0,30.0,19.0,32.0,7.0,45.0,6.0,66.0,24.0,6.0,6.0,2.0,8.0,1.0,1.0,2.0,1.0,3.0,18.0,6.0,29.0,1.0,17.0,7.0,36.0,5.0,5.0,5.0,3.0,1.0,2.0,17.0,1.0,6.0,20.0,4.0,6.0,16.0,1.0,33.0,1.0,7.0,36.0,1.0,36.0,4.0,19.0,1.0,14.0,7.0,1.0,6.0,14.0,9.0,1.0,1.0,1.0,1.0,0.5789473684210527,0.7333333333333333,0.59375,0.59375,0.6428571428571429,0.05714285714285714,0.037037037037037035,0.09302325581395349,0.15,0.5384615384615384,0.06666666666666667,0.13488372093023257,0.2236842105263158,0.08695652173913043,0.12323943661971831,0.25806451612903225,0.10526315789473684,0.06493506493506493,0.0625,0.14285714285714285,0.16981132075471697,0.2545454545454545,0.23636363636363636,0.19047619047619047,0.11904761904761904,0.6428571428571429,0.5142857142857142,0.6481481481481481,0.6730769230769231,0.4857142857142857,0.4095238095238095,0.4186046511627907,0.46153846153846156,0.7222222222222222,0.75,0.6875,0.6818181818181818,0.2,0.6666666666666666,1.0,0.5191448275862068,0.15833333333333333,0.15833333333333333,0.3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,17153.0,286,-3,517,518,174,184,1035,3.0,19.0,2.0,9.0,4.0,20.0,121.0,562,3.0,10.0,43.0,3.0,,1.0,18.0,43.0,174,0.2,0.3,0.47959183673469385,0.5892857142857143,0.5307017543859649,0.6323529411764706,0.20408163265306123,21.217105263157894,0.19387755102040816,0.15789473684210525,0.15789473684210525,0.32142857142857145,0.2222222222222222,0.6326530612244898,0.35537190082644626,27.5,0.3365570599613153,38.0,52.0,65.0,0.24358974358974358,0.2237442922374429,0.27692307692307694,2.0,11.0,41.0,78.0,12.0,18.0,38.0,0.5256410256410257,0.6666666666666666,0.11224489795918367,0.18181818181818182,0.18181818181818182,0.4558546391752578,0.44954444444444447,6.165384615384617,False,75.0,26.0,42.0,1.0,6.0,6.0,7.0,13.0,25.0,27.0,3.0,12.0,,9.0,10.0,44.0,2.0,3.0,20.0,1.0,21.0,1.0,,9.0,9.0,2.0,43.0,5.0,8.0,,11.0,3.0,13.0,3.0,2.0,,9.0,,8.0,6.0,1.0,1.0,15.0,3.0,6.0,10.0,,25.0,,2.0,30.0,,38.0,5.0,19.0,1.0,4.0,4.0,,,4.0,3.0,,1.0,4.0,1.0,0.5365853658536586,0.55,0.25,0.32142857142857145,0.32142857142857145,0.038461538461538464,0.047619047619047616,0.04,0.6,0.15789473684210525,,0.04371584699453552,0.1746031746031746,0.07042253521126761,0.051181102362204724,0.05357142857142857,0.05555555555555555,0.0273972602739726,0.08771929824561403,,0.32558139534883723,0.125,0.18181818181818182,0.15789473684210525,0.06382978723404255,0.75,0.42857142857142855,0.6190476190476191,0.65,0.6538461538461539,0.25510204081632654,0.52,0.5416666666666666,0.3076923076923077,0.5,0.42857142857142855,0.16666666666666666,,0.25,0.8571428571428571,0.505225,0.17699115044247787,0.20652173913043478,0.0743801652892562,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,9.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,0.75,0.5,0.21052631578947367,0.01020408163265306,1.0,1.0,1.0,0.6666666666666666,0.14285714285714285,0.5,1.0,0.03571428571428571,1.0,0.16666666666666666,0.047619047619047616,,,,,,,,,,,,,,,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,17149.0,286,5,520,520,142,133,1040,7.0,20.0,3.0,9.0,8.0,27.0,92.0,564,3.0,10.0,26.0,3.0,,,20.0,26.0,142,0.2962962962962963,0.3,0.48717948717948717,0.4772727272727273,0.5287356321839081,0.5416666666666666,0.34615384615384615,16.080402010050253,0.2564102564102564,0.35,0.35,0.4090909090909091,0.3333333333333333,0.6538461538461539,0.2826086956521739,25.36666666666667,0.27307692307692305,16.0,24.0,41.0,0.09580838323353294,0.08733624454148471,0.1111111111111111,4.0,16.0,26.0,51.0,6.0,12.0,28.0,0.5098039215686274,0.5,0.20512820512820512,0.25,0.26666666666666666,0.4972660256410256,0.5234659090909092,8.796078431372548,False,66.0,17.0,24.0,4.0,8.0,5.0,6.0,5.0,11.0,16.0,4.0,10.0,5.0,16.0,5.0,24.0,8.0,3.0,16.0,4.0,20.0,3.0,1.0,8.0,3.0,5.0,44.0,3.0,14.0,,4.0,4.0,17.0,3.0,10.0,4.0,5.0,,3.0,4.0,2.0,,9.0,1.0,4.0,4.0,,23.0,,2.0,20.0,2.0,21.0,3.0,10.0,2.0,4.0,1.0,1.0,2.0,7.0,4.0,,2.0,5.0,2.0,0.46153846153846156,0.5454545454545454,0.4,0.5,0.6153846153846154,0.058823529411764705,,0.18181818181818182,0.5555555555555556,0.3333333333333333,,0.07253886010362694,0.06451612903225806,0.05172413793103448,0.06772908366533864,0.06896551724137931,0.030303030303030304,0.11594202898550725,0.06382978723404255,,0.0784313725490196,0.09433962264150944,0.08695652173913043,,0.07317073170731707,0.5714285714285714,0.3076923076923077,0.7083333333333334,0.7083333333333334,0.47058823529411764,0.14102564102564102,0.45454545454545453,0.5555555555555556,0.6,0.25,0.7272727272727273,0.5,,0.2727272727272727,0.8333333333333334,0.48475,0.11764705882352941,0.1724137931034483,0.17391304347826086,1.0,7.0,,1.0,1.0,1.0,1.0,1.0,21.0,7.0,6.0,,3.0,1.0,1.0,,,0.875,1.0,0.2962962962962963,0.08974358974358974,0.14285714285714285,0.14285714285714285,1.0,0.8571428571428571,0.09090909090909091,1.0,1.0,0.045454545454545456,,0.35,,1.0,3.0,3.0,1.0,0.0625,,,,,,,,,,
200769,1610612747,Shannon Brown,Shannon Brown,200769,LAL,9954.0,166,-32,297,296,96,83,593,5.0,17.0,1.0,5.0,7.0,25.0,72.0,344,1.0,6.0,25.0,,,,17.0,25.0,96,0.28,0.16666666666666666,0.5163934426229508,0.5833333333333334,0.5373134328358209,0.625,0.4098360655737705,21.34831460674157,0.2786885245901639,0.29411764705882354,0.29411764705882354,0.2777777777777778,0.2,0.6721311475409836,0.3472222222222222,25.116,0.32323232323232326,7.0,14.0,19.0,0.0945945945945946,0.12280701754385964,0.16666666666666666,5.0,16.0,21.0,36.0,9.0,12.0,22.0,0.5833333333333334,0.75,0.26229508196721313,0.3125,0.3333333333333333,0.496785,0.4897441176470588,9.441666666666668,False,51.0,14.0,16.0,2.0,2.0,6.0,6.0,2.0,4.0,9.0,2.0,4.0,2.0,9.0,4.0,20.0,4.0,2.0,6.0,1.0,7.0,1.0,,4.0,2.0,,15.0,1.0,3.0,1.0,7.0,,5.0,1.0,6.0,5.0,6.0,1.0,4.0,3.0,2.0,,9.0,1.0,,4.0,1.0,10.0,,1.0,11.0,,14.0,2.0,7.0,1.0,2.0,2.0,,,2.0,1.0,,,1.0,1.0,0.47619047619047616,0.5263157894736842,0.5,0.7,0.75,0.05555555555555555,0.0625,,0.6666666666666666,,0.07142857142857142,0.029411764705882353,0.175,0.02,0.02631578947368421,,,0.07894736842105263,0.02564102564102564,,0.05555555555555555,,0.19230769230769232,0.14285714285714285,0.03333333333333333,0.5,0.26229508196721313,0.875,0.9333333333333333,0.42857142857142855,0.06557377049180328,0.5,0.5,,0.8,0.4,1.0,,0.3333333333333333,1.0,0.47117499999999995,0.10606060606060606,0.17073170731707318,0.125,2.0,8.0,,1.0,1.0,1.0,1.0,1.0,21.0,5.0,1.0,,,,,,,1.0,1.0,0.28,0.13114754098360656,0.25,0.25,1.0,1.0,0.2,1.0,1.0,0.05555555555555555,,0.29411764705882354,,,,,,0.0625,1.0,1.0,,,,,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,19478.0,325,-3,597,590,155,159,1187,5.0,14.0,,2.0,7.0,17.0,82.0,643,,2.0,23.0,3.0,,,14.0,23.0,155,0.4117647058823529,,0.48507462686567165,0.5,0.5324675324675324,0.6052631578947368,0.2537313432835821,12.354651162790699,0.208955223880597,0.35714285714285715,0.35714285714285715,0.16666666666666666,,0.5522388059701493,0.2804878048780488,25.517647058823528,0.25963149078726966,21.0,26.0,27.0,0.11475409836065574,0.10317460317460317,0.14705882352941177,9.0,26.0,22.0,50.0,6.0,10.0,18.0,0.44,0.6,0.3880597014925373,0.34615384615384615,0.34615384615384615,0.4708425373134328,0.39179583333333334,11.816,False,78.0,12.0,20.0,,1.0,3.0,3.0,1.0,4.0,17.0,,2.0,,,11.0,26.0,,2.0,31.0,5.0,36.0,5.0,,19.0,5.0,7.0,77.0,,1.0,,5.0,,1.0,,14.0,12.0,6.0,1.0,4.0,2.0,2.0,1.0,8.0,1.0,4.0,10.0,,25.0,,,19.0,1.0,21.0,1.0,5.0,6.0,2.0,1.0,1.0,,2.0,2.0,,,5.0,5.0,0.5909090909090909,0.5909090909090909,,,,0.04,0.05,0.25,0.75,,,0.0045662100456621,0.07246376811594203,,0.0035842293906810036,0.015151515151515152,,,,,0.07547169811320754,0.11290322580645161,0.0392156862745098,0.16666666666666666,,1.0,0.29850746268656714,0.6,0.631578947368421,0.3333333333333333,0.05970149253731343,0.25,0.3333333333333333,1.0,0.8888888888888888,0.3333333333333333,,,0.25,1.0,0.47409999999999997,0.07042253521126761,0.09259259259259259,,2.0,3.0,,,,,,1.0,18.0,5.0,2.0,,,,4.0,,,0.8571428571428571,,0.4117647058823529,0.04477611940298507,0.6666666666666666,0.6666666666666666,1.0,0.8,,,,,,0.35714285714285715,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,
