EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,HeaveAttempts,NonHeaveArc3FGA,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceFG2M,FTDefRebounds,BadPassOutOfBoundsTurnovers,Travels,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,AtRimPctBlocked,DefFTReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,ShortMidRangeAssists,OffTwoPtRebounds,SelfOReb,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,LongMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,SecondChanceFtPoints,Loose Ball Fouls Drawn,DefAtRimReboundPct,PtsPutbacks,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls Drawn,3SecondViolations,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,OffAtRimReboundPct,Clear Path Fouls,Offensive Fouls,BlockingFouls,DefensiveGoaltends,on,PtsUnassisted3s,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
101109,1610612743,Raymond Felton,Raymond Felton,101109,DEN,4720.0,79,-4,158,153,76,63,21.0,311,4.0,10.0,1.0,4.0,2.0,3.0,1.0,4.0,1.0,9.0,2.0,6.0,7.0,17,10.0,12.0,26.0,175,2.0,2.0,8.0,6.0,8.0,12.0,4.0,10.0,1.0,8.0,1.0,8.0,4.0,12.0,3.0,1.0,5.0,3.0,28.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,3.0,1.0,10.0,1.0,16.0,1.0,1.0,4.0,4.0,8.0,72,1.0,0.2857142857142857,0.2857142857142857,0.4117647058823529,0.25,0.25925925925925924,0.14285714285714285,0.38235294117647056,0.3157894736842105,0.37037037037037035,0.1,0.1111111111111111,20.555555555555554,1.0,0.07142857142857142,0.04225352112676056,0.15384615384615385,0.0625,0.37037037037037035,0.4,0.4,0.25,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.5,0.14814814814814814,0.25,0.25,0.037037037037037035,0.3333333333333333,1.0,0.2857142857142857,0.25,0.42857142857142855,0.7407407407407407,0.488248076923077,0.505275,0.4712642857142857,0.13333333333333333,0.2,0.46153846153846156,6.705882352941177,26.18,0.4810126582278481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1733,1610612743,Al Harrington,Al Harrington,1733,DEN,1927.0,32,3,65,63,13,7,7.0,128,2.0,3.0,,1.0,,2.0,1.0,2.0,1.0,4.0,1.0,,3.0,7,5.0,1.0,19.0,69,1.0,,1.0,1.0,,3.0,4.0,2.0,,4.0,,1.0,2.0,3.0,2.0,,1.0,,8.0,1.0,4.0,5.0,3.0,1.0,,,2.0,,3.0,4.0,,2.0,,2.0,,,1.0,,3.0,13,,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.75,0.75,0.7307692307692307,0.75,0.4166666666666667,,,20.833333333333336,,0.0625,0.13793103448275862,0.16666666666666666,,0.25,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,,0.16666666666666666,0.5,0.5,0.08333333333333333,0.3333333333333333,0.5,0.5,,,0.6666666666666666,0.5377416666666667,0.517325,0.63025,0.07692307692307693,0.125,0.15789473684210525,7.242857142857142,24.34,0.2,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,3.0,1.0,12.0,3.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.8,0.75,0.75,0.14285714285714285,0.5,0.23076923076923078,0.14285714285714285,0.03333333333333333,0.3333333333333333,0.3,1.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,0.5,1.0,0.75,0.15789473684210525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,3964.0,66,3,130,128,45,23,15.0,258,2.0,3.0,1.0,2.0,1.0,1.0,1.0,9.0,1.0,2.0,1.0,1.0,4.0,13,3.0,2.0,13.0,134,1.0,2.0,3.0,2.0,,4.0,4.0,4.0,,2.0,,,,,,,,,,5.0,9.0,9.0,2.0,1.0,,,3.0,,3.0,5.0,,3.0,1.0,3.0,1.0,,1.0,1.0,4.0,45,,0.5,0.5,0.3076923076923077,0.6666666666666666,0.34375,0.4,0.38235294117647056,0.4,0.1875,,,13.698630136986301,,0.1111111111111111,0.125,0.15789473684210525,0.125,0.1875,0.6666666666666666,1.0,0.5,0.0625,1.0,1.0,1.0,0.5625,0.1111111111111111,0.1111111111111111,0.0625,0.125,0.3333333333333333,0.4,0.5,0.2,0.375,0.46883437499999997,0.4633833333333333,0.5755100000000001,0.0625,0.07692307692307693,0.3076923076923077,13.184615384615382,24.099999999999998,0.34615384615384615,,,1.0,1.0,,1.0,2.0,,2.0,,3.0,1.0,1.0,,3.0,,1.0,3.0,1.0,,,1.0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.07692307692307693,,0.15789473684210525,,,,0.15384615384615385,,,,,0.5,0.5,1.0,,,0.2,,0.5,0.15384615384615385,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,3.0,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,10009.0,167,-1,328,324,116,81,35.0,652,16.0,24.0,5.0,8.0,2.0,7.0,3.0,10.0,3.0,8.0,,4.0,21.0,41,11.0,21.0,78.0,340,1.0,8.0,14.0,4.0,11.0,30.0,2.0,40.0,1.0,7.0,,9.0,10.0,19.0,7.0,3.0,3.0,5.0,48.0,6.0,10.0,17.0,5.0,2.0,4.0,3.0,6.0,3.0,3.0,9.0,,17.0,2.0,23.0,,3.0,6.0,4.0,28.0,112,3.0,0.047619047619047616,0.047619047619047616,0.5121951219512195,0.5714285714285714,0.5480769230769231,0.5277777777777778,0.6048387096774194,0.6041666666666666,0.21153846153846154,,,18.528610354223435,0.6666666666666666,0.05454545454545454,0.062111801242236024,0.07692307692307693,0.0625,0.46153846153846156,0.6666666666666666,0.7619047619047619,0.0625,0.1346153846153846,0.2857142857142857,0.4,,0.19230769230769232,0.3,0.3333333333333333,0.057692307692307696,0.15384615384615385,,0.4444444444444444,0.625,0.2222222222222222,0.6730769230769231,0.5226990196078433,0.5590333333333333,0.5090411764705882,0.10344827586206896,0.1276595744680851,0.38461538461538464,7.0512195121951216,26.763636363636365,0.35365853658536583,2.0,,,3.0,,5.0,5.0,1.0,11.0,1.0,15.0,3.0,6.0,4.0,4.0,7.0,3.0,2.0,,,,1.0,0.45454545454545453,1.0,0.25,0.5,0.9166666666666666,0.9166666666666666,0.14634146341463414,0.2857142857142857,0.0784313725490196,0.1111111111111111,0.045454545454545456,0.1111111111111111,0.1111111111111111,,0.6666666666666666,0.6666666666666666,1.0,0.375,0.375,1.0,,,,,0.42857142857142855,0.14102564102564102,4.0,,1.0,,1.0,1.0,,,1.0,1.0,0.8,0.125,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,0.1,0.025423728813559324,0.06666666666666667,0.023809523809523808,0.1111111111111111,0.1111111111111111,0.3333333333333333,1.0,0.5,0.16666666666666666,1.0,1.0,0.25,,,,,,,,,,,,,,,,True,,,,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,1778.0,30,-13,56,56,18,14,6.0,112,1.0,2.0,,,,,2.0,3.0,,,,,3.0,5,,2.0,8.0,72,,,,,,,4.0,2.0,,,,,1.0,1.0,,1.0,,,3.0,2.0,4.0,5.0,1.0,,,,2.0,1.0,4.0,5.0,,4.0,,4.0,,,2.0,,,18,,0.6666666666666666,0.6666666666666666,0.6,,0.6,,0.5714285714285714,,,,,14.285714285714286,,0.13333333333333333,0.16666666666666666,,0.125,0.4,0.5,0.5,1.0,,,,,0.6,0.6666666666666666,0.6666666666666666,,,,,,,0.4,0.48758,,,0.2857142857142857,0.2857142857142857,,11.66,,0.32142857142857145,,,,,,,,,1.0,,,,,1.0,2.0,1.0,1.0,2.0,,1.0,,,,,,,,0.5,,,0.2222222222222222,0.1,0.038461538461538464,,0.3333333333333333,0.5,,,,,,,,,,,,0.125,,,1.0,,3.0,1.0,,2.0,3.0,2.0,,,,,0.6666666666666666,,,,,,,,,,,1.0,,,,,0.25,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,True,,,,
2403,1610612743,Nene,Nene,2403,DEN,8006.0,133,11,264,261,90,60,28.0,525,14.0,26.0,3.0,8.0,2.0,5.0,3.0,8.0,,,,,19.0,39,,25.0,63.0,265,,5.0,11.0,,10.0,20.0,26.0,12.0,,,,4.0,2.0,6.0,2.0,,3.0,1.0,14.0,17.0,26.0,39.0,5.0,2.0,2.0,1.0,6.0,2.0,5.0,11.0,1.0,27.0,,41.0,3.0,,17.0,5.0,20.0,86,4.0,0.6842105263157895,0.7647058823529411,0.48717948717948717,0.45454545454545453,0.48717948717948717,0.45454545454545453,0.5431034482758621,0.5,,,,21.694915254237287,0.3333333333333333,0.1827956989247312,0.17777777777777778,0.17647058823529413,0.1794871794871795,0.6666666666666666,0.5384615384615384,0.7368421052631579,0.7857142857142857,0.1282051282051282,0.4,0.4,,0.20512820512820512,0.375,0.375,,,,0.7272727272727273,0.375,,0.6666666666666666,0.541225641025641,0.5639,0.5629363636363637,0.32075471698113206,0.32075471698113206,0.31746031746031744,5.417948717948718,,0.3409090909090909,,,,,,,7.0,,17.0,,,,7.0,1.0,7.0,13.0,3.0,4.0,1.0,,,,,,,,0.5714285714285714,0.6071428571428571,0.1794871794871795,,0.16666666666666666,0.043478260869565216,0.08943089430894309,,0.13333333333333333,0.6666666666666666,,,,,,,,,,,,0.2698412698412698,4.0,2.0,1.0,,4.0,4.0,,,4.0,1.0,0.5714285714285714,0.2692307692307692,0.4,0.25,0.25,2.0,4.0,,,,,10.0,2.0,1.0,1.0,1.0,,0.1,0.08695652173913043,0.058823529411764705,0.05,0.15384615384615385,0.5714285714285714,0.5,0.5,,,,,9.0,4.0,0.2,4.0,2.0,1.0,1.0,1.0,3.0,0.13333333333333333,0.13953488372093023,,,,,True,,,,
2747,1610612743,JR Smith,JR Smith,2747,DEN,1470.0,24,-7,48,44,18,6,7.0,92,2.0,3.0,,,,2.0,,4.0,5.0,6.0,,4.0,2.0,9,11.0,3.0,16.0,62,1.0,,1.0,6.0,,9.0,4.0,,,6.0,1.0,2.0,,2.0,,,1.0,1.0,4.0,1.0,2.0,3.0,1.0,,2.0,1.0,2.0,,2.0,2.0,,2.0,,3.0,1.0,,2.0,,9.0,18,,1.0,1.0,0.2222222222222222,,0.325,0.6428571428571429,0.38095238095238093,0.6428571428571429,0.55,0.09090909090909091,0.16666666666666666,41.07142857142857,1.0,0.1,0.0625,,0.25,0.15,0.6666666666666666,1.0,1.0,0.1,,,,0.2,,,0.25,0.3,,,,0.5714285714285714,0.7,0.49959250000000005,0.498075,0.4208357142857143,0.09523809523809523,0.2,0.5625,9.088888888888889,24.854545454545452,0.375,2.0,2.0,2.0,1.0,,3.0,1.0,,,3.0,9.0,1.0,1.0,,,1.0,1.0,,,,,1.0,0.2727272727272727,,0.5,0.2727272727272727,,,0.1111111111111111,,,,0.037037037037037035,,,,0.4,0.4,1.0,0.16666666666666666,0.2,1.0,,,0.2857142857142857,1.0,0.16666666666666666,,,1.0,,,,,,,,,,0.3333333333333333,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,,0.058823529411764705,,0.1111111111111111,,,,,,0.5,,,0.25,,,,,,,,,,,,,,,,True,,,,
201167,1610612743,Arron Afflalo,Arron Afflalo,201167,DEN,4114.0,69,-3,137,134,33,29,15.0,271,1.0,5.0,,,2.0,5.0,3.0,5.0,3.0,7.0,1.0,1.0,6.0,15,10.0,4.0,25.0,128,1.0,1.0,3.0,3.0,4.0,9.0,4.0,8.0,,7.0,,4.0,2.0,6.0,1.0,1.0,1.0,2.0,14.0,5.0,7.0,7.0,,,1.0,1.0,2.0,1.0,5.0,8.0,,2.0,,5.0,,1.0,2.0,,9.0,33,,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.42,0.4166666666666667,0.4444444444444444,0.5,0.4,,,18.70967741935484,0.5,0.09803921568627451,0.0958904109589041,0.058823529411764705,0.11538461538461539,0.2,0.2,0.3333333333333333,,0.2,0.4,0.6666666666666666,,0.2,0.6,0.6,0.12,0.28,0.5,,,0.16666666666666666,0.6,0.462016,0.272075,0.40339166666666665,0.07407407407407407,0.11764705882352941,0.36,9.973333333333333,24.2,0.24087591240875914,1.0,1.0,2.0,2.0,,3.0,1.0,,,1.0,9.0,2.0,4.0,,2.0,,,1.0,,,,1.0,0.3,,0.3333333333333333,0.3,,,0.26666666666666666,0.4,0.09090909090909091,,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.2857142857142857,1.0,,,0.3333333333333333,0.5,0.2857142857142857,,,,,,,,,,,,,0.4,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,1.0,1.0,,,True,,,,
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,6953.0,116,18,223,223,78,50,18.0,446,5.0,13.0,3.0,6.0,,3.0,6.0,10.0,1.0,11.0,,3.0,11.0,26,12.0,10.0,50.0,220,,6.0,13.0,3.0,2.0,20.0,6.0,16.0,,11.0,1.0,8.0,1.0,9.0,1.0,,4.0,3.0,19.0,8.0,13.0,14.0,3.0,,3.0,,5.0,1.0,6.0,13.0,,14.0,,14.0,,,5.0,2.0,20.0,74,2.0,0.2727272727272727,0.2727272727272727,0.4230769230769231,0.46153846153846156,0.5263157894736842,0.5625,0.5555555555555556,0.5555555555555556,0.3157894736842105,0.08333333333333333,0.09090909090909091,20.491803278688526,0.6,0.0963855421686747,0.08547008547008547,0.03225806451612903,0.1111111111111111,0.34210526315789475,0.38461538461538464,0.625,0.4,0.07894736842105263,,,,0.2631578947368421,0.6,0.6,0.02631578947368421,0.2894736842105263,,0.375,0.5,0.1875,0.6578947368421053,0.5088118421052631,,0.50161875,0.11627906976744186,0.16129032258064516,0.4,9.173076923076922,24.84166666666667,0.34977578475336324,,,,6.0,,6.0,1.0,,,2.0,18.0,6.0,6.0,1.0,2.0,1.0,3.0,2.0,1.0,,,1.0,0.5,,0.6666666666666666,0.5,,,0.23076923076923078,0.3333333333333333,0.058823529411764705,0.045454545454545456,0.009900990099009901,0.2,0.08695652173913043,0.16666666666666666,,,,0.5454545454545454,0.6,1.0,,,,,0.5454545454545454,,,3.0,,,,,,,,,,0.38461538461538464,0.75,,,,1.0,,,2.0,1.0,,,3.0,,,,,,,,,1.0,,,,,,0.6666666666666666,,,0.1875,,,,,,1.0,,,,1.0,1.0,,True,,,,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,6844.0,114,-16,223,226,85,64,23.0,449,5.0,9.0,2.0,4.0,4.0,15.0,9.0,16.0,,,,,18.0,40,,3.0,39.0,231,,6.0,14.0,,1.0,13.0,28.0,8.0,,,,7.0,,7.0,,,6.0,,14.0,22.0,30.0,34.0,1.0,1.0,3.0,3.0,7.0,1.0,8.0,15.0,1.0,5.0,,8.0,,,3.0,1.0,13.0,81,1.0,0.7777777777777778,0.8235294117647058,0.45,0.42857142857142855,0.45,0.42857142857142855,0.4431818181818182,0.40625,,,,20.481927710843372,0.42857142857142855,0.26506024096385544,0.25663716814159293,0.17857142857142858,0.3170731707317073,0.225,0.5555555555555556,0.7142857142857143,0.8,0.375,0.26666666666666666,0.3076923076923077,0.5,0.4,0.5625,0.5625,,,,0.2857142857142857,0.5,,0.225,0.4407725,0.5515,0.4217714285714286,0.06976744186046512,0.06976744186046512,0.3333333333333333,9.98,,0.3811659192825112,,,,,,,2.0,,3.0,,,,4.0,,7.0,4.0,,4.0,1.0,,1.0,,,,,,0.5,0.375,0.1,0.13333333333333333,0.23333333333333334,,0.0380952380952381,,0.1,0.8888888888888888,,,,,,,,,,,,0.07692307692307693,1.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,0.5,0.2222222222222222,0.14285714285714285,0.5,1.0,1.0,2.0,,,,1.0,4.0,,,,,,0.04819277108433735,,0.037037037037037035,,,1.0,0.5,,,,,,1.0,2.0,0.2857142857142857,2.0,,,,,3.0,,0.08823529411764706,,,,1.0,True,,,,
