EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGM,PtsPutbacks,LostBallSteals,BlockingFouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,StepOutOfBoundsTurnovers,BlockedLongMidRange,3SecondViolations,Corner3PctBlocked,on,DefensiveGoaltends,OffensiveGoaltends
978,1610612742,Peja Stojakovic,Peja Stojakovic,978,DAL,11677.0,195,363,360,151,113,47.0,723,6.0,3.0,12.0,10.0,25.0,65,388,,1.0,6.0,3.0,8.0,37.0,18.0,,3.0,15,1.0,16,8.0,13.0,2.0,,,37.0,148,,0.9,0.9,0.4,,0.375,0.44285714285714284,0.5,0.5806451612903226,0.4513888888888889,0.5,0.578125,18.89952153110048,0.2727272727272727,,0.00558659217877095,,0.08571428571428572,0.17142857142857143,0.25,0.25,1.0,0.5043449275362318,0.5116099999999999,0.5224629032258065,0.09230769230769231,0.5692307692307692,12.188000000000002,0.41597796143250687,10.0,2.0,7.0,,1.0,4.0,5.0,5.0,13.0,,1.0,4.0,9.0,9.0,32.0,2.0,4.0,6.0,14.0,14.0,45.0,3.0,2.0,5.0,,10.0,23.0,1.0,2.0,42.0,,31.0,9.0,2.0,3.0,2.0,5.0,,2.0,2.0,,1.0,12.0,1.0,1.0,11.0,,6.0,4.0,4.0,2.0,4.0,3.0,,,,7.0,,4.0,,,,,4.0,,,2.0,,,,,,,,,,1.0,0.3111111111111111,0.4,0.43478260869565216,0.3181818181818182,0.6428571428571429,0.08,0.2857142857142857,,,0.5714285714285714,0.10185185185185185,0.02,0.013513513513513514,0.0759493670886076,,,0.017857142857142856,,0.08333333333333333,0.11428571428571428,0.10810810810810811,,0.08333333333333333,,,0.1,0.2857142857142857,0.4,0.5,0.8333333333333334,0.8333333333333334,1.0,0.18571428571428572,0.38461538461538464,0.4166666666666667,1.0,0.45714285714285713,0.28125,0.3,1.0,,0.16666666666666666,,,0.6666666666666666,0.5,1.0,0.12903225806451613,0.25,0.2903225806451613,0.4444444444444444,0.45161290322580644,0.42857142857142855,0.7428571428571429,0.2903225806451613,0.027777777777777776,0.07407407407407407,,24.88666666666667,,,2.0,,,,,,,1.0,3.0,0.06666666666666667,0.0625,,1.0,,,0.07692307692307693,True,,
201147,1610612742,Corey Brewer,Corey Brewer,201147,DAL,833.0,14,24,25,10,11,5.0,49,1.0,,,2.0,4.0,7,23,,,,,1.0,,2.0,,,1,,1,,3.0,1.0,,,,10,,0.5,0.5,0.5,,,0.5833333333333334,,,0.5833333333333334,,,23.333333333333336,,,,,0.16666666666666666,,,,,0.55635,,0.59745,,,3.675,0.4166666666666667,6.0,1.0,3.0,,,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,1.0,2.0,,,,,,1.0,,2.0,3.0,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,,1.0,,2.0,1.0,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,,0.5,0.3333333333333333,0.25,0.3333333333333333,,,,0.16666666666666666,,,0.1,,,,,,,0.3333333333333333,,,,,0.5,0.3333333333333333,0.5,1.0,1.0,1.0,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,0.5,,0.5,,,,0.8333333333333334,,,,,23.55,,,1.0,,,,,,,,,,,,,,,,True,,
101133,1610612742,Ian Mahinmi,Ian Mahinmi,101133,DAL,1513.0,25,48,45,19,13,2.0,93,1.0,,,2.0,3.0,9,62,,,2.0,,,4.0,2.0,1.0,,2,2.0,4,12.0,14.0,5.0,2.0,,4.0,19,1.0,0.5,0.5,0.6666666666666666,,,0.6666666666666666,,,0.6428571428571429,1.0,0.6666666666666666,13.72549019607843,,0.08333333333333333,0.11764705882352941,0.5,0.3333333333333333,,,,,0.4463,,,0.2222222222222222,0.4444444444444444,5.5,0.3958333333333333,-12.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,5.0,,,2.0,,,4.0,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,9.0,1.0,,2.0,,3.0,,,,,,,3.0,,,,,,,,,,,,0.1,0.2,0.2,0.13333333333333333,,,0.25,,,,0.14285714285714285,0.25,,,,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,False,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,14170.0,236,426,429,62,63,48.0,855,22.0,16.0,29.0,41.0,76.0,136,517,4.0,6.0,17.0,3.0,8.0,9.0,42.0,4.0,3.0,41,4.0,45,10.0,14.0,29.0,2.0,1.0,9.0,62,,0.5121951219512195,0.5384615384615384,0.5394736842105263,0.6666666666666666,0.375,0.5555555555555556,0.7,0.375,0.6226415094339622,0.7083333333333334,0.4444444444444444,25.625,0.3,0.031496062992125984,0.020942408376963352,,0.24444444444444444,0.32222222222222224,0.5517241379310345,0.5517241379310345,0.6875,0.4677494444444444,0.4896357142857143,0.4146125,0.125,0.0661764705882353,9.780263157894737,0.14553990610328638,-7.0,17.0,25.0,2.0,1.0,2.0,8.0,,2.0,,1.0,,,6.0,12.0,2.0,3.0,,,6.0,14.0,36.0,2.0,4.0,3.0,,,3.0,40.0,18.0,,12.0,6.0,5.0,4.0,9.0,13.0,4.0,5.0,4.0,,,35.0,,14.0,24.0,2.0,5.0,4.0,11.0,1.0,4.0,6.0,1.0,7.0,1.0,17.0,1.0,2.0,,1.0,3.0,,39.0,3.0,4.0,17.0,,2.0,6.0,5.0,,6.0,5.0,1.0,1.0,1.0,0.42857142857142855,0.5,,0.42857142857142855,0.15555555555555556,0.06578947368421052,0.16,0.045454545454545456,,0.6470588235294118,0.2,0.22950819672131148,,0.20994475138121546,0.08163265306122448,,,,0.15384615384615385,0.125,0.3170731707317073,0.24444444444444444,0.1875,0.05263157894736842,0.8333333333333334,0.2777777777777778,0.68,0.8095238095238095,0.5882352941176471,0.36363636363636365,0.38095238095238093,,0.022222222222222223,,,,0.13333333333333333,0.5,0.5,1.0,0.2,0.1,,,0.3,0.6666666666666666,1.0,0.25,0.5,,,,,0.43333333333333335,0.5,0.16346153846153846,0.18888888888888888,,24.871428571428574,2.0,4.0,1.0,,,,,1.0,,,,,,,,1.0,,,False,,
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,4866.0,81,148,147,39,35,26.0,295,9.0,,,12.0,21.0,27,178,3.0,7.0,9.0,2.0,5.0,6.0,12.0,5.0,2.0,9,7.0,16,1.0,8.0,4.0,,,6.0,39,2.0,0.5,0.6666666666666666,0.5714285714285714,0.42857142857142855,0.4,0.5217391304347826,0.42857142857142855,0.2857142857142857,0.54,0.5,0.375,17.714285714285715,0.6666666666666666,0.1,0.09333333333333334,0.15,0.391304347826087,,,,,0.5305681818181818,0.526875,0.4424333333333333,0.3333333333333333,0.2222222222222222,3.6809523809523808,0.2635135135135135,-29.0,8.0,12.0,4.0,1.0,2.0,4.0,,1.0,,,,1.0,,1.0,,,,1.0,,2.0,3.0,,,3.0,,2.0,2.0,12.0,,,,,1.0,1.0,,1.0,,,,1.0,,2.0,2.0,4.0,3.0,1.0,5.0,4.0,4.0,1.0,3.0,2.0,1.0,1.0,,6.0,,,,1.0,,,4.0,,,2.0,,,,,,,,,,,,,,,0.08695652173913043,0.047619047619047616,,0.1111111111111111,,0.6666666666666666,0.08333333333333333,0.19047619047619047,0.08,0.12280701754385964,0.1111111111111111,,0.1111111111111111,,,,0.2727272727272727,0.1875,0.2,0.1111111111111111,,0.5217391304347826,0.6666666666666666,0.6666666666666666,0.75,0.4444444444444444,0.5,,0.043478260869565216,,,,0.043478260869565216,,,,0.5714285714285714,,,,,,,0.2857142857142857,0.5,0.14285714285714285,,0.14285714285714285,,0.6086956521739131,,0.08,0.08695652173913043,,40.15,2.0,6.0,1.0,,,,,0.5,,1.0,,,,,,,,,False,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,15682.0,261,471,477,74,78,53.0,948,22.0,5.0,20.0,26.0,55.0,122,564,1.0,3.0,5.0,2.0,6.0,24.0,16.0,1.0,,12,1.0,13,8.0,13.0,19.0,1.0,1.0,24.0,74,,0.3076923076923077,0.3076923076923077,0.4727272727272727,0.3333333333333333,0.3333333333333333,0.553763440860215,0.4166666666666667,0.6785714285714286,0.5817307692307693,0.4166666666666667,0.6764705882352942,21.88679245283019,,0.0070921985815602835,0.004672897196261682,0.02040816326530612,0.23655913978494625,0.21505376344086022,0.25,0.25,0.2,0.4987016129032258,0.57121,0.5219250000000001,0.040983606557377046,0.19672131147540983,10.543636363636363,0.15711252653927812,-18.0,7.0,13.0,2.0,1.0,3.0,14.0,8.0,18.0,1.0,2.0,2.0,3.0,9.0,20.0,,1.0,3.0,5.0,17.0,38.0,19.0,1.0,3.0,,5.0,8.0,5.0,36.0,42.0,9.0,20.0,9.0,3.0,11.0,11.0,22.0,6.0,5.0,4.0,1.0,6.0,55.0,,4.0,8.0,,8.0,3.0,9.0,1.0,6.0,3.0,,3.0,2.0,12.0,1.0,3.0,,,,,23.0,,1.0,9.0,,2.0,2.0,,,2.0,1.0,2.0,2.0,0.8235294117647058,0.4473684210526316,0.3333333333333333,0.625,0.4473684210526316,0.40860215053763443,0.05454545454545454,0.07692307692307693,0.09090909090909091,,0.75,0.05970149253731343,0.058823529411764705,,0.0594059405940594,,,,,0.10256410256410256,0.041666666666666664,0.0425531914893617,0.0784313725490196,,,0.5,0.13978494623655913,0.5384615384615384,0.5833333333333334,0.2857142857142857,0.6363636363636364,0.7,0.35714285714285715,0.1935483870967742,0.4444444444444444,0.4444444444444444,1.0,0.21505376344086022,0.45,0.45,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,1.0,0.16666666666666666,,,0.21428571428571427,0.3333333333333333,0.21428571428571427,0.6666666666666666,0.35714285714285715,0.6,0.5483870967741935,0.45,0.08823529411764706,0.140625,,24.092105263157894,1.0,,5.0,,,,,0.5,1.0,,,,,,,2.0,,,False,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,16088.0,268,487,491,89,91,54.0,978,30.0,1.0,11.0,38.0,86.0,128,572,3.0,5.0,6.0,6.0,14.0,27.0,,3.0,,24,6.0,30,5.0,17.0,27.0,,4.0,27.0,89,2.0,,,0.4418604651162791,0.6,0.42857142857142855,0.44672131147540983,0.5,0.391304347826087,0.48484848484848486,0.5,0.48214285714285715,27.83882783882784,,0.02112676056338028,0.027777777777777776,,0.2459016393442623,0.09016393442622951,0.09090909090909091,0.1,,0.49473416666666664,0.4326,0.48769047619047623,0.046875,0.2109375,5.9,0.18275154004106775,-12.0,23.0,45.0,1.0,2.0,6.0,14.0,4.0,5.0,,,1.0,1.0,7.0,31.0,,1.0,1.0,8.0,11.0,36.0,19.0,,1.0,,2.0,9.0,9.0,76.0,18.0,15.0,29.0,7.0,13.0,34.0,23.0,57.0,15.0,8.0,19.0,5.0,10.0,137.0,3.0,12.0,12.0,2.0,5.0,5.0,11.0,4.0,9.0,9.0,3.0,2.0,,20.0,1.0,6.0,,,2.0,4.0,22.0,2.0,,9.0,,3.0,,,,,,,3.0,0.5454545454545454,0.3055555555555556,,0.2222222222222222,0.3235294117647059,0.29508196721311475,0.1511627906976744,0.2,0.1,0.09090909090909091,0.55,0.08695652173913043,0.1643835616438356,0.04054054054054054,0.11374407582938388,0.02,0.046511627906976744,0.04,0.041666666666666664,0.02564102564102564,0.08163265306122448,0.14,0.16666666666666666,0.15789473684210525,0.03571428571428571,,0.36885245901639346,0.5111111111111111,0.6388888888888888,,0.4666666666666667,0.5185185185185185,,0.040983606557377046,0.8,0.8,1.0,0.2540983606557377,0.22580645161290322,0.22580645161290322,0.2857142857142857,0.16666666666666666,,,,0.16666666666666666,,,0.2608695652173913,0.3333333333333333,0.043478260869565216,1.0,0.34782608695652173,0.125,0.6639344262295082,0.2413793103448276,0.06976744186046512,0.0967741935483871,,26.572222222222223,1.0,,,1.0,1.0,,,1.0,,2.0,,,,,,,,,False,,
2052,1610612742,DeShawn Stevenson,DeShawn Stevenson,2052,DAL,3894.0,65,122,125,18,25,11.0,247,,,,,,19,149,,,3.0,,,,,,1.0,5,,5,,5.0,3.0,1.0,1.0,,18,,,,,,,0.75,1.5,,0.7307692307692307,1.5,,9.701492537313433,0.25,,,,,,,,,0.5712375,0.5739,,0.15789473684210525,,,0.14754098360655737,-28.0,,,,,,,4.0,5.0,,,,,2.0,7.0,1.0,1.0,,,6.0,12.0,1.0,1.0,1.0,,,,,,18.0,,7.0,2.0,,,,,,,,,,,,3.0,1.0,,4.0,2.0,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,1.0,0.5,1.0,,0.5,1.0,,,,,,0.030303030303030304,0.17647058823529413,,0.08,,,,,,0.125,,0.09090909090909091,0.3333333333333333,,,,,,,,,,0.4166666666666667,0.8,0.8,1.0,0.5833333333333334,0.2857142857142857,0.2857142857142857,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,0.2857142857142857,0.07692307692307693,1.0,,24.616666666666664,,,2.0,,,,,,,,,,,,,,,,False,,
978,1610612742,Peja Stojakovic,Peja Stojakovic,978,DAL,9328.0,155,277,280,50,51,28.0,557,6.0,5.0,9.0,10.0,18.0,69,313,2.0,2.0,7.0,,,16.0,12.0,1.0,1.0,14,2.0,16,5.0,8.0,3.0,,,16.0,50,,0.6,0.6666666666666666,0.5555555555555556,1.0,,0.65,0.4,0.75,0.6634615384615384,0.5833333333333334,0.7272727272727273,17.58957654723127,0.2,0.01282051282051282,0.017391304347826087,0.038461538461538464,0.12,0.18,0.5555555555555556,0.5555555555555556,0.8,0.5245380000000001,0.5460625,0.535065,0.10144927536231885,0.2318840579710145,11.788888888888888,0.18050541516245489,30.0,2.0,3.0,,,,3.0,5.0,14.0,,3.0,2.0,4.0,10.0,18.0,,,3.0,6.0,15.0,32.0,4.0,,3.0,3.0,5.0,10.0,1.0,8.0,42.0,3.0,18.0,10.0,1.0,2.0,,2.0,,,2.0,,,4.0,1.0,2.0,11.0,,6.0,5.0,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,5.0,,,1.0,1.0,,2.0,,2.0,2.0,,1.0,,0.9333333333333333,0.46875,,0.5,0.46875,0.64,0.05555555555555555,0.3333333333333333,,,0.5,0.125,0.047619047619047616,0.02702702702702703,0.1,,,0.045454545454545456,,0.1,0.11428571428571428,0.15151515151515152,0.03125,0.1,,,0.06,0.6666666666666666,1.0,0.5,0.5,0.5,0.3333333333333333,0.28,0.35714285714285715,0.35714285714285715,0.8,0.36,0.5555555555555556,0.5555555555555556,1.0,,0.6,,,,,,,,0.4,0.5,0.6,0.5,0.7,0.5555555555555556,0.038461538461538464,0.05263157894736842,0.030303030303030304,24.037500000000005,,2.0,1.0,,,,,,,,,,,,,,,,False,,
2073,1610612742,Brian Cardinal,Brian Cardinal,2073,DAL,352.0,6,13,14,13,13,1.0,27,,,,,,3,9,,,,,,3.0,,,1.0,2,,2,,,,,,3.0,13,,,,,,,1.5,,1.5,1.5,,1.5,7.692307692307692,1.0,,,,,,,,,0.5838,,0.5838,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,3.0,,,,,,1.0,1.0,,1.0,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,0.2,,0.1111111111111111,,,,,,,,,0.5,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,23.0,,,,,,,,,,,,,,,,,,,False,,
201147,1610612742,Corey Brewer,Corey Brewer,201147,DAL,544.0,9,19,19,12,12,,38,,,1.0,1.0,2.0,2,13,,,,1.0,2.0,2.0,,,,1,,1,2.0,2.0,,,,2.0,12,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,21.05263157894737,,,,,,0.3333333333333333,,,,0.54105,,0.54105,,1.0,10.1,0.631578947368421,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.16666666666666666,,0.08333333333333333,,,,,,,,0.25,,,,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.6666666666666666,,,,,46.2,,,,1.0,,,,,,1.0,,,,,,,,,False,,
2199,1610612742,Tyson Chandler,Tyson Chandler,2199,DAL,3819.0,64,114,115,11,23,17.0,229,1.0,,,2.0,9.0,9,132,,2.0,3.0,,1.0,,4.0,9.0,1.0,8,13.0,21,7.0,9.0,11.0,4.0,1.0,,11,,1.0,1.0,0.2222222222222222,,,0.2222222222222222,,,0.375,0.375,,9.62962962962963,0.16666666666666666,0.23684210526315788,0.20967741935483872,0.3076923076923077,0.1111111111111111,,,,,0.5663444444444443,0.4559,0.555,0.3333333333333333,,1.7333333333333332,0.09649122807017543,-16.0,2.0,8.0,2.0,,1.0,,,,,,,,,,,,,,,,5.0,,,3.0,,,,,,,,,7.0,,1.0,1.0,1.0,,,,,3.0,4.0,1.0,6.0,,1.0,,1.0,,1.0,,,,,1.0,,,,1.0,,,6.0,,,3.0,,,2.0,1.0,1.0,2.0,1.0,,,,,,,,,0.7777777777777778,0.75,1.0,,1.0,0.25,0.05263157894736842,0.16666666666666666,0.16279069767441862,0.08333333333333333,0.3076923076923077,0.16666666666666666,0.16666666666666666,0.5,0.1,0.25,0.07142857142857142,,,0.5,0.8888888888888888,0.25,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,0.8888888888888888,,0.25,0.25,,,,,1.0,1.0,,,,,,,,,,,,,,,False,,
2217,1610612742,Brendan Haywood,Brendan Haywood,2217,DAL,10319.0,172,310,318,58,56,30.0,628,4.0,,,12.0,18.0,36,361,5.0,7.0,11.0,1.0,2.0,4.0,16.0,13.0,,23,18.0,41,21.0,34.0,13.0,1.0,,4.0,58,1.0,0.6666666666666666,1.0,0.6666666666666666,0.7142857142857143,0.5,0.6666666666666666,0.7142857142857143,0.5,0.6428571428571429,0.6111111111111112,0.5,10.294117647058824,,0.1566265060240964,0.140625,0.16129032258064516,0.2222222222222222,,,,,0.554661111111111,0.5730833333333334,0.5636,0.3055555555555556,0.1111111111111111,2.533333333333333,0.1870967741935484,20.0,11.0,14.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,,,,12.0,,,1.0,,,2.0,8.0,,,,,1.0,,2.0,2.0,,2.0,,,,6.0,5.0,3.0,20.0,,1.0,1.0,3.0,,1.0,4.0,,2.0,,7.0,2.0,1.0,,2.0,1.0,,21.0,1.0,,10.0,,1.0,13.0,6.0,7.0,14.0,7.0,1.0,1.0,,,,,,,0.05555555555555555,0.07142857142857142,,,0.42857142857142855,0.19607843137254902,0.0625,0.1111111111111111,0.15333333333333332,0.18518518518518517,0.12,0.10714285714285714,0.11764705882352941,0.26666666666666666,0.16216216216216217,0.17142857142857143,0.05555555555555555,0.08333333333333333,,0.5,0.7777777777777778,0.7857142857142857,0.8461538461538461,0.6363636363636364,0.25,0.25,1.0,,,,,,,,,0.7142857142857143,,,,,,,1.0,0.5,,,,,0.7777777777777778,,0.37037037037037035,0.37037037037037035,,,4.0,8.0,,1.0,,1.0,1.0,0.8,,,,,,,1.0,,,,False,1.0,2.0
