EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,FTDefRebounds,Blocked2s,BlockedLongMidRange,Blocks,DefFTReboundPct,AtRimPctAssisted,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimFGM,Fg3aBlocked,Loose Ball Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,PenaltyAtRimAccuracy,LongMidRangePctBlocked,OffCorner3ReboundPct,PtsPutbacks,BlockingFouls,Charge Fouls,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,OffAtRimReboundPct,BlocksRecoveredPct,BlockedAtRim,DefensiveGoaltends,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,3SecondViolations,on,Charge Fouls Drawn,HeaveAttempts
202347,1610612740,Quincy Pondexter,Quincy Pondexter,202347,NOH,346.0,6,2.0,11,10,7,,3.0,21,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,2.0,,1.0,,,9,,1.0,,,,,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,,21.428571428571427,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.5158333333333334,0.5575,0.4724,,,,,,3.25,24.1,0.6363636363636364,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101108,1610612740,Chris Paul,Chris Paul,101108,NOH,1651.0,28,7.0,50,46,14,9.0,4.0,96,1.0,1.0,,,2.0,2.0,3.0,5.0,,1.0,,,,,1.0,2.0,,,1.0,1.0,6.0,8.0,1.0,3.0,7.0,22.0,48,,,,,,,1.0,2.0,1.0,1.0,4.0,9.0,,12.0,,3.0,2.0,1.0,1.0,4.0,2.0,6.0,2.0,,,3.0,1.0,14.0,,,2.0,2.0,4.0,,4.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,8.0,,,1.0,8.0,,4.0,,1.0,9.0,14,,1.0,,,,0.3333333333333333,,1.0,0.3333333333333333,0.75,,0.5,0.6818181818181818,,0.8333333333333334,0.7857142857142857,,0.9,0.2727272727272727,0.125,,,27.27272727272727,,0.10526315789473684,,0.4,,0.16666666666666666,,,,,,0.1,0.25,0.4,,,0.09090909090909091,1.0,1.0,0.18181818181818182,1.0,1.0,,0.45454545454545453,0.6,0.75,0.09090909090909091,,,,0.18181818181818182,0.5,0.5,,,,,,,,,,,,0.3333333333333333,1.0,0.36363636363636365,0.5,0.4385181818181818,,0.38903333333333334,0.3076923076923077,0.4,,,0.4090909090909091,12.65,25.46666666666667,0.28,,,,,,,,,,,,,,,,,0.2,,,,,2.0,,,,,,,,,,,,,,False,,
101127,1610612740,Jarrett Jack,Jarrett Jack,101127,NOH,2467.0,41,-8.0,76,72,15,14.0,8.0,148,,2.0,,,3.0,4.0,2.0,5.0,,1.0,,,,,,3.0,,1.0,,,5.0,11.0,,4.0,4.0,14.0,82,,,,1.0,,,,,,,1.0,1.0,,10.0,,,3.0,,,5.0,,5.0,,,1.0,3.0,1.0,10.0,,,,5.0,5.0,,5.0,,,,,5.0,,3.0,1.0,,2.0,,6.0,2.0,,,,,6.0,,1.0,,7.0,,2.0,1.0,,1.0,15,,,,,,,,,,0.45454545454545453,,,0.3333333333333333,,,0.3888888888888889,,0.5,0.26666666666666666,,,,28.235294117647058,0.8333333333333334,0.2,,,,0.1388888888888889,,,,,0.25,0.125,0.2222222222222222,,,,0.13333333333333333,,,0.26666666666666666,0.75,0.75,,0.3333333333333333,0.4,0.4,0.06666666666666667,,,,0.2,,,,,,,,,1.0,,,,,,,0.4,,0.45401,0.5637,,0.16666666666666666,0.15384615384615385,0.2,,0.07142857142857142,11.71818181818182,25.0,0.19736842105263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
201158,1610612740,Marco Belinelli,Marco Belinelli,201158,NOH,1789.0,30,-4.0,59,56,8,12.0,6.0,115,1.0,2.0,,,3.0,3.0,,1.0,,1.0,,,,,1.0,2.0,,,,,4.0,6.0,1.0,3.0,2.0,13.0,60,1.0,1.0,,,,2.0,,,,,,,4.0,4.0,3.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,1.0,,,,2.0,,1.0,,,,8,1.0,,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,1.0,,0.6111111111111112,1.0,,0.65,1.0,,0.3333333333333333,,,,14.925373134328357,,,,,,,,,,,,,,,,,0.2222222222222222,0.5,0.5,0.3333333333333333,1.0,1.0,0.6666666666666666,0.1111111111111111,,,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,,,,,0.5555555555555556,0.5,0.49369444444444444,,,0.1,0.14285714285714285,,0.15384615384615385,,7.683333333333334,26.0,0.13559322033898305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
201160,1610612740,Jason Smith,Jason Smith,201160,NOH,1412.0,24,-14.0,45,44,12,11.0,3.0,89,,,,,,,1.0,4.0,,,,,,,,,,,,,1.0,4.0,,,,2.0,52,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,3.0,5.0,,,,,,,,,,,2.0,12,,,1.0,1.0,,,,,,0.25,,1.0,0.25,,1.0,0.25,,1.0,,,,,8.333333333333334,,,,0.16666666666666666,,0.05,,,,,,,,,1.0,,,,,,,,,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,0.40045,,0.429,,,,,1.0,17.7,,0.26666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
201189,1610612740,Aaron Gray,Aaron Gray,201189,NOH,1554.0,26,4.0,51,48,16,11.0,4.0,99,1.0,2.0,1.0,2.0,2.0,3.0,,,,,,,,,,,,,,,3.0,5.0,,,1.0,7.0,50,1.0,2.0,,,,2.0,,,,,,,4.0,2.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,2.0,1.0,6.0,7.0,2.0,9.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,2.0,,,3.0,4.0,,2.0,,,,1.0,,1.0,,,,16,,,0.6666666666666666,1.0,,,,,,0.6,0.5,,0.6,0.5,,0.7,0.5,,,,,,12.727272727272727,0.5,0.42857142857142855,0.16666666666666666,0.16666666666666666,,0.35,0.1111111111111111,0.3333333333333333,,,0.3333333333333333,0.7142857142857143,,0.2,,0.5,0.4,0.5,0.5,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,0.4,,0.4917999999999999,0.56655,,0.2,0.2,,0.2857142857142857,,4.2,,0.3137254901960784,,,2.0,,2.0,,,,,,,,,,,,,,2.0,,,1.0,,,2.0,2.0,,0.3333333333333333,1.0,,,,,,1.0,False,,
2731,1610612740,Emeka Okafor,Emeka Okafor,2731,NOH,1206.0,20,1.0,36,36,5,7.0,4.0,72,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,3.0,3.0,,,1.0,7.0,38,1.0,1.0,,,,2.0,2.0,2.0,,,,4.0,4.0,2.0,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,2.0,4.0,6.0,,,,,,,,2.0,,,,2.0,1.0,,2.0,3.0,,3.0,,,,2.0,,1.0,,,4.0,5,,,0.6666666666666666,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,,,,,14.634146341463415,,0.05263157894736842,0.16666666666666666,0.2,0.5,0.08333333333333333,0.25,0.3333333333333333,0.125,0.6666666666666666,,,0.16666666666666666,0.2,,,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.6666666666666666,,0.5469666666666667,0.6152,0.53945,0.25,0.25,,0.2857142857142857,0.5714285714285714,6.166666666666667,,0.1388888888888889,1.0,,1.0,,1.0,,0.5,,0.5,1.0,,,,,,1.0,,,2.0,1.0,,,,,,,,,,1.0,,,,,2.0,False,1.0,
201171,1610612740,Carl Landry,Carl Landry,201171,NOH,1125.0,19,5.0,33,31,3,7.0,5.0,64,,,,,,2.0,1.0,3.0,,,,,,,,,,,,,1.0,5.0,,,2.0,4.0,32,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,2.0,,1.0,,,,3,,,1.0,1.0,,,,,,0.2,,,0.2,,,0.3333333333333333,,,,,,,15.384615384615383,,0.08333333333333333,,0.16666666666666666,0.2,0.1111111111111111,0.05555555555555555,,,,,,0.2,0.16666666666666666,,,,,,0.4,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.39818,,0.356,0.16666666666666666,0.16666666666666666,,,,12.940000000000001,,0.09090909090909091,,1.0,,,,0.5,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,,
2584,1610612740,Willie Green,Willie Green,2584,NOH,2270.0,38,-7.0,70,68,11,9.0,5.0,138,,,,,3.0,5.0,2.0,8.0,,,,,,,1.0,2.0,1.0,1.0,,1.0,5.0,13.0,1.0,2.0,1.0,14.0,74,,,1.0,1.0,,3.0,,2.0,,1.0,,,4.0,6.0,3.0,,2.0,1.0,,1.0,1.0,2.0,,1.0,,,1.0,5.0,,,3.0,,4.0,,4.0,,2.0,2.0,,1.0,,1.0,2.0,1.0,,,3.0,,2.0,3.0,7.0,,6.0,,1.0,1.0,3.0,,2.0,,,,11,,,0.4,0.4,1.0,0.5,1.0,,0.5,0.38461538461538464,,,0.43333333333333335,1.5,,0.4375,1.5,,0.13333333333333333,,,,25.675675675675677,0.3333333333333333,,,0.25,,0.08108108108108109,,,,,,,,0.2727272727272727,,,,,,0.3333333333333333,0.6,0.6,0.3333333333333333,0.5333333333333333,0.25,0.25,,,,,0.13333333333333333,0.5,0.5,1.0,,,,,,1.0,1.0,1.0,,,0.3333333333333333,,0.13333333333333333,0.5,0.4191266666666667,,0.35918333333333335,0.125,0.14285714285714285,,0.21428571428571427,,14.5,25.55,0.15714285714285714,,1.0,,,,1.0,,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,False,1.0,
2788,1610612740,DJ Mbenga,DJ Mbenga,2788,NOH,347.0,6,-4.0,11,9,2,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,3.0,1.0,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,9.090909090909092,,0.3333333333333333,,,,0.25,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
202347,1610612740,Quincy Pondexter,Quincy Pondexter,202347,NOH,164.0,3,1.0,5,6,5,6.0,1.0,11,1.0,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,1.0,1.0,,2.0,,2.0,6,,,,,,,1.0,1.0,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5,,,1.0,1.0,,,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,,50.0,,,,1.0,,0.5,,,,,,,,1.0,,,0.3333333333333333,1.0,1.0,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,1.0,,0.57685,,0.57685,,,,,1.0,0.4,40.45,1.0,1.0,,,,,,1.0,,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,1.0
201607,1610612740,Patrick Ewing,Patrick Ewing,201607,NOH,125.0,2,-1.0,4,4,4,4.0,,8,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,3.0,6,,,,,,,,,1.0,1.0,,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4,,,,,1.0,1.0,,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.45555,,0.45555,,,,,1.0,,24.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
