EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyTsPct,FG3APct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceAtRimFGM,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsPutbacks,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassSteals,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,BlockingFoulsDrawn,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyFG2A,Corner3Assists,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2M,OffThreePtRebounds,PenaltyTurnovers,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3FGA,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,BlockingFouls,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
2427,1610612752,Roger Mason Jr.,Roger Mason Jr.,2427,NYK,1816.0,30,2,61,60,24.0,8.0,121,,,,,1.0,,12.0,59,,,,,1.0,3.0,1.0,8.0,,,1.0,1.0,2.0,3.0,,,1.0,1.0,,1.0,2.0,4.0,,,,,,,,,,,,,24.0,,,,0.6666666666666666,0.6666666666666666,,,14.705882352941176,1.0,0.05,,,0.041666666666666664,0.06896551724137931,,,,,,,,,,,,,0.8888888888888888,0.5413944444444444,0.4668,,,21.4,0.39344262295081966,,,1.0,3.0,3.0,5.0,4.0,8.0,,9.0,6.0,6.0,5.0,3.0,2.0,2.0,,,,,9.0,0.5,0.5,0.5,1.125,0.8888888888888888,0.125,,,,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.6,0.6,0.3333333333333333,0.6,0.75,24.462500000000002,20.0,,,1.0,,,,1.0,3.0,3.0,,,,,,,,,,,,,1.5,1.5,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.5148999999999999,0.25,1.0,,,,,,,,,2.0,,,,1.0,,,1.125,0.18181818181818182,,,0.3333333333333333,,,,3.0,,,0.75,1.0,3.0,3.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,True,,,,,
101142,1610612752,Ronny Turiaf,Ronny Turiaf,101142,NYK,827.0,14,5,24,25,2.0,4.0,49,2.0,2.0,,2.0,2.0,2.0,6.0,27,,4.0,,,1.0,3.0,,8.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,2.0,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,14.285714285714285,,,0.14285714285714285,,,0.1111111111111111,,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.71105,,0.3333333333333333,0.3333333333333333,0.3,0.08333333333333333,,,,,,,,,,,,,,,2.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1497,1610612752,Chauncey Billups,Chauncey Billups,1497,NYK,140.0,2,5,4,5,,,9,,,,,,,,1,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,1.0,0.5406,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
200761,1610612752,Shawne Williams,Shawne Williams,200761,NYK,2789.0,46,22,89,90,45.0,18.0,179,1.0,3.0,,2.0,5.0,6.0,16.0,82,1.0,,4.0,1.0,3.0,3.0,,6.0,2.0,1.0,3.0,4.0,2.0,6.0,3.0,2.0,1.0,1.0,,1.0,2.0,3.0,1.0,5.0,1.0,,8.0,,2.0,3.0,1.0,1.0,3.0,2.0,45.0,,,0.4,0.45454545454545453,0.5333333333333333,0.2,0.3333333333333333,15.238095238095237,1.0,0.1,0.08,0.14285714285714285,0.10810810810810811,0.05,0.08333333333333333,0.25,0.1,0.08333333333333333,,0.25,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.5,,,0.8181818181818182,0.5199227272727273,0.512975,0.15384615384615385,0.2857142857142857,8.38,0.5056179775280899,,,2.0,3.0,1.0,3.0,2.0,6.0,5.0,10.0,6.0,,3.0,1.0,,,2.0,1.0,,,10.0,1.0,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5454545454545454,0.125,,,,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.625,23.799999999999997,34.0,,1.0,1.0,1.0,,1.0,1.0,2.0,3.0,2.0,,,,1.0,,,,,1.0,,1.0,0.5,0.5,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.16666666666666666,0.5283666666666667,0.125,3.0,,,1.0,,1.0,3.0,,1.0,,1.0,2.0,,,2.0,0.3333333333333333,0.4166666666666667,,,,,,0.5,0.3333333333333333,2.0,,,0.3333333333333333,1.0,,1.0,0.3333333333333333,0.5,,1.0,,,,,,1.0,,,,,,,,False,1.0,,,,
202361,1610612752,Landry Fields,Landry Fields,202361,NYK,854.0,14,7,27,28,6.0,2.0,55,,,,,1.0,,,22,,,,,2.0,3.0,2.0,7.0,,,1.0,1.0,,1.0,,,,,,1.0,,,,1.0,,,2.0,,1.0,,,,,,6.0,,,,,,,,13.793103448275863,,0.09090909090909091,,,0.06666666666666667,,,,0.2,,,,,,,,,,0.5,0.45335000000000003,,0.3333333333333333,0.5,7.2,0.2222222222222222,,1.0,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,0.5,,0.5,,,,,0.5,,,,,,25.4,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4902,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,3088.0,51,17,94,96,45.0,21.0,190,6.0,11.0,3.0,14.0,26.0,15.0,55.0,92,7.0,2.0,26.0,,4.0,5.0,3.0,11.0,4.0,1.0,11.0,13.0,5.0,18.0,2.0,2.0,3.0,1.0,2.0,4.0,,4.0,1.0,13.0,,,17.0,5.0,8.0,,,,1.0,1.0,45.0,0.07142857142857142,0.09090909090909091,0.5384615384615384,0.5714285714285714,0.6707317073170732,,,39.47368421052632,0.75,0.28205128205128205,0.13333333333333333,0.2,0.2727272727272727,0.10869565217391304,0.1875,,0.25,0.375,,1.0,1.0,0.3142857142857143,0.5454545454545454,0.5454545454545454,,0.3333333333333333,0.5714285714285714,0.500672857142857,0.5391928571428571,0.21052631578947367,0.27586206896551724,9.649999999999999,0.4787234042553192,1.0,3.0,12.0,2.0,3.0,7.0,4.0,9.0,10.0,24.0,6.0,6.0,7.0,3.0,1.0,,,1.0,1.0,1.0,24.0,0.5,0.4444444444444444,0.4444444444444444,0.8571428571428571,0.2571428571428571,0.18181818181818182,0.08571428571428572,0.3333333333333333,0.3333333333333333,0.34285714285714286,0.05714285714285714,0.2,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.43636363636363634,24.844444444444445,38.0,3.0,7.0,1.0,1.0,2.0,5.0,2.0,17.0,4.0,6.0,,1.0,2.0,,,,,,1.0,,0.7142857142857143,0.7222222222222222,0.85,,0.5,,0.13333333333333333,0.5833333333333334,0.5833333333333334,0.5,0.5,1.0,1.0,0.2222222222222222,0.1,0.435095,0.3090909090909091,6.0,1.0,,,0.14285714285714285,,,4.0,4.0,1.0,,3.0,,,3.0,0.6666666666666666,0.7,0.0625,0.1111111111111111,0.07692307692307693,,,,,3.0,,,0.3,,2.0,2.0,0.5,,0.6666666666666666,,1.0,1.0,0.5,0.5,,,,1.0,1.0,,,,,False,,,,,
1853,1610612752,Anthony Carter,Anthony Carter,1853,NYK,1114.0,19,16,36,36,16.0,10.0,72,1.0,3.0,1.0,2.0,5.0,2.0,6.0,24,1.0,4.0,,,1.0,2.0,1.0,5.0,,,2.0,2.0,,2.0,1.0,,1.0,,1.0,1.0,,,,2.0,,,2.0,,,,,,,,16.0,1.0,1.0,0.4,0.4,0.5,,,15.909090909090908,1.0,0.11764705882352941,,,0.10526315789473684,,,,0.2,0.14285714285714285,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6,0.47728000000000004,0.6016,,,9.040000000000001,0.4444444444444444,,,2.0,,,,,,2.0,4.0,,,,,1.0,,,,,,4.0,,,,1.0,,,,,,0.4,,,,,,,0.6666666666666666,,23.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,0.4102,,1.0,1.0,,,1.0,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
201962,1610612752,Toney Douglas,Toney Douglas,201962,NYK,2111.0,35,8,61,61,21.0,13.0,122,1.0,3.0,,2.0,6.0,4.0,20.0,65,,2.0,2.0,,,2.0,,6.0,,2.0,2.0,4.0,,4.0,2.0,,1.0,,1.0,1.0,1.0,1.0,,4.0,,,4.0,,1.0,,,,,,21.0,0.5,0.5,0.3333333333333333,0.6153846153846154,0.6666666666666666,,,21.333333333333332,1.0,0.08333333333333333,,0.2857142857142857,0.12903225806451613,,,,0.16666666666666666,0.1,0.5,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,0.7692307692307693,0.5248423076923078,0.519375,0.07142857142857142,0.14285714285714285,8.183333333333334,0.3442622950819672,,1.0,2.0,,4.0,7.0,4.0,7.0,4.0,9.0,6.0,6.0,7.0,4.0,2.0,1.0,,,,,9.0,0.5,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.5384615384615384,,0.07692307692307693,,,0.15384615384615385,,0.5384615384615384,0.5714285714285714,0.5714285714285714,0.5,0.5714285714285714,0.45,25.099999999999998,9.0,,1.0,,,2.0,,2.0,6.0,2.0,,,,,2.0,,,,,1.0,,,1.5,1.5,,,,,0.5,0.5,,,,,1.0,,0.49788,0.3,3.0,1.0,,,,,1.0,,1.0,,1.0,1.0,,,1.0,0.3333333333333333,0.5,,,,,,0.2,,2.0,,,0.4,,1.0,1.0,0.5,,0.5,,2.0,2.0,1.0,1.0,0.5,,,,,,,,,False,,,,,
201611,1610612752,Henry Walker,Henry Walker,201611,NYK,2413.0,40,21,75,76,47.0,15.0,151,1.0,1.0,,3.0,5.0,,6.0,79,,4.0,2.0,,1.0,1.0,1.0,2.0,,1.0,3.0,5.0,,5.0,3.0,3.0,,,,3.0,,4.0,1.0,4.0,,1.0,1.0,1.0,1.0,,,,,,47.0,0.6666666666666666,0.6666666666666666,0.6,0.3,0.3,,,14.606741573033707,,0.10714285714285714,,0.2,0.12121212121212122,,,,,0.16666666666666666,0.3333333333333333,,,0.1,1.0,1.0,,,0.6,0.4649125,,0.1,0.2,8.42,0.6266666666666667,2.0,3.0,1.0,,,5.0,,5.0,,4.0,,,3.0,,,,,,,3.0,4.0,,,,0.25,0.5,0.16666666666666666,0.3,0.6666666666666666,0.6666666666666666,0.1,,0.5,,,,,0.6666666666666666,35.760000000000005,33.0,,,,,,,,,5.0,,,1.0,,,,1.0,,2.0,1.0,,,,,,1.0,,,,,,,,,,,0.47703333333333336,,3.0,,1.0,,,,,,2.0,,3.0,,,1.0,,0.6666666666666666,0.25,,,,,1.0,,,5.0,,,0.625,,,,,,,,,,,,,,1.0,,,,,,,False,,2.0,1.0,0.2,0.2
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,2699.0,45,21,84,86,51.0,18.0,170,7.0,11.0,4.0,7.0,12.0,,14.0,77,4.0,8.0,6.0,2.0,,,,,6.0,2.0,3.0,5.0,9.0,14.0,3.0,2.0,3.0,1.0,2.0,3.0,2.0,4.0,,2.0,1.0,,,,,3.0,1.0,2.0,3.0,,51.0,0.5714285714285714,0.8,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.16666666666666666,0.09090909090909091,14.851485148514852,1.0,0.09375,0.24,0.2222222222222222,0.12195121951219512,0.21951219512195122,0.3333333333333333,,0.09090909090909091,0.08333333333333333,0.2,0.25,,0.9166666666666666,0.6363636363636364,0.7,0.5714285714285714,1.0,0.9166666666666666,0.5231750000000001,0.573175,,,1.9166666666666667,0.6071428571428571,,1.0,,,,,,,,6.0,,,,,,,,,,,6.0,,,,0.6,,0.1111111111111111,0.08333333333333333,,,,,,,,,,0.42857142857142855,,38.0,3.0,,,,,3.0,,6.0,,4.0,,,2.0,1.0,,1.0,,,,,0.75,0.75,0.75,1.0,,,0.6666666666666666,,,,,,0.75,,,0.5244,0.42857142857142855,5.0,,,,,3.0,4.0,,3.0,3.0,3.0,,,,,0.6,0.6,0.1875,0.14285714285714285,0.15384615384615385,0.3333333333333333,,0.8,0.75,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,
2427,1610612752,Roger Mason Jr.,Roger Mason Jr.,2427,NYK,1510.0,25,8,46,47,32.0,9.0,93,,1.0,1.0,2.0,4.0,,7.0,51,1.0,2.0,2.0,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,32.0,0.5,0.5,0.5,0.3888888888888889,0.3888888888888889,,,16.363636363636363,,,0.08333333333333333,,,0.047619047619047616,0.14285714285714285,,,,,,,0.1111111111111111,,,,1.0,0.6666666666666666,0.5029222222222222,,,,12.625,0.6956521739130435,1.0,1.0,2.0,3.0,,2.0,1.0,5.0,,4.0,3.0,,2.0,,,,,,,,4.0,1.0,0.2,0.2,0.25,0.5555555555555556,,0.1111111111111111,1.0,1.0,0.2222222222222222,0.3333333333333333,0.2222222222222222,,,,,0.5714285714285714,24.04,14.0,,1.0,1.0,2.0,,,,,4.0,,,,1.0,1.0,,,,,,,,,,,,,0.16666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.25,0.4907875,,4.0,,,,1.0,,1.0,,2.0,,,,,1.0,,0.5,0.25,,,,,,0.125,,2.0,,,0.25,,,,,,,,,,,,,,,,,,,,,False,,,,,
