EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallSteals,Loose Ball Fouls,Offensive Fouls Drawn,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Charge Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,PenaltyFg3Pct,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,BlockingFoulsDrawn,LongMidRangePctBlocked,Corner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3,on,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,Clear Path Fouls,Technical Free Throw Trips
693,1610612747,Joe Smith,Joe Smith,693,LAL,6.0,,-1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,8652.0,144.0,16,271.0,270.0,132.0,133.0,35.0,541.0,16.0,22.0,,1.0,4.0,5.0,7.0,11.0,1.0,5.0,24.0,38.0,18.0,75.0,288,1.0,4.0,,2.0,9.0,14.0,10.0,37.0,26.0,22.0,,1.0,7.0,1.0,8.0,1.0,,4.0,2.0,1.0,17.0,4.0,2.0,,6.0,19.0,2.0,27.0,6.0,33.0,1.0,,,5.0,,4.0,3.0,1.0,1.0,8.0,2.0,4.0,4.0,,10.0,,,17.0,,26.0,3.0,12.0,1.0,2.0,2.0,,,2.0,2.0,,,37.0,132.0,3.0,1.0,0.5416666666666666,0.5416666666666666,0.631578947368421,0.25,0.6428571428571429,0.59375,0.2,0.6428571428571429,0.635593220338983,0.2,0.6851851851851852,0.02631578947368421,,0.09090909090909091,21.54340836012862,0.625,0.2222222222222222,,0.25,0.022988505747126436,0.21428571428571427,0.1111111111111111,0.2403846153846154,0.04878048780487805,0.07142857142857142,,,0.12121212121212122,,0.36363636363636365,0.08,0.3103448275862069,0.2631578947368421,0.1111111111111111,0.05555555555555555,1.0,0.4583333333333333,0.7272727272727273,0.7272727272727273,0.75,0.22916666666666666,0.6363636363636364,0.7,,0.10416666666666667,0.2,0.2,1.0,0.2,,,0.23809523809523808,0.8,0.6666666666666666,0.45123936170212764,0.5319166666666667,0.445215,0.22413793103448276,0.2553191489361702,0.02666666666666667,0.49333333333333335,5.8315789473684205,0.4870848708487085,2.0,9.0,,1.0,6.0,3.0,10.0,,1.0,7.0,6.0,8.0,2.0,,,1.0,,0.6666666666666666,0.3,,0.3333333333333333,0.20833333333333334,0.1875,0.2222222222222222,0.2222222222222222,0.5,0.2,,,0.2857142857142857,0.25,28.15,1.0,1.0,2.0,3.0,1.0,,,,0.42857142857142855,0.020833333333333332,0.047619047619047616,0.3333333333333333,,,1.0,,3.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,False,1.0,1.0,0.09090909090909091,,,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,5623.0,94.0,17,171.0,172.0,89.0,99.0,23.0,343.0,3.0,5.0,,2.0,2.0,2.0,1.0,3.0,1.0,5.0,5.0,13.0,10.0,29.0,194,,3.0,4.0,4.0,2.0,6.0,4.0,14.0,4.0,6.0,,2.0,6.0,1.0,7.0,1.0,,4.0,,2.0,15.0,1.0,6.0,,2.0,6.0,4.0,12.0,7.0,19.0,1.0,5.0,2.0,1.0,,1.0,2.0,,,3.0,1.0,2.0,4.0,,14.0,,2.0,9.0,2.0,10.0,,3.0,2.0,1.0,,1.0,,1.0,1.0,,,14.0,89.0,3.0,2.0,0.4,0.4,0.38461538461538464,,0.3333333333333333,0.3958333333333333,,0.38461538461538464,0.5,0.4,0.4666666666666667,0.15384615384615385,,0.3333333333333333,16.0,0.3333333333333333,0.5,,0.13043478260869565,0.1016949152542373,0.11764705882352941,0.045454545454545456,0.12698412698412698,0.08641975308641975,0.09090909090909091,,0.19047619047619047,0.045454545454545456,,0.08333333333333333,0.058823529411764705,0.23529411764705882,0.16666666666666666,,0.07142857142857142,1.0,0.20833333333333334,0.6,0.6,0.6666666666666666,0.125,0.3333333333333333,0.5,,0.20833333333333334,0.2,0.25,,0.6666666666666666,,,0.15384615384615385,1.0,0.6666666666666666,0.4857782608695652,0.5219,0.4819583333333333,0.1111111111111111,0.1875,0.13793103448275862,0.4827586206896552,9.430769230769231,0.52046783625731,2.0,10.0,,,7.0,3.0,11.0,,,7.0,3.0,8.0,1.0,3.0,1.0,,,0.3333333333333333,0.2727272727272727,,0.2,0.4583333333333333,0.4166666666666667,0.2,0.2,,,,,0.5384615384615384,0.125,27.91818181818182,1.0,,2.0,2.0,,,,,0.2857142857142857,0.041666666666666664,,0.2857142857142857,,0.2,1.0,,6.0,1.0,1.0,1.0,,,,,,,,,,,False,1.0,,,1.0,1.0,
200769,1610612747,Shannon Brown,Shannon Brown,200769,LAL,4409.0,73.0,-11,141.0,140.0,76.0,71.0,22.0,281.0,6.0,7.0,1.0,1.0,4.0,4.0,1.0,2.0,3.0,9.0,10.0,18.0,7.0,45.0,159,1.0,2.0,,5.0,7.0,10.0,4.0,21.0,10.0,10.0,2.0,,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,1.0,5.0,4.0,,9.0,3.0,12.0,1.0,4.0,3.0,2.0,,1.0,1.0,1.0,,3.0,1.0,,3.0,,5.0,,,5.0,,9.0,1.0,4.0,1.0,1.0,1.0,,,1.0,,,,21.0,76.0,1.0,1.0,0.5,0.5555555555555556,0.5555555555555556,0.5,0.7,0.6333333333333333,0.8333333333333334,0.6538461538461539,0.6617647058823529,0.8333333333333334,0.7,,,,22.424242424242426,0.6666666666666666,,0.14285714285714285,0.13793103448275862,0.022727272727272728,0.25,0.043478260869565216,0.1836734693877551,0.029850746268656716,,,0.0625,0.05263157894736842,,0.125,,0.21428571428571427,0.3333333333333333,0.125,0.07142857142857142,,0.23333333333333334,0.8571428571428571,0.8571428571428571,0.5,0.06666666666666667,0.5,0.5,,0.3,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,,0.3076923076923077,1.0,0.6333333333333333,0.5058916666666667,0.51805,0.46914230769230775,0.12121212121212122,0.19047619047619047,0.1111111111111111,0.4666666666666667,9.694444444444445,0.5390070921985816,4.0,8.0,1.0,1.0,3.0,6.0,12.0,1.0,1.0,3.0,18.0,8.0,4.0,1.0,,,,1.0,0.5,1.0,0.5,0.4,0.26666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.23076923076923078,0.5,24.308333333333326,4.0,,1.0,1.0,,,,,0.3333333333333333,0.13333333333333333,,0.3333333333333333,,,2.0,,,0.5,0.5,1.0,,,,,,1.0,,,,,False,,,,,,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,9202.0,153.0,22,286.0,282.0,136.0,140.0,40.0,568.0,10.0,17.0,4.0,7.0,6.0,11.0,6.0,18.0,2.0,7.0,18.0,42.0,21.0,57.0,308,6.0,11.0,3.0,15.0,11.0,24.0,12.0,34.0,18.0,18.0,8.0,5.0,10.0,8.0,18.0,7.0,1.0,4.0,1.0,5.0,44.0,4.0,10.0,2.0,7.0,11.0,3.0,21.0,16.0,37.0,2.0,2.0,1.0,5.0,,2.0,2.0,3.0,,7.0,,6.0,7.0,,14.0,,2.0,16.0,1.0,25.0,3.0,11.0,3.0,5.0,3.0,,2.0,5.0,3.0,,,34.0,136.0,3.0,3.0,0.5,0.6428571428571429,0.42857142857142855,0.5454545454545454,0.4583333333333333,0.42857142857142855,0.5454545454545454,0.4583333333333333,0.5377358490566038,0.5769230769230769,0.5666666666666667,0.11904761904761904,0.058823529411764705,0.2222222222222222,18.072289156626507,0.7142857142857143,0.2727272727272727,0.2,0.14285714285714285,0.10989010989010989,0.23333333333333334,0.10256410256410256,0.16822429906542055,0.1076923076923077,0.13333333333333333,0.07142857142857142,0.12121212121212122,0.08571428571428572,0.25,0.09090909090909091,0.24,0.1,0.25,0.2,0.10526315789473684,0.6,0.40476190476190477,0.5882352941176471,0.625,0.6,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.16666666666666666,0.2857142857142857,0.2857142857142857,0.5,0.6363636363636364,0.5714285714285714,0.25,0.4583333333333333,0.5454545454545454,0.40476190476190477,0.4439690476190476,0.51661,0.4277333333333333,0.22,0.22,0.2631578947368421,0.5964912280701754,6.738095238095236,0.4755244755244755,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,False,,,,,,
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,3555.0,59.0,1,109.0,111.0,45.0,51.0,17.0,220.0,,,,,,,,,,,,,,6.0,119,,,,,,,,,,,,,5.0,3.0,8.0,1.0,2.0,4.0,,1.0,19.0,,,,2.0,4.0,,6.0,,6.0,,3.0,3.0,1.0,,1.0,,,,1.0,,,,,3.0,,,2.0,,,,,,,,,,,,,,,45.0,,,,,,,,0.375,,,0.375,,,,,,7.03125,1.0,,,0.13793103448275862,,0.13333333333333333,,0.13636363636363635,,,,,,,0.1111111111111111,0.2857142857142857,0.07692307692307693,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,0.44008125,0.36,0.3609,,,,,,0.41284403669724773,2.0,7.0,,1.0,4.0,2.0,8.0,,1.0,4.0,6.0,7.0,2.0,,,2.0,,1.0,0.25,,0.25,1.0,0.875,0.2857142857142857,0.2857142857142857,1.0,1.0,,,1.0,0.2857142857142857,25.2125,1.0,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,False,,,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,5536.0,92.0,19,177.0,170.0,88.0,94.0,25.0,347.0,4.0,7.0,,,2.0,2.0,,,2.0,6.0,6.0,13.0,6.0,18.0,184,,,,,3.0,4.0,5.0,11.0,6.0,6.0,,,4.0,1.0,5.0,1.0,,4.0,,,11.0,,1.0,,2.0,9.0,,11.0,1.0,12.0,,3.0,1.0,4.0,,3.0,1.0,1.0,1.0,5.0,1.0,4.0,7.0,,10.0,,,6.0,,7.0,1.0,1.0,3.0,,,,,,,,,11.0,88.0,1.0,3.0,0.5,0.5,0.46153846153846156,,0.75,0.4,,0.75,0.5,,0.7857142857142857,,,,11.219512195121952,0.8,,,0.18,0.017857142857142856,0.13333333333333333,,0.16923076923076924,0.013157894736842105,0.047619047619047616,,,,,0.07692307692307693,0.2222222222222222,0.21052631578947367,,0.5,,,0.4666666666666667,0.5714285714285714,0.5714285714285714,0.25,,,,,0.4,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,1.0,0.6,0.45965333333333336,,0.377475,0.06666666666666667,0.07692307692307693,,0.6111111111111112,10.507692307692308,0.4971751412429379,,2.0,,,,,2.0,,,,,2.0,,2.0,,1.0,,,,,,0.13333333333333333,0.13333333333333333,,,,,,,,,27.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,6693.0,112.0,28,209.0,201.0,93.0,98.0,28.0,410.0,5.0,12.0,,3.0,2.0,4.0,8.0,17.0,9.0,21.0,22.0,50.0,32.0,94.0,227,2.0,5.0,8.0,12.0,5.0,17.0,19.0,35.0,14.0,30.0,,5.0,8.0,2.0,10.0,1.0,1.0,6.0,1.0,1.0,22.0,1.0,5.0,,,2.0,,2.0,6.0,8.0,2.0,4.0,3.0,6.0,3.0,4.0,5.0,2.0,1.0,11.0,1.0,6.0,4.0,,8.0,,,25.0,,39.0,3.0,15.0,4.0,1.0,,,1.0,1.0,1.0,,,35.0,93.0,3.0,3.0,0.3181818181818182,0.3181818181818182,0.44,0.4,0.29411764705882354,0.484375,0.4,0.36363636363636365,0.575,0.6,0.53125,0.1,0.16666666666666666,0.17647058823529413,37.603305785123965,0.5454545454545454,,,0.03389830508474576,0.078125,,0.038461538461538464,0.02631578947368421,0.06666666666666667,0.09090909090909091,0.058823529411764705,0.08,0.041666666666666664,,,0.05,0.043478260869565216,,,0.06666666666666667,1.0,0.1875,0.4166666666666667,0.5,0.2,0.265625,0.47058823529411764,0.5714285714285714,0.25,0.328125,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.6,,,0.18181818181818182,0.5,0.40625,0.42244296875000004,0.487625,0.40058181818181815,0.19736842105263158,0.24193548387096775,0.1276595744680851,0.3723404255319149,11.094000000000001,0.4449760765550239,6.0,14.0,,,5.0,6.0,14.0,,,5.0,12.0,14.0,6.0,1.0,,,,0.6666666666666666,0.42857142857142855,,0.42857142857142855,0.21875,0.21875,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,0.22727272727272727,0.42857142857142855,26.414285714285715,,,2.0,2.0,,,,,0.4,,,0.4,,,,,6.0,,,,,,,,1.0,,,,,,False,,,,,,4.0
2440,1610612747,Matt Barnes,Matt Barnes,2440,LAL,3111.0,52.0,1,101.0,100.0,56.0,55.0,16.0,201.0,6.0,10.0,3.0,3.0,3.0,5.0,,1.0,,,6.0,11.0,,18.0,97,3.0,3.0,,6.0,3.0,6.0,,12.0,6.0,6.0,6.0,1.0,1.0,,1.0,,,1.0,,,2.0,,5.0,,1.0,2.0,2.0,5.0,5.0,10.0,1.0,5.0,5.0,1.0,,1.0,,,,1.0,,,4.0,,7.0,,,1.0,,,,,,,,,,,,,,12.0,56.0,1.0,,0.5,1.0,0.5454545454545454,1.0,0.5,0.5,1.0,0.6,0.5,1.0,0.6,0.09090909090909091,0.1,,16.10169491525424,1.0,0.6666666666666666,,0.07407407407407407,0.15625,0.08333333333333333,,0.07692307692307693,0.10204081632653061,0.2857142857142857,,0.1875,,,,,0.15384615384615385,0.1111111111111111,,0.1111111111111111,,0.5555555555555556,0.6,0.6666666666666666,0.5,0.05555555555555555,,,,,,,,1.0,1.0,,0.5,0.6,0.9444444444444444,0.5278222222222222,0.6702,0.50969,,,0.3333333333333333,0.6666666666666666,2.1545454545454543,0.5544554455445545,1.0,5.0,,,3.0,2.0,7.0,,,4.0,6.0,5.0,1.0,,1.0,1.0,,1.0,0.2857142857142857,,0.2857142857142857,0.3888888888888889,0.2777777777777778,0.2,0.2,1.0,,,,0.3,0.2,24.942857142857143,2.0,1.0,1.0,2.0,,,,,0.5,0.1111111111111111,0.1,0.3333333333333333,,,1.0,,,0.5,0.5,1.0,,1.0,1.0,,,,,,,,False,,,,,,
693,1610612747,Joe Smith,Joe Smith,693,LAL,641.0,11.0,-5,21.0,21.0,16.0,16.0,3.0,42.0,,,,,,,,,,2.0,,2.0,,,26,,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,8.333333333333334,,,,,,,0.2,,0.1,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.33475,,0.33475,,,,,16.85,0.7619047619047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
201234,1610612747,Trey Johnson,Trey Johnson,201234,LAL,345.0,6.0,-3,12.0,12.0,12.0,12.0,3.0,24.0,,,,,,,,,,2.0,,2.0,,,12,,,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,12.0,1.0,,,,,,,,,,,,,,,,20.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,0.3333333333333333,0.41713333333333336,,0.41713333333333336,,,,,20.0,1.0,,1.0,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
689,1610612747,Theo Ratliff,Theo Ratliff,689,LAL,54.0,1.0,2,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,259.0,4.0,-2,10.0,9.0,10.0,9.0,3.0,19.0,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,2.0,,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,30.769230769230766,1.0,,,1.0,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.6474,0.7467,0.6474,,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,2.0,,1.0,,,,,,,,,,1.0,0.5,,,,,,,0.5,,23.5,1.0,1.0,,,,,,,,0.5,0.5,,,,,1.0,,,,,1.0,,,,,,,,,,False,,,,,,
