EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceFtPoints,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,DefensiveGoaltends,Corner3PctBlocked,HeaveMakes
200758,1610612741,Ronnie Brewer,Ronnie Brewer,200758,CHI,10376.0,173,8.0,300,308,70,99,43,608,8.0,13.0,1.0,1.0,1.0,1.0,3.0,5.0,15.0,1.0,,1.0,4.0,13.0,31.0,2.0,5.0,7.0,39,300,1.0,4.0,5.0,5.0,13.0,1.0,1.0,11.0,22.0,4.0,6.0,2.0,4.0,1.0,1.0,11.0,14.0,1.0,31.0,5.0,7.0,11.0,18,5.0,23,8.0,4.0,4.0,6.0,9.0,6.0,,,10.0,,2.0,3.0,4.0,1.0,1.0,4.0,2.0,11.0,70,1.0,0.8461538461538461,0.9166666666666666,1.0,0.4,0.4,0.41935483870967744,0.25,0.38461538461538464,0.4444444444444444,0.5,0.35714285714285715,0.47560975609756095,0.5,0.36666666666666664,0.1388888888888889,0.03225806451612903,,12.607449856733524,0.10091743119266056,0.04807692307692308,0.1794871794871795,0.12162162162162163,0.03676470588235294,0.02,0.09375,0.029411764705882353,0.16279069767441862,0.21875,0.5,0.3611111111111111,0.6153846153846154,0.6666666666666666,0.75,0.08333333333333333,0.4166666666666667,0.3333333333333333,0.3333333333333333,1.0,0.027777777777777776,0.1111111111111111,0.25,0.25,1.0,0.2,1.0,0.07142857142857142,1.0,,0.5,0.25,0.5013828571428571,0.47436999999999996,0.4171076923076923,0.05263157894736842,0.06060606060606061,0.1282051282051282,0.28205128205128205,10.600000000000001,27.359999999999996,0.23333333333333334,,,3.0,3.0,,4.0,6.0,,,,3.0,1.0,3.0,1.0,,,4.0,,1.0,,,,,,1.0,2.0,,,1.0,0.07692307692307693,0.75,,,0.09090909090909091,0.047619047619047616,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,0.2,1.0,1.0,0.07142857142857142,,1.0,,1.0,1.0,1.0,,,,,,,False,,,,,,,
201228,1610612741,C.J. Watson,C.J. Watson,201228,CHI,6013.0,100,-16.0,175,180,22,34,18,355,6.0,9.0,,,,,3.0,6.0,23.0,2.0,,2.0,10.0,14.0,35.0,3.0,12.0,8.0,45,185,,,3.0,1.0,2.0,2.0,4.0,6.0,4.0,24.0,3.0,,10.0,2.0,2.0,19.0,23.0,7.0,50.0,2.0,3.0,4.0,7,2.0,9,7.0,4.0,3.0,2.0,12.0,11.0,1.0,,9.0,1.0,4.0,1.0,,,,,,6.0,21,1.0,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.25,0.25,0.4,,0.5,0.39361702127659576,0.5,0.25,0.4411764705882353,0.5,0.5,0.2553191489361702,0.05714285714285714,,32.82828282828283,0.06557377049180328,0.03571428571428571,0.13043478260869565,0.08333333333333333,0.02702702702702703,0.030303030303030304,,0.11764705882352941,0.07142857142857142,0.15,,0.19148936170212766,0.6666666666666666,0.8571428571428571,,0.06382978723404255,0.48936170212765956,0.2608695652173913,0.2608695652173913,0.16666666666666666,0.0425531914893617,0.2127659574468085,0.2,0.2,0.5,,,,,,0.44680851063829785,0.2,0.4634446808510639,0.642075,0.40123749999999997,0.08,0.10526315789473684,0.06666666666666667,0.13333333333333333,14.311428571428571,25.05,0.12571428571428572,2.0,,4.0,2.0,2.0,2.0,10.0,,,1.0,8.0,1.0,5.0,6.0,1.0,3.0,14.0,,3.0,,2.0,1.0,1.0,,,,,,1.0,0.2222222222222222,0.5714285714285714,,,0.06666666666666667,,,,,0.04,0.6666666666666666,0.6666666666666666,0.5,,2.0,,1.0,,2.0,1.0,3.0,,6.0,,,,,,0.3333333333333333,,,,,0.6666666666666666,0.3333333333333333,,,0.5,,1.0,,0.5,0.5,,,,,1.0,0.5,,False,,,,,,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,8877.0,148,19.0,266,260,102,121,48,526,13.0,30.0,,1.0,4.0,10.0,13.0,7.0,17.0,1.0,,6.0,30.0,25.0,60.0,6.0,31.0,34.0,102,250,1.0,5.0,5.0,10.0,21.0,17.0,16.0,42.0,2.0,48.0,12.0,,25.0,6.0,10.0,24.0,25.0,11.0,51.0,1.0,1.0,8.0,9,2.0,11,6.0,4.0,2.0,5.0,10.0,28.0,,1.0,43.0,2.0,16.0,4.0,3.0,1.0,1.0,3.0,1.0,42.0,101,1.0,0.04,0.04,0.6666666666666666,0.1935483870967742,0.23076923076923078,0.4166666666666667,0.2,0.47619047619047616,0.37362637362637363,0.125,0.34210526315789475,0.4590909090909091,0.25,0.44680851063829785,0.34065934065934067,0.16666666666666666,,39.75155279503105,0.08247422680412371,0.009708737864077669,0.037037037037037035,0.07258064516129033,0.014388489208633094,,0.07407407407407407,0.03333333333333333,0.125,0.05,0.3333333333333333,0.32967032967032966,0.43333333333333335,0.65,0.07692307692307693,0.14285714285714285,0.18681318681318682,0.4117647058823529,0.4117647058823529,,0.01098901098901099,0.32967032967032966,0.2,0.20689655172413793,0.6666666666666666,0.125,,0.2631578947368421,0.4,,0.6703296703296703,0.24,0.46402325581395365,0.45255,0.4671848484848485,0.16037735849056603,0.21621621621621623,0.049019607843137254,0.4117647058823529,8.608333333333333,31.20967741935484,0.38345864661654133,5.0,3.0,1.0,1.0,,,13.0,1.0,,,11.0,1.0,8.0,8.0,3.0,3.0,19.0,2.0,8.0,,2.0,,,1.0,,1.0,,,3.0,0.3333333333333333,0.5789473684210527,,0.027777777777777776,0.025,,0.037037037037037035,,,,0.38461538461538464,0.38461538461538464,,,,,3.0,2.0,17.0,,3.0,2.0,6.0,5.0,1.0,,,2.0,,0.11764705882352941,0.03225806451612903,,0.03333333333333333,,0.375,,,0.4473684210526316,0.11764705882352941,,,,,,,,,,,,False,1.0,0.03125,,,,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,11435.0,191,7.0,336,338,96,96,49,674,19.0,22.0,6.0,7.0,6.0,6.0,10.0,9.0,19.0,,,,,31.0,51.0,,,3.0,65,324,8.0,10.0,16.0,10.0,17.0,,1.0,21.0,44.0,18.0,,10.0,,,1.0,5.0,6.0,4.0,13.0,10.0,3.0,19.0,31,17.0,48,3.0,1.0,2.0,15.0,24.0,9.0,,,6.0,2.0,3.0,1.0,15.0,13.0,,16.0,10.0,21.0,96,,0.7096774193548387,0.8461538461538461,,,,0.6078431372549019,0.8,0.5882352941176471,0.6078431372549019,0.8,0.5882352941176471,0.6132075471698113,0.8,0.5833333333333334,,0.0196078431372549,0.1,15.561224489795919,0.1484375,0.08771929824561403,0.08333333333333333,0.13414634146341464,0.10967741935483871,0.05263157894736842,0.058823529411764705,0.25,0.12962962962962962,0.06666666666666667,0.625,0.43137254901960786,0.8636363636363636,0.8636363636363636,0.5263157894736842,0.19607843137254902,0.37254901960784315,0.47368421052631576,0.47368421052631576,1.0,,,,,,0.7,0.8571428571428571,0.35294117647058826,1.0,,0.43137254901960786,,0.47910392156862747,0.5124375,0.45585294117647057,0.057692307692307696,0.057692307692307696,0.24615384615384617,0.3230769230769231,8.947058823529414,,0.2857142857142857,3.0,,1.0,1.0,,,1.0,7.0,9.0,,3.0,1.0,2.0,5.0,,1.0,8.0,2.0,1.0,,,2.0,2.0,,2.0,2.0,,1.0,1.0,,0.375,0.6428571428571429,0.17073170731707318,0.15151515151515152,0.08333333333333333,0.12903225806451613,0.3,0.16666666666666666,,0.3,0.3333333333333333,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,1.0,,
703,1610612741,Kurt Thomas,Kurt Thomas,703,CHI,3591.0,60,-13.0,111,111,41,55,16,222,2.0,3.0,1.0,2.0,,,2.0,5.0,8.0,,,,2.0,8.0,13.0,,2.0,,16,120,2.0,4.0,4.0,1.0,1.0,,,2.0,14.0,2.0,,2.0,2.0,,2.0,,1.0,,3.0,5.0,1.0,8.0,9,6.0,15,,,,8.0,12.0,,,,,,,,3.0,1.0,,3.0,2.0,2.0,41,1.0,0.875,1.0,,,,0.6153846153846154,0.5,1.0,0.5333333333333333,0.5,1.0,0.5333333333333333,0.5,1.0,0.13333333333333333,0.15384615384615385,0.5,13.953488372093023,0.20512820512820512,0.1388888888888889,0.09090909090909091,0.18,0.12,0.06666666666666667,0.3,0.16666666666666666,0.17647058823529413,0.125,0.6666666666666666,0.2,0.6666666666666666,1.0,0.5,0.13333333333333333,0.5333333333333333,0.625,0.625,1.0,,0.13333333333333333,,,,0.5,0.5,,,,0.3333333333333333,,0.4177366666666666,0.459675,0.4229,,,0.25,0.125,12.992307692307692,26.5,0.36936936936936937,1.0,,1.0,1.0,,,,1.0,,,2.0,1.0,1.0,1.0,,1.0,3.0,,,1.0,,1.0,,,,2.0,,,,0.3333333333333333,0.6666666666666666,,0.07142857142857142,0.23076923076923078,0.125,,0.5,,,0.5,1.0,1.0,,,,,,,,,,,,1.0,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,False,,,,,,,
201600,1610612741,Omer Asik,Omer Asik,201600,CHI,8878.0,148,1.0,255,262,67,83,36,517,6.0,13.0,2.0,5.0,,2.0,,,,,,,,6.0,13.0,,,3.0,15,252,2.0,5.0,7.0,,2.0,,,,12.0,,,,,,2.0,1.0,1.0,1.0,2.0,8.0,7.0,14.0,21,10.0,31,2.0,1.0,1.0,14.0,21.0,16.0,,,10.0,3.0,5.0,2.0,8.0,3.0,1.0,8.0,1.0,,67,1.0,1.0,1.0,,,,0.46153846153846156,0.4,,0.46153846153846156,0.4,,0.4411764705882353,0.5,,,0.15384615384615385,,7.692307692307692,0.14432989690721648,0.08421052631578947,0.25,0.168,0.08064516129032258,0.10869565217391304,0.18518518518518517,0.12903225806451613,0.1282051282051282,0.21739130434782608,0.125,1.0,0.46153846153846156,0.5454545454545454,1.0,,,,,,,,,,,1.0,0.4,1.0,,,1.0,,0.5358615384615384,0.59746,0.45525000000000004,0.3333333333333333,0.3333333333333333,0.4666666666666667,,1.8923076923076922,,0.2627450980392157,,3.0,,,,,,2.0,,1.0,4.0,,2.0,3.0,1.0,2.0,7.0,,1.0,,,,1.0,1.0,8.0,4.0,,,2.0,0.15384615384615385,0.5714285714285714,,0.06896551724137931,0.08823529411764706,,0.08695652173913043,,0.4,0.2,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
2446,1610612741,Rasual Butler,Rasual Butler,2446,CHI,397.0,7,2.0,14,13,7,12,1,27,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,3,10,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,1.0,,1,,1,,,,,,,,,,,,,,,,,,,7,,,,1.0,1.0,1.0,,,,1.5,,,1.5,,,1.0,,,6.666666666666667,,,0.5,0.25,,,,,,0.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.54495,,,,,,,,25.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
2594,1610612741,Kyle Korver,Kyle Korver,2594,CHI,5769.0,96,11.0,180,174,44,54,21,354,2.0,3.0,,,1.0,1.0,3.0,4.0,12.0,3.0,1.0,7.0,15.0,6.0,18.0,8.0,18.0,1.0,37,168,,,9.0,1.0,2.0,3.0,,5.0,10.0,2.0,21.0,,15.0,7.0,,4.0,6.0,4.0,14.0,,1.0,8.0,9,,9,1.0,1.0,,5.0,11.0,3.0,1.0,,1.0,,,,,,,,,5.0,43,1.0,0.8333333333333334,0.8333333333333334,0.875,0.4444444444444444,0.4444444444444444,0.3333333333333333,,0.5,0.5,1.125,0.5,0.5,1.125,0.5,0.5,,,21.07843137254902,0.11940298507462686,,0.058823529411764705,0.10714285714285714,,,0.21428571428571427,,0.14285714285714285,,,0.08333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,0.4166666666666667,0.4666666666666667,0.4666666666666667,0.8571428571428571,,,0.2,1.0,0.2,0.5833333333333334,0.4666666666666667,0.4900763888888889,0.52395,0.59043,,,0.24324324324324326,0.13513513513513514,14.194444444444443,25.144444444444446,0.24444444444444444,,,2.0,1.0,1.0,,,,,,4.0,1.0,2.0,3.0,,2.0,7.0,2.0,1.0,,,,1.0,,,,,,,,0.5714285714285714,,,,,,,0.5,,,,,,,3.0,4.0,1.0,2.0,3.0,4.0,1.0,3.0,,1.0,,1.0,1.0,0.75,0.3333333333333333,0.05555555555555555,,,,1.0,0.75,1.0,0.4,0.5,1.0,,0.3333333333333333,0.5,1.0,,,,,,,False,,,,,,0.3333333333333333,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,11130.0,186,25.0,328,324,105,123,56,652,12.0,20.0,3.0,3.0,1.0,3.0,7.0,5.0,13.0,8.0,2.0,3.0,11.0,18.0,40.0,4.0,19.0,19.0,67,313,3.0,4.0,11.0,2.0,7.0,9.0,8.0,15.0,24.0,12.0,9.0,4.0,9.0,2.0,4.0,10.0,14.0,6.0,32.0,6.0,6.0,9.0,17,7.0,24,9.0,7.0,2.0,4.0,12.0,22.0,4.0,,24.0,2.0,11.0,2.0,2.0,,1.0,2.0,1.0,13.0,104,2.0,0.6666666666666666,0.75,0.75,0.21052631578947367,0.16666666666666666,0.45,0.75,0.2857142857142857,0.4067796610169492,0.42857142857142855,0.21875,0.4785714285714286,0.55,0.35714285714285715,0.3220338983050847,0.1,,20.050761421319798,0.07317073170731707,0.05,0.16666666666666666,0.09433962264150944,0.043478260869565216,0.041666666666666664,0.05714285714285714,0.05714285714285714,0.09433962264150944,0.15384615384615385,0.5,0.3389830508474576,0.6,0.75,0.5833333333333334,0.11864406779661017,0.22033898305084745,0.38461538461538464,0.38461538461538464,1.0,0.13559322033898305,0.1864406779661017,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.42857142857142855,1.0,0.1875,0.3333333333333333,0.125,0.6610169491525424,0.2222222222222222,0.4783887931034483,0.49665000000000004,0.45435,0.16176470588235295,0.22448979591836735,0.16417910447761194,0.22388059701492538,8.367500000000001,26.07894736842105,0.3201219512195122,1.0,5.0,4.0,4.0,,,4.0,1.0,2.0,2.0,6.0,,4.0,3.0,,2.0,9.0,,2.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,0.2,0.6666666666666666,0.13333333333333333,0.024390243902439025,0.043478260869565216,0.07692307692307693,0.03333333333333333,,0.2,0.06451612903225806,0.14285714285714285,0.14285714285714285,,0.3333333333333333,1.0,,2.0,1.0,7.0,,3.0,1.0,3.0,1.0,,1.0,,,,0.1111111111111111,,,,0.14285714285714285,0.2857142857142857,,,0.4375,0.14285714285714285,1.0,,0.125,0.125,1.0,,,,,,,False,,,,,,,1.0
2430,1610612741,Carlos Boozer,Carlos Boozer,2430,CHI,5095.0,85,21.0,156,148,41,69,26,304,8.0,18.0,3.0,7.0,3.0,6.0,7.0,7.0,11.0,,,,,17.0,36.0,,,11.0,45,148,3.0,7.0,13.0,3.0,7.0,,6.0,12.0,20.0,14.0,,4.0,,,6.0,2.0,4.0,2.0,10.0,9.0,5.0,16.0,24,10.0,34,1.0,,1.0,,4.0,10.0,,,15.0,1.0,4.0,4.0,1.0,1.0,,1.0,,12.0,40,,0.5882352941176471,0.6666666666666666,,,,0.4722222222222222,0.42857142857142855,0.42857142857142855,0.4722222222222222,0.42857142857142855,0.42857142857142855,0.5232558139534884,0.5416666666666666,0.5454545454545454,,0.16666666666666666,0.14285714285714285,24.33862433862434,0.32653061224489793,0.15254237288135594,0.2631578947368421,0.3088235294117647,0.1282051282051282,0.11764705882352941,0.2,0.5,0.34615384615384615,0.23076923076923078,,0.5,0.4444444444444444,0.5714285714285714,0.5,0.19444444444444445,0.3055555555555556,0.6363636363636364,0.7,0.7142857142857143,,,,,,1.0,0.42857142857142855,0.8571428571428571,0.5,,0.5,,0.4527166666666667,0.5329200000000001,0.5505285714285715,0.10256410256410256,0.10256410256410256,0.28888888888888886,0.26666666666666666,8.194444444444445,,0.26282051282051283,2.0,7.0,2.0,2.0,,,,1.0,3.0,,,,,3.0,,,3.0,1.0,2.0,,2.0,1.0,,,1.0,,1.0,1.0,3.0,0.2222222222222222,,0.6,0.05263157894736842,0.15384615384615385,0.1875,0.07692307692307693,,0.3333333333333333,,0.2857142857142857,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,False,,,,,,,
2586,1610612741,Keith Bogans,Keith Bogans,2586,CHI,1479.0,25,-15.0,44,47,20,29,6,91,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,1,55,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,1,,1,1.0,,1.0,1.0,2.0,1.0,,,2.0,,1.0,,,,,,,,20,,,,,,,,,,,,,0.16666666666666666,,,0.5,1.0,,5.555555555555555,0.07692307692307693,,,0.06666666666666667,,,,,0.25,,,0.5,,,,,,,,,0.5,,,,,1.0,,0.5,,0.5,1.0,,0.592875,,0.592875,0.3333333333333333,0.5,,,0.9,25.0,0.45454545454545453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
