EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyTsPct,FG3APct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg3ptShotDistance,BadPassSteals,BlockingFoulsDrawn,LongMidRangeFGM,SelfOReb,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,Corner3Assists,OffThreePtRebounds,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,Charge Fouls,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2M,FTDefRebounds,PenaltyFg2Pct,DefFTReboundPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3PctAssisted,on,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyTurnovers,BlockingFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Fg3aBlocked,Travels,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
2427,1610612752,Roger Mason Jr.,Roger Mason Jr.,2427,NYK,176.0,3,2,5,5,,,1.0,10,,,,,,,3.0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.5,,,16.666666666666668,,,,,,,,,,,,,,,,,,,1.0,0.6,,,,,,,,,1.0,,,1.0,1.0,,,3.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,1610612752,Chauncey Billups,Chauncey Billups,1497,NYK,396.0,7,-2,10,10,,,4.0,20,,,,,,,,12,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,20.0,1.0,0.2,,,0.2,,,,,0.5,,,,,,,,,1.0,0.5270999999999999,,,,,,,,,,,2.0,,2.0,,,,,2.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200761,1610612752,Shawne Williams,Shawne Williams,200761,NYK,5157.0,86,16,168,169,78.0,54.0,29.0,337,1.0,4.0,1.0,4.0,7.0,5.0,31.0,167,3.0,4.0,4.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,11.0,2.0,1.0,7.0,8.0,3.0,11.0,3.0,2.0,3.0,3.0,1.0,,4.0,4.0,6.0,,6.0,2.0,,6.0,,1.0,4.0,2.0,1.0,4.0,2.0,,78.0,0.5,0.6666666666666666,0.5714285714285714,0.6190476190476191,0.6458333333333334,0.14285714285714285,0.25,14.07035175879397,0.75,0.13725490196078433,0.03571428571428571,0.07142857142857142,0.12307692307692308,0.034482758620689655,,0.08333333333333333,0.13333333333333333,0.16666666666666666,,0.2,0.5,0.19047619047619047,0.25,0.3333333333333333,,0.2,0.8571428571428571,0.5487976190476191,0.5604333333333332,0.045454545454545456,0.125,9.271428571428572,0.4642857142857143,1.0,1.0,2.0,9.0,2.0,5.0,6.0,14.0,5.0,16.0,18.0,,5.0,2.0,2.0,,16.0,1.0,0.42857142857142855,0.42857142857142855,0.6153846153846154,0.6666666666666666,0.1111111111111111,0.047619047619047616,1.0,1.0,0.09523809523809523,0.42857142857142855,0.23809523809523808,0.4,0.4,1.0,0.4,0.5161290322580645,23.835714285714285,1.0,,2.0,,,1.0,,1.0,1.0,0.5,,1.0,1.0,1.0,3.0,2.0,1.0,2.0,7.0,4.0,3.0,6.0,2.0,,1.0,1.0,1.0,,0.5,0.5,0.6666666666666666,0.7,0.55,0.7,,0.03225806451612903,0.07142857142857142,0.05,,0.2,1.0,0.3,0.3333333333333333,0.5717249999999999,0.22580645161290322,,1.0,4.0,,1.0,,0.25,,1.0,0.4,0.25,4.0,0.4444444444444444,0.4444444444444444,1.0,1.0,False,1.0,2.0,3.0,1.0,1.0,2.0,2.0,0.2,0.3,0.6666666666666666,,,,,,,,,,,,,,,,,,
201962,1610612752,Toney Douglas,Toney Douglas,201962,NYK,3850.0,64,-17,114,116,40.0,23.0,27.0,230,2.0,4.0,,5.0,10.0,2.0,21.0,128,,4.0,6.0,,2.0,3.0,5.0,1.0,,2.0,13.0,1.0,2.0,4.0,6.0,1.0,7.0,1.0,,3.0,1.0,,2.0,3.0,6.0,6.0,,4.0,,1.0,2.0,,,,,,,,,40.0,0.4,0.4,0.5,0.4523809523809524,0.4772727272727273,,,17.24137931034483,1.0,0.09523809523809523,0.02,0.2,0.11538461538461539,0.013333333333333334,,,0.2,0.0625,0.2857142857142857,,,0.19047619047619047,0.5,0.5,0.5,,0.7142857142857143,0.5143142857142857,0.5664750000000001,,,10.459999999999999,0.3508771929824561,1.0,1.0,5.0,2.0,3.0,9.0,3.0,11.0,2.0,14.0,6.0,3.0,9.0,3.0,,,14.0,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.6363636363636364,0.5238095238095238,,0.047619047619047616,1.0,1.0,0.23809523809523808,0.09523809523809523,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,24.772727272727273,1.0,1.0,2.0,,,,,0.4,0.4,,,1.0,1.0,2.0,4.0,,1.0,2.0,3.0,5.0,2.0,5.0,,2.0,,,,,0.5,0.4,,0.75,0.6,0.75,,,0.045454545454545456,,,0.5,1.0,0.4,0.5,0.478245,0.14285714285714285,,1.0,1.0,,3.0,,0.6,,1.0,0.1,1.0,,,,,,False,1.0,,1.0,1.0,,1.0,1.0,0.5,0.1,,,,,,,,,,,,,,,,,,,
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,5040.0,84,-6,153,152,63.0,44.0,36.0,305,11.0,21.0,8.0,11.0,23.0,3.0,25.0,166,8.0,16.0,6.0,3.0,,1.0,1.0,1.0,,,3.0,9.0,2.0,4.0,7.0,13.0,20.0,3.0,2.0,3.0,1.0,,2.0,3.0,4.0,6.0,,5.0,1.0,,4.0,,1.0,6.0,4.0,2.0,7.0,2.0,,63.0,0.7272727272727273,0.8888888888888888,0.4782608695652174,0.4782608695652174,0.5,0.13043478260869565,0.09523809523809523,14.43298969072165,1.0,0.07142857142857142,0.14516129032258066,0.14285714285714285,0.08571428571428572,0.14444444444444443,0.1935483870967742,0.09090909090909091,0.05263157894736842,0.047619047619047616,0.1111111111111111,0.2,0.2857142857142857,0.9130434782608695,0.5238095238095238,0.5789473684210527,0.7272727272727273,1.0,0.9130434782608695,0.5295260869565217,0.60095,0.041666666666666664,0.041666666666666664,2.269565217391304,0.4117647058823529,,1.0,1.0,,,,,,2.0,10.0,,,,,,,10.0,,,,0.5555555555555556,,0.125,0.043478260869565216,,,0.043478260869565216,,,,,,,0.4,,1.0,,,2.0,,,0.2222222222222222,,,,5.0,,,,,5.0,,,10.0,8.0,,,4.0,,4.0,1.0,,,,,0.625,0.625,0.5,0.625,1.0,0.14285714285714285,0.1,0.14285714285714285,0.625,,,,,0.5540875,0.4,,4.0,7.0,,4.0,1.0,0.5,0.25,,0.875,0.5714285714285714,,,,,,False,,,,3.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.14285714285714285,0.4,,,,,,,,,,,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,5484.0,91,-13,172,171,77.0,59.0,32.0,343,10.0,22.0,6.0,16.0,40.0,25.0,69.0,188,10.0,8.0,24.0,3.0,8.0,2.0,10.0,,5.0,2.0,22.0,6.0,1.0,13.0,15.0,8.0,23.0,4.0,2.0,3.0,2.0,3.0,1.0,6.0,3.0,9.0,3.0,21.0,2.0,,28.0,4.0,10.0,,,,1.0,1.0,,77.0,0.25,0.3076923076923077,0.4,0.4230769230769231,0.5390625,0.075,0.13636363636363635,33.65384615384615,0.5,0.21666666666666667,0.09375,0.07692307692307693,0.1917808219178082,0.07368421052631578,0.15151515151515152,0.07692307692307693,0.125,0.34782608695652173,,0.5,1.0,0.4230769230769231,0.45454545454545453,0.5263157894736842,0.4,0.5,0.6538461538461539,0.4994413461538461,0.5176055555555555,0.1724137931034483,0.21739130434782608,7.5375,0.4476744186046512,,4.0,14.0,3.0,3.0,9.0,4.0,12.0,15.0,34.0,9.0,3.0,9.0,3.0,1.0,1.0,34.0,0.75,0.3333333333333333,0.3333333333333333,0.7391304347826086,0.23076923076923078,0.14285714285714285,0.07692307692307693,,,0.2692307692307692,0.057692307692307696,0.17307692307692307,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4927536231884058,24.55,2.0,1.0,6.0,4.0,,,0.14285714285714285,0.42857142857142855,0.42857142857142855,,4.0,,2.0,1.0,3.0,6.0,,2.0,21.0,12.0,1.0,4.0,6.0,2.0,1.0,,,,,0.25,0.6,0.5,0.59375,0.65625,,0.03225806451612903,,,0.6666666666666666,0.16666666666666666,,0.1875,0.3333333333333333,0.48509375000000005,0.30434782608695654,,4.0,5.0,9.0,8.0,1.0,0.6666666666666666,0.3333333333333333,,0.3125,0.8,1.0,0.3333333333333333,0.3333333333333333,1.0,,False,,,1.0,1.0,,6.0,6.0,,0.0625,,,1.0,1.0,,0.08333333333333333,0.25,1.0,0.2,,,,,,,,,,
201611,1610612752,Henry Walker,Henry Walker,201611,NYK,4238.0,71,1,131,131,62.0,43.0,30.0,262,2.0,8.0,4.0,5.0,17.0,2.0,18.0,140,5.0,4.0,6.0,1.0,4.0,,4.0,,3.0,,8.0,4.0,1.0,2.0,6.0,5.0,11.0,5.0,4.0,,,6.0,,6.0,,6.0,,5.0,,2.0,3.0,1.0,2.0,,,,,,,62.0,0.4,0.5,0.29411764705882354,0.2962962962962963,0.32142857142857145,0.058823529411764705,,20.238095238095237,,0.047619047619047616,0.0784313725490196,0.125,0.06,0.05263157894736842,0.15384615384615385,,,0.058823529411764705,0.16666666666666666,,,0.2962962962962963,0.25,0.25,,0.6666666666666666,0.6666666666666666,0.487932,0.5342,0.07142857142857142,0.1111111111111111,7.141176470588237,0.4732824427480916,2.0,6.0,3.0,3.0,1.0,7.0,2.0,10.0,,4.0,6.0,,5.0,1.0,1.0,,4.0,1.0,0.2,0.25,0.2,0.37037037037037035,0.14285714285714285,0.2222222222222222,0.3333333333333333,0.4,0.1111111111111111,0.1111111111111111,0.25925925925925924,0.14285714285714285,0.16666666666666666,1.0,0.2,0.2222222222222222,29.689999999999998,1.0,1.0,1.0,3.0,1.0,,0.1875,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,5.0,1.0,,1.0,2.0,3.0,,7.0,2.0,,,3.0,4.0,,,,0.2,0.16666666666666666,0.2,0.16666666666666666,0.16666666666666666,,,,0.25,0.16666666666666666,,0.5,,0.5148250000000001,0.1111111111111111,,,,,2.0,3.0,0.6666666666666666,0.5,1.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,False,,,2.0,3.0,,,,,0.2,,1.0,,,,,,1.0,0.14285714285714285,2.0,1.0,1.0,1.0,1.0,0.1,0.14285714285714285,,,
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,4357.0,73,-25,135,134,40.0,28.0,26.0,269,9.0,14.0,2.0,11.0,29.0,8.0,30.0,154,2.0,8.0,14.0,1.0,1.0,3.0,4.0,2.0,1.0,,11.0,4.0,4.0,5.0,10.0,8.0,18.0,,,4.0,2.0,3.0,2.0,7.0,3.0,7.0,,13.0,,1.0,14.0,2.0,7.0,,,,,,1.0,40.0,0.36363636363636365,0.4444444444444444,0.3793103448275862,0.3793103448275862,0.42857142857142855,0.034482758620689655,,25.0,0.5714285714285714,0.11904761904761904,0.06896551724137931,0.4444444444444444,0.17647058823529413,0.0963855421686747,0.038461538461538464,0.07142857142857142,0.07692307692307693,0.0625,0.375,1.0,,0.4827586206896552,0.6428571428571429,0.6428571428571429,0.3333333333333333,1.0,0.4827586206896552,0.4541241379310345,,0.20588235294117646,0.20588235294117646,7.748275862068965,0.2962962962962963,,6.0,9.0,,,,,,3.0,9.0,,,,,,,9.0,,,,0.45,,0.23076923076923078,0.20689655172413793,,,0.3103448275862069,,,,,,,0.3,,,,2.0,,,,,0.2222222222222222,0.2222222222222222,0.5,2.0,,,,,2.0,,,6.0,9.0,,,4.0,1.0,4.0,1.0,2.0,,,,1.0,1.0,0.3333333333333333,0.75,0.16666666666666666,0.16,0.1111111111111111,0.21428571428571427,1.0,,,,,0.43681111111111115,0.2,,3.0,5.0,2.0,3.0,1.0,0.3333333333333333,0.2,,0.5555555555555556,0.6,,,,,,False,,,,2.0,,1.0,1.0,,,,,,,,0.09090909090909091,,,,,,,,1.0,,,,,
1853,1610612752,Anthony Carter,Anthony Carter,1853,NYK,2588.0,43,16,81,79,31.0,40.0,15.0,160,2.0,4.0,2.0,6.0,9.0,2.0,17.0,67,2.0,6.0,6.0,,4.0,2.0,6.0,1.0,4.0,,14.0,1.0,,5.0,5.0,1.0,6.0,2.0,1.0,3.0,2.0,1.0,1.0,4.0,,1.0,,3.0,,,2.0,,,1.0,,,1.0,1.0,,31.0,0.5,0.6,0.6666666666666666,0.6818181818181818,0.7083333333333334,,,16.3265306122449,0.75,0.1724137931034483,0.03333333333333333,,0.14705882352941177,0.022727272727272728,0.05555555555555555,,0.14285714285714285,0.16666666666666666,,,1.0,0.36363636363636365,0.5,0.5,0.5,1.0,0.5454545454545454,0.4719636363636365,0.5865,,,9.722222222222221,0.38271604938271603,,1.0,4.0,,1.0,2.0,1.0,2.0,2.0,6.0,3.0,,2.0,1.0,,1.0,6.0,1.0,0.5,0.5,1.0,0.18181818181818182,0.2,0.09090909090909091,,,0.36363636363636365,,0.18181818181818182,0.5,0.5,1.0,0.5,0.35294117647058826,24.25,1.0,,4.0,,,1.0,,1.0,1.0,0.5,1.0,,,,,1.0,,,2.0,2.0,,,2.0,1.0,,,,,,,0.5,0.5,1.0,0.5,,,,,0.5,,,,,0.41165,0.11764705882352941,,,,,2.0,,1.0,,,,,,,,,,False,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,
2427,1610612752,Roger Mason Jr.,Roger Mason Jr.,2427,NYK,3150.0,52,8,102,102,56.0,34.0,16.0,204,,1.0,1.0,2.0,5.0,,16.0,102,1.0,2.0,2.0,,1.0,2.0,3.0,2.0,1.0,,8.0,1.0,,1.0,1.0,3.0,4.0,1.0,,1.0,1.0,,,1.0,2.0,6.0,,,,,,,,,,,,,,56.0,0.5,0.5,0.4,0.47058823529411764,0.47058823529411764,,,15.384615384615385,1.0,0.02857142857142857,0.03571428571428571,,0.022222222222222223,0.0625,0.058823529411764705,,,,,,,0.058823529411764705,,,,0.5,0.7647058823529411,0.5175794117647058,0.4668,,,14.379999999999999,0.5490196078431373,1.0,1.0,3.0,5.0,3.0,7.0,4.0,12.0,,13.0,6.0,6.0,7.0,3.0,,,13.0,0.5,0.3333333333333333,0.3333333333333333,0.5416666666666666,0.7058823529411765,0.08333333333333333,0.058823529411764705,1.0,1.0,0.17647058823529413,0.29411764705882354,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.8125,24.366666666666664,1.0,,1.0,1.0,,,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,,,,3.0,5.0,,1.0,1.0,3.0,5.0,3.0,7.0,,,2.0,,,,1.0,0.42857142857142855,,0.75,0.5416666666666666,0.75,,0.1,,,,,,0.4166666666666667,0.6,0.4988249999999999,0.1875,,,1.0,,2.0,,0.4,,,0.08333333333333333,,1.0,0.2,0.2,1.0,,False,1.0,,2.0,,,,,0.5,0.16666666666666666,,,,,,0.25,,,,,,,,2.0,,,1.0,1.0,1.0
202361,1610612752,Landry Fields,Landry Fields,202361,NYK,935.0,16,2,29,31,8.0,,5.0,60,,,,,3.0,,,31,,,,,2.0,2.0,4.0,1.0,2.0,,10.0,,,3.0,3.0,,3.0,,,1.0,,,1.0,1.0,,,,1.0,,,2.0,,1.0,,,,,,,8.0,,,,,,,,21.21212121212121,1.0,0.375,,,0.2,,,,0.4,0.5,,,,,,,,,0.4,0.46431000000000006,,0.16666666666666666,0.25,14.4,0.27586206896551724,,1.0,2.0,1.0,,1.0,,2.0,,,,,1.0,,,,,,,,,0.4,,0.2,,,0.4,0.2,0.2,,,,,,24.6,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,,0.45820000000000005,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
