EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Clear Path Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,PtsUnassisted3s,PtsPutbacks,LongMidRangeAssists,SelfOReb,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,AtRimPctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,Corner3FGM,PenaltyCorner3FGM,FTDefRebounds,BlockingFoulsDrawn,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,SecondChanceFg3Pct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceCorner3FGM,HeaveAttempts,LongMidRangePctBlocked,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFouls,Fg3aBlocked,Offensive Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,Travels,Charge Fouls,DefensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,on,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,SecondChanceArc3PctAssisted,Arc3PctBlocked,SecondChanceTurnovers
201947,1610612753,Earl Clark,Earl Clark,201947,ORL,127.0,2,-6.0,5,4,5,,1,9,,,,,,,,1.0,,1.0,,,6,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,5,,,,,,,,,,20.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,0.4427,0.4427,,,,,17.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101138,1610612753,Brandon Bass,Brandon Bass,101138,ORL,6434.0,107,-11.0,184,191,44,46.0,19,375,4.0,7.0,2.0,3.0,1.0,3.0,6.0,21.0,11.0,31.0,5.0,27.0,184,2.0,4.0,2.0,3.0,3.0,7.0,16.0,4.0,6.0,10.0,23.0,1.0,,1.0,1.0,6.0,5.0,5.0,2.0,2.0,1.0,1.0,3.0,1.0,,7.0,44,0.7272727272727273,0.7272727272727273,0.3548387096774194,0.6666666666666666,0.3548387096774194,0.6666666666666666,0.4090909090909091,0.3333333333333333,0.875,18.867924528301884,0.09230769230769231,0.125,0.10309278350515463,0.06666666666666667,0.13043478260869565,0.3333333333333333,0.22580645161290322,0.5714285714285714,0.6666666666666666,0.5,0.0967741935483871,0.3333333333333333,0.5,1.0,0.6774193548387096,0.2857142857142857,0.2857142857142857,0.8333333333333334,1.0,0.6666666666666666,0.22580645161290322,0.448183870967742,0.4871666666666667,0.0625,0.0625,0.14814814814814814,0.25925925925925924,13.151612903225805,0.2391304347826087,1.0,3.0,,,,,,,,,,,1.0,5.0,,,,6.0,,,,2.0,1.0,1.0,2.0,1.0,,,5.0,3.0,10.0,13.0,4.0,,2.0,3.0,,2.0,,7.0,1.0,,,1.0,,1.0,,1.0,1.0,,,,,0.2,0.2,,0.06451612903225806,0.3333333333333333,0.5714285714285714,0.1388888888888889,0.125,0.13541666666666666,0.14285714285714285,0.045454545454545456,0.19444444444444445,0.10526315789473684,,,,,,0.6,0.3333333333333333,,,,,,,,0.5141,,,,1.0,,,1.0,1.0,0.14285714285714285,0.26666666666666666,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,1.0,1.0,,1.0,0.1111111111111111,False,1.0,1.0,,,,,
201583,1610612753,Ryan Anderson,Ryan Anderson,201583,ORL,3144.0,52,2.0,92,91,25,40.0,17,183,1.0,1.0,,,,1.0,,,1.0,2.0,,8.0,86,,2.0,,1.0,,,,1.0,3.0,5.0,8.0,1.0,1.0,,,5.0,1.0,,,1.0,1.0,,1.0,1.0,,,25,,,0.5,,0.4,,0.4,0.5,,8.849557522123895,0.08333333333333333,0.05555555555555555,0.07407407407407407,0.1111111111111111,0.06666666666666667,1.0,0.1,1.0,1.0,,0.1,,,,,,,,,,0.9,0.52059,0.47762499999999997,,,0.25,,2.9000000000000004,0.2717391304347826,1.0,1.0,,,,2.0,8.0,1.0,,1.0,2.0,8.0,1.0,1.0,1.0,,1.0,2.0,6.0,8.0,2.0,,,,,,,,,2.0,1.0,3.0,,,,,,,,,,,2.0,,,,,1.0,,1.0,0.25,,0.25,1.0,0.5,0.8,,,,0.030303030303030304,0.125,0.061224489795918366,,0.14285714285714285,,0.1,,0.8,0.25,0.25,1.0,0.5,1.0,,,0.5,,0.5,,0.25,0.5863,25.375,,2.0,,,,,1.0,,0.06666666666666667,0.08333333333333333,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,False,,,1.0,0.3333333333333333,,,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,8368.0,139,-10.0,239,243,59,61.0,33,482,4.0,10.0,,1.0,,4.0,1.0,8.0,5.0,22.0,4.0,23.0,229,,,,2.0,3.0,6.0,4.0,,1.0,1.0,11.0,5.0,3.0,2.0,6.0,11.0,8.0,8.0,2.0,1.0,,,1.0,,,6.0,59,0.4,0.4,0.22727272727272727,,0.25,0.1875,0.27380952380952384,,0.3,16.19718309859155,0.011235955056179775,,0.007518796992481203,0.027777777777777776,,,0.2631578947368421,0.4,0.4,0.5,0.10526315789473684,,,,0.21052631578947367,0.125,0.125,,0.125,,0.6842105263157895,0.49902894736842096,0.51240625,0.05,0.08333333333333333,,0.2608695652173913,8.690909090909093,0.24686192468619247,,1.0,4.0,1.0,2.0,2.0,12.0,,1.0,4.0,3.0,16.0,,5.0,1.0,1.0,6.0,6.0,3.0,12.0,2.0,,11.0,4.0,15.0,2.0,2.0,7.0,34.0,2.0,6.0,10.0,2.0,,2.0,2.0,1.0,,,4.0,1.0,,,,,2.0,1.0,,2.0,0.3333333333333333,0.1875,0.16666666666666666,0.1875,,,0.42105263157894735,,,0.5,0.06593406593406594,0.058823529411764705,0.064,0.05,0.03571428571428571,0.09302325581395349,0.037037037037037035,0.10526315789473684,0.3157894736842105,0.16666666666666666,0.16666666666666666,,0.16666666666666666,,,0.16666666666666666,,0.25,0.5,0.25,0.16666666666666666,0.47204166666666664,25.00625,6.0,,3.0,,,,2.0,,,,,1.0,,2.0,,0.5,0.25,0.25,,,,1.0,,0.14285714285714285,,,,,1.0,,,,,,,,,1.0,,,,False,,,,,,,
2202,1610612753,Jason Richardson,Jason Richardson,2202,ORL,8059.0,134,-9.0,229,233,58,73.0,30,462,7.0,14.0,3.0,6.0,,3.0,1.0,7.0,8.0,24.0,8.0,48.0,226,,7.0,3.0,7.0,2.0,8.0,10.0,1.0,4.0,5.0,19.0,3.0,2.0,1.0,8.0,16.0,4.0,8.0,4.0,2.0,1.0,,2.0,,,8.0,58,0.625,0.7142857142857143,0.3333333333333333,0.42857142857142855,0.43478260869565216,0.3,0.48,0.3888888888888889,0.36363636363636365,19.62962962962963,0.047619047619047616,0.025,0.04032258064516129,0.029411764705882353,,,0.30434782608695654,0.5,0.6363636363636364,0.7142857142857143,0.06521739130434782,,,,0.15217391304347827,0.14285714285714285,0.16666666666666666,,0.6,0.5,0.782608695652174,0.5211597826086958,0.5208999999999999,0.08,0.14285714285714285,0.14583333333333334,0.16666666666666666,7.483333333333333,0.25327510917030566,1.0,5.0,9.0,,,5.0,13.0,2.0,,3.0,8.0,22.0,2.0,7.0,2.0,,3.0,6.0,24.0,13.0,5.0,5.0,3.0,2.0,5.0,1.0,1.0,2.0,12.0,7.0,7.0,14.0,,,,3.0,,,1.0,3.0,1.0,,,,,,1.0,,,1.0,0.36363636363636365,,0.36363636363636365,0.2857142857142857,0.3888888888888889,0.4782608695652174,0.20833333333333334,0.3333333333333333,,0.07291666666666667,0.21212121212121213,0.10852713178294573,,,0.14583333333333334,0.16666666666666666,0.1956521739130435,0.2826086956521739,0.38461538461538464,0.38461538461538464,1.0,0.5555555555555556,0.2,,,0.2222222222222222,,0.3,,0.38461538461538464,0.46304,24.6,,2.0,,3.0,1.0,,,0.21428571428571427,0.045454545454545456,0.07142857142857142,0.12,3.0,,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,,,0.14285714285714285,1.0,,,,,,,,,1.0,,,0.09090909090909091,False,,,,,1.0,,
2240,1610612753,Gilbert Arenas,Gilbert Arenas,2240,ORL,2362.0,39,5.0,73,72,35,21.0,12,145,4.0,8.0,1.0,5.0,1.0,4.0,2.0,4.0,7.0,16.0,3.0,20.0,69,,2.0,2.0,8.0,1.0,8.0,,,2.0,2.0,8.0,,,,3.0,6.0,3.0,5.0,2.0,1.0,,,1.0,1.0,,8.0,35,,,0.4375,0.25,0.38636363636363635,0.3181818181818182,0.4166666666666667,0.3333333333333333,0.3333333333333333,30.681818181818183,0.1,,0.058823529411764705,,,1.0,0.36363636363636365,0.5,0.5,,0.18181818181818182,0.25,0.25,,0.18181818181818182,0.5,0.5,,0.45454545454545453,0.2,0.6363636363636364,0.4989045454545455,0.4797363636363636,0.08695652173913043,0.11764705882352941,0.1,0.4,7.3625,0.4794520547945205,1.0,2.0,1.0,,,1.0,5.0,,1.0,3.0,1.0,6.0,1.0,3.0,,1.0,3.0,14.0,,5.0,1.0,,1.0,1.0,2.0,1.0,,,5.0,1.0,5.0,6.0,3.0,,,,,3.0,,3.0,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.2727272727272727,,,1.0,0.21739130434782608,0.06666666666666667,0.15789473684210525,,0.14285714285714285,0.5,,0.045454545454545456,0.22727272727272727,0.2,0.2,,0.6666666666666666,0.5,,,,,0.2727272727272727,0.3333333333333333,0.2,0.5406666666666667,25.08333333333333,3.0,2.0,,2.0,,,,,0.16666666666666666,0.125,0.14285714285714285,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,False,,,,,,,
2047,1610612753,Quentin Richardson,Quentin Richardson,2047,ORL,2763.0,46,-2.0,83,86,31,31.0,8,169,1.0,1.0,1.0,1.0,,,1.0,2.0,2.0,3.0,2.0,12.0,92,2.0,2.0,1.0,2.0,,5.0,2.0,,1.0,1.0,5.0,1.0,1.0,,,3.0,2.0,2.0,1.0,1.0,,,1.0,,,5.0,31,0.5,0.5,0.6666666666666666,0.5,0.625,0.625,0.6666666666666666,1.0,0.625,11.956521739130434,0.038461538461538464,,0.027777777777777776,0.1111111111111111,,,0.125,1.0,1.0,1.0,,,,,0.25,0.5,0.5,,0.25,1.0,0.75,0.54510625,0.57775,0.1111111111111111,0.25,0.16666666666666666,0.4166666666666667,14.033333333333331,0.37349397590361444,,,1.0,,1.0,1.0,4.0,,,1.0,2.0,5.0,,,,1.0,2.0,2.0,6.0,4.0,1.0,,1.0,,1.0,,,1.0,2.0,2.0,1.0,4.0,2.0,,2.0,,,,,2.0,,,,,,,1.0,,,1.0,0.4,0.5,0.4,,,0.625,,,1.0,0.04,0.18181818181818182,0.08333333333333333,,,0.07692307692307693,0.3333333333333333,0.125,0.5,0.25,0.25,1.0,,,,,,0.25,0.25,,0.25,,24.6,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,False,,,,,,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,8935.0,149,6.0,256,260,62,73.0,34,516,8.0,15.0,5.0,7.0,3.0,9.0,3.0,10.0,14.0,34.0,7.0,47.0,243,,5.0,5.0,8.0,2.0,18.0,2.0,1.0,3.0,4.0,15.0,5.0,2.0,3.0,2.0,10.0,16.0,8.0,3.0,,,,,,,18.0,62,0.07142857142857142,0.07142857142857142,0.4117647058823529,0.625,0.39215686274509803,0.5714285714285714,0.42727272727272725,0.3125,0.6,19.867549668874172,0.03225806451612903,0.02127659574468085,0.02857142857142857,0.05405405405405406,,,0.29411764705882354,0.5333333333333333,0.7272727272727273,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.19607843137254902,0.3,0.3,0.3333333333333333,0.5,0.7142857142857143,0.6274509803921569,0.497861224489796,0.53145,0.05555555555555555,0.08108108108108109,0.10638297872340426,0.3829787234042553,8.947058823529412,0.2421875,,1.0,2.0,1.0,1.0,4.0,15.0,3.0,2.0,5.0,4.0,17.0,1.0,4.0,4.0,2.0,6.0,26.0,6.0,13.0,4.0,4.0,14.0,7.0,21.0,5.0,2.0,9.0,49.0,2.0,9.0,11.0,2.0,1.0,1.0,3.0,,1.0,,5.0,1.0,,,,,1.0,,,1.0,0.5,0.23529411764705882,0.3333333333333333,0.26666666666666666,0.25,0.3125,0.3333333333333333,0.11764705882352941,,0.4,0.09,0.058823529411764705,0.08208955223880597,0.10526315789473684,0.0967741935483871,0.08,0.07407407407407407,0.0392156862745098,0.29411764705882354,0.26666666666666666,0.3076923076923077,0.5,0.125,,,0.125,0.375,0.07142857142857142,0.35714285714285715,0.4,0.3076923076923077,0.5288875000000001,27.14705882352941,6.0,,1.0,,1.0,1.0,1.0,0.26666666666666666,0.03333333333333333,,,,,,,,,,,1.0,1.0,4.0,0.25,,0.3333333333333333,,2.0,,,,,,2.0,2.0,0.11764705882352941,,1.0,,,,0.09090909090909091,False,,,,,1.0,0.13333333333333333,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,9593.0,160,-6.0,275,277,67,71.0,36,552,20.0,24.0,8.0,9.0,12.0,25.0,,1.0,32.0,50.0,24.0,88.0,266,4.0,20.0,14.0,18.0,11.0,39.0,30.0,2.0,10.0,12.0,52.0,4.0,3.0,1.0,5.0,15.0,36.0,40.0,20.0,7.0,,3.0,7.0,2.0,,39.0,67,0.46875,0.6,0.64,0.7777777777777778,0.64,0.7777777777777778,0.6567164179104478,0.7692307692307693,0.75,27.777777777777775,0.10204081632653061,0.04081632653061224,0.08163265306122448,0.13157894736842105,0.02702702702702703,0.2857142857142857,0.48,0.8333333333333334,0.8333333333333334,0.45,0.5,0.48,0.5,0.5,0.02,,,,0.5,0.8888888888888888,0.48,0.4429059999999999,0.4440444444444444,0.3125,0.3125,0.22727272727272727,0.4431818181818182,4.5299999999999985,0.24363636363636362,8.0,10.0,,,,,,,,,,,8.0,10.0,,,,34.0,,,,2.0,1.0,,1.0,,,,2.0,8.0,30.0,40.0,10.0,,1.0,13.0,3.0,9.0,,23.0,3.0,,2.0,6.0,,3.0,4.0,2.0,3.0,,,,,0.8,0.8,,0.04,0.04,0.43478260869565216,0.2803738317757009,0.2,0.2585034013605442,0.391304347826087,0.1875,0.28846153846153844,0.26666666666666666,,,,,,1.0,0.8,0.125,,,,,,,0.5171625,,,14.0,1.0,,5.0,,2.0,,0.10344827586206896,0.06451612903225806,,,,2.0,,0.5,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,4.0,0.08333333333333333,False,,,,,,,2.0
201947,1610612753,Earl Clark,Earl Clark,201947,ORL,234.0,4,,8,9,8,8.0,2,17,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,,2.0,10,,2.0,1.0,2.0,,2.0,,1.0,1.0,2.0,3.0,1.0,1.0,,,,,,,,,,,,,2.0,8,,,0.5,0.5,0.5,0.5,0.5,1.0,0.5,20.0,0.3333333333333333,0.5,0.4,0.5,0.5,,0.5,1.0,1.0,,,,,,0.5,,,,0.5,1.0,0.5,0.53915,0.53915,,,1.0,1.0,10.95,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,1.0,1.0,1.0,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,0.5,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
2124,1610612753,Malik Allen,Malik Allen,2124,ORL,234.0,4,,8,9,8,8.0,2,17,,,,,,,,1.0,,1.0,,,10,,,,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,8,,,,,,,,,,10.0,,,,,,,,,,,,,,,1.0,,,,,,,0.3935,0.3935,,,,,14.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
2768,1610612753,Chris Duhon,Chris Duhon,2768,ORL,234.0,4,,8,9,8,8.0,2,17,,,,,,,,,,,2.0,5.0,10,,3.0,,,2.0,5.0,,,,,,,,,,,1.0,2.0,,,,,,,,5.0,8,,,,,0.75,0.75,0.8333333333333334,1.5,0.8333333333333334,30.0,,,,,,,,,,,,,,,,,,,,,1.0,0.5214,0.5214,,,0.6,1.0,,1.0,,,,,,1.0,2.0,1.0,1.0,2.0,1.0,2.0,,,1.0,1.0,2.0,,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.5,0.5,0.5,,1.5,1.0,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,1.0,,1.0,0.5,0.5,0.52425,25.75,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,False,,,,,1.0,,
