EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,BadPassTurnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,FTDefRebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,Clear Path Fouls,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,ThreePtAssists,Arc3Assists,BadPassSteals,Offensive Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Corner3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Loose Ball Fouls Drawn,DefensiveGoaltends,3SecondViolations,Corner3FGM,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,on,SecondChanceCorner3FGA,BadPassOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,SecondChanceCorner3Frequency,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,PenaltyCorner3FGM,Travels,LongMidRangePctBlocked,PenaltyCorner3Accuracy,SecondChanceArc3PctAssisted,HeaveMakes
2399,1610612754,Mike Dunleavy,Mike Dunleavy,2399,IND,1351.0,23.0,9.0,39.0,39,10.0,13,6.0,78,,,,,1.0,2.0,1.0,1.0,,1.0,2.0,2.0,7.0,12.0,35,,,,,,,4.0,4.0,,2.0,,1.0,2.0,2.0,1.0,,4.0,,1.0,2.0,3.0,,3.0,,,,,4.0,10.0,,,1.0,1.0,4.0,10.0,,,0.5,,,0.625,,,0.75,,1.0,0.5,17.77777777777778,,0.10526315789473684,,1.0,0.15,,,,0.2,0.08333333333333333,,,,,,,,0.5,0.5,0.5,,0.25,0.25,,0.5,0.4959125,,,0.42857142857142855,0.3333333333333333,,0.3333333333333333,19.0,24.7,0.2564102564102564,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,0.5,,,,,,1.0,,3.0,,,,,1.0,0.5,,0.5,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,9382.0,156.0,-32.0,293.0,292,73.0,63,39.0,585,14.0,19.0,1.0,6.0,14.0,28.0,3.0,17.0,4.0,29.0,53.0,20.0,10.0,92.0,319,7.0,11.0,14.0,6.0,10.0,5.0,4.0,19.0,16.0,42.0,6.0,17.0,10.0,14.0,3.0,2.0,32.0,4.0,7.0,10.0,17.0,4.0,21.0,3.0,1.0,6.0,5.0,7.0,12.0,1.0,3.0,4.0,1.0,17.0,72.0,0.27586206896551724,0.3076923076923077,0.5471698113207547,0.6363636363636364,0.6,0.5616438356164384,0.5384615384615384,0.5,0.5844155844155844,0.5384615384615384,0.5588235294117647,0.273972602739726,24.483775811209437,0.5,0.08695652173913043,0.031496062992125984,0.1590909090909091,0.1069182389937107,0.025974025974025976,0.041666666666666664,0.03225806451612903,,0.14285714285714285,,0.2602739726027397,0.7368421052631579,0.8235294117647058,0.0821917808219178,0.16666666666666666,0.2,0.3835616438356164,0.5,0.5,0.2857142857142857,0.0410958904109589,0.2328767123287671,0.26666666666666666,0.5342465753424658,0.4980267123287671,0.5008615384615385,0.5016266666666667,0.05263157894736842,0.07142857142857142,0.15217391304347827,0.20652173913043478,11.218867924528302,25.05,0.24914675767918087,4.0,3.0,5.0,,,2.0,,6.0,,12.0,,1.0,,,1.0,0.05660377358490566,0.10526315789473684,,,0.020833333333333332,,,0.20588235294117646,,0.3076923076923077,4.0,,,6.0,3.0,3.0,,,1.0,,0.09090909090909091,,0.2857142857142857,1.0,4.0,5.0,1.0,1.0,2.0,,4.0,1.0,3.0,,,,0.16666666666666666,0.07692307692307693,0.3333333333333333,0.8,0.06666666666666667,,1.0,,,7.0,1.0,8.0,1.0,24.0,,,7.0,3.0,1.0,0.4,0.2,0.4,0.4117647058823529,0.4117647058823529,1.0,0.25,0.4117647058823529,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,False,1.0,2.0,1.0,1.0,0.07692307692307693,,,,,,,,,,,,,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,3268.0,54.0,13.0,96.0,97,27.0,28,15.0,193,3.0,4.0,1.0,2.0,1.0,2.0,,,,5.0,8.0,,3.0,13.0,97,,1.0,2.0,1.0,1.0,,,2.0,8.0,2.0,,,1.0,3.0,,,8.0,3.0,,6.0,6.0,4.0,10.0,2.0,,3.0,1.0,9.0,6.0,2.0,,4.0,,2.0,27.0,0.8,0.8,0.625,,1.0,0.625,,1.0,0.65,0.5,1.0,,11.711711711711711,0.6666666666666666,0.15789473684210525,0.08108108108108109,,0.125,0.0625,,0.125,0.09090909090909091,0.15384615384615385,,0.5,0.75,0.75,0.25,0.5,0.5,0.25,0.5,0.5,1.0,,,,0.5,0.45265,0.3864,0.4266,0.4,0.4,0.15384615384615385,0.15384615384615385,7.1625,,0.28125,,,1.0,,1.0,2.0,,5.0,,7.0,1.0,2.0,,1.0,2.0,,,0.16666666666666666,,0.10526315789473684,,,,1.0,,,,,2.0,1.0,1.0,,,1.0,,0.21428571428571427,,0.6666666666666666,,,,,,,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,3.0,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
201177,1610612754,Josh McRoberts,Josh McRoberts,201177,IND,2866.0,48.0,15.0,93.0,89,35.0,23,14.0,182,4.0,11.0,1.0,3.0,1.0,4.0,,1.0,,6.0,18.0,1.0,8.0,20.0,82,1.0,5.0,2.0,2.0,6.0,,4.0,8.0,6.0,6.0,2.0,1.0,2.0,5.0,2.0,,13.0,4.0,,6.0,8.0,6.0,14.0,2.0,,2.0,1.0,8.0,9.0,1.0,,4.0,1.0,8.0,34.0,0.5,0.6,0.3333333333333333,0.2,0.3333333333333333,0.3157894736842105,0.2,0.3333333333333333,0.43478260869565216,0.2,0.5,0.05263157894736842,22.727272727272727,1.0,0.2857142857142857,0.10256410256410256,,0.18181818181818182,0.11764705882352941,0.21428571428571427,,0.6,0.14285714285714285,,0.5789473684210527,0.36363636363636365,0.6666666666666666,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.21052631578947367,0.25,0.25,1.0,,0.05263157894736842,,0.631578947368421,0.4859578947368421,0.5152666666666667,0.5020833333333333,0.18181818181818182,0.19047619047619047,0.1,0.4,6.700000000000001,26.7,0.3763440860215054,4.0,5.0,,2.0,,2.0,,6.0,1.0,10.0,1.0,1.0,,,1.0,0.2777777777777778,0.45454545454545453,,0.16666666666666666,0.05263157894736842,0.16666666666666666,,,1.0,0.8,1.0,2.0,2.0,3.0,1.0,,,,,0.5,0.2222222222222222,0.25,0.25,0.25,2.0,5.0,,,,,3.0,1.0,2.0,,,,,,0.8333333333333334,0.4,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,False,,,,1.0,,,,,,,,,,,,,,,,
201575,1610612754,Brandon Rush,Brandon Rush,201575,IND,3291.0,55.0,-6.0,99.0,101,24.0,18,14.0,200,2.0,3.0,,,1.0,6.0,2.0,2.0,,3.0,9.0,4.0,1.0,16.0,116,1.0,2.0,2.0,,,,1.0,1.0,4.0,2.0,,2.0,2.0,3.0,,,7.0,,1.0,6.0,7.0,,7.0,1.0,1.0,1.0,1.0,3.0,2.0,,,1.0,,1.0,24.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,,0.5769230769230769,0.5,,0.5714285714285714,0.5,0.5,0.3076923076923077,12.820512820512821,1.0,0.16216216216216217,,0.09090909090909091,0.14583333333333334,,,,0.15384615384615385,0.2857142857142857,,0.23076923076923078,0.6666666666666666,0.6666666666666666,,,,0.46153846153846156,0.16666666666666666,0.16666666666666666,,0.15384615384615385,0.15384615384615385,,0.5384615384615384,0.4598923076923077,0.44925000000000004,,0.07142857142857142,0.1,0.125,0.0625,14.600000000000001,24.700000000000003,0.24242424242424243,1.0,,2.0,,,,,3.0,,5.0,,,,,1.0,,,,,,,,0.1,,0.5,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,3.0,,9.0,,,1.0,,1.0,0.75,,0.75,0.5,0.5,1.0,,0.5,1.0,,,2.0,,,1.0,1.0,1.0,False,,,,,,1.0,1.0,1.0,,,,,,,,,,,,
201985,1610612754,AJ Price,AJ Price,201985,IND,3557.0,59.0,-16.0,112.0,113,25.0,12,15.0,225,1.0,2.0,1.0,3.0,2.0,7.0,,10.0,,4.0,12.0,10.0,9.0,32.0,125,1.0,1.0,5.0,1.0,2.0,,3.0,5.0,2.0,6.0,2.0,10.0,2.0,5.0,1.0,,13.0,1.0,1.0,,1.0,2.0,3.0,5.0,2.0,7.0,4.0,8.0,10.0,,,3.0,,5.0,25.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5227272727272727,1.25,0.5,0.6153846153846154,1.25,0.8333333333333334,0.45454545454545453,25.58139534883721,0.7142857142857143,,0.023255813953488372,0.07692307692307693,0.018518518518518517,0.03508771929824561,0.07692307692307693,,,,0.5,0.09090909090909091,0.5,0.5,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.3181818181818182,0.2857142857142857,0.2857142857142857,0.5,,0.45454545454545453,,0.5454545454545454,0.4715068181818181,0.560875,0.3715,0.19230769230769232,0.2,0.15625,0.15625,13.083333333333334,25.909999999999997,0.22321428571428573,1.0,,1.0,1.0,,3.0,,,,3.0,,,,,,,,,0.07142857142857142,,0.07692307692307693,,,,0.5,1.0,,,2.0,1.0,2.0,,,,,,,,1.0,,,,1.0,1.0,,3.0,3.0,1.0,1.0,1.0,2.0,,0.5,,,,0.18181818181818182,,,,5.0,,5.0,,3.0,12.0,,5.0,,0.2,0.5,,0.5,0.5,0.5,0.2,,0.5,,,,,,,,,,False,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,
201954,1610612754,Darren Collison,Darren Collison,201954,IND,7051.0,118.0,-9.0,219.0,217,54.0,56,31.0,436,4.0,12.0,5.0,15.0,5.0,10.0,1.0,4.0,1.0,14.0,37.0,5.0,5.0,45.0,232,2.0,4.0,4.0,7.0,15.0,2.0,2.0,22.0,6.0,22.0,,4.0,15.0,19.0,8.0,1.0,42.0,3.0,2.0,6.0,8.0,3.0,11.0,6.0,3.0,7.0,3.0,5.0,7.0,,1.0,1.0,2.0,22.0,53.0,0.21428571428571427,0.21428571428571427,0.3783783783783784,0.5,0.4666666666666667,0.47619047619047616,0.5,0.5882352941176471,0.5,0.5,0.6111111111111112,0.11904761904761904,20.233463035019458,0.8571428571428571,0.07058823529411765,0.030303030303030304,0.06060606060606061,0.06779661016949153,0.02564102564102564,,0.07142857142857142,,0.1,,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.23809523809523808,0.5,0.625,0.2,0.023809523809523808,0.09523809523809523,0.058823529411764705,0.40476190476190477,0.459379761904762,0.43375,0.4280676470588235,0.023255813953488372,0.02631578947368421,0.08888888888888889,0.4888888888888889,9.251351351351351,25.240000000000002,0.2465753424657534,1.0,9.0,6.0,,,3.0,1.0,3.0,,6.0,,1.0,,1.0,1.0,0.24324324324324326,0.5,,,0.03125,,,0.08,,0.25,1.0,,1.0,4.0,,1.0,,,1.0,,0.08,0.06666666666666667,0.5,1.0,2.0,4.0,1.0,,,,4.0,4.0,4.0,,,,0.06666666666666667,,0.23529411764705882,0.5,0.058823529411764705,,,,,3.0,1.0,4.0,2.0,3.0,9.0,,3.0,,0.25,0.8,1.0,0.8,0.75,0.75,,1.0,0.75,,,,1.0,,1.0,1.0,1.0,1.0,False,,,,1.0,,,,,,,,,,,1.0,1.0,0.2,1.0,,
202331,1610612754,Paul George,Paul George,202331,IND,7959.0,133.0,-27.0,248.0,252,63.0,50,33.0,500,4.0,13.0,1.0,3.0,2.0,4.0,6.0,7.0,2.0,7.0,20.0,13.0,7.0,30.0,265,,2.0,2.0,3.0,5.0,3.0,,9.0,4.0,10.0,,7.0,4.0,5.0,3.0,,11.0,5.0,4.0,13.0,20.0,5.0,25.0,2.0,2.0,7.0,1.0,7.0,8.0,,,4.0,,9.0,63.0,0.2857142857142857,0.2857142857142857,0.35,,0.6,0.3484848484848485,,0.5625,0.40540540540540543,0.25,0.5625,0.3939393939393939,15.43859649122807,0.2857142857142857,0.13829787234042554,0.046296296296296294,0.1111111111111111,0.13076923076923078,0.0390625,0.07692307692307693,,0.058823529411764705,0.2727272727272727,,0.3939393939393939,0.3076923076923077,0.4444444444444444,0.09090909090909091,0.3333333333333333,0.5,0.12121212121212122,0.5,0.5,,0.18181818181818182,0.21212121212121213,0.25,0.7878787878787878,0.5578030303030304,0.59675,0.50016875,0.10810810810810811,0.16666666666666666,0.06666666666666667,0.3,5.2,24.669230769230772,0.2540322580645161,2.0,5.0,1.0,,,,2.0,4.0,,11.0,,10.0,,,10.0,0.25,0.3076923076923077,,,0.05263157894736842,,,0.14814814814814814,,0.6666666666666666,,3.0,,7.0,2.0,5.0,,,1.0,0.6,0.10909090909090909,,0.5,,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,5.0,1.0,1.0,,0.3333333333333333,,0.125,1.0,0.125,,10.0,4.0,0.4,1.0,,3.0,1.0,9.0,,,1.0,,1.0,0.23076923076923078,0.3333333333333333,0.23076923076923078,0.14285714285714285,0.14285714285714285,1.0,,0.14285714285714285,1.0,,,2.0,,,0.3333333333333333,0.3333333333333333,1.0,False,1.0,,2.0,,0.3333333333333333,,,,,,,,,,1.0,2.0,,1.0,,
2399,1610612754,Mike Dunleavy,Mike Dunleavy,2399,IND,2959.0,49.0,15.0,100.0,92,34.0,19,15.0,192,1.0,2.0,,,2.0,6.0,,8.0,3.0,3.0,8.0,8.0,1.0,13.0,96,,,4.0,1.0,1.0,3.0,1.0,3.0,6.0,,,8.0,5.0,6.0,1.0,1.0,13.0,,1.0,2.0,3.0,,3.0,1.0,1.0,1.0,,4.0,2.0,,,,1.0,3.0,33.0,1.0,1.0,0.375,,1.0,0.375,1.5,0.25,0.38235294117647056,1.0,0.3,0.5,15.254237288135593,1.0,0.08333333333333333,,0.14285714285714285,0.0967741935483871,,,,,0.07692307692307693,,0.125,0.5,0.5,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.75,0.625,0.47035625000000003,,0.4665,,,0.3076923076923077,0.23076923076923078,15.025,25.4,0.34,,,3.0,,,,,2.0,,3.0,,,,,,,,,,,,,0.14285714285714285,,,,,,4.0,2.0,,,,,,0.25,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,0.25,1.0,,,,,,2.0,,2.0,,6.0,,,2.0,,1.0,0.25,,0.25,0.25,0.25,1.0,,0.25,,,,,,1.0,,,,False,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,
201946,1610612754,Tyler Hansbrough,Tyler Hansbrough,201946,IND,8735.0,146.0,-35.0,275.0,276,63.0,60,34.0,551,8.0,22.0,2.0,6.0,7.0,23.0,,,,17.0,51.0,,12.0,46.0,307,2.0,7.0,4.0,5.0,11.0,,2.0,12.0,26.0,8.0,2.0,,5.0,5.0,3.0,1.0,10.0,7.0,2.0,9.0,12.0,9.0,21.0,5.0,4.0,7.0,1.0,15.0,14.0,2.0,,8.0,,12.0,62.0,0.7647058823529411,0.8125,0.3333333333333333,0.2857142857142857,0.45454545454545453,0.3333333333333333,0.2857142857142857,0.45454545454545453,0.40350877192982454,0.2857142857142857,0.5,,20.317460317460316,0.7142857142857143,0.08108108108108109,0.06306306306306306,0.058823529411764705,0.07586206896551724,0.06666666666666667,0.07692307692307693,0.06666666666666667,0.09090909090909091,0.034482758620689655,0.125,0.43137254901960786,0.36363636363636365,0.47058823529411764,0.11764705882352941,0.3333333333333333,0.4,0.45098039215686275,0.30434782608695654,0.30434782608695654,1.0,,,,0.43137254901960786,0.4702803921568628,0.5645833333333333,0.45719999999999994,0.14035087719298245,0.14035087719298245,0.08695652173913043,0.2608695652173913,9.90392156862745,,0.2290909090909091,6.0,6.0,1.0,2.0,,1.0,1.0,7.0,,12.0,,,,,,0.11764705882352941,0.22727272727272727,,0.08333333333333333,0.047619047619047616,0.05555555555555555,0.16666666666666666,0.038461538461538464,0.5,0.8571428571428571,2.0,1.0,2.0,6.0,3.0,2.0,,1.0,,0.25,0.1,0.07142857142857142,0.625,0.3333333333333333,3.0,5.0,,,,,,,3.0,,1.0,,0.16666666666666666,,0.45454545454545453,0.6,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,False,,,,1.0,,,,0.5,,,,,,,,1.0,,,,
2551,1610612754,T.J. Ford,T.J. Ford,2551,IND,811.0,14.0,7.0,27.0,25,14.0,5,3.0,52,,,,,2.0,2.0,,1.0,1.0,2.0,2.0,1.0,,7.0,21,,,,1.0,1.0,1.0,,5.0,2.0,2.0,,-1.0,2.0,2.0,1.0,,4.0,,,1.0,1.0,,1.0,1.0,,2.0,1.0,,,,,,,5.0,14.0,0.5,0.5,1.0,,1.0,1.1666666666666667,,1.25,1.1666666666666667,,1.25,0.3333333333333333,16.666666666666668,0.5,0.16666666666666666,,,0.14285714285714285,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,0.3333333333333333,0.5,0.3333333333333333,0.44225000000000003,,0.4714,,,,0.7142857142857143,17.35,65.2,0.5185185185185185,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,False,,1.0,,,,,,,,,,,,,,,,,,1.0
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,7251.0,121.0,-25.0,228.0,226,53.0,36,32.0,454,9.0,18.0,6.0,16.0,4.0,10.0,,,,19.0,44.0,,8.0,46.0,240,6.0,9.0,14.0,3.0,6.0,,2.0,8.0,22.0,16.0,12.0,,3.0,3.0,1.0,1.0,6.0,15.0,3.0,12.0,16.0,15.0,31.0,2.0,,11.0,2.0,19.0,13.0,1.0,,6.0,1.0,8.0,53.0,0.5789473684210527,0.8461538461538461,0.4318181818181818,0.6666666666666666,0.5,0.4318181818181818,0.6666666666666666,0.5,0.46,0.7,0.5,,22.676579925650557,0.18181818181818182,0.13636363636363635,0.14150943396226415,0.08823529411764706,0.12295081967213115,0.12,0.09523809523809523,0.18518518518518517,0.25,0.2727272727272727,0.3333333333333333,0.4090909090909091,0.5,0.6428571428571429,0.36363636363636365,0.375,0.42857142857142855,0.22727272727272727,0.4,0.4,1.0,,,,0.4090909090909091,0.46913636363636363,0.5519444444444445,0.5469499999999999,0.12244897959183673,0.12244897959183673,0.30434782608695654,0.17391304347826086,7.752272727272728,,0.2324561403508772,7.0,6.0,1.0,,,2.0,2.0,10.0,1.0,18.0,4.0,7.0,,,7.0,0.13636363636363635,0.2222222222222222,,,0.16216216216216217,,,0.03571428571428571,0.5,0.7777777777777778,5.0,1.0,3.0,2.0,1.0,9.0,,,,0.3333333333333333,0.04,0.15789473684210525,0.4444444444444444,0.7142857142857143,2.0,4.0,,,,2.0,,,1.0,1.0,3.0,,0.125,,0.6666666666666666,0.5,,,7.0,4.0,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,False,,,3.0,1.0,,,,,,,1.0,,,,,3.0,,,,
