EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,Loose Ball Fouls,Technical Free Throw Trips,BlockedAtRim,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PtsUnassisted3s,PtsPutbacks,Corner3Assists,FTOffRebounds,SelfOReb,BlockingFouls,Offensive Fouls,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,Corner3FGM,PenaltyCorner3FGM,ShortMidRangeAssists,FTDefRebounds,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,DefensiveGoaltends,SecondChanceAtRimPctAssisted,on,BlockingFoulsDrawn,Corner3PctBlocked
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,3158.0,53,-3.0,93,94,35,18,12,187,2.0,3.0,1.0,1.0,1.0,1.0,,,4.0,7.0,6.0,10.0,2.0,14,109,2.0,2.0,,4.0,2.0,3.0,2.0,6.0,8.0,4.0,,1.0,2.0,3.0,1.0,,8.0,,,1.0,5.0,6.0,,6.0,,,,3.0,2.0,1.0,1.0,,4.0,3.0,1.0,2.0,,4.0,,,3.0,,1.0,,,,,,,,,,,6.0,35,,,0.6666666666666666,0.6666666666666666,0.6,1.0,0.6666666666666666,0.42857142857142855,1.0,0.5,0.43333333333333335,1.0,0.5,,,,18.446601941747574,0.75,0.15625,,0.1111111111111111,,0.14634146341463414,,,,,,,0.125,0.2,0.125,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,,,,,0.5,0.5714285714285714,0.5714285714285714,0.5,0.5,1.0,0.25,1.0,0.5,0.4832607142857143,0.5659,0.4671875,0.06666666666666667,0.09090909090909091,0.2857142857142857,0.42857142857142855,13.24,0.3763440860215054,,,,,4.0,,,1.0,,4.0,,,1.0,,4.0,,1.0,,,,,1.0,,,,,,0.2857142857142857,,0.2857142857142857,,,,,,,0.25,,,25.700000000000003,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,False,,
201583,1610612753,Ryan Anderson,Ryan Anderson,201583,ORL,3209.0,53,6.0,94,95,37,19,12,189,1.0,2.0,1.0,1.0,,,,,,,1.0,2.0,2.0,10,107,1.0,1.0,,2.0,,,,,,2.0,1.0,,,,,,,,1.0,1.0,6.0,7.0,1.0,8.0,1.0,,1.0,,,,,,,,2.0,6.0,,5.0,2.0,,2.0,,1.0,,,,,,,,,,,,37,1.0,,,,0.5,1.0,,0.8,1.0,,0.8333333333333334,1.0,,0.5,0.5,,5.660377358490566,,0.17647058823529413,0.043478260869565216,0.09090909090909091,,0.15555555555555556,0.029411764705882353,,0.1111111111111111,,,0.14285714285714285,,0.2631578947368421,0.125,,,0.4,0.5,1.0,,,,,,,,,,1.0,1.0,,,1.0,0.59632,0.5556,,0.16666666666666666,0.3333333333333333,0.2,,1.3,0.39361702127659576,1.0,,,2.0,2.0,,,,2.0,3.0,,,,6.0,2.0,2.0,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,0.6,0.2,0.4,1.0,1.0,1.0,,,,,,1.0,24.133333333333336,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,1945.0,32,-8.0,58,60,29,22,7,118,2.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,4.0,9.0,3.0,20,67,1.0,1.0,,2.0,2.0,3.0,3.0,13.0,2.0,6.0,,3.0,,3.0,,3.0,6.0,,,,1.0,2.0,,2.0,2.0,,2.0,,,1.0,,,1.0,,2.0,5.0,,3.0,,1.0,6.0,,2.0,1.0,1.0,,,,,1.0,,,,13.0,29,,1.0,0.25,0.25,0.4444444444444444,1.0,0.6666666666666666,0.6071428571428571,1.0,0.7142857142857143,0.5882352941176471,1.0,0.65,,,,28.125,,0.05555555555555555,,,,0.038461538461538464,,,,,,,0.25,,,,,0.2857142857142857,0.5,0.5,0.5,0.14285714285714285,0.5,0.5,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.2857142857142857,0.5,0.6428571428571429,0.4734642857142857,0.4983,0.4803428571428571,0.125,0.18181818181818182,0.1,0.65,8.255555555555556,0.5,,,,3.0,5.0,,2.0,4.0,3.0,5.0,,2.0,4.0,3.0,5.0,3.0,,1.0,,,,,1.0,0.3333333333333333,0.6,0.5,0.6,0.35714285714285715,,0.35714285714285715,0.6,0.6,0.3333333333333333,,,,0.5714285714285714,0.5,0.6,25.979999999999997,6.0,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,False,1.0,
2240,1610612753,Gilbert Arenas,Gilbert Arenas,2240,ORL,3636.0,61,-15.0,106,110,37,24,14,216,8.0,10.0,2.0,2.0,2.0,3.0,2.0,5.0,2.0,7.0,12.0,22.0,2.0,35,133,2.0,2.0,,7.0,3.0,6.0,2.0,11.0,,24.0,,9.0,1.0,10.0,1.0,1.0,21.0,,3.0,2.0,3.0,5.0,3.0,8.0,1.0,1.0,,5.0,2.0,1.0,3.0,,6.0,3.0,4.0,11.0,,3.0,,,4.0,2.0,2.0,1.0,,,,,,,,,,11.0,37,1.0,1.0,,,0.5454545454545454,1.0,0.5,0.515625,1.1666666666666667,0.45,0.5303030303030303,1.1666666666666667,0.5,,,,32.231404958677686,0.8333333333333334,0.09090909090909091,0.09375,0.125,,0.10204081632653061,0.06666666666666667,0.14285714285714285,0.058823529411764705,,,,0.2857142857142857,0.05555555555555555,,0.4,,0.3125,0.8,0.8,,0.15625,0.4,0.4,,0.21875,0.2857142857142857,0.2857142857142857,,0.6666666666666666,1.0,0.3,0.6666666666666666,0.625,0.5027515625,0.58645,0.472495,0.0625,0.09090909090909091,0.2,0.3142857142857143,8.5,0.3490566037735849,1.0,,,3.0,9.0,1.0,1.0,4.0,3.0,10.0,1.0,1.0,4.0,3.0,9.0,3.0,7.0,1.0,,,1.0,,,0.3333333333333333,0.3,0.25,0.3,0.3125,0.03125,0.28125,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.4,0.25,0.3333333333333333,25.160000000000004,6.0,4.0,,,2.0,,,,0.125,0.11764705882352941,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,False,,
2047,1610612753,Quentin Richardson,Quentin Richardson,2047,ORL,2364.0,39,-12.0,70,73,33,20,10,143,1.0,1.0,,,1.0,1.0,,,,2.0,1.0,3.0,,5,84,,,,,1.0,3.0,,2.0,2.0,,,,,,,,,,,2.0,1.0,5.0,,5.0,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,2.0,33,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.35714285714285715,,0.2,0.35714285714285715,,0.2,,,,9.876543209876543,1.0,0.041666666666666664,,0.2,,0.08823529411764706,,,,,,,,0.07142857142857142,0.3333333333333333,,,0.14285714285714285,1.0,1.0,1.0,,,,,0.2857142857142857,,,,,,0.2,1.0,0.7142857142857143,0.48704166666666665,,0.43663749999999996,,,,0.4,14.166666666666666,0.4714285714285714,1.0,,,,3.0,,,2.0,1.0,4.0,,,2.0,3.0,2.0,,,,,,,,1.0,1.0,0.25,,0.3333333333333333,0.5714285714285714,0.14285714285714285,0.42857142857142855,,,,,,,0.4,,,33.325,,,,,,,,,,,1.0,,,2.0,0.6666666666666666,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,False,,
2202,1610612753,Jason Richardson,Jason Richardson,2202,ORL,1606.0,27,-8.0,49,46,20,8,6,95,1.0,2.0,,,,,,1.0,,1.0,1.0,4.0,,2,54,,,,,,,,,2.0,,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,20,,,1.0,1.0,0.25,,,0.2,,,0.2,,,0.25,,,11.11111111111111,,,,,,,,,,,,,,,,,,0.4,0.5,0.5,1.0,0.2,,,,0.2,,,,,,,,0.6,0.42177999999999993,0.2487,0.2487,,,,,7.1499999999999995,0.40816326530612246,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.2,0.2,,,,,1.0,,1.0,,,,23.8,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,False,,1.0
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,3494.0,58,-13.0,102,101,33,21,14,203,9.0,11.0,3.0,3.0,2.0,3.0,1.0,7.0,,,10.0,18.0,15.0,35,122,3.0,3.0,3.0,9.0,2.0,4.0,6.0,10.0,8.0,12.0,1.0,1.0,1.0,2.0,1.0,,5.0,,6.0,3.0,11.0,17.0,6.0,23.0,1.0,1.0,,1.0,,8.0,1.0,2.0,9.0,3.0,,5.0,2.0,17.0,,2.0,17.0,1.0,8.0,1.0,3.0,,,1.0,1.0,3.0,3.0,2.0,,10.0,33,,1.0,0.4,0.5714285714285714,0.5555555555555556,1.0,0.5,0.5555555555555556,1.0,0.5,0.6730769230769231,0.9,0.7142857142857143,0.05555555555555555,,0.14285714285714285,30.434782608695656,0.1111111111111111,0.3142857142857143,0.20689655172413793,0.23076923076923078,,0.2916666666666667,0.14634146341463414,0.25,0.4,,,0.375,0.2222222222222222,0.3333333333333333,0.375,,1.0,0.6111111111111112,0.8181818181818182,0.8181818181818182,0.3333333333333333,0.3888888888888889,0.14285714285714285,0.16666666666666666,1.0,,,,,1.0,1.0,0.75,0.6666666666666666,0.6111111111111112,0.4909833333333332,0.6135,0.438875,0.32,0.32,0.2571428571428571,0.2857142857142857,3.427777777777777,0.3235294117647059,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,6.0,,,,,1.0,,,,,,,3.0,0.6,,,,,,,,,,1.0,,,,,,,,,,,1.0,,False,,
2124,1610612753,Malik Allen,Malik Allen,2124,ORL,438.0,7,-7.0,14,15,14,8,3,29,,,,,,,,,,1.0,,1.0,1.0,1,18,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,2.0,,1.0,,1.0,2.0,,,1.0,,,,,,,,,1.0,1.0,14,1.0,1.0,,,,,,,,,0.25,0.5,0.25,,,,11.76470588235294,,,,0.5,,0.2,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,0.3935,,0.3935,,,1.0,1.0,14.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
201947,1610612753,Earl Clark,Earl Clark,201947,ORL,361.0,6,-6.0,13,13,13,8,3,26,1.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,3.0,,2,16,1.0,1.0,,2.0,1.0,3.0,,2.0,,2.0,,,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,2.0,13,,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,20.0,,0.3333333333333333,0.16666666666666666,1.0,0.5,0.5,0.25,,0.2,0.5,,0.5,,,1.0,,1.0,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,,,,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.507,,0.507,,,1.0,1.0,13.1,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2768,1610612753,Chris Duhon,Chris Duhon,2768,ORL,234.0,4,,8,9,8,8,2,17,,,,,,,,,,,,,2.0,5,10,,,,3.0,,,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,5.0,8,,1.0,,,,,,0.75,1.5,0.75,0.8333333333333334,1.5,0.8333333333333334,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5214,0.52425,0.5214,,,0.6,1.0,,1.0,,,,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,,,,,,,,1.0,0.5,0.5,0.5,1.0,,1.0,0.5,0.5,1.0,,1.0,,1.0,0.5,0.5,25.75,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,,,,False,,
