EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyFtPoints,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockingFouls,Loose Ball Fouls Drawn,3SecondViolations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,Fg3aBlocked,BlockingFoulsDrawn,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,on,Charge Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,HeaveAttempts,Arc3PctBlocked,SecondChanceArc3PctAssisted,BlockedCorner3
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,5191.0,87,-7.0,158,153,55,48.0,21,311,1.0,5.0,1.0,2.0,1.0,4.0,8.0,1.0,4.0,1.0,1.0,1.0,5.0,13.0,2.0,5.0,2.0,18.0,164.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,8.0,2.0,6.0,2.0,1.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,10.0,3.0,3.0,3.0,6.0,3.0,9.0,3.0,3.0,4.0,1.0,2.0,3.0,6.0,1.0,4.0,3.0,9.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,55,1.0,0.8,1.0,1.0,0.4,0.4,0.38461538461538464,0.5,0.3333333333333333,0.4444444444444444,0.5,0.25,0.47368421052631576,0.5,0.25,0.2777777777777778,0.3076923076923077,0.6,0.125,13.586956521739129,0.6666666666666666,0.05660377358490566,0.045454545454545456,0.16666666666666666,0.08450704225352113,0.037037037037037035,0.05,0.07407407407407407,0.13043478260869565,0.2,1.0,0.2777777777777778,0.2,0.5,0.4444444444444444,0.5,0.5714285714285714,1.0,0.2222222222222222,0.25,0.25,1.0,0.05555555555555555,1.0,1.0,1.0,1.0,0.5,0.25,0.25,0.5555555555555556,1.0,0.45871666666666655,0.43895,0.44721249999999996,0.05263157894736842,0.07142857142857142,0.1111111111111111,0.1111111111111111,12.623076923076923,24.139999999999997,0.34810126582278483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,8522.0,142,-22.0,237,236,107,72.0,32,473,6.0,10.0,2.0,4.0,6.0,7.0,21.0,,,,,,17.0,38.0,,,6.0,40.0,274.0,2.0,6.0,4.0,10.0,21.0,,23.0,22.0,12.0,,4.0,,,3.0,9.0,6.0,15.0,5.0,1.0,4.0,4.0,36.0,8.0,3.0,14.0,18.0,11.0,29.0,2.0,1.0,2.0,,3.0,2.0,5.0,1.0,1.0,3.0,5.0,,,7.0,8.0,2.0,3.0,2.0,4.0,1.0,23.0,107,,0.6470588235294118,0.7333333333333333,,,,0.4473684210526316,0.3333333333333333,0.47619047619047616,0.4473684210526316,0.3333333333333333,0.47619047619047616,0.47619047619047616,0.3333333333333333,0.5,,0.07894736842105263,0.2,0.047619047619047616,17.09090909090909,0.4,0.175,0.08695652173913043,0.075,0.14166666666666666,0.09482758620689655,0.1,0.09090909090909091,0.25925925925925924,0.03125,0.25,0.2631578947368421,0.6,0.75,0.5526315789473685,0.3333333333333333,0.35,1.0,,,,,,,,,0.6666666666666666,0.5,0.2857142857142857,,0.2631578947368421,,0.42408947368421046,0.50165,0.4279714285714286,0.05,0.05,0.1,0.575,12.555263157894737,,0.45147679324894513,4.0,4.0,7.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.25,0.125,0.07142857142857142,0.16666666666666666,0.13333333333333333,0.13043478260869565,0.25,0.058823529411764705,0.3333333333333333,0.18421052631578946,0.5714285714285714,0.5714285714285714,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,3753.0,63,4.0,109,111,37,25.0,14,220,2.0,4.0,,,3.0,,3.0,,,,1.0,1.0,7.0,14.0,1.0,1.0,5.0,22.0,104.0,,,,2.0,6.0,,4.0,6.0,8.0,3.0,,1.0,1.0,1.0,6.0,1.0,7.0,,1.0,3.0,3.0,15.0,,1.0,5.0,6.0,,6.0,1.0,,,,1.0,,1.0,,,2.0,3.0,,,4.0,6.0,3.0,1.0,1.0,1.0,,4.0,37,1.0,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,0.5,,0.3333333333333333,0.5666666666666667,,0.3333333333333333,0.6111111111111112,,0.3333333333333333,0.06666666666666667,0.07142857142857142,,,15.079365079365079,,0.10638297872340426,,0.05263157894736842,0.09090909090909091,,,,0.11764705882352941,0.1,,0.26666666666666666,0.5,0.5,0.2,,,,,,,,0.06666666666666667,1.0,1.0,1.0,,,0.5,,0.3333333333333333,1.0,0.43633333333333335,,0.47400000000000003,0.16666666666666666,0.17647058823529413,,0.18181818181818182,8.9,24.8,0.3394495412844037,1.0,5.0,7.0,,,,,,1.0,,,,,,,,,,,,,,0.05,0.2,,,,0.4666666666666667,0.7142857142857143,0.8333333333333334,0.6,0.3333333333333333,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2037,1610612737,Jamal Crawford,Jamal Crawford,2037,ATL,9380.0,156,-8.0,268,264,104,81.0,41,532,5.0,10.0,,1.0,4.0,10.0,22.0,5.0,9.0,2.0,7.0,24.0,17.0,44.0,12.0,33.0,17.0,87.0,292.0,,5.0,5.0,7.0,16.0,9.0,28.0,14.0,20.0,30.0,,24.0,7.0,1.0,11.0,1.0,12.0,,1.0,1.0,5.0,25.0,1.0,2.0,2.0,5.0,1.0,6.0,6.0,3.0,7.0,3.0,5.0,4.0,12.0,,6.0,2.0,6.0,1.0,1.0,16.0,18.0,5.0,,,,,28.0,104,,0.4117647058823529,0.4117647058823529,0.8333333333333334,0.36363636363636365,0.36363636363636365,0.38636363636363635,,0.4375,0.45454545454545453,0.1875,0.4,0.5120481927710844,0.25,0.48214285714285715,0.42857142857142855,0.022727272727272728,,,29.96845425867508,0.5833333333333334,0.019417475728155338,0.009900990099009901,0.05263157894736842,0.028368794326241134,0.007575757575757576,,,,0.037037037037037035,,0.12987012987012986,0.5,0.5,0.2857142857142857,0.45454545454545453,0.45454545454545453,0.3,0.11688311688311688,0.5555555555555556,0.5555555555555556,1.0,0.3116883116883117,0.2916666666666667,0.2916666666666667,0.7142857142857143,0.125,,0.16,0.08,0.5584415584415584,0.2916666666666667,0.4558813333333333,0.41829166666666673,0.4412770833333333,0.0975609756097561,0.10416666666666667,0.05747126436781609,0.3218390804597701,12.125,25.936363636363637,0.3880597014925373,2.0,2.0,12.0,8.0,5.0,,1.0,,3.0,,2.0,,,1.0,,,,1.0,0.2,,0.03571428571428571,,,0.10526315789473684,0.09090909090909091,,0.8,0.15584415584415584,0.16666666666666666,0.18181818181818182,,0.5,1.0,0.08333333333333333,1.0,1.0,1.0,2.0,1.0,7.0,1.0,3.0,2.0,2.0,6.0,3.0,1.0,2.0,2.0,3.0,0.3333333333333333,0.2222222222222222,0.125,1.0,1.0,0.25,0.5,0.28,0.14285714285714285,0.08823529411764706,,,,,,,,,,,,,True,,,,,,,,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,11685.0,195,-1.0,332,328,138,98.0,50,660,7.0,13.0,4.0,8.0,6.0,1.0,4.0,,,,,,11.0,23.0,,,17.0,39.0,350.0,4.0,9.0,17.0,2.0,8.0,,15.0,14.0,8.0,,6.0,,,4.0,9.0,4.0,13.0,3.0,1.0,4.0,4.0,30.0,12.0,8.0,26.0,37.0,17.0,54.0,2.0,1.0,4.0,1.0,5.0,3.0,9.0,,5.0,19.0,37.0,1.0,2.0,24.0,22.0,7.0,1.0,1.0,1.0,,15.0,138,3.0,0.6363636363636364,0.875,,,,0.4782608695652174,0.4444444444444444,0.25,0.4782608695652174,0.4444444444444444,0.25,0.5735294117647058,0.6071428571428571,0.5,,0.17391304347826086,0.15384615384615385,,10.997442455242966,0.4444444444444444,0.20967741935483872,0.09302325581395349,0.14545454545454545,0.18994413407821228,0.10365853658536585,0.09090909090909091,0.03333333333333333,0.2391304347826087,0.125,,0.5652173913043478,0.5384615384615384,0.6363636363636364,0.17391304347826086,0.25,0.25,1.0,,,,,,,,,0.8888888888888888,0.5,0.75,,0.5652173913043478,,0.45405217391304353,0.46837777777777784,0.4762,0.23333333333333334,0.23333333333333334,0.4358974358974359,0.38461538461538464,5.591304347826087,,0.41566265060240964,2.0,3.0,6.0,11.0,1.0,5.0,3.0,1.0,1.0,,,1.0,3.0,4.0,,,,3.0,0.42857142857142855,0.14285714285714285,0.19444444444444445,0.125,0.18,0.21428571428571427,0.2,0.125,0.5714285714285714,0.2608695652173913,0.5,0.75,0.6666666666666666,0.3333333333333333,,0.3333333333333333,,,,,,,,,9.0,,,3.0,,,,,,,,,,,,,,,1.0,6.0,1.0,0.18181818181818182,0.25,,,,,,,,True,,,,,,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,9711.0,162,,273,268,119,79.0,43,541,5.0,9.0,1.0,2.0,4.0,6.0,19.0,1.0,4.0,1.0,8.0,14.0,19.0,47.0,9.0,18.0,6.0,71.0,288.0,2.0,4.0,10.0,8.0,21.0,7.0,34.0,14.0,24.0,15.0,2.0,14.0,8.0,6.0,9.0,4.0,13.0,2.0,2.0,4.0,2.0,30.0,5.0,6.0,5.0,11.0,5.0,16.0,2.0,,7.0,4.0,2.0,3.0,9.0,1.0,4.0,3.0,6.0,1.0,,8.0,9.0,4.0,1.0,,1.0,,34.0,119,,0.3684210526315789,0.3888888888888889,0.5555555555555556,0.5,0.5,0.40425531914893614,0.5,0.38095238095238093,0.5,0.5,0.5,0.5147058823529411,0.5625,0.55,0.27692307692307694,0.1276595744680851,0.3333333333333333,,23.529411764705884,0.7777777777777778,0.04854368932038835,0.046296296296296294,0.13333333333333333,0.07432432432432433,0.03597122302158273,0.03333333333333333,0.0392156862745098,0.07894736842105263,0.14705882352941177,,0.13846153846153847,0.5555555555555556,0.8333333333333334,0.2923076923076923,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.06153846153846154,0.25,0.3333333333333333,1.0,0.2153846153846154,0.5714285714285714,0.5714285714285714,0.5,0.2857142857142857,0.5,0.14285714285714285,0.03571428571428571,0.4153846153846154,0.5714285714285714,0.45216015625,0.54342,0.4521185185185185,0.05970149253731343,0.08163265306122448,0.14084507042253522,0.4788732394366197,11.082978723404254,25.866666666666667,0.4358974358974359,2.0,8.0,19.0,6.0,3.0,,,,2.0,,,,,1.0,,,,,,,0.07407407407407407,,0.05,,0.09090909090909091,,0.6,0.2923076923076923,0.42105263157894735,0.5,0.25,0.5,1.0,0.15789473684210525,,1.0,,2.0,4.0,6.0,1.0,3.0,3.0,4.0,12.0,,2.0,,1.0,,0.3333333333333333,0.5714285714285714,0.14285714285714285,,,0.2857142857142857,,0.21428571428571427,0.6666666666666666,,,,,,,1.0,1.0,1.0,1.0,0.05555555555555555,0.25,0.5,True,,,,,,,,
2550,1610612737,Kirk Hinrich,Kirk Hinrich,2550,ATL,1991.0,33,11.0,55,53,29,20.0,11,108,,1.0,,1.0,,1.0,2.0,,,,1.0,3.0,2.0,4.0,1.0,3.0,,7.0,52.0,,1.0,,,,1.0,,2.0,2.0,3.0,,3.0,1.0,,3.0,,3.0,,,,2.0,6.0,,1.0,,1.0,,1.0,,,,,,,,,,3.0,6.0,,,,,,,,,,,29,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,,,0.5,,,0.5,,,0.42857142857142855,,,,10.294117647058822,,,,0.08333333333333333,0.03225806451612903,,,,,,,0.14285714285714285,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.5714285714285714,0.3333333333333333,0.5101714285714286,,0.62925,,,,,13.275,25.366666666666664,0.5272727272727272,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,0.14285714285714285,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,7465.0,124,18.0,208,206,96,58.0,35,414,15.0,23.0,7.0,8.0,12.0,5.0,17.0,,2.0,1.0,2.0,7.0,23.0,50.0,2.0,9.0,9.0,61.0,207.0,9.0,10.0,21.0,10.0,18.0,7.0,27.0,30.0,16.0,6.0,8.0,7.0,2.0,6.0,7.0,3.0,10.0,3.0,,5.0,1.0,23.0,7.0,7.0,15.0,24.0,9.0,33.0,4.0,3.0,4.0,1.0,5.0,3.0,9.0,1.0,5.0,5.0,12.0,1.0,,14.0,18.0,10.0,7.0,5.0,7.0,2.0,27.0,96,1.0,0.6521739130434783,0.7894736842105263,1.0,0.2222222222222222,0.2222222222222222,0.46,0.9,0.5555555555555556,0.4406779661016949,0.8181818181818182,0.46,0.4552238805970149,0.7,0.48214285714285715,0.15254237288135594,0.12,0.17391304347826086,,30.64516129032258,0.4444444444444444,0.189873417721519,0.09210526315789473,0.17073170731707318,0.18333333333333332,0.08823529411764706,0.2222222222222222,0.05263157894736842,0.07407407407407407,0.17857142857142858,0.2857142857142857,0.3898305084745763,0.6521739130434783,0.7894736842105263,0.288135593220339,0.29411764705882354,0.29411764705882354,0.8,0.03389830508474576,,,,0.11864406779661017,0.2857142857142857,0.2857142857142857,1.0,0.7272727272727273,0.875,0.48,0.04,0.5423728813559322,0.2857142857142857,0.46699661016949157,0.574005,0.48415600000000003,0.14925373134328357,0.1724137931034483,0.3442622950819672,0.4426229508196721,9.198,24.82222222222222,0.46153846153846156,7.0,3.0,10.0,4.0,1.0,2.0,2.0,1.0,1.0,3.0,,,,,,,2.0,,0.3333333333333333,0.07692307692307693,0.05,0.10526315789473684,0.1935483870967742,0.3333333333333333,0.15384615384615385,0.038461538461538464,0.5333333333333333,0.1694915254237288,0.3,0.375,1.0,0.5833333333333334,1.0,0.2,,,,1.0,1.0,6.0,,1.0,3.0,1.0,,1.0,2.0,,,,,0.14285714285714285,,,,0.09090909090909091,,0.24,0.16666666666666666,,2.0,,,,0.42857142857142855,,,,,,,,True,,,,,,,,
2863,1610612737,Damien Wilkins,Damien Wilkins,2863,ATL,665.0,11,-1.0,18,18,3,9.0,2,36,1.0,2.0,,,1.0,1.0,1.0,,,,,,2.0,3.0,,,,4.0,19.0,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,1.0,1.0,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,3,,0.5,0.5,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,20.0,1.0,0.16666666666666666,,,0.11764705882352941,,,,0.2,,,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,1.0,,,,,,,,,,,,1.0,,0.6666666666666666,,0.44943333333333335,,0.4845,,,,,6.566666666666666,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2215,1610612737,Jason Collins,Jason Collins,2215,ATL,62.0,1,1.0,2,3,2,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
