EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFtPoints,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,3SecondViolations,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Technical Free Throw Trips,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefensiveGoaltends,Defensive 3 Seconds Violations,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,OffensiveGoaltends
200796,1610612763,Leon Powe,Leon Powe,200796,MEM,843.0,14,-9,28,28,14,25,5,56,1.0,3.0,1.0,1.0,1.0,,2,1.0,3.0,,,,,,,2,8,,,3.0,7,41,,1.0,,,2.0,1.0,3.0,,,3.0,5.0,4.0,,,,,,2.0,,,,,,,,,,2.0,,2.0,,,2,2.0,4,,,,,,,,,,,,,,,,,,3.0,,,,4.0,,,2.0,,,,,5.0,14,,2.0,1.0,1.0,,,,,,0.25,,0.3333333333333333,0.25,,0.3333333333333333,0.35,0.5,0.5,,0.25,0.6666666666666666,,29.41176470588235,,,,,0.15384615384615385,0.4,0.16666666666666666,0.13333333333333333,0.3333333333333333,0.16666666666666666,,,,,0.5,,,,0.375,0.3333333333333333,1.0,1.0,0.25,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,,0.3333333333333333,1.0,,,0.375,,0.48935000000000006,0.7248,0.5233333333333333,,,0.2857142857142857,0.7142857142857143,9.525,,0.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,12561.0,209,46,403,381,189,200,68,784,18.0,26.0,7.0,9.0,15.0,15.0,26,6.0,9.0,,2.0,,1.0,,1.0,39,61,,2.0,23.0,101,399,8.0,11.0,,1.0,21.0,21.0,35.0,,1.0,12.0,54.0,50.0,28.0,,6.0,2.0,,5.0,4.0,4.0,8.0,2.0,2.0,1.0,2.0,1.0,20.0,14.0,,16.0,23.0,13.0,52,20.0,72,1.0,5.0,4.0,1.0,9.0,1.0,3.0,5.0,1.0,6.0,,2.0,14.0,6.0,6.0,1.0,19.0,33.0,,,1.0,33.0,5.0,15.0,4.0,11.0,7.0,12.0,6.0,54.0,185,5.0,4.0,0.6410256410256411,0.6944444444444444,,,,,,0.639344262295082,0.7272727272727273,0.6,0.6190476190476191,0.6666666666666666,0.5833333333333334,0.6558441558441559,0.65625,0.6136363636363636,0.031746031746031744,0.08196721311475409,0.11538461538461539,0.07692307692307693,19.03765690376569,0.6428571428571429,0.5416666666666666,,0.2,0.0915032679738562,0.3018867924528302,0.23214285714285715,0.10152284263959391,0.17307692307692307,0.0625,0.02702702702702703,0.20930232558139536,0.13513513513513514,0.2571428571428571,0.275,0.38461538461538464,0.058823529411764705,0.5,0.4126984126984127,0.6923076923076923,0.782608695652174,0.6111111111111112,0.4126984126984127,0.5769230769230769,0.625,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.031746031746031744,,,,0.5833333333333334,0.08333333333333333,,,0.4166666666666667,0.6,0.027777777777777776,,0.4444444444444444,,0.4469333333333333,0.46400555555555556,0.44387916666666677,0.2054794520547945,0.2112676056338028,0.2079207920792079,0.5346534653465347,6.811475409836066,25.65,0.46898263027295284,4.0,5.0,2.0,,3.0,1.0,5.0,1.0,1.0,,4.0,,0.6,0.5714285714285714,,,,,,,,,,,,,,6.0,0.13636363636363635,0.2222222222222222,,,False,,,,,,,,,
201564,1610612763,O.J. Mayo,O.J. Mayo,201564,MEM,14643.0,244,34,467,445,180,187,75,912,16.0,31.0,3.0,5.0,7.0,4.0,15,7.0,19.0,5.0,21.0,2.0,3.0,2.0,11.0,27,65,12.0,36.0,19.0,109,495,3.0,7.0,3.0,4.0,17.0,8.0,15.0,3.0,14.0,9.0,34.0,26.0,28.0,36.0,2.0,19.0,5.0,5.0,20.0,4.0,24.0,2.0,2.0,10.0,6.0,4.0,52.0,9.0,,2.0,20.0,,22,9.0,31,1.0,8.0,7.0,1.0,7.0,2.0,7.0,6.0,,,2.0,,13.0,5.0,8.0,,26.0,14.0,,1.0,1.0,23.0,3.0,9.0,3.0,3.0,1.0,3.0,3.0,32.0,176,10.0,2.0,0.48148148148148145,0.5,1.0,0.3333333333333333,0.75,0.21428571428571427,0.35294117647058826,0.4153846153846154,0.42857142857142855,0.5333333333333333,0.44554455445544555,0.6818181818181818,0.43103448275862066,0.4863636363636364,0.7083333333333334,0.4857142857142857,0.3564356435643564,0.07692307692307693,0.03225806451612903,0.2,22.363636363636363,0.5384615384615384,,,0.136986301369863,0.05263157894736842,0.03333333333333333,0.10679611650485436,0.03982300884955752,0.08333333333333333,0.03076923076923077,0.043478260869565216,0.08620689655172414,0.10416666666666667,0.25,0.0425531914893617,,0.018518518518518517,1.0,0.3069306930693069,0.5161290322580645,0.5333333333333333,0.375,0.1485148514851485,0.26666666666666666,0.3333333333333333,0.18811881188118812,0.3684210526315789,0.3888888888888889,0.8571428571428571,0.2079207920792079,0.23809523809523808,0.23809523809523808,1.0,0.2727272727272727,0.2727272727272727,0.6666666666666666,1.0,0.2413793103448276,0.7142857142857143,0.3793103448275862,0.18181818181818182,0.6633663366336634,0.2631578947368421,0.5062828282828283,0.5050277777777779,0.4784092592592592,0.08411214953271028,0.1267605633802817,0.1559633027522936,0.3119266055045872,8.289230769230768,26.025,0.3854389721627409,1.0,2.0,,,1.0,1.0,1.0,,,,2.0,,0.25,0.3333333333333333,7.0,15.0,1.0,3.0,2.0,0.1485148514851485,0.4666666666666667,0.4666666666666667,1.0,0.10344827586206896,0.3333333333333333,,1.0,,,,,,False,1.0,1.0,2.0,0.05263157894736842,0.09090909090909091,1.0,1.0,,
201970,1610612763,Sam Young,Sam Young,201970,MEM,5046.0,84,-12,167,156,55,79,26,323,9.0,13.0,2.0,1.0,2.0,2.0,7,6.0,15.0,,,,,,,17,35,2.0,6.0,5.0,45,173,3.0,5.0,1.0,2.0,9.0,1.0,8.0,1.0,3.0,,5.0,16.0,18.0,6.0,2.0,,,1.0,,,,,,,,,,2.0,,2.0,2.0,,4,2.0,6,,2.0,1.0,1.0,4.0,,3.0,,,1.0,,,4.0,,,,4.0,3.0,,,1.0,6.0,,3.0,,1.0,,1.0,1.0,5.0,55,2.0,,0.47058823529411764,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.4857142857142857,0.6,0.125,0.4878048780487805,0.6428571428571429,0.22727272727272727,0.5113636363636364,0.6428571428571429,0.22727272727272727,0.14634146341463414,0.02857142857142857,0.07692307692307693,,25.0,1.0,,,0.044444444444444446,0.02702702702702703,0.08,0.05714285714285714,0.023255813953488372,0.043478260869565216,0.038461538461538464,,,,0.2,0.125,,,1.0,0.3170731707317073,0.6923076923076923,0.75,0.3333333333333333,0.17073170731707318,0.2857142857142857,0.2857142857142857,0.36585365853658536,0.4,0.4,0.8333333333333334,,,,,0.2857142857142857,,,,0.18181818181818182,0.5,,,0.4634146341463415,,0.46326951219512197,0.4667857142857143,0.4077818181818182,0.06818181818181818,0.07894736842105263,0.2,0.1111111111111111,10.44,23.416666666666668,0.32934131736526945,2.0,,,,,,,,,,1.0,,,1.0,2.0,6.0,1.0,3.0,,0.14634146341463414,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.3333333333333333,1.0,,,,,,,False,1.0,2.0,,,0.2857142857142857,0.5,1.0,,
202349,1610612763,Greivis Vasquez,Greivis Vasquez,202349,MEM,6209.0,103,8,204,193,81,82,34,397,4.0,7.0,3.0,1.0,2.0,6.0,12,2.0,3.0,4.0,6.0,1.0,1.0,2.0,2.0,12,22,4.0,6.0,6.0,42,203,3.0,3.0,1.0,1.0,9.0,4.0,8.0,2.0,2.0,4.0,18.0,,24.0,6.0,2.0,6.0,4.0,4.0,17.0,3.0,20.0,2.0,1.0,8.0,2.0,7.0,43.0,2.0,,5.0,6.0,,11,2.0,13,1.0,4.0,1.0,3.0,7.0,1.0,5.0,2.0,,2.0,,,9.0,3.0,5.0,,10.0,9.0,,,,8.0,,4.0,,1.0,1.0,1.0,1.0,18.0,81,4.0,,,,0.5,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5454545454545454,1.0,0.5,0.6428571428571429,1.125,0.7,0.65625,1.125,0.75,0.21428571428571427,0.18181818181818182,0.42857142857142855,0.08333333333333333,17.083333333333336,0.7777777777777778,,,0.08955223880597014,0.022988505747126436,0.14705882352941177,0.10891089108910891,0.019801980198019802,,0.027777777777777776,0.041666666666666664,0.11538461538461539,0.06896551724137931,0.08333333333333333,0.15384615384615385,0.125,0.125,1.0,0.25,0.5714285714285714,1.0,,0.42857142857142855,0.5,0.5454545454545454,0.10714285714285714,0.6666666666666666,0.6666666666666666,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.75,0.25,1.0,1.0,0.2,0.5,0.2,1.0,0.4642857142857143,0.6666666666666666,0.4438714285714286,0.574775,0.42668,0.125,0.15384615384615385,0.21428571428571427,0.42857142857142855,7.254545454545454,25.099999999999998,0.39705882352941174,3.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,,,6.0,
201589,1610612763,Darrell Arthur,Darrell Arthur,201589,MEM,9010.0,150,-11,281,275,105,103,40,556,12.0,26.0,5.0,3.0,10.0,8.0,18,10.0,22.0,1.0,1.0,,,1.0,1.0,30,66,1.0,1.0,11.0,74,302,4.0,8.0,,,9.0,7.0,22.0,1.0,1.0,6.0,23.0,42.0,18.0,3.0,8.0,1.0,1.0,4.0,4.0,,4.0,,,4.0,,,8.0,10.0,,4.0,8.0,,12,11.0,23,,5.0,1.0,4.0,3.0,,2.0,6.0,,1.0,,,9.0,3.0,14.0,1.0,24.0,16.0,3.0,,1.0,15.0,2.0,8.0,1.0,12.0,7.0,12.0,6.0,23.0,105,2.0,,0.7,0.8076923076923077,1.0,1.0,,1.0,1.0,0.45454545454545453,0.5,0.3181818181818182,0.4701492537313433,0.5,0.3695652173913043,0.5,0.5,0.4423076923076923,0.014925373134328358,0.06060606060606061,0.15384615384615385,,25.23076923076923,0.3333333333333333,,,0.08247422680412371,0.08403361344537816,0.08695652173913043,0.08391608391608392,0.0763888888888889,0.05,0.11904761904761904,0.08108108108108109,0.07142857142857142,0.08108108108108109,0.1111111111111111,0.09090909090909091,0.07692307692307693,,0.5,0.3880597014925373,0.46153846153846156,0.5454545454545454,0.6666666666666666,0.26865671641791045,0.4444444444444444,0.4444444444444444,0.3283582089552239,0.45454545454545453,0.45454545454545453,0.9,0.014925373134328358,1.0,1.0,1.0,0.625,,,,0.43478260869565216,0.3,0.043478260869565216,1.0,0.40298507462686567,1.0,0.46006865671641783,0.4989,0.4615304347826087,0.1095890410958904,0.1111111111111111,0.12162162162162163,0.3108108108108108,9.084848484848486,24.0,0.3736654804270463,3.0,1.0,2.0,1.0,2.0,4.0,1.0,,,,5.0,,0.5,0.6,,,,,,,,,,,,1.0,,1.0,0.04,0.08333333333333333,,,False,,,,,,,,,1.0
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,15972.0,266,58,513,484,212,210,79,997,7.0,12.0,6.0,2.0,5.0,9.0,17,1.0,1.0,2.0,9.0,1.0,2.0,1.0,5.0,17,30,5.0,22.0,6.0,55,506,5.0,9.0,1.0,3.0,13.0,7.0,14.0,3.0,13.0,5.0,28.0,18.0,16.0,15.0,4.0,7.0,2.0,3.0,10.0,4.0,14.0,3.0,1.0,3.0,4.0,3.0,32.0,8.0,1.0,7.0,18.0,2.0,27,12.0,39,,6.0,4.0,2.0,2.0,,2.0,4.0,1.0,,,,6.0,1.0,8.0,,23.0,15.0,1.0,3.0,,9.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,28.0,208,3.0,3.0,0.5294117647058824,0.6,1.0,0.22727272727272727,0.3333333333333333,0.23076923076923078,0.25,0.5666666666666667,0.5555555555555556,0.5,0.47115384615384615,0.5416666666666666,0.42592592592592593,0.49107142857142855,0.5416666666666666,0.45161290322580644,0.4230769230769231,0.1,0.16666666666666666,0.058823529411764705,10.316139767054908,0.3333333333333333,0.07142857142857142,0.06666666666666667,0.11320754716981132,0.041884816753926704,0.09859154929577464,0.10869565217391304,0.044715447154471545,0.03076923076923077,0.05263157894736842,0.04,0.078125,0.17647058823529413,0.09090909090909091,0.07692307692307693,0.15789473684210525,,0.6666666666666666,0.23076923076923078,0.5833333333333334,0.7,0.5714285714285714,0.3269230769230769,0.5294117647058824,0.5625,0.019230769230769232,1.0,1.0,,0.17307692307692307,0.2222222222222222,0.2222222222222222,1.0,0.5,0.16666666666666666,0.5,1.0,0.18518518518518517,0.4,0.18518518518518517,0.2,0.6538461538461539,0.2857142857142857,0.498407,0.4693454545454545,0.48908999999999997,0.03773584905660377,0.06451612903225806,0.23636363636363636,0.509090909090909,5.463333333333334,26.94090909090909,0.41325536062378165,3.0,,,,2.0,3.0,1.0,,,,1.0,,0.5555555555555556,0.5,3.0,13.0,2.0,8.0,,0.25,0.23076923076923078,0.23076923076923078,1.0,0.2962962962962963,0.25,,,3.0,0.05454545454545454,0.06060606060606061,,0.045454545454545456,False,,1.0,2.0,,0.08333333333333333,,,,
201632,1610612763,Hamed Haddadi,Hamed Haddadi,201632,MEM,1529.0,25,13,55,52,21,25,11,107,2.0,3.0,1.0,2.0,2.0,,4,,,,1.0,,,,1.0,2,7,,1.0,5.0,9,53,1.0,2.0,,,4.0,2.0,3.0,,1.0,3.0,7.0,2.0,2.0,,2.0,,,,,,,,,,,,,3.0,,1.0,3.0,,4,3.0,7,,,,,1.0,,,,,1.0,,,1.0,1.0,3.0,,5.0,4.0,,,,6.0,,3.0,,4.0,3.0,4.0,4.0,7.0,21,,,0.5,1.0,,,,,,0.2857142857142857,0.5,0.6666666666666666,0.25,0.5,0.5,0.4090909090909091,0.6666666666666666,0.5833333333333334,0.125,,,,18.18181818181818,1.0,,,0.15,0.11538461538461539,0.1111111111111111,0.13793103448275862,0.10344827586206896,0.14285714285714285,0.14285714285714285,,0.2857142857142857,0.16666666666666666,,0.16666666666666666,,,1.0,0.375,0.6666666666666666,0.6666666666666666,0.5,0.5,,,,,,,0.125,,,,0.5,,,,0.5,1.0,0.25,,0.5,,0.4905428571428571,0.632,0.5928333333333334,0.2727272727272727,0.3,0.4444444444444444,0.7777777777777778,5.014285714285714,65.4,0.38181818181818183,1.0,2.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,False,,,1.0,,,,,,
202397,1610612763,Ish Smith,Ish Smith,202397,MEM,590.0,10,-5,21,21,14,21,3,42,,,,,,2.0,3,,,,,,,,,2,3,,,,4,25,,,,,,,1.0,,,,,,4.0,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,2.0,,2,,2,,1.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,14,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,16.666666666666668,1.0,,,0.3333333333333333,,,0.2222222222222222,,,,,,0.3333333333333333,0.5,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,0.37566666666666665,,0.3919,,,,,8.833333333333334,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,11706.0,195,30,371,354,155,171,58,725,10.0,21.0,3.0,4.0,9.0,4.0,16,8.0,21.0,3.0,17.0,1.0,3.0,1.0,6.0,22,58,4.0,19.0,16.0,72,386,1.0,3.0,2.0,4.0,11.0,11.0,24.0,1.0,7.0,9.0,34.0,12.0,32.0,6.0,,17.0,3.0,8.0,30.0,8.0,38.0,1.0,7.0,8.0,8.0,14.0,84.0,2.0,,7.0,10.0,,17,3.0,20,1.0,6.0,3.0,3.0,8.0,1.0,3.0,2.0,,5.0,,,10.0,4.0,9.0,,18.0,19.0,,3.0,1.0,20.0,,7.0,3.0,2.0,2.0,2.0,1.0,30.0,151,5.0,1.0,0.2727272727272727,0.2727272727272727,0.5,0.21052631578947367,0.5,0.14285714285714285,0.21052631578947367,0.3793103448275862,0.3333333333333333,0.4583333333333333,0.36363636363636365,0.5714285714285714,0.4032258064516129,0.41379310344827586,0.6111111111111112,0.4722222222222222,0.24675324675324675,0.13793103448275862,0.2857142857142857,0.125,22.298850574712645,0.8,,,0.08771929824561403,0.014388489208633094,0.14583333333333334,0.10493827160493827,0.016304347826086956,,0.0392156862745098,,0.044444444444444446,0.13333333333333333,0.10256410256410256,0.11764705882352941,0.21428571428571427,0.023809523809523808,0.5,0.2727272727272727,0.47619047619047616,0.6666666666666666,0.5,0.2077922077922078,0.25,0.2857142857142857,0.2727272727272727,0.38095238095238093,0.38095238095238093,0.125,0.22077922077922077,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.3333333333333333,,0.2903225806451613,0.4444444444444444,0.1935483870967742,0.16666666666666666,0.5194805194805194,0.17647058823529413,0.45883506493506493,0.5877142857142857,0.4369677419354839,0.08333333333333333,0.1076923076923077,0.1527777777777778,0.4722222222222222,9.820689655172412,26.026315789473685,0.41778975741239893,1.0,3.0,,1.0,1.0,,1.0,,,,,,,0.3333333333333333,1.0,2.0,,1.0,,0.025974025974025976,0.5,0.5,1.0,0.03225806451612903,,,,1.0,0.022222222222222223,,1.0,0.05555555555555555,False,1.0,1.0,,,0.14285714285714285,1.0,1.0,6.0,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,11616.0,194,38,375,351,139,147,61,726,15.0,28.0,9.0,4.0,11.0,17.0,35,5.0,15.0,1.0,2.0,,,1.0,2.0,37,78,1.0,4.0,36.0,113,382,6.0,13.0,,,21.0,12.0,28.0,1.0,2.0,18.0,45.0,26.0,48.0,,10.0,2.0,1.0,9.0,11.0,1.0,12.0,1.0,,10.0,1.0,,25.0,13.0,1.0,9.0,18.0,8.0,35,16.0,51,5.0,9.0,7.0,2.0,6.0,1.0,2.0,5.0,1.0,4.0,,1.0,11.0,7.0,10.0,,17.0,35.0,,,,43.0,3.0,17.0,5.0,4.0,4.0,4.0,4.0,43.0,135,1.0,4.0,0.35135135135135137,0.40625,,0.25,,0.5,0.25,0.47435897435897434,0.46153846153846156,0.42857142857142855,0.4695121951219512,0.46153846153846156,0.45,0.5544554455445545,0.5833333333333334,0.5365853658536586,0.04878048780487805,0.11538461538461539,0.14285714285714285,0.14285714285714285,25.454545454545453,0.5454545454545454,0.4,0.08333333333333333,0.15789473684210525,0.09558823529411764,0.1956521739130435,0.16875,0.08522727272727272,0.16666666666666666,0.1,,0.15555555555555556,0.15151515151515152,0.16666666666666666,0.22857142857142856,0.09090909090909091,0.14705882352941177,1.0,0.34146341463414637,0.5357142857142857,0.625,0.4,0.4268292682926829,0.4857142857142857,0.5666666666666667,0.18292682926829268,0.3333333333333333,0.3333333333333333,0.6,0.024390243902439025,0.5,0.5,,0.6923076923076923,,,,0.36666666666666664,0.36363636363636365,0.06666666666666667,0.5,0.3902439024390244,0.5,0.42928170731707305,0.514375,0.40631999999999996,0.17708333333333334,0.18478260869565216,0.18584070796460178,0.39823008849557523,7.512820512820513,24.5,0.37066666666666664,5.0,9.0,2.0,,2.0,1.0,2.0,,,,,,0.23529411764705882,0.5555555555555556,,2.0,,,2.0,0.024390243902439025,,,,,,1.0,,2.0,0.05,,,0.13333333333333333,False,,,,,,,,3.0,
