EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Arc3Frequency,Avg3ptShotDistance,Corner3FGA,PenaltyCorner3FGA,PenaltyFG3A,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,DefCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,Arc3FGM,FG3M,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,LongMidRangeAssists,Fg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefAtRimReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGA,PenaltyFG3M,PtsAssisted3s,Arc3Assists,AtRimAssists,SelfOReb,BadPassOutOfBoundsTurnovers,Assisted3sPct,PenaltyFg3Pct,AtRimPctBlocked,OffLongMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3FGM,ShortMidRangeAssists,BlockedShortMidRange,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BlockingFoulsDrawn,SecondChanceFg3Pct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGM,PenaltyAtRimAccuracy,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsPutbacks,LostBallSteals,Travels,Charge Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,3SecondViolations,DefensiveGoaltends,OffensiveGoaltends,BlockedCorner3,Corner3PctBlocked
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,48201.0,803,185.0,1453,1445,362,365.0,175.0,2898,49.0,79.0,54.0,129.0,65.0,133.0,168.0,341.0,173.0,578.0,1496,12.0,23.0,10.0,55.0,52.0,85.0,82.0,210.0,164.0,172.0,3.0,9.0,35.0,106.0,15.0,156.0,12.0,168.0,11.0,10.0,26.0,,45.0,132.0,11.0,1.0,184.0,10.0,60.0,29.0,200.0,347,1.0,22.0,0.4880952380952381,0.4939759036144578,0.49266862170087977,0.5217391304347826,0.611764705882353,0.5205655526992288,0.6818181818181818,0.6464646464646465,0.6023454157782516,0.7297297297297297,0.7410071942446043,32.28155339805825,0.32608695652173914,0.2150101419878296,0.019867549668874173,0.1724137931034483,0.015,0.2025862068965517,0.018376722817764167,0.005494505494505495,0.0136986301369863,0.23369565217391305,0.17307692307692307,0.20308483290488433,0.620253164556962,0.765625,0.4897959183673469,0.33161953727506427,0.4186046511627907,0.46153846153846156,0.34190231362467866,0.48872180451127817,0.49242424242424243,0.6923076923076923,0.3264781491002571,0.4467822622107969,0.4432608695652173,0.4377368686868688,0.13863636363636364,0.1534526854219949,0.09515570934256055,0.3633217993079585,10.779178885630499,0.24913971094287682,38.0,48.0,38.0,28.0,27.0,52.0,9.0,131.0,38.0,21.0,25.0,4.0,63.0,6.0,17.0,12.0,9.0,12.0,10.0,0.12339331619537275,0.08211143695014662,0.09302325581395349,0.6031746031746031,0.18181818181818182,0.8333333333333334,0.09768637532133675,24.595833333333328,10.0,4.0,14.0,17.0,2.0,7.0,0.1702127659574468,0.02570694087403599,0.04040404040404041,21.0,23.0,3.0,,21.0,,25.0,5.0,0.4791666666666667,0.4791666666666667,,,0.22916666666666666,0.24074074074074073,0.5526315789473685,0.5526315789473685,0.5526315789473685,23.0,2.0,2.0,10.0,8.0,66.0,18.0,16.0,4.0,5.0,0.9565217391304348,0.5714285714285714,0.189873417721519,0.014492753623188406,0.023668639053254437,0.2,0.2,1.0,0.23232323232323232,0.5,0.10101010101010101,6.0,4.0,2.0,0.6,6.0,8.0,7.0,10.0,2.0,0.7,0.9523809523809523,0.24242424242424243,0.75,1.0,16.0,0.6956521739130435,False,2.0,5.0,1.0,2.0,4.0,1.0,4.0,3.0,13.0,1.0,1.0,2.0,0.007518796992481203,0.045112781954887216,0.018518518518518517,0.15151515151515152,0.4,0.06060606060606061,0.5,1.0,0.02040816326530612,,,,,,,,,,
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,40793.0,680,69.0,1223,1231,350,345.0,158.0,2454,55.0,88.0,48.0,120.0,2.0,10.0,105.0,218.0,38.0,248.0,1278,17.0,37.0,7.0,41.0,27.0,54.0,17.0,71.0,126.0,84.0,13.0,33.0,30.0,48.0,8.0,86.0,46.0,132.0,21.0,16.0,24.0,1.0,51.0,44.0,6.0,3.0,45.0,5.0,21.0,4.0,71.0,338,9.0,4.0,0.6,0.6631578947368421,0.481651376146789,0.4594594594594595,0.5,0.47297297297297297,0.4473684210526316,0.4909090909090909,0.512396694214876,0.4880952380952381,0.5634920634920635,19.75662133142448,0.2222222222222222,0.11214953271028037,0.08375634517766498,0.17751479289940827,0.0783132530120482,0.1306532663316583,0.08214285714285714,0.10285714285714286,0.07633587786259542,0.1830065359477124,0.1937984496124031,0.3963963963963964,0.625,0.6626506024096386,0.6727272727272727,0.5405405405405406,0.4,0.4485981308411215,0.04504504504504504,0.2,0.2,0.5,0.4144144144144144,0.4829095022624435,0.532435,0.4719851851851851,0.08823529411764706,0.08974358974358974,0.16532258064516128,0.2862903225806452,5.529357798165139,0.28618152085036797,2.0,4.0,1.0,18.0,17.0,45.0,3.0,107.0,22.0,13.0,12.0,3.0,34.0,1.0,8.0,16.0,6.0,19.0,10.0,0.018018018018018018,0.08256880733944955,0.10833333333333334,0.6470588235294118,0.10810810810810811,0.5263157894736842,0.009009009009009009,31.724999999999998,2.0,,1.0,9.0,1.0,1.0,0.125,0.009009009009009009,,,,,1.0,,,28.0,5.0,,,,,0.031496062992125984,0.5208333333333334,,,,20.0,,,1.0,,,14.0,18.0,15.0,5.0,,,0.056818181818181816,0.05357142857142857,0.15306122448979592,,,,0.36363636363636365,,0.01818181818181818,,5.0,10.0,,,1.0,,1.0,1.0,,,0.02631578947368421,,,13.0,0.65,False,11.0,22.0,,,20.0,5.0,3.0,,,,,,,0.08411214953271028,0.08571428571428572,0.5789473684210527,0.5,,,,,1.0,3.0,3.0,0.18181818181818182,,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,39422.0,657,162.0,1209,1198,437,426.0,152.0,2407,18.0,30.0,26.0,53.0,37.0,83.0,81.0,166.0,70.0,355.0,1262,4.0,13.0,4.0,24.0,19.0,45.0,41.0,136.0,86.0,76.0,,6.0,14.0,18.0,,32.0,6.0,38.0,25.0,15.0,23.0,,44.0,56.0,2.0,2.0,83.0,1.0,24.0,16.0,124.0,422,7.0,9.0,0.5308641975308642,0.5308641975308642,0.4879518072289157,0.3076923076923077,0.4222222222222222,0.5523255813953488,0.45454545454545453,0.5459770114942529,0.5909090909090909,0.5,0.6157407407407407,23.81989832970225,,0.05070422535211268,0.017241379310344827,0.07407407407407407,,0.058823529411764705,0.011406844106463879,0.027972027972027972,,0.04580152671755725,0.0896551724137931,0.11627906976744186,0.6,0.6666666666666666,0.6111111111111112,0.2054263565891473,0.49056603773584906,0.52,0.32170542635658916,0.4457831325301205,0.45121951219512196,0.5675675675675675,0.4728682170542636,0.48648604651162786,0.50115625,0.4847109195402301,0.08540925266903915,0.12698412698412698,0.0676056338028169,0.38309859154929576,11.941566265060239,0.36145574855252277,57.0,92.0,57.0,7.0,23.0,65.0,7.0,153.0,17.0,12.0,14.0,3.0,31.0,3.0,9.0,3.0,,3.0,2.0,0.35658914728682173,0.04216867469879518,0.05660377358490566,0.5483870967741935,0.05172413793103448,0.6666666666666666,0.22093023255813954,24.199999999999996,35.0,12.0,42.0,5.0,,,0.022727272727272728,0.13565891472868216,0.13793103448275862,22.0,41.0,12.0,,22.0,,42.0,13.0,0.44565217391304346,0.44565217391304346,,,0.05555555555555555,0.4230769230769231,0.38596491228070173,0.38596491228070173,0.38596491228070173,9.0,19.0,8.0,30.0,19.0,111.0,16.0,23.0,2.0,4.0,0.9024390243902439,0.4523809523809524,0.1,0.018518518518518517,0.015873015873015872,0.5428571428571428,0.5428571428571428,1.0,0.10344827586206896,0.6666666666666666,0.3448275862068966,11.0,6.0,1.0,0.36666666666666664,2.0,6.0,4.0,9.0,1.0,0.4444444444444444,0.8181818181818182,0.2727272727272727,0.3333333333333333,1.0,4.0,0.4444444444444444,False,1.0,4.0,2.0,3.0,,10.0,4.0,1.0,4.0,,2.0,2.0,0.012048192771084338,,,0.18181818181818182,0.25,0.13636363636363635,0.6666666666666666,1.0,,,,,1.0,,,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,21816.0,364,-10.0,650,666,122,135.0,77.0,1316,32.0,55.0,17.0,45.0,5.0,15.0,54.0,115.0,25.0,172.0,750,3.0,4.0,,6.0,8.0,19.0,13.0,32.0,2.0,106.0,3.0,4.0,14.0,16.0,,30.0,7.0,37.0,5.0,5.0,13.0,2.0,26.0,41.0,,4.0,31.0,3.0,11.0,6.0,32.0,121,3.0,6.0,0.018518518518518517,0.018518518518518517,0.46956521739130436,0.75,0.42105263157894735,0.459375,0.42857142857142855,0.35185185185185186,0.4942528735632184,0.42857142857142855,0.45714285714285713,26.193724420190996,,0.07373271889400922,0.01951219512195122,0.14736842105263157,0.0297029702970297,0.09615384615384616,0.02287581699346405,0.012195121951219513,0.027777777777777776,0.1232876712328767,0.15492957746478872,0.34375,0.5818181818181818,0.7272727272727273,,0.28125,0.37777777777777777,0.425,0.09375,0.3333333333333333,0.35714285714285715,0.2,0.625,0.4932570063694268,0.44553333333333334,0.4844479166666667,0.06547619047619048,0.08943089430894309,0.03488372093023256,0.18604651162790697,6.100869565217391,0.18769230769230769,41.0,45.0,39.0,17.0,25.0,67.0,8.0,159.0,9.0,7.0,9.0,4.0,18.0,1.0,5.0,,,,,0.28125,0.14782608695652175,0.1111111111111111,0.5,0.06666666666666667,,0.25625,26.72222222222221,4.0,,8.0,2.0,,2.0,0.125,0.025,,11.0,13.0,27.0,2.0,11.0,,42.0,13.0,0.28888888888888886,0.3023255813953488,,,0.028985507246376812,,0.2682926829268293,0.2682926829268293,0.28205128205128205,8.0,2.0,,8.0,1.0,12.0,17.0,20.0,2.0,3.0,0.3076923076923077,0.125,0.2,0.03278688524590164,0.027777777777777776,0.5,0.5,1.0,0.2962962962962963,,0.2962962962962963,1.0,9.0,,0.125,,3.0,,3.0,4.0,,0.18181818181818182,0.42857142857142855,,,4.0,0.5,False,1.0,1.0,,,,,,,,,,,0.06666666666666667,0.016129032258064516,0.034482758620689655,0.14285714285714285,1.0,,,,,2.0,,,,,,,,,
2052,1610612742,DeShawn Stevenson,DeShawn Stevenson,2052,DAL,18644.0,311,-62.0,550,566,66,62.0,65.0,1116,1.0,7.0,,2.0,1.0,6.0,2.0,15.0,8.0,81.0,589,,1.0,2.0,5.0,,1.0,2.0,2.0,2.0,2.0,,1.0,6.0,9.0,2.0,17.0,1.0,18.0,10.0,5.0,13.0,,38.0,13.0,1.0,4.0,10.0,,4.0,1.0,2.0,64,3.0,1.0,0.5,0.5,0.13333333333333333,,,0.4620253164556962,0.15,,0.48214285714285715,0.22727272727272727,0.16666666666666666,15.161290322580644,0.18181818181818182,0.04390243902439024,0.00558659217877095,0.1111111111111111,,0.05791505791505792,0.0036900369003690036,0.013333333333333334,,0.0625,0.10256410256410256,0.08860759493670886,0.14285714285714285,0.2,,0.02531645569620253,,,0.0759493670886076,0.16666666666666666,0.16666666666666666,1.0,0.8987341772151899,0.5473551282051282,0.5296,0.490525,0.04819277108433735,0.21052631578947367,0.06172839506172839,0.024691358024691357,9.18,0.12,42.0,64.0,41.0,3.0,6.0,12.0,,30.0,7.0,6.0,3.0,,10.0,,,2.0,1.0,2.0,2.0,0.810126582278481,0.2,0.5,0.7,0.04411764705882353,1.0,0.5316455696202531,24.9125,22.0,2.0,4.0,1.0,,1.0,0.13333333333333333,0.27848101265822783,0.4,12.0,23.0,12.0,1.0,12.0,,6.0,2.0,0.359375,0.36507936507936506,,,0.017543859649122806,,0.2857142857142857,0.2857142857142857,0.2926829268292683,1.0,11.0,,2.0,,57.0,6.0,2.0,,1.0,0.8260869565217391,,0.2857142857142857,,,0.5,0.5,0.7272727272727273,0.2,,0.4,,2.0,1.0,,1.0,6.0,1.0,9.0,,0.1111111111111111,0.9166666666666666,0.6,0.16666666666666666,1.0,,,False,,,,3.0,,5.0,,,,,,,,,,,,0.3,,,,,,,,1.0,,,,,
2199,1610612742,Tyson Chandler,Tyson Chandler,2199,DAL,40796.0,680,98.0,1227,1228,347,324.0,150.0,2455,56.0,85.0,1.0,7.0,,6.0,57.0,98.0,53.0,167.0,1252,18.0,31.0,15.0,51.0,11.0,17.0,12.0,34.0,86.0,28.0,29.0,50.0,29.0,78.0,7.0,114.0,79.0,193.0,13.0,6.0,40.0,3.0,77.0,85.0,16.0,4.0,78.0,5.0,38.0,4.0,34.0,335,3.0,3.0,0.7543859649122807,1.0,0.5816326530612245,0.5806451612903226,0.6470588235294118,0.5816326530612245,0.5806451612903226,0.6470588235294118,0.6185185185185185,0.6071428571428571,0.68,10.601719197707736,0.175,0.18932038834951456,0.12987012987012986,0.17575757575757575,0.15760869565217392,0.1854419410745234,0.13884007029876977,0.09876543209876543,0.18181818181818182,0.20261437908496732,0.2047244094488189,0.8673469387755102,0.6588235294117647,0.7777777777777778,0.75,0.07142857142857142,0.14285714285714285,0.2,0.061224489795918366,,,,0.8673469387755102,0.5569918367346939,0.5874730769230768,0.6053411764705882,0.2900763358778626,0.2900763358778626,0.30538922155688625,0.20359281437125748,2.648979591836735,0.2828035859820701,,,,15.0,2.0,8.0,1.0,18.0,2.0,1.0,12.0,,14.0,2.0,1.0,19.0,7.0,19.0,13.0,,0.15306122448979592,0.2857142857142857,0.14285714285714285,0.17647058823529413,0.6842105263157895,,,,,,1.0,10.0,7.0,0.07894736842105263,,,,,,,,,6.0,2.0,,,,,0.18699186991869918,1.0,,,,16.0,,,,,,1.0,3.0,4.0,,,,0.15294117647058825,0.13445378151260504,0.15384615384615385,,,,0.9411764705882353,,,,1.0,10.0,,,,,,2.0,,,,,,11.0,0.6875,False,18.0,29.0,,,28.0,7.0,2.0,1.0,,,2.0,,,0.17307692307692307,0.07317073170731707,0.9354838709677419,0.6206896551724138,,,,,3.0,,,0.2222222222222222,,2.0,,,,
2217,1610612742,Brendan Haywood,Brendan Haywood,2217,DAL,16468.0,274,35.0,487,500,126,135.0,57.0,987,16.0,23.0,2.0,8.0,,,18.0,31.0,20.0,56.0,563,7.0,13.0,4.0,18.0,2.0,5.0,2.0,6.0,24.0,12.0,7.0,27.0,12.0,26.0,1.0,39.0,34.0,73.0,2.0,2.0,29.0,1.0,48.0,26.0,1.0,,43.0,3.0,22.0,1.0,6.0,126,6.0,1.0,0.6666666666666666,1.0,0.5806451612903226,0.5384615384615384,0.4,0.5806451612903226,0.5384615384615384,0.4,0.5490196078431373,0.5,0.3,11.496350364963503,0.1,0.15384615384615385,0.20454545454545456,0.1643835616438356,0.09722222222222222,0.15702479338842976,0.16666666666666666,0.2037037037037037,0.1,0.12903225806451613,0.12962962962962962,0.7419354838709677,0.6956521739130435,0.7272727272727273,0.625,0.25806451612903225,0.25,0.2857142857142857,,,,,0.7419354838709677,0.5424903225806451,0.55191,0.46864,0.44,0.44,0.32142857142857145,0.10714285714285714,2.745161290322581,0.2587268993839836,,,,2.0,4.0,4.0,2.0,12.0,5.0,1.0,7.0,,12.0,5.0,1.0,17.0,9.0,18.0,9.0,,0.06451612903225806,0.125,0.4166666666666667,0.13559322033898305,0.5,,,,,,4.0,3.0,1.0,0.2631578947368421,,,,,,,,,,,,,,,0.20833333333333334,1.0,,,,3.0,,,,,,2.0,,1.0,1.0,,,0.043478260869565216,0.15789473684210525,0.1111111111111111,,,,0.6,,,,,8.0,,,,,,1.0,,,,,,1.0,0.3333333333333333,False,6.0,9.0,,,12.0,,2.0,,,,,1.0,,0.25,0.09090909090909091,0.6923076923076923,0.6666666666666666,,,,,,1.0,1.0,,1.0,,1.0,2.0,,
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,44176.0,736,135.0,1330,1330,421,400.0,165.0,2660,6.0,13.0,3.0,12.0,12.0,21.0,21.0,46.0,24.0,192.0,1352,1.0,2.0,,26.0,3.0,8.0,18.0,39.0,8.0,34.0,5.0,6.0,20.0,56.0,7.0,83.0,11.0,94.0,40.0,21.0,19.0,4.0,36.0,31.0,1.0,1.0,30.0,1.0,4.0,10.0,33.0,406,4.0,6.0,0.19047619047619047,0.19047619047619047,0.45652173913043476,0.5,0.375,0.5283018867924528,0.7647058823529411,0.2692307692307692,0.5549132947976878,0.7647058823529411,0.39,15.059445178335535,0.16279069767441862,0.12121212121212122,0.014598540145985401,0.11235955056179775,0.025906735751295335,0.11875,0.018211920529801324,0.0223463687150838,0.02,0.13218390804597702,0.12408759124087591,0.08176100628930817,0.46153846153846156,0.5454545454545454,,0.07547169811320754,0.25,0.375,0.1320754716981132,0.5714285714285714,0.6,0.25,0.7924528301886793,0.511922151898734,0.5234269230769231,0.5022315789473684,0.03067484662576687,0.08163265306122448,0.13541666666666666,0.203125,12.008695652173914,0.3165413533834586,100.0,113.0,99.0,7.0,42.0,152.0,13.0,346.0,38.0,27.0,17.0,2.0,55.0,7.0,19.0,8.0,6.0,9.0,6.0,0.710691823899371,0.15217391304347827,0.3333333333333333,0.6909090909090909,0.11258278145695365,0.6666666666666666,0.6289308176100629,25.010619469026548,13.0,6.0,31.0,11.0,1.0,1.0,0.07317073170731707,0.08176100628930817,0.15384615384615385,39.0,42.0,18.0,1.0,39.0,,110.0,38.0,0.37168141592920356,0.375,,,0.11678832116788321,0.3333333333333333,0.39,0.39,0.3939393939393939,3.0,3.0,1.0,25.0,5.0,108.0,29.0,40.0,5.0,13.0,0.8571428571428571,0.16129032258064516,0.15384615384615385,0.008130081300813009,0.05813953488372093,0.23076923076923078,0.23076923076923078,1.0,0.07692307692307693,0.16666666666666666,0.6410256410256411,4.0,32.0,2.0,0.16,8.0,14.0,8.0,15.0,,0.5333333333333333,0.8461538461538461,0.8235294117647058,0.5714285714285714,0.875,1.0,0.3333333333333333,False,,,,1.0,,19.0,1.0,,,1.0,,,0.047619047619047616,0.009174311926605505,0.046511627906976744,,,0.058823529411764705,,,0.008771929824561403,2.0,1.0,,,,,,,1.0,
978,1610612742,Peja Stojakovic,Peja Stojakovic,978,DAL,20929.0,349,46.0,636,637,199,164.0,75.0,1273,4.0,10.0,8.0,12.0,8.0,21.0,20.0,43.0,7.0,134.0,695,2.0,3.0,3.0,13.0,3.0,8.0,2.0,53.0,30.0,10.0,2.0,1.0,3.0,22.0,4.0,29.0,3.0,32.0,12.0,9.0,13.0,,21.0,5.0,,,9.0,,3.0,,53.0,196,,,0.75,0.7894736842105263,0.46511627906976744,0.6666666666666666,0.375,0.5336134453781513,0.45454545454545453,0.6375,0.5447154471544715,0.5416666666666666,0.6309523809523809,18.307905686546462,0.25,0.11224489795918367,0.005494505494505495,0.03260869565217391,0.018018018018018018,0.08680555555555555,0.010238907849829351,0.014492753623188406,0.02564102564102564,0.12857142857142856,0.014285714285714285,0.08403361344537816,0.4,0.5714285714285714,0.5,0.10084033613445378,0.6666666666666666,0.6666666666666666,0.17647058823529413,0.38095238095238093,0.38095238095238093,0.875,0.7226890756302521,0.5139351694915254,0.5269222222222223,0.5291162500000001,0.032520325203252036,0.06521739130434782,0.09701492537313433,0.39552238805970147,12.02093023255814,0.3128930817610063,49.0,76.0,48.0,3.0,2.0,7.0,2.0,16.0,5.0,5.0,4.0,,9.0,,4.0,2.0,,2.0,,0.6386554621848739,0.06976744186046512,,0.5555555555555556,0.11428571428571428,,0.4117647058823529,24.530263157894737,27.0,13.0,32.0,,,,0.09090909090909091,0.226890756302521,0.325,19.0,29.0,3.0,1.0,19.0,3.0,5.0,1.0,0.3815789473684211,0.38666666666666666,0.039473684210526314,0.04081632653061224,0.08928571428571429,0.75,0.3877551020408163,0.40425531914893614,0.3958333333333333,4.0,10.0,6.0,19.0,15.0,84.0,,4.0,,3.0,0.9655172413793104,0.46875,0.3,,,0.37037037037037035,0.38461538461538464,0.9,0.1,0.46153846153846156,0.475,9.0,,2.0,0.47368421052631576,2.0,4.0,2.0,8.0,,0.25,1.0,0.36363636363636365,0.5,1.0,1.0,0.25,False,,,,4.0,2.0,3.0,,,,1.0,,1.0,,,,,,0.36363636363636365,,,0.012987012987012988,,,,,1.0,,,,,0.037037037037037035
2073,1610612742,Brian Cardinal,Brian Cardinal,2073,DAL,1571.0,26,4.0,48,50,14,26.0,6.0,98,,,,,,,,,1.0,7.0,53,,,,3.0,,,1.0,1.0,,,,,1.0,,1.0,2.0,,2.0,1.0,,4.0,3.0,6.0,2.0,,1.0,2.0,,,1.0,1.0,14,,1.0,,,,,,1.0,1.5,,0.875,1.5,0.5,13.20754716981132,0.3333333333333333,,,0.16666666666666666,,0.06666666666666667,,,,,,,,,,,,,,,,,1.0,0.593,0.58605,,,,0.42857142857142855,0.14285714285714285,,0.2916666666666667,2.0,3.0,2.0,,1.0,1.0,,3.0,1.0,1.0,2.0,,3.0,1.0,,,,,,1.0,,,0.3333333333333333,,,0.6666666666666666,24.066666666666666,1.0,,,,,1.0,0.5,0.3333333333333333,,1.0,2.0,,,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,0.5,0.5,0.5,,1.0,,,,6.0,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,False,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,
201147,1610612742,Corey Brewer,Corey Brewer,201147,DAL,1074.0,18,3.0,32,34,11,13.0,5.0,66,1.0,3.0,1.0,1.0,,,2.0,4.0,,7.0,30,,,,,,1.0,,,2.0,2.0,,,1.0,1.0,,2.0,,2.0,2.0,1.0,2.0,1.0,5.0,1.0,,,,,,,,11,,,0.5,0.5,0.5,,,0.5,,,0.5,,,21.05263157894737,,0.1111111111111111,,0.16666666666666666,,0.13333333333333333,,,,0.16666666666666666,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5,1.0,0.14285714285714285,1.0,1.0,,,,,0.8571428571428571,0.55635,,0.59745,,,,,3.675,0.34375,1.0,3.0,,1.0,,1.0,,2.0,,,1.0,,1.0,,1.0,,,,,0.42857142857142855,0.25,,,,,0.14285714285714285,31.100000000000005,2.0,1.0,2.0,,,,,0.2857142857142857,0.3333333333333333,,1.0,,1.0,,,1.0,,0.3333333333333333,0.5,,,,,,,,1.0,1.0,,1.0,,3.0,,1.0,,,1.0,,0.3333333333333333,,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,False,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
