EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,SelfOReb,Travels,Charge Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,FTDefRebounds,DefFTReboundPct,BlockingFoulsDrawn,Corner3FGM,PenaltyCorner3FGA,Charge Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,SecondChanceAtRimPctAssisted,Loose Ball Fouls,Fg3aBlocked,Loose Ball Fouls Drawn,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,on,BlockingFouls,PtsUnassisted3s,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,5489.0,91.0,-5.0,165.0,159,65.0,42,21.0,324,4.0,4.0,1.0,1.0,1.0,4.0,10.0,7.0,10.0,1.0,3.0,8.0,1.0,1.0,3.0,5.0,15.0,24.0,3.0,9.0,6.0,45.0,182.0,2.0,4.0,1.0,1.0,,7.0,5.0,6.0,3.0,5.0,6.0,25.0,6.0,24.0,3.0,7.0,3.0,2.0,9.0,6.0,15.0,6.0,,4.0,3.0,2.0,36.0,1.0,1.0,,5.0,5.0,2.0,7.0,,,,3.0,,1.0,1.0,1.0,2.0,4.0,,4.0,2.0,7.0,,11.0,2.0,10.0,1.0,,3.0,2.0,25.0,65.0,2.0,2.0,0.2,0.2,0.3333333333333333,0.3333333333333333,1.0,0.6,0.375,0.625,0.5,0.8333333333333334,0.5909090909090909,0.7,0.8636363636363636,0.6081081081081081,0.7,0.8928571428571429,0.2727272727272727,0.08333333333333333,,0.2,21.693121693121693,0.75,0.10638297872340426,0.02,,0.03333333333333333,0.0684931506849315,0.025,,0.05263157894736842,0.05,0.17647058823529413,0.0625,0.07142857142857142,,,0.12121212121212122,1.0,1.0,0.25,0.30303030303030304,0.4,0.5,,0.30303030303030304,0.7,0.7,0.2857142857142857,0.030303030303030304,0.24242424242424243,0.375,0.42857142857142855,0.3333333333333333,0.2,0.2,1.0,1.0,0.09090909090909091,1.0,0.45454545454545453,0.6,0.3939393939393939,0.42857142857142855,0.4499484375000001,0.5432,0.4515227272727272,0.11428571428571428,0.11538461538461539,0.15555555555555556,0.5555555555555556,11.529166666666667,26.822222222222223,0.3939393939393939,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,0.1111111111111111,0.125,False,1.0,6.0,1.0,1.0,1.0,0.1111111111111111,,,,,,,
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,4272.0,71.0,1.0,127.0,123,47.0,36,15.0,250,1.0,4.0,,,1.0,,2.0,,1.0,1.0,3.0,9.0,,1.0,,1.0,1.0,7.0,3.0,10.0,5.0,16.0,136.0,,,,1.0,,,,1.0,,2.0,2.0,2.0,2.0,,6.0,9.0,3.0,,3.0,2.0,5.0,1.0,1.0,2.0,,1.0,12.0,1.0,1.0,5.0,4.0,9.0,2.0,11.0,1.0,1.0,,1.0,,1.0,1.0,,,2.0,,1.0,5.0,7.0,,3.0,,7.0,1.0,2.0,2.0,1.0,2.0,47.0,,1.0,1.0,1.0,0.6666666666666666,0.3,,,0.3,0.14285714285714285,,,0.3235294117647059,,,0.42105263157894735,,0.25,0.5882352941176471,,,,14.583333333333334,0.5,0.10526315789473684,0.025,0.23809523809523808,0.05,0.15254237288135594,0.03333333333333333,,0.07142857142857142,0.07142857142857142,0.16666666666666666,0.07142857142857142,0.08333333333333333,0.13333333333333333,0.5,0.23529411764705882,0.25,0.25,1.0,0.11764705882352941,,,,0.058823529411764705,,,,0.058823529411764705,0.5294117647058824,0.3333333333333333,0.3333333333333333,0.6666666666666666,,1.0,,,0.3333333333333333,,0.3333333333333333,,0.8235294117647058,0.3333333333333333,0.5025205882352941,0.5475,0.42536666666666667,0.1111111111111111,0.25,,0.125,5.857142857142857,25.02,0.3700787401574803,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,False,1.0,3.0,,,,,,,,,,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,4823.0,80.0,1.0,146.0,142,53.0,49,16.0,288,5.0,8.0,1.0,,,4.0,6.0,1.0,3.0,6.0,3.0,8.0,,,1.0,4.0,10.0,17.0,4.0,14.0,2.0,34.0,157.0,2.0,2.0,1.0,1.0,,7.0,1.0,3.0,2.0,7.0,2.0,10.0,6.0,14.0,9.0,6.0,3.0,2.0,3.0,,3.0,,,2.0,,1.0,6.0,,1.0,3.0,3.0,7.0,1.0,8.0,3.0,3.0,,2.0,,1.0,1.0,1.0,1.0,3.0,1.0,,4.0,8.0,,3.0,,2.0,,,1.0,,10.0,53.0,3.0,,0.3,0.3333333333333333,0.75,0.2857142857142857,1.0,0.2857142857142857,0.3333333333333333,0.5882352941176471,1.0,0.3333333333333333,0.5161290322580645,1.1666666666666667,0.4,0.53125,1.1666666666666667,0.45454545454545453,0.45161290322580644,0.11764705882352941,0.25,,21.34146341463415,0.6666666666666666,0.06818181818181818,0.023255813953488372,0.1111111111111111,,0.08450704225352113,0.014492753623188406,,0.07692307692307693,,,0.11764705882352941,0.08333333333333333,0.14285714285714285,,0.25806451612903225,0.625,0.8333333333333334,0.4,0.1935483870967742,0.6666666666666666,0.6666666666666666,0.25,0.0967741935483871,0.3333333333333333,0.3333333333333333,,0.1935483870967742,0.25806451612903225,0.375,0.375,0.6666666666666666,0.3333333333333333,,,,,,0.4,0.25,0.7096774193548387,0.5,0.5225620689655174,0.6141,0.472625,0.03125,0.05555555555555555,0.20588235294117646,0.29411764705882354,6.564705882352942,29.607142857142858,0.363013698630137,1.0,2.0,,,,3.0,1.0,2.0,3.0,1.0,,,,,,0.3333333333333333,1.0,1.0,0.2,,1.0,3.0,,0.16666666666666666,0.16666666666666666,1.0,0.3,,,,,,,,False,2.0,3.0,2.0,,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,2222.0,37.0,-15.0,71.0,66,40.0,26,12.0,137,1.0,2.0,1.0,1.0,2.0,,1.0,,,3.0,1.0,4.0,,2.0,1.0,4.0,1.0,3.0,1.0,7.0,4.0,9.0,82.0,,2.0,,2.0,,,1.0,3.0,1.0,5.0,,5.0,,2.0,3.0,4.0,1.0,,1.0,,1.0,,,,1.0,,2.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,,3.0,1.0,,,1.0,,2.0,,4.0,,,2.0,,5.0,40.0,,,,,1.0,0.14285714285714285,,0.2,0.14285714285714285,0.3333333333333333,,0.3333333333333333,0.25,,0.3125,0.375,,0.3125,0.7,,,,17.441860465116278,0.3333333333333333,0.09090909090909091,,,0.058823529411764705,0.041666666666666664,0.02564102564102564,,,0.09090909090909091,,,0.3333333333333333,,,0.2,0.5,0.5,,0.1,,,,,,,,0.3,0.4,0.25,0.25,1.0,0.25,0.5,,,0.25,0.5,0.5,0.25,0.9,0.25,0.503455,0.4442333333333333,0.48160625,0.16666666666666666,0.4,,0.5555555555555556,4.433333333333334,24.12857142857143,0.5633802816901409,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.125,,,,,,,,False,,,,,,,,,,,,,
202419,1610612757,Chris Johnson,Chris Johnson,202419,POR,1038.0,17.0,15.0,30.0,33,10.0,11,3.0,63,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,22.0,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,4.0,4.0,,4.0,,,,,,,,,,,,,2.0,3.0,,1.0,,2.0,,,1.0,,2.0,10.0,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,6.0606060606060606,,0.2,,,,0.16,,,,,0.3333333333333333,0.14285714285714285,0.14285714285714285,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6958,,,0.5,0.5,,0.5,0.4,,0.3333333333333333,,,,,,2.0,2.0,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
2222,1610612757,Gerald Wallace,Gerald Wallace,2222,POR,3869.0,64.0,-3.0,120.0,116,50.0,29,17.0,236,7.0,14.0,2.0,3.0,8.0,,,,2.0,1.0,1.0,4.0,,,,1.0,7.0,16.0,1.0,5.0,14.0,31.0,129.0,2.0,2.0,,,,4.0,3.0,10.0,,2.0,7.0,13.0,4.0,10.0,3.0,4.0,1.0,3.0,3.0,,3.0,,,1.0,1.0,1.0,6.0,2.0,2.0,3.0,7.0,12.0,4.0,16.0,2.0,2.0,,1.0,4.0,1.0,4.0,,,5.0,,3.0,2.0,4.0,,9.0,1.0,16.0,,,7.0,1.0,13.0,50.0,1.0,1.0,0.2857142857142857,0.4,1.0,0.2,,,0.2,0.4375,1.0,0.3,0.40476190476190477,1.0,0.25,0.5344827586206896,1.0,0.40625,0.23809523809523808,0.1875,0.21428571428571427,,24.637681159420293,0.2,0.21212121212121213,0.05555555555555555,0.17647058823529413,0.09523809523809523,0.2,0.07017543859649122,0.07692307692307693,,,0.07142857142857142,0.18181818181818182,0.5,0.21428571428571427,,0.6666666666666666,0.5,0.6363636363636364,0.2857142857142857,,,,,0.09523809523809523,,,,0.047619047619047616,0.19047619047619047,0.25,0.25,1.0,1.0,,,,0.6666666666666666,0.375,0.08333333333333333,,0.9047619047619048,0.25,0.5564119047619047,0.6405,0.5382874999999999,0.25,0.30434782608695654,0.12903225806451613,0.41935483870967744,3.6500000000000004,24.46,0.4166666666666667,2.0,4.0,,,,1.0,1.0,,1.0,,,,0.1111111111111111,0.2857142857142857,,,1.0,2.0,0.3333333333333333,,,1.0,,,,,0.08333333333333333,,1.0,,,,,,False,,,,,,,,,,,,,
948,1610612757,Marcus Camby,Marcus Camby,948,POR,2196.0,37.0,5.0,61.0,64,20.0,20,7.0,125,3.0,3.0,2.0,2.0,2.0,1.0,3.0,,1.0,,,,,,,,4.0,7.0,,,,8.0,57.0,2.0,3.0,,,,4.0,2.0,3.0,,,,4.0,4.0,4.0,,,,,,,,,,,,,,2.0,4.0,,3.0,5.0,6.0,11.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,1.0,1.0,,,,,,4.0,20.0,,,0.5,1.0,,,,,,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.6666666666666666,,,,,9.859154929577466,,0.14285714285714285,0.18181818181818182,,0.2,0.09090909090909091,0.1875,0.25,0.2727272727272727,0.3333333333333333,0.125,0.16666666666666666,0.14285714285714285,,,0.42857142857142855,1.0,1.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,1.0,,,0.42857142857142855,,0.4714428571428572,0.5703,0.48933333333333334,,,0.5,0.5,7.442857142857142,,0.32786885245901637,2.0,4.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,2.0,0.5,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
201988,1610612757,Patty Mills,Patty Mills,201988,POR,309.0,5.0,4.0,10.0,11,2.0,5,1.0,21,,1.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.5,,,,27.272727272727273,1.0,0.5,,,,0.14285714285714285,,,,,,,1.0,,,0.5,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,0.48705,,,,,,,1.5,24.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
202356,1610612757,Armon Johnson,Armon Johnson,202356,POR,18.0,,,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
2853,1610612757,Earl Barron,Earl Barron,2853,POR,18.0,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
