EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Clear Path Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,SecondChanceArc3FGA,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,FTOffRebounds,SelfOReb,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,Corner3FGM,PenaltyCorner3FGM,FTDefRebounds,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Travels,SecondChanceTurnovers,Charge Fouls,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,on,Blocked3s,BlockedArc3,BlockingFoulsDrawn,Offensive Fouls Drawn,SecondChanceArc3PctAssisted
101138,1610612753,Brandon Bass,Brandon Bass,101138,ORL,6973.0,116,-26.0,203,208,56,52.0,21.0,411,3.0,6.0,1.0,2.0,8.0,25.0,13.0,35.0,4.0,30.0,205,2.0,4.0,3.0,5.0,2.0,8.0,22.0,4.0,4.0,6.0,8.0,11.0,10.0,21.0,1.0,,1.0,1.0,6.0,4.0,4.0,,1.0,2.0,1.0,1.0,3.0,1.0,8.0,56,0.8461538461538461,0.8461538461538461,0.37142857142857144,0.6,0.37142857142857144,0.6,0.40540540540540543,0.3333333333333333,0.6666666666666666,19.047619047619047,0.09876543209876543,0.08823529411764706,0.1,0.10377358490566038,0.09259259259259259,0.06060606060606061,0.10344827586206896,0.07142857142857142,0.14285714285714285,0.3333333333333333,0.17142857142857143,0.5,0.6,0.6666666666666666,0.7142857142857143,0.32,0.32,0.875,0.4,0.5,0.17142857142857143,0.4383914285714286,0.41689999999999994,0.027777777777777776,0.027777777777777776,0.13333333333333333,0.26666666666666666,14.125714285714286,0.27586206896551724,1.0,3.0,2.0,4.0,,,,,,,,,,1.0,5.0,,,,,,,1.0,1.0,2.0,1.0,,,5.0,3.0,4.0,,2.0,3.0,,2.0,,7.0,1.0,,,1.0,,1.0,,,,,0.2,0.2,,0.5714285714285714,0.12,0.04,0.09523809523809523,0.11428571428571428,0.5,0.6666666666666666,,,,,,0.6,0.3333333333333333,,,,,,,0.5141,,,,,2.0,1.0,,,,,,1.0,1.0,1.0,0.05714285714285714,0.16666666666666666,,0.2857142857142857,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,0.25,0.09090909090909091,1.0,False,1.0,1.0,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,1511.0,25,-13.0,50,49,34,21.0,7.0,99,,,,,,1.0,,2.0,,,49,,,,,,,,,,,3.0,5.0,,5.0,,,,2.0,4.0,1.0,,,,,,,,,,34,,,,,,,,,,20.0,0.125,,,0.19230769230769232,,,,,0.13333333333333333,,,,,,0.1,,,,,,0.8,0.495735,0.5039785714285714,,,,,12.7,0.68,,,,1.0,1.0,,1.0,,7.0,,6.0,,8.0,,,1.0,,7.0,,7.0,,,,,,,,,2.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,0.8,1.0,1.0,0.14285714285714285,1.0,0.1,,,0.1,0.7,,,,,,,,0.14285714285714285,0.8571428571428571,,,0.55065,25.1125,1.0,,,1.0,,,,,1.0,,,,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False,,,,,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,7401.0,123,-16.0,216,220,73,53.0,26.0,436,1.0,5.0,,1.0,1.0,6.0,3.0,16.0,4.0,16.0,211,,,1.0,3.0,3.0,8.0,2.0,4.0,,1.0,7.0,8.0,1.0,9.0,5.0,4.0,1.0,8.0,13.0,5.0,6.0,,2.0,,,,,,8.0,73,0.3333333333333333,0.3333333333333333,0.1875,0.3333333333333333,0.17142857142857143,0.17857142857142858,0.21052631578947367,,0.25,16.867469879518072,0.07865168539325842,0.014705882352941176,,0.06140350877192982,0.008771929824561403,0.03225806451612903,,0.08333333333333333,0.10638297872340426,,0.14285714285714285,0.2,0.2,1.0,0.17142857142857143,0.16666666666666666,0.16666666666666666,,0.07142857142857142,,0.6857142857142857,0.4964328571428572,0.5121071428571428,0.05405405405405406,0.1111111111111111,,0.5,10.193750000000001,0.33796296296296297,,1.0,1.0,5.0,6.0,1.0,4.0,1.0,13.0,1.0,7.0,2.0,19.0,,3.0,1.0,1.0,11.0,3.0,13.0,1.0,15.0,1.0,16.0,1.0,,9.0,33.0,,2.0,,2.0,2.0,1.0,,,4.0,2.0,,,1.0,,1.0,0.5,0.10526315789473684,0.09090909090909091,0.10526315789473684,,,0.5428571428571428,0.5,,0.03333333333333333,,0.14285714285714285,0.2,0.2,0.17142857142857143,0.37142857142857144,0.07692307692307693,0.07692307692307693,,0.25,,,0.25,0.2857142857142857,0.5,0.14285714285714285,0.07692307692307693,0.5143125,24.80526315789474,,3.0,,,5.0,,,,,,,,1.0,,,,,,,,,1.0,,1.0,0.25,0.16666666666666666,0.16666666666666666,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,False,,,1.0,,
2202,1610612753,Jason Richardson,Jason Richardson,2202,ORL,6149.0,102,-6.0,176,182,50,45.0,22.0,358,5.0,8.0,1.0,2.0,1.0,3.0,6.0,13.0,6.0,30.0,175,,5.0,1.0,2.0,2.0,4.0,8.0,4.0,1.0,,7.0,13.0,1.0,14.0,3.0,2.0,1.0,7.0,14.0,4.0,6.0,,3.0,2.0,1.0,,2.0,,4.0,50,0.6666666666666666,0.6666666666666666,0.46153846153846156,0.5,0.3870967741935484,0.16666666666666666,0.4411764705882353,0.4166666666666667,0.2857142857142857,16.908212560386474,0.0875,,0.02702702702702703,0.12745098039215685,0.010638297872340425,,,,0.17073170731707318,,0.25806451612903225,0.625,0.7142857142857143,0.8,0.0967741935483871,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,0.8387096774193549,0.5370177419354838,0.5377916666666667,0.08823529411764706,0.1875,0.16666666666666666,0.13333333333333333,6.823076923076922,0.2840909090909091,,2.0,,2.0,7.0,,1.0,3.0,11.0,,3.0,4.0,18.0,1.0,4.0,2.0,,4.0,12.0,11.0,3.0,3.0,2.0,5.0,1.0,1.0,2.0,12.0,6.0,,,,1.0,,,,1.0,,,,,1.0,,1.0,0.2222222222222222,,0.2222222222222222,0.25,0.4166666666666667,0.5806451612903226,,0.2727272727272727,,0.23529411764705882,0.06451612903225806,,,0.22580645161290322,0.3548387096774194,0.2727272727272727,0.2727272727272727,1.0,0.3333333333333333,,,,0.16666666666666666,0.5,,0.2727272727272727,0.405,24.67222222222222,2.0,,,2.0,,,1.0,,,,,,,0.15384615384615385,0.125,,,,0.4,0.05263157894736842,0.3333333333333333,1.0,,,,0.14285714285714285,0.14285714285714285,,1.0,1.0,1.0,0.5,0.5,,,,,,,1.0,,,,,,1.0,,,,0.5,0.09090909090909091,,False,,,,1.0,1.0
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,8075.0,135,-10.0,236,239,77,59.0,26.0,475,16.0,17.0,8.0,8.0,,1.0,28.0,38.0,23.0,79.0,228,4.0,14.0,14.0,16.0,13.0,41.0,30.0,26.0,2.0,8.0,27.0,35.0,10.0,45.0,2.0,2.0,,5.0,13.0,33.0,38.0,6.0,20.0,6.0,,3.0,6.0,3.0,41.0,77,0.5357142857142857,0.625,0.7368421052631579,0.875,0.7368421052631579,0.875,0.7314814814814815,0.7777777777777778,0.82,25.925925925925924,0.2755102040816326,0.1095890410958904,0.04081632653061224,0.264,0.08196721311475409,0.058823529411764705,0.027777777777777776,0.42857142857142855,0.25,0.5,0.4473684210526316,0.9411764705882353,0.9411764705882353,0.5625,0.02631578947368421,,,,0.5,1.0,0.4473684210526316,0.43455789473684214,0.46436249999999996,0.38461538461538464,0.38461538461538464,0.17721518987341772,0.5189873417721519,4.88421052631579,0.326271186440678,5.0,6.0,12.0,20.0,,,,,,,,,,5.0,6.0,,,,,,,1.0,,1.0,,,,2.0,6.0,10.0,1.0,1.0,6.0,1.0,9.0,,16.0,2.0,,,2.0,3.0,2.0,,,,,0.8333333333333334,0.8333333333333334,,0.625,0.2222222222222222,0.25,0.2727272727272727,0.5263157894736842,0.6,0.6,,,,,,1.0,0.8333333333333334,0.2,,,,,,0.54394,,,,8.0,1.0,1.0,,,1.0,4.0,2.0,,3.0,2.0,0.02631578947368421,,,0.1875,0.13043478260869565,,,,,,2.0,0.5,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,0.07692307692307693,0.5,False,,,,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,7353.0,123,,215,219,73,55.0,24.0,434,8.0,12.0,6.0,8.0,4.0,10.0,15.0,29.0,9.0,45.0,204,,5.0,7.0,11.0,4.0,18.0,2.0,28.0,1.0,3.0,9.0,9.0,4.0,13.0,5.0,2.0,3.0,3.0,11.0,14.0,10.0,,4.0,,,,,,18.0,73,0.06666666666666667,0.06666666666666667,0.5172413793103449,0.6363636363636364,0.47368421052631576,0.5384615384615384,0.5232558139534884,0.625,0.6,19.02834008097166,0.0967741935483871,0.046153846153846156,0.021739130434782608,0.0782608695652174,0.036036036036036036,0.03225806451612903,,0.15384615384615385,0.08163265306122448,,0.3157894736842105,0.6666666666666666,0.8888888888888888,,0.2631578947368421,0.4,0.4,0.25,0.6153846153846154,0.75,0.5526315789473685,0.4901223684210527,0.51435,0.09523809523809523,0.12121212121212122,0.1111111111111111,0.4,9.603448275862068,0.3395348837209302,,1.0,3.0,7.0,,,,2.0,9.0,,2.0,2.0,9.0,1.0,3.0,1.0,,2.0,6.0,9.0,2.0,11.0,5.0,16.0,3.0,2.0,5.0,37.0,,1.0,1.0,,3.0,,1.0,,4.0,,,,1.0,,1.0,1.0,0.2222222222222222,,0.2222222222222222,0.3333333333333333,0.625,0.23684210526315788,0.25,,0.0967741935483871,,0.18421052631578946,0.42857142857142855,0.42857142857142855,,0.23684210526315788,0.2222222222222222,0.2222222222222222,1.0,0.25,,,,,0.15384615384615385,,0.2222222222222222,0.54095,25.355555555555558,1.0,,,3.0,1.0,,1.0,,,1.0,,1.0,,0.10344827586206896,0.25,,0.0625,0.05555555555555555,,0.05555555555555555,0.25,,,,,,,,1.0,1.0,5.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,0.08333333333333333,,False,,,,2.0,1.0
2047,1610612753,Quentin Richardson,Quentin Richardson,2047,ORL,2370.0,40,-4.0,70,73,25,19.0,6.0,143,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,,10.0,73,,,1.0,2.0,,5.0,2.0,2.0,,,1.0,4.0,,4.0,1.0,1.0,,,4.0,1.0,,,,,,,,,5.0,25,0.5,0.5,0.6666666666666666,0.5,0.7142857142857143,0.625,0.7142857142857143,,0.625,10.526315789473685,0.043478260869565216,,,0.06666666666666667,,,,,0.07692307692307693,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,,0.25,1.0,0.7142857142857143,0.5471214285714286,0.58345,,,,0.5,13.966666666666667,0.35714285714285715,,,,,1.0,,1.0,1.0,3.0,,1.0,2.0,4.0,,,,1.0,2.0,6.0,3.0,1.0,1.0,,1.0,,,1.0,2.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,1.0,0.5,0.5,0.5,,,0.5714285714285714,1.0,0.14285714285714285,,0.16666666666666666,,,,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,0.25,0.25,,0.3333333333333333,,24.525,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,False,,,,1.0,
2240,1610612753,Gilbert Arenas,Gilbert Arenas,2240,ORL,1407.0,23,-13.0,45,45,28,17.0,5.0,90,4.0,6.0,1.0,3.0,,3.0,4.0,11.0,,11.0,53,,2.0,1.0,4.0,,5.0,,8.0,,1.0,2.0,2.0,1.0,3.0,,,,3.0,6.0,1.0,1.0,1.0,1.0,,,,,,5.0,28,,,0.36363636363636365,0.25,0.36666666666666664,0.4166666666666667,0.36666666666666664,1.0,0.4166666666666667,32.0,0.2,0.06666666666666667,,0.11764705882352941,0.05,,,,0.25,,0.4,0.6666666666666666,0.6666666666666666,,0.2,,,,0.5,0.3333333333333333,0.6666666666666666,0.49646333333333337,0.4788166666666666,0.06666666666666667,0.09090909090909091,0.18181818181818182,0.45454545454545453,7.345454545454545,0.6222222222222222,1.0,1.0,,2.0,1.0,,,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,,1.0,2.0,,3.0,1.0,1.0,,1.0,,,,2.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,0.25,0.5,0.25,1.0,1.0,0.26666666666666666,1.0,,0.3333333333333333,,0.13333333333333333,,,0.06666666666666667,0.2,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,0.3333333333333333,0.5,0.3333333333333333,0.5623,24.8,,3.0,2.0,,,,1.0,,1.0,,,,1.0,,,,,0.25,,0.1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,
201947,1610612753,Earl Clark,Earl Clark,201947,ORL,361.0,6,-6.0,13,13,13,8.0,3.0,26,1.0,1.0,1.0,1.0,,2.0,1.0,3.0,,2.0,16,,2.0,1.0,3.0,,2.0,,2.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,2.0,13,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,20.0,0.3333333333333333,0.16666666666666666,0.5,0.5,0.25,0.2,0.5,0.5,,1.0,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,0.3333333333333333,1.0,0.3333333333333333,0.507,0.507,,,1.0,1.0,13.1,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,3.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
2124,1610612753,Malik Allen,Malik Allen,2124,ORL,361.0,6,-6.0,13,13,13,8.0,3.0,26,,,,,,1.0,,1.0,,,16,,,,1.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,13,,,,,,,,,,6.666666666666667,,,,,,,,,,,,,,,1.0,,,,,,,0.3935,0.3935,,,,,14.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,,,,,
2768,1610612753,Chris Duhon,Chris Duhon,2768,ORL,234.0,4,,8,9,8,8.0,2.0,17,,,,,,,,,2.0,5.0,10,,3.0,,,2.0,5.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,5.0,8,,,,,0.75,0.75,0.8333333333333334,1.5,0.8333333333333334,30.0,,,,,,,,,,,,,,,,,,,,,1.0,0.5214,0.5214,,,0.6,1.0,,1.0,,,,,,,,1.0,2.0,1.0,2.0,1.0,2.0,,,1.0,1.0,2.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,0.5,0.5,0.5,,1.5,1.0,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,1.0,0.5,0.5,0.52425,25.75,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,False,,,,,1.0
