EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,BlockingFouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Travels,LongMidRangePctAssisted,PenaltyArc3FGM,PenaltyArc3FGA,Technical Free Throw Trips,Defensive 3 Seconds Violations,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3Assists,FTOffRebounds,Charge Fouls Drawn,ShortMidRangePctBlocked,OffFTReboundPct,StepOutOfBoundsTurnovers,Clear Path Fouls,SecondChanceAtRimPctAssisted,on,PtsUnassisted3s,HeaveMakes,HeaveAttempts,SecondChanceArc3FGA,SecondChanceArc3Frequency,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,4438.0,74,-12.0,141,144,80.0,66.0,15.0,285,8.0,11.0,2.0,2.0,4.0,6.0,1.0,9.0,2.0,5.0,11.0,25.0,6.0,28.0,166,2.0,3.0,4.0,6.0,13.0,14.0,10.0,12.0,4.0,2.0,2.0,3.0,5.0,1.0,2.0,,13.0,1.0,3.0,2.0,13.0,4.0,19.0,4.0,23.0,1.0,,,3.0,1.0,1.0,4.0,2.0,7.0,,5.0,4.0,7.0,,,2.0,6.0,1.0,1.0,,8.0,4.0,6.0,5.0,1.0,6.0,1.0,14.0,80.0,,0.45454545454545453,0.5555555555555556,0.44,0.6666666666666666,0.46153846153846156,0.44,0.6666666666666666,0.46153846153846156,0.4827586206896552,0.6666666666666666,0.5,0.08,,22.5,0.42857142857142855,0.3333333333333333,0.2708333333333333,0.08823529411764706,0.2857142857142857,0.04,0.2727272727272727,0.06779661016949153,,0.1875,,0.06666666666666667,0.2,0.43478260869565216,0.06666666666666667,0.5,0.2,0.08333333333333333,0.16666666666666666,0.44,0.7272727272727273,0.7272727272727273,0.5,0.36,0.1111111111111111,0.14285714285714285,,0.2,0.4,0.4,0.6666666666666666,1.0,0.46153846153846156,0.6666666666666666,0.44,0.485128,0.5594,0.4916076923076923,0.13793103448275862,0.13793103448275862,0.14285714285714285,0.5,6.544,0.5673758865248227,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,2.0,,,0.2222222222222222,,,,,False,,,,,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,4405.0,73,-6.0,142,145,58.0,48.0,19.0,287,4.0,8.0,,,2.0,3.0,3.0,8.0,3.0,5.0,10.0,21.0,9.0,41.0,164,1.0,2.0,2.0,4.0,10.0,15.0,8.0,12.0,,1.0,8.0,2.0,10.0,1.0,4.0,1.0,22.0,1.0,,2.0,1.0,1.0,4.0,1.0,5.0,,5.0,1.0,4.0,,2.0,,2.0,4.0,,3.0,3.0,7.0,,,,8.0,1.0,,,14.0,3.0,1.0,1.0,,1.0,,15.0,57.0,,0.4,0.4,0.47619047619047616,0.5,0.4,0.48484848484848486,0.5,0.39285714285714285,0.5128205128205128,0.5,0.4411764705882353,0.047619047619047616,0.125,26.70807453416149,1.0,0.14285714285714285,0.02127659574468085,,0.14285714285714285,0.041666666666666664,0.04918032786885246,0.014285714285714285,,,,0.07142857142857142,,,0.07142857142857142,0.16666666666666666,0.125,,,0.24242424242424243,0.5,0.5714285714285714,0.25,0.24242424242424243,0.375,0.375,0.6666666666666666,0.15151515151515152,0.6,0.6,,,0.21428571428571427,0.6666666666666666,0.6060606060606061,0.486408064516129,0.3899,0.44805,0.08333333333333333,0.125,0.04878048780487805,0.36585365853658536,7.7523809523809515,0.4084507042253521,,2.0,,,1.0,4.0,10.0,4.0,12.0,,,1.0,4.0,4.0,6.0,7.0,3.0,3.0,4.0,,1.0,,3.0,3.0,0.5,0.3333333333333333,0.25,0.3,0.36363636363636365,,0.06060606060606061,,,,0.30303030303030304,0.4,0.4,0.5,,0.07142857142857142,,0.42857142857142855,28.683333333333334,,0.3333333333333333,1.0,3.0,2.0,,0.21428571428571427,0.3333333333333333,1.0,,,,,,,,False,6.0,1.0,2.0,,,,,,,,,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,2941.0,49,-9.0,89,91,30.0,14.0,14.0,180,9.0,13.0,5.0,7.0,4.0,6.0,1.0,3.0,,,10.0,16.0,,20.0,102,5.0,7.0,10.0,4.0,7.0,8.0,12.0,8.0,8.0,1.0,1.0,,1.0,,,1.0,2.0,,7.0,,4.0,2.0,6.0,7.0,13.0,2.0,3.0,3.0,1.0,,1.0,1.0,,2.0,,,3.0,4.0,,1.0,,9.0,2.0,,,3.0,2.0,1.0,1.0,,1.0,,8.0,30.0,,0.6,1.0,0.625,0.7142857142857143,0.5714285714285714,0.625,0.7142857142857143,0.5714285714285714,0.5882352941176471,0.7142857142857143,0.5714285714285714,0.0625,,17.475728155339805,0.5,0.6666666666666666,0.13793103448275862,0.20588235294117646,,,0.11764705882352941,0.14,0.3333333333333333,0.2727272727272727,,,0.1111111111111111,0.1,0.2,,,0.4,,0.8125,0.6923076923076923,0.6923076923076923,0.5555555555555556,0.1875,0.3333333333333333,0.5,1.0,,,,1.0,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.8125,0.52445,0.5998857142857142,0.5410857142857143,0.125,0.125,0.5,0.4,2.44375,0.33707865168539325,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.2,False,,,,,,,,,,,,,
201588,1610612759,George Hill,George Hill,201588,SAS,6770.0,113,-16.0,210,217,87.0,79.0,27.0,427,6.0,14.0,1.0,4.0,2.0,5.0,3.0,6.0,3.0,7.0,12.0,27.0,16.0,52.0,249,1.0,6.0,2.0,5.0,11.0,21.0,6.0,18.0,2.0,2.0,6.0,3.0,9.0,3.0,5.0,,21.0,1.0,3.0,3.0,13.0,2.0,18.0,4.0,22.0,1.0,5.0,2.0,1.0,,,2.0,1.0,3.0,,,5.0,11.0,,,,14.0,,1.0,1.0,18.0,5.0,1.0,,1.0,1.0,,19.0,86.0,3.0,0.25,0.2727272727272727,0.4444444444444444,0.16666666666666666,0.45454545454545453,0.45,0.14285714285714285,0.3611111111111111,0.53125,0.14285714285714285,0.45454545454545453,0.07407407407407407,0.14285714285714285,21.25,0.3333333333333333,0.14285714285714285,0.18840579710144928,0.043478260869565216,0.15,0.030303030303030304,0.1797752808988764,0.0392156862745098,0.08,0.03333333333333333,,0.047619047619047616,0.21052631578947367,0.10714285714285714,0.2727272727272727,0.09090909090909091,0.2222222222222222,0.05,,0.35,0.42857142857142855,0.5,0.3333333333333333,0.15,0.5,0.5,,0.175,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.25,0.2777777777777778,0.4,0.675,0.5135102564102564,0.5051166666666667,0.48522352941176466,0.11363636363636363,0.16129032258064516,0.038461538461538464,0.40384615384615385,7.4074074074074066,0.4142857142857143,3.0,5.0,,1.0,2.0,1.0,8.0,4.0,13.0,1.0,,1.0,7.0,8.0,9.0,7.0,1.0,1.0,3.0,,1.0,1.0,4.0,3.0,0.75,0.3076923076923077,0.14285714285714285,0.3333333333333333,0.325,,0.125,0.6,0.6,1.0,0.2,0.125,0.125,,,0.1111111111111111,0.5,0.14285714285714285,27.746153846153845,1.0,0.3333333333333333,,5.0,1.0,,0.2777777777777778,,,,,,,1.0,,,False,3.0,,1.0,1.0,0.14285714285714285,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,5397.0,90,3.0,171,177,75.0,72.0,18.0,348,11.0,17.0,1.0,1.0,4.0,7.0,3.0,10.0,2.0,6.0,16.0,33.0,14.0,46.0,179,1.0,2.0,3.0,6.0,16.0,22.0,8.0,24.0,,4.0,8.0,6.0,14.0,4.0,7.0,,34.0,,1.0,3.0,5.0,1.0,9.0,1.0,10.0,,4.0,2.0,4.0,1.0,3.0,3.0,1.0,7.0,,3.0,2.0,2.0,,,,11.0,,1.0,,20.0,6.0,,,,,,22.0,74.0,,0.25,0.25,0.48484848484848486,0.5,0.375,0.43243243243243246,0.5,0.35294117647058826,0.48936170212765956,0.5,0.4583333333333333,0.12121212121212122,0.17647058823529413,28.125,0.5714285714285714,0.07692307692307693,0.08196721311475409,0.020833333333333332,0.23076923076923078,,0.10810810810810811,0.013157894736842105,,0.047619047619047616,,,,0.07142857142857142,0.16666666666666666,,0.42857142857142855,,,0.4594594594594595,0.6470588235294118,0.7857142857142857,0.2727272727272727,0.2702702702702703,0.3,0.3333333333333333,0.3333333333333333,0.16216216216216217,0.3333333333333333,0.3333333333333333,0.5,1.0,0.4117647058823529,0.5714285714285714,0.5675675675675675,0.48635675675675666,,0.4701058823529412,0.13953488372093023,0.15384615384615385,0.06521739130434782,0.4782608695652174,6.590909090909091,0.43859649122807015,,4.0,,,1.0,,,,4.0,,1.0,,1.0,10.0,,,,1.0,2.0,1.0,,,4.0,4.0,,,,,0.10810810810810811,,0.10810810810810811,,,,,,,,,0.058823529411764705,,,23.375,1.0,,,,,,,,2.0,,,0.1,,,,,False,,,,,,,,,,,,,
2210,1610612759,Richard Jefferson,Richard Jefferson,2210,SAS,4943.0,82,-19.0,153,158,76.0,66.0,20.0,311,2.0,4.0,,1.0,,1.0,,,,2.0,2.0,6.0,7.0,17.0,169,,2.0,,,1.0,3.0,4.0,,,,1.0,1.0,2.0,1.0,1.0,,5.0,,,1.0,7.0,,8.0,1.0,9.0,,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,,1.0,2.0,7.0,,,1.0,6.0,,1.0,1.0,9.0,4.0,,,,,,3.0,75.0,,1.0,1.0,0.3333333333333333,,,0.35714285714285715,,,0.4722222222222222,,0.3,,,11.931818181818182,0.3333333333333333,,0.1320754716981132,,0.07692307692307693,,0.12121212121212122,,,,,,,0.18181818181818182,0.1875,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.14285714285714285,,,0.5,,0.3333333333333333,,0.8571428571428571,0.4908785714285715,0.3765,0.4496,0.23529411764705882,0.4444444444444444,,0.17647058823529413,7.933333333333334,0.49673202614379086,1.0,1.0,,,,1.0,7.0,2.0,8.0,,,,2.0,3.0,6.0,7.0,1.0,,,,2.0,1.0,1.0,1.0,1.0,0.25,,0.25,0.5714285714285714,,0.07142857142857142,1.0,1.0,1.0,0.5,0.14285714285714285,0.14285714285714285,1.0,,,,0.14285714285714285,24.849999999999998,,,,2.0,,,0.6666666666666666,,,1.0,,,0.14285714285714285,,,,False,,,,,,,,,,,,,
202390,1610612759,Gary Neal,Gary Neal,202390,SAS,4613.0,77,-10.0,145,145,76.0,55.0,25.0,290,3.0,3.0,,,2.0,2.0,2.0,9.0,5.0,8.0,10.0,20.0,6.0,38.0,174,1.0,3.0,2.0,7.0,12.0,25.0,4.0,16.0,2.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,8.0,3.0,12.0,2.0,14.0,1.0,1.0,,,,,,,,,,4.0,6.0,,,,4.0,,,,6.0,3.0,1.0,1.0,,1.0,,25.0,76.0,,0.2,0.2222222222222222,0.5,0.3333333333333333,0.5833333333333334,0.47058823529411764,0.25,0.6388888888888888,0.5135135135135135,0.25,0.6578947368421053,0.1,,21.38728323699422,,0.42857142857142855,0.16326530612244897,0.017857142857142856,0.07142857142857142,0.041666666666666664,0.14285714285714285,0.025,,0.034482758620689655,,,,0.11764705882352941,0.3333333333333333,0.14285714285714285,,0.058823529411764705,,0.08823529411764706,1.0,1.0,,0.2647058823529412,0.2222222222222222,0.2857142857142857,0.5,0.23529411764705882,0.625,0.625,,,0.1111111111111111,1.0,0.5,0.47291764705882355,0.41325,0.47149722222222223,0.08108108108108109,0.13043478260869565,0.05263157894736842,0.6578947368421053,11.870000000000001,0.5241379310344828,,4.0,1.0,,1.0,4.0,10.0,4.0,14.0,1.0,,3.0,6.0,2.0,9.0,10.0,4.0,1.0,1.0,,2.0,,,,0.75,0.2857142857142857,0.5,0.2857142857142857,0.4117647058823529,0.14285714285714285,0.11764705882352941,,,,0.29411764705882354,0.4,0.4,0.75,0.25,0.05555555555555555,,0.4,24.864285714285717,,0.2,3.0,5.0,,,0.2777777777777778,0.6,,,,0.2222222222222222,,,,,False,3.0,,,,,1.0,0.07142857142857142,0.25,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,7081.0,118,-11.0,221,222,105.0,84.0,30.0,443,1.0,1.0,1.0,1.0,,,3.0,3.0,2.0,3.0,6.0,7.0,7.0,37.0,254,1.0,1.0,8.0,1.0,1.0,16.0,6.0,6.0,2.0,,2.0,,2.0,,,2.0,4.0,4.0,2.0,,9.0,2.0,11.0,6.0,17.0,,1.0,1.0,,1.0,,1.0,,1.0,,,4.0,16.0,,3.0,,6.0,1.0,1.0,,8.0,2.0,1.0,1.0,,1.0,1.0,16.0,105.0,2.0,0.5,0.6,0.8571428571428571,1.0,1.0,0.6521739130434783,0.8333333333333334,0.6875,0.6851851851851852,0.8,0.7272727272727273,,,10.980392156862745,,0.15384615384615385,0.11688311688311688,0.02702702702702703,,0.1,0.09278350515463918,0.05263157894736842,0.037037037037037035,0.03125,,0.10714285714285714,0.22727272727272727,0.12903225806451613,,,,,1.0,0.043478260869565216,1.0,1.0,,0.13043478260869565,1.0,1.0,0.3333333333333333,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,,,0.7391304347826086,0.49568695652173905,0.513725,0.4950125,0.08,0.2222222222222222,0.21621621621621623,0.43243243243243246,9.814285714285715,0.4751131221719457,2.0,5.0,,,2.0,4.0,11.0,6.0,16.0,2.0,3.0,3.0,7.0,5.0,18.0,11.0,4.0,,,,,,2.0,2.0,1.0,0.375,0.42857142857142855,0.375,0.6956521739130435,0.08333333333333333,0.21739130434782608,0.4,0.4,1.0,0.4782608695652174,0.36363636363636365,0.36363636363636365,1.0,,0.25,,0.36363636363636365,24.737499999999997,,1.0,3.0,5.0,,,0.625,0.6,,,,,,,,,False,,,,2.0,0.6666666666666666,,,,1.0,1.0,0.5,0.5,1.0
201971,1610612759,DeJuan Blair,DeJuan Blair,201971,SAS,2919.0,49,10.0,90,93,42.0,35.0,16.0,183,7.0,14.0,4.0,7.0,3.0,6.0,,7.0,,,7.0,21.0,3.0,17.0,89,4.0,7.0,8.0,3.0,8.0,6.0,8.0,6.0,6.0,6.0,1.0,1.0,2.0,,,1.0,5.0,1.0,6.0,,3.0,1.0,4.0,9.0,13.0,1.0,,,,1.0,,2.0,,2.0,1.0,2.0,5.0,6.0,,,,6.0,1.0,2.0,2.0,5.0,3.0,1.0,1.0,,1.0,,6.0,42.0,,0.5714285714285714,1.0,0.3333333333333333,0.5714285714285714,0.375,0.3333333333333333,0.5714285714285714,0.375,0.3695652173913043,0.5714285714285714,0.375,0.2857142857142857,0.21428571428571427,23.58490566037736,,0.2,0.07894736842105263,0.16216216216216217,,0.1111111111111111,0.06666666666666667,0.15217391304347827,0.13333333333333333,0.16666666666666666,0.25,0.14285714285714285,0.2,0.07142857142857142,,,,0.125,,0.6666666666666666,0.5,0.6363636363636364,0.5714285714285714,0.3333333333333333,,,,,,,1.0,0.5714285714285714,0.75,0.5,0.6666666666666666,0.4998761904761904,0.5890428571428572,0.5212625,0.13043478260869565,0.13043478260869565,0.47058823529411764,0.35294117647058826,3.4761904761904763,0.4666666666666667,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,2.0,,0.42857142857142855,0.3333333333333333,,,0.25,False,,,,,,,,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,430.0,7,3.0,16,17,14.0,6.0,3.0,33,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,2.0,,5.0,14,,,,1.0,2.0,2.0,2.0,,,,2.0,,2.0,,2.0,,4.0,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,13.0,,1.0,1.0,0.5,,0.5,0.4166666666666667,,0.25,0.4166666666666667,,0.25,,,36.8421052631579,,,0.125,,,,0.1,,,,,,,,0.2,,,,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,0.16666666666666666,,,,,0.25,1.0,0.8333333333333334,0.49165000000000003,,0.5106125,,,,0.4,10.2,0.875,,1.0,,,1.0,1.0,3.0,1.0,4.0,,,,2.0,,3.0,3.0,1.0,,1.0,1.0,,,,,1.0,0.25,,0.25,0.6666666666666666,,0.16666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.25,,0.3333333333333333,28.075,,,,1.0,,,0.25,,,,,,,,,,False,,,,,,,,,,,,,
200779,1610612759,Steve Novak,Steve Novak,200779,SAS,343.0,6,2.0,12,11,12.0,,3.0,23,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
