EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,BlockingFouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimPctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,LongMidRangePctAssisted,PenaltyArc3FGM,Travels,Clear Path Fouls,PenaltyArc3Accuracy,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,on,HeaveMakes
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,10804.0,180,-21,337,332,122,101.0,35.0,669,18.0,28.0,3.0,6.0,5.0,8.0,7.0,21.0,2.0,8.0,27.0,57.0,8.0,62.0,353,4.0,10.0,8.0,7.0,17.0,2.0,16.0,34.0,20.0,6.0,3.0,6.0,4.0,10.0,3.0,1.0,5.0,1.0,24.0,3.0,10.0,7.0,30.0,4.0,41.0,13.0,54.0,3.0,2.0,2.0,7.0,3.0,5.0,9.0,2.0,16.0,2.0,7.0,4.0,12.0,2.0,2.0,2.0,14.0,2.0,2.0,1.0,14.0,7.0,12.0,8.0,4.0,12.0,8.0,16.0,121,3.0,0.6296296296296297,0.7083333333333334,0.47368421052631576,0.4,0.4117647058823529,0.47368421052631576,0.4,0.4117647058823529,0.484375,0.4,0.4444444444444444,0.05263157894736842,0.03571428571428571,0.09523809523809523,21.390374331550802,0.4375,0.23529411764705882,0.23622047244094488,0.10101010101010101,0.3333333333333333,0.07142857142857142,0.25,0.09219858156028368,0.07407407407407407,0.15151515151515152,0.07692307692307693,0.11538461538461539,0.23076923076923078,0.28,0.18421052631578946,0.4166666666666667,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.49122807017543857,0.6428571428571429,0.6666666666666666,0.7222222222222222,0.3684210526315789,0.3333333333333333,0.3684210526315789,0.5714285714285714,0.14035087719298245,0.25,0.25,0.6,0.5,0.47058823529411764,0.625,0.49122807017543857,0.4935842105263158,0.56975,0.4797705882352941,0.109375,0.109375,0.12903225806451613,0.25806451612903225,5.871929824561405,0.3620178041543027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,7268.0,121,7,228,227,66,70.0,21.0,455,8.0,8.0,,,2.0,2.0,2.0,6.0,4.0,7.0,14.0,21.0,21.0,70.0,232,,,2.0,4.0,6.0,11.0,22.0,6.0,22.0,,,13.0,1.0,14.0,1.0,,7.0,3.0,29.0,1.0,,4.0,8.0,1.0,13.0,1.0,14.0,,10.0,5.0,10.0,,7.0,3.0,3.0,13.0,,5.0,7.0,12.0,,,2.0,20.0,1.0,1.0,1.0,27.0,8.0,2.0,1.0,1.0,2.0,1.0,22.0,64,,0.21428571428571427,0.21428571428571427,0.6666666666666666,,0.6666666666666666,0.5697674418604651,,0.55,0.6272727272727273,0.3333333333333333,0.6470588235294118,,,,27.2,0.7692307692307693,0.1111111111111111,0.09090909090909091,,0.23529411764705882,0.03333333333333333,0.11428571428571428,0.011111111111111112,,,,,0.07142857142857142,0.027777777777777776,0.20833333333333334,0.3333333333333333,0.125,,0.5,0.18604651162790697,1.0,1.0,0.25,0.13953488372093023,0.3333333333333333,0.3333333333333333,0.5,0.16279069767441862,0.5714285714285714,0.5714285714285714,,,0.2,1.0,0.6976744186046512,0.5357651162790699,0.65445,0.4963349999999999,0.16,0.2857142857142857,0.02857142857142857,0.3142857142857143,9.2,0.2894736842105263,2.0,7.0,2.0,1.0,2.0,5.0,15.0,2.0,7.0,22.0,2.0,2.0,1.0,4.0,18.0,3.0,15.0,5.0,3.0,5.0,1.0,2.0,1.0,2.0,5.0,5.0,0.8571428571428571,0.3181818181818182,0.25,0.3181818181818182,0.5116279069767442,0.07692307692307693,0.16279069767441862,0.2857142857142857,0.2857142857142857,1.0,0.3488372093023256,0.3333333333333333,0.3333333333333333,0.8,1.0,0.2,0.5,0.2,0.3333333333333333,24.69545454545454,,,,,,,,,,,,,,,,,,,,,,,True,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,1337.0,22,-8,40,41,7,8.0,3.0,81,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,4.0,5.0,,8.0,51,1.0,1.0,2.0,1.0,1.0,,2.0,8.0,,,,1.0,,1.0,,,,1.0,2.0,,,,1.0,1.0,2.0,,2.0,,1.0,1.0,1.0,,1.0,,,1.0,,,3.0,3.0,,,,6.0,,,,3.0,2.0,,,,,,2.0,7,,1.0,1.0,0.8,1.0,1.0,0.8,1.0,1.0,0.6666666666666666,1.0,1.0,,,,13.953488372093023,1.0,1.0,0.1,,,,0.1,,,,,,,,0.3333333333333333,,,,,0.8,0.75,0.75,1.0,0.2,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.8,0.43848000000000004,0.3846,0.3846,0.4,0.4,0.25,0.25,3.3600000000000003,0.175,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,
201588,1610612759,George Hill,George Hill,201588,SAS,7531.0,126,-17,232,232,81,71.0,27.0,464,3.0,8.0,,1.0,2.0,3.0,3.0,4.0,3.0,6.0,9.0,18.0,21.0,42.0,255,,2.0,,4.0,6.0,13.0,24.0,8.0,10.0,,2.0,5.0,1.0,6.0,1.0,,3.0,2.0,13.0,1.0,1.0,2.0,15.0,2.0,19.0,2.0,21.0,1.0,6.0,2.0,3.0,,2.0,1.0,1.0,4.0,,,5.0,12.0,,,,18.0,,,1.0,24.0,5.0,2.0,1.0,1.0,2.0,,20.0,79,2.0,0.4444444444444444,0.4444444444444444,0.5,,0.6666666666666666,0.40384615384615385,,0.55,0.5526315789473685,,0.6666666666666666,0.1111111111111111,0.25,,16.153846153846153,0.75,0.14285714285714285,0.20270270270270271,0.014084507042253521,0.11764705882352941,0.030303030303030304,0.18681318681318682,0.019230769230769232,0.047619047619047616,,,0.047619047619047616,0.2727272727272727,0.13793103448275862,0.21739130434782608,0.18181818181818182,,0.08333333333333333,,0.3076923076923077,0.375,0.5,0.6666666666666666,0.15384615384615385,0.75,0.75,,0.23076923076923078,0.5,0.5,0.5,,0.3,0.6666666666666666,0.6153846153846154,0.49750600000000006,0.4399,0.5253777777777778,0.16129032258064516,0.21739130434782608,,0.5714285714285714,8.772222222222222,0.34913793103448276,1.0,4.0,,1.0,2.0,,4.0,2.0,1.0,8.0,,,1.0,4.0,3.0,,3.0,,,4.0,,,,,7.0,5.0,1.0,0.125,0.25,0.14285714285714285,0.3076923076923077,,0.15384615384615385,0.25,0.25,1.0,0.15384615384615385,,,,,0.2,0.5,0.2,,28.325000000000003,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,True,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,13268.0,221,-19,415,413,144,127.0,44.0,828,24.0,38.0,2.0,2.0,9.0,13.0,12.0,27.0,6.0,20.0,42.0,85.0,31.0,118.0,435,5.0,6.0,12.0,11.0,24.0,16.0,41.0,20.0,64.0,,11.0,21.0,10.0,31.0,4.0,6.0,11.0,6.0,72.0,,1.0,3.0,11.0,1.0,15.0,1.0,16.0,,8.0,3.0,10.0,4.0,7.0,10.0,3.0,20.0,1.0,6.0,6.0,10.0,,1.0,1.0,29.0,,3.0,,41.0,14.0,2.0,,2.0,2.0,,41.0,142,1.0,0.23809523809523808,0.23809523809523808,0.49411764705882355,0.8333333333333334,0.4583333333333333,0.46774193548387094,0.8333333333333334,0.46296296296296297,0.5221238938053098,0.75,0.5540540540540541,0.12941176470588237,0.23684210526315788,0.07407407407407407,28.78787878787879,0.5,0.05,0.0718954248366013,0.007874015748031496,0.1,,0.07650273224043716,0.005555555555555556,,0.022727272727272728,,,0.0425531914893617,0.08333333333333333,0.08695652173913043,,0.25,,,0.40860215053763443,0.631578947368421,0.8275862068965517,0.2916666666666667,0.2903225806451613,0.4444444444444444,0.48,0.16666666666666666,0.21505376344086022,0.3,0.3,0.3333333333333333,1.0,0.48148148148148145,0.6923076923076923,0.4946236559139785,0.4778172043010754,0.35769999999999996,0.496475925925926,0.1320754716981132,0.14285714285714285,0.1016949152542373,0.3474576271186441,7.816470588235294,0.3469879518072289,,4.0,,,1.0,1.0,4.0,2.0,1.0,8.0,,2.0,1.0,3.0,3.0,,4.0,1.0,4.0,5.0,3.0,,1.0,,7.0,6.0,1.0,0.125,0.3333333333333333,0.125,0.08602150537634409,,0.043010752688172046,,,,0.043010752688172046,0.25,0.25,1.0,,0.037037037037037035,,0.07407407407407407,0.25,24.2625,0.5,,1.0,0.16666666666666666,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,True,
2210,1610612759,Richard Jefferson,Richard Jefferson,2210,SAS,8388.0,140,-10,263,262,87,69.0,24.0,525,2.0,3.0,,,,,,2.0,2.0,6.0,4.0,11.0,8.0,34.0,258,,1.0,,,2.0,3.0,9.0,8.0,,,,3.0,1.0,4.0,1.0,,2.0,1.0,9.0,,,4.0,13.0,,17.0,1.0,18.0,,3.0,2.0,3.0,1.0,1.0,1.0,2.0,4.0,,1.0,5.0,9.0,,,,7.0,,2.0,1.0,10.0,4.0,2.0,2.0,,2.0,2.0,9.0,86,1.0,1.0,1.0,0.36363636363636365,,,0.5,,0.42857142857142855,0.5483870967741935,,0.5,,,,12.110726643598616,0.75,,0.12149532710280374,,0.17391304347826086,,0.13076923076923078,,,,,,0.027777777777777776,0.125,0.22580645161290322,0.1875,0.14285714285714285,,1.0,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,0.07692307692307693,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,,0.6923076923076923,0.5132230769230769,0.3765,0.4885428571428571,0.13333333333333333,0.26666666666666666,,0.2647058823529412,12.57272727272727,0.33079847908745247,4.0,5.0,,2.0,2.0,2.0,10.0,3.0,6.0,15.0,,,2.0,5.0,18.0,,10.0,2.0,,1.0,,1.0,,,1.0,1.0,1.0,0.4,0.4,0.4,0.5769230769230769,,0.19230769230769232,0.8,0.8,1.0,0.38461538461538464,0.2,0.2,1.0,,0.2857142857142857,1.0,0.42857142857142855,0.2,24.3,,,,1.0,,,,,1.0,2.0,0.08333333333333333,,,,,,,,,,,,True,
202390,1610612759,Gary Neal,Gary Neal,202390,SAS,3602.0,60,-24,119,118,58,50.0,17.0,237,1.0,1.0,,,1.0,1.0,2.0,5.0,2.0,4.0,5.0,10.0,3.0,13.0,141,,2.0,,3.0,5.0,1.0,7.0,2.0,8.0,,,1.0,,1.0,,,,,2.0,,,1.0,7.0,3.0,11.0,,11.0,,,,,,,1.0,,1.0,,,5.0,8.0,,,1.0,2.0,,,,3.0,1.0,1.0,1.0,,1.0,,7.0,58,,0.2,0.2,0.5,,0.6,0.2631578947368421,,0.3333333333333333,0.3,,0.3333333333333333,,,,15.217391304347828,,0.5,0.1891891891891892,,0.125,,0.17777777777777778,,,,,,0.1111111111111111,0.07142857142857142,0.35714285714285715,,0.25,,,0.05263157894736842,1.0,1.0,,0.2631578947368421,0.4,0.4,0.5,0.21052631578947367,0.5,0.5,,,0.1111111111111111,1.0,0.5263157894736842,0.47089999999999993,0.3891,0.47729444444444447,0.05,0.09090909090909091,,0.5384615384615384,12.539999999999997,0.48739495798319327,,3.0,,,1.0,,6.0,3.0,,9.0,,,,4.0,,,6.0,,1.0,,,2.0,,1.0,,,,,,,0.47368421052631576,,0.15789473684210525,,,,0.3157894736842105,,,,,0.1111111111111111,,0.3333333333333333,,24.41111111111111,,,,,,,,,,1.0,,1.0,0.1111111111111111,0.3333333333333333,,,,,,,,,True,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,4267.0,71,5,134,135,61,52.0,16.0,269,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,4.0,4.0,5.0,25.0,137,1.0,1.0,6.0,1.0,1.0,3.0,14.0,4.0,4.0,2.0,,1.0,,1.0,,,,1.0,2.0,3.0,1.0,,5.0,2.0,7.0,4.0,11.0,,,,,,,,,,,,4.0,12.0,,1.0,,4.0,,1.0,,6.0,2.0,1.0,1.0,,1.0,1.0,14.0,61,,0.5,0.6666666666666666,1.0,1.0,1.0,0.625,1.25,0.7857142857142857,0.6578947368421053,1.0,0.7777777777777778,,,,12.418300653594772,,0.2,0.10204081632653061,0.025,,0.1111111111111111,0.0847457627118644,0.05970149253731343,,0.058823529411764705,,0.10526315789473684,0.15384615384615385,0.14285714285714285,,,,,1.0,0.0625,1.0,1.0,,0.0625,1.0,1.0,,0.125,1.0,1.0,0.5,1.0,,,0.8125,0.4849312499999999,0.513725,0.4869785714285714,0.1111111111111111,0.3333333333333333,0.24,0.56,10.05,0.4552238805970149,1.0,3.0,,,2.0,3.0,9.0,4.0,4.0,12.0,1.0,1.0,3.0,6.0,12.0,,9.0,3.0,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.75,0.125,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.5625,0.3333333333333333,0.3333333333333333,1.0,,0.2857142857142857,,0.5714285714285714,0.3333333333333333,24.958333333333332,,,,1.0,3.0,,,0.75,,,,,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,True,
686,1610612759,Antonio McDyess,Antonio McDyess,686,SAS,7871.0,131,-22,244,236,69,55.0,26.0,480,5.0,8.0,2.0,3.0,2.0,3.0,,2.0,8.0,22.0,13.0,32.0,4.0,30.0,256,3.0,5.0,8.0,2.0,9.0,4.0,8.0,22.0,4.0,4.0,1.0,6.0,2.0,8.0,1.0,1.0,5.0,,18.0,3.0,4.0,3.0,12.0,3.0,18.0,8.0,26.0,,1.0,1.0,2.0,1.0,2.0,4.0,,6.0,1.0,4.0,6.0,18.0,,,2.0,10.0,4.0,1.0,,7.0,,5.0,3.0,2.0,5.0,2.0,8.0,68,2.0,0.8461538461538461,1.0,0.40625,0.6,0.2222222222222222,0.40625,0.6,0.2222222222222222,0.4166666666666667,0.6666666666666666,0.3333333333333333,0.03125,,0.5,15.185185185185183,0.3333333333333333,0.42857142857142855,0.13043478260869565,0.05063291139240506,0.17647058823529413,0.12,0.13761467889908258,0.0673076923076923,0.09523809523809523,0.043478260869565216,0.02857142857142857,0.11764705882352941,0.125,0.09375,0.17857142857142858,0.16666666666666666,0.2,,0.4,0.25,0.625,0.625,0.6,0.0625,,,,0.6875,0.36363636363636365,0.36363636363636365,0.6,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.25,0.44599375,0.438525,0.4813444444444444,,,0.26666666666666666,0.26666666666666666,13.771875,0.2827868852459016,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,4.0,3.0,,,,,,0.125,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.14285714285714285,,,,,,,,,,,1.0,True,
201971,1610612759,DeJuan Blair,DeJuan Blair,201971,SAS,1917.0,32,13,59,63,23,26.0,7.0,122,4.0,8.0,3.0,4.0,1.0,2.0,,3.0,,,4.0,11.0,3.0,11.0,53,3.0,4.0,6.0,1.0,2.0,,2.0,2.0,6.0,6.0,2.0,,,,,,,,,1.0,4.0,,2.0,1.0,3.0,6.0,9.0,1.0,,,,1.0,,2.0,,2.0,1.0,2.0,4.0,4.0,,,,3.0,1.0,,2.0,4.0,2.0,,,,,,2.0,23,,0.25,1.0,0.36363636363636365,0.75,0.5,0.36363636363636365,0.75,0.5,0.4230769230769231,0.75,0.5,0.18181818181818182,0.125,0.3333333333333333,22.388059701492537,,0.25,0.07692307692307693,0.2,,0.2,0.06451612903225806,0.2,0.25,0.18181818181818182,,0.25,0.3333333333333333,,,,,0.2,,0.7272727272727273,0.5,0.5714285714285714,0.25,0.2727272727272727,,,,,,,1.0,0.75,1.0,0.5,0.7272727272727273,0.5137,0.584625,0.52565,0.15384615384615385,0.15384615384615385,0.5454545454545454,0.18181818181818182,3.0090909090909093,0.3898305084745763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.25,,,,,,,,,,,,True,
