EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,AtRimAssists,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,BlockedAtRim,FG3APct,Corner3Frequency,Arc3Frequency,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Arc3FGM,FG3M,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Corner3Assists,FTOffRebounds,BlockingFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffFTReboundPct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,PenaltyFg3Pct,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SelfOReb,2pt And 1 Free Throw Trips,SelfORebPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,Offensive Fouls,Offensive Fouls Drawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Corner3PctBlocked,SecondChanceTurnovers,DefensiveGoaltends,on,Clear Path Fouls
101138,1610612753,Brandon Bass,Brandon Bass,101138,ORL,6907.0,115,-33.0,204,212,59,49,22,416,3.0,6.0,1.0,3.0,1.0,2.0,2.0,3.0,9.0,25.0,14.0,34.0,9.0,37,210,1.0,5.0,3.0,5.0,4.0,6.0,2.0,10.0,24.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,7.0,3.0,8.0,11.0,11.0,22.0,2.0,1.0,1.0,4.0,2.0,3.0,2.0,1.0,7.0,1.0,2.0,7.0,1.0,7.0,1.0,1.0,10.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,10.0,59,1.0,1.0,0.8571428571428571,0.8571428571428571,0.4117647058823529,0.2,0.6666666666666666,0.4117647058823529,0.2,0.6666666666666666,0.47435897435897434,0.35714285714285715,0.7142857142857143,0.058823529411764705,0.16666666666666666,0.3333333333333333,19.82758620689655,0.5714285714285714,0.1038961038961039,0.1,0.12,0.10256410256410256,0.10784313725490197,0.10091743119266056,0.26666666666666666,0.08333333333333333,0.10714285714285714,0.09090909090909091,0.08333333333333333,0.041666666666666664,0.14634146341463414,0.09523809523809523,0.25,0.3333333333333333,0.17647058823529413,0.5,0.6,0.6666666666666666,0.08823529411764706,0.6666666666666666,1.0,1.0,0.7352941176470589,0.36,0.36,0.8888888888888888,0.6,0.3333333333333333,0.3333333333333333,0.5,0.17647058823529413,0.4393558823529412,0.5141,0.41795,0.10526315789473684,0.10526315789473684,0.13513513513513514,0.2702702702702703,14.170588235294117,0.28921568627450983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,4182.0,70,18.0,131,128,74,51,22,259,3.0,4.0,1.0,1.0,2.0,2.0,,2.0,1.0,4.0,4.0,10.0,6.0,14,126,2.0,2.0,,4.0,2.0,3.0,5.0,9.0,6.0,2.0,1.0,2.0,,2.0,,,4.0,,,1.0,4.0,5.0,,5.0,1.0,,1.0,3.0,2.0,1.0,1.0,,4.0,3.0,3.0,5.0,,4.0,,,7.0,1.0,1.0,1.0,,,,,1.0,,,,9.0,74,1.0,1.0,0.75,0.75,0.4,1.0,0.6666666666666666,0.18181818181818182,0.5,0.16666666666666666,0.22916666666666666,0.5,0.25,0.1,,0.5,18.18181818181818,0.75,0.07547169811320754,,0.125,,0.08196721311475409,,,,,,0.14285714285714285,0.058823529411764705,0.06896551724137931,0.14285714285714285,,,0.18181818181818182,0.75,0.75,0.6666666666666666,0.09090909090909091,,,,0.18181818181818182,0.25,0.25,1.0,0.25,1.0,0.16666666666666666,1.0,0.7272727272727273,0.49027272727272725,0.55175,0.5136708333333333,0.043478260869565216,0.09090909090909091,0.2857142857142857,0.6428571428571429,9.65,0.5648854961832062,2.0,1.0,2.0,10.0,1.0,7.0,12.0,2.0,9.0,10.0,2.0,1.0,1.0,3.0,1.0,0.5454545454545454,0.09090909090909091,0.45454545454545453,1.0,0.25,0.25,0.16666666666666666,0.5833333333333334,25.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201583,1610612753,Ryan Anderson,Ryan Anderson,201583,ORL,5149.0,86,24.0,154,151,60,59,29,305,1.0,4.0,1.0,2.0,,2.0,,,,,1.0,4.0,6.0,14,144,1.0,2.0,2.0,4.0,,2.0,2.0,2.0,,2.0,1.0,,1.0,1.0,,,3.0,2.0,4.0,3.0,6.0,9.0,7.0,16.0,2.0,1.0,1.0,,,,,,,,1.0,8.0,,6.0,2.0,2.0,6.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,,,2.0,60,3.0,1.0,,,0.25,0.5,,0.2857142857142857,0.3333333333333333,,0.4117647058823529,0.5,0.14285714285714285,0.25,0.25,,8.994708994708995,,0.10909090909090909,0.07272727272727272,0.17647058823529413,0.07142857142857142,0.125,0.07228915662650602,0.041666666666666664,0.0625,0.08695652173913043,,0.06666666666666667,0.13333333333333333,0.12,0.14285714285714285,0.3333333333333333,1.0,0.2857142857142857,0.25,0.3333333333333333,,,,,,,,,,0.6666666666666666,0.5,0.3333333333333333,,1.0,0.5305571428571428,0.571,0.5059833333333333,0.125,0.3333333333333333,0.2857142857142857,0.14285714285714285,1.4000000000000001,0.38961038961038963,1.0,,,9.0,1.0,4.0,10.0,1.0,4.0,9.0,,,2.0,,,0.7142857142857143,0.07142857142857142,0.6428571428571429,,,0.3333333333333333,,0.6666666666666666,25.29,2.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,0.5,0.2,0.2,0.25,0.13333333333333333,0.2222222222222222,0.2222222222222222,0.5,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,12550.0,209,8.0,370,371,133,112,55,741,8.0,17.0,1.0,2.0,1.0,3.0,2.0,7.0,3.0,14.0,13.0,38.0,8.0,55,355,1.0,6.0,2.0,4.0,4.0,8.0,7.0,27.0,10.0,16.0,,18.0,4.0,22.0,2.0,6.0,48.0,,1.0,3.0,11.0,18.0,1.0,19.0,8.0,4.0,4.0,5.0,4.0,2.0,1.0,,7.0,3.0,9.0,18.0,1.0,11.0,,3.0,14.0,4.0,3.0,1.0,,,,,1.0,,,,27.0,133,1.0,3.0,0.38461538461538464,0.38461538461538464,0.34210526315789475,0.16666666666666666,0.5,0.34558823529411764,0.14285714285714285,0.4,0.36666666666666664,0.25,0.45,,,,18.72146118721461,0.7142857142857143,0.0763888888888889,0.008130081300813009,0.07142857142857142,,0.07526881720430108,0.005076142131979695,,0.02127659574468085,,,0.037037037037037035,0.044444444444444446,0.1111111111111111,0.058823529411764705,0.125,,0.25,0.47058823529411764,0.47058823529411764,0.5,0.10294117647058823,0.2857142857142857,0.2857142857142857,,0.20588235294117646,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.2857142857142857,0.5,0.12,0.3333333333333333,0.6911764705882353,0.49509926470588245,0.4757928571428571,0.49633799999999995,0.05555555555555555,0.09523809523809523,0.07272727272727272,0.4909090909090909,8.876315789473686,0.35945945945945945,7.0,1.0,5.0,23.0,,12.0,30.0,1.0,17.0,23.0,11.0,,,,1.0,0.4411764705882353,0.10294117647058823,0.3382352941176471,1.0,0.14285714285714285,,0.2,0.48,25.060000000000002,5.0,7.0,6.0,15.0,,5.0,2.0,,,0.2857142857142857,0.23333333333333334,0.23333333333333334,,,0.21739130434782608,0.21739130434782608,0.2,0.21739130434782608,2.0,1.0,3.0,4.0,1.0,4.0,1.0,1.0,0.23529411764705882,0.36363636363636365,0.2857142857142857,0.2857142857142857,0.5,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,True,
2240,1610612753,Gilbert Arenas,Gilbert Arenas,2240,ORL,2326.0,39,4.0,69,71,28,19,11,140,5.0,8.0,1.0,2.0,2.0,5.0,,2.0,1.0,4.0,6.0,14.0,2.0,14,72,1.0,3.0,,2.0,2.0,6.0,2.0,6.0,,12.0,,4.0,,4.0,,,8.0,,3.0,,3.0,3.0,3.0,6.0,1.0,1.0,,2.0,,1.0,2.0,,3.0,2.0,5.0,8.0,,3.0,,,4.0,2.0,1.0,1.0,,,,,1.0,1.0,,,6.0,28,1.0,1.0,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.2222222222222222,0.3181818181818182,0.3333333333333333,0.3,,,,30.120481927710845,0.6666666666666666,0.15,0.15789473684210525,,,0.09375,0.09375,0.14285714285714285,0.2,,,,0.125,0.2857142857142857,,,1.0,0.38095238095238093,0.625,0.625,,0.09523809523809523,,,,0.19047619047619047,0.25,0.25,,0.6666666666666666,0.5,0.5555555555555556,0.4,0.7142857142857143,0.5163785714285715,0.5406666666666667,0.5132944444444445,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.42857142857142855,7.471428571428571,0.4057971014492754,1.0,,,6.0,,3.0,7.0,,3.0,6.0,3.0,,1.0,,1.0,0.3333333333333333,0.047619047619047616,0.2857142857142857,,,,,0.3333333333333333,25.32857142857143,,,,,2.0,,,,,,,,,0.14285714285714285,,,,,,,,,1.0,,1.0,,,,,,,,,2.0,2.0,0.13333333333333333,,,,,,,,,,,,,,,,,,,,True,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,10605.0,177,16.0,312,311,104,90,48,623,12.0,22.0,1.0,2.0,7.0,11.0,4.0,11.0,4.0,12.0,20.0,45.0,10.0,62,288,2.0,5.0,,10.0,8.0,16.0,5.0,30.0,4.0,36.0,7.0,17.0,5.0,22.0,3.0,3.0,49.0,2.0,5.0,2.0,12.0,14.0,7.0,21.0,7.0,2.0,5.0,1.0,1.0,3.0,,1.0,4.0,1.0,3.0,11.0,,19.0,1.0,1.0,12.0,4.0,2.0,,,,,,,,,,30.0,104,,2.0,0.1,0.10526315789473684,0.4444444444444444,0.4,0.5,0.4126984126984127,0.5,0.5208333333333334,0.4492753623188406,0.5,0.5555555555555556,0.15555555555555556,0.2727272727272727,,19.518716577540104,0.25,0.09523809523809523,0.046296296296296294,0.058823529411764705,0.030303030303030304,0.0875,0.040229885057471264,0.027777777777777776,0.045454545454545456,0.02040816326530612,0.058823529411764705,0.09090909090909091,0.07317073170731707,0.1111111111111111,0.07142857142857142,,,0.3492063492063492,0.5454545454545454,0.75,0.08333333333333333,0.1746031746031746,0.36363636363636365,0.36363636363636365,,0.19047619047619047,0.3333333333333333,0.36363636363636365,0.25,0.2,0.5,0.4583333333333333,0.6363636363636364,0.6349206349206349,0.4995204918032788,0.5384722222222222,0.5206568181818182,0.05970149253731343,0.08163265306122448,0.16129032258064516,0.4838709677419355,8.328888888888889,0.3333333333333333,3.0,2.0,2.0,15.0,3.0,6.0,18.0,5.0,8.0,14.0,9.0,1.0,,,,0.2857142857142857,0.047619047619047616,0.23809523809523808,,0.2,0.3,0.08333333333333333,0.25,26.81111111111111,3.0,4.0,6.0,6.0,2.0,3.0,2.0,,,0.5,0.2222222222222222,0.23529411764705882,,0.07142857142857142,0.2,0.21428571428571427,0.3333333333333333,0.21428571428571427,1.0,1.0,2.0,3.0,5.0,,,,0.375,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,2.0,,0.06896551724137931,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.4,0.05555555555555555,0.08333333333333333,0.06666666666666667,0.5,1.0,0.3333333333333333,1.0,,,,,True,
2202,1610612753,Jason Richardson,Jason Richardson,2202,ORL,7492.0,125,-12.0,215,217,64,62,30,432,5.0,10.0,1.0,4.0,2.0,4.0,,3.0,1.0,6.0,6.0,19.0,4.0,34,207,2.0,6.0,,7.0,2.0,5.0,,4.0,6.0,6.0,3.0,3.0,1.0,4.0,1.0,,9.0,1.0,3.0,6.0,7.0,13.0,4.0,17.0,3.0,2.0,1.0,,,2.0,,,2.0,,8.0,14.0,1.0,3.0,,,4.0,2.0,,2.0,,,1.0,,2.0,,,,4.0,64,,,0.5,0.6,0.3157894736842105,0.3333333333333333,0.4,0.36585365853658536,0.3888888888888889,0.2,0.3953488372093023,0.3888888888888889,0.2,0.15789473684210525,0.2,0.3333333333333333,17.716535433070867,,0.07526881720430108,0.03896103896103896,0.21428571428571427,0.023809523809523808,0.10743801652892562,0.03361344537815126,,0.03225806451612903,,0.07692307692307693,,,0.14893617021276595,0.18181818181818182,0.3333333333333333,,0.24390243902439024,0.5,0.625,0.6,0.07317073170731707,,,,0.14634146341463414,0.16666666666666666,0.16666666666666666,,0.4444444444444444,0.25,0.4,0.5,0.7804878048780488,0.5205768292682927,0.43305999999999994,0.497375,0.046511627906976744,0.09523809523809523,0.20588235294117646,0.11764705882352941,8.273684210526316,0.29767441860465116,11.0,1.0,2.0,11.0,2.0,3.0,22.0,3.0,5.0,11.0,2.0,,,,1.0,0.5365853658536586,0.2682926829268293,0.2682926829268293,,0.1111111111111111,0.2222222222222222,0.2,0.3,24.495454545454546,3.0,6.0,18.0,,2.0,3.0,,,,1.0,0.2727272727272727,0.2727272727272727,,0.07692307692307693,0.2727272727272727,0.2727272727272727,1.0,0.2727272727272727,3.0,,,,1.0,,,,,,0.2727272727272727,0.3,1.0,,,3.0,,0.12,,1.0,1.0,,1.0,,1.0,0.3333333333333333,0.045454545454545456,,,,,0.5,1.0,1.0,0.09090909090909091,,,True,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,11938.0,199,15.0,349,345,126,106,54,694,28.0,34.0,10.0,11.0,12.0,15.0,11.0,27.0,,1.0,39.0,62.0,48.0,126,327,10.0,11.0,14.0,34.0,17.0,24.0,27.0,61.0,44.0,34.0,3.0,2.0,,2.0,,1.0,4.0,5.0,17.0,10.0,39.0,55.0,22.0,77.0,3.0,2.0,1.0,11.0,1.0,14.0,10.0,1.0,25.0,4.0,6.0,19.0,2.0,54.0,,2.0,71.0,32.0,7.0,7.0,,,,3.0,7.0,2.0,3.0,,61.0,126,2.0,6.0,0.5641025641025641,0.7333333333333333,0.6290322580645161,0.9090909090909091,0.7083333333333334,0.6290322580645161,0.9090909090909091,0.7083333333333334,0.6702127659574468,0.8095238095238095,0.7093023255813954,0.04838709677419355,,0.07407407407407407,28.60576923076923,0.44,0.2805755395683453,0.14655172413793102,0.25,0.06944444444444445,0.2737430167597765,0.11702127659574468,0.20512820512820512,0.12195121951219512,0.05555555555555555,0.1111111111111111,0.37037037037037035,0.25,0.2647058823529412,0.28125,0.125,0.2857142857142857,0.5483870967741935,0.8235294117647058,0.8235294117647058,0.5714285714285714,0.43548387096774194,0.4074074074074074,0.44,0.5454545454545454,0.016129032258064516,,,,1.0,0.9090909090909091,0.625,0.8,0.5483870967741935,0.44884838709677416,0.5581999999999999,0.4581291666666667,0.367816091954023,0.367816091954023,0.2698412698412698,0.48412698412698413,4.233870967741935,0.36103151862464183,,,,,,,,,,,1.0,,4.0,,4.0,,,,0.1,,,,,,,,,,18.0,,,,1.0,,,,,0.1111111111111111,,,,,,,,,,6.0,3.0,,,0.6,,,,,,,7.0,,,,,,,5.0,,,,1.0,,,,,,,,2.0,3.0,True,
2047,1610612753,Quentin Richardson,Quentin Richardson,2047,ORL,1601.0,27,,46,49,17,12,4,95,1.0,1.0,,,1.0,1.0,,,1.0,1.0,2.0,2.0,,7,46,,,,,1.0,1.0,,2.0,2.0,2.0,,1.0,,1.0,,,2.0,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,3.0,,1.0,,,,,,,,,,,,,,,2.0,17,,,0.5,0.5,1.0,,1.0,1.1666666666666667,,1.0,1.1666666666666667,,1.0,,,,8.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,,,1.0,1.0,0.6666666666666666,0.5888833333333333,,0.8025,,,,0.2857142857142857,10.95,0.3695652173913043,,,,1.0,,,1.0,,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,,,,,24.5,1.0,1.0,3.0,,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,
101138,1610612753,Brandon Bass,Brandon Bass,101138,ORL,1444.0,24,14.0,46,49,23,26,3,95,2.0,2.0,,,2.0,2.0,,1.0,,1.0,2.0,4.0,3.0,7,40,,,,,2.0,2.0,3.0,7.0,2.0,2.0,,,,,,,,1.0,,,2.0,2.0,1.0,3.0,1.0,,1.0,,,,,,,,,,,2.0,,,3.0,2.0,,2.0,,,1.0,1.0,2.0,2.0,,,7.0,23,,,0.5,0.5,0.5,,1.0,0.5,,1.0,0.7,,1.1666666666666667,,,,10.0,,0.09523809523809523,,,0.14285714285714285,0.08,0.05555555555555555,,,0.14285714285714285,,0.25,,0.07692307692307693,,,1.0,0.5,1.0,1.0,0.5,0.25,,,,0.25,,,,,,1.0,1.0,0.5,0.49555000000000005,,0.5767,0.4,0.4,,1.0,8.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,
