EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,AtRimPctBlocked,LiveBallTurnoverPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyArc3FGM,PtsUnassisted3s,Steals,LostBallSteals,Clear Path Fouls,Blocked3s,BlockedArc3,PenaltyArc3Accuracy,SecondChanceCorner3FGA,BadPassSteals,BlockingFouls,Offensive Fouls Drawn,SecondChanceCorner3Frequency,Loose Ball Fouls,Technical Free Throw Trips,LostBallTurnovers,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,BlockedAtRim,LongMidRangePctBlocked,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Defensive 3 Seconds Violations,on,Loose Ball Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,HeaveAttempts,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,HeaveMakes,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,14017.0,234,-27,422,424,69,66,52.0,846,28.0,41.0,10.0,13.0,9.0,29.0,2.0,4.0,39.0,74.0,18.0,96.0,465,11.0,19.0,4.0,26.0,46.0,32.0,16.0,4.0,4.0,,4.0,,,1.0,2.0,8.0,,19.0,,16.0,27.0,6.0,49.0,19.0,68.0,3.0,,13.0,5.0,16.0,3.0,5.0,12.0,23.0,,6.0,22.0,21.0,1.0,10.0,12.0,4.0,12.0,7.0,69,0.5897435897435898,0.7419354838709677,0.527027027027027,0.5789473684210527,0.527027027027027,0.5789473684210527,0.5714285714285714,0.6190476190476191,0.05405405405405406,0.06896551724137931,20.70393374741201,0.5454545454545454,,0.20149253731343283,0.1165644171779141,0.3018867924528302,,0.22994652406417113,0.09313725490196079,0.22727272727272727,0.11475409836065574,0.034482758620689655,,,0.20512820512820512,0.2558139534883721,0.15384615384615385,0.3076923076923077,0.0967741935483871,0.5833333333333334,0.5540540540540541,0.6829268292682927,0.717948717948718,0.5,0.3918918918918919,0.3103448275862069,0.3333333333333333,0.7777777777777778,0.05405405405405406,0.5,0.5,1.0,0.6842105263157895,0.7692307692307693,0.2,0.5540540540540541,0.4777459459459459,0.5125105263157895,0.12048192771084337,0.12048192771084337,0.2708333333333333,4.831081081081081,0.16350710900473933,6.0,6.0,,,,,,,,,,,,,,8.0,9.0,,,6.0,22.0,,,,1.0,3.0,2.0,1.0,22.0,1.0,,,,,,0.8888888888888888,0.8888888888888888,0.9166666666666666,,0.04878048780487805,0.1875,0.2857142857142857,,,,,,,,,,,,0.6666666666666666,1.0,,,,,0.45665555555555554,0.22916666666666666,,,,5.0,,,,,,,5.0,1.0,,,,,1.0,,,7.0,,1.0,1.0,,False,1.0,1.0,1.0,,,,,,,,,,,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,9593.0,160,-11,299,295,117,133,37.0,594,13.0,20.0,1.0,3.0,6.0,13.0,,2.0,19.0,35.0,14.0,58.0,342,2.0,5.0,,4.0,20.0,18.0,2.0,1.0,11.0,,11.0,,,3.0,2.0,22.0,3.0,4.0,,6.0,20.0,3.0,29.0,7.0,36.0,2.0,,3.0,1.0,6.0,2.0,2.0,7.0,15.0,,1.0,15.0,20.0,1.0,8.0,4.0,,4.0,3.0,117,0.5263157894736842,0.5555555555555556,0.5428571428571428,0.4,0.4888888888888889,0.3333333333333333,0.5370370370370371,0.3333333333333333,0.02857142857142857,,17.49271137026239,0.25,,0.24691358024691357,0.038461538461538464,0.20689655172413793,0.0967741935483871,0.23636363636363636,0.05185185185185185,0.0967741935483871,,0.02564102564102564,0.1111111111111111,,0.3181818181818182,0.13793103448275862,0.3,0.19047619047619047,0.09523809523809523,0.75,0.4444444444444444,0.65,0.6842105263157895,0.6153846153846154,0.28888888888888886,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.044444444444444446,,,,0.5,0.3333333333333333,,0.6666666666666666,0.4572159090909091,0.5396099999999999,0.16981132075471697,0.19047619047619047,0.06896551724137931,4.757142857142857,0.391304347826087,4.0,5.0,,,,,2.0,10.0,,1.0,7.0,2.0,10.0,,1.0,7.0,10.0,2.0,7.0,8.0,28.0,3.0,9.0,2.0,6.0,3.0,2.0,,28.0,2.0,0.5,0.2,,0.2857142857142857,0.2222222222222222,0.7,0.5882352941176471,0.6363636363636364,0.2222222222222222,0.05,0.5,0.25,,,,,0.2222222222222222,0.2,0.2,0.5,0.16666666666666666,,,0.29411764705882354,0.8,,,0.4117647058823529,0.2222222222222222,0.431353125,0.4827586206896552,29.309999999999995,2.0,3.0,2.0,2.0,,,,0.2857142857142857,,,,3.0,,2.0,,1.0,,,4.0,,1.0,1.0,,False,,,,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,,,,,,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,15869.0,264,19,483,478,124,107,62.0,961,17.0,23.0,4.0,8.0,4.0,8.0,4.0,15.0,25.0,46.0,14.0,88.0,513,4.0,9.0,5.0,16.0,22.0,28.0,8.0,2.0,14.0,4.0,18.0,3.0,1.0,7.0,4.0,40.0,3.0,13.0,,4.0,16.0,1.0,21.0,16.0,37.0,3.0,,4.0,,9.0,1.0,4.0,3.0,20.0,,2.0,19.0,19.0,3.0,9.0,4.0,2.0,6.0,4.0,124,0.44,0.5238095238095238,0.5434782608695652,0.4444444444444444,0.5362318840579711,0.55,0.5714285714285714,0.6666666666666666,0.043478260869565216,0.125,15.52346570397112,0.1111111111111111,,0.1,0.07262569832402235,0.07407407407407407,0.061224489795918366,0.09345794392523364,0.07017543859649122,0.07272727272727272,0.03333333333333333,0.109375,0.075,,0.0851063829787234,0.09433962264150944,0.11666666666666667,0.0975609756097561,0.08823529411764706,0.6666666666666666,0.3333333333333333,0.7391304347826086,0.7391304347826086,0.47058823529411764,0.11594202898550725,0.5,0.5714285714285714,0.5,0.21739130434782608,0.26666666666666666,0.2857142857142857,0.25,0.8,0.5,,0.6666666666666666,0.5041882352941177,0.49527142857142853,0.12,0.17307692307692307,0.18181818181818182,8.789130434782608,0.2567287784679089,5.0,6.0,1.0,7.0,,1.0,7.0,16.0,1.0,1.0,6.0,8.0,23.0,1.0,1.0,5.0,8.0,3.0,7.0,5.0,24.0,21.0,14.0,6.0,3.0,5.0,3.0,2.0,24.0,5.0,0.875,0.34782608695652173,1.0,0.42857142857142855,0.3181818181818182,0.625,0.6333333333333333,0.7058823529411765,0.3333333333333333,,0.5555555555555556,,0.10144927536231885,0.14285714285714285,0.14285714285714285,1.0,0.2318840579710145,0.4375,0.4375,0.8571428571428571,0.1,1.0,1.0,0.4,0.8333333333333334,0.06666666666666667,,0.4,0.42857142857142855,0.5739892857142858,0.2727272727272727,25.839130434782607,3.0,3.0,9.0,5.0,,2.0,2.0,0.5,,4.0,,1.0,,3.0,,2.0,,,1.0,0.06666666666666667,2.0,2.0,1.0,False,2.0,1.0,,1.0,,1.0,,,,1.0,,,,,
200769,1610612747,Shannon Brown,Shannon Brown,200769,LAL,3022.0,50,-23,97,93,57,43,13.0,190,7.0,7.0,2.0,2.0,1.0,1.0,1.0,4.0,9.0,12.0,6.0,24.0,117,2.0,2.0,,4.0,6.0,12.0,4.0,,2.0,,2.0,,,1.0,,4.0,,2.0,,1.0,1.0,,2.0,2.0,4.0,,,,,1.0,,,1.0,1.0,,,6.0,9.0,1.0,4.0,,,,,57,0.3333333333333333,0.42857142857142855,0.75,1.0,0.5294117647058824,1.0,0.5714285714285714,1.0,,,20.0,,,0.08333333333333333,0.06060606060606061,0.1,,0.09090909090909091,0.045454545454545456,,,0.14285714285714285,,,0.3333333333333333,,,0.125,,,0.4117647058823529,1.0,1.0,0.42857142857142855,0.058823529411764705,1.0,1.0,,0.23529411764705882,0.25,0.25,,1.0,1.0,,0.7058823529411765,0.505053125,0.50985,0.2,0.26666666666666666,0.16666666666666666,7.3500000000000005,0.5876288659793815,5.0,5.0,,3.0,,1.0,,2.0,,,2.0,,5.0,,,7.0,9.0,,3.0,4.0,18.0,,2.0,,1.0,1.0,1.0,,18.0,,,,,,,0.7777777777777778,0.5833333333333334,0.6428571428571429,0.29411764705882354,,1.0,,0.17647058823529413,,,,0.11764705882352941,,,,,,,0.4166666666666667,1.0,0.08333333333333333,,0.16666666666666666,,0.5101454545454546,0.75,26.74,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,False,,,,,,,,,,,,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,19173.0,320,-3,587,582,156,158,74.0,1169,11.0,19.0,,1.0,1.0,4.0,9.0,26.0,21.0,49.0,17.0,80.0,637,,2.0,,,24.0,18.0,,2.0,31.0,5.0,36.0,5.0,,19.0,7.0,77.0,,1.0,,5.0,20.0,,25.0,1.0,26.0,,1.0,2.0,1.0,6.0,,3.0,10.0,23.0,,,19.0,21.0,1.0,5.0,2.0,,2.0,2.0,156,0.5714285714285714,0.5714285714285714,0.42857142857142855,,0.4772727272727273,,0.5263157894736842,,0.04081632653061224,0.25,12.166172106824925,,,0.10989010989010989,0.004651162790697674,0.07575757575757576,,0.10080645161290322,0.0036496350364963502,0.015625,,,,,0.057692307692307696,0.11475409836065574,0.14492753623188406,0.041666666666666664,,1.0,0.2878787878787879,0.5789473684210527,0.6111111111111112,0.2727272727272727,0.06060606060606061,0.25,0.3333333333333333,1.0,0.3939393939393939,0.34615384615384615,0.34615384615384615,0.8888888888888888,0.3333333333333333,,,0.5454545454545454,0.4672204545454545,0.47409999999999997,0.07142857142857142,0.09433962264150944,,12.012244897959183,0.2657580919931857,3.0,3.0,2.0,3.0,,,5.0,14.0,,,2.0,7.0,17.0,,1.0,6.0,10.0,,2.0,11.0,23.0,18.0,14.0,5.0,5.0,4.0,3.0,,23.0,4.0,0.8571428571428571,0.4117647058823529,,,0.4117647058823529,0.6,0.5,0.6052631578947368,0.25757575757575757,0.05263157894736842,0.6666666666666666,0.16666666666666666,0.045454545454545456,0.6666666666666666,0.6666666666666666,1.0,0.21212121212121213,0.35714285714285715,0.35714285714285715,0.8,,,,0.25,1.0,,,0.16666666666666666,0.35714285714285715,0.39179583333333334,0.2875,25.517647058823528,,3.0,14.0,2.0,,,,,1.0,12.0,,4.0,0.3333333333333333,,,1.0,,1.0,1.0,,6.0,5.0,,False,1.0,1.0,,,,,,,,,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,18178.0,303,15,554,550,137,134,69.0,1104,16.0,30.0,1.0,3.0,25.0,46.0,22.0,48.0,63.0,124.0,42.0,201.0,591,4.0,8.0,7.0,18.0,44.0,82.0,,7.0,22.0,7.0,29.0,5.0,2.0,10.0,6.0,65.0,1.0,6.0,,6.0,17.0,,23.0,7.0,30.0,2.0,3.0,9.0,2.0,27.0,3.0,8.0,12.0,22.0,,,45.0,51.0,5.0,20.0,2.0,1.0,2.0,1.0,137,0.3492063492063492,0.3492063492063492,0.5080645161290323,0.5,0.4937888198757764,0.5,0.546448087431694,0.6,0.056451612903225805,0.08695652173913043,33.0188679245283,,,0.09497206703910614,0.03015075376884422,0.09523809523809523,0.017241379310344827,0.09504132231404959,0.027237354085603113,0.04838709677419355,,0.04225352112676056,0.022222222222222223,,0.058823529411764705,0.0847457627118644,0.13043478260869565,0.10869565217391304,0.02631578947368421,0.5,0.18633540372670807,0.5333333333333333,0.5925925925925926,0.3125,0.2857142857142857,0.5434782608695652,0.5952380952380952,0.28,0.2981366459627329,0.4583333333333333,0.4583333333333333,0.45454545454545453,0.2727272727272727,0.3333333333333333,1.0,0.4161490683229814,0.43581304347826083,0.4492944444444444,0.11363636363636363,0.14388489208633093,0.08955223880597014,10.96290322580645,0.24729241877256317,2.0,5.0,,2.0,,,11.0,35.0,1.0,3.0,9.0,11.0,37.0,1.0,3.0,7.0,22.0,1.0,9.0,22.0,39.0,18.0,35.0,11.0,6.0,18.0,11.0,,39.0,4.0,0.5454545454545454,0.2972972972972973,0.3333333333333333,0.1111111111111111,0.2972972972972973,0.3181818181818182,0.27419354838709675,0.4418604651162791,0.22981366459627328,0.1,0.6666666666666666,0.058823529411764705,0.012422360248447204,,,,0.21739130434782608,0.3142857142857143,0.3235294117647059,0.5454545454545454,0.2727272727272727,0.3333333333333333,,0.16129032258064516,0.4,,,0.2903225806451613,0.3142857142857143,0.38608709677419356,0.19402985074626866,25.66756756756757,1.0,15.0,13.0,4.0,,,,0.1111111111111111,,9.0,2.0,1.0,,,2.0,7.0,1.0,3.0,1.0,,7.0,6.0,,False,1.0,,,,2.0,,,,,,2.0,0.05405405405405406,0.5,0.02857142857142857,
201234,1610612747,Trey Johnson,Trey Johnson,201234,LAL,693.0,12,-8,21,22,12,12,4.0,43,,,,,,,1.0,4.0,1.0,4.0,1.0,3.0,23,1.0,1.0,,2.0,2.0,,,,,1.0,1.0,,1.0,,,3.0,1.0,,,1.0,,2.0,3.0,1.0,4.0,,,,,,,,1.0,2.0,,,1.0,2.0,,1.0,,,,,12,1.0,1.0,0.25,1.0,0.2,1.0,0.25,1.0,,,24.0,0.6666666666666666,,,,0.25,0.16666666666666666,0.14285714285714285,0.07692307692307693,,,,0.25,,,,,0.3333333333333333,,,,,,,,,,,0.8,0.25,0.25,1.0,,,,0.2,0.41600000000000004,,0.16666666666666666,0.2,0.6666666666666666,19.025,0.5714285714285714,,,,,,,,1.0,,,1.0,,1.0,,,,2.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,0.2,,,,,,,,0.2,,,,,,,,,,,0.3333333333333333,,0.41713333333333336,,25.5,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
2440,1610612747,Matt Barnes,Matt Barnes,2440,LAL,1809.0,30,-27,61,62,37,43,8.0,123,2.0,4.0,1.0,1.0,,1.0,,1.0,2.0,6.0,,10.0,80,1.0,1.0,,2.0,2.0,2.0,2.0,,,,,,,,,,,2.0,,1.0,1.0,1.0,3.0,2.0,5.0,,,,,1.0,,,6.0,7.0,,,,,,,,,,,37,0.5,1.0,0.3333333333333333,1.0,0.45454545454545453,1.0,0.45454545454545453,1.0,,,17.39130434782609,0.25,,0.1,0.1111111111111111,0.16666666666666666,,0.125,0.07692307692307693,,,0.2857142857142857,,,,,0.2,0.25,,,0.36363636363636365,0.5,0.5,0.5,0.09090909090909091,,,,0.09090909090909091,,,,1.0,1.0,,0.8181818181818182,0.5328909090909091,0.7072,,,0.2,5.216666666666666,0.6065573770491803,2.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,,,3.0,2.0,5.0,,,2.0,4.0,2.0,5.0,,10.0,6.0,3.0,1.0,,1.0,,,10.0,1.0,1.0,0.4,,0.4,0.4,0.5,0.5555555555555556,0.5555555555555556,0.45454545454545453,,1.0,,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.5,0.3333333333333333,0.3333333333333333,0.5666444444444445,1.0,24.080000000000002,1.0,,3.0,,,,,0.3333333333333333,,3.0,1.0,,,1.0,,1.0,,,,,,,,False,,,,,,,,,,,,,,,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,17318.0,289,12,525,524,140,134,65.0,1049,15.0,30.0,5.0,12.0,15.0,36.0,6.0,22.0,36.0,88.0,28.0,100.0,560,6.0,16.0,3.0,15.0,42.0,30.0,8.0,7.0,20.0,5.0,25.0,5.0,,12.0,7.0,55.0,3.0,16.0,4.0,11.0,23.0,3.0,37.0,23.0,60.0,2.0,1.0,5.0,2.0,16.0,1.0,5.0,12.0,28.0,,2.0,31.0,35.0,3.0,14.0,16.0,6.0,17.0,13.0,140,0.5833333333333334,0.65625,0.4090909090909091,0.375,0.4044943820224719,0.375,0.47619047619047616,0.4166666666666667,0.07954545454545454,0.1111111111111111,20.033112582781456,0.2727272727272727,0.26666666666666666,0.14375,0.08376963350785341,0.1774193548387097,0.05555555555555555,0.15315315315315314,0.07755102040816327,0.06666666666666667,0.10606060606060606,0.07692307692307693,0.06976744186046512,,0.13636363636363635,0.12962962962962962,0.16129032258064516,0.20930232558139536,0.043478260869565216,0.7647058823529411,0.33707865168539325,0.5,0.5555555555555556,0.7333333333333333,0.4044943820224719,0.4166666666666667,0.46875,0.26666666666666666,0.24719101123595505,0.2727272727272727,0.2727272727272727,1.0,0.75,0.4166666666666667,0.4,0.34831460674157305,0.4344471910112359,0.5184642857142857,0.14,0.1414141414141414,0.15,8.335227272727272,0.26666666666666666,8.0,14.0,,1.0,,,,,,,,,1.0,,,11.0,24.0,,,9.0,31.0,,,,1.0,11.0,3.0,,31.0,3.0,,,,,,0.4583333333333333,0.4583333333333333,0.5344827586206896,0.011235955056179775,0.1,0.6875,0.10526315789473684,0.011235955056179775,,,,,,,,,,,0.5833333333333334,0.5714285714285714,,,,,0.4564875,0.31,23.2,,,3.0,3.0,,1.0,,,,,,3.0,,6.0,,8.0,,1.0,10.0,,5.0,4.0,,False,2.0,,,,,3.0,,,,,,,,,1.0
693,1610612747,Joe Smith,Joe Smith,693,LAL,405.0,7,-2,14,14,14,14,3.0,28,,,,,,,,1.0,,1.0,,,16,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,5.88235294117647,,,,,,0.25,,0.14285714285714285,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,0.2829,,,,,16.3,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2829,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
689,1610612747,Theo Ratliff,Theo Ratliff,689,LAL,54.0,1,2,2,2,2,2,,4,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,259.0,4,-2,10,9,10,9,3.0,19,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,2.0,,2.0,,,,,,,,,,,,,10,,,,,,,,,,,30.769230769230766,,,1.0,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.6474,0.7467,,,,,1.0,,,,1.0,,1.0,,1.0,,,1.0,,2.0,,1.0,,,,2.0,,,,1.0,,,2.0,2.0,,,,,,,,,,,,1.0,,1.0,,0.5,,,,0.5,,,,,,,,,0.5,,0.5,,0.6474,,23.5,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,False,,,,,,,,,,,,,,,
