EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Corner3Assists,LostBallOutOfBoundsTurnovers,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,Fg3aBlocked,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Travels,SecondChanceTurnovers,Blocked3s,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,DefCorner3ReboundPct,Corner3PctBlocked,PenaltyCorner3FGM,HeaveMakes,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,on,3SecondViolations,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3PctAssisted
201600,1610612741,Omer Asik,Omer Asik,201600,CHI,6759.0,113,21,189,195,33,50,25,384,5.0,10.0,1.0,2.0,,1.0,,,,,,,,,,,,5.0,10.0,,,2.0,12.0,185,1.0,2.0,,,4.0,,1.0,,,,10.0,,,,,,2.0,1.0,,1.0,,1.0,,,2.0,2.0,6.0,10.0,16.0,4.0,20.0,1.0,1.0,,2.0,,1.0,3.0,5.0,,7.0,12.0,13.0,7.0,,,9.0,2.0,4.0,2.0,5.0,1.0,1.0,3.0,5.0,,,33,,2.0,1.0,1.0,,,,,0.5,0.5,,0.5,0.5,,0.42857142857142855,0.5,,,0.2,0.2,,8.256880733944953,0.4,0.14492753623188406,0.030303030303030304,0.23076923076923078,0.16842105263157894,0.047619047619047616,,,0.05714285714285714,0.19047619047619047,0.09523809523809523,0.14814814814814814,0.19047619047619047,,1.0,0.5,0.625,1.0,,,,,,,,,,,,,,1.0,0.5,,,,1.0,,,,1.0,,0.5202199999999999,0.61165,0.3764,0.3333333333333333,0.3333333333333333,0.3333333333333333,,2.1,,0.1746031746031746,2.0,2.0,,,1.0,,,,1.0,,0.1111111111111111,0.13333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.4,,,,1.0,,True,,,,,,,
2446,1610612741,Rasual Butler,Rasual Butler,2446,CHI,397.0,7,2,14,13,7,12,1,27,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,3.0,10,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,1.0,1.0,,1.0,,,,1.5,,,1.5,,,1.0,,,,6.666666666666667,,,,0.5,0.25,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.54495,,,,,,,,25.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,26524.0,442,81,807,796,118,172,124,1603,33.0,75.0,15.0,38.0,5.0,7.0,23.0,2.0,3.0,,,,,,,,,47.0,101.0,,,27.0,121.0,815,16.0,42.0,,,41.0,6.0,8.0,,7.0,19.0,56.0,38.0,,26.0,,,11.0,26.0,7.0,33.0,5.0,14.0,4.0,8.0,73.0,42.0,18.0,54.0,77.0,53.0,130.0,12.0,6.0,6.0,10.0,1.0,5.0,5.0,15.0,3.0,26.0,54.0,32.0,3.0,1.0,2.0,37.0,4.0,18.0,3.0,26.0,15.0,1.0,10.0,26.0,13.0,19.0,118,4.0,1.0,0.5957446808510638,0.8235294117647058,,,,,0.46534653465346537,0.38095238095238093,0.75,0.46534653465346537,0.38095238095238093,0.75,0.5127118644067796,0.4270833333333333,0.7916666666666666,,0.10891089108910891,0.13333333333333333,0.043478260869565216,13.807531380753137,0.6666666666666666,0.17704918032786884,0.13725490196078433,0.27692307692307694,0.1945945945945946,0.125,0.1267605633802817,0.19230769230769232,0.10465116279069768,0.13043478260869565,0.2463768115942029,0.1736111111111111,0.2608695652173913,0.5,0.7425742574257426,0.44,0.5076923076923077,0.5454545454545454,0.22772277227722773,0.0297029702970297,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.9047619047619048,0.39473684210526316,,,,0.875,0.7142857142857143,,,0.7425742574257426,,0.5252207920792079,0.5572472222222222,0.5716875,0.1565217391304348,0.1565217391304348,0.33884297520661155,0.15702479338842976,3.292079207920793,,0.14622057001239158,9.0,11.0,5.0,7.0,5.0,1.0,,6.0,1.0,0.25,0.09322033898305085,0.09876543209876543,0.08108108108108109,0.16279069767441862,12.0,,,,2.0,1.0,0.5217391304347826,0.5454545454545454,0.75,,,,,,,4.0,,,,,,,,1.0,,,,4.0,0.3157894736842105,,,,0.06666666666666667,,False,1.0,,,,,,
201228,1610612741,C.J. Watson,C.J. Watson,201228,CHI,2368.0,39,-23,67,68,2,5,11,135,2.0,3.0,,,,,1.0,4.0,6.0,,1.0,,,2.0,,,,6.0,10.0,,3.0,,12.0,86,,1.0,,,,,,,,,2.0,10.0,,,2.0,,2.0,5.0,4.0,9.0,3.0,1.0,1.0,3.0,22.0,,1.0,3.0,4.0,,4.0,2.0,,2.0,3.0,,2.0,2.0,5.0,1.0,1.0,3.0,3.0,,1.0,,,,,,,,,,,,,1,,,0.16666666666666666,0.16666666666666666,,,,,0.6,,,0.46153846153846156,,,0.46153846153846156,,,0.23076923076923078,0.2,0.3333333333333333,1.0,21.951219512195124,0.6,0.10344827586206896,,0.14285714285714285,0.1111111111111111,,,,,,0.14285714285714285,0.13333333333333333,0.16666666666666666,,0.23076923076923078,0.6666666666666666,1.0,,0.07692307692307693,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.25,0.07692307692307693,,,,0.15384615384615385,,,,,,,,,,,,,0.46153846153846156,,0.48614615384615384,,,,,,,13.040000000000001,24.066666666666666,0.029850746268656716,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,29034.0,484,97,893,871,170,223,139,1764,52.0,101.0,5.0,8.0,8.0,19.0,53.0,25.0,61.0,,3.0,,20.0,67.0,2.0,9.0,14.0,97.0,215.0,20.0,70.0,77.0,331.0,876,11.0,21.0,2.0,10.0,33.0,14.0,36.0,14.0,20.0,54.0,38.0,156.0,27.0,10.0,65.0,20.0,27.0,71.0,24.0,95.0,16.0,33.0,14.0,24.0,214.0,9.0,5.0,32.0,37.0,19.0,56.0,18.0,13.0,5.0,27.0,5.0,23.0,18.0,45.0,10.0,10.0,20.0,59.0,,,2.0,95.0,10.0,47.0,3.0,7.0,5.0,2.0,,7.0,3.0,54.0,169,1.0,1.0,0.1958762886597938,0.20652173913043478,0.45,0.2857142857142857,0.2,0.29411764705882354,0.4511627906976744,0.5238095238095238,0.3888888888888889,0.4456140350877193,0.45161290322580644,0.34,0.5046153846153846,0.4852941176470588,0.4426229508196721,0.24561403508771928,0.12558139534883722,0.16831683168316833,0.16981132075471697,34.81132075471698,0.6,0.09667673716012085,0.026627218934911243,0.07246376811594203,0.0925,0.0405982905982906,0.031446540880503145,0.023809523809523808,0.021052631578947368,0.07216494845360824,0.05128205128205128,0.1346153846153846,0.10638297872340426,0.42857142857142855,0.3543859649122807,0.5148514851485149,0.6190476190476191,0.21153846153846154,0.18596491228070175,0.21403508771929824,0.4098360655737705,0.4166666666666667,0.24,0.010526315789473684,,,,0.23508771929824562,0.29850746268656714,0.30303030303030304,0.45,0.25806451612903225,0.625,0.2903225806451613,0.2222222222222222,1.0,0.38,0.42105263157894735,,0.28,0.6,0.3076923076923077,0.4875553003533568,0.4703550000000001,0.45569687499999995,0.14596273291925466,0.1865079365079365,0.09969788519637462,0.16314199395770393,8.206046511627909,26.135714285714286,0.19036954087346025,5.0,10.0,,5.0,4.0,,3.0,,2.0,,0.07692307692307693,0.0898876404494382,0.04878048780487805,0.0364963503649635,20.0,,1.0,33.0,8.0,4.0,0.37735849056603776,0.45454545454545453,0.1,0.03225806451612903,,2.0,2.0,2.0,1.0,,,0.14285714285714285,0.014285714285714285,0.014925373134328358,0.14285714285714285,,2.0,6.0,,,,,,,,,0.2,,False,,1.0,5.0,0.01639344262295082,,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,6526.0,109,39,200,192,68,57,31,392,9.0,11.0,3.0,4.0,4.0,4.0,4.0,5.0,12.0,,,,,1.0,,,1.0,14.0,27.0,,1.0,5.0,33.0,173,4.0,5.0,,,8.0,6.0,9.0,1.0,3.0,15.0,20.0,8.0,,6.0,,,2.0,3.0,1.0,4.0,1.0,3.0,,,9.0,8.0,1.0,6.0,11.0,12.0,23.0,3.0,2.0,1.0,3.0,1.0,3.0,3.0,6.0,1.0,8.0,11.0,6.0,1.0,,,7.0,1.0,3.0,1.0,6.0,5.0,,1.0,6.0,4.0,15.0,68,,1.0,0.7142857142857143,0.9090909090909091,,,,,0.5185185185185185,0.8,0.6666666666666666,0.5,0.8,0.6,0.532258064516129,0.8,0.625,0.03571428571428571,0.07407407407407407,,0.25,15.481171548117153,0.5,0.07317073170731707,0.11428571428571428,0.0625,0.07142857142857142,0.11428571428571428,0.125,0.11764705882352941,0.10344827586206896,0.08695652173913043,0.043478260869565216,0.08333333333333333,,0.6666666666666666,0.39285714285714285,0.8181818181818182,0.8181818181818182,0.5555555555555556,0.14285714285714285,0.42857142857142855,0.4166666666666667,0.45454545454545453,1.0,,,,,0.03571428571428571,,,,0.8,0.75,,,,0.4,1.0,,0.1,0.42857142857142855,,0.472262962962963,0.56048,0.47513333333333335,0.1,0.10344827586206896,0.24242424242424243,0.45454545454545453,9.492592592592594,59.5,0.34,,4.0,4.0,,,,,,1.0,0.8,0.11428571428571428,0.06896551724137931,0.3333333333333333,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,2.0,,,,,0.2,,,,,,False,,,,0.08333333333333333,,,
2594,1610612741,Kyle Korver,Kyle Korver,2594,CHI,12296.0,205,64,395,369,121,169,59,764,1.0,4.0,,,1.0,4.0,2.0,12.0,24.0,3.0,8.0,4.0,13.0,31.0,2.0,3.0,11.0,13.0,30.0,16.0,39.0,7.0,81.0,388,,1.0,2.0,3.0,6.0,3.0,8.0,15.0,5.0,35.0,22.0,4.0,48.0,,31.0,13.0,,10.0,4.0,14.0,1.0,7.0,1.0,2.0,32.0,,3.0,11.0,15.0,1.0,16.0,7.0,3.0,4.0,6.0,1.0,5.0,3.0,9.0,2.0,18.0,27.0,6.0,,,,7.0,,1.0,1.0,3.0,3.0,,,3.0,2.0,35.0,120,3.0,1.0,0.8461538461538461,0.8461538461538461,1.0,0.41025641025641024,0.6666666666666666,0.41025641025641024,0.43333333333333335,,0.375,0.5362318840579711,0.75,0.6521739130434783,0.5492957746478874,0.75,0.68,0.5652173913043478,,,,17.353579175704986,0.6666666666666666,0.08208955223880597,,0.10714285714285714,0.08641975308641975,0.005376344086021506,,,,0.075,0.06666666666666667,0.09375,0.09090909090909091,0.6666666666666666,0.057971014492753624,0.25,0.25,1.0,0.028985507246376812,0.34782608695652173,0.5,0.5,0.8333333333333334,0.11594202898550725,0.375,0.375,1.0,0.4492753623188406,0.41935483870967744,0.41935483870967744,1.0,,,0.75,0.6666666666666666,1.0,0.17391304347826086,0.25,0.17391304347826086,0.4782608695652174,0.6231884057971014,0.41935483870967744,0.4816253623188406,0.46805,0.49694565217391296,0.014285714285714285,0.03225806451612903,0.07407407407407407,0.43209876543209874,15.523333333333335,25.105128205128203,0.30632911392405066,,1.0,1.0,,1.0,,,1.0,,0.1,0.017857142857142856,0.024390243902439025,,,,,,,3.0,1.0,,,,,,7.0,8.0,,,1.0,,0.5333333333333333,,,0.6363636363636364,,1.0,1.0,,,,,0.16666666666666666,,1.0,,,0.25,False,,,3.0,,,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,30546.0,509,85,933,915,171,228,143,1848,33.0,54.0,10.0,14.0,2.0,3.0,29.0,16.0,41.0,8.0,21.0,3.0,6.0,28.0,,5.0,9.0,59.0,124.0,14.0,49.0,44.0,204.0,932,11.0,16.0,,7.0,29.0,7.0,17.0,12.0,16.0,33.0,76.0,42.0,39.0,14.0,28.0,6.0,12.0,19.0,11.0,30.0,7.0,11.0,2.0,6.0,71.0,16.0,8.0,44.0,57.0,22.0,79.0,13.0,10.0,3.0,14.0,1.0,11.0,8.0,22.0,4.0,13.0,29.0,50.0,1.0,6.0,,50.0,6.0,24.0,4.0,9.0,4.0,1.0,4.0,9.0,6.0,31.0,170,2.0,3.0,0.6440677966101694,0.7307692307692307,0.9285714285714286,0.2857142857142857,,0.2857142857142857,0.47580645161290325,0.6875,0.4117647058823529,0.4624277456647399,0.4782608695652174,0.29310344827586204,0.5230769230769231,0.5370370370370371,0.44594594594594594,0.2832369942196532,0.0967741935483871,0.16666666666666666,0.06896551724137931,19.638009049773753,0.6363636363636364,0.12464589235127478,0.045714285714285714,0.1095890410958904,0.12206572769953052,0.045174537987679675,0.062111801242236024,0.034482758620689655,0.029411764705882353,0.0970873786407767,0.09876543209876543,0.15384615384615385,0.09803921568627451,0.6666666666666666,0.31213872832369943,0.6111111111111112,0.7333333333333333,0.6060606060606061,0.1676300578034682,0.23699421965317918,0.3902439024390244,0.4,0.8125,0.12138728323699421,0.38095238095238093,0.38095238095238093,1.0,0.16184971098265896,0.21428571428571427,0.21428571428571427,0.8333333333333334,0.6086956521739131,0.7142857142857143,0.21739130434782608,,,0.10344827586206896,0.6666666666666666,0.10344827586206896,0.3103448275862069,0.5953757225433526,0.21428571428571427,0.47913497109826597,0.5126526315789475,0.4327189655172414,0.1256544502617801,0.16901408450704225,0.14215686274509803,0.16176470588235295,9.013709677419353,24.797959183673473,0.1832797427652733,7.0,6.0,5.0,5.0,3.0,1.0,1.0,2.0,5.0,0.2,0.043795620437956206,0.031914893617021274,0.06976744186046512,0.05952380952380952,10.0,,2.0,3.0,4.0,,0.3448275862068966,0.37037037037037035,0.5,0.08695652173913043,,1.0,1.0,,,2.0,,0.08333333333333333,,,0.1111111111111111,,,1.0,,,,,0.13636363636363635,,,,0.1,,False,,1.0,,0.024390243902439025,,,
2430,1610612741,Carlos Boozer,Carlos Boozer,2430,CHI,25000.0,417,57,763,748,103,172,118,1511,28.0,66.0,5.0,20.0,7.0,11.0,34.0,16.0,36.0,,1.0,1.0,,,,,,57.0,136.0,,1.0,34.0,148.0,780,6.0,23.0,,,22.0,7.0,16.0,1.0,6.0,20.0,90.0,24.0,,8.0,,,18.0,13.0,10.0,23.0,7.0,7.0,1.0,5.0,56.0,24.0,17.0,68.0,93.0,30.0,123.0,9.0,6.0,3.0,11.0,1.0,5.0,11.0,22.0,,14.0,37.0,27.0,,,,37.0,3.0,17.0,3.0,7.0,7.0,,,7.0,5.0,20.0,102,1.0,2.0,0.7894736842105263,0.8490566037735849,,,,,0.41911764705882354,0.2608695652173913,0.4375,0.41605839416058393,0.2608695652173913,0.4117647058823529,0.4805194805194805,0.39285714285714285,0.5,0.0072992700729927005,0.1323529411764706,0.21212121212121213,0.08823529411764706,19.447513812154696,0.5,0.24028268551236748,0.08191126279863481,0.27419354838709675,0.2463768115942029,0.07268170426065163,0.11029411764705882,0.07894736842105263,0.037037037037037035,0.20481927710843373,0.23333333333333334,0.2642857142857143,0.27906976744186046,0.7142857142857143,0.48175182481751827,0.42424242424242425,0.5384615384615384,0.75,0.24817518248175183,0.26277372262773724,0.4444444444444444,0.45714285714285713,0.875,0.0072992700729927005,,,,,,,,0.8695652173913043,0.25,,,,0.6470588235294118,0.6363636363636364,0.058823529411764705,,0.48905109489051096,,0.4628416058394161,0.516552380952381,0.4603117647058824,0.11258278145695365,0.11333333333333333,0.14864864864864866,0.13513513513513514,7.6095588235294125,23.4,0.1349934469200524,10.0,5.0,8.0,3.0,6.0,,2.0,7.0,5.0,0.42105263157894735,0.04716981132075472,0.045454545454545456,0.05,0.04918032786885246,13.0,,,,3.0,,0.38235294117647056,0.41935483870967744,0.7692307692307693,,,,,,,,,,,,,,,1.0,,,,7.0,0.2631578947368421,,,,,,False,2.0,,,0.027777777777777776,1.0,0.07692307692307693,
2586,1610612741,Keith Bogans,Keith Bogans,2586,CHI,18030.0,300,28,533,540,50,59,83,1073,3.0,7.0,,2.0,,1.0,,,3.0,10.0,30.0,5.0,15.0,26.0,2.0,3.0,3.0,3.0,10.0,25.0,56.0,1.0,82.0,538,,2.0,3.0,6.0,9.0,,1.0,8.0,,9.0,6.0,,75.0,,26.0,15.0,2.0,10.0,2.0,12.0,2.0,4.0,3.0,3.0,26.0,1.0,2.0,14.0,16.0,4.0,20.0,10.0,3.0,7.0,5.0,,3.0,2.0,7.0,,11.0,25.0,12.0,1.0,6.0,,4.0,,1.0,1.0,2.0,2.0,,,2.0,,9.0,50,1.0,1.0,1.0,1.0,1.0,0.44642857142857145,0.5,0.44642857142857145,0.3,,,0.6136363636363636,0.5625,0.5,0.6029411764705882,0.5625,0.45,0.8484848484848485,0.2,0.2857142857142857,,11.700468018720748,0.7142857142857143,0.0660377358490566,0.0045662100456621,0.044444444444444446,0.0622568093385214,0.013422818791946308,,,0.01694915254237288,0.04838709677419355,0.0851063829787234,0.06796116504854369,0.03333333333333333,,0.10606060606060606,0.42857142857142855,0.6,1.0,,0.045454545454545456,,,,0.45454545454545453,0.3333333333333333,0.3333333333333333,1.0,0.3939393939393939,0.5769230769230769,0.5769230769230769,1.0,0.25,,0.375,0.6666666666666666,1.0,0.1111111111111111,,0.5555555555555556,0.3333333333333333,0.9545454545454546,0.5769230769230769,0.5816287878787878,0.54425,0.5818333333333333,0.014925373134328358,0.09090909090909091,0.10975609756097561,0.10975609756097561,6.860000000000001,24.230357142857144,0.09380863039399624,,3.0,,1.0,2.0,1.0,1.0,,,,0.0379746835443038,0.057692307692307696,,0.027777777777777776,,1.0,3.0,,,1.0,,,,0.375,0.3333333333333333,2.0,3.0,,,1.0,,0.375,,,0.6666666666666666,,,3.0,,,,,0.06666666666666667,,1.0,,,0.2,False,,,,,,,1.0
703,1610612741,Kurt Thomas,Kurt Thomas,703,CHI,1337.0,22,7,43,39,18,22,6,82,3.0,4.0,2.0,3.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,4.0,5.0,,1.0,,8.0,45,2.0,3.0,,,4.0,1.0,1.0,,,2.0,4.0,4.0,,4.0,1.0,,1.0,1.0,,1.0,,1.0,,,2.0,3.0,,1.0,1.0,3.0,4.0,1.0,1.0,,,1.0,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,2.0,18,,,0.5,1.0,,,,,0.8,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.2,0.25,,14.0,,0.125,0.25,,0.09090909090909091,0.16666666666666666,0.375,,,,,0.16666666666666666,,,0.6666666666666666,0.75,1.0,0.3333333333333333,,0.16666666666666666,1.0,1.0,1.0,,,,,0.16666666666666666,,,,1.0,0.6666666666666666,,,,1.0,1.0,,,0.8333333333333334,,0.4936,0.4968333333333333,0.4164,,,0.5,0.25,5.08,26.1,0.4186046511627907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
201600,1610612741,Omer Asik,Omer Asik,201600,CHI,2119.0,35,-20,66,67,34,33,11,133,1.0,3.0,1.0,3.0,,1.0,,,,,,,,,,,,1.0,3.0,,,1.0,3.0,67,1.0,3.0,,,3.0,,1.0,,,,2.0,,,,,,,,,,,,,,,6.0,1.0,4.0,5.0,6.0,11.0,1.0,,1.0,2.0,,1.0,,2.0,1.0,7.0,9.0,3.0,1.0,,,1.0,1.0,1.0,,3.0,2.0,,1.0,3.0,1.0,,34,1.0,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.5,0.5,,,,,,6.172839506172839,1.0,0.14285714285714285,0.20689655172413793,0.5,0.16666666666666666,0.15,0.21428571428571427,,0.2727272727272727,0.16666666666666666,0.2,0.08333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,1.0,,,,1.0,,0.588,0.588,0.5341,0.3333333333333333,0.3333333333333333,1.0,,1.2,,0.5151515151515151,1.0,,,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,False,,,,,,,
