EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,SelfOReb,LostBallSteals,Travels,BlockingFouls,Charge Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,PtsUnassisted3s,Fg3aBlocked,FTDefRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,Charge Fouls,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,Loose Ball Fouls,Loose Ball Fouls Drawn,3SecondViolations,on,HeaveAttempts
1889,1610612757,Andre Miller,Andre Miller,1889,POR,11400.0,190.0,-23.0,325.0,327,63.0,89.0,31.0,652,15.0,21.0,1.0,2.0,4.0,6.0,15.0,8.0,21.0,1.0,4.0,9.0,1.0,2.0,1.0,2.0,29.0,57.0,4.0,10.0,16.0,86.0,363.0,1.0,3.0,1.0,2.0,2.0,7.0,5.0,13.0,1.0,2.0,8.0,21.0,12.0,46.0,12.0,9.0,4.0,3.0,25.0,7.0,32.0,4.0,3.0,19.0,2.0,4.0,71.0,1.0,4.0,4.0,10.0,14.0,5.0,19.0,1.0,1.0,9.0,2.0,8.0,4.0,1.0,1.0,13.0,1.0,4.0,6.0,15.0,1.0,15.0,1.0,20.0,1.0,3.0,6.0,3.0,21.0,63.0,1.0,3.0,0.20689655172413793,0.20689655172413793,1.0,0.4,0.5,0.5,0.4,0.5087719298245614,0.3333333333333333,0.38461538461538464,0.5223880597014925,0.5,0.43333333333333335,0.56,0.5833333333333334,0.5,0.14925373134328357,0.05263157894736842,0.047619047619047616,0.13333333333333333,24.30939226519337,0.6923076923076923,0.08928571428571429,0.034482758620689655,0.0975609756097561,0.030303030303030304,0.0915032679738562,0.03355704697986577,0.03333333333333333,0.06521739130434782,0.043478260869565216,0.14814814814814814,0.024390243902439025,0.11363636363636363,0.09090909090909091,0.125,0.31343283582089554,0.7142857142857143,0.75,0.2,0.22388059701492538,0.4,0.46153846153846156,0.3333333333333333,0.31343283582089554,0.38095238095238093,0.38095238095238093,0.125,0.014925373134328358,0.13432835820895522,0.4444444444444444,0.4444444444444444,1.0,0.2,0.4,0.5,1.0,0.26666666666666666,0.5,0.13333333333333333,0.5,0.4626865671641791,0.4444444444444444,0.49061212121212133,0.50635,0.49569285714285716,0.08333333333333333,0.0967741935483871,0.08139534883720931,0.2441860465116279,8.782456140350877,25.45,0.19384615384615383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,15481.0,258.0,-51.0,450.0,445,116.0,118.0,49.0,895,20.0,29.0,9.0,5.0,8.0,18.0,46.0,15.0,40.0,,,,,,,,53.0,115.0,,,19.0,125.0,524.0,5.0,11.0,,,2.0,12.0,10.0,26.0,,,4.0,24.0,64.0,42.0,,,,4.0,6.0,2.0,8.0,2.0,,5.0,,1.0,18.0,5.0,11.0,11.0,18.0,29.0,16.0,45.0,8.0,6.0,4.0,1.0,1.0,5.0,3.0,3.0,9.0,2.0,4.0,9.0,19.0,,29.0,3.0,24.0,,,10.0,2.0,24.0,116.0,2.0,2.0,0.6037735849056604,0.6666666666666666,,,,,,0.4608695652173913,0.45454545454545453,0.38461538461538464,0.4608695652173913,0.45454545454545453,0.38461538461538464,0.4921259842519685,0.42857142857142855,0.41379310344827586,,0.034782608695652174,0.10344827586206896,0.021739130434782608,26.877470355731226,0.4444444444444444,0.1323529411764706,0.0718954248366013,0.18333333333333332,0.08620689655172414,0.14795918367346939,0.07582938388625593,0.17073170731707318,0.05263157894736842,0.05,0.1388888888888889,0.1,0.16,0.1875,0.16666666666666666,0.25217391304347825,0.6896551724137931,0.7692307692307693,0.65,0.4,0.391304347826087,0.4,0.5,0.34782608695652173,0.375,0.375,0.6666666666666666,,,,,,0.8181818181818182,,,,0.3076923076923077,0.625,,,0.25217391304347825,,0.4538313043478261,0.5783375,0.4708961538461539,0.08,0.08,0.096,0.192,9.959999999999999,,0.2577777777777778,5.0,10.0,4.0,2.0,1.0,1.0,1.0,10.0,7.0,3.0,10.0,6.0,1.0,1.0,0.01818181818181818,0.16666666666666666,0.06896551724137931,0.6,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,6565.0,109.0,-42.0,196.0,187,65.0,61.0,22.0,383,4.0,4.0,,1.0,1.0,5.0,8.0,4.0,8.0,3.0,4.0,10.0,1.0,1.0,3.0,7.0,13.0,20.0,4.0,13.0,8.0,46.0,249.0,1.0,1.0,1.0,1.0,,5.0,4.0,4.0,3.0,7.0,6.0,23.0,4.0,22.0,6.0,10.0,4.0,,9.0,3.0,12.0,3.0,,4.0,3.0,2.0,27.0,1.0,1.0,,6.0,7.0,2.0,9.0,1.0,1.0,3.0,,1.0,1.0,1.0,2.0,4.0,,4.0,7.0,9.0,,12.0,2.0,11.0,1.0,,2.0,4.0,23.0,65.0,,2.0,0.15384615384615385,0.15384615384615385,0.5,0.3076923076923077,1.0,0.42857142857142855,0.3076923076923077,0.65,1.0,1.0,0.5757575757575758,1.25,0.7727272727272727,0.6052631578947368,1.25,0.8214285714285714,0.3939393939393939,,,,18.468468468468465,0.75,0.13043478260869565,0.015873015873015872,,0.02702702702702703,0.08,0.02,,0.047619047619047616,0.041666666666666664,0.13333333333333333,0.125,0.13333333333333333,,,0.12121212121212122,1.0,1.0,0.25,0.24242424242424243,0.625,0.625,,0.24242424242424243,0.5,0.5,0.25,0.09090909090909091,0.30303030303030304,0.4,0.4444444444444444,0.5,,0.5,1.0,1.0,0.09090909090909091,1.0,0.6363636363636364,0.42857142857142855,0.5151515151515151,0.4,0.4606272727272727,,0.4384,0.08823529411764706,0.09523809523809523,0.10869565217391304,0.5,11.515,24.430769230769233,0.33163265306122447,,,,,,,,,,,,,,,,,,,,6.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.1,0.3333333333333333,0.07692307692307693,,,,,,,,,,,,,,,,,,,,True,
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,3333.0,56.0,-19.0,97.0,93,39.0,20.0,12.0,190,1.0,4.0,,,1.0,,2.0,,1.0,1.0,1.0,5.0,,1.0,,1.0,1.0,7.0,1.0,6.0,5.0,10.0,128.0,,,,1.0,,,,1.0,,2.0,2.0,2.0,2.0,,,5.0,1.0,,3.0,2.0,5.0,1.0,1.0,2.0,,1.0,12.0,1.0,,3.0,1.0,4.0,1.0,5.0,2.0,1.0,,,,1.0,,,1.0,,,2.0,3.0,,3.0,,6.0,1.0,1.0,2.0,1.0,2.0,39.0,,1.0,1.0,1.0,,0.16666666666666666,,,0.16666666666666666,0.14285714285714285,,,0.19230769230769232,,,0.3333333333333333,,0.25,0.46153846153846156,,,,14.414414414414413,,0.047619047619047616,,0.1875,0.0625,0.10810810810810811,0.021739130434782608,,,0.08333333333333333,0.14285714285714285,,,,0.5,0.3076923076923077,0.25,0.25,1.0,0.15384615384615385,,,,0.07692307692307693,,,,0.07692307692307693,0.38461538461538464,0.2,0.2,,,1.0,,,0.3333333333333333,,0.3333333333333333,,0.7692307692307693,0.2,0.49158846153846153,0.5475,0.42536666666666667,0.14285714285714285,0.25,,0.2,5.928571428571429,25.066666666666663,0.4020618556701031,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,True,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,7326.0,122.0,-50.0,214.0,213,74.0,74.0,24.0,427,4.0,6.0,1.0,,,1.0,1.0,1.0,3.0,7.0,4.0,12.0,,1.0,1.0,4.0,6.0,10.0,6.0,19.0,1.0,31.0,278.0,2.0,2.0,1.0,2.0,,7.0,,2.0,2.0,9.0,,6.0,8.0,4.0,15.0,12.0,4.0,1.0,6.0,1.0,7.0,1.0,,4.0,2.0,,15.0,,1.0,2.0,3.0,5.0,1.0,6.0,2.0,1.0,2.0,,1.0,4.0,2.0,1.0,6.0,,1.0,5.0,14.0,1.0,5.0,1.0,2.0,,,1.0,,6.0,74.0,4.0,,0.6666666666666666,0.8,0.8333333333333334,0.3157894736842105,0.5,0.2222222222222222,0.3157894736842105,0.6,1.0,,0.5172413793103449,0.875,0.2727272727272727,0.5166666666666667,0.875,0.2727272727272727,0.6551724137931034,0.1,0.16666666666666666,,15.0,0.3333333333333333,0.05084745762711865,0.01639344262295082,0.07142857142857142,,0.05747126436781609,0.010638297872340425,,0.0625,,,0.07407407407407407,0.058823529411764705,0.08333333333333333,,0.20689655172413793,0.6666666666666666,0.8,0.75,0.034482758620689655,1.0,1.0,1.0,0.10344827586206896,0.3333333333333333,0.3333333333333333,,0.2413793103448276,0.41379310344827586,0.3333333333333333,0.3333333333333333,0.75,0.25,0.25,,,,,0.36363636363636365,0.25,0.8620689655172413,0.3333333333333333,0.5206362068965518,0.5626,0.48454090909090913,0.03333333333333333,0.09090909090909091,0.22580645161290322,0.1935483870967742,7.459999999999999,24.02631578947368,0.34579439252336447,1.0,2.0,,1.0,,2.0,,4.0,2.0,2.0,4.0,2.0,,,,,,0.5,1.0,3.0,,,,,,,,,5.0,1.0,0.45454545454545453,2.0,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,1.0,0.25,1.0,1.0,0.2,,,,,,True,
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,11843.0,197.0,-24.0,347.0,342,88.0,93.0,36.0,689,12.0,17.0,4.0,3.0,5.0,4.0,11.0,3.0,7.0,9.0,3.0,12.0,1.0,3.0,1.0,5.0,19.0,35.0,8.0,21.0,16.0,78.0,386.0,2.0,4.0,1.0,3.0,1.0,8.0,4.0,9.0,1.0,6.0,2.0,13.0,24.0,14.0,24.0,12.0,3.0,1.0,4.0,2.0,6.0,2.0,,2.0,1.0,1.0,14.0,1.0,1.0,1.0,4.0,5.0,2.0,7.0,4.0,2.0,3.0,1.0,3.0,4.0,1.0,,7.0,1.0,1.0,5.0,14.0,1.0,15.0,2.0,19.0,1.0,,9.0,1.0,13.0,88.0,3.0,1.0,0.631578947368421,0.631578947368421,1.0,0.38095238095238093,0.3333333333333333,0.16666666666666666,0.38095238095238093,0.5428571428571428,0.5,0.4444444444444444,0.5535714285714286,0.5,0.36666666666666664,0.6,0.5714285714285714,0.40625,0.375,0.02857142857142857,0.058823529411764705,,18.556701030927837,0.42857142857142855,0.0380952380952381,0.008403361344537815,0.02127659574468085,0.023809523809523808,0.03289473684210526,0.012422360248447204,,0.022222222222222223,0.03571428571428571,0.08,,0.046511627906976744,0.025,,0.30357142857142855,0.7058823529411765,0.75,0.5833333333333334,0.19642857142857142,0.36363636363636365,0.36363636363636365,0.5,0.125,0.42857142857142855,0.42857142857142855,1.0,0.16071428571428573,0.21428571428571427,0.25,0.25,1.0,0.5714285714285714,0.42857142857142855,0.3333333333333333,1.0,0.3333333333333333,0.6,0.3333333333333333,0.2,0.6785714285714286,0.25,0.5034785714285713,0.55126,0.4835533333333333,0.140625,0.20930232558139536,0.10256410256410256,0.16666666666666666,6.877142857142857,24.085714285714282,0.25360230547550433,2.0,,1.0,2.0,,,,1.0,,1.0,1.0,,,,,,0.037037037037037035,,0.5,,,,,,,,,,1.0,1.0,0.06666666666666667,5.0,,,,0.5555555555555556,0.5555555555555556,1.0,,,,,3.0,0.5,,,,True,
202419,1610612757,Chris Johnson,Chris Johnson,202419,POR,309.0,5.0,-3.0,9.0,9,1.0,,1.0,18,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
948,1610612757,Marcus Camby,Marcus Camby,948,POR,8570.0,143.0,-29.0,244.0,246,40.0,46.0,26.0,490,5.0,11.0,8.0,1.0,3.0,,3.0,,1.0,1.0,,,,,,,5.0,15.0,1.0,1.0,,13.0,276.0,3.0,9.0,,,,6.0,1.0,3.0,,,,2.0,4.0,6.0,3.0,,,,8.0,,8.0,,,4.0,3.0,1.0,16.0,2.0,13.0,8.0,19.0,34.0,15.0,49.0,3.0,1.0,3.0,2.0,3.0,2.0,,,5.0,,2.0,7.0,16.0,,5.0,2.0,2.0,,,1.0,,2.0,40.0,,,0.4,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.40625,0.3333333333333333,0.3333333333333333,0.38235294117647056,0.3333333333333333,0.3333333333333333,0.0625,,,,8.02919708029197,0.6,0.24675324675324675,0.14130434782608695,0.26666666666666666,0.09090909090909091,0.2523364485981308,0.13157894736842105,0.047619047619047616,0.18421052631578946,0.11764705882352941,0.19047619047619047,0.4166666666666667,0.15625,0.2916666666666667,0.16666666666666666,0.6875,0.45454545454545453,0.45454545454545453,0.4,0.1875,,,,0.0625,,,,0.0625,,,,,0.8888888888888888,,,,1.0,0.3333333333333333,,,0.75,,0.550615625,0.6083999999999999,0.5426666666666667,0.058823529411764705,0.0625,0.46153846153846156,0.15384615384615385,3.8333333333333335,22.8,0.16393442622950818,3.0,6.0,1.0,2.0,,,2.0,8.0,3.0,5.0,8.0,5.0,,1.0,0.15151515151515152,,0.1,0.625,0.375,,,7.0,,,,,0.7777777777777778,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,3.0,,,True,
2222,1610612757,Gerald Wallace,Gerald Wallace,2222,POR,12487.0,208.0,-14.0,365.0,359,94.0,85.0,43.0,724,23.0,33.0,4.0,6.0,9.0,1.0,6.0,1.0,7.0,4.0,3.0,13.0,,,,3.0,25.0,46.0,3.0,17.0,25.0,84.0,402.0,5.0,5.0,,,,10.0,7.0,12.0,,4.0,9.0,23.0,24.0,26.0,9.0,13.0,3.0,7.0,10.0,6.0,16.0,2.0,4.0,2.0,3.0,5.0,38.0,3.0,6.0,9.0,30.0,44.0,9.0,53.0,8.0,6.0,3.0,2.0,2.0,8.0,1.0,1.0,11.0,1.0,1.0,8.0,19.0,3.0,22.0,1.0,28.0,,,12.0,2.0,23.0,94.0,2.0,2.0,0.48,0.6,1.0,0.17647058823529413,,,0.17647058823529413,0.5434782608695652,1.0,0.5833333333333334,0.46825396825396826,1.0,0.4375,0.5454545454545454,1.0,0.5476190476190477,0.2698412698412698,0.15217391304347827,0.15151515151515152,0.3333333333333333,21.307506053268767,0.2727272727272727,0.25210084033613445,0.047244094488188976,0.1956521739130435,0.06521739130434782,0.23636363636363636,0.05202312138728324,0.05555555555555555,0.03773584905660377,0.030303030303030304,0.15625,0.25,0.32558139534883723,0.1891891891891892,0.2222222222222222,0.5238095238095238,0.696969696969697,0.8214285714285714,0.5217391304347826,0.09523809523809523,0.16666666666666666,0.25,,0.1111111111111111,0.14285714285714285,0.14285714285714285,,0.06349206349206349,0.20634920634920634,0.23076923076923078,0.25,1.0,0.8,,,,0.5625,0.6666666666666666,0.1875,,0.7936507936507936,0.23076923076923078,0.5559111111111111,0.5808,0.5515687499999999,0.16,0.20689655172413793,0.11904761904761904,0.27380952380952384,4.721739130434782,24.676470588235293,0.25753424657534246,4.0,10.0,,2.0,,,,3.0,3.0,,3.0,2.0,,,0.05263157894736842,0.15384615384615385,,0.6666666666666666,1.0,,1.0,5.0,,,0.058823529411764705,0.07692307692307693,0.35714285714285715,,1.0,1.0,0.0625,,,,,,,,,,,,2.0,,1.0,1.0,1.0,True,
201988,1610612757,Patty Mills,Patty Mills,201988,POR,91.0,2.0,,3.0,3,,3.0,1.0,6,,1.0,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5631,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
