EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Fouls,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Usage,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,ShootingFouls,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,FG2M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,Offensive Fouls,FoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,DefTwoPtRebounds,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,PenaltyFG2M,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyPointsPct,FtPoints,LiveBallTurnovers,LostBallTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,DefCorner3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsAssisted3s,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Assisted3sPct,Arc3PctAssisted,StepOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,DefShortMidRangeReboundPct,SecondChanceFtPoints,on,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,FTOffRebounds,Travels,Charge Fouls Drawn,DefensiveGoaltends,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,HeaveMakes,HeaveAttempts,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,Fg3aBlocked,Charge Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,OffensiveGoaltends
436,1610612748,Juwan Howard,Juwan Howard,436,MIA,192.0,3,-3,7,6,,6,1.0,13,,1.0,8,,,,,,,,,,12.5,,0.3832,,5.6,,,,,,,,1.0,3.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710,1610612748,Mike Bibby,Mike Bibby,1710,MIA,24617.0,410,-38,731,728,141.0,103,93.0,1459,22.0,29.0,776,3.0,18.0,22.0,7.0,48.0,29.0,,141.0,,13.620071684587815,0.23157894736842105,0.5186747368421052,0.47948124999999997,15.05862068965517,0.19288645690834474,13.0,2.0,4.0,,1.0,,10.0,73.0,,3.0,,4.0,16.0,,,9.0,4.0,1.0,31.0,5.0,36.0,,11.0,8.0,6.0,17.0,1.0,12.0,0.2,0.2,0.3448275862068966,,0.3736842105263158,,0.37628865979381443,,,,0.05263157894736842,0.014760147601476014,0.014164305949008499,0.03571428571428571,,0.042105263157894736,0.5,0.5,,0.14285714285714285,,,0.7368421052631579,0.5189285714285715,,2.0,3.0,12.0,45.0,4.0,10.0,17.0,66.0,4.0,13.0,,45.0,12.0,4.0,3.0,5.0,25.0,0.25757575757575757,0.25757575757575757,0.6947368421052632,0.08169934640522876,0.06578947368421052,0.07853403141361257,0.10476190476190476,0.08333333333333333,0.031578947368421054,0.6666666666666666,0.6666666666666666,0.47368421052631576,0.26666666666666666,0.26666666666666666,0.5714285714285714,0.625,0.26666666666666666,24.696969696969695,6.0,2.0,15.0,15.0,0.6666666666666666,0.40625,0.4166666666666667,0.008928571428571428,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.2054794520547945,2.0,11.0,,4.0,,,0.6470588235294118,,,,51.0,11.0,2.0,1.0,1.0,,,,0.0425531914893617,,False,5.0,21.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,6.0,2.0,4.0,6.0,4.0,2.0,0.23076923076923078,0.012195121951219513,0.015625,0.09345794392523364,0.6666666666666666,0.22105263157894736,0.23809523809523808,0.23809523809523808,1.0,0.1875,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,34483.0,575,68,1000,1005,266.0,209,129.0,2005,1.0,49.0,1022,6.0,7.0,10.0,2.0,23.0,54.0,6.0,266.0,,6.678230702515179,0.02040816326530612,0.5066999999999999,0.4615833333333334,3.383673469387755,0.266,29.0,16.0,33.0,6.0,15.0,5.0,18.0,58.0,6.0,18.0,12.0,24.0,12.0,10.0,8.0,2.0,28.0,3.0,62.0,35.0,97.0,4.0,8.0,6.0,9.0,13.0,6.0,30.0,0.6666666666666666,0.9230769230769231,0.3673469387755102,0.3333333333333333,0.3673469387755102,0.3333333333333333,0.453125,0.3333333333333333,0.16326530612244897,0.12121212121212122,0.13636363636363635,0.08069164265129683,0.07112970711297072,0.0673076923076923,0.17391304347826086,0.673469387755102,0.48484848484848486,0.5517241379310345,0.6875,0.8333333333333334,0.4,0.8333333333333334,0.673469387755102,0.5684125,0.20689655172413793,2.0,15.0,,,,,,,,,,,,3.0,2.0,17.0,42.0,,,,0.09929078014184398,0.14049586776859505,0.10845588235294118,0.1048951048951049,0.16666666666666666,0.30612244897959184,0.13333333333333333,0.18181818181818182,,,,,,,,,3.0,15.0,15.0,0.5,0.5,0.625,0.10144927536231885,,,,0.25862068965517243,22.0,4.0,2.0,31.0,1.0,14.0,0.3076923076923077,0.08108108108108109,0.22580645161290322,0.22580645161290322,,2.0,1.0,,,,,,0.08208955223880597,,False,,,,,,9.0,1.0,3.0,6.0,2.0,,2.0,5.0,,7.0,2.0,2.0,38.0,26.0,12.0,38.0,23.0,2.0,,0.04580152671755725,0.04040404040404041,0.1095890410958904,0.6052631578947368,,,,,,,2.0,1.0,1.0,1.0,1.0,0.26666666666666666,0.027777777777777776,0.06666666666666667,0.0625,0.5,0.16666666666666666,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,29848.0,497,90,902,898,311.0,260,98.0,1800,7.0,37.0,919,11.0,33.0,44.0,21.0,99.0,46.0,2.0,309.0,4.0,15.603532875368009,0.058333333333333334,0.5211264957264957,0.5311728571428572,7.994594594594593,0.34478935698447893,24.0,13.0,15.0,,,6.0,22.0,160.0,1.0,3.0,6.0,16.0,28.0,,3.0,10.0,2.0,,36.0,4.0,40.0,1.0,27.0,18.0,7.0,25.0,2.0,33.0,0.36363636363636365,0.36363636363636365,0.5945945945945946,0.3333333333333333,0.5708333333333333,0.2777777777777778,0.5895522388059702,0.3333333333333333,0.08108108108108109,0.06666666666666667,,0.008,0.007853403141361256,,0.01639344262295082,0.125,0.8666666666666667,0.9285714285714286,0.3076923076923077,,,0.16216216216216217,0.8166666666666667,0.55755,0.0375,6.0,15.0,15.0,45.0,3.0,10.0,31.0,83.0,6.0,26.0,6.0,42.0,14.0,11.0,8.0,11.0,25.0,0.37349397590361444,0.37037037037037035,0.6916666666666667,0.08012820512820513,0.09243697478991597,0.08352668213457076,0.0673076923076923,0.0641025641025641,0.125,0.4,0.46153846153846156,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2702702702702703,0.3333333333333333,25.196385542168667,3.0,6.0,70.0,70.0,0.5454545454545454,0.7702702702702703,0.7727272727272727,0.00980392156862745,0.42857142857142855,0.42857142857142855,1.0,0.4375,23.0,18.0,4.0,32.0,2.0,10.0,0.72,0.14634146341463414,0.078125,0.2222222222222222,87.0,14.0,1.0,0.9354838709677419,0.8666666666666667,1.0,,2.0,0.1,1.0,False,16.0,38.0,16.0,5.0,15.0,13.0,3.0,2.0,1.0,9.0,3.0,4.0,10.0,1.0,3.0,2.0,6.0,1.0,,1.0,1.0,1.0,6.0,0.5769230769230769,0.007575757575757576,,0.07142857142857142,1.0,0.31666666666666665,0.42105263157894735,0.42105263157894735,1.0,0.43243243243243246,0.5,4.0,1.0,,,,0.13333333333333333,0.03225806451612903,0.0125,0.025,0.16666666666666666,,0.6666666666666666,1.0,3.0,10.0,1.0,1.0,2.0,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.625,,,,,,,,,,,,,,,,
2544,1610612748,LeBron James,LeBron James,2544,MIA,54625.0,910,35,1628,1627,511.0,409,192.0,3255,107.0,284.0,1712,96.0,85.0,122.0,46.0,281.0,56.0,3.0,508.0,4.0,26.864864864864863,0.29155313351498635,0.4632209809264303,0.4488523255813953,9.526408450704224,0.31388206388206386,27.0,81.0,119.0,12.0,21.0,44.0,143.0,492.0,16.0,33.0,48.0,80.0,206.0,18.0,16.0,31.0,20.0,16.0,140.0,34.0,174.0,7.0,35.0,28.0,32.0,66.0,5.0,127.0,0.27972027972027974,0.29850746268656714,0.5035211267605634,0.48484848484848486,0.5081743869209809,0.4634146341463415,0.5648148148148148,0.5106382978723404,0.056338028169014086,0.07563025210084033,0.3404255319148936,0.03802281368821293,0.04206241519674356,0.06040268456375839,0.041666666666666664,0.3242506811989101,0.680672268907563,0.7363636363636363,0.38271604938271603,0.5121951219512195,0.5714285714285714,0.34108527131782945,0.5504087193460491,0.4943060606060605,0.0975609756097561,20.0,58.0,26.0,75.0,8.0,29.0,29.0,83.0,8.0,33.0,42.0,75.0,26.0,37.0,26.0,18.0,106.0,0.3493975903614458,0.3493975903614458,0.22615803814713897,0.17434210526315788,0.09424083769633508,0.15519399249061328,0.20095693779904306,0.06666666666666667,0.15803814713896458,0.3448275862068966,0.37735849056603776,0.20435967302452315,0.3466666666666667,0.35135135135135137,0.1951219512195122,0.2248062015503876,0.3466666666666667,25.213253012048195,42.0,46.0,174.0,174.0,0.4791666666666667,0.4728682170542636,0.5474683544303798,0.0182648401826484,0.3925233644859813,0.4,0.07142857142857142,0.35365853658536583,119.0,34.0,13.0,156.0,20.0,66.0,0.5151515151515151,0.16071428571428573,0.16183574879227053,0.2,45.0,21.0,3.0,0.5172413793103449,0.5,4.0,,6.0,0.2,10.0,False,3.0,8.0,4.0,9.0,10.0,52.0,11.0,8.0,11.0,7.0,7.0,3.0,23.0,,6.0,3.0,18.0,23.0,18.0,2.0,25.0,14.0,16.0,0.30303030303030304,0.052132701421800945,0.04487179487179487,0.12254901960784313,0.56,0.021798365122615803,0.375,0.375,0.6666666666666666,0.031007751937984496,0.3103448275862069,29.0,3.0,8.0,1.0,,0.08620689655172414,0.04477611940298507,0.04430379746835443,0.07272727272727272,0.3,0.16666666666666666,0.6590909090909091,,,1.0,2.0,,,3.0,0.25,,,,0.25,2.0,1.0,4.0,1.0,2.0,2.0,3.0,0.012048192771084338,0.018691588785046728,0.013333333333333334,0.25,1.0,0.011904761904761904,,,
2592,1610612748,James Jones,James Jones,2592,MIA,15657.0,261,69,467,466,187.0,147,61.0,933,11.0,13.0,467,5.0,2.0,2.0,1.0,4.0,22.0,1.0,185.0,5.0,10.80074487895717,0.22,0.517712,0.5007083333333333,17.769230769230766,0.4004282655246253,6.0,1.0,1.0,1.0,1.0,1.0,7.0,77.0,2.0,2.0,7.0,6.0,8.0,2.0,,1.0,1.0,1.0,26.0,3.0,29.0,,6.0,6.0,3.0,4.0,1.0,7.0,0.42857142857142855,0.5,0.5384615384615384,1.0,0.65,0.7,0.6851851851851852,0.7,,,0.06666666666666667,0.00684931506849315,0.014018691588785047,,,0.02,1.0,1.0,,0.2,1.0,0.05555555555555555,0.76,0.5531,0.09090909090909091,1.0,1.0,9.0,18.0,1.0,5.0,17.0,37.0,3.0,13.0,,18.0,9.0,,,7.0,18.0,0.4594594594594595,0.4594594594594595,0.74,0.0989010989010989,0.1320754716981132,0.10638297872340426,0.09230769230769231,0.13157894736842105,0.02,1.0,1.0,0.36,0.5,0.5,0.2,0.2777777777777778,0.5,24.313513513513513,5.0,2.0,26.0,26.0,0.4,0.6111111111111112,0.65,0.016129032258064516,0.45454545454545453,0.45454545454545453,0.6,0.33766233766233766,12.0,1.0,,12.0,,,0.25,0.13333333333333333,0.0196078431372549,,51.0,1.0,1.0,1.0,1.0,1.0,,3.0,0.1206896551724138,,False,8.0,19.0,8.0,3.0,6.0,4.0,,,2.0,,,,1.0,1.0,1.0,1.0,3.0,2.0,1.0,,2.0,1.0,2.0,0.46153846153846156,0.029411764705882353,0.043478260869565216,0.0847457627118644,0.5,0.38,0.42105263157894735,0.42105263157894735,1.0,0.4444444444444444,0.6,1.0,,,,,,,,,,,1.0,1.0,2.0,3.0,1.0,,,,0.3333333333333333,0.4,0.5,1.0,0.375,,,,1.0,,,1.0,,,,,,0.02631578947368421,1.0,,
2034,1610612748,Mike Miller,Mike Miller,2034,MIA,12742.0,212,44,383,381,152.0,151,40.0,764,5.0,16.0,366,5.0,7.0,13.0,4.0,32.0,25.0,5.0,151.0,3.0,14.21911421911422,0.09433962264150944,0.5150576923076923,0.4422633333333333,8.775,0.3968668407310705,8.0,4.0,8.0,2.0,3.0,2.0,7.0,47.0,3.0,5.0,6.0,4.0,10.0,6.0,1.0,1.0,8.0,4.0,40.0,9.0,49.0,2.0,7.0,5.0,4.0,8.0,,3.0,0.2857142857142857,0.5,0.4375,0.6,0.44339622641509435,0.375,0.44339622641509435,0.375,0.0625,0.125,0.25,0.0761904761904762,0.05844155844155844,0.11428571428571428,0.06666666666666667,0.1509433962264151,0.5,0.5714285714285714,0.25,0.375,0.6666666666666666,0.125,0.8490566037735849,0.5623999999999999,0.1276595744680851,1.0,3.0,8.0,28.0,3.0,9.0,11.0,37.0,3.0,11.0,,27.0,8.0,6.0,3.0,13.0,23.0,0.2972972972972973,0.3055555555555556,0.6981132075471698,0.18548387096774194,0.23214285714285715,0.2,0.19607843137254902,0.25,0.05660377358490566,0.3333333333333333,0.3333333333333333,0.5283018867924528,0.2857142857142857,0.2857142857142857,0.375,0.5625,0.2962962962962963,25.83243243243243,2.0,4.0,14.0,14.0,0.8,0.4375,0.4375,0.08695652173913043,0.4,0.4,0.5,0.2978723404255319,,4.0,1.0,,,,0.5,0.1875,,,33.0,3.0,2.0,1.0,1.0,1.0,,,0.15625,,False,3.0,9.0,2.0,1.0,2.0,,3.0,2.0,1.0,2.0,,1.0,1.0,,,2.0,,1.0,,1.0,1.0,,,0.18181818181818182,0.02040816326530612,0.02564102564102564,0.1951219512195122,,0.16981132075471697,0.3333333333333333,0.3333333333333333,1.0,0.125,0.1111111111111111,2.0,,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,49323.0,822,74,1469,1465,357.0,253,178.0,2934,125.0,283.0,1477,51.0,17.0,22.0,9.0,49.0,47.0,3.0,354.0,4.0,23.385167464114833,0.4355400696864111,0.4421437282229966,0.452033962264151,10.219081272084805,0.2430224642614023,31.0,62.0,103.0,19.0,30.0,22.0,136.0,385.0,25.0,40.0,61.0,178.0,94.0,30.0,18.0,6.0,33.0,12.0,130.0,47.0,177.0,5.0,14.0,8.0,16.0,39.0,1.0,91.0,0.6544117647058824,0.7355371900826446,0.48056537102473496,0.625,0.4738675958188153,0.625,0.546875,0.648936170212766,0.0636042402826855,0.0970873786407767,0.3157894736842105,0.06804123711340206,0.07088989441930618,0.06896551724137931,0.03816793893129771,0.3588850174216028,0.6019417475728155,0.6666666666666666,0.532258064516129,0.75,0.6333333333333333,0.41509433962264153,0.37282229965156793,0.5310393939393938,0.15844155844155844,19.0,55.0,,4.0,,2.0,,4.0,,2.0,,4.0,,5.0,4.0,26.0,92.0,,,0.013937282229965157,0.16576576576576577,0.15204678362573099,0.162534435261708,0.15463917525773196,0.1532258064516129,0.1916376306620209,0.34545454545454546,0.3958333333333333,0.013937282229965157,,,,0.03773584905660377,,25.325,55.0,26.0,89.0,86.0,0.5098039215686274,0.49056603773584906,0.6013513513513513,0.049019607843137254,0.44,0.4435483870967742,0.8181818181818182,0.23116883116883116,113.0,23.0,14.0,139.0,9.0,68.0,0.5897435897435898,0.14893617021276595,0.19653179190751446,0.19883040935672514,,9.0,4.0,,,3.0,,,0.18681318681318682,11.0,False,,,,,,37.0,1.0,2.0,14.0,6.0,3.0,2.0,7.0,1.0,5.0,1.0,6.0,19.0,14.0,5.0,19.0,9.0,3.0,,0.07865168539325842,0.08270676691729323,0.1564245810055866,0.47368421052631576,,,,,,,13.0,,3.0,,3.0,0.12727272727272726,,0.09558823529411764,0.06666666666666667,0.5789473684210527,0.15789473684210525,0.5909090909090909,,,,,,,,,,,,,,,1.0,,,,,,0.008,,,,,3.0,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,49203.0,820,52,1482,1476,442.0,328,176.0,2958,82.0,319.0,1522,95.0,63.0,91.0,38.0,210.0,51.0,6.0,439.0,5.0,30.509478672985782,0.2210242587601078,0.4832699186991871,0.47234957264957267,8.06771159874608,0.2982456140350877,22.0,92.0,141.0,17.0,31.0,39.0,165.0,509.0,22.0,42.0,72.0,100.0,230.0,24.0,26.0,15.0,31.0,,107.0,43.0,150.0,9.0,34.0,21.0,26.0,64.0,7.0,114.0,0.30303030303030304,0.32679738562091504,0.5172413793103449,0.5238095238095238,0.5013477088948787,0.5638297872340425,0.5643015521064302,0.631578947368421,0.08150470219435736,0.1276595744680851,,0.06288032454361055,0.0620384047267356,0.08609271523178808,0.05660377358490566,0.38005390835579517,0.6524822695035462,0.7479674796747967,0.40217391304347827,0.6595744680851063,0.5483870967741935,0.3277310924369748,0.5202156334231806,0.5151044117647059,0.14145383104125736,38.0,96.0,11.0,48.0,4.0,23.0,14.0,52.0,5.0,24.0,21.0,46.0,11.0,28.0,13.0,30.0,77.0,0.2692307692307692,0.28,0.14016172506738545,0.13774597495527727,0.1744186046511628,0.146374829001368,0.14285714285714285,0.18253968253968253,0.2587601078167116,0.3958333333333333,0.4318181818181818,0.1293800539083558,0.22916666666666666,0.22916666666666666,0.0851063829787234,0.19327731092436976,0.2391304347826087,26.200000000000003,35.0,47.0,161.0,159.0,0.49473684210526314,0.47058823529411764,0.5513698630136986,0.025252525252525252,0.4268292682926829,0.4268292682926829,0.17142857142857143,0.3163064833005894,137.0,38.0,15.0,177.0,14.0,82.0,0.59375,0.15217391304347827,0.1927437641723356,0.21188630490956073,21.0,23.0,7.0,0.5,0.36363636363636365,3.0,,,0.13736263736263737,19.0,False,3.0,4.0,1.0,6.0,6.0,49.0,15.0,10.0,11.0,13.0,5.0,9.0,14.0,1.0,2.0,4.0,10.0,25.0,10.0,9.0,28.0,17.0,9.0,0.25,0.059782608695652176,0.044444444444444446,0.13297872340425532,0.6071428571428571,0.01078167115902965,0.75,0.75,1.0,0.008403361344537815,0.2608695652173913,27.0,1.0,2.0,,,0.08333333333333333,0.01639344262295082,0.09027777777777778,0.10204081632653061,0.18421052631578946,0.23529411764705882,0.6923076923076923,1.0,1.0,,3.0,,2.0,3.0,0.6,0.02127659574468085,1.0,1.0,,2.0,,,3.0,3.0,3.0,6.0,,,,0.5,1.0,0.05555555555555555,,1.0,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,17249.0,287,17,519,526,215.0,187,44.0,1045,36.0,67.0,539,30.0,5.0,9.0,3.0,22.0,31.0,5.0,214.0,4.0,14.360770577933451,0.5373134328358209,0.4483611940298508,0.44855000000000006,10.231343283582092,0.4142581888246628,16.0,15.0,24.0,2.0,6.0,11.0,26.0,61.0,2.0,9.0,9.0,48.0,4.0,2.0,6.0,2.0,9.0,10.0,41.0,12.0,53.0,,6.0,3.0,4.0,11.0,2.0,17.0,0.9230769230769231,0.96,0.3880597014925373,0.2222222222222222,0.3880597014925373,0.2222222222222222,0.4295774647887324,0.4090909090909091,0.08955223880597014,0.16666666666666666,0.47619047619047616,0.06521739130434782,0.0594059405940594,0.11428571428571428,,0.3582089552238806,0.625,0.75,0.8666666666666667,0.6666666666666666,0.3333333333333333,0.36666666666666664,0.3582089552238806,0.4700625,0.14754098360655737,2.0,7.0,,,,,,,,,,,,4.0,1.0,5.0,26.0,,,,0.15757575757575756,0.0625,0.12653061224489795,0.15384615384615385,0.07272727272727272,0.1044776119402985,0.2857142857142857,0.4,,,,,,,,9.0,8.0,21.0,21.0,0.26666666666666666,0.26666666666666666,0.328125,0.029850746268656716,0.25,0.25,1.0,0.3442622950819672,9.0,7.0,5.0,10.0,2.0,6.0,0.6363636363636364,0.04,0.08450704225352113,0.08450704225352113,,2.0,1.0,,,,,,0.13559322033898305,5.0,False,,,,,,5.0,3.0,,3.0,3.0,,1.0,5.0,,1.0,6.0,,4.0,3.0,1.0,4.0,3.0,,,0.046875,0.0625,0.18518518518518517,0.75,,,,,,,5.0,,1.0,1.0,,0.2857142857142857,,0.08333333333333333,,1.0,0.5,0.45454545454545453,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2067,1610612748,Eddie House,Eddie House,2067,MIA,2672.0,45,3,85,88,39.0,33,7.0,173,5.0,5.0,85,1.0,1.0,1.0,1.0,2.0,6.0,,39.0,,18.478260869565215,0.3333333333333333,0.48168666666666665,0.4980333333333334,20.34,0.4588235294117647,4.0,,,,,,,9.0,,,,,,,,,,,4.0,1.0,5.0,,4.0,4.0,1.0,2.0,1.0,,,,,,0.3,,0.3,,,,,,0.030303030303030304,,,,,,,,,,0.6666666666666666,,,,,2.0,7.0,,3.0,3.0,10.0,,5.0,,7.0,2.0,,,2.0,2.0,0.3,0.3,0.6666666666666666,0.06666666666666667,0.2222222222222222,0.10256410256410256,0.08333333333333333,0.2857142857142857,,,,0.4666666666666667,0.2857142857142857,0.3333333333333333,,0.5,0.2857142857142857,24.44,,,,,,,,,,,,,,1.0,,,,,0.5,,,,9.0,1.0,,1.0,1.0,,,,0.07692307692307693,,False,1.0,3.0,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,0.0625,0.08333333333333333,,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.1,,0.14285714285714285,,,,,,
436,1610612748,Juwan Howard,Juwan Howard,436,MIA,3413.0,57,-4,99,108,45.0,55,13.0,207,2.0,8.0,122,6.0,,1.0,,3.0,8.0,2.0,45.0,3.0,14.035087719298247,0.25,0.47950000000000004,0.4472833333333333,6.6875,0.45454545454545453,3.0,1.0,3.0,,,1.0,3.0,14.0,,1.0,3.0,6.0,,,4.0,,2.0,,7.0,3.0,10.0,,,,2.0,2.0,1.0,7.0,1.0,1.0,0.375,,0.375,,0.5,0.5,0.5,0.6666666666666666,,0.08,0.04878048780487805,,,0.375,0.3333333333333333,1.0,1.0,,,0.16666666666666666,0.375,0.6272,0.21428571428571427,,3.0,,,,,,,,,,,,1.0,1.0,2.0,5.0,,,,0.2,0.16666666666666666,0.1891891891891892,0.2,0.125,0.375,,,,,,,,,,2.0,2.0,10.0,10.0,0.3333333333333333,0.3333333333333333,0.45454545454545453,,1.0,1.0,1.0,0.7142857142857143,8.0,,,12.0,,2.0,,0.25,0.2,0.2,,,,,,,,,0.1111111111111111,3.0,False,,,,,,6.0,,,,,,,1.0,1.0,1.0,,4.0,,,,,,4.0,,,,0.3333333333333333,,,,,,,,,1.0,1.0,,,0.6666666666666666,0.25,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
