EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Charge Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,HeaveAttempts,BlockedCorner3,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,DefensiveGoaltends,OffensiveGoaltends,on,Corner3PctBlocked
101133,1610612742,Ian Mahinmi,Ian Mahinmi,101133,DAL,1359.0,23,-15,42,39,10.0,2,3,81,1.0,2.0,1.0,2.0,2.0,4.0,3.0,7.0,57,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,11.0,1.0,13,5.0,2.0,1.0,5.0,1.0,2.0,1.0,2.0,10.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5833333333333334,1.0,1.0,13.043478260869565,0.14285714285714285,0.07692307692307693,0.2,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.25,0.25,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.43684999999999996,0.4,0.4,0.2857142857142857,0.2857142857142857,7.425,0.23809523809523808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,49560.0,826,170,1495,1484,372.0,367,178,2979,50.0,80.0,54.0,131.0,169.0,346.0,175.0,582.0,1553,10.0,55.0,82.0,210.0,164.0,174.0,3.0,9.0,108.0,159.0,12.0,171.0,12.0,11.0,27.0,,46,133.0,11.0,1.0,186.0,10.0,61.0,29.0,200.0,357.0,1.0,22.0,0.48520710059171596,0.49101796407185627,0.4884393063583815,0.5138888888888888,0.5964360587002097,0.7297297297297297,0.7357142857142858,31.9952774498229,0.216,0.019313304721030045,0.014634146341463415,0.20425531914893616,0.01788375558867362,0.005405405405405406,0.013333333333333334,0.23404255319148937,0.20202020202020202,0.625,0.7692307692307693,0.48,0.33080808080808083,0.4122137404580153,0.4576271186440678,0.3282828282828283,0.44655896464646466,0.13839285714285715,0.15365239294710328,0.09450171821305842,0.36082474226804123,10.795664739884394,0.24882943143812708,2.0,5.0,16.0,23.0,65.0,135.0,2.0,10.0,1.0,2.0,2.0,4.0,21.0,40.0,6.0,8.0,6.0,10.0,23.0,50.0,12.0,23.0,7.0,10.0,52.0,86.0,8.0,14.0,66.0,3.0,4.0,40.0,21.0,29.0,25.0,28.0,53.0,18.0,10.0,16.0,4.0,5.0,134.0,36.0,15.0,4.0,1.0,39.0,5.0,22.0,26.0,5.0,17.0,4.0,65.0,7.0,18.0,3.0,2.0,7.0,2.0,13.0,1.0,13.0,10.0,1.0,2.0,13.0,11.0,2.0,0.9565217391304348,0.46,0.7,0.5714285714285714,0.46,0.5217391304347826,0.6046511627906976,0.6818181818181818,0.64,0.12626262626262627,0.0838150289017341,0.1875,0.09923664122137404,0.007407407407407408,0.6,0.3191489361702128,0.17560975609756097,0.043478260869565216,0.013986013986013986,0.01818181818181818,0.22602739726027396,0.18674698795180722,0.17834394904458598,0.16666666666666666,0.022988505747126436,0.8461538461538461,0.24074074074074073,0.3409090909090909,0.48148148148148145,0.48507462686567165,0.6923076923076923,0.025252525252525252,0.2,0.2,1.0,0.10101010101010101,0.525,0.525,0.9523809523809523,0.15151515151515152,0.4,0.06060606060606061,0.5,1.0,0.24242424242424243,0.75,1.0,0.23,0.6956521739130435,0.04,0.5,0.1,0.6,0.525,0.4432608695652173,0.4376185000000001,0.0196078431372549,24.579999999999995,,,,,,,,,,,,,,True,
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,31442.0,524,106,948,940,246.0,250,120,1888,42.0,67.0,35.0,82.0,79.0,159.0,32.0,190.0,951,7.0,37.0,15.0,49.0,96.0,62.0,8.0,26.0,36.0,59.0,34.0,93.0,14.0,11.0,20.0,,44,35.0,5.0,1.0,38.0,4.0,18.0,3.0,49.0,234.0,8.0,3.0,0.6075949367088608,0.6857142857142857,0.4968553459119497,0.48466257668711654,0.5277777777777778,0.578125,0.6805555555555556,18.703703703703702,0.10682492581602374,0.08306709265175719,0.06956521739130435,0.1111111111111111,0.0794392523364486,0.09774436090225563,0.056179775280898875,0.1721311475409836,0.4110429447852761,0.6268656716417911,0.6666666666666666,0.6428571428571429,0.5030674846625767,0.4268292682926829,0.49295774647887325,0.43558282208588955,0.48755766871165646,0.1016949152542373,0.10404624277456648,0.19473684210526315,0.2578947368421053,5.477987421383648,0.25949367088607594,10.0,17.0,9.0,13.0,2.0,10.0,,3.0,,,,1.0,,1.0,,1.0,,,,4.0,15.0,27.0,,1.0,17.0,28.0,,1.0,,,18.0,1.0,,15.0,21.0,14.0,35.0,12.0,2.0,14.0,4.0,3.0,84.0,16.0,7.0,10.0,3.0,16.0,4.0,8.0,6.0,1.0,8.0,1.0,22.0,1.0,2.0,,1.0,,1.0,,,9.0,3.0,,6.0,12.0,6.0,,,,,,,0.5555555555555556,0.6071428571428571,0.5357142857142857,0.5862068965517241,0.024539877300613498,0.09433962264150944,0.05970149253731343,0.13414634146341464,,0.7272727272727273,0.23333333333333334,0.12213740458015267,0.10227272727272728,0.043478260869565216,0.11538461538461539,0.020618556701030927,0.11016949152542373,0.1188118811881188,0.13333333333333333,0.14492753623188406,0.5,0.5714285714285714,0.06134969325153374,0.2,0.2,0.5,0.018404907975460124,,,,0.006134969325153374,,,,0.6071428571428571,0.5882352941176471,,,,0.03571428571428571,,,0.4482758620689655,0.6923076923076923,0.034482758620689655,,,,,0.5205239130434783,0.5024206896551724,,23.4,1.0,3.0,3.0,0.1,,,,,,,,,,True,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,31908.0,532,170,986,965,339.0,330,119,1951,14.0,23.0,21.0,39.0,57.0,120.0,54.0,273.0,1029,4.0,17.0,30.0,100.0,58.0,56.0,,5.0,15.0,28.0,5.0,33.0,18.0,9.0,18.0,,32,47.0,1.0,1.0,65.0,1.0,21.0,12.0,88.0,324.0,6.0,6.0,0.5087719298245614,0.5087719298245614,0.475,0.5732984293193717,0.6121076233183856,0.4722222222222222,0.6329113924050633,22.271914132379248,0.0528169014084507,0.0176678445229682,,0.0639269406392694,0.01201923076923077,0.02830188679245283,,0.04716981132075472,0.12041884816753927,0.6086956521739131,0.7,0.6428571428571429,0.20418848167539266,0.5384615384615384,0.5526315789473685,0.49214659685863876,0.4878641361256545,0.0995260663507109,0.15,0.06227106227106227,0.3663003663003663,11.623333333333333,0.3438133874239351,1.0,3.0,1.0,5.0,22.0,58.0,16.0,28.0,2.0,3.0,7.0,9.0,19.0,43.0,1.0,4.0,9.0,23.0,35.0,71.0,2.0,9.0,3.0,7.0,11.0,30.0,16.0,32.0,90.0,15.0,,43.0,19.0,5.0,27.0,19.0,46.0,13.0,6.0,12.0,2.0,13.0,111.0,13.0,,1.0,9.0,17.0,3.0,12.0,9.0,1.0,5.0,3.0,26.0,3.0,7.0,,,,,,,1.0,,1.0,,1.0,1.0,2.0,0.8571428571428571,0.49295774647887325,0.42857142857142855,0.5,0.49295774647887325,0.2222222222222222,0.36666666666666664,0.40625,0.5645161290322581,0.3717277486910995,0.041666666666666664,0.13043478260869565,0.02564102564102564,0.017241379310344827,0.6538461538461539,,0.08441558441558442,,0.02197802197802198,,0.08045977011494253,0.03296703296703297,0.09917355371900827,0.030303030303030304,0.01098901098901099,1.0,0.38095238095238093,0.3036649214659686,0.3793103448275862,0.38596491228070173,0.5454545454545454,0.14659685863874344,0.5714285714285714,0.5714285714285714,1.0,0.225130890052356,0.4418604651162791,0.4418604651162791,0.7368421052631579,0.1875,0.3333333333333333,0.1875,0.6666666666666666,1.0,0.25,0.25,1.0,0.08064516129032258,0.2,0.14516129032258066,0.7777777777777778,0.3709677419354839,0.391304347826087,0.4418604651162791,0.490025,0.4793532258064517,,24.2056338028169,,,,1.0,,,,,,,,,,True,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,20548.0,342,-2,615,621,102.0,107,69,1236,31.0,56.0,18.0,43.0,53.0,111.0,20.0,171.0,717,,6.0,7.0,26.0,2.0,104.0,3.0,4.0,14.0,27.0,7.0,34.0,6.0,6.0,12.0,2.0,25,39.0,,5.0,26.0,4.0,12.0,3.0,26.0,101.0,3.0,3.0,0.018867924528301886,0.018867924528301886,0.4774774774774775,0.4870967741935484,0.5150602409638554,0.5,0.43333333333333335,26.15606936416185,0.07179487179487179,0.020100502512562814,0.033707865168539325,0.09608540925266904,0.024305555555555556,,0.03278688524590164,0.1323529411764706,0.36129032258064514,0.5535714285714286,0.6888888888888889,,0.27741935483870966,0.4186046511627907,0.47368421052631576,0.6451612903225806,0.4950316993464052,0.0736196319018405,0.10084033613445378,0.03508771929824561,0.15204678362573099,5.783783783783784,0.16585365853658537,1.0,1.0,4.0,9.0,4.0,12.0,3.0,5.0,,,,,12.0,39.0,,2.0,1.0,7.0,15.0,44.0,3.0,4.0,,2.0,8.0,18.0,1.0,7.0,15.0,30.0,,38.0,12.0,17.0,40.0,25.0,65.0,18.0,7.0,20.0,8.0,12.0,155.0,13.0,,2.0,,9.0,3.0,7.0,6.0,3.0,2.0,,15.0,1.0,4.0,,,,4.0,,,,,,,,,,0.3333333333333333,0.3409090909090909,,0.14285714285714285,0.3488372093023256,0.75,0.4444444444444444,0.5,0.38,0.2838709677419355,0.15315315315315314,0.19642857142857142,0.11627906976744186,0.08333333333333333,0.6,,0.1511627906976744,0.015625,0.05172413793103448,0.03571428571428571,0.030303030303030304,0.04918032786885246,0.1746031746031746,0.08695652173913043,0.029411764705882353,,,0.07741935483870968,0.3333333333333333,0.36363636363636365,0.25,0.03225806451612903,0.6,0.6,1.0,0.25161290322580643,0.3076923076923077,0.3076923076923077,0.16666666666666666,0.16666666666666666,1.0,,,,0.3333333333333333,,,0.36,0.4444444444444444,,,0.28,0.14285714285714285,0.3157894736842105,0.4326,0.4881695652173913,,26.070454545454538,2.0,,,,1.0,,,,,,,,,True,
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,35390.0,590,177,1069,1055,310.0,304,130,2124,4.0,11.0,3.0,9.0,19.0,39.0,22.0,168.0,1036,,23.0,16.0,34.0,8.0,30.0,4.0,5.0,44.0,69.0,9.0,78.0,33.0,17.0,14.0,2.0,27,29.0,1.0,1.0,28.0,1.0,4.0,9.0,28.0,295.0,4.0,5.0,0.21052631578947367,0.21052631578947367,0.48717948717948717,0.5703125,0.5957446808510638,0.7666666666666667,0.4473684210526316,15.321252059308073,0.11578947368421053,0.014749262536873156,0.028368794326241134,0.12022900763358779,0.01875,0.028169014084507043,0.027777777777777776,0.1292517006802721,0.0859375,0.36363636363636365,0.4444444444444444,,0.0703125,0.3333333333333333,0.5,0.78125,0.5075736220472441,0.03787878787878788,0.09523809523809523,0.13690476190476192,0.20238095238095238,12.405128205128207,0.2899906454630496,,,1.0,3.0,12.0,19.0,2.0,10.0,,1.0,,4.0,34.0,79.0,7.0,12.0,4.0,17.0,36.0,89.0,1.0,2.0,7.0,13.0,3.0,7.0,4.0,21.0,93.0,15.0,,78.0,34.0,6.0,87.0,26.0,113.0,17.0,9.0,34.0,24.0,29.0,252.0,19.0,6.0,4.0,16.0,30.0,11.0,22.0,15.0,2.0,8.0,1.0,45.0,4.0,13.0,,1.0,1.0,,,1.0,6.0,4.0,,2.0,7.0,4.0,,0.8611111111111112,0.4044943820224719,0.5384615384615384,0.19047619047619047,0.4090909090909091,0.5,0.42857142857142855,0.7666666666666667,0.32142857142857145,0.6953125,0.15384615384615385,0.18181818181818182,0.3333333333333333,0.05263157894736842,0.6666666666666666,0.16216216216216217,0.13194444444444445,,0.009259259259259259,0.030303030303030304,0.11214953271028037,0.10317460317460317,0.13392857142857142,0.125,0.0625,0.5714285714285714,0.3333333333333333,0.1484375,0.631578947368421,0.6666666666666666,0.25,0.078125,0.2,0.2,1.0,0.6171875,0.43037974683544306,0.43037974683544306,0.8529411764705882,,,0.06666666666666667,,,0.8,0.5833333333333334,0.8571428571428571,0.10714285714285714,0.3333333333333333,0.14285714285714285,,0.6071428571428571,0.23529411764705882,0.4358974358974359,0.5269583333333333,0.48522592592592595,0.011111111111111112,25.11348314606742,2.0,1.0,,,1.0,1.0,,,,,,,,True,
2052,1610612742,DeShawn Stevenson,DeShawn Stevenson,2052,DAL,17894.0,298,-36,524,528,46.0,43,61,1052,1.0,7.0,,2.0,2.0,14.0,7.0,86.0,550,2.0,8.0,2.0,2.0,2.0,2.0,,1.0,8.0,16.0,1.0,17.0,7.0,2.0,12.0,,36,14.0,1.0,5.0,10.0,,4.0,1.0,2.0,44.0,3.0,1.0,0.5,0.5,0.14285714285714285,0.5266666666666666,0.5375,0.3333333333333333,0.2,15.202702702702704,0.04040404040404041,0.0056179775280898875,,0.05668016194331984,0.0038314176245210726,0.013888888888888888,,0.05,0.09333333333333334,0.14285714285714285,0.2,,0.02666666666666667,,,0.9066666666666666,0.5495472972972972,0.05063291139240506,0.2222222222222222,0.09302325581395349,0.023255813953488372,8.442857142857143,0.08778625954198473,,,,1.0,1.0,5.0,12.0,21.0,,3.0,,1.0,13.0,40.0,2.0,7.0,,2.0,25.0,61.0,,1.0,2.0,10.0,,1.0,,3.0,63.0,12.0,,39.0,13.0,3.0,6.0,5.0,11.0,5.0,,2.0,2.0,2.0,27.0,6.0,2.0,,5.0,7.0,1.0,6.0,3.0,,1.0,,10.0,,,,,1.0,1.0,,,2.0,1.0,,1.0,2.0,2.0,,0.84,0.4098360655737705,0.2,,0.4166666666666667,,,0.2727272727272727,,0.8133333333333334,0.21428571428571427,0.2857142857142857,0.5,,0.7,0.16666666666666666,0.12244897959183673,,,,0.01818181818181818,0.047619047619047616,0.11428571428571428,0.14285714285714285,,1.0,,0.06666666666666667,0.2,0.2,1.0,0.28,0.5714285714285714,0.5714285714285714,0.75,0.5333333333333333,0.325,0.325,0.9230769230769231,,,0.2727272727272727,,,0.6363636363636364,0.2857142857142857,1.0,0.25,,0.25,,0.5,,0.3333333333333333,0.5369833333333333,0.4758833333333334,,24.891803278688528,,,,,1.0,,1.0,,,,,,,True,
978,1610612742,Peja Stojakovic,Peja Stojakovic,978,DAL,12107.0,202,78,373,365,90.0,76,40,738,2.0,4.0,3.0,5.0,8.0,19.0,1.0,65.0,401,,2.0,1.0,16.0,12.0,4.0,,,11.0,16.0,,16.0,5.0,4.0,7.0,,11,2.0,,,2.0,,1.0,,16.0,87.0,,,0.75,0.75,0.42105263157894735,0.5079365079365079,0.5078125,0.16666666666666666,0.5,15.714285714285714,0.102803738317757,,,0.08641975308641975,,,,0.12195121951219512,0.06349206349206349,0.5,0.6666666666666666,0.5,0.07936507936507936,0.6,0.6,0.7619047619047619,0.5265833333333334,0.015625,0.05,0.03076923076923077,0.24615384615384617,12.505263157894735,0.24128686327077747,,,,1.0,3.0,10.0,6.0,19.0,,3.0,2.0,6.0,10.0,25.0,,1.0,3.0,7.0,16.0,44.0,1.0,2.0,,4.0,,2.0,5.0,13.0,45.0,3.0,,25.0,10.0,1.0,2.0,1.0,3.0,,1.0,2.0,,,7.0,3.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,1.0,,,1.0,1.0,,,0.9375,0.36363636363636365,,0.38461538461538464,0.36363636363636365,0.5,,0.16666666666666666,0.5,0.6984126984126984,0.05263157894736842,0.25,,,0.5,0.18181818181818182,0.05454545454545454,,,,0.07142857142857142,0.10526315789473684,0.023809523809523808,0.15384615384615385,,,0.6666666666666666,0.15873015873015872,0.3,0.3,1.0,0.30158730158730157,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.3968253968253968,0.4,0.43478260869565216,1.0,,,0.5,,,0.16666666666666666,,,0.06666666666666667,,0.4,0.3333333333333333,0.4666666666666667,0.42857142857142855,0.4,0.5133875,0.5319133333333333,,24.152272727272727,,,,,,,,2.0,0.045454545454545456,0.08,,,,True,
2199,1610612742,Tyson Chandler,Tyson Chandler,2199,DAL,33558.0,559,137,1010,997,257.0,246,123,2007,45.0,71.0,,6.0,45.0,83.0,41.0,131.0,988,11.0,41.0,6.0,20.0,66.0,24.0,24.0,43.0,69.0,100.0,67.0,167.0,12.0,5.0,34.0,3.0,69,72.0,15.0,3.0,61.0,3.0,31.0,1.0,20.0,245.0,3.0,1.0,0.7333333333333333,1.0,0.5421686746987951,0.5421686746987951,0.5848214285714286,0.6029411764705882,0.5555555555555556,10.704960835509139,0.19714285714285715,0.13312693498452013,0.1702127659574468,0.19222903885480572,0.14439655172413793,0.1015625,0.20754716981132076,0.20454545454545456,0.8554216867469879,0.6338028169014085,0.7758620689655172,0.7333333333333333,0.07228915662650602,,,0.8554216867469879,0.5539409638554217,0.27927927927927926,0.27927927927927926,0.31297709923664124,0.15267175572519084,2.881927710843374,0.25445544554455446,15.0,24.0,7.0,12.0,,6.0,,,,,,,,,,,,,,,15.0,26.0,,,7.0,13.0,,,,,24.0,,,15.0,5.0,2.0,7.0,1.0,1.0,2.0,1.0,2.0,16.0,25.0,6.0,4.0,7.0,2.0,,1.0,9.0,,1.0,2.0,11.0,1.0,1.0,1.0,10.0,5.0,1.0,,,18.0,7.0,2.0,9.0,18.0,13.0,,,,,,,0.5769230769230769,0.5384615384615384,0.5769230769230769,0.5384615384615384,,0.18072289156626506,0.18309859154929578,0.3333333333333333,,0.18181818181818182,0.17142857142857143,0.17985611510791366,0.16091954022988506,0.14814814814814814,0.05714285714285714,0.2,0.1864406779661017,0.21296296296296297,0.06451612903225806,0.17391304347826086,0.7222222222222222,,0.07228915662650602,,,,,,,,,,,,0.9230769230769231,0.625,,,,,,,0.9230769230769231,0.5833333333333334,,,,,,0.5929047619047618,0.5956384615384616,,,2.0,,,0.2,,,,,,,1.0,,,True,
2217,1610612742,Brendan Haywood,Brendan Haywood,2217,DAL,13129.0,219,48,388,399,87.0,99,42,787,12.0,17.0,1.0,5.0,13.0,22.0,17.0,43.0,459,3.0,15.0,2.0,4.0,16.0,10.0,4.0,22.0,23.0,32.0,26.0,58.0,2.0,2.0,26.0,1.0,45,20.0,1.0,,32.0,2.0,16.0,1.0,4.0,87.0,6.0,1.0,0.6153846153846154,1.0,0.5909090909090909,0.5909090909090909,0.581081081081081,0.5357142857142857,0.3333333333333333,10.599078341013826,0.17293233082706766,0.20754716981132076,0.07547169811320754,0.164021164021164,0.16352201257861634,0.20454545454545456,0.08108108108108109,0.14285714285714285,0.7727272727272727,0.7058823529411765,0.75,0.5833333333333334,0.22727272727272727,0.2,0.2,0.7727272727272727,0.5492409090909091,0.4444444444444444,0.4444444444444444,0.3488372093023256,0.09302325581395349,2.8136363636363635,0.22422680412371135,5.0,7.0,1.0,2.0,,,,,,,,,,,,,,,,,6.0,10.0,,,1.0,3.0,,,,,10.0,,,1.0,,4.0,4.0,2.0,2.0,,,,12.0,8.0,1.0,1.0,,4.0,,1.0,5.0,,3.0,1.0,9.0,3.0,1.0,,3.0,1.0,,,,12.0,7.0,,5.0,13.0,7.0,1.0,,,,,,0.6,0.3333333333333333,0.6,0.3333333333333333,,0.045454545454545456,0.058823529411764705,,,0.4444444444444444,0.125,0.14285714285714285,0.25,0.15384615384615385,0.0625,0.24390243902439024,0.13953488372093023,0.11904761904761904,0.21428571428571427,0.14285714285714285,0.5384615384615384,1.0,,,,,,,,,,,,,0.7,0.7142857142857143,,,,,,,0.6666666666666666,0.5,,,,,,0.5483875,0.4858,,,,1.0,1.0,,,,1.0,,,,,1.0,2.0,True,
