EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFGM,OffThreePtRebounds,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,PenaltyAtRimAccuracy,PenaltyCorner3FGM,SelfOReb,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,SelfORebPct,PenaltyCorner3Accuracy,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,Offensive Fouls,DefensiveGoaltends,SecondChanceArc3Frequency,FTOffRebounds,Loose Ball Fouls,OffFTReboundPct,on,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers
201578,1610612755,Marreese Speights,Marreese Speights,201578,PHI,466.0,8,6.0,15,17,11.0,1.0,,32,,,,,,,1.0,,,,,,,,,,1.0,,,,,11,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,6.666666666666667,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3571,,0.3571,,,,,,14.7,,0.7333333333333333,,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1499,1610612755,Tony Battie,Tony Battie,1499,PHI,479.0,8,-4.0,13,13,5.0,4.0,2.0,26,,,,,,,,,,,,,,,,,,,,1.0,1.0,14,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,3.0,4.0,,,,,,,,,,,,2.0,2.0,1.0,2.0,,1.0,,,,5.0,,,,,,,,,,,,,,0.5,0.5,,,,,6.666666666666667,,,0.25,0.5,0.3,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,0.38461538461538464,,,,1.0,1.0,,,,,,,0.16666666666666666,0.1111111111111111,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
1882,1610612755,Elton Brand,Elton Brand,1882,PHI,6202.0,103,9.0,185,185,24.0,27.0,23.0,370,4.0,9.0,,12.0,20.0,4.0,10.0,,,,,,,,,20.0,39.0,,,4.0,44.0,193,1.0,2.0,,2.0,4.0,1.0,1.0,,,,2.0,26.0,14.0,,,,,2.0,,1.0,1.0,1.0,,,,,3.0,5.0,11.0,2.0,18.0,24.0,2.0,2.0,,1.0,,,1.0,1.0,,2.0,,5.0,9.0,4.0,5.0,1.0,3.0,,,2.0,24.0,,0.65,0.65,,,,,0.5128205128205128,0.5,1.0,0.5128205128205128,0.5,1.0,0.5365853658536586,0.6666666666666666,1.0,,0.05128205128205128,0.2222222222222222,20.476190476190474,0.5,0.25,0.16417910447761194,0.19230769230769232,0.17204301075268819,0.15,0.17391304347826086,0.16666666666666666,0.125,0.23076923076923078,0.4444444444444444,0.5714285714285714,0.75,0.5128205128205128,0.6,0.6,0.2564102564102564,0.4,0.4,1.0,,,,,,,,,,,,,,0.23076923076923078,,0.44194102564102566,0.48145,0.398,0.07317073170731707,0.07317073170731707,,0.09090909090909091,0.045454545454545456,9.941025641025641,,0.12972972972972974,,,,6.0,6.0,1.0,4.0,2.0,2.0,4.0,2.0,0.07692307692307693,0.06593406593406594,0.06451612903225806,0.2222222222222222,0.5,0.5,,,,,1.0,,,2.0,,0.043478260869565216,0.125,,,,1.0,,,0.058823529411764705,,,,,,1.0,,,,2.0,,False,1.0,,,,,,,,,,,,
201950,1610612755,Jrue Holiday,Jrue Holiday,201950,PHI,6621.0,110,5.0,198,196,29.0,32.0,24.0,394,5.0,9.0,1.0,2.0,8.0,2.0,6.0,,1.0,,,4.0,10.0,,1.0,9.0,23.0,4.0,11.0,9.0,39.0,204,,,1.0,1.0,4.0,1.0,2.0,,1.0,3.0,5.0,8.0,10.0,12.0,,10.0,4.0,4.0,15.0,3.0,18.0,3.0,,6.0,3.0,6.0,39.0,1.0,10.0,1.0,12.0,14.0,7.0,6.0,1.0,7.0,,6.0,1.0,1.0,,8.0,,,2.0,8.0,11.0,,4.0,,1.0,5.0,29.0,1.0,0.4444444444444444,0.4444444444444444,1.0,0.36363636363636365,,0.36363636363636365,0.391304347826087,,0.5,0.4411764705882353,1.5,0.3333333333333333,0.48717948717948717,1.5,0.5,0.3235294117647059,0.17391304347826086,0.2222222222222222,20.982142857142854,0.875,0.125,0.14084507042253522,0.034482758620689655,0.11,0.05,0.16,0.19230769230769232,,0.2647058823529412,0.5555555555555556,0.7142857142857143,0.8,0.23529411764705882,0.25,0.3333333333333333,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.029411764705882353,,,,0.29411764705882354,0.4,0.4,1.0,,0.3333333333333333,,0.3333333333333333,,0.5882352941176471,0.4,0.5014691176470588,0.57705,0.47725,0.10526315789473684,0.14814814814814814,,0.10256410256410256,0.1282051282051282,8.817391304347826,25.05454545454546,0.14646464646464646,,,,2.0,2.0,,1.0,1.0,,2.0,2.0,0.024390243902439025,0.02,,0.05263157894736842,1.0,,,,,,2.0,,,,,0.038461538461538464,0.04,,,,1.0,1.0,0.25,0.058823529411764705,,,,,1.0,,,1.0,,,,False,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,
201975,1610612755,Jodie Meeks,Jodie Meeks,201975,PHI,5728.0,95,10.0,172,171,13.0,19.0,20.0,343,2.0,4.0,1.0,,,3.0,5.0,2.0,3.0,,,5.0,10.0,,1.0,5.0,9.0,7.0,13.0,5.0,36.0,173,,,,,,,1.0,,1.0,,,6.0,4.0,21.0,,10.0,5.0,,1.0,3.0,4.0,2.0,1.0,,1.0,,11.0,5.0,2.0,,7.0,8.0,3.0,2.0,1.0,1.0,,1.0,,,,1.0,,3.0,4.0,3.0,6.0,,2.0,,,,13.0,,0.6,0.6,1.0,0.5384615384615384,,0.5384615384615384,0.5555555555555556,,,0.7045454545454546,,,0.7083333333333334,,,0.5909090909090909,,,12.88659793814433,1.0,,0.03125,0.20833333333333334,0.07954545454545454,0.05263157894736842,0.045454545454545456,,0.2222222222222222,0.18181818181818182,0.5,0.5,,,,,0.22727272727272727,0.6,0.6,1.0,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.45454545454545453,0.5,0.625,1.0,,0.5,,0.5,,0.7727272727272727,0.5,0.5102977272727273,,0.479525,0.08333333333333333,0.18181818181818182,,,,10.955555555555556,24.784615384615385,0.0755813953488372,,,,1.0,1.0,,,,,,,0.014492753623188406,0.011627906976744186,0.03333333333333333,0.2,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,False,,,,2.0,,,,,,2.0,0.15384615384615385,0.2,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,6191.0,103,15.0,186,185,25.0,24.0,23.0,371,9.0,11.0,,,1.0,6.0,15.0,1.0,3.0,,,1.0,4.0,,,15.0,27.0,2.0,7.0,6.0,42.0,189,3.0,3.0,,1.0,7.0,4.0,6.0,,,,8.0,12.0,18.0,6.0,,4.0,1.0,1.0,21.0,5.0,26.0,3.0,2.0,10.0,4.0,7.0,57.0,5.0,6.0,3.0,14.0,18.0,3.0,2.0,1.0,5.0,1.0,4.0,3.0,1.0,,8.0,3.0,4.0,9.0,7.0,8.0,,4.0,,,8.0,25.0,,0.4,0.5,1.0,0.2857142857142857,,0.2857142857142857,0.5555555555555556,1.0,0.6666666666666666,0.5294117647058824,1.0,0.6666666666666666,0.5526315789473685,0.875,0.6666666666666666,0.20588235294117646,0.037037037037037035,,21.80094786729858,0.625,0.375,0.08823529411764706,0.19230769230769232,0.11702127659574468,,,0.25,0.3333333333333333,0.3235294117647059,0.8181818181818182,0.8181818181818182,0.5555555555555556,0.029411764705882353,,,0.4411764705882353,0.4,0.4,0.16666666666666666,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,0.11764705882352941,0.25,0.25,1.0,,,,,,0.5294117647058824,0.25,0.4996838235294118,0.5859666666666666,0.37948333333333334,0.10526315789473684,0.12903225806451613,,0.16666666666666666,0.19047619047619047,11.337037037037035,24.11428571428571,0.13440860215053763,3.0,3.0,6.0,4.0,4.0,,2.0,1.0,1.0,2.0,,0.05128205128205128,0.04395604395604396,0.034482758620689655,0.11764705882352941,,,1.0,1.0,,,2.0,,1.0,,,0.041666666666666664,0.08,,,,,,1.0,,,,,,,1.0,,,,1.0,,False,,,,,,,,,,,,,1.0
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,2115.0,35,-14.0,68,63,23.0,31.0,8.0,131,4.0,8.0,2.0,1.0,3.0,3.0,3.0,,,,,,,,,8.0,14.0,,,2.0,18.0,67,1.0,2.0,,,2.0,5.0,6.0,,,,10.0,14.0,2.0,,,,,3.0,1.0,,1.0,,,1.0,,,2.0,,2.0,,2.0,6.0,1.0,,1.0,1.0,,1.0,,,,1.0,,3.0,4.0,3.0,4.0,,2.0,,,10.0,23.0,,0.875,1.0,,,,,0.5714285714285714,0.5,0.8333333333333334,0.5714285714285714,0.5,0.8333333333333334,0.5625,0.3333333333333333,0.8333333333333334,,0.21428571428571427,0.25,22.36842105263158,1.0,,0.09523809523809523,,0.0625,0.25,0.1111111111111111,,,0.5714285714285714,0.5,0.6666666666666666,0.75,0.21428571428571427,0.3333333333333333,0.5,0.21428571428571427,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,0.5714285714285714,,0.45617857142857143,0.5642,0.42583333333333334,0.125,0.125,,0.1111111111111111,0.5555555555555556,6.864285714285714,,0.3382352941176471,1.0,2.0,2.0,3.0,4.0,,,,,,,0.10714285714285714,0.10810810810810811,0.125,,,1.0,1.0,0.5,1.0,1.0,,,1.0,1.0,0.1111111111111111,,0.2857142857142857,0.2,0.5,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,False,,,,,,,,,,,,,
202323,1610612755,Evan Turner,Evan Turner,202323,PHI,1109.0,18,-8.0,32,30,20.0,16.0,5.0,62,1.0,4.0,3.0,,1.0,,1.0,,,,,1.0,1.0,,,1.0,6.0,1.0,1.0,2.0,7.0,36,1.0,2.0,,,2.0,,4.0,,,2.0,2.0,2.0,,3.0,,1.0,1.0,2.0,,,,,,,,,,3.0,,,3.0,5.0,1.0,,1.0,,,,,,,,,5.0,5.0,1.0,2.0,,,,1.0,2.0,20.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.16666666666666666,0.5,,0.35714285714285715,0.5,,0.4375,0.5,0.2,0.14285714285714285,0.3333333333333333,0.5,21.62162162162162,,,,0.42857142857142855,0.2,,,,1.0,0.5714285714285714,0.25,0.5,1.0,0.14285714285714285,,,0.14285714285714285,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,0.75,,,,0.7142857142857143,1.0,0.4574714285714286,0.51415,0.4196,,,,0.2857142857142857,0.2857142857142857,5.816666666666666,25.6,0.625,1.0,2.0,,1.0,2.0,,1.0,1.0,,1.0,,0.06666666666666667,0.10526315789473684,,0.2,,,1.0,0.5,,1.0,,,,,0.25,0.1,,0.25,,,,,,,,,,1.0,,,,,,,,False,,,,,,,,,,,,,
201150,1610612755,Spencer Hawes,Spencer Hawes,201150,PHI,3666.0,61,25.0,104,106,1.0,2.0,12.0,210,5.0,7.0,,1.0,7.0,2.0,6.0,,,,,,1.0,,,8.0,20.0,,1.0,2.0,18.0,110,1.0,3.0,,2.0,4.0,,,,,,,14.0,2.0,,,1.0,,3.0,5.0,2.0,7.0,2.0,,4.0,,1.0,16.0,1.0,7.0,1.0,9.0,10.0,,,,2.0,,,,2.0,,2.0,,6.0,7.0,3.0,4.0,,2.0,,,,1.0,,0.875,1.0,,,,,0.4,0.3333333333333333,,0.38095238095238093,0.3333333333333333,,0.391304347826087,0.5,,0.047619047619047616,0.15,0.2857142857142857,21.186440677966104,1.0,0.25,0.175,0.06666666666666667,0.14545454545454545,0.15384615384615385,0.15384615384615385,0.21428571428571427,0.14285714285714285,0.3333333333333333,0.7142857142857143,1.0,0.8,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.3333333333333333,0.4,1.0,,,,,0.047619047619047616,,,,,,,,,0.38095238095238093,,0.4592357142857143,0.43556666666666666,,0.08695652173913043,0.09090909090909091,,0.2222222222222222,,8.16,26.9,0.009615384615384616,1.0,1.0,2.0,1.0,1.0,,2.0,2.0,,2.0,2.0,0.02702702702702703,0.021739130434782608,,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,0.125,,,,,,,,,,0.16666666666666666,,,,,,,,,,False,2.0,,,,,,,,,,,,
2804,1610612755,Andres Nocioni,Andres Nocioni,2804,PHI,214.0,4,-7.0,6,6,,5.0,,12,,,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,,,10,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,33.333333333333336,,,0.5,,0.3333333333333333,1.0,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,0.5,,0.500875,,,,,,,,17.7,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
201578,1610612755,Marreese Speights,Marreese Speights,201578,PHI,780.0,13,-6.0,26,25,5.0,,3.0,51,1.0,5.0,2.0,,1.0,1.0,5.0,,,,,,,,,2.0,11.0,,,,4.0,24,,1.0,,,,1.0,3.0,,,,2.0,4.0,,,,,,1.0,,,,,,,,,,,4.0,1.0,5.0,6.0,,,,,,,,,,,,2.0,2.0,,,,,,,2.0,5.0,,1.0,1.0,,,,,0.18181818181818182,,0.3333333333333333,0.18181818181818182,,0.3333333333333333,0.18181818181818182,,0.3333333333333333,,0.09090909090909091,0.2,37.931034482758626,,1.0,0.6666666666666666,,0.4,,0.6666666666666666,1.0,,0.45454545454545453,0.2,0.25,1.0,0.09090909090909091,,,0.45454545454545453,0.2,0.2,1.0,,,,,,,,,,0.6666666666666666,,,,0.45454545454545453,,0.4768545454545455,0.6061,0.4313,,,,,0.5,9.327272727272726,,0.19230769230769232,,1.0,,1.0,1.0,,,,,,,0.06666666666666667,0.058823529411764705,0.14285714285714285,,,,1.0,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
