EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,FTDefRebounds,Blocked2s,BlockedLongMidRange,Blocks,DefFTReboundPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimFGM,Fg3aBlocked,Loose Ball Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,PenaltyAtRimAccuracy,FTOffRebounds,OffFTReboundPct,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,OffAtRimReboundPct,BlocksRecoveredPct,PtsPutbacks,BlockingFouls,BlockedAtRim,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,OffensiveGoaltends,on,HeaveAttempts
202347,1610612740,Quincy Pondexter,Quincy Pondexter,202347,NOH,346.0,6,2,11,10,7.0,,3.0,21,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,2.0,,1.0,,,9,,1.0,,,,,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,,,21.428571428571427,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.5158333333333334,0.5575,0.4724,,,,,,3.25,24.1,0.6363636363636364,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101127,1610612740,Jarrett Jack,Jarrett Jack,101127,NOH,2151.0,36,-15,63,63,6.0,13.0,6.0,126,,2.0,,,3.0,3.0,3.0,7.0,,,,,,,,,,,,,6.0,12.0,,,3.0,15.0,67,,1.0,,,,,,1.0,,,,,2.0,10.0,,,,,,11.0,,11.0,,,3.0,4.0,4.0,22.0,,,1.0,5.0,6.0,,6.0,,,,,3.0,,3.0,2.0,,,,5.0,1.0,,,1.0,1.0,4.0,,1.0,,5.0,,,1.0,1.0,,,6.0,,,0.16666666666666666,0.16666666666666666,,,,,,0.5,,,0.5,,,0.5357142857142857,,,,,,,,26.760563380281692,0.6,0.17857142857142858,,0.1111111111111111,,0.16216216216216217,,,,,,0.2,0.23529411764705882,,0.3333333333333333,,0.16666666666666666,,,0.25,1.0,1.0,,0.5833333333333334,0.42857142857142855,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,0.42630833333333334,0.4922,0.4232,0.14285714285714285,0.07692307692307693,1.0,,,13.341666666666669,,0.09523809523809523,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,False,
201158,1610612740,Marco Belinelli,Marco Belinelli,201158,NOH,1802.0,30,-18,55,55,8.0,15.0,6.0,110,1.0,3.0,,,1.0,1.0,,,,1.0,,,,1.0,,4.0,,,,,2.0,4.0,,5.0,,4.0,61,,,,,,,,,,1.0,,,2.0,2.0,,,4.0,,,1.0,,1.0,,,,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,8.0,,,0.5,0.5,,,,,,0.5,,,0.2222222222222222,,,0.2222222222222222,,,0.5555555555555556,,,,,14.516129032258064,,,,0.125,,0.034482758620689655,,,,,,,,0.16666666666666666,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,,,,0.1111111111111111,,,,0.4444444444444444,,,,,,,,,,,,1.0,,,,0.8888888888888888,,0.49287222222222227,,0.49185,,,,,,3.425,26.04,0.14545454545454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201160,1610612740,Jason Smith,Jason Smith,201160,NOH,1094.0,18,-6,34,32,6.0,7.0,2.0,66,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,1.0,4.0,,,,2.0,38,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,2.0,4.0,,1.0,1.0,,,,,,,,,2.0,6.0,,,1.0,1.0,,,,,,0.25,,1.0,0.25,,1.0,0.25,,1.0,,,,,,10.81081081081081,,0.07692307692307693,,0.2,,0.1111111111111111,,,,,,,0.14285714285714285,,1.0,,,,,0.25,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.38259999999999994,,0.3454,,,,,1.0,14.05,,0.17647058823529413,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,
201189,1610612740,Aaron Gray,Aaron Gray,201189,NOH,853.0,14,-7,28,28,4.0,10.0,3.0,56,2.0,3.0,2.0,3.0,1.0,2.0,,,,,,,,,,,,,,,3.0,5.0,,,2.0,8.0,32,2.0,3.0,,,,4.0,,,,,,,4.0,2.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,2.0,,,,2.0,2.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,,2.0,,,,3.0,1.0,,2.0,,,,4.0,,,0.6666666666666666,1.0,,,,,,0.6,0.6666666666666666,,0.6,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,,,,,21.21212121212121,,,0.16666666666666666,,,,0.125,0.3333333333333333,,,,,,,,0.5,0.6,0.6666666666666666,0.6666666666666666,0.4,0.5,0.5,1.0,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,0.6,,0.50688,0.5352666666666667,,0.3333333333333333,0.3333333333333333,,0.5,,3.38,,0.14285714285714285,,,1.0,,1.0,,0.5,,,,,,,,,,,,1.0,1.0,,1.0,0.2,1.0,2.0,,,,0.5,,,,,,False,
2584,1610612740,Willie Green,Willie Green,2584,NOH,1481.0,25,-10,45,44,2.0,5.0,3.0,89,,,,,2.0,4.0,2.0,6.0,,,,,,,,1.0,,,,1.0,4.0,10.0,,1.0,,8.0,50,,,,,,,,,,1.0,,,6.0,2.0,,,1.0,,,,1.0,1.0,,1.0,,,,3.0,1.0,,2.0,,3.0,1.0,4.0,,2.0,2.0,,,,,,,,,,,,1.0,3.0,,2.0,,,1.0,1.0,1.0,,1.0,,,,2.0,,,0.75,0.75,,,,,,0.4,,,0.36363636363636365,,,0.36363636363636365,,,0.09090909090909091,,,,,22.448979591836736,,,,0.25,0.3333333333333333,0.07692307692307693,0.05263157894736842,,,,,,,0.3333333333333333,,,,,,0.36363636363636365,0.5,0.5,0.5,0.5454545454545454,0.3333333333333333,0.3333333333333333,,,,,0.09090909090909091,,,,,,,,,,,,,,1.0,,0.09090909090909091,,0.43255,,0.43005,0.09090909090909091,0.1,,,,14.51,25.8,0.044444444444444446,,1.0,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,False,
2772,1610612740,Trevor Ariza,Trevor Ariza,2772,NOH,1105.0,18,-5,29,29,5.0,8.0,2.0,58,,1.0,,,,,1.0,2.0,,1.0,,,,,,,,,,,1.0,3.0,,1.0,,2.0,29,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,4.0,5.0,,5.0,,1.0,1.0,,2.0,,1.0,,,1.0,,2.0,,1.0,2.0,2.0,,,,,,,,,,,,,5.0,,,1.0,1.0,,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,,,,,18.18181818181818,1.0,0.25,,,,0.21052631578947367,,,,,,0.3333333333333333,0.2727272727272727,,,,0.25,,,,,,,0.5,0.5,0.5,0.25,,,,,,,,,,,,,,,,,,,,0.5,,0.4579,,,,,,,,12.699999999999998,23.9,0.1724137931034483,,1.0,1.0,,1.0,0.5,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,False,
2731,1610612740,Emeka Okafor,Emeka Okafor,2731,NOH,1348.0,22,-8,37,38,6.0,10.0,4.0,75,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,3.0,5.0,,,,6.0,39,1.0,1.0,,,,2.0,1.0,2.0,,,,2.0,4.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,,,,,2.0,,,,2.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,2.0,6.0,,,0.6666666666666666,1.0,,,,,,0.6,1.0,0.5,0.6,1.0,0.5,0.6,1.0,0.5,,,,,,17.073170731707318,,0.047619047619047616,0.06666666666666667,0.2,,0.07692307692307693,0.05263157894736842,,0.1,,,,0.08333333333333333,0.25,,,0.6,0.6666666666666666,0.6666666666666666,0.2,1.0,1.0,1.0,0.2,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.6,,0.50544,0.6152,0.4655,,,,0.3333333333333333,0.3333333333333333,7.0200000000000005,,0.16216216216216217,1.0,,2.0,,2.0,,0.5,0.5,1.0,,,,,,,1.0,,,1.0,,,2.0,,,2.0,,1.0,,,,1.0,,,,False,
2788,1610612740,DJ Mbenga,DJ Mbenga,2788,NOH,149.0,2,-1,5,4,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201171,1610612740,Carl Landry,Carl Landry,201171,NOH,1108.0,18,-10,30,32,4.0,7.0,3.0,62,1.0,1.0,,,1.0,2.0,,2.0,,,,,,,,,,,,,2.0,5.0,,,3.0,7.0,33,,,,,2.0,2.0,,1.0,,,2.0,2.0,4.0,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,1.0,3.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,4.0,,,,3.0,1.0,,2.0,,,2.0,4.0,,,1.0,1.0,,,,,,0.4,,,0.4,,,0.5833333333333334,1.0,0.5,,,,,,20.588235294117645,1.0,0.14285714285714285,,,0.25,0.10526315789473684,0.058823529411764705,,,,,,0.2222222222222222,,,,0.2,1.0,1.0,0.4,0.5,0.5,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.43019999999999997,,0.356,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.2857142857142857,9.72,,0.13333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,False,
202347,1610612740,Quincy Pondexter,Quincy Pondexter,202347,NOH,164.0,3,1,5,6,5.0,6.0,1.0,11,1.0,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,1.0,1.0,,2.0,,2.0,6,,,,,,,1.0,1.0,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,,,1.0,1.0,,,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,,,50.0,,,,1.0,,0.5,,,,,,,,1.0,,,0.3333333333333333,1.0,1.0,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,1.0,,0.57685,,0.57685,,,,,1.0,0.4,40.45,1.0,1.0,,,,,,1.0,0.3333333333333333,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,1.0
201607,1610612740,Patrick Ewing,Patrick Ewing,201607,NOH,125.0,2,-1,4,4,4.0,4.0,,8,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,3.0,6,,,,,,,,,1.0,1.0,,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,,,,,1.0,1.0,,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.45555,,0.45555,,,,,1.0,,24.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
