EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,OffensiveGoaltends,OffLongMidRangeReboundPct,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Charge Fouls Drawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,3SecondViolations,on,3pt And 1 Free Throw Trips
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,19530.0,326,613,616,80.0,1229,4.0,,,49.0,,662,,5.0,,0.10204081632653061,,11.347517730496454,0.08163265306122448,,,0.6530612244897959,0.5041183673469387,4.042857142857144,,-59.0,125.0,143.0,18.0,32.0,6.0,13.0,5.0,8.0,4.0,13.0,1.0,,,,,,,,23.0,,7.0,53.0,6.0,15.0,,,3.0,15.0,8.0,12.0,,,4.0,20.0,22.0,24.0,,,10.0,,,7.0,2.0,9.0,2.0,,6.0,,1.0,20.0,5.0,19.0,,11.0,35.0,3.0,49.0,24.0,73.0,3.0,3.0,2.0,1.0,10.0,2.0,4.0,15.0,1.0,6.0,25.0,1.0,3.0,15.0,39.0,1.0,3.0,15.0,,,13.0,1.0,,4.0,,3.0,8.0,,,7.0,,1.0,8.0,4.0,20.0,123.0,4.0,3.0,0.4782608695652174,0.6111111111111112,,,,,,0.46938775510204084,0.4,0.6666666666666666,0.46938775510204084,0.4,0.6666666666666666,0.4818181818181818,0.4411764705882353,0.6666666666666666,,0.125,0.07692307692307693,,0.4,0.17647058823529413,,0.14522821576763487,0.07883817427385892,0.21153846153846154,0.07575757575757576,0.15699658703071673,0.0781758957654723,0.06349206349206349,0.13333333333333333,0.058823529411764705,0.13725490196078433,0.14285714285714285,0.16129032258064516,0.18181818181818182,0.375,0.14285714285714285,0.5,0.6530612244897959,0.5625,0.6428571428571429,0.5,0.2653061224489796,0.3076923076923077,0.3333333333333333,0.5,0.25,0.25,,,,,,,,0.8666666666666667,0.46153846153846156,0.16666666666666666,,,,0.6666666666666666,0.625,,,,,0.5683538461538462,0.5186416666666667,0.07692307692307693,0.07692307692307693,,0.2830188679245283,0.37735849056603776,0.2039151712887439,1.0,6.0,,7.0,3.0,,0.04854368932038835,,,4.0,0.13333333333333333,,,,,,,,,,1.0,True,
101126,1610612760,Nate Robinson,Nate Robinson,101126,OKC,367.0,6,14,14,,28,,,4.0,,4.0,21,4.0,,1.0,,,35.71428571428571,,,1.0,1.0,0.544275,,24.75,-4.0,14.0,14.0,,,,,,,,,,,,2.0,,,2.0,4.0,,2.0,2.0,8.0,,,,,,,,,2.0,4.0,2.0,8.0,,,3.0,3.0,,2.0,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,,,,1.0,,,,,,,,,8.0,14.0,,1.0,,,0.5,0.5,,0.5,0.5,,,,0.75,,0.75,0.8,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,1.0,0.5,0.5,,0.544275,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,False,
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,8043.0,134,252,256,22.0,508,7.0,,,31.0,,248,,6.0,,0.1935483870967742,,15.053763440860214,0.22580645161290322,,,0.5483870967741935,0.45607096774193545,7.129032258064516,,21.0,76.0,94.0,8.0,17.0,2.0,6.0,,2.0,4.0,7.0,1.0,,,,,,,,13.0,,4.0,30.0,2.0,6.0,,,,4.0,1.0,6.0,,,,2.0,20.0,6.0,,,4.0,,,,,,,,,,,,2.0,6.0,,5.0,12.0,4.0,21.0,8.0,29.0,,4.0,1.0,3.0,2.0,1.0,1.0,4.0,,1.0,6.0,,3.0,14.0,25.0,,,10.0,,,10.0,,,4.0,,1.0,5.0,,,4.0,,1.0,5.0,3.0,2.0,76.0,3.0,1.0,0.7692307692307693,0.9090909090909091,,,,,,0.41935483870967744,0.3333333333333333,0.16666666666666666,0.41935483870967744,0.3333333333333333,0.16666666666666666,0.4166666666666667,0.3333333333333333,0.14285714285714285,,0.23529411764705882,0.2857142857142857,,0.3333333333333333,0.4,,0.10714285714285714,0.08571428571428572,0.2631578947368421,0.046511627906976744,0.1297709923664122,0.07079646017699115,0.034482758620689655,0.2631578947368421,0.03333333333333333,0.08108108108108109,0.14285714285714285,0.09090909090909091,0.3,0.2222222222222222,,0.6,0.5483870967741935,0.47058823529411764,0.6153846153846154,0.75,0.22580645161290322,0.5714285714285714,0.8,0.75,0.14285714285714285,0.14285714285714285,1.0,,,,,,,1.0,0.3333333333333333,,,,,0.3333333333333333,,,,,,0.5264,0.3842666666666667,0.11428571428571428,0.11428571428571428,,0.13333333333333333,0.06666666666666667,0.30158730158730157,,3.0,1.0,2.0,,,,,1.0,,0.07692307692307693,,,,,,,,,,,False,
201161,1610612760,Daequan Cook,Daequan Cook,201161,OKC,8791.0,147,278,279,31.0,557,5.0,22.0,16.0,9.0,38.0,290,13.0,,0.8085106382978723,,,17.40506329113924,0.10638297872340426,0.46808510638297873,0.3404255319148936,0.8723404255319149,0.558040909090909,12.11111111111111,26.042105263157897,17.0,84.0,74.0,3.0,3.0,,,2.0,2.0,1.0,1.0,2.0,8.0,9.0,4.0,,1.0,1.0,6.0,6.0,12.0,4.0,52.0,,,,1.0,,,2.0,2.0,5.0,15.0,2.0,21.0,10.0,2.0,36.0,,,4.0,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,,,7.0,14.0,1.0,22.0,1.0,23.0,,3.0,2.0,1.0,2.0,1.0,2.0,4.0,,,6.0,2.0,1.0,6.0,14.0,,,3.0,,,4.0,,,1.0,,1.0,,,,,,,,,21.0,83.0,2.0,1.0,0.8333333333333334,0.8333333333333334,1.0,0.3157894736842105,,0.3333333333333333,0.34285714285714286,0.6666666666666666,,1.0,0.5106382978723404,,0.5588235294117647,0.5306122448979592,,0.5833333333333334,0.02631578947368421,,,0.0625,0.3333333333333333,0.125,,0.1346153846153846,,0.22580645161290322,0.015873015873015872,0.15555555555555556,0.007633587786259542,,,0.02127659574468085,0.17647058823529413,0.075,0.16666666666666666,0.18181818181818182,0.3333333333333333,,,0.06382978723404255,1.0,1.0,0.6666666666666666,0.02127659574468085,1.0,1.0,1.0,0.4,0.4,1.0,0.36363636363636365,0.36363636363636365,1.0,0.25,0.26666666666666666,1.0,,,,1.0,,,0.11764705882352941,1.0,0.5294117647058824,0.35294117647058826,0.16666666666666666,0.3076923076923077,0.55455,0.5789799999999999,0.020833333333333332,0.1,,,0.40384615384615385,0.302158273381295,2.0,1.0,,,,,,,,,,,,4.0,,,,,0.4444444444444444,3.0,,False,
201953,1610612760,Eric Maynor,Eric Maynor,201953,OKC,9162.0,153,290,292,28.0,582,8.0,1.0,14.0,36.0,15.0,299,12.0,6.0,0.29411764705882354,0.16666666666666666,0.125,21.25,0.1568627450980392,0.0196078431372549,0.27450980392156865,0.49019607843137253,0.4425061224489796,8.291666666666666,30.113333333333333,8.0,79.0,82.0,4.0,10.0,,,,1.0,5.0,18.0,4.0,,,5.0,1.0,1.0,1.0,4.0,13.0,5.0,9.0,50.0,,,1.0,1.0,1.0,4.0,,6.0,1.0,4.0,,3.0,,26.0,12.0,3.0,,5.0,,17.0,8.0,25.0,3.0,5.0,10.0,2.0,5.0,58.0,,1.0,,4.0,9.0,,13.0,1.0,14.0,,4.0,3.0,1.0,7.0,2.0,4.0,4.0,,3.0,11.0,1.0,2.0,4.0,12.0,,1.0,6.0,,,12.0,,,6.0,,,,,,,,,,,3.0,79.0,1.0,,,,0.8,0.3333333333333333,1.0,0.25,0.38461538461538464,0.3611111111111111,,,0.4019607843137255,1.5,0.15,0.43859649122807015,1.0,0.15,,0.3,0.1111111111111111,,0.6363636363636364,,,0.08035714285714286,0.01282051282051282,0.16666666666666666,,0.09558823529411764,0.0078125,0.034482758620689655,,,0.08571428571428572,0.06818181818181818,0.09090909090909091,0.0625,0.375,,,0.19607843137254902,0.4,0.5714285714285714,,0.35294117647058826,0.2777777777777778,0.3125,,0.5,0.5714285714285714,,,,,0.35714285714285715,0.35714285714285715,0.8,,,,1.0,1.0,1.0,0.1,,,0.4,0.25,0.4166666666666667,,0.38778750000000006,0.10526315789473684,0.14285714285714285,,0.08,0.06,0.27241379310344827,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,False,
2767,1610612760,Royal Ivey,Royal Ivey,2767,OKC,367.0,6,14,14,,28,,2.0,,,2.0,21,,,1.0,,,14.285714285714285,,1.0,,1.0,0.615,,22.6,-4.0,14.0,14.0,,,,,,,,,,2.0,2.0,,,,,,,2.0,,6.0,,,,,,,,,2.0,2.0,,6.0,,,6.0,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,14.0,,,,,1.0,1.0,,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,,,,,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,0.615,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,,,False,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,4736.0,79,153,159,21.0,312,,2.0,4.0,8.0,6.0,168,4.0,,0.42857142857142855,,,10.919540229885058,,0.14285714285714285,0.2857142857142857,0.9285714285714286,0.6033214285714286,2.6375,24.333333333333332,-6.0,58.0,65.0,7.0,7.0,3.0,3.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,8.0,1.0,3.0,22.0,3.0,3.0,,,,6.0,3.0,3.0,1.0,2.0,1.0,10.0,8.0,8.0,3.0,,6.0,1.0,,2.0,,2.0,,,1.0,,1.0,4.0,2.0,3.0,,7.0,5.0,,12.0,5.0,17.0,,4.0,2.0,2.0,4.0,,4.0,,,,4.0,1.0,3.0,5.0,8.0,,,2.0,,,3.0,1.0,,2.0,,,1.0,,,,,,1.0,1.0,10.0,57.0,1.0,,0.5,0.8,1.0,0.16666666666666666,,0.5,0.16666666666666666,1.0,1.0,1.0,0.6785714285714286,1.0,0.9,0.7333333333333333,1.0,1.0,,,,,1.0,,,0.09615384615384616,0.07317073170731707,0.2413793103448276,0.10526315789473684,0.14814814814814814,0.08333333333333333,0.1111111111111111,,0.11764705882352941,,0.14285714285714285,0.13333333333333333,0.2222222222222222,0.2727272727272727,,1.0,0.5,1.0,1.0,0.42857142857142855,0.07142857142857142,1.0,1.0,1.0,,,,,,,0.25,0.25,1.0,1.0,1.0,,,,,0.4,1.0,0.2,0.2,1.0,0.25,0.6278,0.57591,0.13333333333333333,0.2222222222222222,,0.2727272727272727,0.45454545454545453,0.3790849673202614,,,,,,,0.07142857142857142,1.0,,,,,,,,,,,,,,False,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,16407.0,273,521,522,71.0,1043,29.0,4.0,40.0,88.0,44.0,544,39.0,6.0,0.3333333333333333,0.06818181818181818,,29.45091514143095,0.2196969696969697,0.030303030303030304,0.30303030303030304,0.5757575757575758,0.4989207692307693,9.596590909090908,25.69090909090909,63.0,198.0,209.0,21.0,32.0,5.0,8.0,7.0,10.0,14.0,27.0,12.0,2.0,2.0,12.0,1.0,3.0,2.0,16.0,47.0,14.0,53.0,189.0,10.0,17.0,1.0,3.0,5.0,28.0,10.0,21.0,2.0,18.0,27.0,53.0,48.0,46.0,33.0,9.0,10.0,12.0,,9.0,5.0,14.0,5.0,,8.0,1.0,,33.0,4.0,5.0,1.0,9.0,19.0,9.0,37.0,10.0,47.0,1.0,10.0,6.0,4.0,10.0,2.0,3.0,7.0,1.0,7.0,17.0,1.0,7.0,12.0,25.0,,2.0,45.0,,2.0,66.0,2.0,4.0,19.0,2.0,10.0,8.0,1.0,1.0,1.0,,7.0,9.0,5.0,53.0,196.0,2.0,9.0,0.5106382978723404,0.5714285714285714,0.7857142857142857,0.3181818181818182,0.3333333333333333,0.1111111111111111,0.32558139534883723,0.5340909090909091,0.5882352941176471,0.47619047619047616,0.5151515151515151,0.575,0.3333333333333333,0.5745341614906833,0.6086956521739131,0.4642857142857143,,0.09375,0.1111111111111111,,0.5882352941176471,0.5,0.05555555555555555,0.10382513661202186,0.034013605442176874,0.125,0.047058823529411764,0.10980392156862745,0.03879310344827586,0.06779661016949153,0.024390243902439025,0.015873015873015872,0.07017543859649122,0.1282051282051282,0.10416666666666667,0.17391304347826086,0.038461538461538464,0.01639344262295082,0.5555555555555556,0.24242424242424243,0.65625,0.7241379310344828,0.5238095238095238,0.20454545454545456,0.5185185185185185,0.5833333333333334,0.5,0.41379310344827586,0.41379310344827586,0.5,0.5,0.5,1.0,0.3,0.3,0.75,0.4,0.625,0.2,0.15,0.3333333333333333,1.0,0.2564102564102564,0.7,0.05128205128205128,0.41025641025641024,0.125,0.3076923076923077,0.5471769230769231,0.5152671052631579,0.1390728476821192,0.18095238095238095,0.043478260869565216,0.14814814814814814,0.2804232804232804,0.3800383877159309,1.0,,,1.0,2.0,,,,,,0.13636363636363635,,,,,,,,,1.0,,False,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,12922.0,215,406,406,61.0,812,37.0,2.0,17.0,107.0,19.0,439,17.0,9.0,0.15079365079365079,0.08411214953271028,,36.97478991596639,0.29365079365079366,0.015873015873015872,0.1349206349206349,0.49206349206349204,0.47621507936507945,9.351401869158877,24.742105263157896,37.0,155.0,162.0,23.0,43.0,,3.0,11.0,18.0,11.0,27.0,12.0,,1.0,5.0,,1.0,3.0,6.0,46.0,5.0,49.0,156.0,,5.0,,1.0,4.0,4.0,17.0,42.0,3.0,7.0,26.0,69.0,8.0,84.0,3.0,12.0,,5.0,,27.0,10.0,37.0,8.0,2.0,11.0,8.0,8.0,84.0,2.0,7.0,,7.0,12.0,,19.0,9.0,28.0,1.0,6.0,4.0,2.0,17.0,2.0,11.0,9.0,2.0,6.0,26.0,2.0,11.0,7.0,21.0,2.0,2.0,35.0,,1.0,54.0,5.0,,25.0,1.0,4.0,3.0,,,2.0,,1.0,3.0,2.0,65.0,153.0,2.0,2.0,0.08695652173913043,0.08695652173913043,0.2,0.2631578947368421,,0.42857142857142855,0.2631578947368421,0.42990654205607476,,0.40476190476190477,0.4246031746031746,,0.4387755102040816,0.52,0.2222222222222222,0.5476190476190477,,0.11627906976744186,0.14814814814814814,,0.6538461538461539,,,0.08163265306122448,0.05982905982905983,0.1111111111111111,0.03076923076923077,0.09047619047619047,0.04945054945054945,0.061224489795918366,0.07142857142857142,0.041666666666666664,0.041666666666666664,0.06451612903225806,0.16216216216216217,0.14285714285714285,0.047619047619047616,0.015625,0.6666666666666666,0.3412698412698413,0.5348837209302325,0.6052631578947368,0.13043478260869565,0.21428571428571427,0.4074074074074074,0.4782608695652174,,0.32432432432432434,0.32432432432432434,0.08333333333333333,,,,0.29411764705882354,0.29411764705882354,0.2,0.5,,,0.16666666666666666,,,0.3673469387755102,0.6111111111111112,0.02040816326530612,0.12244897959183673,0.5,0.29411764705882354,0.5453583333333333,0.48731632653061224,0.1780821917808219,0.1968503937007874,0.05263157894736842,0.02564102564102564,0.4423076923076923,0.3817733990147783,,,1.0,1.0,1.0,,0.05,,,,,,,,,,,,,,,False,1.0
201935,1610612760,James Harden,James Harden,201935,OKC,17774.0,296,559,561,70.0,1120,6.0,9.0,36.0,38.0,45.0,576,36.0,2.0,0.5421686746987951,0.05263157894736842,,18.9358372456964,0.07228915662650602,0.10843373493975904,0.43373493975903615,0.8674698795180723,0.521248795180723,4.978947368421052,24.566666666666663,58.0,178.0,184.0,19.0,27.0,1.0,2.0,6.0,6.0,4.0,5.0,3.0,2.0,2.0,11.0,2.0,5.0,3.0,11.0,26.0,13.0,42.0,133.0,1.0,2.0,2.0,6.0,6.0,14.0,7.0,9.0,3.0,13.0,14.0,37.0,14.0,38.0,33.0,6.0,,11.0,,16.0,15.0,31.0,9.0,6.0,14.0,1.0,1.0,77.0,4.0,2.0,,13.0,33.0,2.0,48.0,6.0,54.0,1.0,11.0,9.0,2.0,8.0,2.0,,6.0,3.0,8.0,14.0,2.0,3.0,12.0,17.0,,,40.0,,4.0,56.0,3.0,1.0,24.0,2.0,3.0,6.0,1.0,1.0,2.0,,3.0,7.0,3.0,37.0,176.0,4.0,2.0,0.2692307692307692,0.2692307692307692,0.8461538461538461,0.28888888888888886,0.3333333333333333,0.23076923076923078,0.28888888888888886,0.6842105263157895,0.5,0.7777777777777778,0.5481927710843374,0.5,0.5227272727272727,0.6111111111111112,0.6363636363636364,0.6607142857142857,,0.07407407407407407,,,0.5714285714285714,0.1,,0.16097560975609757,0.012738853503184714,0.18055555555555555,0.0425531914893617,0.16606498194945848,0.02390438247011952,0.015873015873015872,0.02127659574468085,0.043478260869565216,0.11764705882352941,0.13580246913580246,0.25,0.16666666666666666,0.20833333333333334,0.024390243902439025,0.42857142857142855,0.3253012048192771,0.7037037037037037,0.76,0.3157894736842105,0.060240963855421686,0.8,0.8,,0.5,0.5,0.3333333333333333,0.2222222222222222,0.2222222222222222,1.0,0.3055555555555556,0.3055555555555556,0.8181818181818182,0.25,0.5,,0.625,0.4,1.0,0.2727272727272727,1.0,0.09090909090909091,0.5,0.2727272727272727,0.3055555555555556,0.5556071428571429,0.4890704545454545,0.24761904761904763,0.4067796610169492,0.043478260869565216,0.10526315789473684,0.2781954887218045,0.3184257602862254,,1.0,1.0,,,,,1.0,,,0.04,,1.0,,3.0,0.125,,,,,,False,1.0
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,17419.0,290,535,540,68.0,1075,10.0,,,55.0,,555,,6.0,,0.10909090909090909,,11.256117455138662,0.18181818181818182,,,0.7636363636363637,0.5388963636363637,5.0200000000000005,,69.0,151.0,151.0,27.0,42.0,11.0,14.0,8.0,11.0,1.0,3.0,7.0,,,,,,,,35.0,,11.0,81.0,11.0,16.0,,,6.0,28.0,12.0,16.0,,,7.0,31.0,48.0,22.0,,,18.0,,,6.0,3.0,9.0,3.0,,2.0,1.0,3.0,21.0,5.0,25.0,2.0,3.0,32.0,6.0,41.0,32.0,73.0,2.0,13.0,8.0,5.0,3.0,,3.0,4.0,,,7.0,2.0,2.0,16.0,40.0,,2.0,18.0,3.0,,15.0,,,6.0,,2.0,13.0,,,11.0,,2.0,13.0,6.0,31.0,150.0,3.0,2.0,0.6857142857142857,0.9230769230769231,,,,,,0.6363636363636364,0.6875,0.75,0.6363636363636364,0.6875,0.75,0.6428571428571429,0.7,0.775,,0.11904761904761904,0.3333333333333333,,0.42857142857142855,0.3157894736842105,0.1,0.15023474178403756,0.16447368421052633,0.043478260869565216,0.060240963855421686,0.12411347517730496,0.1276595744680851,0.171875,0.16216216216216217,0.07936507936507936,0.2,0.16470588235294117,0.07936507936507936,0.044444444444444446,0.041666666666666664,0.14285714285714285,0.46153846153846156,0.7636363636363637,0.6428571428571429,0.7297297297297297,0.5925925925925926,0.05454545454545454,0.3333333333333333,0.5,1.0,0.7,0.7,1.0,,,,,,,0.875,0.7857142857142857,0.09090909090909091,,,,0.6875,0.7272727272727273,,,,,0.5510071428571429,0.524375,0.09836065573770492,0.09836065573770492,,0.345679012345679,0.38271604938271603,0.2822429906542056,,2.0,4.0,3.0,4.0,,0.1568627450980392,,,,,,,,3.0,,,,,,,False,
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,9192.0,153,288,282,48.0,570,1.0,,,15.0,,309,,3.0,,0.2,,7.669616519174041,0.06666666666666667,,,0.7333333333333333,0.4959733333333333,3.4533333333333336,,26.0,103.0,96.0,5.0,11.0,2.0,5.0,1.0,3.0,,3.0,1.0,,,,,,,,6.0,,12.0,24.0,2.0,6.0,,,9.0,13.0,1.0,4.0,,,8.0,10.0,8.0,4.0,,,4.0,,,4.0,,4.0,,,3.0,,1.0,8.0,3.0,9.0,1.0,4.0,13.0,,17.0,13.0,30.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,2.0,,,12.0,18.0,,,14.0,,,20.0,2.0,,8.0,,3.0,5.0,,,2.0,,3.0,5.0,3.0,10.0,102.0,2.0,3.0,0.6666666666666666,1.0,,,,,,0.4,0.3333333333333333,0.25,0.4,0.3333333333333333,0.25,0.5,0.5416666666666666,0.45454545454545453,,0.2727272727272727,,,0.5,,0.07142857142857142,0.13,0.10227272727272728,0.08695652173913043,0.075,0.11643835616438356,0.09375,0.15789473684210525,0.08695652173913043,0.034482758620689655,0.13333333333333333,0.08888888888888889,0.2,0.12121212121212122,,0.16666666666666666,0.6,0.7333333333333333,0.45454545454545453,0.625,0.6,0.2,,,,1.0,1.0,1.0,,,,,,,0.8333333333333334,0.4,,,,,0.75,0.3333333333333333,,,,,0.52102,0.45667499999999994,0.38095238095238093,0.38095238095238093,,0.5416666666666666,0.4166666666666667,0.3576388888888889,,,1.0,2.0,2.0,,0.037037037037037035,,,3.0,0.18181818181818182,,,,,,,,,,1.0,False,
