EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,LostBallSteals,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeAssists,Travels,BlockingFouls,Technical Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGA,SecondChanceFtPoints,SecondChanceArc3Frequency,LostBallOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,on,Charge Fouls,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,Clear Path Fouls,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn
201971,1610612759,DeJuan Blair,DeJuan Blair,201971,SAS,2057.0,34,-6,65,67,33,26.0,14.0,132,6.0,11.0,3.0,6.0,2.0,4.0,,6.0,,,6.0,17.0,,12.0,73.0,3.0,6.0,6.0,2.0,6.0,4.0,8.0,4.0,4.0,4.0,1.0,1.0,2.0,1.0,,5.0,6.0,,1.0,,1.0,8.0,9.0,1.0,,,,,1.0,,1.0,1.0,1.0,5.0,6.0,,,3.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,4.0,33,,0.6666666666666666,1.0,0.35294117647058826,0.5,0.3333333333333333,0.35294117647058826,0.5,0.3333333333333333,0.35294117647058826,0.5,0.3333333333333333,0.23529411764705882,0.3333333333333333,22.5,,,0.038461538461538464,0.2,,0.03225806451612903,0.1794871794871795,0.18181818181818182,0.1875,0.3333333333333333,,0.14285714285714285,,,0.14285714285714285,,0.6470588235294118,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.35294117647058826,,,,,,,,1.0,0.5,0.6666666666666666,0.5,0.6470588235294118,0.5003117647058823,0.60665,0.5198,0.058823529411764705,0.058823529411764705,0.5,0.3333333333333333,3.723529411764706,0.5076923076923077,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,0.18181818181818182,0.1111111111111111,0.14285714285714285,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,1.0,0.2,0.3333333333333333,True,,,,,,,,,,
200779,1610612759,Steve Novak,Steve Novak,200779,SAS,343.0,6,2,12,11,12,,3.0,23,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,0.16666666666666666,,,0.16666666666666666,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,8939.0,149,3,274,273,88,68.0,29.0,547,13.0,21.0,,2.0,2.0,6.0,6.0,18.0,2.0,7.0,21.0,46.0,6.0,48.0,264.0,1.0,6.0,2.0,4.0,11.0,10.0,28.0,14.0,,2.0,8.0,4.0,12.0,1.0,6.0,28.0,6.0,6.0,25.0,4.0,35.0,9.0,44.0,1.0,2.0,2.0,4.0,4.0,8.0,,12.0,1.0,6.0,3.0,10.0,1.0,2.0,11.0,1.0,1.0,12.0,6.0,9.0,7.0,2.0,9.0,6.0,10.0,87,2.0,0.6666666666666666,0.6666666666666666,0.45652173913043476,0.16666666666666666,0.36363636363636365,0.45652173913043476,0.16666666666666666,0.36363636363636365,0.46153846153846156,0.16666666666666666,0.4166666666666667,0.043478260869565216,0.05555555555555555,21.05263157894737,0.3333333333333333,0.3076923076923077,0.21929824561403508,0.075,0.3333333333333333,0.23484848484848486,0.07964601769911504,0.041666666666666664,0.10714285714285714,0.07142857142857142,0.24324324324324326,0.2558139534883721,0.14705882352941177,0.36363636363636365,0.043478260869565216,0.6666666666666666,0.45652173913043476,0.6190476190476191,0.65,0.8461538461538461,0.391304347826087,0.3333333333333333,0.35294117647058826,0.5,0.15217391304347827,0.2857142857142857,0.2857142857142857,,0.3333333333333333,,0.5454545454545454,0.3333333333333333,0.45652173913043476,0.48249565217391305,0.49727499999999997,0.47033636363636366,0.11538461538461539,0.11538461538461539,0.041666666666666664,0.20833333333333334,6.380434782608695,0.32116788321167883,,,,,,,,,,,,,,,2.0,,,,,,,3.0,,3.0,,,,,,,,,0.047619047619047616,0.09090909090909091,0.15,,,,,,,,,,,,,,,,2.0,,,,,0.2857142857142857,,,,,,3.0,,,,,,,,False,2.0,1.0,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,7876.0,131,1,247,247,68,64.0,23.0,494,9.0,12.0,,,1.0,2.0,2.0,8.0,4.0,8.0,15.0,28.0,25.0,70.0,244.0,1.0,1.0,6.0,2.0,5.0,18.0,12.0,18.0,,,14.0,,14.0,,7.0,28.0,,4.0,10.0,1.0,15.0,1.0,16.0,,10.0,5.0,12.0,8.0,3.0,4.0,15.0,,5.0,6.0,9.0,,2.0,24.0,1.0,1.0,32.0,9.0,2.0,1.0,1.0,2.0,1.0,18.0,66,,0.4,0.4,0.5357142857142857,1.0,0.4,0.45918367346938777,0.3333333333333333,0.25,0.5476190476190477,0.6,0.5294117647058824,,,28.888888888888886,0.8,0.1111111111111111,0.09900990099009901,,0.25,0.11965811965811966,0.010101010101010102,,,,0.06060606060606061,0.075,0.17857142857142858,0.3333333333333333,,0.5,0.24489795918367346,0.75,0.75,0.4444444444444444,0.16326530612244897,0.25,0.25,0.5,0.16326530612244897,0.5,0.5,0.25,,,0.25,0.5,0.673469387755102,0.5252197916666667,0.5587333333333333,0.46862499999999996,0.16071428571428573,0.2571428571428571,0.08571428571428572,0.2571428571428571,8.253571428571428,0.27530364372469635,1.0,6.0,2.0,,1.0,4.0,15.0,,2.0,5.0,21.0,2.0,,3.0,14.0,12.0,3.0,,1.0,14.0,4.0,,3.0,1.0,5.0,2.0,7.0,0.8,0.23809523809523808,,0.25,0.42857142857142855,,0.03333333333333333,,0.12244897959183673,0.16666666666666666,0.16666666666666666,1.0,0.30612244897959184,0.26666666666666666,0.26666666666666666,0.75,0.6666666666666666,0.125,,0.25,,0.2857142857142857,25.747619047619043,4.0,,2.0,2.0,7.0,0.14285714285714285,,,,,0.07692307692307693,,,4.0,,1.0,,,,False,,1.0,,,,,,,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,1678.0,28,-15,52,56,7,12.0,5.0,108,5.0,7.0,3.0,4.0,1.0,1.0,1.0,2.0,,,6.0,9.0,,12.0,69.0,3.0,4.0,6.0,1.0,1.0,2.0,8.0,4.0,4.0,,1.0,,1.0,,,2.0,4.0,,3.0,1.0,4.0,4.0,8.0,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,,,3.0,3.0,,,6.0,2.0,,3.0,2.0,1.0,1.0,,1.0,,2.0,7,,0.6666666666666666,1.0,0.6666666666666666,0.75,1.0,0.6666666666666666,0.75,1.0,0.6,0.75,1.0,,,18.965517241379313,0.5,1.0,0.2,0.26666666666666666,,0.1875,0.17391304347826086,0.42857142857142855,0.5,,,0.16666666666666666,0.5,,0.3333333333333333,,0.7777777777777778,0.7142857142857143,0.7142857142857143,0.6,0.2222222222222222,0.5,0.5,1.0,,,,,1.0,0.75,1.0,1.0,0.7777777777777778,0.49710000000000004,0.5449499999999999,0.3846,0.2222222222222222,0.2222222222222222,0.5,0.16666666666666666,2.6222222222222222,0.1346153846153846,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,False,,,,,,,,,,
201588,1610612759,George Hill,George Hill,201588,SAS,6964.0,116,-6,214,216,69,60.0,26.0,430,5.0,10.0,,2.0,1.0,2.0,2.0,2.0,2.0,6.0,9.0,18.0,18.0,39.0,229.0,,2.0,,3.0,5.0,19.0,6.0,12.0,,2.0,6.0,1.0,7.0,,3.0,15.0,1.0,2.0,10.0,1.0,13.0,2.0,15.0,1.0,6.0,2.0,3.0,3.0,2.0,,5.0,,2.0,3.0,8.0,,,13.0,,,18.0,4.0,2.0,1.0,1.0,2.0,,15.0,67,2.0,0.3333333333333333,0.3333333333333333,0.5,,0.6,0.40384615384615385,,0.5,0.5571428571428572,,0.6785714285714286,0.1111111111111111,,16.59751037344398,0.6,0.1,0.136986301369863,0.015151515151515152,0.13333333333333333,0.13636363636363635,0.020833333333333332,0.043478260869565216,,,0.13043478260869565,0.10344827586206896,0.19047619047619047,0.2222222222222222,0.07142857142857142,,0.38461538461538464,0.5,0.625,0.2,0.07692307692307693,1.0,1.0,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,0.2222222222222222,0.5,0.6923076923076923,0.5177596153846153,0.43263333333333337,0.5401444444444444,0.13333333333333333,0.18181818181818182,,0.48717948717948717,8.383333333333333,0.32242990654205606,1.0,5.0,,1.0,2.0,,3.0,,2.0,1.0,8.0,1.0,1.0,4.0,10.0,3.0,,,,3.0,,1.0,1.0,1.0,4.0,,5.0,1.0,0.125,0.25,0.125,0.3076923076923077,0.2,0.03333333333333333,0.05263157894736842,0.19230769230769232,0.2,0.2,1.0,0.11538461538461539,,,,,0.2222222222222222,0.5,0.2222222222222222,,,25.012500000000003,2.0,1.0,,,3.0,,,,,,,,1.0,,0.3333333333333333,,,,,False,,1.0,1.0,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,9666.0,161,5,296,295,86,77.0,27.0,591,16.0,26.0,2.0,2.0,5.0,8.0,11.0,20.0,5.0,15.0,32.0,61.0,20.0,87.0,294.0,5.0,5.0,12.0,7.0,14.0,25.0,18.0,46.0,,7.0,15.0,7.0,22.0,4.0,6.0,51.0,1.0,1.0,9.0,1.0,11.0,1.0,12.0,,6.0,2.0,7.0,5.0,8.0,2.0,15.0,,3.0,5.0,9.0,1.0,1.0,19.0,,2.0,27.0,9.0,2.0,,2.0,2.0,,25.0,84,1.0,0.28125,0.28125,0.5245901639344263,1.0,0.5,0.5,1.0,0.53125,0.54375,0.8571428571428571,0.5952380952380952,0.11475409836065574,0.05,29.320987654320987,0.4666666666666667,0.07142857142857142,0.07758620689655173,0.011904761904761904,0.045454545454545456,0.07246376811594203,0.008264462809917356,,0.037037037037037035,,0.05263157894736842,0.08695652173913043,0.09375,,,,0.3880597014925373,0.6153846153846154,0.8,0.375,0.29850746268656714,0.55,0.5789473684210527,0.18181818181818182,0.22388059701492538,0.3333333333333333,0.3333333333333333,0.2,0.4,1.0,0.5,0.625,0.47761194029850745,0.4771753731343284,0.35769999999999996,0.48571250000000005,0.12,0.13043478260869565,0.13793103448275862,0.28735632183908044,8.13934426229508,0.2905405405405405,,3.0,,,1.0,1.0,3.0,1.0,1.0,1.0,6.0,,1.0,2.0,8.0,3.0,,,,3.0,1.0,3.0,3.0,,4.0,1.0,5.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.08955223880597014,0.23076923076923078,,,0.04477611940298507,,,,0.04477611940298507,0.3333333333333333,0.3333333333333333,1.0,,0.0625,,0.0625,1.0,0.3333333333333333,24.266666666666666,6.0,1.0,,,4.0,0.125,,,,,,2.0,,2.0,,3.0,,,0.5,False,,,1.0,1.0,,,,,,
2210,1610612759,Richard Jefferson,Richard Jefferson,2210,SAS,8342.0,139,6,264,263,78,52.0,26.0,527,2.0,3.0,,,,,,1.0,3.0,6.0,5.0,10.0,5.0,30.0,245.0,,,,,1.0,4.0,8.0,2.0,,,3.0,1.0,4.0,,2.0,9.0,1.0,4.0,15.0,,19.0,2.0,21.0,,3.0,2.0,4.0,2.0,1.0,2.0,5.0,,1.0,4.0,7.0,,,6.0,,2.0,7.0,4.0,3.0,3.0,,3.0,2.0,4.0,77,,0.8,0.8,0.5,,,0.5434782608695652,,0.375,0.5769230769230769,,0.4,,,10.652920962199312,0.8,,0.13157894736842105,0.011627906976744186,0.19047619047619047,0.14074074074074075,0.009009009009009009,,0.03571428571428571,,0.02631578947368421,0.11627906976744186,0.2727272727272727,0.21428571428571427,,0.6666666666666666,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.043478260869565216,,,,0.2608695652173913,0.5,0.5,0.6666666666666666,,,,,0.6956521739130435,0.5173652173913044,,0.462725,0.15384615384615385,0.3076923076923077,,0.13333333333333333,13.249999999999996,0.29545454545454547,3.0,4.0,,1.0,1.0,2.0,9.0,,2.0,5.0,13.0,,1.0,3.0,1.0,15.0,,,,9.0,2.0,1.0,,,1.0,1.0,,1.0,0.38461538461538464,0.3333333333333333,0.38461538461538464,0.5652173913043478,,,,0.17391304347826086,0.75,0.75,1.0,0.391304347826087,0.2222222222222222,0.2222222222222222,1.0,,0.25,1.0,0.5,,0.2222222222222222,24.33076923076923,1.0,,,,,0.14285714285714285,,1.0,,,,1.0,,,,,1.0,0.08333333333333333,,False,,1.0,,,,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,3525.0,59,-5,112,113,44,38.0,11.0,225,,,,,,,3.0,3.0,2.0,3.0,5.0,6.0,,19.0,117.0,,,3.0,1.0,1.0,8.0,6.0,4.0,,,1.0,,1.0,,,2.0,,,5.0,2.0,7.0,1.0,8.0,,,,,,1.0,,1.0,,,3.0,10.0,1.0,,2.0,,1.0,,,1.0,1.0,,1.0,1.0,8.0,44,,0.6,0.6,0.8333333333333334,,1.0,0.6333333333333333,1.5,0.8,0.6333333333333333,1.5,0.8,,,12.903225806451614,,0.25,0.12195121951219512,,,0.10204081632653061,0.018518518518518517,,,,0.25,0.1111111111111111,,,,1.0,,,,,0.2,1.0,1.0,0.3333333333333333,0.2,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6,0.4896666666666667,0.57765,0.5231600000000001,,,0.15789473684210525,0.42105263157894735,10.866666666666667,0.39285714285714285,1.0,4.0,,,2.0,2.0,5.0,2.0,2.0,3.0,9.0,1.0,2.0,4.0,,9.0,,,,5.0,2.0,,,1.0,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.6,,0.045454545454545456,0.07142857142857142,0.26666666666666666,0.25,0.25,1.0,0.3333333333333333,0.4,0.4,1.0,,0.4,,0.4,1.0,0.4,24.366666666666664,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,False,,,,,1.0,1.0,1.0,1.0,1.0,
686,1610612759,Antonio McDyess,Antonio McDyess,686,SAS,6694.0,112,6,206,200,44,33.0,21.0,406,4.0,7.0,2.0,4.0,1.0,2.0,,2.0,9.0,17.0,13.0,26.0,2.0,28.0,195.0,3.0,5.0,6.0,2.0,5.0,6.0,22.0,4.0,4.0,1.0,6.0,1.0,7.0,1.0,5.0,15.0,4.0,3.0,12.0,3.0,18.0,8.0,26.0,,2.0,2.0,2.0,2.0,3.0,,5.0,1.0,2.0,6.0,16.0,,1.0,8.0,3.0,1.0,5.0,,5.0,3.0,2.0,5.0,2.0,6.0,43,3.0,0.8461538461538461,1.0,0.5,0.6,0.4,0.5,0.6,0.4,0.4827586206896552,0.6,0.42857142857142855,0.038461538461538464,0.5,14.537444933920705,0.4,0.6,0.13793103448275862,0.06153846153846154,0.2,0.14705882352941177,0.08333333333333333,0.05555555555555555,0.09090909090909091,0.04,0.15625,0.0967741935483871,0.16666666666666666,0.18181818181818182,,0.4,0.2692307692307692,0.5714285714285714,0.5714285714285714,0.5,0.07692307692307693,,,,0.6538461538461539,0.5294117647058824,0.5294117647058824,1.0,0.8,0.5,0.4,0.5,0.2692307692307692,0.45090384615384616,0.49545,0.48146000000000005,,,0.21428571428571427,0.21428571428571427,13.246153846153847,0.21359223300970873,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,3.0,,,3.0,,,,,,,0.15789473684210525,0.16666666666666666,,,,,,,,,,,,,,,,,,,,2.0,0.25,,,,,0.14285714285714285,2.0,,,,,1.0,0.14285714285714285,,False,,,,,,,,,,1.0
201971,1610612759,DeJuan Blair,DeJuan Blair,201971,SAS,963.0,16,18,28,30,9,9.0,2.0,58,1.0,3.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,4.0,3.0,5.0,18.0,1.0,1.0,2.0,1.0,2.0,2.0,,2.0,2.0,2.0,,,,,,,,,2.0,1.0,3.0,1.0,4.0,,,,,,1.0,,1.0,,1.0,,,,,3.0,1.0,,4.0,2.0,,,,,,2.0,9,,,,0.25,1.0,0.5,0.25,1.0,0.5,0.4166666666666667,1.0,0.5,0.5,1.0,24.13793103448276,,0.3333333333333333,0.15384615384615385,,,0.125,,,,,1.0,,,,,,0.75,0.3333333333333333,0.5,,0.25,,,,,,,,1.0,1.0,1.0,0.5,0.75,0.49802499999999994,0.4834,0.52565,0.3333333333333333,0.3333333333333333,0.4,0.4,2.425,0.32142857142857145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,False,,2.0,,,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,38.0,1,2,2,2,2,2.0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
