EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefCorner3ReboundPct,HeaveAttempts,SecondChanceFtPoints,3SecondViolations,3pt And 1 Free Throw Trips,FTOffRebounds,OffFTReboundPct,on,DefensiveGoaltends,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
979,1610612738,Jermaine O'Neal,Jermaine O'Neal,979,BOS,11011.0,341,33.0,678,184.0,61.0,337.0,23.0,39.0,10.0,20.0,4.0,9.0,,2.0,7.0,13.0,3.0,8.0,,,,,,,,,,,,,20.0,41.0,,,8.0,48.0,321.0,6.0,12.0,,,13.0,,2.0,,,,,28.0,12.0,,,8.0,,,8.0,7.0,1.0,8.0,1.0,,4.0,1.0,2.0,17.0,,13.0,7.0,11.0,4.0,22.0,15.0,37.0,,2.0,,2.0,3.0,,2.0,4.0,1.0,1.0,,7.0,1.0,1.0,24.0,2.0,31.0,,1.0,2.0,15.0,2.0,3.0,4.0,,9.0,3.0,,6.0,,,16.0,,,13.0,,3.0,16.0,7.0,1.0,,23.0,1.0,,0.7,0.875,,,,,,0.4878048780487805,0.5,,0.4878048780487805,0.5,,0.5454545454545454,0.5416666666666666,,,0.1951219512195122,0.35,,0.125,13.350785340314136,0.42857142857142855,0.3076923076923077,0.08208955223880597,0.09848484848484848,0.14893617021276595,,0.09944751381215469,0.08496732026143791,0.08888888888888889,0.11764705882352941,0.09433962264150944,,0.022222222222222223,0.125,0.10526315789473684,0.11428571428571428,,0.4375,0.4878048780487805,0.5,0.7692307692307693,0.4,0.3170731707317073,0.5384615384615384,0.5384615384615384,1.0,0.1951219512195122,0.375,0.42857142857142855,1.0,,,,,,,,,0.75,0.4444444444444444,,,,,,,1.0,,,,,,0.4878048780487805,,0.477680487804878,0.5342181818181818,0.5346,0.13636363636363635,0.13636363636363635,,0.2708333333333333,,7.241463414634147,,0.06824925816023739,0.25,,1.0,1.0,,2.0,0.4,True,,,,,
101144,1610612738,Von Wafer,Von Wafer,101144,BOS,304.0,9,7.0,19,5.0,-3.0,10.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,11.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,18.181818181818183,,,,,0.3333333333333333,,0.2,,,,,,,,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,0.463825,,,,,,,,2.6,25.2,0.1,,,,,,,,False,,,,,
201145,1610612738,Jeff Green,Jeff Green,201145,BOS,5614.0,164,52.0,328,94.0,3.0,164.0,30.0,20.0,6.0,10.0,,1.0,1.0,2.0,1.0,6.0,2.0,6.0,4.0,7.0,,2.0,1.0,1.0,,,,,,,9.0,22.0,4.0,7.0,7.0,37.0,168.0,,2.0,,2.0,,1.0,3.0,1.0,1.0,3.0,8.0,14.0,4.0,12.0,,,,,2.0,2.0,,2.0,,,,,2.0,4.0,,4.0,3.0,4.0,5.0,12.0,4.0,16.0,1.0,4.0,3.0,1.0,3.0,,,4.0,4.0,3.0,,7.0,,1.0,6.0,,11.0,,,,7.0,,,,,11.0,1.0,,6.0,,,1.0,,,1.0,,,1.0,1.0,,8.0,30.0,,,0.7777777777777778,0.7777777777777778,1.0,0.5714285714285714,,1.0,0.5714285714285714,0.4090909090909091,,0.3333333333333333,0.5172413793103449,,0.625,0.5441176470588235,,0.6666666666666666,0.2413793103448276,0.09090909090909091,,0.3333333333333333,,21.92513368983957,0.42857142857142855,0.625,0.07272727272727272,0.07142857142857142,0.10714285714285714,,0.08433734939759036,0.056338028169014086,0.05,0.1,0.0625,,0.047619047619047616,,0.15,0.1111111111111111,0.07142857142857142,1.0,0.3448275862068966,0.6,0.6,0.8333333333333334,0.20689655172413793,0.16666666666666666,0.25,,0.20689655172413793,0.3333333333333333,0.3333333333333333,1.0,0.2413793103448276,0.5714285714285714,0.5714285714285714,1.0,,,,,0.25,,0.5,,,,,,0.5,0.5,0.25,1.0,,,0.5862068965517241,,0.49423448275862064,0.5864499999999999,0.47625,0.17647058823529413,0.2222222222222222,,,0.21621621621621623,7.713636363636363,23.314285714285717,0.18292682926829268,0.1,,,,,,,False,,,,,
201175,1610612738,Glen Davis,Glen Davis,201175,BOS,4612.0,131,43.0,263,77.0,-4.0,132.0,21.0,18.0,1.0,4.0,,,,,2.0,4.0,6.0,9.0,,,,,,,,,,,,,9.0,17.0,,,4.0,22.0,141.0,2.0,2.0,,,4.0,1.0,1.0,,,,2.0,10.0,8.0,,,,,,,5.0,2.0,7.0,2.0,,3.0,,2.0,16.0,1.0,1.0,3.0,8.0,,11.0,3.0,14.0,,1.0,1.0,,1.0,,,3.0,,1.0,1.0,4.0,,1.0,8.0,,10.0,,,1.0,4.0,,,1.0,,5.0,1.0,,3.0,,,,,,,,,,,,2.0,21.0,1.0,,0.5555555555555556,0.5555555555555556,,,,,,0.5294117647058824,1.0,1.0,0.5294117647058824,1.0,1.0,0.5789473684210527,1.0,1.0,,,,,,15.032679738562091,0.25,,0.1951219512195122,0.02040816326530612,0.13043478260869565,0.09090909090909091,0.171875,0.03333333333333333,,,0.06666666666666667,,0.23076923076923078,0.125,0.2,0.11764705882352941,,,0.23529411764705882,0.25,0.25,,0.23529411764705882,0.5,0.5,,0.5294117647058824,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,0.23529411764705882,,0.3927470588235294,0.38849999999999996,0.3488,0.15789473684210525,0.15789473684210525,,0.18181818181818182,0.09090909090909091,12.270588235294115,,0.1590909090909091,0.16666666666666666,,,,,1.0,0.3333333333333333,False,1.0,0.25,,,
2211,1610612738,Troy Murphy,Troy Murphy,2211,BOS,183.0,6,6.0,13,3.0,-4.0,7.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.5,,,
2753,1610612738,Delonte West,Delonte West,2753,BOS,3690.0,106,34.0,214,62.0,-1.0,108.0,25.0,11.0,,2.0,,,,,1.0,3.0,5.0,6.0,1.0,1.0,,,,,1.0,5.0,,2.0,,2.0,6.0,11.0,2.0,6.0,3.0,21.0,105.0,,,,2.0,,1.0,1.0,,2.0,2.0,4.0,4.0,8.0,6.0,,,5.0,1.0,1.0,6.0,,6.0,,,2.0,,4.0,12.0,,,2.0,3.0,1.0,6.0,,6.0,,2.0,2.0,,1.0,,,1.0,1.0,1.0,,2.0,,1.0,4.0,,10.0,,2.0,,3.0,,1.0,,,4.0,,,1.0,,1.0,,,,,,,,,,4.0,25.0,3.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,0.5454545454545454,,1.0,0.5294117647058824,,0.3333333333333333,0.5526315789473685,,0.5,0.35294117647058826,0.09090909090909091,,,0.16666666666666666,17.21311475409836,0.5,0.2,0.09090909090909091,,0.09090909090909091,,0.09090909090909091,,,,,,0.16666666666666666,0.14285714285714285,,0.0625,,,0.11764705882352941,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.35294117647058826,0.8333333333333334,1.0,0.4,0.058823529411764705,1.0,1.0,1.0,0.29411764705882354,0.2,0.25,1.0,,,,,,1.0,,,,,,,0.6666666666666666,,0.47058823529411764,0.2,0.4445470588235294,0.4761,0.4585333333333333,0.05555555555555555,0.08333333333333333,,,0.19047619047619047,12.47272727272727,24.649999999999995,0.23148148148148148,0.16666666666666666,,,,,,,False,,,1.0,0.16666666666666666,0.2
2420,1610612738,Nenad Krstic,Nenad Krstic,2420,BOS,2145.0,63,26.0,125,36.0,3.0,62.0,15.0,7.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,3.0,,,,,,,,,,,,,3.0,6.0,,,2.0,8.0,66.0,1.0,1.0,,,2.0,,1.0,,,2.0,2.0,4.0,2.0,,,2.0,,,,1.0,,1.0,,,,,1.0,2.0,1.0,4.0,2.0,2.0,,4.0,5.0,9.0,,,,,1.0,,,1.0,,1.0,,2.0,1.0,,3.0,,4.0,,,1.0,4.0,,,1.0,,3.0,1.0,,2.0,,,2.0,,,1.0,,1.0,2.0,1.0,,2.0,15.0,,,0.6666666666666666,1.0,,,,,,0.5,1.0,,0.5,1.0,,0.5714285714285714,1.0,0.5,,,,,,12.5,0.5,,0.09090909090909091,0.16666666666666666,0.16666666666666666,0.2,0.11764705882352941,0.1724137931034483,0.1,0.3333333333333333,0.125,0.25,0.25,,,0.25,,0.5,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,0.4627833333333333,,0.4172,0.2857142857142857,0.2857142857142857,,0.25,0.25,11.616666666666665,,0.24193548387096775,,,,,,,,False,,,,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,3633.0,109,35.0,217,61.0,6.0,108.0,22.0,11.0,5.0,10.0,,,2.0,4.0,1.0,2.0,2.0,5.0,,,,,,,,,,,,,8.0,17.0,,,,16.0,109.0,,,,,,4.0,7.0,,,,8.0,2.0,14.0,,,,,,1.0,7.0,8.0,15.0,1.0,7.0,3.0,1.0,3.0,38.0,,1.0,3.0,7.0,2.0,12.0,1.0,13.0,,2.0,1.0,1.0,4.0,3.0,3.0,5.0,1.0,1.0,,9.0,,4.0,,,4.0,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,8.0,22.0,,,0.125,0.125,,,,,,0.47058823529411764,,0.5714285714285714,0.47058823529411764,,0.5714285714285714,0.47058823529411764,,0.5714285714285714,,0.058823529411764705,0.1,,,21.84873949579832,0.4444444444444444,0.3333333333333333,0.18421052631578946,0.03125,0.1875,,0.18518518518518517,0.02631578947368421,,,0.09090909090909091,,0.0625,0.25,0.3,0.2222222222222222,,,0.5882352941176471,0.5,0.5555555555555556,,0.11764705882352941,0.5,0.5,,0.29411764705882354,0.4,0.4,0.5,,,,,,,,,,,,,,,,,0.5714285714285714,0.5,,,,,0.5882352941176471,,0.4387176470588235,,0.37427142857142853,,,,,0.5,7.870588235294118,,0.2037037037037037,0.14285714285714285,,,,,,,False,,,,,
951,1610612738,Ray Allen,Ray Allen,951,BOS,4736.0,138,41.0,276,79.0,5.0,138.0,23.0,19.0,2.0,4.0,,,,,2.0,5.0,3.0,6.0,3.0,4.0,1.0,2.0,,1.0,6.0,12.0,1.0,1.0,,,7.0,15.0,9.0,16.0,7.0,48.0,139.0,3.0,3.0,2.0,3.0,13.0,,1.0,,1.0,2.0,2.0,8.0,6.0,15.0,12.0,,12.0,6.0,1.0,2.0,1.0,3.0,,1.0,,,2.0,7.0,1.0,2.0,2.0,3.0,,5.0,3.0,8.0,,1.0,1.0,,1.0,2.0,1.0,3.0,,,1.0,4.0,2.0,1.0,4.0,,7.0,,,,5.0,,,1.0,1.0,8.0,1.0,3.0,3.0,,,,,,,,,,,,2.0,23.0,,,0.5714285714285714,0.5714285714285714,0.5555555555555556,0.5625,0.6666666666666666,,0.5625,0.4666666666666667,1.0,,0.6612903225806451,1.0,,0.696969696969697,1.0833333333333333,0.3333333333333333,0.5161290322580645,0.06666666666666667,,,0.16666666666666666,23.125,0.25,,0.0625,0.0392156862745098,0.08695652173913043,0.08333333333333333,0.07042253521126761,0.047619047619047616,,0.05,0.07142857142857142,0.1,0.05,0.15384615384615385,,,,,0.12903225806451613,0.5,0.5,0.5,0.16129032258064516,0.4,0.4,,0.1935483870967742,0.5,0.6,1.0,0.12903225806451613,0.75,0.75,1.0,0.3870967741935484,0.5,0.5454545454545454,0.3333333333333333,,,0.3333333333333333,0.5,1.0,0.16666666666666666,1.0,,,,0.5,,,,0.6451612903225806,0.5,0.519840322580645,0.47174166666666667,0.459675,0.09090909090909091,0.17647058823529413,,0.2708333333333333,0.041666666666666664,10.546666666666665,24.725,0.16666666666666666,0.2,,1.0,,,,,False,,,1.0,0.0625,0.08333333333333333
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,2075.0,62,13.0,125,35.0,7.0,63.0,13.0,9.0,3.0,6.0,,1.0,2.0,2.0,2.0,7.0,1.0,3.0,,,,,,,,,,,,,6.0,16.0,,,3.0,15.0,61.0,,3.0,,,1.0,2.0,2.0,,,,4.0,6.0,6.0,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,2.0,6.0,,8.0,2.0,10.0,,,,,1.0,2.0,1.0,2.0,,,,3.0,,1.0,2.0,,2.0,,,,3.0,,,,,6.0,,,3.0,,,4.0,,,2.0,,2.0,4.0,2.0,,4.0,13.0,,,0.5,0.5,,,,,,0.375,,1.0,0.375,,1.0,0.39473684210526316,0.125,1.0,,0.0625,0.16666666666666666,,,30.555555555555557,0.3333333333333333,,0.25,0.05555555555555555,0.4,0.16666666666666666,0.27586206896551724,0.08333333333333333,,0.125,,0.2,0.18181818181818182,0.25,0.4,0.5,,0.5,0.375,0.5,0.6,0.6666666666666666,0.4375,0.2857142857142857,0.2857142857142857,0.5,0.1875,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,0.375,,0.4634625,0.5224000000000001,0.58285,0.15789473684210525,0.15789473684210525,,0.06666666666666667,0.26666666666666666,6.906250000000001,,0.20634920634920634,0.3333333333333333,,1.0,,,,,False,,,,,
406,1610612738,Shaquille O'Neal,Shaquille O'Neal,406,BOS,259.0,6,,11,4.0,4.0,5.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,5.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.57142857142857,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4856,0.4856,,0.5,0.5,,,,8.3,,,,,,,,,,False,,,,,
979,1610612738,Jermaine O'Neal,Jermaine O'Neal,979,BOS,819.0,26,3.0,49,14.0,-1.0,23.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,27.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,1.0,,3.0,,,,3.0,,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,0.5,,,0.5,,,0.6666666666666666,,,,,,,,16.666666666666668,,,0.125,,,,0.08333333333333333,,,,,,,,0.5,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.63105,,,0.3333333333333333,0.3333333333333333,,,,0.95,,,,,,1.0,,,,False,,,,,
