EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceFtPoints,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,HeaveAttempts,Travels,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,HeaveMakes,StepOutOfBoundsTurnovers,PenaltyFg3Pct,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted,on,DefensiveGoaltends,Corner3PctBlocked
200758,1610612741,Ronnie Brewer,Ronnie Brewer,200758,CHI,10665.0,178,11.0,301,320,98,123,49,621,5.0,8.0,1.0,1.0,1.0,1.0,4.0,5.0,13.0,2.0,5.0,1.0,1.0,1.0,10.0,25.0,2.0,5.0,11.0,37.0,312,1.0,4.0,1.0,1.0,5.0,4.0,12.0,1.0,7.0,15.0,18.0,2.0,6.0,2.0,5.0,2.0,2.0,8.0,1.0,9.0,1.0,1.0,2.0,5.0,19.0,4.0,7.0,13.0,20.0,4.0,24,7.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,8.0,8.0,1.0,14.0,2.0,5.0,6.0,2.0,2.0,2.0,6.0,3.0,11.0,95,2.0,1.0,0.9,1.0,1.0,0.4,1.0,0.4,0.4,0.25,0.3333333333333333,0.43333333333333335,0.5,0.3076923076923077,0.5,0.5,0.4411764705882353,0.16666666666666666,0.08,0.125,0.25,10.497237569060774,0.5,0.10236220472440945,0.03305785123966942,0.1891891891891892,0.12195121951219512,0.026845637583892617,0.061224489795918366,0.038461538461538464,0.07317073170731707,0.05555555555555555,0.16,0.2413793103448276,0.5,0.26666666666666666,0.625,0.7142857142857143,0.8,0.13333333333333333,0.43333333333333335,0.38461538461538464,0.38461538461538464,1.0,0.16666666666666666,0.4,0.4,1.0,0.2,1.0,0.2,1.0,1.0,0.07692307692307693,1.0,0.07692307692307693,0.43333333333333335,0.4,0.46797241379310345,0.47436999999999996,0.4164666666666667,0.0625,0.07407407407407407,0.13513513513513514,0.40540540540540543,11.48,27.7,0.32558139534883723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,30081.0,501,71.0,906,911,164,228,136,1817,34.0,87.0,15.0,45.0,6.0,11.0,26.0,2.0,4.0,,,,,,48.0,117.0,,,34.0,130.0,931,16.0,50.0,,,44.0,7.0,14.0,,11.0,25.0,58.0,38.0,,26.0,,,13.0,30.0,8.0,38.0,6.0,18.0,4.0,8.0,84.0,50.0,20.0,64.0,90.0,62.0,152,15.0,6.0,9.0,10.0,1.0,5.0,7.0,17.0,4.0,29.0,62.0,39.0,2.0,47.0,22.0,4.0,32.0,21.0,1.0,10.0,32.0,14.0,25.0,161,5.0,2.0,0.6041666666666666,0.8285714285714286,,,,,0.41025641025641024,0.32,0.5,0.41025641025641024,0.32,0.5,0.4676258992805755,0.3793103448275862,0.5952380952380952,,0.1111111111111111,0.11494252873563218,0.11538461538461539,14.445479962721341,0.5882352941176471,0.1792717086834734,0.14245014245014245,0.2702702702702703,0.19489559164733178,0.13052631578947368,0.1402439024390244,0.1839080459770115,0.11926605504587157,0.23170731707317074,0.1927710843373494,0.25925925925925924,0.4375,0.7435897435897436,0.39080459770114945,0.44155844155844154,0.5588235294117647,0.2222222222222222,0.03418803418803419,0.5,0.5,0.5,,,,,0.9,0.3333333333333333,,,,0.7857142857142857,0.5454545454545454,,0.7435897435897436,,0.5157367521367522,0.5452318181818181,0.49425,0.16296296296296298,0.16296296296296298,0.3384615384615385,0.19230769230769232,3.322222222222222,,0.18101545253863136,12.0,12.0,2.0,12.0,6.0,10.0,1.0,5.0,1.0,2.0,1.0,7.0,2.0,4.0,4.0,3.0,4.0,1.0,4.0,0.2727272727272727,0.0967741935483871,0.11,0.10465116279069768,0.07894736842105263,0.3,0.17857142857142858,0.46153846153846156,0.5217391304347826,0.75,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201228,1610612741,C.J. Watson,C.J. Watson,201228,CHI,5104.0,85,-27.0,145,153,22,23,20,298,3.0,5.0,,,,,3.0,6.0,20.0,2.0,8.0,,1.0,1.0,11.0,28.0,3.0,11.0,6.0,37.0,165,,,1.0,3.0,3.0,1.0,2.0,1.0,4.0,6.0,4.0,18.0,3.0,,8.0,2.0,1.0,13.0,5.0,18.0,4.0,5.0,1.0,7.0,41.0,1.0,4.0,4.0,8.0,1.0,9,2.0,,2.0,5.0,1.0,3.0,4.0,9.0,2.0,4.0,11.0,11.0,2.0,6.0,2.0,1.0,,,,,,,6.0,21,1.0,1.0,0.18181818181818182,0.18181818181818182,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.39285714285714285,,0.5,0.3974358974358974,0.5,0.3333333333333333,0.44047619047619047,0.5,0.6,0.28205128205128205,0.03571428571428571,0.2,,30.17751479289941,0.5555555555555556,0.07407407407407407,0.018518518518518517,0.2222222222222222,0.1111111111111111,0.013888888888888888,0.0625,,,0.08333333333333333,0.1111111111111111,0.3076923076923077,,0.1282051282051282,0.6,0.75,,0.07692307692307693,0.5128205128205128,0.3,0.3,0.16666666666666666,0.20512820512820512,0.25,0.25,0.5,,,0.3333333333333333,,,,,0.3333333333333333,0.41025641025641024,0.25,0.46611282051282044,0.642075,0.3685833333333333,0.04878048780487805,0.06666666666666667,0.08108108108108109,0.16216216216216217,15.125000000000002,24.59090909090909,0.15172413793103448,2.0,,1.0,,,,,2.0,,,2.0,1.0,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,1.0,3.0,1.0,2.0,6.0,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,13486.0,225,50.0,389,401,117,128,60,790,22.0,28.0,7.0,10.0,7.0,8.0,9.0,11.0,24.0,,1.0,,,1.0,34.0,61.0,,1.0,7.0,75.0,370,10.0,14.0,,,21.0,10.0,17.0,1.0,3.0,23.0,48.0,20.0,,12.0,,,2.0,5.0,2.0,7.0,2.0,5.0,,,16.0,17.0,3.0,15.0,27.0,23.0,50,3.0,2.0,1.0,5.0,1.0,4.0,8.0,13.0,1.0,17.0,22.0,13.0,,13.0,7.0,1.0,16.0,15.0,,1.0,17.0,10.0,23.0,114,,1.0,0.7058823529411765,0.8571428571428571,,,,,0.5573770491803278,0.7142857142857143,0.5882352941176471,0.5483870967741935,0.7142857142857143,0.5555555555555556,0.5597014925373134,0.7,0.575,0.016129032258064516,0.03278688524590164,,0.1111111111111111,17.316017316017316,0.38461538461538464,0.09146341463414634,0.1223021582733813,0.07317073170731707,0.08780487804878048,0.12041884816753927,0.16666666666666666,0.125,0.061224489795918366,0.12244897959183673,0.09090909090909091,0.03125,0.5882352941176471,0.45161290322580644,0.7857142857142857,0.7857142857142857,0.5454545454545454,0.14516129032258066,0.3870967741935484,0.4583333333333333,0.4782608695652174,1.0,0.016129032258064516,,,,0.7142857142857143,0.7,,,,0.4444444444444444,0.875,0.05555555555555555,0.46774193548387094,,0.46738688524590166,0.5047846153846154,0.44435882352941175,0.10606060606060606,0.1076923076923077,0.28,0.30666666666666664,9.060655737704918,59.5,0.30077120822622105,1.0,1.0,,6.0,9.0,,1.0,1.0,3.0,,,,3.0,,2.0,,3.0,,,0.6428571428571429,0.11538461538461539,0.0847457627118644,0.07142857142857142,0.3,0.2222222222222222,,0.1111111111111111,0.125,1.0,,,,,,,,,,,,1.0,2.0,1.0,1.0,0.041666666666666664,,,,,,,,,,,,,,,,,,,,,True,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,41211.0,687,96.0,1234,1235,269,351,192,2469,42.0,70.0,12.0,17.0,3.0,6.0,36.0,23.0,56.0,13.0,41.0,2.0,7.0,17.0,76.0,162.0,22.0,68.0,52.0,270.0,1244,13.0,20.0,2.0,10.0,41.0,9.0,25.0,21.0,20.0,56.0,100.0,52.0,60.0,16.0,39.0,12.0,15.0,28.0,15.0,43.0,11.0,16.0,2.0,10.0,101.0,20.0,13.0,59.0,79.0,27.0,106,24.0,17.0,7.0,15.0,3.0,11.0,11.0,26.0,6.0,17.0,40.0,64.0,8.0,62.0,28.0,6.0,10.0,5.0,1.0,4.0,10.0,7.0,54.0,265,5.0,5.0,0.6578947368421053,0.7352941176470589,0.9090909090909091,0.3235294117647059,0.2,0.31343283582089554,0.4691358024691358,0.65,0.36,0.47391304347826085,0.5333333333333333,0.391304347826087,0.5232558139534884,0.5857142857142857,0.49122807017543857,0.2956521739130435,0.09259259259259259,0.17142857142857143,0.05555555555555555,19.359236537150647,0.5769230769230769,0.12291666666666666,0.04246284501061571,0.11818181818181818,0.12203389830508475,0.04245283018867924,0.05714285714285714,0.035398230088495575,0.09722222222222222,0.11965811965811966,0.1415525114155251,0.1125,0.7,0.30434782608695654,0.6,0.7241379310344828,0.6190476190476191,0.1565217391304348,0.24347826086956523,0.4107142857142857,0.41818181818181815,0.8260869565217391,0.1782608695652174,0.3170731707317073,0.3170731707317073,0.8461538461538461,0.5666666666666667,0.7058823529411765,0.23333333333333334,0.2857142857142857,1.0,0.13043478260869565,0.5,0.3695652173913043,0.6,0.3076923076923077,0.4790969432314411,0.5154846153846154,0.4412722222222222,0.1111111111111111,0.15217391304347827,0.15185185185185185,0.2074074074074074,9.208024691358023,25.144117647058827,0.2179902755267423,11.0,9.0,4.0,7.0,7.0,6.0,,4.0,1.0,1.0,2.0,2.0,5.0,2.0,1.0,,6.0,,,0.1891891891891892,0.04242424242424243,0.02702702702702703,0.034482758620689655,0.061224489795918366,0.13333333333333333,0.05309734513274336,0.3055555555555556,0.3235294117647059,0.45454545454545453,0.16666666666666666,9.0,27.0,,3.0,6.0,0.11739130434782609,0.3333333333333333,0.3333333333333333,0.1,,1.0,,,,0.017857142857142856,1.0,4.0,5.0,6.0,1.0,1.0,0.2857142857142857,1.0,0.08695652173913043,0.25,0.29411764705882354,,,,,,,,,,True,,
2430,1610612741,Carlos Boozer,Carlos Boozer,2430,CHI,28625.0,477,63.0,872,855,151,226,138,1727,35.0,84.0,7.0,26.0,10.0,17.0,36.0,18.0,40.0,,,,,,67.0,160.0,,1.0,48.0,182.0,890,8.0,29.0,,,29.0,11.0,24.0,1.0,10.0,32.0,104.0,30.0,,12.0,,,23.0,16.0,10.0,26.0,7.0,10.0,1.0,5.0,62.0,32.0,21.0,78.0,108.0,39.0,147,9.0,6.0,3.0,13.0,1.0,5.0,14.0,27.0,3.0,17.0,46.0,40.0,,58.0,27.0,5.0,7.0,7.0,,,7.0,5.0,32.0,150,1.0,4.0,0.7761194029850746,0.8524590163934426,,,,,0.41875,0.27586206896551724,0.4583333333333333,0.4161490683229814,0.27586206896551724,0.44,0.48663101604278075,0.3918918918918919,0.5161290322580645,0.006211180124223602,0.14375,0.2261904761904762,0.08333333333333333,20.576923076923077,0.48148148148148145,0.23853211009174313,0.09302325581395349,0.2876712328767123,0.2475,0.0824295010845987,0.12883435582822086,0.08045977011494253,0.20833333333333334,0.23943661971830985,0.25625,0.26,0.7142857142857143,0.5217391304347826,0.4166666666666667,0.5384615384615384,0.7142857142857143,0.2236024844720497,0.2484472049689441,0.45,0.46153846153846156,0.8888888888888888,,,,,0.896551724137931,0.2692307692307692,,,,0.68,0.5882352941176471,,0.5279503105590062,,0.46560869565217394,0.5214279999999999,0.465372,0.14835164835164835,0.14917127071823205,0.15934065934065933,0.17582417582417584,7.233750000000001,23.4,0.1731651376146789,14.0,13.0,3.0,6.0,9.0,3.0,,8.0,2.0,,5.0,8.0,5.0,,1.0,,6.0,2.0,7.0,0.4090909090909091,0.05128205128205128,0.0425531914893617,0.05333333333333334,0.047619047619047616,0.34782608695652173,0.04285714285714286,0.3888888888888889,0.42424242424242425,0.7857142857142857,,,1.0,,,,0.006211180124223602,,,,,,,,,0.025,,1.0,,,,,,,0.04,,,1.0,0.0625,,,,,,,,True,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,36630.0,610,113.0,1104,1096,248,328,176,2200,67.0,123.0,5.0,9.0,12.0,25.0,63.0,31.0,74.0,24.0,90.0,3.0,12.0,24.0,122.0,260.0,24.0,93.0,106.0,422.0,1098,12.0,21.0,3.0,13.0,43.0,22.0,50.0,24.0,33.0,86.0,42.0,202.0,39.0,10.0,84.0,24.0,33.0,88.0,29.0,117.0,20.0,41.0,15.0,32.0,263.0,9.0,6.0,39.0,45.0,19.0,64,20.0,13.0,7.0,36.0,5.0,27.0,21.0,57.0,14.0,14.0,30.0,80.0,,128.0,60.0,6.0,11.0,7.0,2.0,2.0,11.0,6.0,84.0,244,1.0,3.0,0.1721311475409836,0.1794871794871795,0.5416666666666666,0.25806451612903225,0.23076923076923078,0.27586206896551724,0.46923076923076923,0.5714285714285714,0.44,0.4475920679886686,0.4852941176470588,0.3581081081081081,0.5134803921568627,0.5375,0.4673913043478261,0.26345609065155806,0.12692307692307692,0.18699186991869918,0.14285714285714285,35.20485584218513,0.631578947368421,0.09006928406466513,0.021176470588235293,0.06451612903225806,0.08555133079847908,0.03298611111111111,0.025510204081632654,0.019230769230769232,0.06923076923076923,0.045871559633027525,0.12886597938144329,0.08955223880597014,0.5454545454545454,0.34844192634560905,0.5447154471544715,0.67,0.19402985074626866,0.17847025495750707,0.2096317280453258,0.4189189189189189,0.4246575342465753,0.1935483870967742,0.254957507082153,0.26666666666666666,0.2727272727272727,0.5416666666666666,0.2647058823529412,0.5555555555555556,0.35294117647058826,0.25,1.0,0.33783783783783783,0.48,0.32432432432432434,0.6118980169971672,0.2857142857142857,0.4834043352601157,0.47367954545454544,0.4537395522388059,0.1517412935323383,0.19480519480519481,0.1018957345971564,0.2037914691943128,8.273846153846153,27.604301075268815,0.2246376811594203,24.0,10.0,9.0,10.0,,5.0,5.0,9.0,6.0,,3.0,,3.0,1.0,,4.0,12.0,,,,0.06622516556291391,0.016,0.07547169811320754,0.044444444444444446,,0.030864197530864196,0.38095238095238093,0.4444444444444444,0.08333333333333333,0.2,,3.0,,1.0,33.0,0.0084985835694051,,,0.029411764705882353,,6.0,2.0,,,0.013513513513513514,,,3.0,3.0,,1.0,0.125,,,,0.125,,,2.0,5.0,1.0,0.021505376344086023,0.022222222222222223,0.010638297872340425,,True,,
703,1610612741,Kurt Thomas,Kurt Thomas,703,CHI,3378.0,56,,109,105,50,64,20,214,3.0,4.0,2.0,3.0,1.0,1.0,1.0,4.0,6.0,,2.0,,,,7.0,11.0,,2.0,,14.0,113,3.0,4.0,,,6.0,2.0,2.0,,,4.0,10.0,4.0,,4.0,2.0,,2.0,1.0,1.0,2.0,1.0,1.0,,,5.0,7.0,,7.0,7.0,8.0,15,1.0,1.0,,2.0,1.0,1.0,1.0,3.0,,7.0,10.0,,,,,,2.0,1.0,,1.0,2.0,2.0,4.0,50,1.0,,0.7142857142857143,1.0,,,,,0.6363636363636364,0.75,1.0,0.5384615384615384,0.75,1.0,0.5384615384615384,0.75,1.0,0.15384615384615385,0.18181818181818182,0.25,1.0,12.307692307692307,0.6666666666666666,0.19444444444444445,0.2,,0.15217391304347827,0.16666666666666666,0.26666666666666666,0.125,0.25,0.25,0.125,,1.0,0.3076923076923077,0.75,1.0,0.3333333333333333,0.07692307692307693,0.46153846153846156,0.6666666666666666,0.6666666666666666,1.0,0.15384615384615385,,,,0.75,0.6666666666666666,,,,0.5,1.0,,0.46153846153846156,,0.42316538461538455,0.466725,0.41964999999999997,,,0.42857142857142855,0.2857142857142857,11.709090909090907,26.5,0.45871559633027525,,,,1.0,,,,1.0,,,,,,,,,,,,,0.07692307692307693,0.16666666666666666,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,0.5,,,True,,
201600,1610612741,Omer Asik,Omer Asik,201600,CHI,6846.0,114,6.0,191,198,55,56,30,389,5.0,12.0,1.0,4.0,,2.0,,,,,,,,,5.0,12.0,,,2.0,12.0,184,1.0,4.0,,,4.0,,2.0,,,,10.0,,,,,,2.0,1.0,,1.0,,1.0,,,2.0,7.0,5.0,12.0,17.0,8.0,25,2.0,1.0,1.0,2.0,,1.0,1.0,3.0,1.0,9.0,15.0,14.0,,7.0,3.0,2.0,7.0,3.0,1.0,3.0,7.0,1.0,,55,1.0,2.0,1.0,1.0,,,,,0.4166666666666667,0.25,,0.4166666666666667,0.25,,0.4,0.3333333333333333,,,0.16666666666666666,0.16666666666666666,,7.4561403508771935,0.6666666666666666,0.15789473684210525,0.0958904109589041,0.22727272727272727,0.17346938775510204,0.08247422680412371,0.1,,0.13636363636363635,0.16666666666666666,0.16666666666666666,0.17647058823529413,0.14285714285714285,1.0,0.4166666666666667,0.5,1.0,,,,,,,,,,1.0,0.25,,,,1.0,,,1.0,,0.5236666666666666,0.576275,0.45525000000000004,0.23076923076923078,0.23076923076923078,0.3333333333333333,,1.8749999999999998,,0.2879581151832461,,2.0,,1.0,,1.0,,1.0,,,,,1.0,1.0,8.0,,2.0,,,,0.041666666666666664,0.12903225806451613,0.05555555555555555,,0.4,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2594,1610612741,Kyle Korver,Kyle Korver,2594,CHI,12086.0,201,66.0,388,363,121,169,57,751,1.0,4.0,,,1.0,4.0,2.0,11.0,22.0,13.0,30.0,2.0,3.0,11.0,12.0,28.0,16.0,38.0,7.0,79.0,380,,,2.0,3.0,6.0,3.0,8.0,15.0,5.0,35.0,20.0,4.0,48.0,,30.0,13.0,,10.0,4.0,14.0,1.0,7.0,1.0,2.0,32.0,,3.0,11.0,15.0,1.0,16,7.0,3.0,4.0,6.0,1.0,5.0,3.0,9.0,2.0,18.0,27.0,6.0,,7.0,1.0,1.0,3.0,3.0,,,3.0,2.0,35.0,120,3.0,1.0,0.8333333333333334,0.8333333333333334,1.0,0.42105263157894735,0.6666666666666666,0.42105263157894735,0.42857142857142855,,0.375,0.5454545454545454,1.0,0.6521739130434783,0.5588235294117647,1.0,0.68,0.5757575757575758,,,,17.11111111111111,0.6666666666666666,0.08208955223880597,,0.1111111111111111,0.08695652173913043,0.005555555555555556,,,0.075,0.06666666666666667,0.09375,0.09523809523809523,0.6666666666666666,0.06060606060606061,0.25,0.25,1.0,0.030303030303030304,0.3333333333333333,0.5,0.5,0.8181818181818182,0.45454545454545453,0.43333333333333335,0.43333333333333335,1.0,,,1.0,0.6666666666666666,1.0,0.17391304347826086,0.25,0.4782608695652174,0.6363636363636364,0.43333333333333335,0.48409393939393935,0.521325,0.49694565217391296,0.014925373134328358,0.034482758620689655,0.0759493670886076,0.4430379746835443,15.35714285714286,25.08421052631579,0.3118556701030928,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,0.1,0.01818181818181818,,0.025,,0.16666666666666666,,,,,,3.0,8.0,,,,0.12121212121212122,0.375,0.375,,,,1.0,,,,1.0,4.0,7.0,8.0,,,0.5333333333333333,1.0,0.17391304347826086,0.25,0.6363636363636364,,,,3.0,,,,,,True,,
