EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PtsAssisted2s,Fg2aBlocked,ShootingFouls,Fouls,Loose Ball Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,LongMidRangePctBlocked,DefShortMidRangeReboundPct,LongMidRangePctAssisted,PenaltyAtRimFGA,Corner3Assists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,Arc3PctAssisted,PenaltyAtRimFrequency,SecondChanceFG2M,SecondChanceFG2A,BadPassSteals,DeadBallTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceShotQualityAvg,PenaltyAtRimFGM,BlockedShortMidRange,AtRimPctBlocked,OffArc3ReboundPct,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefArc3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,Loose Ball Fouls,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,PtsPutbacks,DefensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,BlockingFouls,Charge Fouls Drawn,Charge Fouls,Blocked3s,BlockedArc3,OffensiveGoaltends,HeaveAttempts
101127,1610612740,Jarrett Jack,Jarrett Jack,101127,NOH,6065.0,101,-19.0,180,179,59.0,54.0,16.0,359,1.0,5.0,6.0,9.0,4.0,14.0,,1.0,,4.0,,1.0,11.0,28.0,,5.0,10.0,32.0,202,,2.0,2.0,6.0,,1.0,5.0,9.0,14.0,,,4.0,,12.0,,12.0,,4.0,4.0,4.0,24.0,,7.0,13.0,,13.0,1.0,1.0,6.0,4.0,2.0,8.0,2.0,1.0,10.0,13.0,4.0,2.0,9.0,57.0,2.0,,,,,0.39285714285714285,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3974358974358974,0.25,0.4,0.15151515151515152,23.737373737373737,0.75,0.109375,,0.12359550561797752,,,0.10526315789473684,0.10344827586206896,0.15151515151515152,0.2,0.25,0.2727272727272727,0.6666666666666666,0.75,0.42424242424242425,0.2857142857142857,0.2857142857142857,0.030303030303030304,,,,0.12121212121212122,,,0.14285714285714285,,0.30303030303030304,,0.4312909090909091,0.39617857142857144,0.10810810810810811,0.125,0.0625,0.28125,11.825000000000001,25.16,0.3277777777777778,,,8.0,2.0,,4.0,,0.36363636363636365,0.36363636363636365,0.07142857142857142,,0.125,0.25,1.0,,,4.0,2.0,2.0,0.25,0.16,,,0.2,1.0,,0.14285714285714285,1.0,3.0,,2.0,1.0,1.0,,1.0,,0.3333333333333333,0.25,,,,0.47423333333333334,,,0.2,,,,,1.0,1.0,0.3333333333333333,,0.25,,,,,False,,1.0,,,,,,,,,1.0,,,1.0,,0.1111111111111111,0.15,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,
201158,1610612740,Marco Belinelli,Marco Belinelli,201158,NOH,9749.0,162,-31.0,295,296,44.0,78.0,28.0,591,4.0,7.0,7.0,12.0,3.0,16.0,2.0,7.0,6.0,17.0,1.0,2.0,14.0,35.0,8.0,24.0,4.0,56.0,325,,2.0,1.0,4.0,1.0,3.0,,5.0,6.0,24.0,,17.0,6.0,3.0,1.0,4.0,,,1.0,2.0,9.0,,4.0,5.0,,5.0,5.0,3.0,,,,3.0,,,5.0,4.0,2.0,,5.0,44.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.25,0.4406779661016949,0.35714285714285715,0.45901639344262296,0.25,0.35714285714285715,0.4067796610169492,19.393939393939394,,0.035398230088495575,,0.037037037037037035,,,,0.023255813953488372,0.11864406779661017,0.5714285714285714,0.6666666666666666,0.2033898305084746,0.5833333333333334,0.7777777777777778,0.2711864406779661,0.1875,0.1875,0.11864406779661017,0.2857142857142857,0.3333333333333333,1.0,0.288135593220339,0.35294117647058826,0.35294117647058826,0.2857142857142857,0.5,0.5254237288135594,0.35294117647058826,0.4821830508474577,0.5161,0.03278688524590164,0.05405405405405406,0.03571428571428571,0.08928571428571429,12.219999999999999,25.10833333333333,0.14915254237288136,,,22.0,4.0,3.0,11.0,,0.7857142857142857,0.7857142857142857,0.11428571428571428,,0.07142857142857142,1.0,2.0,1.0,,1.0,,3.0,,0.045454545454545456,,,,0.75,1.0,0.2857142857142857,1.0,3.0,2.0,3.0,2.0,,,,,0.3333333333333333,0.25,,,,0.44125000000000003,1.0,,0.14285714285714285,,0.5,,1.0,1.0,1.0,0.7142857142857143,,0.25,0.14285714285714285,1.0,0.041666666666666664,,False,,,,,,,,,1.0,,2.0,,,,,0.25,0.05555555555555555,,,,,,,,,,1.0,0.14285714285714285,,,,,,,,,,,,,
201160,1610612740,Jason Smith,Jason Smith,201160,NOH,2762.0,46,-9.0,90,85,36.0,43.0,6.0,175,,,,1.0,5.0,11.0,,,,,,,5.0,12.0,,,,10.0,102,,,3.0,4.0,,,,6.0,,,,,,1.0,,1.0,,,1.0,,2.0,,2.0,5.0,1.0,6.0,2.0,,,,,,,,1.0,,,,6.0,34.0,,,,,,0.4166666666666667,0.75,0.4166666666666667,0.75,0.4166666666666667,,0.75,,12.371134020618557,,0.08,,0.1111111111111111,,,,0.16666666666666666,,,,0.08333333333333333,,,0.9166666666666666,0.45454545454545453,0.45454545454545453,,,,,,,,,,,,0.4037916666666666,0.39997499999999997,,,,0.6,17.0,,0.4,,,10.0,,5.0,8.0,1.0,1.0,1.0,,,,1.0,,,,2.0,1.0,,0.3333333333333333,0.18181818181818182,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,
201189,1610612740,Aaron Gray,Aaron Gray,201189,NOH,5088.0,85,4.0,157,156,49.0,58.0,14.0,313,5.0,7.0,3.0,5.0,1.0,1.0,,,,,,,9.0,13.0,,,3.0,21.0,171,,4.0,1.0,2.0,,,1.0,3.0,2.0,,,,,2.0,,2.0,,2.0,,,4.0,3.0,14.0,18.0,3.0,21.0,2.0,1.0,1.0,,1.0,5.0,,,6.0,8.0,4.0,1.0,3.0,49.0,1.0,,,,,0.6923076923076923,0.5,0.6923076923076923,0.5,0.65625,0.5,0.5,,12.068965517241379,0.2,0.25,0.06382978723404255,0.2463768115942029,0.047619047619047616,,0.25,0.13636363636363635,0.5384615384615384,0.7142857142857143,0.7142857142857143,0.38461538461538464,0.6,0.6,0.07692307692307693,1.0,1.0,,,,,,,,,,0.5384615384615384,,0.48116153846153836,0.476,0.26666666666666666,0.26666666666666666,0.19047619047619047,0.14285714285714285,4.738461538461539,,0.31210191082802546,,,16.0,,10.0,13.0,,0.8888888888888888,1.0,,,0.3888888888888889,1.0,2.0,,,3.0,1.0,,0.16666666666666666,0.23076923076923078,,,0.5,0.8,,1.0,2.0,3.0,1.0,4.0,2.0,2.0,,2.0,2.0,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.08333333333333333,1.0,0.5352666666666667,1.0,2.0,,,0.5,,,,,1.0,,,,,,,False,2.0,3.0,,,,,2.0,,,,,,2.0,,,,0.1111111111111111,0.5,1.0,0.6666666666666666,,,,,,,,,,,2.0,1.0,2.0,0.5,,,,,,,
2731,1610612740,Emeka Okafor,Emeka Okafor,2731,NOH,11262.0,188,-39.0,331,332,72.0,86.0,33.0,663,10.0,14.0,10.0,15.0,,2.0,,,,,,,20.0,31.0,,,4.0,44.0,371,,8.0,6.0,9.0,,,,12.0,6.0,,,,,,,,,,,,,12.0,12.0,16.0,17.0,33.0,6.0,2.0,4.0,2.0,2.0,12.0,1.0,2.0,11.0,11.0,6.0,,12.0,72.0,,,,,,0.6451612903225806,0.6666666666666666,0.6451612903225806,0.6666666666666666,0.6111111111111112,0.8,0.6666666666666666,,13.008130081300813,0.3333333333333333,0.09917355371900827,0.1,0.08917197452229299,0.1118421052631579,0.08333333333333333,0.03225806451612903,0.14893617021276595,0.45161290322580644,0.7142857142857143,0.9090909090909091,0.4838709677419355,0.6666666666666666,0.7692307692307693,0.06451612903225806,,,,,,,,,,,,0.45161290322580644,,0.4663483870967742,0.41338888888888886,0.16666666666666666,0.16666666666666666,0.18181818181818182,0.2727272727272727,6.02258064516129,,0.2175226586102719,,,34.0,5.0,16.0,28.0,1.0,0.85,0.9444444444444444,0.16129032258064516,,0.09302325581395349,,2.0,,5.0,2.0,2.0,3.0,0.25,0.05555555555555555,0.15625,0.14285714285714285,,0.7,,0.2222222222222222,4.0,5.0,4.0,8.0,1.0,6.0,4.0,6.0,3.0,0.8,0.8,0.08571428571428572,0.13513513513513514,0.5,0.5762,2.0,2.0,0.21428571428571427,0.16,1.0,,,,,1.0,,,,,,,False,4.0,5.0,,,,,,1.0,2.0,2.0,1.0,,1.0,,,0.13333333333333333,0.06666666666666667,,1.0,0.8,,,,,,,3.0,,,,4.0,1.0,2.0,0.25,2.0,1.0,,,,,
201171,1610612740,Carl Landry,Carl Landry,201171,NOH,12025.0,200,-39.0,352,351,81.0,84.0,35.0,703,18.0,31.0,6.0,15.0,6.0,17.0,,,,,,,30.0,63.0,,,31.0,91.0,392,4.0,8.0,3.0,5.0,,,16.0,22.0,10.0,,,,,5.0,1.0,6.0,1.0,3.0,1.0,1.0,13.0,7.0,11.0,18.0,10.0,28.0,3.0,1.0,5.0,1.0,4.0,11.0,3.0,5.0,28.0,34.0,15.0,4.0,22.0,79.0,4.0,,,,,0.47619047619047616,0.6,0.47619047619047616,0.6,0.5833333333333334,0.4444444444444444,0.8461538461538461,,22.70408163265306,0.45454545454545453,0.08333333333333333,0.056,0.10179640718562874,0.06172839506172839,0.02040816326530612,0.10526315789473684,0.06818181818181818,0.49206349206349204,0.5806451612903226,0.72,0.23809523809523808,0.4,0.46153846153846156,0.2698412698412698,0.35294117647058826,0.35294117647058826,,,,,,,,,,0.49206349206349204,,0.4534492063492064,0.49505999999999994,0.20270270270270271,0.20270270270270271,0.08791208791208792,0.24175824175824176,7.623809523809524,,0.23011363636363635,,,50.0,8.0,13.0,22.0,1.0,0.8333333333333334,0.8620689655172413,0.12698412698412698,,0.08,1.0,2.0,,3.0,6.0,1.0,1.0,0.125,0.17142857142857143,0.08108108108108109,0.18181818181818182,0.14285714285714285,0.7777777777777778,,0.4,2.0,7.0,2.0,6.0,3.0,2.0,1.0,2.0,,0.2857142857142857,0.2857142857142857,0.10526315789473684,0.05263157894736842,,0.49615,2.0,1.0,0.1935483870967742,0.038461538461538464,1.0,,,,,0.8333333333333334,,,,,,,False,2.0,6.0,,,,,,,2.0,,3.0,,4.0,,,0.13333333333333333,0.17857142857142858,,0.8571428571428571,0.3333333333333333,,,,,,,,,,,2.0,,,0.5,,,1.0,,,,
2584,1610612740,Willie Green,Willie Green,2584,NOH,4194.0,70,-4.0,127,123,39.0,42.0,10.0,250,2.0,3.0,6.0,11.0,2.0,8.0,,1.0,1.0,5.0,,2.0,10.0,22.0,1.0,6.0,2.0,25.0,137,,3.0,1.0,4.0,,3.0,1.0,3.0,10.0,3.0,,5.0,1.0,2.0,2.0,4.0,,1.0,,1.0,10.0,,,3.0,1.0,4.0,2.0,,1.0,1.0,,3.0,,2.0,7.0,5.0,2.0,1.0,3.0,39.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.45454545454545453,0.25,0.4107142857142857,0.14285714285714285,0.4166666666666667,0.75,0.1875,0.21428571428571427,23.91304347826087,0.3333333333333333,,,0.04838709677419355,0.020833333333333332,,,,0.10714285714285714,0.6666666666666666,0.6666666666666666,0.39285714285714285,0.5454545454545454,0.5454545454545454,0.2857142857142857,0.25,0.2857142857142857,0.03571428571428571,,,,0.17857142857142858,0.2,0.2,0.2857142857142857,,0.32142857142857145,0.2,0.4276321428571429,0.39571428571428574,0.06896551724137931,0.08695652173913043,0.12,0.12,11.05909090909091,25.53333333333333,0.30708661417322836,,,10.0,1.0,6.0,13.0,,0.5,0.5,0.045454545454545456,0.125,,0.5,,2.0,1.0,3.0,,,,0.15789473684210525,0.06666666666666667,0.16666666666666666,,1.0,1.0,,,,2.0,2.0,,,,,,,0.75,,,,0.33105,,,,,,,1.0,2.0,2.0,0.3333333333333333,,1.0,0.14285714285714285,,,,False,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,0.5,,0.2,,,,,,0.5,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,
2772,1610612740,Trevor Ariza,Trevor Ariza,2772,NOH,13251.0,221,-40.0,394,393,106.0,122.0,36.0,787,15.0,27.0,4.0,15.0,8.0,18.0,4.0,7.0,2.0,12.0,1.0,4.0,27.0,60.0,6.0,19.0,11.0,83.0,444,3.0,9.0,6.0,13.0,3.0,7.0,5.0,26.0,28.0,18.0,,12.0,2.0,15.0,3.0,18.0,2.0,8.0,5.0,2.0,39.0,5.0,22.0,29.0,6.0,35.0,8.0,2.0,3.0,2.0,1.0,7.0,1.0,2.0,12.0,16.0,7.0,3.0,26.0,104.0,1.0,1.0,0.3157894736842105,0.42857142857142855,0.3157894736842105,0.45,0.46153846153846156,0.45569620253164556,0.525,0.48823529411764705,0.6428571428571429,0.5909090909090909,0.24050632911392406,20.87155963302752,0.42857142857142855,0.15714285714285714,0.03676470588235294,0.15819209039548024,0.034482758620689655,0.018867924528301886,0.10810810810810811,0.18518518518518517,0.34177215189873417,0.5555555555555556,0.6,0.189873417721519,0.26666666666666666,0.3076923076923077,0.22784810126582278,0.4444444444444444,0.4444444444444444,0.08860759493670886,0.5714285714285714,0.5714285714285714,1.0,0.1518987341772152,0.16666666666666666,0.16666666666666666,0.2,0.25,0.5822784810126582,0.16666666666666666,0.46012405063291134,0.41256000000000004,0.08536585365853659,0.1111111111111111,0.10843373493975904,0.3132530120481928,8.36,24.926315789473687,0.26903553299492383,,,26.0,4.0,5.0,15.0,1.0,0.48148148148148145,0.5416666666666666,0.06666666666666667,,0.16326530612244897,0.625,7.0,1.0,1.0,6.0,1.0,3.0,0.08333333333333333,0.16216216216216217,0.02631578947368421,,,0.4666666666666667,1.0,0.35,3.0,6.0,6.0,4.0,,2.0,,3.0,1.0,0.5,0.5,0.046511627906976744,0.05,0.3333333333333333,0.47228333333333333,4.0,2.0,0.07407407407407407,0.037037037037037035,0.5714285714285714,,3.0,,,0.25,,,0.15,,,,False,3.0,5.0,,2.0,,,3.0,,,1.0,1.0,1.0,4.0,,,0.13333333333333333,0.20689655172413793,0.07317073170731707,0.8333333333333334,0.6,,,,,0.6666666666666666,,,,,,6.0,,,,3.0,,1.0,1.0,1.0,1.0,
202347,1610612740,Quincy Pondexter,Quincy Pondexter,202347,NOH,510.0,8,3.0,16,16,12.0,6.0,4.0,32,1.0,3.0,,,,,,2.0,,1.0,,1.0,1.0,3.0,,3.0,,2.0,15,,,1.0,3.0,,2.0,,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,2.0,12.0,,,,,,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.2,0.16666666666666666,,0.2,0.5,30.0,,,,0.14285714285714285,,,,,0.5,0.3333333333333333,0.5,,,,,,,0.3333333333333333,,,,0.16666666666666666,,,0.2,,1.0,,0.54024,0.524625,,,,1.0,2.3000000000000003,35.0,0.75,,,2.0,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,,,,3.0,,,1.0,,,,0.5,,,,1.0,,0.6,,1.0,,,,,,,,,,,,,0.5575,1.0,,0.3333333333333333,,0.3333333333333333,,1.0,,,,,,0.2,,,,False,,1.0,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0
201607,1610612740,Patrick Ewing,Patrick Ewing,201607,NOH,125.0,2,-1.0,4,4,4.0,4.0,,8,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,3.0,6,,,,,1.0,1.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,,1.0,1.0,1.0,1.0,,,1.5,1.5,1.5,,1.5,1.0,25.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,0.45555,0.45555,,,,1.0,,24.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
