EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceFtPoints,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Charge Fouls,FTOffRebounds,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffFTReboundPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,on,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,DefensiveGoaltends,HeaveMakes
703,1610612741,Kurt Thomas,Kurt Thomas,703,CHI,1327.0,22,-12.0,40,40,21,28,6,80,2.0,3.0,1.0,2.0,,,,2.0,2.0,,,,1.0,,4.0,5.0,,1.0,,8,48,1.0,2.0,2.0,1.0,1.0,,,2.0,6.0,2.0,,2.0,1.0,,1.0,,,,,,,,,2.0,,2.0,2,2.0,4,,,,1.0,,2.0,,4.0,5.0,,,,,,,,,,,,,2.0,21,0.75,1.0,,,,0.8,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5,1.0,0.16666666666666666,0.2,,15.686274509803921,0.5,0.15384615384615385,0.1111111111111111,,0.11764705882352941,0.09090909090909091,0.2222222222222222,,,0.2,0.14285714285714285,,,0.5,0.6666666666666666,1.0,0.5,,0.3333333333333333,1.0,1.0,1.0,,0.16666666666666666,,,,1.0,0.5,,,,,0.6666666666666666,,0.4946833333333333,0.53705,0.4229,,,0.25,0.25,8.42,26.1,0.525,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
200758,1610612741,Ronnie Brewer,Ronnie Brewer,200758,CHI,10187.0,170,-21.0,288,314,72,107,38,602,9.0,10.0,1.0,1.0,2.0,2.0,2.0,5.0,14.0,1.0,,1.0,3.0,,14.0,26.0,2.0,4.0,10.0,44,314,1.0,3.0,5.0,5.0,10.0,,5.0,15.0,24.0,4.0,6.0,2.0,3.0,1.0,2.0,8.0,2.0,10.0,2.0,,3.0,5.0,22.0,3.0,7.0,13.0,20,3.0,23,10.0,4.0,6.0,,,1.0,,4.0,9.0,8.0,,1.0,12.0,,2.0,4.0,4.0,1.0,1.0,4.0,2.0,11.0,69,0.8571428571428571,0.9230769230769231,1.0,0.5,0.5,0.5384615384615384,0.3333333333333333,0.5,0.5666666666666667,0.625,0.5,0.6111111111111112,0.625,0.5769230769230769,0.13333333333333333,0.07692307692307693,0.5,10.682492581602373,,0.11504424778761062,0.028846153846153848,0.2,0.13513513513513514,0.022727272727272728,0.08,,0.017857142857142856,0.09375,0.18181818181818182,0.22580645161290322,0.5,0.3333333333333333,0.9,1.0,0.7777777777777778,0.06666666666666667,0.4666666666666667,0.35714285714285715,0.35714285714285715,1.0,0.03333333333333333,0.1,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,0.2,1.0,,,0.4666666666666667,0.3333333333333333,0.48525333333333337,0.4555875,0.4226,0.0625,0.07142857142857142,0.11363636363636363,0.3409090909090909,11.526923076923076,24.7,0.25,,,,,,,1.0,1.0,,,,,,,1.0,2.0,,,2.0,0.1,,,,,0.05405405405405406,,,,,,,,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,0.25,1.0,1.0,,,,,,,,,,,,,,,False,,,,,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,6430.0,107,16.0,188,202,58,77,27,390,5.0,15.0,2.0,8.0,1.0,1.0,3.0,,1.0,,,,,,5.0,19.0,,,14.0,24,197,2.0,10.0,10.0,1.0,2.0,,8.0,10.0,8.0,2.0,,2.0,,,2.0,2.0,1.0,3.0,1.0,2.0,,,7.0,11.0,7.0,16.0,27,13.0,40,3.0,,3.0,1.0,,3.0,,4.0,12.0,12.0,1.0,1.0,18.0,,6.0,3.0,11.0,9.0,,11.0,3.0,10.0,55,0.8,1.0,,,,0.2631578947368421,0.2,0.5,0.2631578947368421,0.2,0.5,0.42857142857142855,0.35714285714285715,0.7142857142857143,,0.10526315789473684,0.3333333333333333,13.596491228070176,0.3333333333333333,0.21333333333333335,0.1527777777777778,0.3888888888888889,0.24731182795698925,0.13131313131313133,0.125,0.2,0.14285714285714285,0.08333333333333333,0.3548387096774194,0.4,0.2727272727272727,0.7894736842105263,0.3333333333333333,0.35714285714285715,0.8,0.15789473684210525,0.05263157894736842,,,,,,,,,0.8,0.25,0.5,1.0,,,0.7894736842105263,,0.5583,0.5528444444444445,0.49860000000000004,0.24,0.24,0.4166666666666667,0.4166666666666667,2.9631578947368418,,0.30851063829787234,,6.0,,2.0,4.0,2.0,,2.0,1.0,,1.0,4.0,,,2.0,2.0,,,2.0,0.06666666666666667,0.5714285714285714,0.07407407407407407,0.08,,0.15,0.3333333333333333,0.16666666666666666,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,False,,,,,,,
201228,1610612741,C.J. Watson,C.J. Watson,201228,CHI,6122.0,102,-26.0,178,186,17,30,23,364,2.0,5.0,,,,,4.0,6.0,22.0,2.0,,2.0,11.0,2.0,9.0,31.0,3.0,13.0,7.0,34,194,,1.0,3.0,,,2.0,4.0,4.0,2.0,16.0,3.0,,11.0,2.0,3.0,17.0,7.0,24.0,4.0,7.0,1.0,9.0,55.0,2.0,2.0,8.0,10,2.0,12,4.0,2.0,2.0,10.0,6.0,16.0,3.0,4.0,12.0,11.0,,1.0,8.0,,3.0,1.0,,,,,,4.0,17,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.23076923076923078,0.23076923076923078,0.2903225806451613,,,0.3068181818181818,0.375,,0.3541666666666667,0.375,0.5,0.29545454545454547,0.0967741935483871,0.25,30.917874396135268,0.625,0.11940298507462686,0.03125,0.10526315789473684,0.11627906976744186,0.023809523809523808,0.07692307692307693,,0.02564102564102564,,0.18518518518518517,0.13333333333333333,,0.11363636363636363,0.4,0.6666666666666666,,0.09090909090909091,0.5,0.2727272727272727,0.2727272727272727,0.16666666666666666,0.045454545454545456,0.25,0.18181818181818182,0.18181818181818182,0.5,,,,,,1.0,0.4090909090909091,0.18181818181818182,0.4553079545454546,0.642075,0.40312499999999996,0.06382978723404255,0.08823529411764706,0.08823529411764706,0.11764705882352941,15.003225806451614,25.053846153846152,0.09550561797752809,1.0,,3.0,,,1.0,1.0,6.0,4.0,,,1.0,1.0,,,,,,,0.4,,,,,0.13043478260869565,,0.037037037037037035,0.25,0.3333333333333333,,2.0,,1.0,,,1.0,2.0,,,1.0,,1.0,3.0,,6.0,0.3333333333333333,,0.5,0.5,,0.5,0.25,,,,,,,1.0,,,,,,1.0,0.5,,,False,,,,,,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,10461.0,174,22.0,306,320,123,133,46,626,18.0,37.0,,3.0,4.0,13.0,20.0,10.0,24.0,,,9.0,39.0,19.0,34.0,81.0,9.0,39.0,39.0,134,299,2.0,10.0,11.0,10.0,27.0,19.0,17.0,40.0,10.0,58.0,15.0,,33.0,9.0,9.0,25.0,7.0,32.0,5.0,12.0,,13.0,71.0,2.0,3.0,10.0,13,7.0,20,5.0,2.0,3.0,10.0,8.0,19.0,7.0,9.0,15.0,25.0,,,47.0,1.0,17.0,5.0,5.0,2.0,1.0,5.0,2.0,38.0,120,0.14705882352941177,0.14705882352941177,0.5555555555555556,0.23076923076923078,0.2727272727272727,0.41975308641975306,0.2,0.37037037037037035,0.3958333333333333,0.2692307692307692,0.25,0.47183098591549294,0.36666666666666664,0.36363636363636365,0.325,0.1111111111111111,0.05,44.109589041095894,0.5263157894736842,0.08064516129032258,0.017699115044247787,0.0967741935483871,0.08387096774193549,0.04516129032258064,0.04878048780487805,,,0.05555555555555555,0.14583333333333334,0.1111111111111111,0.4,0.30833333333333335,0.4864864864864865,0.6,0.2777777777777778,0.16666666666666666,0.2,0.4166666666666667,0.43478260869565216,,,0.325,0.23076923076923078,0.23684210526315788,0.5555555555555556,0.23076923076923078,,0.2826086956521739,0.3076923076923077,,0.41304347826086957,0.6333333333333333,0.2727272727272727,0.46793805309734515,0.4403277777777778,0.43863846153846153,0.13138686131386862,0.17525773195876287,0.08208955223880597,0.29850746268656714,8.748148148148148,30.661538461538466,0.4019607843137255,6.0,4.0,2.0,5.0,,3.0,1.0,9.0,2.0,1.0,,,1.0,,,2.0,,,,0.1891891891891892,,0.11904761904761904,0.13513513513513514,,0.025,,0.05454545454545454,0.3,0.3157894736842105,,2.0,,4.0,0.041666666666666664,,,,,1.0,3.0,1.0,1.0,3.0,1.0,12.0,0.3333333333333333,0.05263157894736842,,,,,0.23076923076923078,0.3333333333333333,1.0,,0.05263157894736842,6.0,1.0,2.0,,1.0,0.02564102564102564,0.02564102564102564,,,,,,False,1.0,1.0,0.025,,,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,14876.0,248,5.0,430,452,123,136,57,882,24.0,29.0,7.0,10.0,8.0,9.0,12.0,13.0,28.0,,,,1.0,1.0,40.0,69.0,,1.0,9.0,89,431,9.0,14.0,19.0,12.0,20.0,1.0,3.0,27.0,60.0,20.0,,12.0,,,1.0,6.0,2.0,8.0,2.0,5.0,,1.0,18.0,16.0,5.0,22.0,37,21.0,58,5.0,3.0,2.0,5.0,4.0,13.0,1.0,21.0,26.0,14.0,1.0,,15.0,3.0,8.0,1.0,19.0,16.0,,20.0,12.0,27.0,120,0.75,0.8823529411764706,,,,0.5797101449275363,0.6428571428571429,0.6,0.5714285714285714,0.6428571428571429,0.5714285714285714,0.5855263157894737,0.6333333333333333,0.5869565217391305,0.014285714285714285,0.014492753623188406,,17.693836978131213,0.38461538461538464,0.12429378531073447,0.10457516339869281,0.11627906976744186,0.12272727272727273,0.10096153846153846,0.15217391304347827,0.0967741935483871,0.07894736842105263,0.08163265306122448,0.11267605633802817,0.08333333333333333,0.6,0.4142857142857143,0.8275862068965517,0.8275862068965517,0.5833333333333334,0.17142857142857143,0.4,0.4642857142857143,0.48148148148148145,1.0,,0.014285714285714285,,,,0.7142857142857143,0.7,0.42857142857142855,0.8888888888888888,,0.047619047619047616,0.42857142857142855,,0.4722376811594202,0.5208416666666668,0.45042,0.10666666666666667,0.10810810810810811,0.21348314606741572,0.30337078651685395,9.473913043478262,59.5,0.28604651162790695,3.0,1.0,,5.0,10.0,,1.0,8.0,1.0,2.0,,1.0,3.0,,,3.0,,1.0,,,0.5882352941176471,0.09090909090909091,0.06382978723404255,0.25,0.17543859649122806,0.2857142857142857,,0.25,0.25,1.0,,,1.0,0.03571428571428571,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,False,,,,1.0,1.0,1.0,
2594,1610612741,Kyle Korver,Kyle Korver,2594,CHI,6533.0,109,-5.0,202,199,68,81,26,401,2.0,5.0,,,1.0,4.0,1.0,3.0,15.0,3.0,1.0,9.0,22.0,5.0,5.0,21.0,10.0,25.0,3.0,43,207,,2.0,9.0,1.0,4.0,6.0,1.0,9.0,8.0,2.0,27.0,,22.0,9.0,,7.0,1.0,8.0,1.0,6.0,,1.0,17.0,,,5.0,5,,5,6.0,4.0,2.0,1.0,1.0,5.0,2.0,3.0,11.0,5.0,,,3.0,,,,,,,,,9.0,68,0.8,0.8,0.9,0.4,0.4,0.23809523809523808,,0.25,0.43478260869565216,0.6428571428571429,0.4,0.43478260869565216,0.6428571428571429,0.4,0.5434782608695652,,,21.51898734177215,0.2,0.07246376811594203,,,0.06097560975609756,,,,,0.07142857142857142,0.125,,,0.10869565217391304,0.4,0.4,0.5,0.021739130434782608,0.32608695652173914,0.2,0.2,1.0,0.06521739130434782,0.4782608695652174,0.4090909090909091,0.4090909090909091,0.8888888888888888,,,0.4,0.25,0.1,0.5,0.6521739130434783,0.4090909090909091,0.4844597826086956,0.47897,0.502065,,,0.20930232558139536,0.20930232558139536,14.357142857142858,25.272000000000002,0.33663366336633666,,,,,,,,4.0,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,3.0,5.0,2.0,3.0,5.0,2.0,3.0,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.7142857142857143,0.6,1.0,,0.4,,,1.0,2.0,3.0,,,,,,,,False,,,,,,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,12586.0,210,33.0,362,380,118,125,54,742,10.0,15.0,3.0,3.0,,,5.0,8.0,17.0,7.0,1.0,6.0,15.0,7.0,19.0,37.0,9.0,22.0,15.0,80,354,3.0,3.0,13.0,3.0,6.0,8.0,8.0,17.0,28.0,10.0,24.0,2.0,13.0,5.0,3.0,12.0,6.0,18.0,6.0,8.0,,4.0,42.0,4.0,4.0,20.0,27,4.0,31,9.0,7.0,2.0,4.0,2.0,7.0,4.0,2.0,10.0,21.0,,3.0,21.0,1.0,8.0,3.0,1.0,,,1.0,1.0,17.0,115,0.7368421052631579,0.7777777777777778,0.8888888888888888,0.4090909090909091,0.38095238095238093,0.5135135135135135,1.0,0.5,0.5508474576271186,0.6428571428571429,0.32142857142857145,0.5797101449275363,0.7222222222222222,0.4473684210526316,0.3728813559322034,0.08108108108108109,0.2,17.798594847775178,0.5714285714285714,0.13071895424836602,0.031496062992125984,0.10810810810810811,0.12631578947368421,0.022857142857142857,0.02127659574468085,0.038461538461538464,0.037037037037037035,0.10416666666666667,0.1016949152542373,0.1,1.0,0.2542372881355932,0.6666666666666666,0.7692307692307693,0.6,0.0847457627118644,0.288135593220339,0.47058823529411764,0.47058823529411764,1.0,0.11864406779661017,0.2542372881355932,0.4,0.4,0.8333333333333334,0.42857142857142855,1.0,,,0.07142857142857142,0.5,0.6271186440677966,0.38461538461538464,0.4838129310344827,0.5582083333333333,0.4259115384615385,0.12121212121212122,0.18181818181818182,0.1625,0.2125,10.321621621621624,25.8,0.3259668508287293,1.0,4.0,,,3.0,1.0,1.0,3.0,2.0,,,1.0,,1.0,,1.0,,,2.0,0.13333333333333333,0.2,,,,0.1956521739130435,0.14285714285714285,0.037037037037037035,0.2,0.25,,1.0,,3.0,,,3.0,1.0,,1.0,3.0,1.0,1.0,4.0,1.0,3.0,0.25,0.125,0.42857142857142855,0.42857142857142855,1.0,0.14285714285714285,0.42857142857142855,0.3333333333333333,1.0,,0.14285714285714285,1.0,,,,,,,0.6666666666666666,,,,,False,1.0,,,,,,1.0
2586,1610612741,Keith Bogans,Keith Bogans,2586,CHI,1754.0,29,12.0,52,56,15,8,8,108,,1.0,,1.0,,1.0,,,,1.0,1.0,2.0,4.0,2.0,,1.0,2.0,5.0,,6,50,,1.0,3.0,,1.0,3.0,,6.0,,,6.0,,4.0,2.0,1.0,,,,,,,,,,,1.0,1,1.0,2,1.0,,1.0,,,1.0,,1.0,2.0,,,,,,,,,,,,,6.0,15,,,1.0,0.4,0.4,,,,0.5,0.75,0.75,0.5,0.75,0.75,0.8333333333333334,1.0,,10.9375,,0.045454545454545456,,,0.03571428571428571,0.038461538461538464,,,,,,,,0.16666666666666666,,,,,,,,,0.16666666666666666,0.6666666666666666,0.5,0.5,1.0,0.5,,0.25,,0.25,0.5,1.0,0.5,0.577175,0.5319,0.5668875,,,0.5,1.0,0.9,24.82,0.28846153846153844,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,0.1,0.1111111111111111,,0.2,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,0.6666666666666666,,,,,0.5,1.0,1.0,,1.0,,,1.0,,,,,,,,,,False,,,,,,,
703,1610612741,Kurt Thomas,Kurt Thomas,703,CHI,3114.0,52,-1.0,99,98,37,46,17,197,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,7.0,,,,1.0,,6.0,11.0,,1.0,,12,107,2.0,3.0,4.0,1.0,2.0,,,2.0,10.0,2.0,,2.0,1.0,,1.0,1.0,2.0,3.0,2.0,1.0,,,8.0,6.0,1.0,7.0,8,7.0,15,1.0,1.0,,1.0,1.0,1.0,,4.0,7.0,,,,,,,,3.0,1.0,,3.0,2.0,2.0,37,0.8333333333333334,1.0,,,,0.5454545454545454,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.08333333333333333,0.09090909090909091,0.5,11.304347826086957,1.0,0.23333333333333334,0.20689655172413793,0.1111111111111111,0.20512820512820512,0.16279069767441862,0.2222222222222222,0.25,0.16666666666666666,0.2857142857142857,0.25,0.125,0.6666666666666666,0.16666666666666666,1.0,1.0,0.5,0.16666666666666666,0.5833333333333334,0.42857142857142855,0.42857142857142855,1.0,,0.08333333333333333,,,,0.3333333333333333,1.0,0.5,1.0,,,0.25,,0.3901375,0.39366666666666666,0.42069999999999996,,,0.3333333333333333,0.16666666666666666,13.57272727272727,26.9,0.37373737373737376,1.0,,,1.0,,,,,,,1.0,1.0,,,,2.0,,,1.0,,,0.07142857142857142,,0.5,0.18181818181818182,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,False,,,,,,,
201600,1610612741,Omer Asik,Omer Asik,201600,CHI,7255.0,121,-12.0,206,215,62,60,28,421,4.0,10.0,1.0,4.0,,2.0,,,,,,,,,4.0,10.0,,,2.0,10,207,1.0,4.0,4.0,,2.0,,,,8.0,,,,,,2.0,1.0,,1.0,,1.0,,,2.0,7.0,6.0,14.0,20,9.0,29,1.0,1.0,,4.0,2.0,7.0,1.0,12.0,19.0,13.0,7.0,,9.0,2.0,4.0,2.0,6.0,2.0,,6.0,1.0,,62,1.0,1.0,,,,0.4,0.25,,0.4,0.25,,0.35714285714285715,0.3333333333333333,,,0.2,,8.264462809917356,0.5714285714285714,0.1686746987951807,0.09210526315789473,0.2727272727272727,0.19047619047619047,0.09090909090909091,0.13043478260869565,,0.0975609756097561,0.20833333333333334,0.15625,0.2631578947368421,0.16666666666666666,1.0,0.4,0.5,1.0,,,,,,,,,,,1.0,0.25,1.0,,,,1.0,,0.53465,0.56655,0.45525000000000004,0.3333333333333333,0.3333333333333333,0.4,,1.94,,0.30097087378640774,,2.0,,2.0,,1.0,,3.0,2.0,,,,1.0,,,4.0,,,1.0,0.2,,0.08695652173913043,0.10526315789473684,,0.14814814814814814,0.3333333333333333,0.25,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,False,,,,,,,
2446,1610612741,Rasual Butler,Rasual Butler,2446,CHI,397.0,7,2.0,14,13,7,12,1,27,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,3,10,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,1.0,,1,,1,,,,,,,,,,,,,,,,,,,,,,,7,,,1.0,1.0,1.0,,,,1.5,,,1.5,,,1.0,,,6.666666666666667,,,,0.5,0.25,,,,,,,0.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,0.54495,,,,,,,,25.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
