EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Corner3Assists,AssistPoints,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,FG2A,PenaltyFG2A,Fg2aBlocked,Steals,LostBallSteals,FG2APctBlocked,ShortMidRangePctBlocked,ShortMidRangeFrequency,Avg2ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,NonShootingPenaltyNonTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,Arc3Assists,on,SecondChanceOffPoss,LongMidRangeFGA,LongMidRangePctBlocked,LongMidRangeFrequency,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Travels,BlockingFouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,OffLongMidRangeReboundPct,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls Drawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations
101126,1610612760,Nate Robinson,Nate Robinson,101126,OKC,367.0,6,-4.0,14,14,14.0,14.0,28,2.0,4.0,2.0,4.0,2.0,4.0,2.0,8.0,21,2.0,4.0,2.0,8.0,3.0,3.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,8.0,14.0,1.0,0.5,0.5,0.5,0.5,0.75,0.75,0.8,0.8,1.0,35.71428571428571,1.0,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.544275,0.544275,1.0,24.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,367.0,6,-4.0,14,14,14.0,14.0,28,,,,,,,,,21,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,7.142857142857142,,,,,,,,,0.3987,0.3987,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.8,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201161,1610612760,Daequan Cook,Daequan Cook,201161,OKC,367.0,6,-4.0,14,14,14.0,14.0,28,,1.0,,1.0,1.0,3.0,,3.0,21,1.0,3.0,,3.0,3.0,,1.0,,,,,,,2.0,,,,3.0,14.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,1.0,21.428571428571427,0.3333333333333333,,,,0.3333333333333333,,1.0,,0.5485,0.5485,1.0,23.233333333333334,1.0,,,,,,,,,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201953,1610612760,Eric Maynor,Eric Maynor,201953,OKC,367.0,6,-4.0,14,14,14.0,14.0,28,,,,,,,,,21,,,,,,,,,2.0,2.0,2.0,6.0,,,,,,,14.0,,,,,,,,,,,7.142857142857142,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767,1610612760,Royal Ivey,Royal Ivey,2767,OKC,367.0,6,-4.0,14,14,14.0,14.0,28,,,,,2.0,2.0,,6.0,21,2.0,2.0,,6.0,6.0,,,,1.0,1.0,,3.0,,,,,,6.0,14.0,,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,14.285714285714285,,,,,,,1.0,,0.615,0.615,1.0,22.6,1.0,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101126,1610612760,Nate Robinson,Nate Robinson,101126,OKC,341.0,6,,11,11,,,22,,1.0,,,,2.0,,,14,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,25.0,0.3333333333333333,,,,,,0.6666666666666666,,0.4605666666666666,,,23.8,,,1.0,,1.0,,,1.0,,,15.0,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,False,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,43332.0,722,51.0,1377,1376,440.0,456.0,2753,34.0,100.0,12.0,36.0,37.0,109.0,140.0,487.0,1449,12.0,39.0,64.0,150.0,90.0,21.0,99.0,34.0,14.0,48.0,7.0,110.0,28.0,52.0,115.0,167.0,24.0,146.0,434.0,18.0,0.8108108108108109,0.3394495412844037,0.3076923076923077,0.3425925925925926,0.5028985507246376,0.4777777777777778,0.5731414868105515,0.5873015873015873,0.3159420289855073,28.42039800995025,0.2898550724637681,0.34,0.3469387755102041,0.7941176470588235,0.4,0.3333333333333333,0.5101449275362319,0.3434343434343434,0.4883390670553936,0.48560449438202247,0.3080082135523614,25.312844036697246,0.31953522149600583,69.0,236.0,51.0,15.0,16.0,7.0,0.0635593220338983,0.11594202898550725,0.2,10.895338983050848,3.0,9.0,,3.0,79.0,121.0,139.0,3.0,0.15369649805447472,0.15486725663716813,0.16666666666666666,0.02608695652173913,0.3333333333333333,0.3333333333333333,1.0,0.03333333333333333,,26.0,9.0,42.0,18.0,0.6190476190476191,7.0,False,197.0,100.0,0.01,0.2898550724637681,49.0,67.0,9.0,14.0,11.0,15.0,28.0,41.0,3.0,12.0,118.0,15.0,27.0,3.0,12.0,13.0,52.0,25.0,128.0,108.0,16.0,1.0,2.0,34.0,19.0,6.0,9.0,6.0,10.0,2.0,26.0,16.0,18.0,2.0,9.0,3.0,16.0,6.0,17.0,1.0,3.0,1.0,1.0,4.0,2.0,1.0,4.0,8.0,10.0,51.0,5.0,16.0,3.0,2.0,6.0,1.0,10.0,19.0,12.0,0.5423728813559322,0.5818181818181818,0.25,0.5,0.5555555555555556,0.49019607843137253,0.5,0.5652173913043478,0.01834862385321101,0.08955223880597014,0.02,0.35555555555555557,0.05263157894736842,0.02127659574468085,0.15853658536585366,0.03296703296703297,0.024539877300613498,0.04487179487179487,0.022058823529411766,0.02142857142857143,0.07142857142857142,0.12307692307692308,0.18110236220472442,0.1623931623931624,0.14893617021276595,0.011834319526627219,0.631578947368421,0.19420289855072465,0.7313432835820896,0.8032786885245902,0.5510204081632653,0.4057971014492754,0.45901639344262296,0.42857142857142855,0.41,0.41414141414141414,0.6097560975609756,0.358974358974359,0.6428571428571429,0.2222222222222222,0.3076923076923077,0.25,1.0,0.16666666666666666,0.7333333333333333,0.5428722222222222,0.14249363867684478,0.1827956989247312,0.043859649122807015,0.10677618069815195,,,,,,,,,,,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,38298.0,638,28.0,1210,1208,363.0,367.0,2418,12.0,43.0,5.0,17.0,14.0,48.0,121.0,405.0,1281,5.0,18.0,55.0,144.0,12.0,30.0,43.0,12.0,25.0,108.0,4.0,241.0,11.0,56.0,97.0,142.0,15.0,139.0,358.0,11.0,0.2857142857142857,0.2916666666666667,0.2777777777777778,0.2916666666666667,0.4139941690962099,0.40454545454545454,0.4950980392156863,0.5106382978723404,0.13994169096209913,34.27362482369534,0.12536443148688048,0.27906976744186046,0.27906976744186046,0.16666666666666666,0.15454545454545454,0.29411764705882354,0.4868804664723032,0.27906976744186046,0.48005862573099406,0.47961192660550467,0.35555555555555557,24.97083333333333,0.3,76.0,295.0,92.0,24.0,24.0,8.0,0.08135593220338982,0.09210526315789473,0.22157434402332363,8.974237288135594,2.0,5.0,,1.0,39.0,55.0,91.0,8.0,0.08423326133909287,0.0891089108910891,0.07647058823529412,0.014577259475218658,0.4,0.4,1.0,0.00909090909090909,,48.0,28.0,78.0,27.0,0.6153846153846154,21.0,False,177.0,100.0,,0.2915451895043732,61.0,119.0,6.0,15.0,21.0,37.0,26.0,34.0,2.0,5.0,121.0,10.0,29.0,2.0,5.0,13.0,39.0,37.0,32.0,210.0,6.0,,,83.0,35.0,13.0,35.0,10.0,26.0,,15.0,1.0,36.0,7.0,16.0,9.0,30.0,2.0,20.0,2.0,4.0,5.0,2.0,7.0,3.0,,2.0,10.0,1.0,60.0,1.0,6.0,,,5.0,,1.0,6.0,4.0,0.1322314049586777,0.13559322033898305,0.4,0.4101694915254237,0.3448275862068966,0.40217391304347827,0.38235294117647056,0.47560975609756095,,0.14285714285714285,,0.02564102564102564,,0.06175771971496437,0.1048951048951049,0.06369426751592357,0.06228373702422145,0.050724637681159424,0.0782608695652174,0.08196721311475409,,0.05027932960893855,0.14912280701754385,0.1320754716981132,0.02702702702702703,0.03867403314917127,0.6666666666666666,0.3469387755102041,0.5126050420168067,0.5980392156862745,0.16393442622950818,0.34210526315789475,0.37681159420289856,0.038461538461538464,0.34,0.34,0.14705882352941177,0.4411764705882353,0.4,,0.14705882352941177,0.4,,0.33636363636363636,0.5675675675675675,0.4941464285714286,0.15521628498727735,0.17391304347826086,0.020833333333333332,0.0962962962962963,1.0,4.0,1.0,2.0,0.05952380952380952,,,,,,,,,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,29424.0,490,-25.0,931,933,247.0,262.0,1864,,,,,,1.0,33.0,167.0,1016,,1.0,15.0,47.0,,,,,,3.0,,6.0,39.0,64.0,28.0,40.0,3.0,47.0,243.0,3.0,,,,,0.46206896551724136,0.5,0.5091463414634146,0.573170731707317,0.006896551724137931,17.003676470588236,,,,,,,0.38620689655172413,,0.46803206896551713,0.4745046875,0.281437125748503,22.5,0.2653061224489796,25.0,144.0,31.0,10.0,4.0,2.0,0.06944444444444445,0.12,0.1724137931034483,9.889583333333333,,1.0,,1.0,57.0,77.0,124.0,5.0,0.15966386554621848,0.16114790286975716,0.1746031746031746,0.006896551724137931,,,,0.03125,,11.0,5.0,21.0,4.0,0.5238095238095238,,False,133.0,64.0,0.015625,0.4413793103448276,35.0,55.0,18.0,30.0,9.0,15.0,7.0,25.0,,,67.0,20.0,38.0,,,15.0,55.0,16.0,92.0,42.0,34.0,,,3.0,2.0,,1.0,9.0,37.0,1.0,16.0,4.0,47.0,7.0,2.0,1.0,10.0,1.0,6.0,,4.0,2.0,6.0,1.0,4.0,3.0,,2.0,,18.0,,52.0,,,33.0,,17.0,52.0,37.0,0.6865671641791045,0.92,,0.4652777777777778,0.5263157894736842,0.5161290322580645,0.5263157894736842,0.5851063829787234,,0.10909090909090909,,0.13333333333333333,0.045454545454545456,0.11077844311377245,0.16666666666666666,0.08490566037735849,0.10454545454545454,0.15306122448979592,0.14285714285714285,0.08139534883720931,0.1,0.1527777777777778,0.14942528735632185,0.16,0.19047619047619047,0.1044776119402985,0.7115384615384616,0.3793103448275862,0.6363636363636364,0.7142857142857143,0.4857142857142857,0.28,0.3181818181818182,0.8571428571428571,0.390625,0.3968253968253968,0.92,0.7894736842105263,0.6,0.05555555555555555,,,,0.46875,0.6,0.5313399999999999,0.11180124223602485,0.1125,,0.32934131736526945,4.0,1.0,,,0.057971014492753624,2.0,3.0,1.0,,,,,,,
201935,1610612760,James Harden,James Harden,201935,OKC,32205.0,537,79.0,1030,1031,386.0,374.0,2061,18.0,61.0,6.0,21.0,23.0,76.0,66.0,221.0,1127,9.0,28.0,18.0,67.0,63.0,6.0,61.0,18.0,22.0,61.0,7.0,144.0,26.0,48.0,61.0,80.0,5.0,67.0,381.0,3.0,0.9130434782608695,0.3026315789473684,0.32142857142857145,0.3026315789473684,0.5575539568345323,0.5697674418604651,0.6257142857142857,0.6568627450980392,0.5467625899280576,16.80532445923461,0.43884892086330934,0.29508196721311475,0.3,0.8888888888888888,0.4883720930232558,0.2857142857142857,0.8561151079136691,0.29508196721311475,0.5291093525179856,0.5131558139534883,0.3031674208144796,24.60921052631579,0.37475728155339805,7.0,63.0,15.0,3.0,21.0,4.0,0.047619047619047616,0.14285714285714285,0.050359712230215826,5.584126984126984,5.0,15.0,3.0,7.0,59.0,81.0,91.0,12.0,0.16076294277929154,0.15274949083503056,0.15714285714285714,0.1079136690647482,0.3333333333333333,0.3333333333333333,1.0,0.16279069767441862,0.42857142857142855,18.0,7.0,28.0,4.0,0.6428571428571429,15.0,False,146.0,13.0,,0.09352517985611511,30.0,43.0,2.0,3.0,9.0,11.0,4.0,9.0,2.0,7.0,43.0,2.0,4.0,3.0,9.0,10.0,23.0,11.0,20.0,66.0,,,1.0,39.0,28.0,2.0,9.0,5.0,5.0,,16.0,6.0,10.0,1.0,17.0,2.0,10.0,5.0,11.0,,2.0,,5.0,1.0,1.0,1.0,6.0,4.0,2.0,34.0,2.0,12.0,1.0,1.0,5.0,,6.0,13.0,6.0,0.23255813953488372,0.23255813953488372,0.3333333333333333,0.6825396825396826,0.5,0.7333333333333333,0.5,0.6388888888888888,0.013157894736842105,0.046511627906976744,0.01639344262295082,0.15789473684210525,,0.0165016501650165,0.12903225806451613,0.033783783783783786,0.022172949002217297,0.008403361344537815,0.021505376344086023,0.034482758620689655,0.03125,0.13333333333333333,0.20652173913043478,0.12790697674418605,0.13157894736842105,0.014705882352941176,0.46153846153846156,0.30935251798561153,0.6976744186046512,0.7317073170731707,0.26666666666666666,0.5714285714285714,0.6666666666666666,,0.6923076923076923,0.6923076923076923,0.2222222222222222,0.23076923076923078,0.6666666666666666,0.5,0.5384615384615384,0.2857142857142857,1.0,0.2558139534883721,0.8181818181818182,0.5373818181818182,0.21176470588235294,0.3655913978494624,0.025974025974025976,0.10407239819004525,1.0,1.0,1.0,,0.02197802197802198,1.0,,,1.0,2.0,5.0,0.15384615384615385,0.5,1.0,
