EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,BadPassSteals,PenaltyTurnovers,BlockingFouls,Offensive Fouls,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Corner3Assists,SelfOReb,LostBallOutOfBoundsTurnovers,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFtPoints,PenaltyFG2M,PtsUnassisted3s,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SecondChanceTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,PenaltyFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,HeaveAttempts,Fg3aBlocked,Charge Fouls,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Travels,DefensiveGoaltends,Defensive 3 Seconds Violations
2427,1610612752,Roger Mason Jr.,Roger Mason Jr.,2427,NYK,3043.0,51,3,96,96,45,31.0,14.0,192,,1.0,1.0,1.0,3.0,,17.0,102,1.0,2.0,,,1.0,2.0,3.0,2.0,1.0,,8.0,1.0,,1.0,1.0,3.0,4.0,1.0,,1.0,1.0,,,1.0,2.0,6.0,,,,,,,,,,,,,,45,1.0,1.0,0.3333333333333333,0.53125,0.53125,,,15.596330275229356,1.0,0.02857142857142857,0.037037037037037035,,0.023809523809523808,0.06976744186046512,0.06666666666666667,,,,,,,0.0625,,,,0.5,0.875,0.5426593749999999,0.4668,,,12.899999999999999,0.46875,,,2.0,6.0,3.0,7.0,5.0,13.0,9.0,7.0,3.0,,,0.6,0.38461538461538464,0.38461538461538464,0.8125,,,,0.125,0.375,0.4375,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.42857142857142855,24.300000000000004,1.0,1.0,2.0,1.0,,2.0,,,3.0,5.0,,1.0,1.0,3.0,3.0,3.0,7.0,,11.0,,1.0,,,,,,,11.0,,1.0,0.42857142857142855,,0.75,0.55,0.75,0.55,0.08333333333333333,,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,0.1,0.2,,0.5,0.6,0.5269599999999999,0.17647058823529413,0.6470588235294118,,1.0,,0.1,1.0,,,,1.0,6.0,2.0,,,,,,,0.3333333333333333,,,,0.125,,,0.2857142857142857,,,,,,,,2.0,,,1.0,1.0,1.0,True,,,
101142,1610612752,Ronny Turiaf,Ronny Turiaf,101142,NYK,635.0,11,-3,19,21,2,,,40,,,,,,1.0,1.0,22,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,2.0,,,4.0,,2.0,1.0,1.0,,1.0,,,2,,,,,0.25,,,10.526315789473685,,0.09090909090909091,,,0.07692307692307693,,,,0.2,,,,,,,,,,,,,1.0,1.0,,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1497,1610612752,Chauncey Billups,Chauncey Billups,1497,NYK,523.0,9,-1,16,17,2,,3.0,33,,,,,2.0,2.0,5.0,18,,,,,,,,,,,,,,2.0,2.0,,2.0,,,2.0,2.0,,,2.0,,1.0,,1.0,,,2.0,,1.0,,,,,,,2,,,,0.5,0.625,,,31.57894736842105,1.0,0.2,,,0.2,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,0.4819833333333334,,0.25,0.3333333333333333,21.85,0.125,,,2.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,,0.3333333333333333,1.0,1.0,,1.0,24.3,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,2.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
201611,1610612752,Henry Walker,Henry Walker,201611,NYK,1869.0,31,4,56,57,10,6.0,11.0,113,2.0,5.0,3.0,4.0,10.0,2.0,13.0,57,4.0,,8.0,1.0,1.0,,1.0,,1.0,,2.0,3.0,,,1.0,3.0,4.0,2.0,1.0,,,1.0,,1.0,,1.0,,3.0,,1.0,3.0,1.0,2.0,,,,,,,10,,,0.4,0.5,0.5416666666666666,0.1,,18.84057971014493,,,0.13636363636363635,,,0.0967741935483871,0.375,,,,,,,0.45454545454545453,0.4,0.4,,0.75,0.5454545454545454,0.4758227272727273,0.5425,0.16666666666666666,0.18181818181818182,6.02,0.17857142857142858,1.0,4.0,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,,1.0,1.0,1.0,0.09090909090909091,0.36363636363636365,0.25,0.3333333333333333,0.09090909090909091,,0.09090909090909091,1.0,1.0,1.0,1.0,24.4,,1.0,,,,,,,,,1.0,,,2.0,,,,,,2.0,1.0,,,,1.0,,,,,,,0.25,0.25,,0.25,,,,1.0,1.0,,,,,,,,,,,,,,0.15384615384615385,,,2.0,,0.4,,1.0,,,,,,,1.0,1.0,,,,,0.25,0.25,,,,,,0.3333333333333333,,,,,,,,,,,,,False,1.0,1.0,
202361,1610612752,Landry Fields,Landry Fields,202361,NYK,1113.0,19,10,35,38,8,,1.0,73,,,,,1.0,,,33,,,,,2.0,1.0,3.0,1.0,2.0,,7.0,,,2.0,2.0,,2.0,,,1.0,,,1.0,1.0,,,,1.0,,,2.0,,1.0,,,,,,,8,,,,,,,,11.11111111111111,1.0,0.14285714285714285,,,0.1,,,,0.2222222222222222,,,,,,,,,,0.5,0.45165,,0.3333333333333333,0.5,21.7,0.22857142857142856,,,1.0,,,1.0,,1.0,,1.0,,,,,,,0.5,,,,0.5,,0.5,,,,,25.4,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,1769.0,29,-3,52,55,8,6.0,11.0,107,4.0,7.0,1.0,4.0,13.0,5.0,13.0,53,1.0,,8.0,,,1.0,1.0,1.0,,,3.0,1.0,1.0,5.0,7.0,3.0,10.0,1.0,1.0,,,2.0,,2.0,1.0,1.0,,4.0,,,7.0,1.0,4.0,,,,,,1.0,8,,,0.3076923076923077,0.3076923076923077,0.40625,,,27.69230769230769,,0.22727272727272727,0.041666666666666664,0.3333333333333333,0.24,0.09090909090909091,,,0.09090909090909091,0.3333333333333333,0.3333333333333333,,,0.5384615384615384,0.5714285714285714,0.5714285714285714,,1.0,0.5384615384615384,0.46496923076923075,,0.25,0.25,7.776923076923078,0.15384615384615385,,2.0,4.0,,,,,,,,,,1.0,,,,,0.15384615384615385,,,0.3076923076923077,,,,,,,,4.0,,,,,,,,,,1.0,,,3.0,4.0,,,1.0,7.0,2.0,,1.0,,,1.0,,,7.0,,,,1.0,1.0,0.75,1.5,0.875,0.4,,,,,,,,,,,1.0,,,,,0.509275,0.23076923076923078,0.5384615384615384,,,,,,1.0,3.0,1.0,3.0,,2.0,,1.0,,,,,0.75,,0.25,,0.2222222222222222,0.08333333333333333,0.14285714285714285,0.5,1.0,,0.75,,,,,,,,,,,False,,,
1853,1610612752,Anthony Carter,Anthony Carter,1853,NYK,513.0,9,-6,13,13,3,3.0,2.0,26,2.0,2.0,1.0,2.0,2.0,,4.0,16,1.0,,4.0,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,3,,,1.0,0.5,0.5,,,22.22222222222222,,0.3333333333333333,0.14285714285714285,,0.25,0.1,0.25,,,,,,1.0,0.5,1.0,1.0,,1.0,1.0,0.49805,0.5714,,,2.05,0.23076923076923078,,,,,,2.0,,2.0,,2.0,,,,,,,0.5,,,,,,0.5,,,,,24.700000000000003,,,,,,,,,,,1.0,,,2.0,,,,,,2.0,,,,,,,1.0,,,,,1.0,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,False,,,
200761,1610612752,Shawne Williams,Shawne Williams,200761,NYK,1329.0,22,10,41,43,11,3.0,7.0,84,1.0,2.0,1.0,2.0,5.0,3.0,13.0,36,2.0,2.0,2.0,,,,,,,,,1.0,1.0,5.0,6.0,2.0,8.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,4.0,1.0,,4.0,,1.0,1.0,1.0,,1.0,1.0,,11,0.5,0.5,0.4,0.625,0.65,,,22.0,1.0,0.35714285714285715,0.058823529411764705,0.16666666666666666,0.3,0.08,,,0.375,0.6666666666666666,,0.3333333333333333,1.0,0.25,0.5,0.5,,0.5,0.625,0.512875,,0.1111111111111111,0.16666666666666666,12.34,0.2682926829268293,,,3.0,2.0,,1.0,2.0,3.0,6.0,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.375,,,,0.375,0.25,0.125,,,,,24.03333333333333,2.0,1.0,2.0,,,,,,,,1.0,,,2.0,2.0,,,3.0,5.0,,,,,,,1.0,,5.0,1.0,,,0.5,0.5,0.5,0.5,0.625,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,,,,,0.6476999999999999,0.15384615384615385,0.38461538461538464,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,0.5,,,,0.125,0.125,0.14285714285714285,,,,0.5,,,,,,,,,,,False,,,
201962,1610612752,Toney Douglas,Toney Douglas,201962,NYK,1639.0,27,8,50,52,14,6.0,12.0,102,,,,1.0,3.0,2.0,13.0,46,,,2.0,,1.0,2.0,3.0,,,1.0,8.0,1.0,1.0,1.0,2.0,1.0,3.0,,,1.0,1.0,,,1.0,2.0,2.0,,3.0,,1.0,2.0,,,,,,,,,14,,,0.3333333333333333,0.4230769230769231,0.4642857142857143,,,24.59016393442623,1.0,0.0625,0.05555555555555555,0.14285714285714285,0.08695652173913043,0.03571428571428571,,,0.1,,0.25,,,,,,,,0.7692307692307693,0.5243884615384615,0.5664750000000001,,,18.866666666666664,0.28,,,3.0,2.0,3.0,8.0,3.0,10.0,6.0,8.0,3.0,,,0.6666666666666666,0.3,0.3,0.7692307692307693,,,,0.23076923076923078,0.15384615384615385,0.6153846153846154,0.375,0.375,0.6666666666666666,0.375,24.77,,1.0,,1.0,,1.0,1.0,1.0,2.0,4.0,,1.0,2.0,3.0,,2.0,5.0,2.0,8.0,,,,,,,1.0,,8.0,1.0,0.5,0.4,,0.75,0.6,0.75,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,,,,0.5,0.5,1.0,,,0.2,,0.8,0.5,0.5456099999999999,0.23076923076923078,0.6153846153846154,2.0,,,,,,,,,3.0,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,False,,,
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,1277.0,21,4,37,38,11,3.0,10.0,75,3.0,4.0,2.0,3.0,5.0,1.0,7.0,36,2.0,6.0,,,,1.0,1.0,1.0,,,3.0,2.0,1.0,,2.0,3.0,5.0,,,,,,,,1.0,2.0,,2.0,,,2.0,,1.0,2.0,2.0,,2.0,1.0,,11,1.0,1.0,0.6,0.6,0.5833333333333334,,,12.244897959183673,,,0.13333333333333333,0.2,0.058823529411764705,0.13043478260869565,,0.25,,,,0.3333333333333333,0.5,0.8,0.75,0.75,1.0,1.0,0.8,0.5090600000000001,0.6737,0.16666666666666666,0.16666666666666666,4.62,0.2972972972972973,,,1.0,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,0.5,,0.125,0.2,0.14285714285714285,,0.5,1.0,,,,,1.0,,,,,,,False,,,1.0
2427,1610612752,Roger Mason Jr.,Roger Mason Jr.,2427,NYK,283.0,5,7,11,11,11,3.0,3.0,22,,,,1.0,2.0,,2.0,8,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,0.5,0.5,0.5,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,0.35814999999999997,,,,16.6,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,2.0,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,0.35814999999999997,,1.0,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,False,,,
