EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,OffThreePtRebounds,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,PenaltyArc3FGM,PenaltyArc3Accuracy,on,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,BlockedCorner3,Corner3PctBlocked,DefensiveGoaltends,OffensiveGoaltends
2199,1610612742,Tyson Chandler,Tyson Chandler,2199,DAL,16234.0,271,-38,478,484,49,41,56.0,962,20.0,29.0,,4.0,20.0,38.0,28.0,68,502,4.0,6.0,30.0,10.0,15.0,9.0,37.0,50.0,28.0,78.0,4.0,,13.0,30.0,38.0,5.0,41.0,1.0,20.0,1.0,6.0,48,1.0,0.75,1.0,0.5263157894736842,0.5263157894736842,0.5862068965517241,0.6,12.430426716141003,0.21022727272727273,0.09615384615384616,0.2,0.2081447963800905,0.11864406779661017,0.078125,0.23943661971830985,0.2647058823529412,0.7631578947368421,0.6896551724137931,0.8,0.75,0.10526315789473684,,,0.7631578947368421,0.5400736842105264,0.3508771929824561,0.3508771929824561,0.08823529411764706,3.763157894736843,0.10251046025104603,5.0,7.0,1.0,1.0,,5.0,,,,,,,,,5.0,8.0,,17.0,1.0,2.0,,,10.0,,,6.0,1.0,,1.0,,,,1.0,2.0,4.0,1.0,4.0,,,,9.0,,,2.0,9.0,,,1.0,1.0,5.0,,7.0,4.0,2.0,7.0,6.0,,,,,0.625,0.5,0.625,0.5,0.6071428571428571,,0.15789473684210525,0.13793103448275862,0.5,,0.4,0.1276595744680851,0.2,0.18181818181818182,,0.08333333333333333,0.8571428571428571,,0.13157894736842105,,,,,,,,,0.875,0.7142857142857143,,0.5,1.0,,,,0.5964428571428572,0.57885,0.25,,,,,,,,,,,,,,,,13.0,1.0,,,0.1625,0.08888888888888889,0.20634920634920634,,,,,7.0,,2.0,,,,,2.0,2.0,,,1.0,1.0,,,True,,,,,,,,,,
978,1610612742,Peja Stojakovic,Peja Stojakovic,978,DAL,1597.0,27,-12,52,53,9,1,5.0,105,1.0,2.0,1.0,1.0,3.0,7.0,,12,60,,5.0,6.0,,,1.0,1.0,2.0,,2.0,,,2.0,2.0,,,,,,,5.0,8,,1.0,1.0,0.42857142857142855,0.5,0.5,1.25,22.80701754385965,0.1111111111111111,,0.09090909090909091,0.1,,,,,0.16666666666666666,0.5,1.0,1.0,0.08333333333333333,1.0,1.0,0.5833333333333334,0.4697916666666666,,,0.4166666666666667,14.085714285714285,0.17307692307692307,,,1.0,1.0,1.0,4.0,,,2.0,5.0,,1.0,2.0,5.0,,1.0,,,1.0,1.0,1.0,6.0,,5.0,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,0.4,0.4,,1.0,,1.25,,0.4166666666666667,0.14285714285714285,0.5,,,,,,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.25,0.25,1.0,,0.4166666666666667,0.4,0.5,1.0,,,,0.5,1.0,,0.5,0.4,0.3403,0.5706500000000001,,25.619999999999997,,,1.0,,,1.0,,1.0,0.2,0.2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,
101133,1610612742,Ian Mahinmi,Ian Mahinmi,101133,DAL,708.0,12,-6,24,22,11,8,2.0,46,,,,1.0,1.0,2.0,2.0,4,27,2.0,4.0,2.0,,1.0,,,1.0,2.0,3.0,,,5.0,7.0,2.0,1.0,2.0,,,1.0,4.0,11,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,1.0,11.538461538461538,,0.16666666666666666,,,0.2222222222222222,0.5,,,,,,,0.5,,,,0.3547,,,1.0,14.45,0.4583333333333333,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,4.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,0.3009,0.3009,1.0,,,,,,,,,,,,,,,,1.0,,2.0,,0.3333333333333333,,0.5,,,,,2.0,,1.0,,,,,1.0,,,,,,,,False,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,31666.0,528,206,971,956,326,324,117.0,1927,33.0,49.0,37.0,83.0,113.0,221.0,131.0,423,1003,72.0,184.0,104.0,122.0,7.0,32.0,59.0,104.0,10.0,114.0,9.0,9.0,15.0,26.0,94.0,6.0,141.0,8.0,44.0,25.0,176.0,313,19.0,0.46017699115044247,0.4642857142857143,0.5113122171945701,0.5680933852140078,0.6504702194357367,0.743801652892562,32.486388384754996,0.19536423841059603,0.024305555555555556,0.20512820512820512,0.19868995633187772,0.024390243902439025,0.008849557522123894,0.24074074074074073,0.20491803278688525,0.19066147859922178,0.673469387755102,0.8048780487804879,0.5757575757575758,0.3229571984435798,0.4457831325301205,0.4868421052631579,0.33073929961089493,0.44615466926070035,0.15306122448979592,0.17120622568093385,0.43498817966903075,10.902714932126697,0.3357363542739444,,2.0,14.0,19.0,43.0,89.0,8.0,3.0,20.0,28.0,6.0,8.0,22.0,36.0,6.0,12.0,8.0,43.0,44.0,75.0,11.0,63.0,2.0,28.0,20.0,16.0,21.0,19.0,40.0,12.0,7.0,14.0,2.0,99.0,13.0,3.0,,22.0,3.0,14.0,17.0,2.0,8.0,3.0,39.0,1.0,11.0,2.0,,5.0,8.0,7.0,5.0,1.0,7.0,6.0,1.0,0.9545454545454546,0.6111111111111112,0.6111111111111112,0.5,0.5866666666666667,0.825,0.6511627906976745,0.875,0.14007782101167315,0.07239819004524888,0.16326530612244897,0.08433734939759036,0.5641025641025641,0.37142857142857144,0.04878048780487805,0.18681318681318682,0.1553398058252427,0.20588235294117646,0.02857142857142857,0.8571428571428571,0.16216216216216217,0.3463035019455253,0.48314606741573035,0.48863636363636365,0.627906976744186,0.0311284046692607,0.10894941634241245,0.7142857142857143,0.7142857142857143,0.95,0.1,,0.3,0.22093023255813954,0.7368421052631579,0.03488372093023256,0.09302325581395349,0.7142857142857143,0.4529733333333333,0.4383,0.1016548463356974,24.62222222222222,2.0,2.0,8.0,3.0,,,5.0,0.7272727272727273,,,0.25,0.25,1.0,0.6666666666666666,3.0,2.0,1.0,0.011235955056179775,0.02459016393442623,0.021505376344086023,0.023809523809523808,0.02631578947368421,2.0,6.0,7.0,10.0,,1.0,0.875,0.1,1.0,1.0,,,,,1.0,,6.0,0.75,False,1.0,1.0,0.5,1.0,0.02702702702702703,,,,,
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,28121.0,469,116,855,847,334,327,113.0,1702,36.0,54.0,32.0,80.0,68.0,139.0,35.0,171,884,17.0,65.0,78.0,58.0,21.0,24.0,30.0,62.0,32.0,94.0,18.0,14.0,15.0,41.0,35.0,5.0,40.0,4.0,18.0,4.0,65.0,322,4.0,0.5735294117647058,0.6610169491525424,0.4892086330935252,0.48226950354609927,0.5377358490566038,0.5241935483870968,18.36734693877551,0.11320754716981132,0.07894736842105263,0.16901408450704225,0.13267813267813267,0.08488063660477453,0.11764705882352941,0.20652173913043478,0.18518518518518517,0.3829787234042553,0.6666666666666666,0.7058823529411765,0.6666666666666666,0.5673758865248227,0.4,0.4383561643835616,0.3971631205673759,0.47415285714285715,0.11612903225806452,0.11764705882352941,0.38011695906432746,5.680575539568346,0.3906432748538012,8.0,15.0,13.0,20.0,,5.0,1.0,1.0,,1.0,,1.0,,2.0,13.0,28.0,,30.0,24.0,52.0,2.0,,18.0,,,10.0,16.0,10.0,26.0,9.0,1.0,8.0,4.0,62.0,8.0,9.0,4.0,11.0,2.0,6.0,10.0,3.0,5.0,3.0,21.0,1.0,7.0,,2.0,2.0,,10.0,3.0,7.0,12.0,6.0,,,,,0.4642857142857143,0.46153846153846156,0.4642857142857143,0.4444444444444444,0.5,0.014184397163120567,0.07194244604316546,0.05555555555555555,0.0875,0.5238095238095238,0.25,0.04477611940298507,0.037037037037037035,0.08695652173913043,0.11764705882352941,0.14516129032258066,0.5,0.46875,0.03546099290780142,,,,0.0070921985815602835,0.0070921985815602835,,,,0.5357142857142857,0.5333333333333333,,0.37037037037037035,0.65,0.018518518518518517,0.018518518518518517,,0.5279363636363638,0.4691924528301887,0.17543859649122806,40.15,,,,,1.0,,4.0,,,,,,,,11.0,1.0,9.0,,0.0990990990990991,0.05,0.09523809523809523,0.1111111111111111,,,,4.0,,3.0,,,,,1.0,1.0,2.0,2.0,,,,,False,,,,,,0.25,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,34968.0,583,177,1073,1056,402,393,134.0,2129,15.0,25.0,26.0,50.0,77.0,154.0,64.0,335,1110,37.0,129.0,86.0,68.0,6.0,14.0,16.0,30.0,6.0,36.0,19.0,12.0,19.0,36.0,51.0,2.0,73.0,1.0,21.0,14.0,119.0,389,8.0,0.5584415584415584,0.5584415584415584,0.5,0.5765957446808511,0.6152416356877324,0.6494845360824743,24.222585924713584,0.050156739811912224,0.019417475728155338,0.08139534883720931,0.06109979633401222,0.013015184381778741,0.031496062992125984,0.05263157894736842,0.09774436090225563,0.10638297872340426,0.6,0.6521739130434783,0.6666666666666666,0.2127659574468085,0.52,0.5531914893617021,0.451063829787234,0.48093234042553185,0.08235294117647059,0.1206896551724138,0.3850746268656716,12.161688311688309,0.3746505125815471,1.0,4.0,3.0,8.0,36.0,79.0,32.0,11.0,21.0,49.0,6.0,25.0,39.0,81.0,3.0,12.0,9.0,22.0,19.0,43.0,36.0,105.0,,49.0,21.0,6.0,38.0,21.0,59.0,14.0,7.0,20.0,6.0,139.0,,2.0,7.0,15.0,3.0,12.0,12.0,2.0,3.0,4.0,27.0,3.0,9.0,1.0,,,4.0,3.0,,1.0,3.0,2.0,2.0,0.8974358974358975,0.48148148148148145,0.48148148148148145,0.25,0.4418604651162791,0.42857142857142855,0.5822784810126582,0.4782608695652174,0.3446808510638298,0.03896103896103896,0.08,0.06,0.5555555555555556,,,0.05263157894736842,0.045454545454545456,0.02564102564102564,0.01818181818181818,0.6666666666666666,0.46153846153846156,0.33617021276595743,0.45569620253164556,0.46153846153846156,0.5833333333333334,0.13617021276595745,0.20851063829787234,0.42857142857142855,0.42857142857142855,0.8095238095238095,0.19047619047619047,0.25,0.2857142857142857,0.10126582278481013,0.375,0.13924050632911392,0.31645569620253167,0.42857142857142855,0.50115625,0.48084240506329134,0.06567164179104477,24.177777777777777,18.0,7.0,18.0,12.0,,,12.0,0.5,,,0.5625,0.5625,1.0,0.6363636363636364,,1.0,7.0,0.012658227848101266,,0.02040816326530612,,,3.0,2.0,4.0,4.0,,2.0,0.4444444444444444,0.14285714285714285,0.3333333333333333,1.0,,,,,2.0,,11.0,0.44,False,2.0,,0.6666666666666666,1.0,,1.0,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,19060.0,318,11,568,576,121,124,66.0,1144,27.0,49.0,18.0,42.0,50.0,104.0,20.0,153,650,11.0,30.0,2.0,98.0,2.0,11.0,12.0,23.0,3.0,26.0,5.0,5.0,12.0,21.0,37.0,,25.0,3.0,10.0,4.0,30.0,120,4.0,0.02,0.02,0.4807692307692308,0.46830985915492956,0.5,0.4411764705882353,26.5625,0.06349206349206349,0.011111111111111112,0.13414634146341464,0.08487084870848709,0.011450381679389313,,0.1076923076923077,0.14516129032258066,0.34507042253521125,0.5510204081632653,0.7105263157894737,,0.29577464788732394,0.42857142857142855,0.4864864864864865,0.6126760563380281,0.48673525179856114,0.06711409395973154,0.09009009009009009,0.19607843137254902,6.145192307692309,0.2130281690140845,1.0,1.0,4.0,8.0,5.0,13.0,5.0,,8.0,33.0,1.0,8.0,11.0,38.0,3.0,4.0,1.0,6.0,8.0,19.0,8.0,15.0,,31.0,8.0,16.0,35.0,22.0,57.0,16.0,6.0,14.0,9.0,136.0,,,,9.0,2.0,8.0,8.0,4.0,1.0,,17.0,1.0,6.0,,,2.0,,,,,,,,0.45454545454545453,0.2894736842105263,0.3055555555555556,0.75,0.42105263157894735,0.6,0.35185185185185186,0.6,0.2676056338028169,0.15384615384615385,0.22448979591836735,0.11904761904761904,0.5294117647058824,,0.018518518518518517,0.034482758620689655,0.045454545454545456,0.1,,,,0.09154929577464789,0.38461538461538464,0.38461538461538464,0.2,0.035211267605633804,0.2323943661971831,0.24242424242424243,0.24242424242424243,0.25,0.2,1.0,0.2,0.2962962962962963,0.5,,0.2962962962962963,0.25806451612903225,0.42410000000000003,0.4746791666666666,0.0392156862745098,27.026315789473685,3.0,,1.0,18.0,2.0,,12.0,0.125,,,0.6,0.6,1.0,,1.0,3.0,2.0,,0.012195121951219513,0.01818181818181818,0.017857142857142856,,,,,,,5.0,,,,,2.0,2.0,,,,,1.0,0.125,False,,,,,,,,,,
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,28621.0,477,175,878,866,365,358,111.0,1744,3.0,5.0,1.0,4.0,9.0,19.0,22.0,121,877,18.0,40.0,6.0,12.0,4.0,14.0,34.0,53.0,6.0,59.0,25.0,14.0,13.0,27.0,23.0,1.0,28.0,1.0,3.0,10.0,34.0,352,6.0,0.3333333333333333,0.3333333333333333,0.47368421052631576,0.5103092783505154,0.55,0.4166666666666667,14.257228315054837,0.12014134275618374,0.015267175572519083,0.10144927536231885,0.11401425178147269,0.0158311345646438,0.017241379310344827,0.12871287128712872,0.11428571428571428,0.05154639175257732,0.6,0.6,,0.041237113402061855,0.25,0.3333333333333333,0.8556701030927835,0.5170255208333333,0.04,0.14285714285714285,0.3305785123966942,12.884210526315789,0.4157175398633257,,,,2.0,5.0,10.0,11.0,5.0,24.0,67.0,10.0,25.0,27.0,78.0,1.0,1.0,11.0,23.0,2.0,7.0,30.0,69.0,,66.0,24.0,1.0,69.0,32.0,101.0,21.0,11.0,26.0,21.0,234.0,5.0,2.0,11.0,25.0,6.0,18.0,8.0,1.0,7.0,,33.0,4.0,14.0,,1.0,1.0,,7.0,5.0,2.0,8.0,5.0,,0.8518518518518519,0.34615384615384615,0.35064935064935066,1.0,0.2857142857142857,0.9583333333333334,0.2972972972972973,0.9583333333333334,0.8041237113402062,0.05263157894736842,,0.25,0.7575757575757576,0.14285714285714285,0.015625,0.10112359550561797,0.12903225806451613,0.06060606060606061,0.03508771929824561,0.625,1.0,0.10309278350515463,0.5,0.5,0.4,0.1134020618556701,0.6907216494845361,0.3582089552238806,0.3582089552238806,0.8333333333333334,,,0.8333333333333334,0.05405405405405406,,0.13513513513513514,0.6756756756756757,0.36363636363636365,0.5234944444444445,0.4982486111111112,0.19008264462809918,25.194871794871798,3.0,1.0,6.0,12.0,1.0,,22.0,0.2,,,0.2727272727272727,0.2727272727272727,1.0,0.2,2.0,,4.0,,0.017094017094017096,0.012195121951219513,0.011111111111111112,0.037037037037037035,1.0,7.0,7.0,,,1.0,0.6363636363636364,0.08333333333333333,0.7,0.8571428571428571,3.0,,1.0,,,,5.0,0.2,False,,1.0,,,0.012658227848101266,,1.0,,,
978,1610612742,Peja Stojakovic,Peja Stojakovic,978,DAL,19408.0,323,52,588,587,192,163,70.0,1175,3.0,8.0,7.0,11.0,17.0,36.0,7.0,122,641,2.0,48.0,24.0,10.0,1.0,2.0,21.0,27.0,3.0,30.0,12.0,9.0,11.0,19.0,5.0,,9.0,,3.0,,48.0,190,,0.7058823529411765,0.75,0.4722222222222222,0.5324074074074074,0.5446428571428571,0.5853658536585366,17.964071856287426,0.11229946524064172,0.006024096385542169,0.024691358024691357,0.08582089552238806,0.011278195488721804,0.015384615384615385,0.13636363636363635,0.016666666666666666,0.07407407407407407,0.375,0.5,0.3333333333333333,0.10185185185185185,0.6363636363636364,0.6363636363636364,0.7407407407407407,0.5176560747663551,0.03571428571428571,0.07692307692307693,0.39344262295081966,11.619444444444445,0.32653061224489793,,,,3.0,7.0,17.0,27.0,13.0,17.0,45.0,4.0,19.0,27.0,72.0,2.0,2.0,8.0,13.0,2.0,7.0,32.0,78.0,2.0,44.0,17.0,2.0,5.0,2.0,7.0,,2.0,4.0,,16.0,4.0,,3.0,5.0,3.0,5.0,3.0,,,,8.0,,3.0,,,,,2.0,,2.0,2.0,,1.0,0.9629629629629629,0.375,0.38028169014084506,1.0,0.2857142857142857,0.5,0.5897435897435898,0.5909090909090909,0.6666666666666666,0.05555555555555555,0.25,,0.625,0.25,,0.09259259259259259,0.1044776119402985,0.047619047619047616,,,0.7142857142857143,0.1574074074074074,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.25,0.4166666666666667,0.37777777777777777,0.38636363636363635,1.0,,,0.4,0.07692307692307693,,0.3333333333333333,0.48717948717948717,0.38636363636363635,0.55025,0.5232230769230769,0.10655737704918032,24.45833333333333,10.0,6.0,14.0,3.0,1.0,2.0,1.0,0.4375,0.027777777777777776,0.022222222222222223,0.37037037037037035,0.38461538461538464,0.9,0.46153846153846156,2.0,,,,0.02,,0.028169014084507043,,4.0,2.0,2.0,3.0,,,0.25,0.4,0.5,1.0,,,,,,,8.0,0.42105263157894735,False,,1.0,,,0.0136986301369863,,,0.037037037037037035,,
2073,1610612742,Brian Cardinal,Brian Cardinal,2073,DAL,1556.0,26,15,46,45,8,20,6.0,91,,,,,,,,6,48,,,,,,,,1.0,,1.0,,,5.0,7.0,1.0,,,,,,,8,,,,,1.0,1.0,,11.538461538461538,,,,,,,,,,,,,,,,1.0,0.593,,,,,0.17391304347826086,,,,,,,1.0,,1.0,2.0,,,2.0,3.0,,,1.0,3.0,,,,6.0,,2.0,1.0,,,1.0,1.0,1.0,,,,3.0,1.0,,,1.0,1.0,1.0,2.0,,,,3.0,1.0,,,,1.0,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,1.5,,1.5,1.0,,,,0.3333333333333333,0.25,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,,,,,,,,0.5,0.58605,,0.5,24.066666666666666,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,False,1.0,,1.0,1.0,,,,,,
2199,1610612742,Tyson Chandler,Tyson Chandler,2199,DAL,24562.0,409,136,749,744,298,283,94.0,1493,36.0,56.0,1.0,3.0,37.0,60.0,25.0,99,750,8.0,28.0,56.0,18.0,35.0,20.0,41.0,64.0,51.0,115.0,9.0,6.0,27.0,47.0,47.0,11.0,37.0,4.0,18.0,3.0,28.0,287,2.0,0.7567567567567568,1.0,0.6166666666666667,0.6166666666666667,0.6428571428571429,0.7,9.451575262543757,0.17372881355932204,0.15283842794759825,0.16666666666666666,0.17134831460674158,0.15315315315315314,0.11224489795918367,0.17073170731707318,0.1827956989247312,0.9333333333333333,0.6428571428571429,0.7659574468085106,0.75,0.05,0.3333333333333333,0.3333333333333333,0.9333333333333333,0.5677066666666667,0.24324324324324326,0.24324324324324326,0.2828282828282828,1.9433333333333336,0.3978638184245661,13.0,22.0,10.0,15.0,,1.0,,,,,,,,,13.0,23.0,,34.0,10.0,15.0,,,18.0,,,9.0,5.0,2.0,7.0,1.0,1.0,3.0,,16.0,3.0,3.0,3.0,2.0,,1.0,3.0,,1.0,,5.0,2.0,1.0,,9.0,2.0,,12.0,3.0,8.0,12.0,7.0,,,,,0.5652173913043478,0.6666666666666666,0.5652173913043478,0.6666666666666666,0.6071428571428571,,0.15,0.16071428571428573,,0.4,0.1,0.21052631578947367,0.1780821917808219,0.1728395061728395,0.1111111111111111,0.21428571428571427,0.5833333333333334,1.0,0.016666666666666666,,,,,,,,,0.9565217391304348,0.5909090909090909,,1.0,0.6666666666666666,,,,0.5841684210526316,0.6088733333333333,0.3434343434343434,,,,,,,,2.0,,,,,,,,16.0,1.0,3.0,,0.15384615384615385,0.16216216216216217,0.1625,0.125,,,,8.0,,2.0,,,,,1.0,1.0,,,1.0,1.0,,,False,,,,,,0.3076923076923077,,,,
2217,1610612742,Brendan Haywood,Brendan Haywood,2217,DAL,14521.0,242,58,432,434,113,114,52.0,866,14.0,21.0,2.0,6.0,16.0,27.0,18.0,50,492,2.0,6.0,20.0,12.0,25.0,12.0,22.0,35.0,32.0,67.0,1.0,1.0,29.0,46.0,22.0,1.0,35.0,3.0,18.0,1.0,6.0,113,1.0,0.625,1.0,0.5925925925925926,0.5925925925925926,0.5813953488372093,0.3333333333333333,11.065573770491804,0.1527777777777778,0.21551724137931033,0.18181818181818182,0.1619047619047619,0.1797752808988764,0.20454545454545456,0.14814814814814814,0.14,0.7777777777777778,0.6666666666666666,0.7,0.5714285714285714,0.2222222222222222,0.3333333333333333,0.4,0.7777777777777778,0.5460185185185185,0.42857142857142855,0.42857142857142855,0.12,2.451851851851852,0.26157407407407407,6.0,9.0,1.0,3.0,,,,,,,,,,,7.0,13.0,,17.0,2.0,5.0,,,12.0,,,2.0,,4.0,4.0,2.0,2.0,,,12.0,1.0,1.0,,4.0,1.0,,7.0,,4.0,2.0,11.0,5.0,1.0,,3.0,1.0,,14.0,7.0,7.0,15.0,6.0,1.0,,,,0.5384615384615384,0.4,0.5384615384615384,0.4,0.53125,,0.07407407407407407,0.047619047619047616,0.16666666666666666,0.36363636363636365,0.1111111111111111,0.2631578947368421,0.18604651162790697,0.1276595744680851,0.3125,0.14285714285714285,0.4,1.0,,,,,,,,,,0.6923076923076923,0.6666666666666666,,0.6,0.3333333333333333,,,,0.55191,0.46864,0.34,,,,,,,,,,,,,,,,7.0,,4.0,,0.11290322580645161,0.17647058823529413,0.11904761904761904,0.1,,,,3.0,1.0,,,,,,1.0,,1.0,1.0,,,,,False,,,,,,,,,1.0,2.0
201147,1610612742,Corey Brewer,Corey Brewer,201147,DAL,1019.0,17,5,31,32,10,11,5.0,63,1.0,3.0,1.0,1.0,2.0,4.0,,7,28,,,2.0,2.0,,1.0,1.0,2.0,,2.0,2.0,1.0,2.0,5.0,1.0,,,,,,,10,,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,,18.91891891891892,0.125,,0.2,0.15384615384615385,,,0.2,0.3333333333333333,0.5,0.3333333333333333,0.5,1.0,0.16666666666666666,1.0,1.0,0.8333333333333334,0.55635,,,,3.675,0.3225806451612903,,,,1.0,,,2.0,1.0,,,,,1.0,2.0,,,,,,1.0,1.0,3.0,,,,1.0,1.0,,1.0,,,1.0,,2.0,,,1.0,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,0.5,0.5,,,,,,0.3333333333333333,0.25,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.5,,0.5,,,,0.59745,,23.55,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,False,,,,,,,,,,
