EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,FTOffRebounds,SelfOReb,LostBallTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,3pt And 1 Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,OffensiveGoaltends,on,HeaveMakes
980,1610612748,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,MIA,5822.0,97,-69,177,174,7.0,7,28,351,8.0,14.0,10.0,1.0,6.0,4.0,9.0,,,,,,,,,13.0,29,,,4.0,30.0,218,10.0,,,,,,,14.0,12.0,,,,3.0,,3.0,,,2.0,,1.0,6.0,14.0,4.0,12.0,,16.0,15.0,31,,,,3.0,1.0,2.0,6.0,,9.0,1.0,,8.0,,14,4.0,6.0,1.0,1.0,6.0,,3.0,3.0,,3.0,3.0,,7.0,,0.5384615384615384,1.0,,,,,0.4482758620689655,0.4482758620689655,,0.46875,,,19.617224880382775,0.3333333333333333,,0.17391304347826086,0.18666666666666668,0.5,0.2077922077922078,0.15306122448979592,0.3684210526315789,0.125,0.2608695652173913,,0.25,0.5,1.0,0.4827586206896552,0.5714285714285714,0.6153846153846154,0.20689655172413793,0.16666666666666666,0.2,0.3103448275862069,0.4444444444444444,0.4444444444444444,1.0,,,,,,,,,1.0,,,,,0.4827586206896552,,0.45794137931034484,0.56505,,,8.479310344827587,,0.03954802259887006,6.0,,,6.0,12.0,,12.0,2.0,1.0,,2.0,1.0,,1.0,,,3.0,0.6,,0.6,0.6,0.06896551724137931,0.07142857142857142,0.16666666666666666,,0.043478260869565216,0.125,0.058823529411764705,,,0.14285714285714285,0.25,1.0,0.6,,,,0.09375,0.09375,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,24021.0,400,87,723,717,190.0,140,74,1440,8.0,9.0,,4.0,11.0,3.0,6.0,12.0,28.0,11.0,10.0,31.0,1.0,2.0,3.0,15.0,26,22.0,59.0,18.0,114.0,707,2.0,1.0,4.0,9.0,14.0,8.0,39.0,8.0,22.0,63.0,31.0,10.0,28.0,10.0,38.0,7.0,3.0,18.0,1.0,9.0,86.0,,9.0,19.0,,28.0,2.0,30,25.0,16.0,9.0,17.0,3.0,14.0,7.0,2.0,24.0,3.0,6.0,17.0,,30,1.0,31.0,3.0,2.0,27.0,5.0,,,,,,39.0,188.0,5.0,0.26666666666666666,0.26666666666666666,0.9545454545454546,0.3728813559322034,0.6428571428571429,0.3728813559322034,0.5769230769230769,0.5647058823529412,0.8611111111111112,0.5824742268041238,0.8260869565217391,0.6941176470588235,14.938271604938272,0.7083333333333334,,0.07450980392156863,,0.09473684210526316,0.08,0.003355704697986577,,,0.05263157894736842,0.12359550561797752,0.044444444444444446,0.07692307692307693,,0.10588235294117647,0.8888888888888888,1.0,0.12941176470588237,0.36363636363636365,0.4,0.07058823529411765,0.5,0.5,1.0,0.32941176470588235,0.42857142857142855,0.42857142857142855,1.0,0.36470588235294116,0.3225806451612903,0.3225806451612903,0.9,,0.3333333333333333,0.6111111111111112,0.16666666666666666,0.6666666666666666,0.8,0.3225806451612903,0.5191905882352941,0.58905,0.5392611111111111,0.34210526315789475,8.75,24.376271186440672,0.2627939142461964,,1.0,2.0,1.0,3.0,2.0,,2.0,1.0,1.0,,3.0,,,,2.0,9.0,0.5,0.5,0.3333333333333333,0.5,0.07692307692307693,0.1111111111111111,0.09090909090909091,0.038461538461538464,0.01020408163265306,,,0.038461538461538464,0.13333333333333333,,,0.25,,,0.1111111111111111,0.5,0.09782608695652174,0.2727272727272727,0.02631578947368421,1.0,7.0,,,1.0,3.0,,,,1.0,,,,,2.0,,,,,,,0.6363636363636364,,,,,,,,,,,,,True,
2067,1610612748,Eddie House,Eddie House,2067,MIA,1304.0,22,10,43,42,15.0,6,3,85,,,,,,,2.0,1.0,3.0,2.0,1.0,4.0,,,2.0,,2,2.0,7.0,,6.0,30,,,,,4.0,,,,,6.0,4.0,1.0,,,,,,,,,,,2.0,2.0,,4.0,,4,2.0,2.0,,,,,,,,,,3.0,,4,,,,,,,,,,,,,15.0,,,,1.0,0.2857142857142857,,0.2857142857142857,,0.3333333333333333,,0.3333333333333333,,0.7777777777777778,19.565217391304348,,,0.125,,0.3333333333333333,0.18181818181818182,,,,,0.14285714285714285,0.14285714285714285,0.4,,,,,,,,0.2222222222222222,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.25,0.25,1.0,,,0.5,0.5,,0.7777777777777778,0.25,0.5255444444444445,,0.564075,,18.35,24.057142857142857,0.3488372093023256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1710,1610612748,Mike Bibby,Mike Bibby,1710,MIA,3781.0,63,5,112,109,52.0,49,9,221,,,,,1.0,3.0,4.0,1.0,2.0,1.0,3.0,9.0,1.0,1.0,5.0,3.0,5,4.0,11.0,,18.0,113,,1.0,3.0,1.0,6.0,,7.0,,6.0,12.0,9.0,3.0,4.0,1.0,5.0,1.0,,2.0,,2.0,11.0,1.0,3.0,4.0,,7.0,2.0,9,2.0,2.0,,3.0,,3.0,,,3.0,,1.0,2.0,,3,,1.0,,1.0,,,,,,,,7.0,52.0,,,,1.0,0.36363636363636365,0.16666666666666666,0.36363636363636365,0.6,0.5625,0.3888888888888889,0.5625,0.3888888888888889,0.6875,15.32258064516129,1.0,,0.07407407407407407,0.029411764705882353,0.1875,0.1,0.038461538461538464,0.08333333333333333,,0.14285714285714285,,0.05263157894736842,0.21428571428571427,,,,,0.0625,,,0.25,0.75,0.75,,0.125,0.5,0.5,1.0,0.5625,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.1111111111111111,0.5555555555555556,0.2,0.6875,0.3333333333333333,0.46101250000000005,0.5532,0.42979999999999996,0.3888888888888889,16.5,25.472727272727273,0.4642857142857143,,,,,,2.0,,,1.0,,,,,1.0,,,,,0.6666666666666666,,,,,,,0.05555555555555555,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,7565.0,126,-2,228,225,121.0,112,25,453,2.0,4.0,2.0,,3.0,,,,,,,,,,,2.0,7,,,7.0,11.0,255,3.0,,2.0,,,5.0,7.0,2.0,2.0,,,,,1.0,1.0,1.0,,,,,3.0,3.0,4.0,7.0,1.0,12.0,4.0,16,,,,1.0,,1.0,2.0,1.0,3.0,1.0,2.0,8.0,,14,1.0,6.0,2.0,,8.0,1.0,15.0,10.0,5.0,15.0,10.0,7.0,121.0,1.0,0.5,1.0,,,,,0.2857142857142857,0.2857142857142857,0.5,0.5,0.7,,5.384615384615384,0.3333333333333333,0.1111111111111111,0.07446808510638298,0.043478260869565216,0.13333333333333333,0.08870967741935484,0.03571428571428571,0.05,0.04,0.07894736842105263,0.037037037037037035,0.10344827586206896,0.15,0.6666666666666666,0.5714285714285714,0.5,0.5,0.42857142857142855,,,,,,,,,,,,,,,0.6666666666666666,,,,,0.5714285714285714,,0.4808857142857143,0.514,0.5068,0.6363636363636364,3.642857142857143,,0.5307017543859649,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,,,,,1.0,,,3.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.2857142857142857,,0.6666666666666666,,0.023255813953488372,0.041666666666666664,,0.08333333333333333,0.1,,0.5,,0.5,,1.0,0.5,0.3,0.3,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,False,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,6627.0,110,-8,203,205,121.0,126,26,408,5.0,7.0,,2.0,6.0,,1.0,4.0,10.0,5.0,6.0,15.0,2.0,3.0,7.0,7.0,14,10.0,25.0,5.0,49.0,246,1.0,5.0,7.0,6.0,12.0,5.0,31.0,8.0,6.0,27.0,12.0,5.0,5.0,1.0,6.0,1.0,,3.0,1.0,1.0,13.0,2.0,2.0,6.0,,8.0,2.0,10,2.0,2.0,,3.0,,2.0,1.0,,4.0,1.0,4.0,9.0,1.0,18,1.0,2.0,,,5.0,1.0,1.0,,1.0,1.0,1.0,31.0,121.0,1.0,0.5714285714285714,0.5714285714285714,0.9,0.4,0.5,0.391304347826087,0.5,0.5641025641025641,0.6842105263157895,0.5853658536585366,0.7142857142857143,0.6410256410256411,19.148936170212764,0.75,,0.09523809523809523,0.03333333333333333,0.08,0.09090909090909091,0.02127659574468085,,0.043478260869565216,0.13043478260869565,,0.17647058823529413,,1.0,0.1794871794871795,0.7142857142857143,0.7142857142857143,0.15384615384615385,0.3333333333333333,0.4,0.02564102564102564,,,,0.2564102564102564,0.4,0.4,1.0,0.38461538461538464,0.4,0.4,0.8333333333333334,,0.3333333333333333,0.2631578947368421,0.3684210526315789,0.42857142857142855,0.8205128205128205,0.4166666666666667,0.5181430555555555,0.549675,0.5226088235294117,0.6326530612244898,6.528571428571428,27.140000000000004,0.5960591133004927,,3.0,4.0,,3.0,4.0,,1.0,,,1.0,1.0,,2.0,,,1.0,,0.5714285714285714,0.25,0.25,0.07142857142857142,,0.16666666666666666,,,0.041666666666666664,,,0.18181818181818182,0.05263157894736842,0.8,,,,0.21052631578947367,0.75,0.025,0.06666666666666667,0.061224489795918366,,3.0,,1.0,,3.0,,,1.0,1.0,,,,,2.0,0.2,,,,,,0.6,,,,1.0,3.0,2.0,,0.5,0.3333333333333333,1.0,,,False,1.0
2544,1610612748,LeBron James,LeBron James,2544,MIA,10436.0,174,-11,315,315,180.0,168,33,630,23.0,34.0,10.0,6.0,11.0,10.0,26.0,,1.0,1.0,7.0,17.0,2.0,3.0,10.0,39.0,71,7.0,18.0,36.0,135.0,368,12.0,2.0,43.0,3.0,11.0,21.0,74.0,22.0,56.0,6.0,17.0,7.0,15.0,7.0,22.0,5.0,2.0,11.0,2.0,2.0,51.0,6.0,4.0,22.0,4.0,30.0,11.0,41,4.0,4.0,,7.0,2.0,4.0,8.0,2.0,15.0,,9.0,6.0,,13,,31.0,1.0,1.0,43.0,5.0,2.0,2.0,,3.0,1.0,74.0,180.0,5.0,0.28205128205128205,0.3055555555555556,0.2857142857142857,0.3888888888888889,0.2727272727272727,0.3888888888888889,0.5492957746478874,0.5561797752808989,0.49074074074074076,0.625,0.578125,0.20224719101123595,34.45378151260504,0.4666666666666667,0.2857142857142857,0.19298245614035087,0.06666666666666667,0.09523809523809523,0.16666666666666666,0.07801418439716312,0.14285714285714285,0.02631578947368421,0.11627906976744186,0.2777777777777778,0.2,0.03571428571428571,0.3333333333333333,0.38202247191011235,0.6764705882352942,0.71875,0.12359550561797752,0.5454545454545454,0.6666666666666666,0.29213483146067415,0.38461538461538464,0.4,,0.011235955056179775,,,,0.19101123595505617,0.4117647058823529,0.4117647058823529,0.2857142857142857,0.7142857142857143,0.14285714285714285,0.018518518518518517,0.18518518518518517,0.3,0.5842696629213483,0.4117647058823529,0.4369129213483146,0.48558500000000004,0.4326685185185185,0.5481481481481482,9.340845070422537,25.43333333333333,0.5714285714285714,4.0,12.0,20.0,5.0,13.0,22.0,6.0,5.0,5.0,,3.0,3.0,1.0,1.0,,5.0,19.0,0.4166666666666667,0.5116279069767442,0.35714285714285715,0.43333333333333335,0.07042253521126761,0.058823529411764705,0.18181818181818182,,0.09803921568627451,0.06451612903225806,0.08333333333333333,0.13333333333333333,0.21428571428571427,0.08333333333333333,0.43478260869565216,0.16666666666666666,0.4,0.25,0.37037037037037035,0.6,0.18446601941747573,0.2235294117647059,0.0962962962962963,,,,,3.0,15.0,,3.0,1.0,,,1.0,1.0,,,,,0.038461538461538464,,,,,,,,,,,,,,,,,False,
2592,1610612748,James Jones,James Jones,2592,MIA,6299.0,105,15,190,189,93.0,101,21,379,,,,,,2.0,8.0,2.0,8.0,4.0,5.0,9.0,,2.0,2.0,2.0,8,7.0,17.0,2.0,27.0,208,,,3.0,2.0,6.0,,8.0,2.0,2.0,21.0,9.0,5.0,,,,,,,,,,,1.0,6.0,,7.0,1.0,8,2.0,2.0,,,,,2.0,1.0,2.0,,1.0,2.0,1.0,11,1.0,1.0,,,2.0,1.0,1.0,1.0,,1.0,1.0,8.0,93.0,,0.5,0.5,1.0,0.4117647058823529,0.3333333333333333,0.4117647058823529,0.25,0.5,0.4444444444444444,0.5192307692307693,0.4444444444444444,0.68,12.962962962962962,,,0.07894736842105263,,0.043478260869565216,0.0707070707070707,0.011363636363636364,,,0.10344827586206896,0.1,0.037037037037037035,0.06666666666666667,1.0,,,,,,,0.32,0.25,0.25,0.5,0.32,0.25,0.25,1.0,0.36,0.5555555555555556,0.5555555555555556,1.0,,,0.4444444444444444,0.2222222222222222,1.0,0.68,0.5555555555555556,0.495546,,0.4801666666666667,0.2962962962962963,20.15,24.35882352941176,0.48947368421052634,,,,,,1.0,,,1.0,,,,,1.0,,,,,0.3333333333333333,,,,,,,0.02857142857142857,,0.043478260869565216,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,False,
2034,1610612748,Mike Miller,Mike Miller,2034,MIA,4035.0,67,-16,126,130,81.0,86,10,256,,,,1.0,3.0,,,1.0,2.0,2.0,,7.0,,,3.0,1.0,3,1.0,9.0,,5.0,141,1.0,,2.0,1.0,5.0,,5.0,,2.0,3.0,6.0,,1.0,4.0,5.0,3.0,1.0,1.0,,,14.0,2.0,5.0,9.0,1.0,15.0,3.0,18,3.0,2.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,,6,,1.0,,1.0,,,1.0,,1.0,1.0,,5.0,81.0,,,,1.0,0.1111111111111111,0.2,0.125,0.3333333333333333,0.20833333333333334,0.35714285714285715,0.20833333333333334,0.35714285714285715,0.75,10.144927536231885,0.5,0.16666666666666666,0.24324324324324326,0.058823529411764705,0.2631578947368421,0.25,0.057692307692307696,0.14285714285714285,0.058823529411764705,0.26666666666666666,0.3,0.16666666666666666,0.25,,,,,0.25,0.3333333333333333,0.3333333333333333,,,,,0.16666666666666666,0.5,0.5,1.0,0.5833333333333334,,,,,,0.2857142857142857,0.42857142857142855,,0.75,,0.4866772727272726,0.4956,0.45154999999999995,1.0,8.633333333333335,29.077777777777776,0.6428571428571429,,,,1.0,2.0,1.0,2.0,,1.0,,,1.0,,1.0,,,,1.0,0.5,1.0,1.0,,,,,0.05555555555555555,,0.0625,,0.2857142857142857,,,,,,,,,,0.4,,1.0,,,,,,,,,,,,,3.0,,,,,,,0.5,,,,,,1.0,,,,,,,False,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,6598.0,110,-2,193,193,97.0,88,22,386,17.0,22.0,4.0,12.0,23.0,2.0,9.0,,1.0,1.0,2.0,8.0,,,3.0,31.0,54,2.0,9.0,22.0,90.0,232,7.0,,28.0,,4.0,13.0,45.0,24.0,38.0,,8.0,2.0,10.0,7.0,17.0,3.0,4.0,9.0,1.0,,41.0,5.0,6.0,10.0,,16.0,7.0,23,1.0,,1.0,2.0,1.0,2.0,3.0,,5.0,1.0,5.0,1.0,,2,1.0,21.0,,1.0,30.0,1.0,3.0,1.0,,3.0,2.0,45.0,97.0,1.0,0.3870967741935484,0.42857142857142855,,0.2222222222222222,,0.2222222222222222,0.5740740740740741,0.5396825396825397,0.5,0.5921052631578947,0.5921052631578947,0.14285714285714285,36.486486486486484,0.4,,0.13157894736842105,0.08620689655172414,0.25,0.16,0.07777777777777778,,0.05,0.1111111111111111,0.08695652173913043,0.19230769230769232,0.35294117647058826,0.6666666666666666,0.3492063492063492,0.7727272727272727,0.85,0.36507936507936506,0.5217391304347826,0.5217391304347826,0.14285714285714285,0.2222222222222222,0.2222222222222222,0.5,0.015873015873015872,,,,0.12698412698412698,0.25,0.25,,0.5714285714285714,,0.03125,0.09375,,0.49206349206349204,0.25,0.4791984126984128,0.5350999999999999,0.4956046875000001,0.5,7.103703703703703,24.900000000000002,0.5025906735751295,3.0,10.0,12.0,4.0,11.0,16.0,6.0,2.0,2.0,,2.0,,,,,4.0,16.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6875,0.037037037037037035,0.09090909090909091,,,0.0625,0.2,,0.16666666666666666,,0.07142857142857142,0.5294117647058824,0.16666666666666666,0.75,,0.375,0.8333333333333334,0.21333333333333335,0.24242424242424243,0.12222222222222222,1.0,,,,3.0,6.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,False,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,4748.0,79,-29,144,147,93.0,87,15,291,4.0,7.0,2.0,1.0,4.0,3.0,11.0,,,,,,,,,8.0,22,,,,16.0,179,4.0,,18.0,,,,10.0,14.0,2.0,,,,3.0,2.0,5.0,1.0,1.0,2.0,,1.0,12.0,6.0,,7.0,6.0,13.0,6.0,19,,,,1.0,,,2.0,,3.0,,2.0,2.0,,7,1.0,2.0,,2.0,,,,,,,,10.0,93.0,,0.875,1.0,,,,,0.36363636363636365,0.36363636363636365,0.2777777777777778,0.36363636363636365,0.2777777777777778,,15.337423312883436,0.3333333333333333,0.6666666666666666,0.16279069767441862,0.13636363636363635,,0.1111111111111111,0.09375,0.1111111111111111,0.10526315789473684,0.2,0.17647058823529413,0.09090909090909091,,,0.3181818181818182,0.5714285714285714,0.6666666666666666,0.18181818181818182,0.25,0.5,0.5,0.2727272727272727,0.2727272727272727,1.0,,,,,,,,,0.5,,,,,0.3181818181818182,,0.44465000000000005,0.47187499999999993,0.43868888888888885,0.625,10.022727272727273,,0.6458333333333334,1.0,3.0,6.0,1.0,2.0,5.0,2.0,3.0,,,,1.0,1.0,,,,,0.25,0.2777777777777778,0.25,0.25,0.13636363636363635,0.14285714285714285,0.5,,,0.1875,,,,,0.75,1.0,0.5,,0.3333333333333333,0.5,,,0.125,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,False,
2067,1610612748,Eddie House,Eddie House,2067,MIA,1560.0,26,-10,49,52,24.0,33,5,101,,,,,1.0,1.0,4.0,,,,1.0,3.0,,,1.0,1.0,5,1.0,3.0,,5.0,63,1.0,,1.0,,1.0,,,2.0,,3.0,3.0,1.0,1.0,,1.0,,,1.0,,,2.0,,,,,,1.0,1,2.0,2.0,,2.0,,2.0,2.0,,4.0,,1.0,1.0,,2,1.0,,,,,,,,,,,,24.0,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.2,0.3125,,0.3125,,0.375,22.22222222222222,0.5,,,,,,0.05555555555555555,,,,,,,,,,,0.125,,,0.5,0.25,0.25,1.0,,,,,0.375,0.3333333333333333,0.5,1.0,,,,0.5,,0.375,0.3333333333333333,0.400425,0.3738,0.36595,,19.46,25.333333333333332,0.4897959183673469,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.14285714285714285,,0.2,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,False,
2048,1610612748,Jamaal Magloire,Jamaal Magloire,2048,MIA,344.0,6,-8,11,9,4.0,8,2,20,,1.0,,,,,,,,,,,,,,,1,,,,,15,,,1.0,,,,,,,,,,2.0,,2.0,,,,,2.0,4.0,,,,2.0,2.0,,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,7.692307692307692,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3355,,0.3355,,2.6,,0.36363636363636365,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,
436,1610612748,Juwan Howard,Juwan Howard,436,MIA,2766.0,46,-3,81,88,42.0,59,11,169,1.0,2.0,,1.0,4.0,2.0,2.0,,,,,,,,,4.0,8,,,7.0,15.0,95,1.0,,6.0,,,6.0,10.0,6.0,2.0,,,,,1.0,1.0,1.0,,,,,3.0,2.0,2.0,4.0,,6.0,3.0,9,,,,,,,1.0,,1.0,,,3.0,1.0,7,,5.0,1.0,,11.0,4.0,,,,,,10.0,42.0,4.0,0.75,0.75,,,,,0.5,0.5,0.3333333333333333,0.5384615384615384,0.45454545454545453,,14.893617021276597,,,0.2,0.08333333333333333,0.18181818181818182,0.1935483870967742,0.058823529411764705,,,0.4,0.125,0.14285714285714285,0.14285714285714285,,0.25,0.5,1.0,0.5,0.25,0.5,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,0.25,,0.4621,0.6272,0.4472833333333333,0.6666666666666666,7.0875,,0.5185185185185185,,,1.0,,4.0,2.0,,3.0,,1.0,,,1.0,2.0,,,1.0,,0.3333333333333333,,0.5,0.375,0.5,0.5,0.3333333333333333,,0.25,,,0.25,,1.0,,,,0.16666666666666666,,0.1111111111111111,0.1111111111111111,0.26666666666666666,,,,,4.0,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,False,
980,1610612748,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,MIA,391.0,7,4,13,13,7.0,13,1,26,1.0,1.0,,,,,,,,,,,,,,1.0,1,,,,2.0,15,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,1,,,,,,,,,,,,1.0,,2,,,,,,,,,,,,,7.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,,7.142857142857142,,,,,0.5,0.25,,,,,,,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.7197,,,,0.1,,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,
