EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Charge Fouls Drawn,DefensiveGoaltends,PtsUnassisted3s,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,on,OffensiveGoaltends
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,24569.0,409,43,759,756,210,1515,777,197.0,120.0,32.0,63.0,15.0,22.0,5.0,13.0,33.0,78.0,14.0,34.0,5.0,,2.0,79.0,175.0,7.0,70.0,231.0,18.0,31.0,,16.0,52.0,15.0,41.0,2.0,30.0,63.0,58.0,100.0,32.0,5.0,17.0,23.0,3.0,26.0,2.0,1.0,15.0,3.0,5.0,55.0,4.0,31.0,,14.0,57.0,5.0,76.0,35.0,111.0,10.0,11.0,9.0,2.0,14.0,1.0,7.0,6.0,1.0,7.0,1.0,20.0,3.0,7.0,15.0,1.0,31.0,,7.0,2.0,60.0,5.0,,,81.0,2.0,28.0,10.0,8.0,,,7.0,,1.0,8.0,7.0,,58.0,189.0,4.0,7.0,0.3670886075949367,0.4603174603174603,0.4514285714285714,0.5806451612903226,0.36585365853658536,0.4423076923076923,0.5806451612903226,0.38372093023255816,0.518348623853211,0.6341463414634146,0.5254237288135594,0.038461538461538464,0.09714285714285714,0.19047619047619047,0.0641025641025641,26.681614349775785,0.7,0.17857142857142858,,0.22983870967741934,0.10032362459546926,0.15384615384615385,0.06666666666666667,0.20943952802359883,0.0948509485094851,0.17757009345794392,0.09243697478991597,0.012048192771084338,0.023809523809523808,0.2,0.28,0.21505376344086022,0.2,0.038461538461538464,0.11904761904761904,0.875,0.34615384615384615,0.5079365079365079,0.6274509803921569,0.34375,0.42857142857142855,0.4230769230769231,0.4520547945205479,0.2727272727272727,0.18681318681318682,0.4117647058823529,0.4117647058823529,0.6428571428571429,0.027472527472527472,0.7096774193548387,0.6818181818181818,,0.3023255813953488,0.38461538461538464,0.046511627906976744,0.38461538461538464,0.4385744505494506,0.519425,0.4171139534883721,0.1346153846153846,0.13930348258706468,0.22510822510822512,0.2727272727272727,7.6560000000000015,25.042857142857144,0.2595520421607378,,2.0,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,7.0,,,0.14285714285714285,,0.5,0.14285714285714285,,0.01098901098901099,,,,0.2,0.2,,,,,,,,,0.5,0.2,,1.0,3.0,0.06666666666666667,0.16666666666666666,True,
202397,1610612763,Ish Smith,Ish Smith,202397,MEM,130.0,2,-4,4,4,4,8,6,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200796,1610612763,Leon Powe,Leon Powe,200796,MEM,750.0,12,-4,26,25,22,51,36,14.0,5.0,1.0,3.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,2.0,8.0,,3.0,7.0,,1.0,,2.0,2.0,1.0,3.0,,3.0,5.0,4.0,,,,2.0,,,,,,,,,,,2.0,,2.0,,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,4.0,,,2.0,,,,,,,,,,5.0,14.0,,2.0,1.0,1.0,0.25,,0.3333333333333333,0.25,,0.3333333333333333,0.35,0.5,0.5,,0.25,0.6666666666666666,,31.25,,,,,0.18181818181818182,0.4,,0.18181818181818182,0.15384615384615385,0.5,0.16666666666666666,,,,,,0.5,,,,0.375,0.3333333333333333,1.0,1.0,0.25,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,0.3333333333333333,1.0,,0.375,0.48935000000000006,0.7248,0.5233333333333333,,,0.2857142857142857,0.7142857142857143,9.525,,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201564,1610612763,O.J. Mayo,O.J. Mayo,201564,MEM,5764.0,96,-25,184,179,33,363,220,41.0,28.0,7.0,14.0,1.0,2.0,3.0,4.0,1.0,9.0,1.0,7.0,8.0,,4.0,9.0,30.0,14.0,2.0,32.0,2.0,4.0,,,4.0,4.0,5.0,4.0,1.0,15.0,6.0,12.0,2.0,7.0,1.0,9.0,1.0,10.0,1.0,,7.0,1.0,1.0,21.0,,3.0,,1.0,10.0,,11.0,3.0,14.0,1.0,3.0,3.0,,1.0,,1.0,,,,,1.0,,,7.0,,10.0,,,,3.0,,1.0,,3.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,15.0,38.0,,1.0,0.3333333333333333,0.375,0.3,0.5,0.8,0.3409090909090909,0.5,0.7777777777777778,0.35555555555555557,0.5,0.75,0.3181818181818182,0.03333333333333333,,0.1111111111111111,21.5962441314554,1.0,,,0.15873015873015872,0.04,0.04,,0.125,0.03333333333333333,0.08,,0.043478260869565216,,0.125,0.1111111111111111,0.3076923076923077,0.05263157894736842,,0.034482758620689655,1.0,0.3181818181818182,0.5,0.5,0.2857142857142857,0.20454545454545456,0.1111111111111111,0.125,,0.1590909090909091,0.14285714285714285,0.14285714285714285,1.0,0.18181818181818182,0.5,0.5,,0.4444444444444444,0.75,0.4444444444444444,0.6363636363636364,0.5138627906976744,0.5163666666666666,0.5036937499999999,0.022727272727272728,0.03333333333333333,0.125,0.46875,7.193333333333333,26.842857142857145,0.22282608695652173,2.0,6.0,,,,,2.0,,2.0,4.0,,2.0,12.0,1.0,2.0,,,,1.0,0.2857142857142857,,0.5,0.3076923076923077,,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,1.0,,,,,,,,0.5,0.2857142857142857,,,,,,False,
201589,1610612763,Darrell Arthur,Darrell Arthur,201589,MEM,6089.0,101,-33,191,188,38,379,230,40.0,29.0,10.0,15.0,2.0,2.0,1.0,1.0,4.0,9.0,5.0,14.0,1.0,,1.0,19.0,38.0,1.0,9.0,50.0,3.0,6.0,,1.0,7.0,1.0,3.0,1.0,4.0,9.0,26.0,12.0,4.0,1.0,2.0,3.0,,3.0,,,3.0,,,6.0,,6.0,,3.0,6.0,,9.0,6.0,15.0,,1.0,1.0,,2.0,,1.0,6.0,,1.0,,8.0,1.0,3.0,10.0,,16.0,1.0,,4.0,9.0,1.0,,,11.0,1.0,6.0,,7.0,,,5.0,,2.0,7.0,5.0,,9.0,40.0,,,0.6842105263157895,0.7647058823529411,0.5,0.5,0.3333333333333333,0.5256410256410257,0.5,0.625,0.5681818181818182,0.5,0.75,0.02564102564102564,0.05263157894736842,0.13333333333333333,,23.11111111111111,0.25,,,0.0967741935483871,0.075,0.1111111111111111,,0.10112359550561797,0.06382978723404255,0.034482758620689655,0.16666666666666666,0.037037037037037035,,0.13793103448275862,0.09523809523809523,,0.10526315789473684,0.125,,0.7142857142857143,0.38461538461538464,0.6666666666666666,0.7692307692307693,0.7,0.23076923076923078,0.4444444444444444,0.4444444444444444,0.5,0.358974358974359,0.35714285714285715,0.35714285714285715,0.8,0.02564102564102564,0.3333333333333333,1.0,,0.25,1.0,0.25,0.41025641025641024,0.45684871794871795,0.4316166666666667,0.46040000000000003,0.13636363636363635,0.13953488372093023,0.14,0.18,8.957894736842105,24.0,0.2094240837696335,,,,,,,1.0,,1.0,1.0,,1.0,3.0,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,2.0,1.0,,,,False,1.0
202349,1610612763,Greivis Vasquez,Greivis Vasquez,202349,MEM,3632.0,61,7,122,117,40,239,138,33.0,19.0,2.0,4.0,2.0,2.0,1.0,1.0,3.0,4.0,2.0,2.0,5.0,1.0,1.0,7.0,10.0,5.0,2.0,25.0,2.0,2.0,1.0,,7.0,2.0,2.0,1.0,2.0,9.0,,14.0,2.0,5.0,2.0,11.0,2.0,13.0,2.0,,5.0,3.0,3.0,28.0,,1.0,,2.0,5.0,,7.0,1.0,8.0,,2.0,,2.0,5.0,1.0,3.0,2.0,,2.0,,7.0,,1.0,3.0,,5.0,,,1.0,4.0,,,,2.0,,1.0,,2.0,,,2.0,,,2.0,2.0,,9.0,33.0,1.0,,,,0.7,1.0,1.0,0.7666666666666667,1.1666666666666667,1.1666666666666667,0.78125,1.1666666666666667,1.125,0.3333333333333333,0.2,0.5,,16.19718309859155,0.7142857142857143,,,0.12195121951219512,0.02127659574468085,0.1,,0.11475409836065574,0.018518518518518517,,0.05555555555555555,,,0.15789473684210525,0.13333333333333333,,0.07142857142857142,0.16666666666666666,,1.0,0.26666666666666666,0.5,1.0,,0.26666666666666666,0.75,0.75,,0.13333333333333333,1.0,1.0,,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6,0.4799999999999999,0.5961333333333333,0.5140166666666667,0.0625,0.09090909090909091,0.28,0.36,7.6899999999999995,25.000000000000004,0.27049180327868855,,,,,,,3.0,1.0,1.0,3.0,1.0,1.0,3.0,,3.0,,,,0.3333333333333333,0.6,1.0,1.0,0.6,,,,,,0.6,0.6,0.3333333333333333,,,,1.0,1.0,,,1.0,0.6,,,6.0,,,False,
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,4967.0,83,-1,159,153,36,312,176,41.0,19.0,3.0,5.0,1.0,2.0,,1.0,1.0,5.0,,,3.0,1.0,2.0,4.0,10.0,5.0,1.0,15.0,2.0,3.0,1.0,,7.0,,2.0,2.0,,6.0,6.0,2.0,2.0,3.0,,4.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,14.0,1.0,2.0,1.0,4.0,6.0,1.0,11.0,4.0,15.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,,,3.0,,7.0,,1.0,1.0,5.0,1.0,,,1.0,1.0,1.0,,2.0,,,2.0,,,2.0,1.0,,6.0,38.0,,,0.75,1.0,0.4,0.6666666666666666,,0.4666666666666667,0.875,0.75,0.5,0.875,0.75,0.3333333333333333,,,,9.497206703910614,0.5,0.16666666666666666,0.1111111111111111,0.10909090909090909,0.03571428571428571,0.14814814814814814,0.07142857142857142,0.12195121951219512,0.04285714285714286,,0.05,0.058823529411764705,,0.037037037037037035,0.26666666666666666,0.07692307692307693,0.14285714285714285,0.16666666666666666,0.1111111111111111,0.5,0.3333333333333333,0.6,0.6,0.6666666666666666,0.3333333333333333,0.2,0.2,1.0,,,,,0.2,0.5,0.5,0.25,0.25,,0.5,0.6666666666666666,0.4549433333333333,0.3749375,0.3811875,0.06666666666666667,0.1,0.4666666666666667,0.4,4.45,24.380000000000003,0.2578616352201258,,2.0,,,,,2.0,1.0,2.0,2.0,1.0,2.0,6.0,,2.0,,,,1.0,0.4,1.0,1.0,0.4,,0.13333333333333333,,,,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,1.0,,,1.0,0.6666666666666666,1.0,,,,0.16666666666666666,False,
201632,1610612763,Hamed Haddadi,Hamed Haddadi,201632,MEM,1548.0,26,-1,55,53,26,108,61,16.0,11.0,3.0,4.0,1.0,1.0,2.0,2.0,,4.0,,,,,,3.0,8.0,,3.0,9.0,1.0,2.0,,2.0,4.0,2.0,3.0,,1.0,5.0,4.0,2.0,2.0,,,,,,,,,,,,,2.0,,1.0,3.0,,4.0,2.0,6.0,,,,,1.0,,,,,1.0,,1.0,,1.0,4.0,,7.0,,1.0,,2.0,,,,4.0,,2.0,,5.0,,,4.0,,1.0,5.0,5.0,,5.0,16.0,,,0.6666666666666666,1.0,0.375,0.5,0.6666666666666666,0.375,0.5,0.6666666666666666,0.45,0.6666666666666666,0.625,,,,,16.923076923076923,1.0,,,0.15,0.07407407407407407,0.1,,0.13333333333333333,0.06666666666666667,,0.14285714285714285,,,0.3,,,0.14285714285714285,,,1.0,0.5,0.75,0.75,0.6666666666666666,0.5,,,,,,,,,0.5,1.0,,0.6666666666666666,1.0,,0.5,0.507675,0.5943,0.5928333333333334,0.2,0.2,0.4444444444444444,0.5555555555555556,4.725,,0.2909090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201970,1610612763,Sam Young,Sam Young,201970,MEM,2847.0,47,-16,94,96,40,190,113,24.0,12.0,6.0,7.0,1.0,1.0,,,1.0,3.0,2.0,5.0,,,,9.0,15.0,2.0,3.0,21.0,1.0,1.0,,,2.0,,2.0,1.0,,,6.0,12.0,2.0,,,,,,,,,,,,,1.0,,3.0,,,3.0,1.0,4.0,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,1.0,,1.0,,,,2.0,,,1.0,4.0,,2.0,,1.0,,,,,1.0,1.0,1.0,,,24.0,,,0.3333333333333333,0.375,0.6,1.0,,0.5294117647058824,1.0,,0.5526315789473685,1.0,,0.11764705882352941,,,,18.34862385321101,1.0,,,,0.025,0.2,,0.06976744186046512,0.022222222222222223,0.05555555555555555,,,,,,,0.2,0.2,,1.0,0.4117647058823529,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.29411764705882354,0.4,0.4,0.5,,1.0,1.0,,,,,0.5294117647058824,0.47911176470588235,0.6158,0.4197333333333333,0.10526315789473684,0.11764705882352941,0.09523809523809523,,8.086666666666666,23.35,0.2553191489361702,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.11764705882352941,,,,,,,,,,,,0.3333333333333333,,,,,,,,,False,
202397,1610612763,Ish Smith,Ish Smith,202397,MEM,460.0,8,-1,17,17,17,34,19,10.0,2.0,,,,,,,2.0,3.0,,,,,,2.0,3.0,,,4.0,,,,,,,1.0,,,,,4.0,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,,2.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,15.789473684210526,,,,0.4,,,,0.25,,,,,,,0.3333333333333333,1.0,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,0.37566666666666665,,0.3919,,,,,8.833333333333334,,0.5882352941176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,4234.0,71,-51,128,133,28,261,164,31.0,17.0,6.0,12.0,,,3.0,4.0,2.0,4.0,,6.0,2.0,,,8.0,22.0,2.0,10.0,26.0,,1.0,,1.0,1.0,4.0,7.0,,6.0,14.0,4.0,12.0,,2.0,2.0,6.0,3.0,9.0,2.0,1.0,2.0,1.0,3.0,21.0,1.0,1.0,,4.0,7.0,,11.0,2.0,13.0,1.0,1.0,1.0,,,2.0,,2.0,,,,2.0,,,2.0,,3.0,,,,8.0,,,,12.0,,5.0,1.0,1.0,,,1.0,,,1.0,,,14.0,28.0,,1.0,0.25,0.25,0.36363636363636365,,0.5714285714285714,0.3333333333333333,,0.5714285714285714,0.43333333333333335,0.25,0.7,0.08333333333333333,0.09090909090909091,0.16666666666666666,,21.333333333333332,,,,0.16666666666666666,0.016666666666666666,0.19047619047619047,0.1,0.1746031746031746,0.02857142857142857,0.038461538461538464,,,,0.14285714285714285,0.1111111111111111,0.25,0.25,,0.07692307692307693,,0.5,0.5,0.6,0.3333333333333333,0.16666666666666666,0.5,0.5,,0.25,,,,0.08333333333333333,,,,0.5714285714285714,0.75,,0.5833333333333334,0.49460624999999997,0.3411,0.43334285714285714,0.1724137931034483,0.18518518518518517,0.038461538461538464,0.5384615384615384,7.50909090909091,24.85,0.2421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,False,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,6361.0,106,-35,198,198,38,396,237,46.0,30.0,10.0,19.0,3.0,8.0,2.0,4.0,6.0,13.0,3.0,9.0,1.0,,,19.0,41.0,1.0,17.0,58.0,5.0,12.0,,2.0,12.0,4.0,6.0,,5.0,13.0,22.0,16.0,6.0,1.0,4.0,4.0,1.0,5.0,1.0,,4.0,,,11.0,,7.0,1.0,7.0,10.0,5.0,22.0,8.0,30.0,3.0,3.0,2.0,1.0,1.0,1.0,,6.0,2.0,1.0,1.0,7.0,,2.0,7.0,,14.0,1.0,1.0,1.0,16.0,1.0,,,25.0,2.0,9.0,3.0,2.0,,,2.0,,,2.0,2.0,,11.0,43.0,,1.0,0.5789473684210527,0.6875,0.4634146341463415,0.4166666666666667,0.6666666666666666,0.4880952380952381,0.4166666666666667,0.6666666666666666,0.5384615384615384,0.46153846153846156,0.5454545454545454,0.023809523809523808,0.0975609756097561,0.10526315789473684,0.15384615384615385,25.321888412017167,0.14285714285714285,0.8333333333333334,0.09090909090909091,0.14492753623188406,0.08045977011494253,0.23333333333333334,,0.1717171717171717,0.07,0.17142857142857143,0.037037037037037035,,,0.14285714285714285,0.16666666666666666,0.125,0.21739130434782608,0.2857142857142857,0.16666666666666666,1.0,0.4523809523809524,0.5263157894736842,0.5882352941176471,0.6,0.30952380952380953,0.46153846153846156,0.5454545454545454,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.023809523809523808,0.6666666666666666,0.375,,0.6666666666666666,0.5,,0.47619047619047616,0.46013333333333345,0.5149750000000001,0.4668833333333334,0.1836734693877551,0.1875,0.20689655172413793,0.22413793103448276,7.065853658536585,23.9,0.23232323232323232,,,,,,,1.0,,,1.0,,,3.0,,1.0,,3.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,False,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,2433.0,41,-30,76,81,17,157,106,19.0,13.0,4.0,7.0,2.0,3.0,,1.0,,,1.0,1.0,,,,5.0,8.0,,5.0,15.0,2.0,3.0,,,4.0,1.0,2.0,,1.0,3.0,6.0,4.0,4.0,,1.0,3.0,,3.0,,,3.0,,,6.0,1.0,2.0,,1.0,2.0,,3.0,3.0,6.0,,2.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,3.0,,1.0,2.0,,5.0,1.0,,,5.0,,,1.0,8.0,,3.0,1.0,,,,,,,,,,2.0,16.0,1.0,,0.6,1.0,0.625,0.6666666666666666,0.5,0.625,0.6666666666666666,0.5,0.625,0.6666666666666666,0.5,,0.125,0.14285714285714285,,16.129032258064516,0.6666666666666666,,,0.10526315789473684,0.058823529411764705,0.08333333333333333,0.5,0.0967741935483871,0.08333333333333333,0.07142857142857142,0.07692307692307693,,0.5,,,0.5,0.1,,,,0.875,0.5714285714285714,0.6666666666666666,0.5,,,,,0.125,1.0,1.0,1.0,,1.0,0.6666666666666666,,0.5,,,0.875,0.543825,0.53765,0.4119,0.2727272727272727,0.2727272727272727,0.26666666666666666,0.2,3.5875,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
