EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,PenaltyOffPossExcludingTakeFouls,Usage,LiveBallTurnoverPct,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LostBallTurnovers,ShootingFouls,BlockingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,StepOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceArc3Frequency,ThreePtAssists,Arc3Assists,Corner3Assists,BadPassOutOfBoundsTurnovers,AtRimPctBlocked,FTOffRebounds,OffFTReboundPct,PenaltyFtPoints,Corner3FGM,RecoveredBlocks,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffLongMidRangeReboundPct,on,DefThreePtRebounds,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,BlockingFoulsDrawn,BlockedShortMidRange,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,Technical Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,Travels,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn
201980,1610612759,Danny Green,Danny Green,201980,SAS,343.0,6,2.0,12,11,12.0,,3.0,23,,2.0,10,2.0,,,1.0,1.0,,,12.0,33.333333333333336,,,0.5106125,0.5106125,10.2,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,2.0,,2.0,,,2.0,2.0,2.0,,,,,,1.0,,2.0,2.0,2.0,,4.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,2.0,1.0,1.0,,,,,0.5,0.25,0.25,0.25,0.25,0.5,,0.16666666666666666,,0.16666666666666666,,,0.25,0.25,1.0,1.0,,,,0.25,,,0.25,0.25,,,,0.25,0.25,0.25,,0.75,,,,,1.0,24.15,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,0.5,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,1610612759,Antonio McDyess,Antonio McDyess,686,SAS,65.0,1,,3,2,,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,12314.0,205,-9.0,387,381,150.0,119.0,41.0,768,24.0,68.0,409,20.0,7.0,4.0,17.0,8.0,14.0,1.0,148.0,21.42857142857143,0.4117647058823529,0.35294117647058826,0.49673823529411765,0.49480500000000005,6.045588235294119,0.3875968992248062,22.0,33.0,10.0,8.0,3.0,11.0,,,,,,,33.0,,,10.0,76.0,12.0,,,22.0,38.0,28.0,,,,,,,11.0,16.0,9.0,,37.0,3.0,34.0,6.0,47.0,16.0,63.0,3.0,,3.0,8.0,,17.0,16.0,8.0,22.0,0.5757575757575758,0.6551724137931034,,,,,0.4852941176470588,0.4852941176470588,0.5,0.5,0.5238095238095238,,0.2857142857142857,0.2361111111111111,0.0625,0.24404761904761904,0.0975609756097561,0.0967741935483871,0.2,0.4852941176470588,0.6666666666666666,0.6875,0.3333333333333333,0.36363636363636365,0.5,0.16176470588235295,0.2727272727272727,0.2727272727272727,,,,,,0.5,,,,0.4852941176470588,,0.5750222222222222,0.10526315789473684,0.10526315789473684,0.2894736842105263,,5.0,8.0,6.0,6.0,12.0,10.0,8.0,3.0,2.0,13.0,3.0,3.0,10.0,,2.0,2.0,,,15.0,10.0,15.0,0.5,0.5,0.5,0.5,0.04411764705882353,0.08333333333333333,0.11206896551724138,0.09375,0.16666666666666666,0.22727272727272727,0.2727272727272727,0.09375,0.6363636363636364,0.6666666666666666,0.625,,0.6,0.15789473684210525,,,,3.0,,5.0,3.0,2.0,3.0,0.030303030303030304,,,2.0,,9.0,,0.6,0.3333333333333333,,,,0.07142857142857142,False,7.0,2.0,2.0,3.0,1.0,5.0,0.2916666666666667,0.35714285714285715,0.2,,,,,,,,,,,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,8199.0,137,29.0,262,256,87.0,74.0,29.0,518,10.0,34.0,248,13.0,11.0,8.0,14.0,4.0,28.0,1.0,84.0,28.668941979522184,0.7857142857142857,0.18867924528301888,0.5107877358490567,0.47482647058823535,9.314705882352941,0.3320610687022901,12.0,13.0,4.0,2.0,5.0,11.0,7.0,2.0,3.0,12.0,,2.0,19.0,5.0,19.0,30.0,83.0,1.0,1.0,4.0,33.0,16.0,22.0,15.0,,,,12.0,3.0,14.0,17.0,8.0,2.0,37.0,1.0,9.0,2.0,16.0,1.0,17.0,10.0,4.0,3.0,4.0,1.0,9.0,39.0,12.0,31.0,0.42105263157894735,0.42105263157894735,1.0,0.2631578947368421,0.25,0.2631578947368421,0.5588235294117647,0.5,0.5,0.5857142857142857,0.6111111111111112,0.3584905660377358,0.18181818181818182,0.08181818181818182,0.03225806451612903,0.10606060606060606,0.00909090909090909,,0.11764705882352941,0.24528301886792453,0.9230769230769231,1.0,0.2,0.2,0.5,0.20754716981132076,0.45454545454545453,0.45454545454545453,0.1320754716981132,0.22641509433962265,0.25,0.25,1.0,0.23529411764705882,0.11764705882352941,0.11764705882352941,,0.6037735849056604,0.25,0.5780875,0.1935483870967742,0.27906976744186046,0.39759036144578314,24.568421052631578,,,4.0,1.0,6.0,7.0,,1.0,4.0,,,6.0,3.0,1.0,,1.0,3.0,8.0,3.0,2.0,3.0,1.0,0.5384615384615384,0.25,0.5,0.029411764705882353,,,,,0.06060606060606061,0.06976744186046512,,0.5,,,,1.0,0.07228915662650602,,3.0,,,,3.0,2.0,1.0,,0.07692307692307693,,,16.0,2.0,1.0,0.08333333333333333,0.3333333333333333,0.2,0.2857142857142857,0.2857142857142857,1.0,,False,5.0,,,2.0,1.0,1.0,0.22727272727272727,0.36363636363636365,0.09090909090909091,3.0,1.0,4.0,2.0,7.0,0.75,0.5,,,,,,,,,,,,
201588,1610612759,George Hill,George Hill,201588,SAS,9148.0,152,-11.0,284,284,120.0,90.0,38.0,568,5.0,24.0,311,11.0,4.0,4.0,6.0,3.0,24.0,1.0,117.0,17.177914110429448,0.6666666666666666,0.13513513513513514,0.5299875,0.5270625000000001,6.466666666666666,0.4225352112676056,5.0,14.0,7.0,2.0,3.0,5.0,6.0,2.0,1.0,7.0,,4.0,10.0,4.0,13.0,24.0,56.0,5.0,1.0,6.0,29.0,12.0,8.0,9.0,3.0,,1.0,6.0,1.0,7.0,11.0,4.0,,26.0,2.0,15.0,2.0,21.0,5.0,26.0,8.0,6.0,,7.0,1.0,12.0,28.0,6.0,25.0,0.6,0.6666666666666666,0.75,0.3076923076923077,0.16666666666666666,0.3333333333333333,0.4166666666666667,0.43243243243243246,0.38235294117647056,0.55,0.5384615384615384,0.35135135135135137,0.11764705882352941,0.1595744680851064,0.05405405405405406,0.16101694915254236,0.03731343283582089,0.08,0.1875,0.3783783783783784,0.35714285714285715,0.45454545454545453,0.4,0.4,,0.13513513513513514,0.6,0.6,0.16216216216216217,0.1891891891891892,0.14285714285714285,0.14285714285714285,,0.4117647058823529,0.11764705882352941,0.23529411764705882,,0.7297297297297297,0.16666666666666666,0.543175,0.14285714285714285,0.20689655172413793,0.5178571428571429,26.95384615384615,1.0,3.0,3.0,1.0,2.0,5.0,2.0,3.0,3.0,3.0,1.0,2.0,2.0,,,1.0,1.0,8.0,2.0,1.0,2.0,0.2,0.45454545454545453,0.2,0.2,0.125,,0.030927835051546393,0.06451612903225806,0.02857142857142857,0.15384615384615385,0.1388888888888889,0.05555555555555555,0.6,0.6,0.3333333333333333,,0.42857142857142855,0.03571428571428571,,,,1.0,,4.0,4.0,,,0.21428571428571427,,,16.0,3.0,,,,1.0,0.5,0.5,1.0,,False,4.0,,,,1.0,1.0,0.16666666666666666,0.14285714285714285,0.2,,1.0,,1.0,6.0,,0.5,2.0,,,,,,,,,,,
202390,1610612759,Gary Neal,Gary Neal,202390,SAS,5315.0,89,-28.0,172,173,87.0,76.0,25.0,345,7.0,17.0,215,9.0,,,2.0,,2.0,,86.0,18.226600985221676,,0.2,0.4659414285714285,0.46296388888888884,12.600000000000001,0.5058139534883721,2.0,2.0,2.0,1.0,5.0,8.0,4.0,1.0,5.0,14.0,4.0,8.0,8.0,5.0,18.0,1.0,32.0,2.0,4.0,9.0,23.0,4.0,12.0,12.0,3.0,,,14.0,5.0,3.0,3.0,,2.0,6.0,1.0,9.0,3.0,14.0,2.0,16.0,,,,6.0,3.0,10.0,1.0,,23.0,0.25,0.2857142857142857,0.8,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.47058823529411764,0.44285714285714284,0.6111111111111112,0.44285714285714284,0.6111111111111112,0.5142857142857142,0.3333333333333333,0.17647058823529413,0.041666666666666664,0.16923076923076924,0.022988505747126436,,0.3,0.05714285714285714,1.0,1.0,0.14285714285714285,0.16666666666666666,1.0,0.22857142857142856,0.625,0.625,0.11428571428571428,0.4,0.35714285714285715,0.35714285714285715,0.8,0.1111111111111111,0.05555555555555555,0.4444444444444444,0.5,0.5714285714285714,0.35714285714285715,0.40625,,,0.71875,24.822222222222226,,,2.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,1.0,1.0,0.5,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.058823529411764705,0.14285714285714285,0.015873015873015872,,0.037037037037037035,0.08333333333333333,0.10526315789473684,0.05,,,,,1.0,0.0625,,1.0,,,,,,,,,,,1.0,,,0.16666666666666666,,0.2,,,,,False,2.0,,,1.0,,,0.14285714285714285,0.16666666666666666,0.125,1.0,,,1.0,,0.3333333333333333,,1.0,1.0,1.0,0.05555555555555555,0.25,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,11931.0,199,-11.0,375,372,137.0,119.0,41.0,747,25.0,79.0,384,23.0,9.0,6.0,18.0,6.0,29.0,3.0,135.0,29.594272076372313,0.5,0.29069767441860467,0.4793686046511628,0.49963269230769236,7.654430379746836,0.36533333333333334,23.0,36.0,13.0,10.0,6.0,18.0,3.0,1.0,1.0,4.0,1.0,2.0,39.0,1.0,7.0,31.0,112.0,6.0,1.0,3.0,41.0,20.0,58.0,3.0,,,,4.0,1.0,19.0,27.0,10.0,3.0,62.0,,9.0,1.0,13.0,1.0,14.0,8.0,5.0,3.0,6.0,,10.0,41.0,14.0,41.0,0.2564102564102564,0.2564102564102564,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.4936708860759494,0.47093023255813954,0.4807692307692308,0.5283018867924528,0.5694444444444444,0.08139534883720931,0.05263157894736842,0.06293706293706294,,0.06936416184971098,0.006097560975609756,,0.09302325581395349,0.4186046511627907,0.6388888888888888,0.8214285714285714,0.4,0.43478260869565216,0.2,0.20930232558139536,0.3333333333333333,0.3333333333333333,0.03488372093023256,0.046511627906976744,0.25,0.25,1.0,0.5,0.038461538461538464,0.07692307692307693,0.5,0.5,0.25,0.35769999999999996,0.1414141414141414,0.15217391304347827,0.36607142857142855,24.4,2.0,2.0,9.0,5.0,12.0,11.0,,10.0,6.0,1.0,,3.0,9.0,3.0,1.0,,1.0,7.0,2.0,,2.0,0.8333333333333334,0.4782608695652174,0.8333333333333334,0.75,0.12658227848101267,0.08,0.008620689655172414,,0.024390243902439025,0.045454545454545456,0.05357142857142857,,0.30434782608695654,0.3333333333333333,1.0,0.5,0.6923076923076923,0.10714285714285714,,,1.0,1.0,,8.0,3.0,5.0,3.0,0.2222222222222222,,,16.0,,,,,0.16666666666666666,,,,,False,3.0,1.0,,1.0,,2.0,0.1,,0.25,,,2.0,,6.0,,,1.0,,,,,1.0,,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,5371.0,90,-13.0,170,168,94.0,72.0,24.0,338,,2.0,190,1.0,,,,,5.0,,94.0,10.1010101010101,,,0.5092233333333333,0.4950125,8.85,0.5529411764705883,1.0,1.0,,,1.0,1.0,3.0,2.0,3.0,10.0,3.0,5.0,2.0,4.0,13.0,8.0,24.0,1.0,3.0,7.0,16.0,2.0,2.0,12.0,,,,10.0,3.0,2.0,2.0,,,4.0,4.0,5.0,2.0,8.0,6.0,14.0,1.0,,,4.0,,16.0,10.0,3.0,16.0,0.5,1.0,1.0,0.3076923076923077,0.42857142857142855,0.3076923076923077,1.0,0.5333333333333333,0.6875,0.6,0.7272727272727273,0.8666666666666667,0.2,0.08064516129032258,0.12903225806451613,0.07692307692307693,0.06818181818181818,0.13043478260869565,,0.06666666666666667,1.0,1.0,,,,0.06666666666666667,1.0,1.0,0.2,0.6666666666666666,0.3,0.3,1.0,,0.25,0.625,0.6,0.9333333333333333,0.3,0.513725,0.16666666666666666,0.6,0.6666666666666666,24.95384615384615,1.0,1.0,,1.0,8.0,1.0,2.0,,2.0,2.0,,1.0,,,3.0,1.0,,2.0,,,,1.0,1.0,1.25,1.0,,,0.03508771929824561,0.05,0.038461538461538464,0.125,0.12,,,0.5,1.0,,,0.3333333333333333,1.0,1.0,,2.0,0.5,,,,,,,,5.0,1.0,,0.125,,1.0,0.3333333333333333,0.3333333333333333,1.0,,False,1.0,,,,,,0.0625,,0.09090909090909091,,,3.0,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,
686,1610612759,Antonio McDyess,Antonio McDyess,686,SAS,8659.0,144,-6.0,270,263,78.0,56.0,30.0,533,2.0,36.0,269,10.0,2.0,2.0,7.0,4.0,11.0,1.0,76.0,15.2317880794702,0.2857142857142857,0.05555555555555555,0.45012777777777774,0.47424,13.327777777777776,0.28888888888888886,5.0,10.0,3.0,,10.0,24.0,,,,,,,15.0,,,4.0,34.0,7.0,,,10.0,26.0,4.0,,,,,,,6.0,8.0,5.0,1.0,18.0,3.0,14.0,3.0,20.0,10.0,30.0,2.0,,,7.0,,21.0,7.0,,10.0,0.8666666666666667,1.0,,,,,0.4166666666666667,0.4166666666666667,0.3,0.425,0.38461538461538464,,0.3333333333333333,0.13592233009708737,0.1111111111111111,0.13934426229508196,0.07627118644067797,0.1111111111111111,0.1875,0.2777777777777778,0.5,0.5,,,,0.6666666666666666,0.4166666666666667,0.4166666666666667,,,,,,0.3,,,,0.2777777777777778,,0.4761666666666667,,,0.29411764705882354,,2.0,5.0,2.0,3.0,8.0,3.0,4.0,1.0,,6.0,,2.0,5.0,1.0,,5.0,,4.0,5.0,3.0,5.0,0.42857142857142855,0.3,0.42857142857142855,0.5,0.027777777777777776,0.5,0.06593406593406594,0.08333333333333333,0.10344827586206896,0.14705882352941177,0.08108108108108109,,0.6,0.7142857142857143,0.4,,0.6666666666666666,0.23529411764705882,,,,3.0,,2.0,1.0,1.0,2.0,,1.0,0.14285714285714285,4.0,,2.0,0.1111111111111111,0.4,1.0,,,,0.02631578947368421,False,3.0,1.0,,2.0,,2.0,0.15789473684210525,0.15384615384615385,0.16666666666666666,,,2.0,,3.0,,,,,,,,,,,,,,1.0
2210,1610612759,Richard Jefferson,Richard Jefferson,2210,SAS,9169.0,153,-12.0,290,291,110.0,88.0,29.0,581,2.0,10.0,294,3.0,4.0,2.0,6.0,1.0,7.0,1.0,109.0,10.869565217391303,0.6666666666666666,0.08333333333333333,0.5240874999999999,0.49505,11.649999999999999,0.3793103448275862,2.0,3.0,1.0,,3.0,5.0,5.0,2.0,2.0,9.0,,3.0,5.0,6.0,14.0,8.0,36.0,1.0,2.0,5.0,9.0,8.0,2.0,18.0,,,,9.0,2.0,3.0,4.0,2.0,,9.0,,17.0,,21.0,1.0,22.0,3.0,1.0,2.0,7.0,3.0,11.0,10.0,4.0,9.0,0.8,0.8,1.0,0.42857142857142855,0.4,0.42857142857142855,0.5,0.5833333333333334,0.375,0.6206896551724138,0.45,0.5833333333333334,,0.1504424778761062,,0.1510791366906475,0.008,,0.28125,0.125,0.6666666666666666,0.6666666666666666,,,,0.20833333333333334,0.6,0.6,0.20833333333333334,0.375,0.2222222222222222,0.2222222222222222,1.0,0.125,0.25,0.375,,0.7083333333333334,0.2222222222222222,,0.14285714285714285,0.2857142857142857,0.25,24.2,,1.0,,,,,,,1.0,1.0,,2.0,2.0,,,,,1.0,3.0,3.0,3.0,,,,,,,0.010638297872340425,,0.02631578947368421,0.02631578947368421,0.16279069767441862,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,,,,3.0,4.0,2.0,,0.6666666666666666,0.6666666666666666,0.8,0.8,1.0,,False,4.0,,,1.0,1.0,,0.15384615384615385,0.16666666666666666,0.125,,2.0,,,1.0,,1.0,,,2.0,,,,,,,,,
201971,1610612759,DeJuan Blair,DeJuan Blair,201971,SAS,2677.0,45,10.0,81,86,30.0,35.0,13.0,167,5.0,17.0,81,4.0,,,2.0,2.0,6.0,2.0,30.0,22.340425531914896,,0.29411764705882354,0.5041941176470588,0.5609999999999999,2.8176470588235296,0.37037037037037035,6.0,12.0,4.0,,,,,,,,,,6.0,,,3.0,15.0,6.0,,,4.0,6.0,6.0,,,,,,,1.0,2.0,,,5.0,1.0,3.0,1.0,4.0,8.0,12.0,,,,5.0,1.0,5.0,5.0,3.0,4.0,0.5,1.0,,,,,0.35294117647058826,0.35294117647058826,0.5,0.39473684210526316,0.5,,0.2,0.09090909090909091,0.14285714285714285,0.07317073170731707,0.15384615384615385,0.16666666666666666,,0.7058823529411765,0.5,0.6,,,,,,,,,,,,1.0,,,,0.7058823529411765,,0.5945666666666667,0.15789473684210525,0.15789473684210525,0.26666666666666666,,4.0,6.0,2.0,4.0,8.0,2.0,6.0,5.0,1.0,5.0,1.0,,2.0,,,1.0,1.0,,,,,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.29411764705882354,0.6,0.15625,0.15384615384615385,0.17647058823529413,0.25,0.06666666666666667,0.16666666666666666,0.5,1.0,0.6666666666666666,0.25,0.5,0.5333333333333333,,,,,,1.0,,1.0,1.0,0.16666666666666666,2.0,0.3333333333333333,,,,,,,,,,,False,,1.0,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,87.0,1,1.0,4,6,2.0,6.0,,10,,,4,,,,,,,,1.0,50.0,,,0.4158,,,0.5,,,,,,,,,1.0,2.0,,,,1.0,2.0,,3.0,,,,,,,3.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.5,,0.5,,0.75,,0.75,,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,1.0,0.5,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
