EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,Charge Fouls Drawn,Loose Ball Fouls Drawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffensiveGoaltends,Defensive 3 Seconds Violations,DefCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,SelfOReb,SelfORebPct,SecondChanceArc3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,3SecondViolations,on,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,Arc3PctBlocked,PenaltyCorner3Accuracy,BlockingFouls
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,12959.0,216,-31,394,389,107,120,49,783,6.0,15.0,1.0,4.0,1.0,2.0,3.0,6.0,10.0,24.0,1.0,8.0,3.0,2.0,3.0,1.0,2.0,19.0,45.0,3.0,11.0,10.0,57.0,429,2.0,7.0,2.0,6.0,3.0,6.0,1.0,5.0,9.0,30.0,8.0,9.0,2.0,3.0,2.0,8.0,4.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,14.0,2.0,8.0,6.0,9.0,2.0,17.0,10.0,27.0,9.0,7.0,2.0,8.0,4.0,4.0,4.0,1.0,12.0,1.0,7.0,5.0,18.0,2.0,2.0,1.0,7.0,13.0,3.0,3.0,2.0,7.0,6.0,1.0,7.0,4.0,9.0,105,2.0,0.7894736842105263,0.8333333333333334,1.0,0.2727272727272727,0.2,0.2727272727272727,0.4222222222222222,0.2857142857142857,0.5,0.41964285714285715,0.2857142857142857,0.4090909090909091,0.4426229508196721,0.3333333333333333,0.4090909090909091,0.19642857142857142,0.17777777777777778,0.26666666666666666,0.5,0.041666666666666664,16.15044247787611,0.6666666666666666,0.25,0.06923076923076923,0.04790419161676647,0.1276595744680851,0.058823529411764705,0.0847457627118644,0.04975124378109453,0.05,0.07058823529411765,0.05263157894736842,0.06666666666666667,0.023255813953488372,0.038461538461538464,0.11475409836065574,0.15789473684210525,0.5714285714285714,0.26785714285714285,0.4,0.5454545454545454,0.6666666666666666,0.10714285714285714,0.5,1.0,0.3333333333333333,0.42857142857142855,0.4166666666666667,0.43478260869565216,1.0,0.14285714285714285,0.125,0.125,1.0,0.05357142857142857,0.6666666666666666,0.6666666666666666,1.0,0.5714285714285714,0.25,0.18181818181818182,0.5,0.2727272727272727,0.18181818181818182,0.5,0.4642857142857143,0.6666666666666666,0.45335000000000003,0.45718333333333333,0.40482727272727276,0.05084745762711865,0.0625,0.10526315789473684,0.15789473684210525,12.251111111111108,24.49090909090909,0.2715736040609137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
200756,1610612737,Hilton Armstrong,Hilton Armstrong,200756,ATL,1267.0,21,6,41,39,20,27,7,80,1.0,2.0,,1.0,,,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,37,,1.0,1.0,1.0,,,,,2.0,,2.0,,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,,4.0,,4.0,2.0,6.0,1.0,1.0,,,,,,,,,,1.0,2.0,,,,4.0,4.0,,1.0,1.0,,,,,,2.0,20,1.0,,,,,,,0.5,,,0.5,,,0.5,0.25,0.5,,,,,,8.333333333333334,,,0.26666666666666666,0.07142857142857142,,0.25,0.21052631578947367,0.1111111111111111,,,0.25,,0.5,,0.2727272727272727,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.62585,0.6055,,0.3333333333333333,0.3333333333333333,0.25,0.5,0.85,,0.4878048780487805,2.0,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,8513.0,142,-48,254,252,55,58,27,506,5.0,8.0,1.0,2.0,1.0,3.0,4.0,7.0,7.0,25.0,,,,,1.0,,1.0,16.0,40.0,,1.0,8.0,40.0,302,1.0,2.0,2.0,4.0,2.0,8.0,,1.0,7.0,24.0,8.0,,2.0,1.0,,2.0,6.0,6.0,12.0,6.0,,3.0,,3.0,30.0,1.0,9.0,6.0,17.0,3.0,26.0,10.0,36.0,1.0,1.0,,4.0,2.0,3.0,2.0,,7.0,2.0,,3.0,7.0,,2.0,,10.0,10.0,,3.0,2.0,3.0,1.0,2.0,4.0,,7.0,53,1.0,0.75,0.8,,,,,0.4,0.5,0.25,0.3902439024390244,0.5,0.2222222222222222,0.43478260869565216,0.6666666666666666,0.3181818181818182,0.024390243902439025,0.05,0.125,,0.04,18.596491228070175,0.5714285714285714,0.6,0.21794871794871795,0.08490566037735849,0.2,0.05,0.21296296296296297,0.07936507936507936,0.09523809523809523,0.07142857142857142,0.1,,0.2,0.23529411764705882,0.22580645161290322,0.16666666666666666,,0.1951219512195122,0.625,0.7142857142857143,0.4,0.17073170731707318,0.5714285714285714,0.5714285714285714,0.75,0.6097560975609756,0.28,0.2916666666666667,1.0,,,,,0.024390243902439025,,,,1.0,0.5,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,0.21951219512195122,,0.4142646341463414,0.5035,0.4333611111111111,0.06818181818181818,0.06976744186046512,0.1,0.175,13.282500000000002,24.3,0.21653543307086615,3.0,,1.0,,2.0,0.10344827586206896,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2037,1610612737,Jamal Crawford,Jamal Crawford,2037,ATL,9268.0,154,-32,282,276,84,98,36,558,6.0,11.0,1.0,1.0,1.0,4.0,5.0,15.0,15.0,29.0,3.0,7.0,2.0,7.0,20.0,1.0,4.0,26.0,55.0,10.0,27.0,21.0,103.0,314,3.0,7.0,5.0,14.0,6.0,15.0,1.0,6.0,23.0,20.0,32.0,21.0,,19.0,7.0,,11.0,,11.0,,,2.0,3.0,6.0,22.0,,,2.0,3.0,,5.0,,5.0,4.0,1.0,3.0,6.0,3.0,5.0,3.0,,11.0,,6.0,,6.0,1.0,,1.0,21.0,26.0,3.0,9.0,1.0,2.0,,1.0,2.0,1.0,23.0,82,2.0,0.38461538461538464,0.38461538461538464,0.7,0.37037037037037035,0.16666666666666666,0.38461538461538464,0.4727272727272727,0.42857142857142855,0.4,0.5,0.5,0.35714285714285715,0.5494505494505495,0.6,0.44,0.32926829268292684,,,,,31.48148148148148,0.5454545454545454,,0.03614457831325301,,0.06060606060606061,,0.04310344827586207,,,,,,0.06666666666666667,,0.02564102564102564,0.07142857142857142,0.5,0.13414634146341464,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.18292682926829268,0.3333333333333333,0.3333333333333333,0.4,0.35365853658536583,0.5172413793103449,0.5172413793103449,0.26666666666666666,0.08536585365853659,0.42857142857142855,0.42857142857142855,1.0,0.24390243902439024,0.35,0.35,0.5714285714285714,0.1111111111111111,1.0,0.19047619047619047,0.25,0.09523809523809523,0.19047619047619047,0.25,0.4634146341463415,0.3684210526315789,0.441593125,0.40393125,0.4306875,0.13333333333333333,0.14516129032258066,0.13592233009708737,0.22330097087378642,12.894545454545453,26.177777777777777,0.2978723404255319,8.0,,,,1.0,,,2.0,,,,,,1.0,1.0,1.0,1.0,2.0,9.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,0.5,0.1111111111111111,1.0,1.0,0.1111111111111111,0.10714285714285714,,,,,,,,,,,True,,,,,
2550,1610612737,Kirk Hinrich,Kirk Hinrich,2550,ATL,2028.0,34,4,68,67,21,28,6,135,1.0,1.0,,,,,,1.0,3.0,4.0,,,,2.0,2.0,,,4.0,6.0,2.0,2.0,,14.0,70,,,,,2.0,3.0,,,4.0,2.0,6.0,6.0,,2.0,2.0,1.0,3.0,1.0,4.0,1.0,,,1.0,2.0,9.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,3.0,7.0,,,,2.0,,,,,,,,,,4.0,19,1.0,0.25,0.25,1.0,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.875,,0.6666666666666666,0.875,,0.6666666666666666,0.25,0.16666666666666666,,,0.25,12.162162162162163,1.0,,,,,,,,,,,,,,,,,0.125,1.0,1.0,1.0,0.125,,,,0.5,0.75,1.0,,,,,,0.25,1.0,1.0,1.0,,,,,,,,0.375,1.0,0.46711250000000004,,0.4080333333333333,,,,0.2857142857142857,13.816666666666665,24.65,0.3088235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,5011.0,84,-25,152,153,36,34,16,305,8.0,12.0,,,2.0,4.0,4.0,9.0,3.0,7.0,,,,,3.0,,,15.0,28.0,,3.0,4.0,34.0,170,1.0,1.0,,2.0,2.0,7.0,,,6.0,8.0,22.0,,,3.0,,4.0,9.0,1.0,10.0,1.0,,2.0,1.0,6.0,21.0,,,1.0,5.0,,6.0,,6.0,3.0,2.0,1.0,,,1.0,,,1.0,,1.0,4.0,5.0,,,,4.0,5.0,,3.0,,,,,,,6.0,36,1.0,0.26666666666666666,0.26666666666666666,,,,,0.5357142857142857,1.0,0.2857142857142857,0.4838709677419355,0.5,0.2857142857142857,0.5151515151515151,0.5,0.375,0.0967741935483871,0.14285714285714285,0.08333333333333333,0.2222222222222222,0.14285714285714285,19.653179190751445,,,0.09259259259259259,,0.05,,0.08108108108108109,,,,,,0.10526315789473684,0.15384615384615385,0.045454545454545456,,,0.3870967741935484,0.6666666666666666,0.7272727272727273,0.375,0.2903225806451613,0.4444444444444444,0.5714285714285714,0.25,0.22580645161290322,0.42857142857142855,0.5,,,,,,0.0967741935483871,,,,,,0.5714285714285714,0.5,,,,0.4838709677419355,,0.48724838709677415,0.4615,0.5650857142857143,0.09090909090909091,0.1,0.058823529411764705,0.17647058823529413,7.7749999999999995,25.2,0.23684210526315788,2.0,,,,,,1.0,,,,,,0.16666666666666666,,,1.0,,1.0,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,True,,,,,
2694,1610612737,Josh Powell,Josh Powell,2694,ATL,1776.0,30,13,59,57,23,31,6,116,2.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,,3.0,7.0,,,,6.0,53,1.0,2.0,,2.0,1.0,2.0,,,2.0,4.0,2.0,,2.0,,,1.0,1.0,,1.0,,,1.0,,,2.0,,2.0,2.0,3.0,,5.0,2.0,7.0,,,,,,2.0,,1.0,2.0,,1.0,2.0,5.0,,1.0,,,,,,,,,,,,2.0,23,1.0,0.6666666666666666,1.0,,,,,0.42857142857142855,0.5,0.5,0.42857142857142855,0.5,0.5,0.42857142857142855,0.5,0.5,,0.14285714285714285,0.25,,,13.846153846153845,,,0.14285714285714285,0.1,0.25,,0.1724137931034483,0.08333333333333333,0.3333333333333333,0.07692307692307693,,,0.25,0.3333333333333333,0.07142857142857142,0.16666666666666666,,0.5714285714285714,0.5,0.6666666666666666,0.5,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,0.5714285714285714,,0.4992571428571429,0.6662,0.5531,,,0.3333333333333333,0.3333333333333333,6.3999999999999995,,0.3898305084745763,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2863,1610612737,Damien Wilkins,Damien Wilkins,2863,ATL,1455.0,24,6,46,42,16,22,8,88,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,2.0,,2.0,3.0,5.0,,2.0,,6.0,41,1.0,1.0,,2.0,2.0,2.0,,2.0,4.0,2.0,4.0,,2.0,2.0,,,,,,,,,,,,,1.0,,4.0,,4.0,1.0,5.0,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,4.0,16,,0.3333333333333333,0.5,,,,,0.6,1.0,1.0,0.42857142857142855,1.0,0.5,0.42857142857142855,1.0,0.5,0.2857142857142857,,,,,14.545454545454545,1.0,,0.21052631578947367,0.05555555555555555,,,0.17391304347826086,0.045454545454545456,,,,,,,0.3076923076923077,,1.0,0.2857142857142857,1.0,1.0,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.2857142857142857,,,,1.0,1.0,0.25,1.0,,0.5,,0.5714285714285714,,0.4560857142857143,0.6944,0.41585,,,0.3333333333333333,0.6666666666666666,7.279999999999999,26.6,0.34782608695652173,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,True,,,,,
202377,1610612737,Pape Sy,Pape Sy,202377,ATL,500.0,8,7,15,15,8,6,4,30,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,2.0,3.0,,,2.0,6.0,10,,1.0,1.0,1.0,1.0,1.0,,,3.0,2.0,2.0,,,,,,3.0,,3.0,,,,1.0,2.0,6.0,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,2.0,4.0,,2.0,,,,,,,3.0,8,,0.5,0.5,,,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.6,0.25,0.75,,,,,,31.57894736842105,1.0,,,0.2,,,,0.16666666666666666,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,0.5489333333333334,0.3801,0.9069,0.4,0.4,0.16666666666666666,0.5,9.200000000000001,,0.5333333333333333,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,8907.0,148,-39,261,262,56,65,32,523,6.0,10.0,1.0,1.0,1.0,2.0,6.0,17.0,8.0,24.0,1.0,3.0,,7.0,9.0,1.0,2.0,20.0,51.0,8.0,12.0,8.0,72.0,303,2.0,4.0,,10.0,3.0,10.0,1.0,2.0,13.0,12.0,28.0,15.0,2.0,9.0,7.0,4.0,9.0,2.0,11.0,,2.0,3.0,5.0,1.0,24.0,1.0,2.0,2.0,7.0,,9.0,3.0,12.0,4.0,3.0,1.0,5.0,2.0,2.0,3.0,,7.0,,1.0,4.0,7.0,1.0,,,11.0,10.0,1.0,3.0,2.0,,,,,,9.0,54,,0.3,0.3157894736842105,0.625,0.6666666666666666,0.5,0.6666666666666666,0.39215686274509803,0.5,0.3,0.5079365079365079,0.8333333333333334,0.375,0.5298507462686567,0.8333333333333334,0.4642857142857143,0.19047619047619047,0.0784313725490196,0.3,0.058823529411764705,,24.666666666666668,0.7142857142857143,,0.07692307692307693,0.01680672268907563,0.06451612903225806,0.045454545454545456,0.07377049180327869,0.02127659574468085,,0.01694915254237288,,0.07692307692307693,0.12121212121212122,0.05,0.05263157894736842,0.07692307692307693,,0.15873015873015872,0.6,0.8571428571428571,0.3333333333333333,0.2698412698412698,0.35294117647058826,0.375,0.16666666666666666,0.38095238095238093,0.3333333333333333,0.3333333333333333,0.375,0.047619047619047616,0.3333333333333333,0.5,1.0,0.14285714285714285,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.16666666666666666,1.0,0.16666666666666666,0.5,,0.16666666666666666,0.5,0.3492063492063492,0.7777777777777778,0.43516129032258066,0.49711,0.41277727272727277,0.046153846153846156,0.05660377358490566,0.1388888888888889,0.18055555555555555,12.139215686274511,25.908333333333335,0.21455938697318008,4.0,,,,,0.03333333333333333,1.0,,,,,,,,,2.0,2.0,2.0,9.0,,,,1.0,1.0,,,,1.0,,,,0.3333333333333333,,,,2.0,1.0,0.08333333333333333,0.3333333333333333,1.0,0.5,,,True,,,,,
