EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls Drawn,Loose Ball Fouls Drawn,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,FTDefRebounds,BlockingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,SelfOReb,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceFtPoints,Offensive Fouls,RecoveredBlocks,BlocksRecoveredPct,DefCorner3ReboundPct,OffThreePtRebounds,OffensiveGoaltends,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,HeaveMakes,HeaveAttempts,LostBallOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,3SecondViolations,on,SecondChanceArc3FGA,SecondChanceArc3Frequency,FTOffRebounds,BlockedLongMidRange,BlockedShortMidRange,OffFTReboundPct,OffArc3ReboundPct,Clear Path Fouls,Blocked3s,BlockedCorner3,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3PctAssisted,DefensiveGoaltends
101122,1610612754,Danny Granger,Danny Granger,101122,IND,7443.0,124.0,-24,229.0,234,52.0,46.0,30.0,463,12.0,17.0,2.0,2.0,2.0,3.0,1.0,6.0,12.0,23.0,2.0,1.0,1.0,4.0,9.0,1.0,2.0,25.0,46.0,4.0,11.0,8.0,70.0,244,5.0,8.0,1.0,10.0,4.0,7.0,1.0,3.0,2.0,13.0,16.0,34.0,12.0,2.0,9.0,4.0,3.0,9.0,3.0,12.0,1.0,2.0,2.0,2.0,5.0,27.0,2.0,5.0,7.0,12.0,2.0,14.0,6.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,4.0,3.0,5.0,10.0,1.0,5.0,10.0,1.0,3.0,4.0,13.0,52.0,0.32,0.3333333333333333,1.0,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.5434782608695652,0.625,0.5714285714285714,0.543859649122807,0.5555555555555556,0.55,0.5666666666666667,0.5555555555555556,0.5909090909090909,0.19298245614035087,0.06521739130434782,0.11764705882352941,0.16666666666666666,24.334600760456276,0.5,0.07692307692307693,0.0196078431372549,0.14285714285714285,0.09523809523809523,0.016666666666666666,0.02564102564102564,0.027777777777777776,0.09090909090909091,0.09523809523809523,0.19230769230769232,0.2982456140350877,0.7058823529411765,0.8,0.3333333333333333,0.10526315789473684,0.16666666666666666,0.2,0.40350877192982454,0.5217391304347826,0.5217391304347826,0.3333333333333333,0.03508771929824561,0.15789473684210525,0.4444444444444444,0.4444444444444444,1.0,0.2222222222222222,1.0,0.1111111111111111,0.3,0.6666666666666666,0.1,0.2,0.5,0.49122807017543857,0.4444444444444444,0.5141701754385966,0.5202055555555556,0.5436,0.06666666666666667,0.08163265306122448,0.14285714285714285,0.18571428571428572,10.85217391304348,24.818181818181817,0.22707423580786026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,1419.0,24.0,2,42.0,46,20.0,26.0,7.0,88,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,3.0,3.0,,,1.0,7.0,48,,,,,1.0,1.0,,,,2.0,6.0,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,4.0,4.0,,4.0,,,,1.0,,1.0,,,1.0,1.0,4.0,4.0,,5.0,3.0,1.0,,2.0,2.0,20.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,0.875,,1.0,,,,,10.416666666666668,1.0,0.21052631578947367,,,0.17391304347826086,,,,0.2,0.25,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,0.3812,,0.4266,0.5,0.5,,0.2857142857142857,9.733333333333333,,0.47619047619047616,2.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
201177,1610612754,Josh McRoberts,Josh McRoberts,201177,IND,901.0,15.0,8,30.0,33,17.0,9.0,3.0,63,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,3.0,,,4.0,6.0,26,,,,,1.0,2.0,,,2.0,4.0,,2.0,,,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,3.0,4.0,,4.0,2.0,1.0,1.0,,,,,,,,2.0,2.0,,3.0,4.0,,,1.0,4.0,17.0,,,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.6,,0.6666666666666666,,,,,15.15151515151515,,0.375,,,0.2,,,,0.3333333333333333,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,,,0.5,1.0,,,,0.6666666666666666,,0.5559000000000001,,0.48750000000000004,0.25,0.25,,0.6666666666666666,4.7,,0.5666666666666667,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
201954,1610612754,Darren Collison,Darren Collison,201954,IND,6201.0,103.0,-11,188.0,191,34.0,36.0,27.0,379,4.0,10.0,1.0,1.0,2.0,3.0,5.0,14.0,3.0,6.0,1.0,,1.0,1.0,2.0,,,12.0,30.0,2.0,3.0,4.0,34.0,200,2.0,4.0,,4.0,6.0,10.0,1.0,1.0,2.0,17.0,6.0,18.0,3.0,,2.0,1.0,6.0,13.0,4.0,17.0,4.0,,7.0,1.0,5.0,38.0,3.0,2.0,5.0,7.0,3.0,10.0,4.0,4.0,,4.0,,2.0,1.0,2.0,5.0,1.0,3.0,5.0,,4.0,4.0,,,1.0,17.0,34.0,0.25,0.25,0.5,0.6666666666666666,1.0,0.6666666666666666,0.4,0.5,0.6,0.45454545454545453,0.5,0.6818181818181818,0.4857142857142857,0.5,0.7083333333333334,0.09090909090909091,0.2,0.4,0.07142857142857142,18.18181818181818,0.8,0.06944444444444445,0.03409090909090909,0.06451612903225806,0.06796116504854369,0.02912621359223301,,0.038461538461538464,0.08888888888888889,0.0625,0.08695652173913043,0.30303030303030304,0.4,0.6666666666666666,0.5,0.42424242424242425,0.35714285714285715,0.38461538461538464,0.18181818181818182,0.5,0.6,0.3333333333333333,0.030303030303030304,0.06060606060606061,0.5,0.5,,0.25,1.0,,0.2727272727272727,0.6666666666666666,0.09090909090909091,,,0.3939393939393939,0.5,0.4697878787878788,0.43375,0.46624090909090915,0.029411764705882353,0.03225806451612903,0.11764705882352941,0.5,8.573333333333332,25.633333333333336,0.18085106382978725,,,,,,,1.0,,,,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.07407407407407407,0.07692307692307693,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
202331,1610612754,Paul George,Paul George,202331,IND,7975.0,133.0,-29,248.0,253,63.0,51.0,33.0,501,4.0,13.0,,2.0,1.0,1.0,1.0,3.0,2.0,4.0,6.0,1.0,1.0,1.0,7.0,,2.0,7.0,20.0,3.0,13.0,7.0,30.0,267,,2.0,1.0,2.0,3.0,5.0,1.0,3.0,,9.0,4.0,10.0,9.0,,7.0,1.0,5.0,4.0,1.0,5.0,1.0,,3.0,,1.0,11.0,5.0,4.0,13.0,20.0,5.0,25.0,7.0,5.0,2.0,2.0,,,5.0,2.0,7.0,1.0,4.0,11.0,2.0,7.0,8.0,,,4.0,9.0,63.0,0.2857142857142857,0.2857142857142857,1.0,0.23076923076923078,0.3333333333333333,0.23076923076923078,0.35,,0.6,0.3484848484848485,,0.5625,0.40540540540540543,0.25,0.5625,0.3939393939393939,0.25,0.3076923076923077,0.3333333333333333,15.43859649122807,0.2857142857142857,0.13829787234042554,0.046296296296296294,0.1111111111111111,0.13076923076923078,0.0390625,0.07692307692307693,0.05263157894736842,0.10909090909090909,0.2727272727272727,0.14814814814814814,0.3939393939393939,0.3076923076923077,0.4444444444444444,0.5,0.09090909090909091,0.3333333333333333,0.5,0.12121212121212122,0.5,0.5,,0.18181818181818182,0.21212121212121213,0.14285714285714285,0.14285714285714285,1.0,0.6666666666666666,,0.3333333333333333,0.125,1.0,0.125,0.25,,0.7878787878787878,0.14285714285714285,0.5578030303030304,0.59675,0.50016875,0.10810810810810811,0.16666666666666666,0.06666666666666667,0.3,5.2,24.669230769230772,0.2540322580645161,1.0,1.0,0.058823529411764705,,3.0,,,10.0,10.0,10.0,,0.6,2.0,1.0,,,2.0,2.0,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0,1.0,4.0,0.4,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
201985,1610612754,AJ Price,AJ Price,201985,IND,1281.0,21.0,-19,43.0,45,15.0,8.0,4.0,88,1.0,1.0,1.0,1.0,,,,1.0,1.0,4.0,,,,1.0,2.0,,,2.0,6.0,1.0,2.0,,7.0,49,1.0,1.0,,2.0,1.0,1.0,,,,2.0,,4.0,3.0,2.0,2.0,1.0,,1.0,,1.0,,,,,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,,,,4.0,,2.0,,2.0,4.0,3.0,,,,,,,,,2.0,15.0,,,1.0,0.5,,0.5,0.3333333333333333,1.0,1.0,0.4375,1.0,1.0,0.4375,1.0,1.0,0.25,,,,26.08695652173913,1.0,,0.0625,0.25,0.045454545454545456,0.05263157894736842,0.25,,,,,0.125,1.0,1.0,,0.125,,,0.5,0.25,0.25,,,0.25,0.5,0.5,1.0,1.0,1.0,,,,,,,0.375,0.5,0.43635625,0.569,0.3532,,,0.2857142857142857,0.2857142857142857,13.899999999999999,26.6,0.3488372093023256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
201946,1610612754,Tyler Hansbrough,Tyler Hansbrough,201946,IND,7032.0,117.0,-40,217.0,221,47.0,48.0,28.0,438,7.0,19.0,2.0,4.0,2.0,4.0,,3.0,6.0,19.0,,,,,,,,13.0,41.0,,,8.0,34.0,243,2.0,4.0,,4.0,2.0,6.0,,,2.0,6.0,20.0,6.0,,2.0,,,5.0,5.0,,5.0,,,3.0,1.0,1.0,10.0,5.0,2.0,6.0,9.0,6.0,15.0,6.0,3.0,3.0,4.0,,1.0,2.0,3.0,6.0,1.0,5.0,8.0,,8.0,9.0,1.0,,5.0,6.0,47.0,0.7692307692307693,0.8333333333333334,,,,,0.3170731707317073,0.5,0.3333333333333333,0.3170731707317073,0.5,0.3333333333333333,0.37777777777777777,0.5,0.42857142857142855,,0.12195121951219512,0.21052631578947367,0.3333333333333333,20.481927710843372,0.6666666666666666,0.06818181818181818,0.053763440860215055,0.06896551724137931,0.06837606837606838,0.05405405405405406,0.08823529411764706,0.03125,0.07692307692307693,,0.045454545454545456,0.4634146341463415,0.3684210526315789,0.4666666666666667,0.5714285714285714,0.07317073170731707,,,0.4634146341463415,0.3157894736842105,0.3157894736842105,1.0,,,,,,1.0,0.5,,0.6666666666666666,0.5,,,,0.4634146341463415,,0.47544390243902435,0.59205,0.48136666666666666,0.1111111111111111,0.1111111111111111,0.11764705882352941,0.17647058823529413,9.695121951219512,,0.21658986175115208,1.0,,0.125,,1.0,,,,,,,0.3333333333333333,,,,2.0,1.0,1.0,1.0,,,0.037037037037037035,0.08695652173913043,,,,,,,,,0.14285714285714285,1.0,1.0,0.05555555555555555,0.16666666666666666,0.5,,,,,,,True,,,,,,,,,,,,,,,,,,,
2551,1610612754,T.J. Ford,T.J. Ford,2551,IND,471.0,8.0,5,17.0,15,14.0,5.0,2.0,32,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,14,,,,,1.0,1.0,1.0,1.0,,5.0,,2.0,3.0,,-1.0,,,2.0,,2.0,,,1.0,,1.0,4.0,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,5.0,14.0,,,1.0,1.0,1.0,,1.0,,1.0,1.25,,1.25,1.25,,1.25,0.5,,,,15.789473684210526,,0.25,,,0.2,,,,,1.0,,,,,,,,,0.5,1.0,1.0,,,0.5,1.0,1.0,1.0,,,,,,,0.5,1.0,0.5,,0.4714,,0.4714,,,,1.0,16.3,65.2,0.8235294117647058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,
201575,1610612754,Brandon Rush,Brandon Rush,201575,IND,370.0,6.0,-4,13.0,13,10.0,4.0,2.0,26,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7692307692307693,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,6302.0,105.0,-28,197.0,197,35.0,19.0,26.0,394,9.0,17.0,5.0,7.0,2.0,4.0,6.0,16.0,4.0,9.0,,,,,,,,19.0,42.0,,,5.0,43.0,207,6.0,9.0,,14.0,3.0,6.0,,,1.0,7.0,22.0,16.0,,12.0,,,6.0,2.0,,2.0,,,1.0,,1.0,4.0,13.0,3.0,12.0,15.0,13.0,28.0,2.0,1.0,1.0,1.0,,1.0,8.0,,9.0,1.0,9.0,17.0,3.0,15.0,9.0,1.0,,5.0,7.0,35.0,0.5789473684210527,0.8461538461538461,,,,,0.4523809523809524,0.6666666666666666,0.5,0.4523809523809524,0.6666666666666666,0.5,0.4673913043478261,0.7,0.5,,0.14285714285714285,0.23529411764705882,0.125,24.122807017543863,0.1111111111111111,0.16901408450704225,0.14130434782608695,0.0967741935483871,0.14705882352941177,0.12149532710280374,0.1111111111111111,0.125,0.047619047619047616,0.3333333333333333,0.04,0.40476190476190477,0.5294117647058824,0.6923076923076923,0.4444444444444444,0.38095238095238093,0.375,0.42857142857142855,0.21428571428571427,0.4444444444444444,0.4444444444444444,1.0,,,,,,0.7777777777777778,0.7142857142857143,,0.6666666666666666,0.5,,,,0.40476190476190477,,0.47161428571428565,0.5519444444444445,0.5469499999999999,0.10869565217391304,0.10869565217391304,0.32558139534883723,0.16279069767441862,7.588095238095238,,0.17766497461928935,2.0,,0.36363636363636365,0.5,,,,6.0,6.0,6.0,,,,,,2.0,2.0,1.0,1.0,,,0.20833333333333334,0.11764705882352941,,,,,2.0,1.0,4.0,0.6666666666666666,0.3333333333333333,,,,,,,,1.0,1.0,4.0,1.0,True,,,,,,,,,,,,,,,,,,,
