EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,FG3APct,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,AtRimAssists,ShortMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,BlockedAtRim,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsPutbacks,Fg3aBlocked,SelfOReb,StepOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,DefensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,Arc3PctBlocked,on,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Clear Path Fouls,Technical Free Throw Trips,FTOffRebounds,BlockingFouls,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
101138,1610612753,Brandon Bass,Brandon Bass,101138,ORL,5682.0,95,-8.0,163,168,41,44,20,331,3.0,6.0,1.0,3.0,2.0,3.0,1.0,3.0,5.0,18.0,9.0,27.0,5.0,23,162,1.0,5.0,2.0,4.0,2.0,3.0,3.0,7.0,14.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,6.0,3.0,10.0,13.0,10.0,23.0,4.0,2.0,2.0,2.0,1.0,6.0,1.0,1.0,6.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,7.0,41,1.0,1.0,0.7777777777777778,0.7777777777777778,0.3333333333333333,0.2,0.6666666666666666,0.3333333333333333,0.2,0.6666666666666666,0.39655172413793105,0.3333333333333333,0.875,0.07407407407407407,0.16666666666666666,0.3333333333333333,18.324607329842934,0.6666666666666666,0.14285714285714285,0.10344827586206896,0.13636363636363635,0.13333333333333333,0.14130434782608695,0.11363636363636363,0.3333333333333333,0.07407407407407407,0.14285714285714285,0.1111111111111111,0.14285714285714285,0.047619047619047616,0.2,0.11764705882352941,0.2,0.5,0.2222222222222222,0.5,0.6,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.5,1.0,0.6666666666666666,0.2777777777777778,0.2777777777777778,1.0,0.6,0.3333333333333333,1.0,0.6666666666666666,0.2222222222222222,0.44188518518518516,0.5141,0.4871666666666667,0.07142857142857142,0.07142857142857142,0.17391304347826086,0.30434782608695654,13.31851851851852,0.25153374233128833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,1143.0,19,6.0,37,35,20,8,5,72,,,,,,,,1.0,1.0,1.0,1.0,2.0,,2,37,,,,,,,,,,2.0,1.0,,,,,,,,,,3.0,3.0,,3.0,,,1.0,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,20,1.0,,,,0.5,,,0.16666666666666666,,,0.16666666666666666,,,0.5,,1.0,17.073170731707318,,0.17647058823529413,,,,0.16666666666666666,,,,,,,0.16666666666666666,0.2,,,,,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,,,,,,0.6666666666666666,0.49180833333333335,,0.50095,,,,,9.8,0.5405405405405406,1.0,1.0,3.0,2.0,4.0,3.0,3.0,1.0,1.0,0.6666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.6666666666666666,24.924999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,7492.0,125,-12.0,215,217,64,62,30,432,4.0,8.0,,1.0,1.0,2.0,1.0,5.0,1.0,8.0,6.0,21.0,6.0,27,207,,5.0,,,2.0,4.0,5.0,12.0,2.0,10.0,,13.0,4.0,17.0,2.0,4.0,38.0,,1.0,,8.0,10.0,1.0,11.0,2.0,2.0,1.0,,,3.0,1.0,5.0,10.0,,7.0,,1.0,10.0,,3.0,2.0,1.0,,,1.0,,12.0,64,1.0,2.0,0.16666666666666666,0.16666666666666666,0.2857142857142857,,0.5,0.3088235294117647,,0.35,0.34615384615384615,,0.42857142857142855,,,,16.53543307086614,0.6666666666666666,0.08602150537634409,0.012987012987012988,,,0.06611570247933884,0.008403361344537815,,0.03225806451612903,,,0.05263157894736842,0.07407407407407407,0.10638297872340426,,,,0.23529411764705882,0.5,0.5,0.25,0.14705882352941177,0.2,0.2,,0.23529411764705882,0.125,0.125,,0.16666666666666666,,0.2,0.5,0.6176470588235294,0.4977161764705883,0.47204166666666664,0.5329900000000001,0.08108108108108109,0.125,,0.4444444444444444,9.40952380952381,0.29767441860465116,4.0,2.0,9.0,4.0,13.0,6.0,9.0,,,0.38235294117647056,0.11764705882352941,0.2647058823529412,0.2,0.4,24.707692307692305,1.0,1.0,2.0,1.0,3.0,1.0,1.0,6.0,3.0,2.0,2.0,8.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,0.6666666666666666,0.23076923076923078,0.16666666666666666,0.23076923076923078,0.4,0.25,0.25,1.0,0.2222222222222222,0.2222222222222222,0.5,0.16666666666666666,0.25,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2202,1610612753,Jason Richardson,Jason Richardson,2202,ORL,9202.0,153,-3.0,266,268,78,81,35,534,8.0,16.0,1.0,5.0,3.0,6.0,,3.0,1.0,7.0,9.0,26.0,8.0,50,263,2.0,7.0,,7.0,3.0,7.0,2.0,8.0,12.0,6.0,5.0,3.0,3.0,6.0,2.0,,15.0,1.0,4.0,7.0,8.0,15.0,5.0,20.0,,,3.0,,,3.0,1.0,8.0,16.0,1.0,5.0,,,8.0,,4.0,,2.0,1.0,,2.0,,8.0,78,,,0.6666666666666666,0.75,0.34615384615384615,0.2857142857142857,0.42857142857142855,0.4117647058823529,0.35,0.25,0.45454545454545453,0.35,0.3076923076923077,0.19230769230769232,0.1875,0.3333333333333333,18.64951768488746,,0.07079646017699115,0.04395604395604396,0.20588235294117646,0.020833333333333332,0.10204081632653061,0.03597122302158273,0.041666666666666664,0.02857142857142857,,0.07692307692307693,,,0.13793103448275862,0.16,0.3333333333333333,,0.3137254901960784,0.5,0.6153846153846154,0.75,0.058823529411764705,,,,0.13725490196078433,0.14285714285714285,0.16666666666666666,,0.5,0.2,0.5,0.5,0.803921568627451,0.5163372549019609,0.4273166666666666,0.5017958333333333,0.07272727272727272,0.13333333333333333,0.14,0.16,7.049999999999999,0.2932330827067669,11.0,2.0,14.0,3.0,25.0,5.0,14.0,,,0.49019607843137253,0.21568627450980393,0.27450980392156865,0.16666666666666666,0.25,24.58,3.0,1.0,5.0,,8.0,3.0,,24.0,,5.0,1.0,2.0,1.0,,3.0,2.0,1.0,,,1.0,1.0,0.32,,0.32,,0.2727272727272727,0.3,1.0,0.35714285714285715,0.35714285714285715,1.0,0.1,,0.35714285714285715,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.04,0.14285714285714285,0.09090909090909091,0.0625,0.10714285714285714,0.2,0.5,1.0,,,,,,,,,True,,,,,,,,,,,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,8958.0,149,-6.0,258,259,72,73,34,517,20.0,24.0,7.0,9.0,9.0,10.0,10.0,23.0,,1.0,30.0,48.0,22.0,82,256,7.0,9.0,6.0,20.0,13.0,18.0,10.0,36.0,30.0,30.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,11.0,5.0,30.0,38.0,13.0,51.0,7.0,,14.0,7.0,1.0,21.0,3.0,4.0,16.0,1.0,35.0,,3.0,35.0,7.0,19.0,2.0,7.0,,3.0,7.0,3.0,36.0,72,2.0,2.0,0.5,0.625,0.625,0.7777777777777778,0.7222222222222222,0.625,0.7777777777777778,0.7222222222222222,0.6612903225806451,0.7692307692307693,0.75,0.020833333333333332,,,27.483443708609272,0.3333333333333333,0.2702702702702703,0.125,0.15151515151515152,0.0425531914893617,0.24305555555555555,0.0962962962962963,0.08695652173913043,0.17647058823529413,0.029411764705882353,0.07692307692307693,0.36363636363636365,0.1875,0.2807017543859649,0.2,,0.42857142857142855,0.5,0.8333333333333334,0.8333333333333334,0.5,0.4791666666666667,0.43478260869565216,0.43478260869565216,0.5,0.020833333333333332,,,,1.0,0.7777777777777778,0.5555555555555556,0.9,0.5,0.43631041666666665,0.5132125000000001,0.44767777777777784,0.31666666666666665,0.31666666666666665,0.24390243902439024,0.43902439024390244,4.5,0.27906976744186046,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,3.0,4.0,3.0,1.0,3.0,,4.0,,,,,0.6,,,,,,,,,,,,,12.0,,,,5.0,,,,1.0,,0.0967741935483871,,,,,2.0,2.0,4.0,0.14285714285714285,,,,,True,,,,,,,,,,,
201583,1610612753,Ryan Anderson,Ryan Anderson,201583,ORL,3053.0,51,3.0,90,86,28,36,13,176,,,,,,,,1.0,,,,1.0,,6,88,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,1.0,3.0,1.0,4.0,,,,,,,,,3.0,,2.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,28,1.0,,,,,,,0.5,,,0.5,,,,,,5.769230769230769,,0.030303030303030304,0.029411764705882353,0.16666666666666666,,0.06666666666666667,0.022222222222222223,,0.1111111111111111,,,,0.16666666666666666,,0.125,0.25,1.0,,,,,0.16666666666666666,,,,,,,,,,,,0.8333333333333334,0.5169333333333334,,0.47762499999999997,,,,,4.9,0.3111111111111111,,,5.0,1.0,5.0,1.0,5.0,,2.0,0.8333333333333334,,0.8333333333333334,,0.5,25.419999999999998,,,2.0,,2.0,,,6.0,,2.0,,,,,,,,,,,1.0,0.4,,0.4,,,,,0.4,0.4,1.0,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2240,1610612753,Gilbert Arenas,Gilbert Arenas,2240,ORL,1469.0,24,,43,42,15,8,4,85,2.0,2.0,1.0,1.0,,,2.0,5.0,1.0,2.0,5.0,9.0,3.0,16,47,1.0,1.0,,2.0,1.0,2.0,1.0,3.0,,10.0,,3.0,1.0,4.0,1.0,,9.0,,1.0,1.0,3.0,4.0,1.0,5.0,3.0,,,3.0,,3.0,2.0,2.0,6.0,,3.0,,,5.0,1.0,2.0,1.0,,,,,,3.0,15,1.0,1.0,,,0.5555555555555556,1.0,0.5,0.4642857142857143,1.0,0.25,0.5,1.0,0.3,,,,39.583333333333336,1.0,0.1875,0.1,0.125,,0.16666666666666666,0.06666666666666667,,,,,,0.25,0.2857142857142857,,0.25,,0.14285714285714285,1.0,1.0,,0.35714285714285715,0.4,0.4,,0.14285714285714285,0.5,0.5,,1.0,1.0,,,0.5,0.48921071428571433,0.5623,0.4646875,0.13333333333333333,0.2,0.125,0.1875,8.444444444444446,0.3488372093023256,1.0,,4.0,2.0,5.0,2.0,4.0,,1.0,0.35714285714285715,0.07142857142857142,0.2857142857142857,,0.5,25.32,,,1.0,,1.0,,,3.0,,1.0,,2.0,1.0,,,,,,,,1.0,0.2,,0.2,,,,,0.25,0.25,1.0,,,0.25,,,,2.0,,1.0,,,,,,,,0.16666666666666666,0.125,,,,,,,,,,,,True,,,,,,,,,,,
2047,1610612753,Quentin Richardson,Quentin Richardson,2047,ORL,1415.0,24,,41,43,14,20,5,84,,,,,,,,,,1.0,,1.0,2.0,5,46,,,2.0,2.0,,1.0,,3.0,,,,,,,,,,,1.0,2.0,1.0,3.0,1.0,4.0,2.0,2.0,,,,2.0,,,,,1.0,,,2.0,,1.0,,1.0,,,1.0,,3.0,14,,,,,,,,0.375,,0.75,0.5,1.0,0.75,,,,14.893617021276597,1.0,0.058823529411764705,0.07692307692307693,0.3333333333333333,,0.13043478260869565,0.05555555555555555,,0.3333333333333333,,,,,0.1111111111111111,1.0,,,,,,,,,,,0.25,,,,,,,,0.75,0.5196625,,0.496475,0.2,0.5,0.4,0.6,20.2,0.34146341463414637,1.0,1.0,2.0,,3.0,1.0,2.0,,,0.75,0.25,0.5,0.5,,24.5,1.0,,,,1.0,,1.0,3.0,,,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,True,,,,,,,,,,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,7596.0,127,5.0,217,222,58,73,29,439,8.0,13.0,,1.0,5.0,7.0,3.0,8.0,3.0,9.0,14.0,30.0,9.0,49,209,1.0,4.0,,5.0,5.0,8.0,4.0,20.0,2.0,26.0,3.0,9.0,6.0,15.0,4.0,,36.0,1.0,2.0,2.0,8.0,10.0,3.0,13.0,2.0,1.0,3.0,1.0,1.0,5.0,1.0,3.0,10.0,,16.0,1.0,1.0,10.0,,4.0,1.0,,,,,,20.0,58,,1.0,0.07142857142857142,0.07142857142857142,0.4666666666666667,0.25,0.625,0.45454545454545453,0.4166666666666667,0.6153846153846154,0.5,0.4166666666666667,0.6666666666666666,0.1,0.23076923076923078,,21.011673151750973,0.4,0.08421052631578947,0.025974025974025976,0.07692307692307693,0.022727272727272728,0.08264462809917356,0.024793388429752067,0.045454545454545456,0.03125,,0.08333333333333333,0.11764705882352941,0.07142857142857142,0.08,0.09523809523809523,,,0.29545454545454547,0.6153846153846154,0.8,,0.18181818181818182,0.375,0.375,,0.20454545454545456,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,,0.5384615384615384,0.7142857142857143,0.6136363636363636,0.48931511627906993,0.5178333333333334,0.5194833333333334,0.08333333333333333,0.11764705882352941,0.10204081632653061,0.40816326530612246,9.109999999999998,0.2672811059907834,1.0,,13.0,5.0,14.0,5.0,12.0,1.0,,0.3181818181818182,0.022727272727272728,0.29545454545454547,,0.38461538461538464,26.571428571428573,,,4.0,2.0,4.0,2.0,2.0,6.0,6.0,4.0,2.0,6.0,3.0,,2.0,1.0,1.0,,,,0.5,0.2857142857142857,0.4,0.3076923076923077,,,,,0.3076923076923077,0.36363636363636365,0.5,,0.4,0.3333333333333333,1.0,2.0,1.0,,2.0,,,1.0,1.0,0.5,0.14285714285714285,,,,,0.3333333333333333,0.5,1.0,,,,,,,1.0,0.15384615384615385,True,,,,,,,,,,,
101138,1610612753,Brandon Bass,Brandon Bass,101138,ORL,2669.0,44,-11.0,87,93,41,31,5,180,2.0,2.0,,,1.0,1.0,1.0,1.0,4.0,8.0,7.0,11.0,7.0,21,88,,,1.0,1.0,4.0,5.0,2.0,10.0,12.0,2.0,,,,,,,,1.0,1.0,,,,2.0,2.0,,,1.0,,,1.0,,1.0,1.0,,4.0,,,8.0,,4.0,,2.0,1.0,1.0,3.0,2.0,10.0,41,,,0.8571428571428571,0.8571428571428571,0.6363636363636364,,0.8,0.6363636363636364,,0.8,0.7,0.5,0.8333333333333334,,,,17.58241758241758,,,0.043478260869565216,,0.0625,,0.05128205128205128,,0.07142857142857142,0.07142857142857142,,,,,,,0.6666666666666666,0.18181818181818182,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,1.0,0.7272727272727273,0.5,0.5,0.75,,,0.2,1.0,0.18181818181818182,0.45358181818181814,,0.43992000000000003,0.26666666666666666,0.26666666666666666,0.047619047619047616,0.47619047619047616,14.272727272727273,0.47126436781609193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,1.0,1.0,1.0,,,,,,,,
