EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveMakes,ThreePtAssists,Arc3Assists,Corner3Assists,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,SecondChanceCorner3Frequency,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3,on,Charge Fouls,OffCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Clear Path Fouls
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,13996.0,233,-20,422,422,69,67,53.0,844,28.0,42.0,10.0,15.0,6.0,6.0,9.0,28.0,2.0,4.0,39.0,74.0,17.0,95.0,462,11.0,21.0,4.0,26.0,8.0,9.0,6.0,22.0,46.0,32.0,16.0,3.0,4.0,4.0,1.0,1.0,2.0,8.0,22.0,15.0,27.0,6.0,48.0,22.0,70.0,4.0,5.0,5.0,3.0,2.0,13.0,1.0,5.0,16.0,3.0,5.0,12.0,1.0,23.0,6.0,22.0,1.0,19.0,1.0,9.0,1.0,12.0,7.0,1.0,4.0,12.0,7.0,1.0,1.0,22.0,69,1.0,1.0,0.5897435897435898,0.7419354838709677,0.527027027027027,0.5238095238095238,0.8888888888888888,0.527027027027027,0.5238095238095238,0.8888888888888888,0.572289156626506,0.5652173913043478,0.9166666666666666,0.04054054054054054,0.023809523809523808,0.07142857142857142,20.41237113402062,0.1875,0.6666666666666666,0.20149253731343283,0.13496932515337423,0.2777777777777778,0.22340425531914893,0.10837438423645321,0.24444444444444444,0.13114754098360656,0.05263157894736842,0.2,0.25,0.16,0.275,0.2857142857142857,0.125,0.5833333333333334,0.5675675675675675,0.6666666666666666,0.6829268292682927,0.5,0.3783783783783784,0.32142857142857145,0.34615384615384615,0.7777777777777778,0.05405405405405406,0.5,0.5,1.0,0.7142857142857143,0.6666666666666666,0.2,0.6666666666666666,1.0,0.5675675675675675,0.484527027027027,0.5270952380952381,0.45665555555555554,0.10975609756097561,0.10975609756097561,0.2736842105263158,0.23157894736842105,4.718918918918919,0.16350710900473933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,9280.0,155,-9,290,286,110,135,38.0,576,13.0,20.0,1.0,3.0,4.0,5.0,7.0,15.0,,2.0,20.0,37.0,13.0,59.0,328,2.0,5.0,,4.0,7.0,10.0,7.0,27.0,22.0,18.0,2.0,1.0,11.0,11.0,3.0,6.0,2.0,22.0,4.0,6.0,20.0,3.0,29.0,7.0,36.0,2.0,2.0,,3.0,2.0,3.0,1.0,1.0,6.0,2.0,2.0,7.0,,14.0,1.0,13.0,,18.0,1.0,7.0,1.0,4.0,4.0,,,4.0,3.0,,,27.0,110,2.0,1.0,0.55,0.5789473684210527,0.5405405405405406,0.4,0.7,0.48936170212765956,0.3333333333333333,0.5882352941176471,0.5363636363636364,0.3333333333333333,0.6428571428571429,0.02702702702702703,0.05,,18.154761904761905,0.5,0.3,0.24691358024691357,0.038834951456310676,0.20689655172413793,0.23636363636363636,0.05263157894736842,0.09375,,0.02631578947368421,0.30434782608695654,0.13333333333333333,0.32142857142857145,0.19047619047619047,0.25,0.09090909090909091,0.75,0.425531914893617,0.65,0.6842105263157895,0.6153846153846154,0.3191489361702128,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.0425531914893617,,,,0.5,0.3333333333333333,,0.29411764705882354,0.8,0.6382978723404256,0.45391086956521737,0.5396099999999999,0.431353125,0.14814814814814814,0.16279069767441862,0.06779661016949153,0.4576271186440678,4.854054054054054,0.3793103448275862,2.0,10.0,1.0,2.0,7.0,2.0,10.0,1.0,2.0,7.0,3.0,3.0,1.0,9.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.2,0.2857142857142857,0.2222222222222222,0.2127659574468085,0.1,0.11538461538461539,0.2127659574468085,0.2,0.2,0.5,0.16666666666666666,0.4117647058823529,0.2857142857142857,0.2222222222222222,0.09090909090909091,29.309999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,15762.0,263,21,481,475,122,106,62.0,956,17.0,23.0,4.0,8.0,5.0,6.0,4.0,8.0,4.0,15.0,25.0,46.0,14.0,88.0,507,4.0,9.0,5.0,16.0,5.0,8.0,5.0,24.0,22.0,28.0,8.0,2.0,14.0,18.0,7.0,3.0,4.0,40.0,13.0,4.0,16.0,1.0,21.0,16.0,37.0,3.0,9.0,4.0,5.0,3.0,4.0,2.0,,9.0,1.0,4.0,3.0,,18.0,2.0,19.0,2.0,19.0,3.0,9.0,2.0,4.0,1.0,1.0,2.0,6.0,4.0,,2.0,24.0,122,4.0,2.0,0.44,0.5238095238095238,0.5434782608695652,0.4444444444444444,0.625,0.5362318840579711,0.55,0.6333333333333333,0.5714285714285714,0.6666666666666666,0.7058823529411765,0.043478260869565216,,0.125,15.579710144927537,0.5555555555555556,0.1111111111111111,0.1,0.07262569832402235,0.07407407407407407,0.09345794392523364,0.07017543859649122,0.07272727272727272,0.03333333333333333,0.109375,0.0851063829787234,0.09433962264150944,0.11666666666666667,0.0975609756097561,,0.08823529411764706,0.6666666666666666,0.3333333333333333,0.7391304347826086,0.7391304347826086,0.47058823529411764,0.11594202898550725,0.5,0.5714285714285714,0.5,0.21739130434782608,0.26666666666666666,0.2857142857142857,0.25,0.8,0.5,,0.4,0.8333333333333334,0.6666666666666666,0.5041882352941177,0.49527142857142853,0.5739892857142858,0.12,0.17307692307692307,0.18181818181818182,0.2727272727272727,8.789130434782608,0.25363825363825365,7.0,16.0,1.0,3.0,6.0,8.0,23.0,1.0,3.0,7.0,21.0,3.0,1.0,14.0,6.0,3.0,5.0,,3.0,1.0,1.0,,,0.875,0.34782608695652173,0.42857142857142855,0.3181818181818182,0.3333333333333333,0.061224489795918366,0.075,0.2318840579710145,0.4375,0.4375,0.8571428571428571,0.1,0.4,0.5,0.42857142857142855,,25.839130434782607,1.0,7.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,1.0,1.0,0.06666666666666667,0.10144927536231885,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,0.06666666666666667,,,,,,,,,,,,,,True,,,,,
200769,1610612747,Shannon Brown,Shannon Brown,200769,LAL,2145.0,36,-15,72,65,39,31,11.0,137,4.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,,2.0,5.0,7.0,7.0,17.0,84,2.0,2.0,,4.0,3.0,4.0,4.0,10.0,4.0,6.0,4.0,,,,,,,,2.0,1.0,1.0,,2.0,3.0,5.0,,2.0,1.0,1.0,1.0,,,,1.0,,,1.0,,1.0,,6.0,,10.0,,4.0,1.0,,,,,,,,,10.0,39,,1.0,0.4,0.6666666666666666,0.7142857142857143,1.0,0.75,0.45454545454545453,1.0,0.42857142857142855,0.53125,1.0,0.5555555555555556,,,,20.731707317073173,1.0,,0.1111111111111111,0.08,0.16666666666666666,0.13333333333333333,0.06666666666666667,,,0.2222222222222222,0.3333333333333333,,,0.2,,,,0.36363636363636365,1.0,1.0,0.5,0.09090909090909091,1.0,1.0,,0.18181818181818182,,,,1.0,1.0,,0.2857142857142857,1.0,0.7272727272727273,0.507265,0.50985,0.52805,0.26666666666666666,0.36363636363636365,0.23529411764705882,0.5882352941176471,6.814285714285714,0.5416666666666666,,2.0,,,2.0,,4.0,,,3.0,,,,2.0,,,1.0,,,,,,,,,,,0.36363636363636365,,,0.18181818181818182,,,,,0.2857142857142857,,,,27.575000000000003,,2.0,1.0,,,,,,,,,,,,0.18181818181818182,,,,,,0.14285714285714285,1.0,0.125,,,,,,,,,,,,True,,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,19532.0,326,-1,599,592,157,161,78.0,1191,12.0,20.0,,1.0,3.0,3.0,1.0,4.0,9.0,26.0,22.0,50.0,17.0,82.0,646,,2.0,,,6.0,10.0,11.0,23.0,26.0,18.0,,2.0,31.0,36.0,19.0,5.0,7.0,77.0,1.0,5.0,21.0,,26.0,1.0,27.0,,14.0,12.0,6.0,4.0,2.0,2.0,1.0,8.0,1.0,4.0,10.0,,25.0,,19.0,1.0,21.0,1.0,5.0,6.0,2.0,1.0,1.0,,2.0,2.0,,,23.0,157,5.0,5.0,0.5909090909090909,0.5909090909090909,0.44,,0.6,0.48507462686567165,,0.5,0.5324675324675324,,0.6052631578947368,0.04,0.05,0.25,12.318840579710145,0.75,,0.11413043478260869,0.0045662100456621,0.07246376811594203,0.10276679841897234,0.0035842293906810036,0.015151515151515152,,,0.07547169811320754,0.11290322580645161,0.14492753623188406,0.0392156862745098,0.16666666666666666,,1.0,0.29850746268656714,0.6,0.631578947368421,0.3333333333333333,0.05970149253731343,0.25,0.3333333333333333,1.0,0.3880597014925373,0.34615384615384615,0.34615384615384615,0.8888888888888888,0.3333333333333333,,,0.25,1.0,0.5522388059701493,0.4708425373134328,0.47409999999999997,0.39179583333333334,0.07042253521126761,0.09259259259259259,,0.2804878048780488,11.816,0.2621035058430718,5.0,14.0,,,2.0,7.0,17.0,1.0,,2.0,18.0,3.0,,14.0,5.0,,2.0,,,,4.0,,,0.8571428571428571,0.4117647058823529,,0.4117647058823529,0.2537313432835821,,,0.208955223880597,0.35714285714285715,0.35714285714285715,0.8,,0.16666666666666666,,0.35714285714285715,,25.517647058823528,2.0,3.0,,,,,5.0,5.0,,,,,,,0.04477611940298507,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,True,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,18144.0,302,15,553,547,130,135,71.0,1100,15.0,29.0,1.0,3.0,1.0,4.0,25.0,46.0,23.0,50.0,63.0,125.0,42.0,201.0,585,4.0,8.0,7.0,18.0,6.0,21.0,22.0,37.0,44.0,82.0,,7.0,21.0,28.0,10.0,6.0,5.0,63.0,6.0,6.0,17.0,,23.0,7.0,30.0,2.0,15.0,11.0,18.0,11.0,9.0,7.0,2.0,27.0,3.0,8.0,12.0,2.0,22.0,,45.0,1.0,51.0,5.0,20.0,7.0,2.0,1.0,,1.0,2.0,1.0,,,37.0,130,4.0,6.0,0.3492063492063492,0.3492063492063492,0.504,0.5,0.2857142857142857,0.49074074074074076,0.4583333333333333,0.25,0.5434782608695652,0.5625,0.42857142857142855,0.056,0.10344827586206896,0.08695652173913043,33.12401883830455,0.6666666666666666,,0.09444444444444444,0.029850746268656716,0.09230769230769231,0.09387755102040816,0.02702702702702703,0.046875,,0.04225352112676056,0.057692307692307696,0.08333333333333333,0.1323529411764706,0.10416666666666667,0.058823529411764705,0.025974025974025976,0.5,0.17901234567901234,0.5172413793103449,0.5769230769230769,0.3333333333333333,0.2839506172839506,0.5434782608695652,0.5952380952380952,0.24,0.30864197530864196,0.46,0.46,0.4782608695652174,0.25,0.3333333333333333,1.0,0.13333333333333333,0.25,0.4074074074074074,0.43574999999999997,0.461545,0.3833933333333333,0.11299435028248588,0.14285714285714285,0.08955223880597014,0.18407960199004975,11.234399999999997,0.23508137432188064,11.0,34.0,3.0,1.0,9.0,11.0,37.0,4.0,1.0,9.0,18.0,15.0,,34.0,11.0,1.0,4.0,2.0,,,1.0,,,0.5454545454545454,0.2972972972972973,0.1111111111111111,0.2972972972972973,0.22839506172839505,0.017241379310344827,0.022727272727272728,0.20987654320987653,0.3235294117647059,0.3333333333333333,0.5454545454545454,0.25,0.3,0.1111111111111111,0.3235294117647059,,25.610810810810808,,3.0,,1.0,1.0,,7.0,5.0,2.0,,,,0.25,,0.018518518518518517,,,,0.3333333333333333,,,,,1.0,3.0,3.0,0.08333333333333333,2.0,1.0,2.0,0.05405405405405406,0.3333333333333333,0.029411764705882353,,True,,,,,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,17158.0,286,16,521,517,132,131,67.0,1038,14.0,29.0,5.0,12.0,7.0,13.0,16.0,37.0,6.0,22.0,36.0,88.0,28.0,100.0,548,6.0,16.0,3.0,15.0,10.0,23.0,9.0,29.0,40.0,32.0,8.0,7.0,19.0,24.0,11.0,1.0,7.0,53.0,16.0,11.0,23.0,3.0,37.0,23.0,60.0,2.0,3.0,,11.0,3.0,5.0,8.0,2.0,16.0,1.0,5.0,12.0,,29.0,2.0,31.0,2.0,35.0,3.0,14.0,5.0,16.0,10.0,,6.0,17.0,13.0,,,29.0,132,4.0,4.0,0.5555555555555556,0.625,0.4090909090909091,0.375,0.43478260869565216,0.4044943820224719,0.375,0.43478260869565216,0.47619047619047616,0.4166666666666667,0.5178571428571429,0.07954545454545454,0.10344827586206896,0.10810810810810811,20.133111480865225,0.6875,0.3,0.14375,0.08421052631578947,0.1774193548387097,0.15315315315315314,0.0778688524590164,0.06666666666666667,0.1076923076923077,0.07692307692307693,0.13636363636363635,0.12962962962962962,0.16129032258064516,0.22727272727272727,0.05555555555555555,0.043478260869565216,0.7647058823529411,0.3258426966292135,0.4827586206896552,0.5384615384615384,0.7142857142857143,0.4157303370786517,0.43243243243243246,0.48484848484848486,0.25,0.24719101123595505,0.2727272727272727,0.2727272727272727,1.0,0.75,0.4166666666666667,0.4,0.5652173913043478,0.5384615384615384,0.33707865168539325,0.4329101123595505,0.5184642857142857,0.45284347826086957,0.14,0.1414141414141414,0.15,0.29,8.370454545454542,0.2533589251439539,,,,,,,1.0,,,,,,,,,3.0,3.0,,7.0,3.0,3.0,,,,,,,0.011235955056179775,0.05555555555555555,0.06976744186046512,,,,,,,,,,23.2,,1.0,,,,,5.0,5.0,,1.0,,,,,0.011235955056179775,,,,,,,4.0,0.23529411764705882,,1.0,1.0,,,,,,,,1.0,True,,,,,
2440,1610612747,Matt Barnes,Matt Barnes,2440,LAL,1166.0,19,-18,40,41,21,31,6.0,81,,2.0,,,,1.0,,,,,,2.0,,3.0,54,,,,,,1.0,,3.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,6.0,1.0,6.0,,,,,,,,,,,,,,,,3.0,21,,,,,,,,0.3,,0.375,0.3,,0.375,,,,13.043478260869565,1.0,,0.125,,,0.09090909090909091,,,,,,,0.3333333333333333,,,,,0.4,,,,,,,,,,,,,,,0.25,,1.0,0.5123599999999999,,0.550775,,,,1.0,1.65,0.525,1.0,2.0,,1.0,2.0,1.0,3.0,,1.0,3.0,3.0,,,2.0,1.0,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,,,0.4,0.5,0.5,1.0,,0.5,0.5,0.5,,24.166666666666668,,1.0,1.0,,,,,,,,,,,,0.2,,,,,,0.25,,,,,,,,,,,,,,True,,,,,
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,359.0,6,2,12,10,1,3,4.0,22,,,,,,,,,,,,,,,9,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,4.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,6.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
693,1610612747,Joe Smith,Joe Smith,693,LAL,64.0,1,2,3,3,2,3,,6,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
